,dates,aus0017-0000,aus0017-0001,aus0017-0002,aus0017-0003,aus0017-0004,aus0017-0005,aus0017-0006
0,1987-05-22 23:05:44+00:00,210.80282782270234,207.2476244141455,201.48276522002178,191.67462741264092,187.7826850044545,191.09872090839602,152.9675824689079
1,1987-12-16 23:10:17+00:00,194.5863373906836,196.1000209706548,189.75109952946767,187.63714070900127,178.1482204994572,178.36090559979917,163.18059749820705
2,1988-01-01 23:10:34+00:00,196.85774745910433,193.11675938568013,184.6372002521075,174.21724663606346,171.04003575649108,168.34681649178137,155.66933526815052
3,1988-01-17 23:10:50+00:00,191.11389334673578,184.26461483342214,190.93426449837733,191.3529011347485,194.23000816932947,181.6950523670685,182.28060481721178
4,1988-02-18 23:11:23+00:00,204.63057724540036,201.19920412669353,195.4210697733617,200.01961854657537,190.51160758049028,189.46790010468615,178.9925004510638
5,1988-03-05 23:11:33+00:00,185.532660176467,186.87938658616082,173.94959095097252,177.75859019185128,168.66250587270443,162.87612631420745,159.2688385813365
6,1988-04-06 23:11:48+00:00,192.63941632225945,188.59884328774356,180.17151608019853,184.6640911387988,175.49788086843887,177.21923522890873,163.0116594731747
7,1988-04-22 23:11:53+00:00,196.71674642832116,187.03668090080214,183.0744475169497,176.88391507641904,180.1910981728911,180.54139666520544,161.26713936834017
8,1988-05-08 23:12:02+00:00,209.06144883024876,198.53110010264317,187.6707883035625,189.56344416416974,187.40793366576568,188.70851251928406,169.15537612771112
9,1988-05-24 23:12:10+00:00,206.56268098944966,201.836042107227,194.61838161374152,189.37343481940647,191.18098349449622,187.77988206271112,172.82279222866387
10,1988-06-09 23:12:15+00:00,189.1224888894677,182.58778091076482,179.44220173832036,180.43012613927564,182.87559610552893,178.87855663449187,164.98260030048706
11,1988-08-28 23:12:31+00:00,206.80667894057046,198.92745614397668,193.26112447483413,197.11839490271967,190.88322193945308,187.39555616209518,176.9735808449207
12,1988-09-29 23:12:21+00:00,197.34150641544574,188.08280483239474,184.79731753214145,186.7780662445962,191.69802692581268,181.8336959321786,178.68635898413714
13,1988-10-15 23:12:17+00:00,195.02472524463914,188.7002923441651,181.68038408192427,182.2289094704308,180.82218527180183,182.0384604255452,176.8182372069412
14,1988-12-02 23:12:16+00:00,211.2151647737383,213.73685716554488,221.49528984668194,214.12619995799497,,183.4873645639485,170.9987780210738
15,1988-12-18 23:12:03+00:00,192.04968019306975,194.09202861501888,195.88920475803013,189.87384942537756,185.79156612100005,182.40598587600076,164.76576117815748
16,1989-01-19 23:11:43+00:00,222.22745743512763,219.84975247768375,218.23263264229277,221.90094549785653,213.07551299591626,209.7577129949933,185.8629819564157
17,1989-03-24 23:10:38+00:00,201.59321196792877,199.81449845560016,202.31025967263602,185.10705115500087,190.85294152241465,181.34276998244553,167.5314104412289
18,1989-04-09 23:10:52+00:00,187.80450100440495,188.6329792629324,183.2925108695083,171.5456715720935,169.81451324654824,158.78174186943053,155.48130674931411
19,1989-07-14 23:09:06+00:00,200.49072278088448,196.11732569269958,192.77813055036094,186.2268736875889,188.6740625092787,187.6580077951546,176.21294411946158
20,1989-07-30 23:08:47+00:00,196.22297714153166,187.46701468397072,176.73663638238511,177.82985059894025,179.41724745186434,181.0296854208076,164.06037098255658
21,1989-08-15 23:08:24+00:00,201.10215468158222,198.30441428562824,185.90981300586813,186.45152156379774,176.73151049024523,184.81403725178947,165.80155672039862
22,1989-09-16 23:07:32+00:00,194.55092763382967,183.53474283630945,192.67723030499718,189.09184241430944,195.42635797395667,186.5609367972785,177.9910803223988
23,1989-10-18 23:06:40+00:00,192.14660658838432,186.24798790624817,186.25184751487407,182.86139933956792,191.5650306629998,183.9004852526214,179.6469879987755
24,1990-03-11 23:02:23+00:00,196.05881771857239,187.62676371224356,187.79481844254352,185.81056182999896,192.8848007075248,183.58459711524225,168.74284988603182
25,1990-05-30 23:01:54+00:00,199.69951114343704,194.26162920975665,191.73807164584025,190.01786914574993,187.88104624138825,185.8525908150721,170.7691159317974
26,1990-06-15 23:01:52+00:00,188.56035990320532,185.90545954231675,179.0936307249859,185.85623367421465,180.72214613702727,189.8013094116286,176.28348461356302
27,1990-07-01 23:01:52+00:00,189.47372227817775,187.8447862500381,175.55432049836003,186.0931172615768,177.98246234716112,191.63657393981794,177.67244687202088
28,1990-08-02 23:01:43+00:00,185.29948212377116,183.5921302662355,175.48965234335378,179.3672876663686,173.4173692817039,183.86999719555757,177.21048649773692
29,1990-09-03 23:01:33+00:00,204.1852025175947,194.15423484021653,191.2201824180164,186.67440947057295,183.75967439074273,189.18950191610352,175.93910520235227
30,1990-09-19 23:01:30+00:00,209.42094074807153,192.562918601839,181.2723971907442,187.17347887789285,190.33926154573268,190.33149494034123,175.38526236478953
31,1990-10-05 23:01:16+00:00,194.93778530600005,186.065775307193,179.00446478444292,180.17696623336474,183.16278120886736,176.02565325854792,171.3903175051249
32,1990-10-21 23:01:15+00:00,196.9255361545919,199.51112035715911,180.78659823889285,184.26609487367608,174.7566518088213,185.41796984170435,168.93909496350403
33,1990-12-08 23:01:00+00:00,193.69022999372237,193.51924534495961,189.42185450870053,186.75021871386824,176.30518867911036,183.5585470280223,169.17018323607
34,1991-07-20 23:05:07+00:00,214.37366229163132,215.43495894404302,211.90264766874233,213.40076086969233,204.7601444467612,202.77271011264,179.84920792335947
35,1991-08-05 23:05:14+00:00,205.07083142354264,205.721813038557,199.50499624818767,198.0097557748578,,,
36,1991-08-21 23:05:18+00:00,211.76931400764468,209.4497958380657,210.4197358775911,203.99263344428167,204.1440592721442,199.91664054576358,179.34095791461982
37,1991-09-06 23:05:32+00:00,210.87489749810405,210.4851069261891,206.21549928844797,201.69071951723458,201.2846231148575,201.7444276615411,181.5401987283497
38,1991-10-08 23:05:46+00:00,203.44481129286373,204.9267918159299,202.58102964952346,195.17207165183802,199.12208822182842,194.36930886256383,182.30423138391959
39,1991-11-09 23:05:55+00:00,210.3177677148412,212.85215112756757,205.07037385419721,202.55319359977676,202.95305281010823,210.29059197281367,196.68442577664143
40,1991-12-27 23:06:03+00:00,208.5727678451222,203.61608523346564,206.33901462436845,200.9436365673763,201.32264095037164,200.79755484845214,179.43658855232587
41,1992-02-13 23:05:49+00:00,200.7358613831444,200.16664030518726,195.74903040734273,188.9626494930187,188.01254116722384,184.70102524992336,160.26270536512948
42,1992-04-17 23:05:40+00:00,202.92747563723887,190.3875677041202,184.489866136723,187.22985981302816,182.0124773290046,182.73995612887506,168.1132049815768
43,1992-06-04 23:05:13+00:00,211.1374532670554,204.52966693735414,196.13266505545278,195.9701896966808,196.6945420805226,195.20571659341823,176.54467975189138
44,1992-06-20 23:05:00+00:00,216.83435676643896,209.61746392729785,211.26281387275398,203.96450061823225,204.4077034201331,208.75755450843317,187.52893074204027
45,1992-07-06 23:04:49+00:00,199.04399294168437,195.29414681701527,192.5525957682227,192.78019836775127,190.1981138348217,195.5005553599191,177.78805249838507
46,1992-07-22 23:04:37+00:00,201.4651146612451,199.3371223093822,196.7699910772414,187.6843347931969,193.70764470483283,188.12513054688708,
47,1992-09-08 23:03:55+00:00,203.57360744601536,202.21299522388833,200.80558604169494,193.16573975348476,190.2275023351109,188.08091542294656,178.94389131330473
48,1992-09-24 23:03:37+00:00,197.8367412446784,194.5927019265231,194.71804084471216,185.26537338627188,185.376308907354,182.3722060096231,164.03260627008257
49,1992-10-10 23:03:14+00:00,210.34634958317403,208.55905131630462,204.46894913784814,192.73699306287028,197.18514074230148,194.22251822309227,176.74075854511625
50,1992-10-26 23:03:06+00:00,208.00307423678586,204.404536092735,198.77531068374807,189.34276644174489,184.4597703966158,212.05092819331048,185.73030841592333
51,1992-11-27 23:02:48+00:00,207.11002351991385,204.7272085875703,198.0821926281677,197.62810081185987,179.91366176617464,186.27430428682214,167.3552071529583
52,1993-01-14 23:03:21+00:00,208.293306049015,202.9877265290236,199.28038070061754,193.7075720316858,192.82831586704486,199.76466213649783,164.25759222277247
53,1993-01-30 23:03:32+00:00,214.13210999584493,210.97237391786902,211.88740995738078,197.64347915836038,200.24368693150043,202.74442328477997,
54,1993-04-04 23:03:57+00:00,197.72994096849249,202.35392105144066,200.4778305637183,189.15246147172886,188.43323009676814,187.5502867838088,162.54821178859063
55,1993-05-22 23:04:14+00:00,203.66712544897715,197.4970950192431,192.13739074264808,187.90295709001424,172.37447218239532,180.83296599597404,148.28932309707832
56,1993-06-07 23:04:16+00:00,215.44824292797156,215.68315601098706,209.25937566663154,197.07508052853274,195.1620961803119,197.2497666777645,164.46663309605435
57,1993-06-23 23:04:11+00:00,217.73630337960958,213.0407346493765,208.0405426270104,200.97937118707245,194.40471758971375,196.9099982476879,160.6969778459133
58,1993-07-25 23:04:06+00:00,208.53874847830392,202.3801751425135,205.02495681433177,190.78449404110575,192.61573136884377,200.0006533517001,170.9023772480873
59,1993-08-10 23:04:06+00:00,215.18622455721868,212.40964310847139,203.9537781521808,198.14253698136258,196.50366383482668,201.77116127409923,178.5022400427142
60,1993-10-13 23:03:56+00:00,204.87854405050857,199.2983223581711,196.55660351681553,195.47384214441013,194.40541905033044,201.56306753134157,167.4190384280207
61,1994-01-01 23:03:19+00:00,193.15510017303887,193.0243444789039,186.57126678300943,178.22763459668295,188.81555940899295,193.3316912125047,164.15350925439117
62,1994-03-22 23:02:13+00:00,190.8256936693262,186.94027701224732,187.33476303567988,172.19846916363073,180.14260557896566,176.80637488864494,139.90687767613124
63,1994-05-09 23:01:20+00:00,203.0610365672036,200.75725870700086,195.16394460807084,184.4863075550207,187.35763588397214,188.50819466336102,167.73789581952124
64,1994-06-10 23:00:44+00:00,196.29745124722703,196.98255519278888,187.58156368894632,176.63221069580473,175.43969496703713,177.65678687675774,149.781596464181
65,1994-07-12 22:59:55+00:00,205.16734656058446,197.27537121807777,193.17167686385545,182.14265983968838,173.53771271380236,178.84911797254327,117.83196548165246
66,1994-07-28 22:59:28+00:00,205.163858263825,204.64059892381226,197.91090918376432,202.63794805805955,192.9078699614158,191.94367054478954,
67,1994-08-13 22:59:04+00:00,199.33776745119056,199.71006151025264,192.9509101234605,186.93462817968566,183.67015728992516,180.5210229643327,139.8886002331035
68,1994-08-29 22:58:41+00:00,210.45262617169274,200.40634541813063,204.7315197307291,196.0081780220988,192.19093731446569,194.81509778948615,163.48634549594752
69,1994-09-14 22:58:17+00:00,215.2889536581269,208.06875405358056,209.30965156635932,197.7880118795674,193.04461327268294,188.22391869786838,170.67746434628526
70,1994-09-30 22:57:50+00:00,209.38974568115754,205.19347438164903,206.7781394217019,196.3953403588265,194.2032339494923,193.49579483361555,171.75059047677533
71,1994-12-19 22:55:13+00:00,202.4198311289069,200.47644448107604,202.8238317109927,200.10067654157513,194.22339487563687,191.07520137569816,168.41533522843727
72,1995-01-04 22:54:41+00:00,200.4666841590138,200.04547833307757,199.90186359415273,179.98094011465093,185.2787968349853,187.1031980058734,157.9160440448101
73,1995-02-05 22:53:27+00:00,223.14861324287858,220.29274455369998,221.24700114080474,211.5022135556485,214.9859137123803,207.55800445616694,180.43124054457567
74,1995-04-10 22:50:51+00:00,199.45160768226216,206.96331278498116,198.1541248589707,189.14297662672098,189.48196522144863,187.38695877387008,153.21824367667455
75,1995-04-26 22:50:10+00:00,207.27021696376002,201.04366892514903,195.79548199878022,191.06724900413442,174.85598234613354,179.8128455192421,151.60814147798615
76,1995-06-29 22:47:14+00:00,228.7928856081034,222.54652452806266,218.72692658843334,207.59349131563368,201.10752609475261,194.70871974060324,
77,1995-07-15 22:46:31+00:00,228.1993811039531,221.93967013193523,214.47330410436982,209.04513050603867,204.27463846762316,206.06419945369947,
78,1995-09-17 22:43:32+00:00,199.29920759761416,199.50996294291267,196.40923339428988,200.99330190785273,197.87396129335391,196.8159966534676,
79,1995-10-03 22:42:42+00:00,211.27115143268105,206.16622123679358,208.52261283985638,201.52937383112038,197.606651802792,194.44873237466388,170.10395741127078
80,1995-10-19 22:41:50+00:00,198.85872795942817,200.48805601907662,197.51931767866137,189.073410571063,188.56191219312345,190.9127717059398,164.8291237028183
81,1996-03-27 22:49:53+00:00,200.4362704817527,201.77227333402735,195.33872249419352,187.0883246430338,191.93347275075118,199.46648145311627,156.94095430677177
82,1996-04-12 22:50:53+00:00,208.57260241458994,209.1251862802151,204.82115213204435,198.2520007849386,196.45940038618832,198.08227986472386,
83,1996-07-01 22:55:24+00:00,210.14550764661396,208.16286785097597,200.07425764894825,196.68271573943747,195.729139057441,194.36310316246846,170.98242672379823
84,1996-07-17 22:56:15+00:00,198.99446169648905,188.41164887522817,182.24702171148226,174.56500121105793,181.72132235147527,189.50536217569044,149.7890950308487
85,1996-08-02 22:57:06+00:00,210.0866542564615,206.9192945391069,191.6729685326191,193.45801278911864,187.74722586303426,187.39259406919732,167.19435501999607
86,1996-08-18 22:57:56+00:00,206.48735004044485,204.52731629573276,194.29957819176377,193.08994579235187,187.44052274291465,192.01484306724592,178.22121745823182
87,1996-09-03 22:58:49+00:00,194.14201496721185,193.2844727517774,201.84174470816825,187.1491576438032,184.23258681176256,191.31930923909457,161.19680509283282
88,1996-10-21 23:01:21+00:00,189.74829577896412,184.61481303201074,184.06321752363874,168.81275996309682,165.61748379418376,170.9427153608958,151.4361055568039
89,1996-11-06 23:02:07+00:00,198.45570791023115,201.62683059682476,199.13405439646402,184.4989902679854,172.43266833539758,181.3657731974923,159.5177711536048
90,1997-01-09 23:05:10+00:00,,178.84372974008036,177.34083763036588,180.82539615271642,167.19809210749392,166.68012094208873,166.5656812934015
91,1997-08-21 23:13:25+00:00,213.04765286632224,208.3976568881723,198.03634055268213,197.38044783286776,181.12481022138508,186.59680989135165,158.8988302423995
92,1997-09-06 23:13:54+00:00,224.43666645913558,217.10002928597945,214.56104826280526,207.75491177563592,200.89379741360722,198.19989456657254,180.73502851437127
93,1997-09-22 23:14:21+00:00,208.82598065179417,208.93370037836505,203.37629998657098,190.21132631911985,185.20501659135326,,166.80055968734456
94,1997-10-08 23:14:47+00:00,205.1773648060413,204.4005208641902,205.93381691092333,206.80312329491576,194.70840300126994,205.65652582898966,177.63999930794003
95,1997-10-24 23:15:14+00:00,202.97525387814255,209.9382575839934,216.65899134919093,199.13155661382473,196.93905481400378,203.3648406174733,
96,1997-11-09 23:15:38+00:00,211.56361532546626,208.07063544644788,200.45410709008212,198.30311619998471,197.39185447917274,195.63917484389523,175.87939419310547
97,1998-03-01 23:18:05+00:00,191.05070250453363,192.70375386154737,185.23280025183098,171.38888579889158,165.1563104334971,174.43295614137406,158.60081318372204
98,1998-04-18 23:18:45+00:00,192.70964759254082,186.8122165473221,183.19968614767015,175.54030169780037,175.70510041776038,176.66928746404912,149.9390416143495
99,1998-05-20 23:19:13+00:00,207.56834163086745,200.1984601034041,198.74484129620163,191.19762858029182,191.85563932444353,193.2401265778066,178.80464341201161
100,1998-08-08 23:20:08+00:00,200.04753332037953,203.19761959845138,197.9115572926808,190.27800519655094,180.8184892261452,192.26598509970114,166.12007785066353
101,1998-08-24 23:20:18+00:00,203.1824176767899,201.38992716170395,187.29471467887066,180.78724634076286,174.8070883735365,192.045795498945,165.74619704026082
102,1998-10-11 23:20:32+00:00,193.62448636467167,192.41232995604014,190.60088473297367,181.07515895533646,185.44027031133606,186.6374564719158,161.31423297246087
103,1998-10-27 23:20:35+00:00,198.99267954967834,193.87289167498352,195.61270868218202,186.42834828401774,181.19484096048194,186.54739747993682,182.00774933314173
104,1999-02-16 23:20:58+00:00,192.18652188600873,192.94408049074408,179.71405929626442,183.41932588205808,175.4224164971301,180.546264580268,173.26795811848388
105,1999-04-21 23:20:27+00:00,196.910778693617,191.43567672834337,184.13085814072275,170.27006628359527,176.36145837230256,179.72036899700421,151.70268719185228
106,1999-06-24 23:19:35+00:00,178.66126230930107,176.55709012669044,167.85906378859602,169.52215134387023,162.58429941755006,178.1950568908349,151.15829559506074
107,1999-07-18 23:34:30+00:00,192.91703256898643,181.0883096614329,176.8141151821359,175.47456399455476,177.92107988243234,183.99421141739506,161.2510437755087
108,1999-08-03 23:34:37+00:00,187.40702809834661,183.96294619235013,173.18918634271884,181.37616957734303,173.34016040802547,182.78526727839062,165.07684064761273
109,1999-08-11 23:19:22+00:00,196.89032362522073,187.20183717889913,186.9601484235198,189.66626396001936,188.63749025229868,193.79711687878017,181.8831697615519
110,1999-08-19 23:34:34+00:00,191.27986169720202,184.16817423049363,170.85774805560635,170.94620455813035,163.31033556967265,178.4166072239029,159.15154496177072
111,1999-09-12 23:18:30+00:00,183.36274039173128,185.14925222315412,185.24962211287385,192.4783101992058,183.8033362493655,192.487399607441,172.8519433577775
112,1999-10-06 23:34:45+00:00,185.88281231189208,175.4237998054464,176.3769320165002,176.19973786114176,176.36781832111572,182.27005760747264,175.94269772373215
113,1999-10-30 23:17:59+00:00,193.74129742057843,185.39492121306156,169.82863168946756,208.27484641924812,,,
114,1999-12-09 23:34:39+00:00,178.87565907769198,169.15955458203786,175.18063420131946,177.19757192500109,175.9428209262201,180.92630569836658,173.28617727622245
115,1999-12-25 23:34:33+00:00,182.819347685087,178.93472730540054,173.9660725331894,171.5989967628351,166.5753580651507,173.4963740971565,173.01119833670572
116,2000-02-11 23:34:27+00:00,178.73063701977296,180.13527537421177,168.73573436085732,176.22067593572672,173.32688101963484,175.89971421884437,164.26189996117057
117,2000-06-02 23:33:36+00:00,186.42391513986934,183.82922938467516,186.65151083077208,186.89370011640105,179.2221635695148,185.43745477067517,180.4493703079654
118,2000-08-21 23:32:44+00:00,205.82224498504922,183.39818427625573,205.09979653046366,207.34631796432672,206.3700759969042,207.20217513898592,189.81708765032167
119,2000-09-22 23:32:10+00:00,199.0078684059947,202.27646150854926,212.42517692385053,205.87433157741395,213.22808339725114,209.82259922834265,186.07344124676848
120,2000-10-08 23:32:05+00:00,192.38828151659527,191.7186305576845,197.7129728239958,194.16249777491487,199.43136405688404,201.2289216911061,177.72465997393792
121,2001-04-02 23:31:47+00:00,200.355532031378,197.44806018893757,201.91607856200233,198.540736893233,192.33238125616788,182.95621194723265,160.55487555282133
122,2001-04-18 23:31:50+00:00,181.89036510125675,184.37800733619895,185.46794289018302,183.6415496067758,180.77653461851472,177.64248795745402,159.38913561749743
123,2001-06-21 23:31:10+00:00,206.54620396473683,205.5272140738479,209.49407374557836,201.6443263705175,198.41992922259266,192.5445537628795,170.09477110824554
124,2001-07-07 23:31:05+00:00,192.2401599122887,197.55188225027396,196.53198655288628,186.2058865597729,174.09574741328146,180.33181190794124,162.40672723813137
125,2001-07-23 23:30:59+00:00,205.78372296780535,206.8790339558105,208.2596934193838,201.81641621235943,198.7252104893275,190.8051832354914,167.99927331271363
126,2001-08-08 23:30:42+00:00,210.66856668287696,211.41832691965377,210.68181843920905,210.0275615733355,199.86664794590067,193.15518966438577,169.40959351745838
127,2001-08-24 23:30:29+00:00,205.3582557872582,204.1657396348354,206.58404249015038,203.25033564693646,197.12231612362365,187.9480092450257,164.13473772078606
128,2001-09-09 23:30:18+00:00,214.14263272322464,222.40546891910935,225.9903735762716,216.78795743659464,211.10192947819556,195.7589749775362,181.4137123392645
129,2001-10-27 23:30:01+00:00,211.87055801633556,215.72172538469934,220.23685423858097,220.6840510318923,216.65079318350962,213.54608882943006,186.6673569671307
130,2001-11-12 23:30:11+00:00,211.05800822556122,209.34564496609298,208.75412418279106,206.12423933930236,205.9877270813921,207.44507820549177,183.04779080670266
131,2001-11-28 23:30:16+00:00,207.98023231671266,204.20597078485838,208.68912436529337,209.78055522847848,220.42168387484074,210.31768836217256,184.8136246800353
132,2001-12-14 23:30:23+00:00,209.6971302104354,208.17888614217716,211.41599003332658,208.9569767409712,214.9081918795714,210.5031317797783,179.09633323889673
133,2002-01-15 23:30:28+00:00,210.63461138959835,208.9448052342214,216.72877486204476,210.6995861351914,208.96953008594716,210.07506027534316,177.60228328846853
134,2002-01-31 23:30:32+00:00,199.7451750137642,208.64714803820416,214.86986908773514,215.32505394309834,212.2220634840918,201.5255781360665,181.28002000708886
135,2002-03-20 23:30:29+00:00,211.82473195762526,218.20836725943863,215.96774407199365,220.18252023391523,208.19494141163688,201.16114263658488,182.57277564093178
136,2002-04-05 23:30:30+00:00,201.13318338948,202.7568944987182,205.42514518481107,202.90281242426133,199.7181546788712,191.84831645376542,169.51935200106112
137,2002-04-21 23:30:29+00:00,214.7153885911639,214.35777208731926,218.31631448271108,221.52525951433668,211.87463015710847,210.00090944070132,184.143880563722
138,2002-07-10 23:30:07+00:00,215.83510933742096,222.172200855787,226.09044356051996,227.7210746939395,221.8978587539513,207.89239389856576,187.8977859332265
139,2002-08-27 23:29:41+00:00,198.63061803654006,200.52988459479195,200.1701883286469,196.73322522128535,190.83340068037873,185.4689719475558,166.21353262178414
140,2002-10-14 23:29:25+00:00,204.967309116309,207.35566131542564,204.97144168804815,203.85356812734892,199.3141957808741,208.31689672093734,184.63798648220472
141,2002-10-30 23:29:31+00:00,209.33830332227558,203.7453957958232,210.93292446389964,205.03018890472993,204.76238432443913,195.23102737867964,183.52188989385095
142,2002-12-17 23:29:58+00:00,212.57661108518488,205.33999110531533,209.41687285512438,209.88594073547654,204.32478299176165,203.78670254706117,186.49158959801593
143,2003-03-07 23:30:27+00:00,198.49223319391797,192.86062451380886,191.45719355971,198.20928843508358,189.6317539845607,188.5759172066817,160.60686419584954
144,2003-03-23 23:30:22+00:00,218.83910135525784,216.89616043642337,220.32207204976874,208.76558843902208,205.3017515590818,202.67142397446554,173.9234016260534
145,2003-04-08 23:30:28+00:00,231.48828218562022,226.82817253508762,230.1393636176014,227.9011170644153,227.5937193755806,217.49436146484317,189.40433371406587
146,2003-04-24 23:30:27+00:00,216.29877115543937,215.71138735130967,212.71856008073263,215.4443017821989,204.34069103103792,203.81797104078714,175.71433387592862
147,2003-05-10 23:30:27+00:00,223.56565833058082,221.51393015206375,225.91991867504632,221.0935372738188,208.70342349757553,209.96354980987127,184.9394018056758
148,2003-05-26 23:30:25+00:00,229.80625864787154,224.57092461444617,225.79705127610208,215.01942725126898,217.88310436784153,208.67471050619116,182.442348869866
149,2003-07-21 23:18:15+00:00,219.34889149945337,218.47349340241786,217.89102131339556,219.30442012913082,206.37197151096734,204.86126120767872,176.4133219089403
150,2003-07-29 23:30:10+00:00,222.3315811085681,214.70366788297432,216.93028681824353,209.48293549976503,202.0529769853349,195.872843389032,173.63673645784246
151,2003-08-30 23:30:04+00:00,,,,,,,
152,2003-09-23 23:19:20+00:00,215.57152769480248,215.88044523358136,215.25827754754422,214.75759281246187,207.17471080200903,202.04766155756388,179.12969495312925
153,2003-10-17 23:29:57+00:00,213.3936975777593,211.94198300372747,217.37387662424197,201.4523578032349,206.99445054473134,201.9708650906059,180.4520742153632
154,2003-11-02 23:30:07+00:00,,,,,,,
155,2003-11-26 23:20:12+00:00,219.3418734852327,218.5344427541898,220.05654851851187,212.99603674481858,207.40402063549473,208.9425898650556,186.95800514269587
156,2003-12-20 23:30:33+00:00,,201.99572849055423,205.07214888955383,199.85195668346094,201.86386674172687,198.850935220712,160.35706970911446
157,2004-01-05 23:30:38+00:00,217.1701039029565,211.69936366294638,219.17841289493438,211.4789267998816,208.99889862841175,204.16694523014004,181.16631024796493
158,2004-01-21 23:30:44+00:00,215.9868656884087,217.17104715969268,211.25271511687185,202.57211899666336,203.767358744825,197.87251552805648,170.62188611444566
159,2004-02-06 23:30:49+00:00,215.11696342659988,211.56453592574107,209.36930291207955,200.2666735635446,202.99187992872564,199.6717376035004,179.39753946828537
160,2004-02-14 23:20:39+00:00,211.96002487799205,215.65433945207275,213.49954613643206,214.50711163989044,207.3498451472909,207.6734173028017,183.80011056527982
161,2004-02-22 23:30:49+00:00,,,234.92866424511917,211.1498394141736,201.1224622047699,193.8848692978833,182.03534252567252
162,2004-03-09 23:30:56+00:00,,,,,,,
163,2004-03-25 23:31:00+00:00,186.16818221743827,188.0293473319858,193.85277531897344,184.73008010701815,186.6037458340357,187.12643755519443,163.91522122835116
164,2004-04-10 23:30:55+00:00,192.35508012676638,197.37679580137979,198.8863358141643,200.7717192895319,194.85027355203752,198.2100527801843,181.77673393237808
165,2004-05-04 23:21:57+00:00,202.68511930077278,206.80237641413132,208.08393080211292,207.97557009616835,199.8855581318637,198.20261227057594,173.13504398613077
166,2004-05-12 23:30:54+00:00,216.22449929706147,214.03127009556783,217.16314042920075,212.34706122338878,210.59081238125896,200.69833523216533,187.4980213541324
167,2004-05-20 23:22:25+00:00,222.16586731011228,226.01737278744358,227.34451089926287,220.31016902136295,223.15320671844236,219.57180146947962,190.9880375592583
168,2004-05-28 23:30:52+00:00,,,,,,,
169,2004-06-13 23:30:45+00:00,215.4119541097936,213.50882323644706,216.2729349667236,212.38367589120224,220.44974452337166,212.1337865098251,188.25721550256267
170,2004-06-21 23:23:22+00:00,222.39804232258112,223.2555278646767,226.20583715063114,221.00145591169724,222.50899649291193,216.99647130065418,174.69496051575
171,2004-06-29 23:30:44+00:00,220.81332704017538,223.01526773624354,221.51678829040725,218.48664239273637,214.26058938276694,214.64702469272086,187.0022315612901
