,dates,chi0280-0000,chi0280-0001,chi0280-0002,chi0280-0003,chi0280-0004,chi0280-0005,chi0280-0006
0,1985-07-27 14:08:53+00:00,199.10918158814974,194.96070774362477,206.78146594902313,210.0562111576995,215.69356529169823,208.0493521229612,201.73036538206077
1,1986-07-30 14:01:16+00:00,206.0859598060774,202.73098731825,212.922516235365,205.77150677754,211.83183558584227,214.8433633772514,207.0736621945534
2,1986-08-31 14:00:04+00:00,179.0130656370359,192.40752882012336,198.91597556053304,200.37998000649168,203.8535569951432,204.75135526476666,202.1797237434551
3,1986-11-03 13:57:58+00:00,212.57385477069047,214.78924685473157,222.08796553039568,221.93689580438595,223.11103727726785,220.18731658034577,216.79673742154523
4,1987-01-22 13:58:58+00:00,201.62060563517457,197.92831100300046,202.54532536323202,207.24117208519613,203.70557745718128,198.43835560532878,194.3498644059937
5,1987-02-07 13:59:33+00:00,208.22491022519145,200.28409204655125,212.99950463286876,218.6961791502814,218.97137410795426,207.35933523876173,199.1604905859758
6,1987-03-27 14:01:21+00:00,212.00918858622327,213.2471612405251,218.53352230066773,226.36964808985513,225.46253131750095,226.91188824029442,219.41466449210378
7,1987-11-06 14:06:56+00:00,208.37544663208513,198.7325832004098,195.78814323583148,210.24468278115714,215.68782613750142,214.3237092018591,202.05400308955495
8,1987-12-24 14:07:44+00:00,204.4842074149715,202.6769403383342,,,,,
9,1988-02-26 14:08:48+00:00,209.85972780683846,214.40189430638918,214.38590803224184,216.39292791864662,211.43307883557054,224.21739253622337,212.84447253561396
10,1988-03-29 14:09:05+00:00,205.75168034544794,208.67100800933392,213.23737680510573,216.48075539332953,210.32314501988674,216.8406363669559,217.93738878609184
11,1988-04-30 14:09:16+00:00,204.40073889067844,199.54994957345582,209.13913227177298,213.78904454866563,213.65593309332482,213.14873493780794,207.05376053162655
12,1988-05-16 14:09:27+00:00,190.6156226501762,194.3079355716645,197.74282286252293,203.10585637214592,208.1785951503362,205.13272189038852,197.9105734641173
13,1988-06-01 14:09:33+00:00,200.53684435698634,201.92769910968724,207.36702736626086,211.1499064108413,213.02968679240104,211.5209966380036,206.20354087246838
