dates,satname,sar1918-0000,sar1918-0001,sar1918-0002,sar1918-0003,sar1918-0004,sar1918-0005,sar1918-0006,sar1918-0007
1984-05-06 09:33:03+00:00,L5,218.26,209.57,218.12,230.56,234.76,222.61,378.91,392.43
1984-06-07 09:33:54+00:00,L5,209.12,209.63,209.62,221.09,221.42,218.31,366.09,382.70
1984-08-03 09:29:20+00:00,L5,217.93,208.21,214.56,226.36,232.44,222.03,378.75,392.95
1984-09-04 09:29:37+00:00,L5,218.29,209.95,218.41,232.72,229.06,222.41,380.04,401.82
1984-09-11 09:35:50+00:00,L5,185.98,173.70,174.34,193.60,192.94,183.01,200.53,216.44
1984-09-20 09:29:40+00:00,L5,194.06,194.09,195.98,211.31,215.56,213.54,219.16,387.54
1985-02-02 09:36:09+00:00,L5,,,160.11,188.70,,499.19,,
1985-04-23 09:35:59+00:00,L5,219.42,216.68,223.71,227.95,232.70,218.14,379.28,396.76
1985-06-10 09:35:50+00:00,L5,182.52,171.60,174.35,189.70,188.13,181.84,197.93,336.40
1985-06-26 09:35:47+00:00,L5,191.25,177.80,180.88,202.01,205.10,201.09,221.30,375.07
1985-07-12 09:35:41+00:00,L5,218.33,210.92,213.41,232.85,225.17,230.75,377.86,391.73
1985-08-13 09:35:25+00:00,L5,217.07,209.02,216.44,230.64,226.45,218.91,379.85,393.31
1985-12-03 09:33:55+00:00,L5,,222.74,227.43,225.50,132.44,58.49,379.79,401.78
1986-03-18 09:25:58+00:00,L5,,,,44.49,,-6.74,40.14,191.33
1986-04-10 09:31:17+00:00,L5,179.70,173.08,167.58,183.98,189.76,189.41,210.19,368.80
1986-05-12 09:30:29+00:00,L5,216.50,210.82,217.43,231.05,224.80,218.46,380.22,393.40
1986-06-06 09:23:35+00:00,L5,38.25,,,,193.78,190.54,221.18,352.26
1986-07-31 09:27:55+00:00,L5,219.01,207.63,223.46,227.29,231.46,222.85,376.82,390.11
1986-08-16 09:27:20+00:00,L5,235.29,217.78,230.72,237.04,232.65,226.59,379.54,396.01
1986-09-10 09:20:15+00:00,L5,,,,,,,348.02,375.49
1986-09-17 09:26:13+00:00,L5,224.50,212.63,226.62,229.41,223.26,208.90,377.80,397.27
1986-09-26 09:19:45+00:00,L5,187.12,173.84,175.21,193.55,197.98,195.90,221.09,355.62
1987-01-23 09:25:40+00:00,L5,207.88,211.15,216.57,232.20,205.69,184.24,362.46,387.84
1987-02-08 09:26:15+00:00,L5,202.96,193.20,169.24,196.35,162.37,156.96,75.67,56.77
1987-04-29 09:29:06+00:00,L5,219.25,212.50,222.31,230.71,234.86,222.72,378.78,393.31
1987-05-15 09:29:33+00:00,L5,194.66,174.53,171.85,147.19,,197.27,223.21,378.79
1987-06-16 09:30:19+00:00,L5,180.13,173.45,164.16,187.43,185.95,186.17,202.85,211.52
1987-07-18 09:30:57+00:00,L5,201.85,189.62,194.49,215.36,208.31,210.11,224.44,378.97
1987-08-03 09:31:25+00:00,L5,194.62,180.77,184.44,198.80,203.95,209.43,223.69,375.53
1987-08-19 09:31:54+00:00,L5,196.26,194.08,190.90,209.08,207.57,205.66,223.81,381.28
1987-09-04 09:32:19+00:00,L5,214.11,195.10,164.37,190.37,,,345.37,389.08
1987-09-20 09:32:42+00:00,L5,228.93,210.26,223.87,233.62,223.44,211.86,379.18,394.62
1987-10-06 09:33:02+00:00,L5,205.59,191.00,200.10,211.04,189.55,198.01,210.52,378.27
1987-11-07 09:33:38+00:00,L5,231.19,223.35,228.18,228.66,,156.99,379.64,397.11
1988-01-10 09:34:42+00:00,L5,,,226.83,232.59,,39.03,393.31,402.92
1988-02-11 09:35:17+00:00,L5,180.35,158.22,168.44,162.32,161.05,169.80,206.13,373.96
1988-03-14 09:35:39+00:00,L5,193.64,172.03,185.66,197.64,200.85,193.06,212.00,373.85
1988-04-15 09:35:50+00:00,L5,235.44,217.60,225.05,235.32,233.03,223.93,378.82,391.63
1988-05-01 09:35:57+00:00,L5,204.63,200.41,191.18,212.71,215.31,209.60,229.98,385.43
1988-05-17 09:36:08+00:00,L5,229.54,211.97,221.57,235.45,236.41,224.83,379.80,401.32
1988-06-02 09:36:14+00:00,L5,184.44,164.24,158.18,186.68,191.69,186.24,207.00,335.33
1988-06-18 09:36:19+00:00,L5,204.53,194.36,201.55,213.64,209.12,206.23,226.65,384.76
1988-07-04 09:36:24+00:00,L5,205.21,199.52,198.41,209.77,203.94,208.80,230.39,385.50
1988-07-20 09:36:27+00:00,L5,205.33,200.53,200.96,213.38,216.77,206.08,377.15,385.35
1988-08-05 09:36:28+00:00,L5,190.55,178.50,184.04,205.44,203.88,204.28,225.01,381.49
1988-08-21 09:36:29+00:00,L5,189.75,183.64,186.32,202.13,205.03,200.09,210.69,373.92
1988-09-22 09:36:26+00:00,L5,235.57,223.13,226.66,236.25,233.80,220.91,378.67,389.95
1988-10-08 09:36:21+00:00,L5,179.36,174.78,173.34,190.91,199.26,184.90,203.00,209.50
1988-12-11 09:36:09+00:00,L5,175.89,,,123.19,,-70.34,-27.57,354.72
1989-01-12 09:35:56+00:00,L5,220.30,,222.44,134.81,,68.95,376.75,388.66
1989-01-28 09:35:43+00:00,L5,,222.28,218.50,239.69,140.24,58.19,95.59,364.61
1989-02-06 09:29:35+00:00,L5,,,,,,,,
1989-04-02 09:34:48+00:00,L5,216.89,209.15,206.35,220.14,217.35,208.95,228.14,390.10
1989-05-20 09:34:09+00:00,L5,216.70,209.40,216.92,226.84,225.17,217.10,379.23,390.71
1989-06-14 09:27:46+00:00,L5,218.60,210.46,215.89,227.75,227.96,213.37,376.56,395.52
1989-06-21 09:33:31+00:00,L5,228.08,216.15,229.26,233.71,224.46,214.66,379.04,387.48
1989-06-30 09:27:15+00:00,L5,204.32,189.16,200.70,209.71,210.73,209.24,226.70,382.58
1989-07-16 09:27:19+00:00,L5,,,,,229.80,227.36,378.01,390.45
1989-07-23 09:32:57+00:00,L5,217.32,211.81,219.05,234.29,220.91,212.84,378.59,383.25
1989-08-01 09:26:59+00:00,L5,164.55,155.68,160.29,184.05,,,,
1989-08-24 09:32:15+00:00,L5,218.92,210.80,213.63,225.08,222.54,210.28,362.51,388.79
1989-09-02 09:26:17+00:00,L5,185.06,183.70,180.85,203.77,204.48,192.28,217.47,369.89
1989-09-25 09:31:28+00:00,L5,226.04,213.48,237.85,245.09,238.33,227.66,394.05,401.59
1989-10-04 09:25:12+00:00,L5,220.16,212.13,225.21,232.43,219.16,208.12,379.78,398.74
1989-10-11 09:31:06+00:00,L5,193.75,195.66,190.54,201.10,200.51,187.83,209.73,371.23
1989-10-27 09:30:27+00:00,L5,234.87,214.43,226.63,235.79,220.82,208.91,379.17,401.71
1989-11-12 09:30:07+00:00,L5,244.09,222.31,225.02,230.34,,228.08,378.78,390.44
1990-01-31 09:27:43+00:00,L5,204.98,195.96,201.17,215.09,140.68,154.36,362.13,385.94
1990-02-16 09:27:12+00:00,L5,173.85,167.77,155.83,154.87,147.23,163.58,194.71,198.61
1990-03-04 09:26:38+00:00,L5,,,238.12,249.37,240.10,226.60,393.09,395.58
1990-04-21 09:25:58+00:00,L5,203.81,191.86,194.83,200.67,199.93,197.40,211.59,361.58
1990-06-08 09:25:55+00:00,L5,196.43,175.86,183.23,197.49,204.02,197.91,213.55,369.11
1990-06-24 09:25:54+00:00,L5,200.43,189.79,191.15,211.16,207.81,210.38,228.54,359.40
1990-07-10 09:25:52+00:00,L5,201.41,195.31,199.10,211.33,208.03,204.29,360.68,377.02
1990-07-26 09:25:48+00:00,L5,219.72,214.78,222.71,229.05,222.47,217.53,378.06,388.29
1990-08-11 09:25:43+00:00,L5,243.45,210.15,223.83,231.32,231.84,221.18,380.45,395.76
