,dates,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
10,2001-11-26 22:06:09+00:00,268.4769343528444,256.6796405228309,255.99170457059608,249.92930728751364,255.06564850003895,274.43431807128604,278.52391398137985,281.7755838520095,,,301.2218218095996,283.93009670259744,282.4900273225481,,287.7797789509615,280.97237032378945,282.1448313564287,284.0846077095562,,294.5531142078309,310.1721991873039,309.5209591640001,312.06832117478024,308.4257221413805,,311.079743365497,314.5156458522629,297.3749304704668,287.22386922745835,311.0307795959818,288.3829989417602,,,297.8466445619775,,313.4789650867355,,,,341.43395127645255,,,,,302.33787739848424,297.02112792057744,,,,,,,305.38681461240395,284.52561162675255,291.00773762735236,,,,281.60077148160667,,287.2453412468346,,,,287.9876235846946,,294.480718914069,,,,,,,,,,298.7499337833572,,,,,,,,,291.7228467964229,284.50871317001213,282.65687051961686,282.6136777613091,286.09842700459996,,300.5731723317778,,284.00029101425963,283.8272964880633,274.7245238995477
11,2001-12-12 22:06:14+00:00,,,,,,,,,219.3333238345277,215.96089905048007,,,,214.5463798287363,,,,,,,,,,,,,,,,,,234.55033826862092,226.05368828021338,,229.95852301210488,,221.37856187076022,234.4586006278274,231.33291474165907,,,247.92466268654798,258.1702096511413,251.0941326653065,,249.73601971332366,247.9230560236627,241.394052036215,233.983356709782,230.00545656871478,,217.98309210442795,,,,211.88445369502674,212.85485108752718,220.2117698059704,,219.38300255769448,,235.76927491615402,234.49855594072008,234.70738012073588,,192.96890076985386,,214.37777987629883,231.9777544256823,244.87483917397932,,,,,,,,216.18913359331813,234.38125495677917,203.1525503225709,,,220.38220327759802,223.01641937936023,224.2354589939374,,,,,,215.00042595138032,,208.5176666534526,,,
12,2001-12-28 22:06:14+00:00,,,,,,,,,236.65490024900097,232.95491091368467,,,,238.02977431200267,,,,,,,,,,,,,,,,,,255.16360351927872,244.81249063886716,,252.88833452217605,,244.5407002173031,257.13610065682116,256.38110771595416,,,272.71497911559385,272.38055047731297,268.0380912210562,,258.80636080593274,259.67108855880787,258.84497647841937,259.06061801752185,257.72919648340695,,245.6559593082068,,,,235.10584586073225,245.8306101422564,247.40367997126137,,243.10410800951243,,245.8315296225771,240.45610330514435,251.12031870522506,,212.95941030054465,,237.6200781182879,253.96539127429728,263.9613397851687,,,,,,,,227.71476756852522,234.9269400334883,226.59303349576314,,,243.1728389983717,245.0315794874198,245.66813679837279,,,,,,240.37620871698843,,223.32171384419598,,,
13,2002-03-18 22:06:22+00:00,,,,,,,,,254.39954828215772,253.44626350253904,,,,229.3652298327387,,,,,240.13820375041482,,,,,,254.84197608202047,,,,,,,267.54552818016094,266.4178123475323,,,,245.68815588890604,252.33841058219926,240.28285694578173,,,262.4871103071795,274.4225128000233,272.4506386520649,,281.7217641550898,274.2584353496606,268.9586825160529,257.5445815639608,250.42161676919105,,242.6686137950634,,,,233.31603620142462,243.21277751446823,241.77112721263646,,236.02769260477655,,247.03374933891175,237.58291007637914,244.12460886847637,,232.5231588641178,,238.11471559848638,249.54391192447684,256.3571888699668,,,,,262.23108311490523,253.97877424162405,,254.299153113836,259.7030002397041,258.4190673369895,262.29209951609005,257.9149424584564,262.6102707986128,256.2472480587691,251.18903498073254,,,,,,256.90252922223675,,227.7987977332492,,,
14,2002-04-03 22:06:21+00:00,291.4890744579815,,288.1551751108349,,280.1697480233314,299.14065276638144,301.77018261514183,295.6521946377943,,,321.1471239246229,295.6632639447286,299.6447680161731,,275.25347263117544,273.0006538849415,286.5807510801242,295.3706684965556,,304.5620598811985,327.969067016118,320.3562926640661,320.75945950151083,320.2400260053969,,311.8924279897182,318.57636281788217,302.24377368309524,306.1504375270921,332.42198063344006,304.62493236454463,,,309.5329602242996,,316.23836343489467,,,,330.8002501868001,332.9422236096882,,,,313.0174227490702,,,,,,,,314.0438989330668,295.9759817515048,301.64739776370317,,,,287.2449791259054,,289.137018443666,,,,293.7891506862617,,294.3756242960481,,,,,324.3928783575458,,,,,318.98898060012044,,,,,,,,,,,311.4990621879713,298.2371056955333,295.2165595481363,,318.3306961814131,,301.59909423679096,297.80660880320687,300.37407399742847
15,2002-05-21 22:06:17+00:00,,,,220.4347446907724,,,,,231.64124584934825,206.93396384038255,,,,,228.1889973083639,234.12598813081775,,222.60946062359582,233.2285414906155,,,,,,,,,,,,,249.1380797419081,207.9782698009593,,,,198.1514042571098,210.88154443832593,199.3967775527468,138.9544963966244,,,,265.67401637377327,270.3365133334816,258.86658539822804,255.16993427075198,251.29561237367096,231.71949382442693,244.95423138404686,168.23166241176918,178.85865848508504,193.57495319796442,221.01833865626605,203.01364407237546,209.63217849983516,221.01567530025113,214.4374116603086,192.6494868005052,184.24522840900437,,212.10290363755468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2002-07-08 22:06:00+00:00,,,,,,,,,,194.8111605855724,,,,202.75864447423902,,,,282.41385081531183,,,,,,,,,,,,,,,,,,,201.62987817504867,213.67226180827777,197.99223963358003,178.38250495223187,,228.53456334996073,235.23540893668246,,,,240.09184270307642,,219.9156868361393,,193.88606341413754,202.19996681977653,212.09603554399263,211.75408586964005,202.03275084343838,195.66637988314574,200.2814093063922,202.4485607101404,196.9140815145506,184.18478985301067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2002-07-24 22:05:50+00:00,,,,,,,,,,208.20777598437482,,,,219.91157617292197,,,,,,,,,,,,,,,,,,,,,239.74579075015515,,224.3783243273187,244.18421786100473,232.64520498389828,218.96012929581525,,254.00205917259828,257.7083065553468,,,,254.7921707766963,,238.64670924542648,,216.88541129801,216.09482736226403,229.1235066688634,228.9442219659411,217.18345804814822,215.31796678443254,219.73893627218428,224.82132666586543,214.4648698752351,215.04444605341948,,,222.0278119914048,222.49369174280963,,,,213.80444168363573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2002-08-09 22:05:46+00:00,,,,,,,,,,188.2222912824839,,,,202.4832520878312,,,,,,,,,,,,,,,,,,,,,,,204.92824011485408,219.18630244253802,209.24311762645135,201.17201874104384,,235.81092338097784,242.37682948784266,,,,233.08971900933676,,209.87673342234007,,200.26215209433377,193.82944775544746,210.669766349307,212.40625180057285,194.16281440983704,195.5009528334561,201.34520368814117,208.08918140109736,201.48523429255738,198.81573604038144,,,210.39229214243426,205.59769786449215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2002-10-28 22:05:22+00:00,247.2455078098754,236.44278897409873,241.1280341167738,234.79930017658472,238.2822342600843,245.574172709474,,241.6185417659306,247.81869406470238,,250.3268794393583,248.87681449330202,251.21112903280638,262.4822847872344,253.9949256729843,274.67880226109406,262.30649783725306,254.14233398659766,257.2785882074956,253.17652099862616,253.31750875313062,253.18263965289654,249.62300715451536,,244.161974435877,256.7558179409925,269.37074675907144,273.3936664929868,268.9591773232688,271.7856020711295,265.959370506395,270.2858071760306,272.6634620185001,267.2948400330929,282.7257519125269,287.63109150380734,292.7353261358909,281.92619801572414,281.2342085885446,276.0962264439127,279.4024647915891,271.8227367927234,266.85124298076954,262.66891627533766,258.3131788109211,259.7994531733359,261.0428729006151,264.79027076791954,266.07345517735746,270.37779372910745,272.99575396449757,277.0140519666469,271.0393870507267,266.16536448051335,260.4951277205971,250.074592606049,244.68257975935404,240.90798295759313,248.12102768217326,253.18589096996706,253.74841714436323,251.7754340543354,259.24559516987676,262.84899105742886,259.2442977694252,,276.6759788179773,,283.8819853962129,287.474054020559,287.75626025990886,285.81623501173317,274.72942192411443,266.36198399864287,261.37768882250805,261.52500930134454,261.97399308051365,264.87064980598154,261.493663317372,260.77173389197145,275.07451718314127,275.3308207997223,,,267.43429229760596,261.3825721556335,257.1416033865327,259.45436429129967,266.32501426085616,274.51233489168476,272.74707604131925,267.3484559637838,253.95116265934038,245.4337550538227,245.91842378220596,251.51977806860654
20,2002-11-13 22:05:30+00:00,244.24964080365888,240.85595133466683,243.09186422163592,230.32431969839408,225.20616983121153,233.7613628834665,,244.7038447456203,254.72854660055833,,247.4320290464936,243.4969105408781,240.9149527020041,240.0939504766481,235.7705427653401,236.4320386086008,237.3144608818294,236.98808643657094,252.43017449515935,252.7725121262598,255.26231860493516,260.88955639994293,252.69210235263125,,240.80348596588493,240.60488087029103,245.17578915022767,256.07674357725034,252.44835419090452,246.3855436396372,247.50958627944198,262.01111560671694,268.0045275962615,265.37484866663556,261.4711034174821,258.4139965924846,263.3213272726621,272.574408358449,269.60437146279617,267.519273232633,271.93912958154266,258.62160611392085,257.8118522329701,256.03060108631627,254.267169407763,256.0099413450094,250.8192697218812,253.9293494965305,257.86513358543374,262.2945287032914,256.52854241784655,252.1065044066847,251.7297287062492,257.7907240745971,256.4356392503156,248.6087742687973,244.51036270680729,234.94363025870285,232.43953218026056,238.66512280060482,246.28958359887872,254.29775869856687,254.86603247282088,244.6384356389154,226.6834118775196,,267.79260794355304,,269.94945681483983,276.92271880743357,272.2744000311552,277.39205847841407,274.9574925258193,276.35096395595093,268.8321119570466,255.6718333243803,243.27974248611253,247.7796246609157,239.26340250235037,237.73849945697532,251.31289491098352,251.81874376667344,257.71336002606137,,261.89942665698896,260.57463000573097,255.15718026222234,259.910707906884,260.7273777936863,251.75454814496172,241.6026904877919,245.1890590175396,232.88887459925587,222.02063081018838,215.50269470048352,225.2181568726546
21,2003-01-16 22:06:02+00:00,247.34477690791334,246.73451977249206,253.14789623021593,252.58996523486778,249.1411787780944,251.5565628137791,,254.4411368015723,,,,262.22321749706305,258.6779545821416,255.52916418205805,252.87256464824586,249.68434328384782,248.85705563600806,268.4466770404205,,270.6682609262512,270.2646373603026,,,,265.34914708552367,266.33457354404135,264.35914786867664,267.6316696450641,270.817496566916,270.6083345971692,273.62606347511746,282.33256390498155,276.5775136231404,288.31497611965455,299.8060455961013,287.1303057127184,275.9228428222141,285.8353160791364,277.49691437154866,271.69071660089986,268.94944288958146,277.8650005839821,281.6307178784374,271.81170461572526,271.0959187235283,267.4776326306631,270.8735196987678,277.87087928882585,281.83195260607346,281.9871500802486,270.102168836046,270.61764451103295,268.17383269286444,269.62711917620055,261.8719243864027,252.56934252586274,265.78316065931045,268.5134416222924,261.053102168389,260.8166770779582,271.5135011269996,268.2172061438845,269.23438087044116,271.68487453286843,261.5286403910991,255.64205106551802,286.8422818165198,,288.27739009340996,281.9929811906575,281.5002786712431,272.8600361812635,261.5833341467607,,259.9195025784762,265.91203881498427,266.0129387892574,266.3931539138567,272.8543955565152,271.77526826197254,262.9609945353906,265.53514412532564,,251.7029797151822,260.6126603541237,268.4473276305507,269.3078410287341,266.6800274450695,267.51573226809523,262.9645380556545,259.98069778642383,253.74706335479343,249.07004157839938,255.50298167056997,251.81340159517373,254.19002387169408
22,2003-05-08 22:06:20+00:00,,,,,,,,,,,,258.21871748811,,258.10404120688787,241.24354313027433,,,209.24925342444746,,216.74239751525496,250.0317552976833,,,,,,,264.1976547247512,254.7074639197738,246.52226472547372,229.8332217555268,257.0371904332723,231.42316615847048,235.4742221755429,258.8964876732542,252.12643245896007,238.45340706357243,237.60208905394077,,216.3655147896248,242.76470856762526,245.91827637824335,254.0758700128808,254.5092656007599,259.6973046156996,255.12830471961453,252.8131351617902,244.6656229680393,237.28954580264772,236.27067048991236,224.39434406388492,201.71218232002528,211.5503339375929,219.77988471473918,225.94776682789836,231.69482062483746,256.2458061290667,254.12652559067496,222.7153604434588,216.61800155778906,210.7231869571374,215.26825695739004,206.08468078233568,206.34699380218424,,,223.12058306247562,190.1936463284332,216.32222438304166,242.8860750578382,249.53600589601254,,,,223.96767739961274,,,239.48750899130692,240.9335591079677,242.96082405719815,200.68754038414716,194.75325216719816,,,242.1473273585304,225.83280417217233,231.42444240620262,254.96155625653927,246.0088036878497,240.78379965483157,226.56334002358287,255.29342750377256,,230.47581893403586,,
23,2003-05-24 22:06:17+00:00,232.98202301448026,244.57426869364468,245.2520232879258,250.60851741707262,,,269.87851482021216,262.39059404466553,266.25568080123725,,271.17773730155864,261.30046882669245,,265.50705375250703,258.5616210138154,,,,258.7169166870362,,265.75167699014855,273.8557990804096,279.96167620374996,277.58523589024236,,,,269.6305171135837,258.70459644038374,263.03341365603893,245.2663064821971,256.9460523403374,256.85635913792873,253.73468450465407,275.5851785440165,274.4498935193282,269.7067509923032,255.30831812801088,249.28631835724815,,270.9107003558315,,,279.8561169059915,284.2097356974612,280.90719576678714,286.92022361303253,277.7441374399114,259.2508222178407,,,,,,,,273.6778784144535,264.75946297240904,249.11512160475812,,,249.64785186979088,,,222.80532343133223,,,,247.23859673090533,259.73356092219166,262.1007850361052,269.8869843129684,242.37468900343887,255.2177912464824,230.69701244553818,,,254.66503449256845,210.3093063020707,229.61973305471747,,,258.071470578795,,271.50166942560213,270.9909840240884,273.7332476293032,271.12648587566815,274.94067027629944,,,283.030786362812,,224.28759896979173,217.60530025484476,228.62638194160974
24,2003-08-28 22:05:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.7037374119277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.50837433893435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
