,dates,mex0388-0000,mex0388-0001,mex0388-0002,mex0388-0003,mex0388-0004,mex0388-0005,mex0388-0006,mex0388-0007,mex0388-0008,mex0388-0009,mex0388-0010,mex0388-0011,mex0388-0012,mex0388-0013,mex0388-0014,mex0388-0015,mex0388-0016,mex0388-0017,mex0388-0018,mex0388-0019,mex0388-0020,mex0388-0021,mex0388-0022,mex0388-0023,mex0388-0024,mex0388-0025
10,1993-01-29 17:10:02+00:00,196.83800785566478,206.9426880429394,186.7482246643821,183.93493142141145,194.36928457329304,194.2694802179291,192.40513716401708,178.3464008964593,184.64789517298001,185.7286878349403,193.17207334171167,190.43366669959713,193.77629251929898,197.18751111102517,200.80098660977205,205.04376564703608,207.15753584137582,208.4637669440341,218.1906604449756,212.86374414027983,217.79231700809595,220.55264601047202,224.65390003479683,235.26811502701122,226.37442101836922,220.90614195638096
11,1993-02-07 17:03:58+00:00,185.70824370217,195.20066263797918,188.54027633133865,188.43503305699767,192.68303747889297,191.3093705411878,192.5339157896044,182.51196388805022,185.63745816772314,183.72549016967642,195.97780059827107,190.96229749664025,198.44258546193703,187.58878344532746,194.209818058895,193.8923829840653,197.04464383107307,201.69952230317563,212.10842278011728,215.1803393684181,213.60828629405887,217.2641100048778,224.03814764562225,231.4432468297113,223.05950039422726,210.81783322815915
12,1993-02-23 17:04:02+00:00,184.39357407818338,191.83845470129125,182.02059574307196,181.46646920114648,180.22190505331395,186.95185686306684,183.54484888627331,174.04707567225037,175.50816101020095,177.34473097166978,176.43045822022606,186.83196600894047,193.37317413375854,183.29336652502704,180.1711470069323,179.88240187600212,190.0027741753677,201.69817617702748,210.49436118935785,208.98821281231247,206.70505723464038,212.26112762240496,222.56849341566675,228.71064316032553,217.01426126312887,200.97949050959383
13,1993-03-02 17:10:19+00:00,182.90258239714223,194.63361507312706,184.81132521122657,186.01301428922082,186.7398308885182,182.8128331849713,190.85377695933846,187.22628112144218,186.10355470658195,187.0809477194005,195.3639533069288,193.31823662362154,191.6556864715684,197.07156128345562,191.73858310646145,192.02875302965774,192.21922450335128,204.3235425240974,218.86698768739473,220.23512069098325,214.7596283176699,200.3157575782079,206.30370726526849,213.03919583464346,200.8947558607682,192.56120277530457
14,1993-03-11 17:04:14+00:00,193.70550073204504,207.7538734852503,190.9922819310669,184.94959601594834,190.71838914016524,187.3156340394239,190.89227577474728,179.78244515761693,182.196236581833,183.8762030719515,187.47591652972545,185.67431169736994,187.86814649262283,196.46492163254337,191.02567554137724,189.53392199905383,191.24021872610587,206.7392334210693,207.3468180727752,203.8170319858401,207.05366449168122,205.64504154682385,215.794922416011,220.88970083024094,209.70170974884783,205.43155090761567
15,1993-03-18 17:10:26+00:00,191.51765082811008,205.90235307592005,199.07052101459803,192.49308561285147,198.9537864264184,190.19001282345153,195.87313114700208,195.08140226736407,196.5354057988523,196.6595175535935,204.5247826486114,199.5386344614624,205.2954711746852,201.58014647646178,203.30315438112848,203.4241075267902,202.6508043651446,204.56113893670593,222.3504465069987,217.4932371305274,213.59327534019047,209.67298955202082,220.19805675709713,225.95138016012135,210.29920627371743,211.09958637016655
16,1993-03-27 17:04:15+00:00,187.66883603749258,201.9813046615621,196.33834917091667,190.67998245521767,195.30947883658268,202.09914576393075,201.512694205506,194.0872612029932,198.69796658167505,198.0831537368073,202.81201545633562,196.77703757396282,187.22261095474988,198.35436671772626,202.2222931121112,198.8225625600423,190.59304671333757,193.93697696988028,202.6520280265551,200.0128562495957,208.45352025936666,213.00485821216827,220.2295938479691,220.5320144019663,195.7873920160514,200.0579916277319
17,1993-04-03 17:10:29+00:00,181.61212631586085,192.4795610631156,186.49047980614927,187.98179426028295,179.2524999216542,187.63427914309722,190.94768819004562,186.49954754999874,193.43845342727724,190.6211149308505,197.11298420328168,196.74518987904207,201.11974465503204,202.75349184429027,205.45175266170176,196.3941042477292,196.64979822369764,195.5307984353987,199.87210444072525,198.65104566105862,197.56491394027822,206.62543128837473,220.6631420290682,227.7224484151143,208.44767075796707,204.17263366343343
18,1993-04-12 17:04:23+00:00,181.4326983458609,187.00687915951235,183.6968640040999,183.85943141387875,178.97241976360135,184.5993135002986,182.13694841686154,173.9985295765953,170.80483859995684,172.84760935188433,182.50795205976726,182.1108201768336,179.84270324882357,187.93870305663037,185.00861778808567,172.93998659737167,176.7519741112825,177.9530907744189,192.6494678770181,188.11513909176153,187.20706890865887,195.77142355572948,202.87079723566694,209.4604261684045,200.10569839819692,198.68652843232255
19,1993-04-28 17:04:30+00:00,192.07078034699126,195.1605090753518,188.97815054544324,187.37840138419557,189.79255442921132,196.72562004820375,200.72068883989266,198.0712924274873,194.19791045896224,189.14993668465715,196.84893883155115,199.38811709961828,199.72697519989532,202.08661091290702,207.20267356382791,197.18306231366063,192.31306026292043,198.05949790187435,200.54317486078097,206.1905958706198,208.38535839584674,206.46394650962412,212.97624365652499,223.53160086791607,208.47149519549552,203.52176972290562
20,1993-05-05 17:10:42+00:00,182.94812014376248,186.0455523869164,197.23227086477945,189.3734604141403,194.58430623893065,203.25419658688313,200.90318467463396,198.11251075440944,195.60034123958803,196.44566459876214,203.7877924702278,201.5220795402959,203.98249863368423,210.8447410047965,205.17291325570218,207.67078008142505,207.86887341540657,218.6037911136529,203.9395054380024,200.40683687178225,198.2341082433892,206.06884638768918,217.5436285675432,216.63193220359472,204.92805432093127,197.82763915680331
21,1993-05-14 17:04:33+00:00,191.7989855464664,208.07161748764977,202.47986600794542,192.97040074230767,199.08026562667987,208.8945477336195,213.76735207071025,196.13661873908381,191.84193439279446,197.97283882053475,197.1155095158968,196.5592337001303,193.71969074966168,198.20626720239983,196.75636559336232,196.6202358387768,203.63851902826912,206.99694883335405,210.1870274977768,199.58271946880427,198.2026166881376,205.641506934327,208.42183615708737,213.3111842958627,204.61330528478155,202.2177653857974
22,1993-05-30 17:04:36+00:00,195.44953523331276,209.17453060644783,210.854737133602,218.78097043192597,212.5115934072794,211.1782759842169,198.3396802861162,193.67079091182507,194.17342431712768,198.891342047057,206.53547044415976,205.2526799579524,210.43306264315197,209.20178386725755,209.9131961174268,204.52736178032143,206.13836820010616,214.52116653207827,216.29529632910007,214.13028801837902,210.14943812460535,210.6336240482928,215.40002659734162,221.52208945999172,209.5581368151906,206.37870801783004
23,1993-06-06 17:10:48+00:00,180.15532370978354,194.9439207164891,199.24096581259195,194.383058999066,190.00377268310473,191.85465503737652,195.8197764972143,185.90346278371078,190.6237960596439,189.0571528910453,196.68706350186972,195.58380132843644,193.06740322856456,191.51047688915355,195.8386394186203,194.48732818597378,194.53133718268606,202.07872360404087,203.38742470523184,198.63067590168106,203.9471832554264,206.82367959082268,216.4901990296879,222.43498523927303,202.09952523251587,186.66478460224891
24,1993-06-15 17:04:35+00:00,184.67229165991537,194.8888442168117,204.54368911467094,199.21835451907143,202.7398993583055,206.86629205579,201.78816134089027,192.49392120455713,190.11290643176613,191.96793218551193,195.1226951830035,192.66927592421968,191.73472905069895,193.84888267616705,191.14499508664807,195.17663621358983,196.35902308247867,204.18075008274542,205.94227255165225,203.7139289948807,199.91927253389895,202.59526422260004,200.12046078374354,203.29089892387813,188.5967268247295,189.26467527337172
25,1993-06-22 17:10:43+00:00,177.88424084298367,191.58030400635803,196.52536527237623,189.60282688640055,188.0844441181414,190.9921497681778,188.4730235607067,181.01794314618977,182.35674415631263,179.88757531958504,186.7501582656973,189.60024866957417,187.12073350931627,188.7888367704963,187.9794338131387,185.60189216282637,188.85657184397007,197.33218104262983,197.93148041729876,187.23350392565038,186.26108651825692,188.06746700014588,194.6810540658704,198.3196250242736,183.63672960615986,185.73540802324504
26,1993-07-17 17:04:28+00:00,170.92653160930246,182.25147179615328,182.25115512984644,185.0370150837796,186.97312746396653,194.6985103899832,190.47752931389746,184.2219306788129,183.1917821673898,182.13597163034666,188.03922283641398,188.57773396620436,183.16159003621448,180.96216768514472,181.2475741232019,175.72157921442414,180.26136758854517,187.10249750570586,185.2618493731767,182.59884954272667,188.2090177745643,192.94011080809457,200.56065210587653,205.7078968663288,188.53470861778732,192.04138339599518
27,1993-07-24 17:10:39+00:00,183.03406609637574,189.40240913624118,184.8505895066695,175.86161561085527,182.84717597793534,187.34062487861974,183.2598343778967,177.41994654899753,175.84228131289296,180.17603186801486,187.21299012143191,187.1064201141325,182.89388974296776,181.6127233222703,183.07276742440965,192.26242069620082,191.43866002996546,197.72204217516645,194.3500854346911,184.47211338292243,193.91141351169074,193.56157714210568,203.5653243218111,204.6185392397153,192.6725742939766,190.67489011969704
28,1993-08-02 17:04:28+00:00,172.3316409697857,189.33356008892113,189.88300287317298,187.28708434178333,189.7818083201466,192.56420194762762,192.54059365526427,187.29958053715626,187.95048346585185,192.6915162565997,198.59924463025675,197.3410964529512,193.5387252601471,194.77541606762458,191.848989632152,187.80361620618527,189.54051517592507,197.72149695477358,204.48919343975524,205.54725206033118,204.55265429697295,206.0046062305358,214.8877135476339,212.16938611171543,186.09553434138166,193.50519856236355
29,1993-08-09 17:10:39+00:00,176.16954973318065,191.26626458578625,189.39325816270758,186.27572565501788,181.87260618060915,176.62903346184723,174.62285628980723,173.6705457242637,176.23250455310313,178.94105125717778,183.8211103138453,191.67564412426822,184.82993352341632,189.4354597993358,186.1405968115887,188.8362676862335,185.0999610677669,189.4253415087747,195.50974479450463,192.6118401387953,185.69662335399275,192.06056333977733,197.12964353321235,193.9285863600226,187.27275316683415,190.0543937173664
30,1993-08-18 17:04:28+00:00,166.36105585181193,177.60747364154278,169.03808838494308,177.0356552398918,178.68706489479126,179.51456241324655,167.2020913762552,164.46127292125726,168.72041214083396,174.18060424922822,175.126279826029,173.77303428972033,174.304262459714,175.04647217283167,181.47590994713693,175.16440488389424,178.5956882565969,184.8740403350003,187.84514395408848,182.79851446065555,181.02177617438417,177.1323845396477,184.82403299357068,193.40850974817903,180.7963772549958,186.3113966795742
31,1993-09-19 17:04:23+00:00,166.673789906424,178.6194540554611,165.55773703317945,176.62237844969016,182.8257926054193,187.7699014906774,173.22383800123174,167.01894185690546,154.3097603426655,152.43515640161866,165.93950195264858,170.38052393785682,175.3956851881386,176.9537486293447,179.7856778941482,182.9252912327565,179.40700028599906,186.94981145080743,185.22367141852345,182.75420260092955,181.62260277579816,192.70067326516562,196.65376435251582,199.57468877801955,191.04101721534164,191.4279344260043
32,1993-09-26 17:10:32+00:00,171.36785604853932,184.22629396942034,175.43771026991095,180.30482189648063,178.71061421572114,187.7707689102374,188.62291626975528,175.7592569462337,170.56255375302902,174.9328988646073,179.81344650604922,186.2528551892329,182.48334650493805,183.96974293186054,181.14904729834495,188.75222920817188,186.89518141722976,191.77072261763232,197.01951854331912,192.24257259298105,192.33470647738378,194.6320277668911,189.16022247262265,199.74529396067192,188.13697589024326,188.8037896044891
33,1993-10-12 17:10:28+00:00,161.59947632640834,177.53359786805,165.3755732761744,165.04808514028122,166.76517912640332,172.59533826586053,165.2627719435803,157.24873594283525,154.06737037207648,147.15415505061537,152.1183058097651,151.60988804933052,144.52182840964554,153.28546869633587,151.2871744425169,154.62200654280804,155.73041216273504,168.16863971356224,177.0203847526264,176.27179781762436,176.05017709285102,180.56044990130613,191.6223050162476,193.06138764941807,174.40815720104422,179.34831653516997
34,1993-10-21 17:04:12+00:00,174.85622864748615,186.18635432938152,182.66556876308204,189.2255260017045,190.58120259137905,192.76076736703482,198.69924851453533,186.61476383131367,189.93814617350682,182.55343280821367,196.39496953054893,200.78251340208465,196.46215070824567,190.32508711007117,192.11795207634043,194.1370303212416,187.7324507151878,191.55050713724378,198.46215625340443,201.89481726782407,202.35067557946783,205.0537538946778,208.69183175456402,223.2010042303775,207.10795005275605,194.54393780708693
35,1993-11-13 17:10:13+00:00,171.76378791899234,186.15258624258342,173.87905458038495,184.59612794033933,185.78278400780124,192.1253475919987,193.91890450435653,179.81811645394407,189.62428945330464,188.47943068575034,193.4965757392883,202.5097674350359,202.06292943553456,192.5956499281791,197.73500058879893,191.67536000686823,190.81018013892415,197.47995292547137,193.40531767427348,194.39558541869917,196.81364640299014,213.78095113128623,221.21452674914457,222.47607968920528,208.33996623366096,209.51645959579298
36,1993-11-22 17:03:59+00:00,183.99800762704703,197.933299397084,185.34453584854538,196.9658952479394,199.04880491882713,197.43558385355757,193.18857645003646,181.68051041187425,189.96931878713735,202.04397930028438,201.71139413195812,215.79438792237792,204.71853642041071,193.550067175513,191.68469041246442,199.2169310596164,199.80572756075952,204.75487191609943,206.7490372816439,205.49245577777995,207.1800441185271,218.64557976280503,226.90211188770783,228.92481129232016,220.13567763392558,214.8729148128316
37,1993-11-29 17:10:09+00:00,171.005191455522,184.3484317133142,181.3992261407853,174.78899477152646,185.28525629752872,186.52133225040058,190.60838361047905,176.07175674896038,169.7086222019303,178.71174418216373,188.77747788751017,196.882603476707,200.3015817588888,195.87997168569564,195.66384090878705,193.77525668849387,194.127020367496,201.27001667469432,212.19879157081544,204.57348243962917,208.55954805175242,216.34164021332393,212.92126965789964,223.83528660390866,212.93658080280503,212.73248628158535
38,1993-12-08 17:03:55+00:00,185.99642964748443,201.98559904024125,194.5646990265645,192.48764422986136,193.38637513962243,200.23874526718623,196.01357581656785,195.70547347414487,195.59431552706315,206.02470964175956,209.54420124658,203.44994360616954,205.11908838906265,198.29291852275065,197.29416301784158,200.09652082456589,204.6330154319074,216.84115106187173,215.26147257680253,215.3371582471274,214.82936544918746,217.77907039095837,232.35836463822426,235.58775224656716,230.31308670085076,219.85761128400452
39,1993-12-15 17:10:03+00:00,190.13086143204907,187.79958691124614,176.43024807912997,179.69810643576932,183.83962206610994,186.27665653779394,188.8353760824399,176.30099897926726,179.17400764803654,183.49581787025934,191.42936200398708,204.73388700848966,203.24677288793384,196.83196668626948,195.15398806352138,195.38697806375944,207.03281229078192,201.39961446695315,208.56865728952698,212.48480629063982,210.44001043603424,213.59373793028465,228.4244236398955,233.41422564938063,226.6161865698242,222.51797430219352
40,1994-01-25 17:03:19+00:00,198.32757278016967,209.10759410711972,207.93685977162076,203.14637976002166,202.77682512857487,205.46559605754794,201.92541324882268,200.10746593955378,198.34236199667362,208.76054040108548,214.73424134702157,221.2926862556952,217.55826441477222,215.54235851788474,220.40524337546162,213.1636658876598,219.8505495036207,227.26791577495757,233.376491924537,217.28246175678538,220.4214831604497,229.68042480744367,238.4107027699888,243.99944731850175,239.9965530211001,235.3406224970289
41,1994-02-01 17:09:27+00:00,183.0416081851813,191.533329853488,181.42111262491068,186.50185765549895,194.8030348342291,195.43799502063695,197.53357688077563,187.03715593900415,192.99792332296323,195.49709824099313,210.0741556658288,214.02886087460652,214.96081729746368,207.0007343291224,214.60743713644493,199.90638814417207,204.65705034408728,219.20773457986527,218.0156584053935,215.14867808584438,212.09784806880387,222.8601828655959,234.06860582332394,241.31304716713237,240.7022156427206,232.80313187874907
42,1994-02-10 17:03:10+00:00,179.50262388434942,200.59511754345363,189.71944286539306,190.99099746833252,197.17159391597096,198.6635333995967,196.430146187972,192.44986133466577,194.77235696007497,198.84878179164292,209.82836912775923,208.44283808028086,205.29449851297375,200.61704593315983,204.69814500560597,204.35669167292457,207.88951209809187,219.9307657836551,224.2406081270073,223.04537093472055,226.0580148157674,227.61335901582237,236.67420108381089,245.87230364249638,224.413867382389,221.17600233839693
43,1994-02-26 17:02:56+00:00,181.83368535331974,190.66425021649036,185.38213182124025,185.8329758453876,192.1258515849567,192.70213550548897,188.72651293622374,175.75082684463064,177.01175717184066,185.40413556673963,198.43418250999224,208.07502819553363,205.22943727203864,196.51267941823082,196.22572779625128,193.67513732731663,191.49093331622288,201.74184488501982,209.60115041502843,205.38262847236024,205.4040659457666,209.25377361354333,223.055881159038,232.326176854013,225.36573793673813,220.4436375513232
44,1994-03-21 17:08:46+00:00,183.6597674687842,205.2421604478316,197.5952659870245,189.60054857904416,190.19283663993903,186.7597512825089,193.48748721504364,188.17557450562975,192.8902595987837,198.30833983458845,212.33868038135427,212.31167007882408,210.8354632904685,209.7478005757162,214.3566551547838,211.3947504487732,210.93324647607753,217.4572243452913,222.807916961489,217.86146568124133,212.9724211276686,224.51763553079246,232.89404643397467,241.31120920341277,227.84117754771785,223.9496531723127
45,1994-03-30 17:02:26+00:00,181.81174954002552,193.27705194112878,188.64415869540068,188.96437980447627,188.26371679611452,189.81632500484093,192.1306801844511,187.54130872950057,190.41953017370147,188.71926689075127,195.93048511225635,202.01488833563263,201.77943779876665,194.8994238402458,192.68276920819648,197.4208782006839,206.62985000044472,214.72641806397564,224.76221253475956,212.38712385748974,214.11224408842278,220.97551374879765,231.2015260961399,225.44858995917568,211.93540359033926,198.7072470213997
46,1994-04-06 17:08:29+00:00,188.69320297112296,196.91571726932028,192.29459153469696,190.65713617340327,194.44218625468062,195.34340228578216,200.53258437477564,197.67908674878163,194.55999100602753,201.76016599703973,201.35608550743993,194.45214041508433,182.64083476408385,184.76317072719667,189.6551564117571,189.7035079161176,197.27244729722182,203.50911284722662,211.28820417826842,206.02044703774666,208.86995995776354,212.70562665516076,224.59846337031325,229.34068331595714,221.29150725370482,221.52375864160805
47,1994-04-15 17:02:07+00:00,177.6826017056347,191.52074596454796,190.86205988145775,189.93973686729169,199.36956091896104,195.1849611765228,191.00387200936152,183.33488158879112,185.30476196925613,182.43569513866981,193.36110832267065,201.11155469946226,195.21952371106727,192.69562162443697,191.0673896341943,193.86177633124714,203.87739533002022,211.42267547836187,212.1994251171701,206.45671910454809,204.72557896987695,207.0507712639887,219.63303390945708,225.53581105424163,207.9621736712061,206.66794528882116
48,1994-04-22 17:08:11+00:00,182.62688614745403,190.8197122711923,200.91707275373682,198.78251745454696,199.122443989181,203.51339920683304,203.3318631582576,196.15038103306588,192.30103734622048,194.14941206893457,193.5206595313955,192.4428068368453,189.54461997390555,195.13023927834672,193.2730472444223,195.87683122071996,191.86516506631364,195.5974010797676,205.63968254153247,205.65783220899124,204.29479819610964,204.7324750091279,213.028648266749,225.45506705874348,215.13495090972975,214.6593709649897
49,1994-05-01 17:01:50+00:00,190.7064440720734,203.3616440544864,210.8297103950469,211.9184291991576,200.01619930991936,202.6074550032228,202.99758847169164,195.18014070205047,192.15488483810122,192.78907956275148,201.25429222041527,201.2661478479461,202.26011101368232,200.25675679125746,210.25040806033553,209.26181301455233,207.91166878229512,216.08804986090445,217.5698148019669,217.8807116120985,213.30668926142062,202.4010354910606,217.85043700923413,218.77123651763634,216.01826787674645,213.4758727328711
50,1994-05-24 17:07:36+00:00,178.82394532804457,193.61477967610475,199.58101002966117,195.59684565923956,196.5491681051409,201.51155510794342,195.40051990085092,189.42409296151564,189.88032069791225,189.39865989665725,189.1500142249494,194.73556504572687,194.68868788463604,202.74629075894845,190.77523668251968,190.88274390556796,193.0380899962251,201.2711508441584,203.53935424948997,198.35671591275084,192.67205572084438,191.27128424716074,191.79808702938195,194.88694551265888,191.44374899107623,194.01320121484926
51,1994-06-09 17:07:18+00:00,185.4859728171601,197.6438291542637,200.22234197136865,197.0775304313135,200.3996254021705,193.8176364832261,193.1973631555275,181.48194331719083,191.79851420025886,192.36929410340613,199.64182835412396,198.3727036346845,198.65502635331745,198.72124865887187,201.71396754607585,202.9265695207454,212.04493579855864,212.6442092562336,208.93608858122624,206.89249285050008,207.91046279640358,210.77172008853617,218.4355071193495,223.0654580215189,220.6901691992314,221.84008028698653
52,1994-06-18 17:00:55+00:00,196.08483008251784,204.13925084844018,198.60522306911395,196.93136505774956,198.65157736341018,201.19664020356683,204.18929090356326,193.83490300434363,198.48679383024404,201.14943041103027,209.23632764854455,208.9088020269156,206.70175143048283,205.72089806856303,200.61736763661497,203.60850251299632,209.02356972958322,217.8844543071757,209.970389023471,207.77471914806384,209.1557036089771,211.72101156340153,224.3407498685376,221.04408167479505,208.53880001612833,203.71512426612935
53,1994-07-04 17:00:30+00:00,184.53287324015903,199.77492502625137,205.4183058086528,202.65070006409377,200.44121722640412,197.90617439630688,187.57869564933515,181.5279532013735,186.0625455241872,184.5129386350217,193.2829754192062,197.34320975184573,198.48696930978443,198.7901289492725,193.8371079111247,192.96412595064146,198.4731432520074,203.64325922640631,205.93557796844115,197.7071852391647,197.0550251715659,199.09494070767582,198.99108597489305,207.80877553848927,197.06515998451528,195.53585526597277
54,1994-07-11 17:06:30+00:00,181.68795712990763,191.92701644304324,203.6325280371055,202.58182267688022,188.31841996811232,188.4604382141224,186.0479058520175,179.7838879008318,185.49069589878678,183.11825324233396,185.79771494425847,189.38020497692293,188.6862177420722,183.8856331667202,185.76904861549266,190.67159560094984,192.78162309057174,198.0318785247762,205.01724260191767,202.56082747199002,194.37830484060305,200.3339128256236,204.01273594860135,212.88036110435385,200.35847562820504,197.18138882970428
55,1994-07-20 17:00:04+00:00,193.42162418698288,209.2795286647208,212.9712567943928,213.82121540158292,206.70498940049112,205.09756960347784,201.84797755352864,198.15773182693516,193.8670328886046,198.8195424887653,205.02830501348478,205.8502079075302,203.1809614373986,192.21347313231786,197.13905759568416,198.71876323081597,204.93501636943634,206.6324183461021,205.91322314897783,203.06517019762586,203.0895057594022,205.44660457045603,212.93508238747495,221.20482208887535,207.744276724102,192.11044107525512
56,1994-07-27 17:06:03+00:00,182.85986378662335,179.10567444529042,185.43355243734308,188.56957362290115,192.9249775476422,187.0275291019982,182.54979096906504,174.2015082793347,183.33543391168203,182.27619083438796,185.0573818006246,191.26811584960376,190.1362860745477,193.02850725338675,194.9156618857778,194.2079624839722,194.60346232608708,204.96097620187834,210.9975352119616,204.78256914107897,197.3279003552118,184.36538180528476,197.40496693014416,202.3181318427482,189.76443826503882,189.68855206591928
57,1994-08-28 17:05:14+00:00,162.17521060044072,176.02870346771658,176.08172438332002,170.55866519949535,180.98073600427318,180.4248577327993,186.058806182056,171.9634540867299,170.219974409006,171.5700616486523,176.3526526242539,179.02614801596445,178.06254141336763,185.88469644802532,188.01912214496883,192.7066412871527,191.99092427775273,194.52587598553154,198.86994840369545,198.16337429664094,201.5147362486469,209.20761986881104,214.94487609652137,206.74639551148294,189.50180040007785,187.64080275929365
58,1994-09-06 16:58:50+00:00,168.30500379585737,182.82021659596882,173.96485710014474,172.20692929659742,182.0579244430005,182.98379122347882,177.7989752395615,174.21203533130065,171.93828208981836,177.96869478440763,184.75972382905343,185.74646421209363,185.96669619558946,188.1244948911853,187.34571463224512,189.31727992661308,191.4050594958801,199.43325779853788,199.19792502095822,186.4252039998442,186.58983902823923,192.09048045335336,201.47979725103437,208.0203910773624,194.86293218694328,193.8100013476314
