,dates,jap0367-0000,jap0367-0001,jap0367-0002,jap0367-0003,jap0367-0004,jap0367-0005,jap0367-0006,jap0367-0007,jap0367-0008,jap0367-0009,jap0367-0010,jap0367-0011,jap0367-0012,jap0367-0013,jap0367-0014,jap0367-0015,jap0367-0016,jap0367-0017,jap0367-0018,jap0367-0019,jap0367-0020,jap0367-0021,jap0367-0022,jap0367-0023,jap0367-0024,jap0367-0025,jap0367-0026,jap0367-0027,jap0367-0028,jap0367-0029,jap0367-0030,jap0367-0031
10,1986-07-08 01:10:55+00:00,148.24066635314472,161.26945725334133,167.88833162407744,165.30886392638425,162.33643376910706,167.8329168759783,163.3118313016614,167.869287244261,169.95204540332145,173.16359557002323,167.5559774349628,163.31165779026173,160.13869323749844,167.00235143858274,162.263940430388,161.9511932739755,165.8478274362466,163.38840248082258,153.653562564239,165.86945523434764,162.775107349824,159.5407926995585,155.55704756014438,156.4478192795778,155.7345523165135,151.1271641859904,147.6606572495485,155.40819424052367,154.8542673965019,154.9716930537114,152.03869483898336,148.80906849857558
11,1986-08-09 01:09:48+00:00,162.2417396463618,170.25936101216098,174.96593967337085,174.51507511975151,177.77916802523617,172.559752714078,174.20111940582444,175.34022316970527,166.90425736817477,175.28034326336808,181.10196392311695,175.34562436548532,178.21660504336967,182.94075006764962,175.38510386856993,175.43926776892582,177.23469527531836,173.8666574881281,174.71827971433683,166.45946576924018,171.9283691718052,169.64994785226708,166.19327321633114,168.7805737134534,167.15904157067382,164.03956314709865,168.2338055583251,165.0922036859953,163.49149022427565,165.72757002951622,154.5958406460428,156.86654483003417
12,1986-08-25 01:09:12+00:00,141.4139894882993,165.5626153465792,169.10015810252318,168.577046303335,171.78342835911212,163.92672683739823,165.1559226048766,162.78190384672993,161.11507330201115,170.20071595228714,167.00124427533558,159.15890058170334,158.81233387571086,167.58176531448234,164.5771578418103,166.15422176760268,164.30707111344816,160.340075749027,166.18806622609637,161.64396422918745,158.7125595582607,160.4224952219328,159.13550953011355,161.75665282510397,160.21075325414193,156.11439438229172,159.51507022336577,154.1370229267764,152.89686716695996,146.42099759588075,143.84122062208021,143.68095158018644
13,1986-09-26 01:08:08+00:00,149.0333047836184,162.81016737735177,168.38661561827672,171.78211619988988,169.93153412856051,168.36773572226554,168.18327721246465,168.83712322762375,163.6406094504044,172.76830390536628,168.65550474706146,161.9691680967913,161.32913093912128,164.6358003976364,170.33058814800273,169.16018406460574,169.12751210813227,166.27074651650452,161.8679947530966,160.8790371010117,154.53485942676517,166.41488182105232,168.1157887730304,167.5486161634491,165.1867886049737,170.6089823473808,166.01771696585075,161.99360145310908,162.86308493233614,161.42014522814551,161.25127623134645,155.85150530123903
14,1986-12-15 01:06:42+00:00,156.77944190983675,170.30122344348186,170.68350502437005,173.0335778570619,173.19211450027564,173.8284162336039,170.46914756833155,176.00714655441152,179.4638962545823,175.63383003382253,177.32311641554037,162.9992141695402,164.68846300214148,173.81620192342234,169.72438285495144,166.629956795967,172.30812305570706,172.63776378801913,161.62205619386867,162.28418991573727,156.11904308970148,170.85865135310084,167.97625452762657,167.6989510614561,169.8880315206883,169.9513131286285,165.9498925629224,168.24405135646077,166.7505607937081,167.521945216522,164.81855649755136,163.08805324415502
15,1986-12-22 01:13:06+00:00,,,,,,,,,,160.1131078164836,158.20141183743576,,,154.80240098060113,158.41296906682453,161.7685529675897,160.0723423335064,158.8020235917702,155.0956022454037,148.54136289633837,151.2495061802381,153.57188532745099,153.74579197606988,151.95836380213586,152.69197608583613,153.44703287383652,156.46910979650139,152.2952381015755,156.92285806916504,152.28988014184432,148.36744401888694,145.7688272604576
16,1987-01-16 01:07:39+00:00,160.81279484846002,168.02970516911995,166.26841603594957,171.7293784412828,171.4542235557949,174.24952348615886,174.6275735075256,176.81273795553557,177.21257194688536,174.57215145896578,175.2778053811353,171.94088990937553,165.96321410634906,174.8254024321821,174.26619324427708,172.89963031005533,172.3482573111561,171.80329948209163,165.13118459675303,164.170105880287,173.20797802901788,167.96617480065242,163.42056771847766,169.33512268031308,160.1374707366281,186.59115240272362,186.18297636133542,172.685261405498,166.9240832916859,163.40029267269063,165.86295526522642,160.98526733902074
17,1987-02-08 01:14:36+00:00,162.0293543758838,160.31021077500236,163.89261752055023,163.2090415517216,162.36420301488582,155.19416801029638,158.5866475686099,161.7415487434151,161.07707269591776,164.00584171037875,161.2617348888404,152.98984925315193,144.20334772783247,154.99154806487235,159.27912943980454,159.99596613840336,155.31993391686387,158.95632812698943,155.27347981891168,162.27125988564592,157.31588090660432,159.41055644022117,157.2221434357354,156.4049517557055,158.56539448932847,155.4461615995067,154.4874344719569,149.7160310457577,145.52575405384061,142.02440058960025,146.16005711935347,149.35925202299023
18,1987-03-05 01:09:24+00:00,146.88418499745953,158.10439141741648,162.36816423676123,154.79330646014375,146.93521180325888,144.91844829425543,146.89285720849213,145.4888337625389,141.57679281247505,153.15660921455725,154.32650342843988,147.07897621160026,143.95776323686573,156.21386336470516,155.28961547263629,161.1052390266799,156.33297531567007,149.95476221616735,151.81752980833326,149.87163769185383,152.22754054677964,153.66396394259056,149.52379466105697,150.68803293339138,150.89734290268848,148.84361335698208,151.79019848017595,145.46851187863825,145.78255270625124,143.70973785034667,141.29120424931733,144.8615118080195
19,1987-05-08 01:11:32+00:00,165.50011417872142,168.03462947367893,170.0132548878318,169.8755484039896,167.3197421894509,162.43504363814202,168.63338583094497,165.60691275807585,159.68636812933346,167.78149284034689,163.08192572742047,157.08728465862663,154.5685443323555,164.47810033717545,165.02516712181088,176.21134727618247,171.2883361943281,167.27763574196825,164.05318141860306,162.44857697118536,165.8022169494148,163.33096455039546,159.9219080857498,163.46884191364262,157.81881958849954,159.73451963690468,159.7009489125342,157.35390918462295,159.5328840035737,156.5297163936922,148.3592714590951,150.2549123281645
20,1987-05-15 01:17:54+00:00,126.3248168537896,151.15462755590625,155.94152443177342,172.31921465242135,178.92092768333697,172.76861197131203,177.24047275127037,178.9252233869252,174.12296482380728,175.5297715546123,172.79739491597462,164.8918435341905,160.56816398664517,168.08961415576132,169.88513517768874,175.83760813287756,175.07373278129367,169.817212698182,166.86358262386415,169.3341992092016,173.7660457012322,168.0291151244964,164.01314310699573,170.87346335134765,167.54183031641983,172.4096162458571,167.77085863549988,162.7606173553712,164.20685866471646,162.46901607718178,163.26248702622337,162.65253504648123
21,1987-08-03 01:19:46+00:00,143.1905397835245,158.1966382366806,160.02806693663138,158.75720381063383,157.45822333443604,155.9549432310347,155.9440048967656,155.31303702319468,145.49535205226073,,,,,,,,,162.8429277857974,161.5475361685651,153.458106259851,151.87327005446244,149.85524272395946,148.5692662381254,146.6006357839393,148.15701194270721,156.95943972776644,151.76627498238545,153.27969089648997,150.56867219435492,154.4522993826935,144.04454446603313,144.35694628217047
22,1987-08-12 01:13:52+00:00,147.09141098366217,169.77397696655626,172.29828472077702,171.6391332124931,171.54239421693234,171.29596006533646,174.87191771551414,177.47128924649144,172.07095331575692,172.49453733417624,175.48255084324228,165.65732984975773,161.0851563710256,170.49661209312967,166.07698534036516,179.3845725063204,172.9712591598428,175.03539480316138,167.9441072734786,166.21465357424708,,,,,,,,,,,,
23,1987-08-28 01:14:19+00:00,142.9249909057036,159.18892783705257,159.10634815377446,158.54758453766078,157.12792658476687,161.7557057447098,154.50599145222134,158.8792318882309,151.352063712803,162.64248544101054,160.3803448109946,156.86589161538257,148.6845267530864,154.4823879754168,149.6310445281842,154.62061963175097,156.56487744739434,148.5010053089889,154.6322400191499,147.75761448634066,149.88392185175655,154.79638159012046,153.37546757868992,150.25842755873936,149.9043002335222,155.49147923985026,149.38318815841532,155.83053175730103,150.33024773174108,153.53947892040483,138.77689453507918,146.9174827422721
24,1987-09-29 01:15:04+00:00,145.42124587749427,162.50866513413004,161.78845198100976,158.89440807559964,162.43097070447078,161.74331382859992,165.34265013704186,169.1201284828394,170.62981470741016,170.19156034627417,169.80693386417582,160.95065502164465,157.58992854743204,165.31152427210054,167.97550544361042,169.31761526498588,164.2857890653329,167.81333549363063,162.55802467643227,165.93587737328113,167.6089538145785,162.43333888831316,156.14554871026724,162.27182366111091,157.58682120669806,160.25020674347394,158.5542113071837,150.72912533471722,151.84915286063082,,,
25,1987-10-22 01:21:40+00:00,145.29513779401714,160.8780481734458,165.8001800455235,163.6186805223623,166.4594376120949,169.59743706627856,166.07161042493865,175.39590645118415,170.9199336633165,177.80577275462065,172.52873104429466,166.716850006116,153.5126595879749,165.04983473480857,169.35742842213295,170.64637142800788,168.84916863537623,170.61495786605985,164.84610262864805,163.02552647690175,163.5670832821081,157.51056045966445,158.26142424264884,159.49858739128138,158.90938282133604,157.09525496549156,166.39835484522544,165.19036913259856,163.9985425214828,167.46191322882,165.45794312500553,160.1706616359037
26,1987-12-25 01:22:48+00:00,152.42470121770307,172.11753793805542,171.2581523845364,172.36730085231605,172.41773188201128,174.15361276849842,177.82041659231032,182.48996340821634,181.54559461399032,180.28261858996103,172.11270470909955,172.91300498043705,167.02813206940715,170.5635566187233,176.55022165056187,179.76250369386713,182.85022929985425,184.25313413003374,174.80950852049602,177.4683375660037,173.89467691476742,171.38956814463785,172.2803603035578,171.05230591386146,170.91110246623646,174.27964950772056,167.6963190206724,168.23177663639365,171.92877647960916,173.42535580039953,166.7317229878815,166.41295555138854
27,1988-10-08 01:24:43+00:00,122.59937675363324,159.96372147815805,163.3114313660074,160.6359457005338,166.20344585679328,165.59648786732652,158.69911324136658,158.59860709164914,151.97697445288478,168.82411947862403,170.10212789324754,160.94857833801126,147.01631174077193,161.20114656328929,163.8820700823642,164.89715095748946,160.20680704572015,159.16655028221913,149.49166620742295,167.57435154644156,158.81928263057682,160.71910775036213,153.89748058286563,154.40308817550394,156.69460169596738,155.5531957365585,159.090096744307,155.67716124208198,157.02239287412738,157.62666098342956,146.32746120279072,145.83178303602517
28,1989-01-05 01:18:13+00:00,162.1010610231222,171.0729005396439,169.35293430780007,169.9704464259346,173.057737320782,173.80914272152998,173.22946131945298,173.94378951413557,173.0488015603952,178.21752135164323,177.61631940584766,172.19271662079564,168.91817036853968,169.46343698691797,173.47905793461095,177.3681443284866,171.22507330861188,169.65634883482275,173.7774025610587,172.66195637937383,174.09962714420314,170.03152848753513,163.6207484687168,167.81222079274406,163.5760669861319,168.5802852606256,166.32746117314286,161.9931572597404,170.8661643485513,165.57504459398908,162.02967517599313,162.36361667202226
29,1989-01-21 01:17:54+00:00,158.1725281969585,165.63209126100725,163.591343003115,170.57933398995073,169.00811898858734,167.85677135885948,163.36199049462425,164.2907833846225,161.3132511163659,174.2313258711181,174.89390519036127,168.60191783456116,159.06156837182152,166.70703105410468,170.92732985146722,162.52481420296346,165.53698180443448,162.44668693769606,164.4390605558542,166.53642443043344,166.6310327048633,162.31617985628353,160.1889569332309,163.73706409036254,161.79721492221924,165.0873452412825,163.76537374047626,162.29010276833668,162.34211666943787,156.15410466566868,152.62114599587872,152.63655161473088
30,1989-02-22 01:17:50+00:00,151.3890943758778,161.64565441389362,162.8560591139444,162.3857972385799,165.99912889245422,166.0772756654103,160.3378733294983,159.9524159375582,150.30468942733734,167.681588819907,168.56471518354138,160.8955131981657,154.1869356712706,166.8633042613826,166.39606344609453,160.9027310995543,164.50706112871222,152.09503811443986,166.00842950946395,164.11048065236776,163.3679646622976,163.97562789659332,157.45851004683465,159.2262048755965,164.13849134622177,158.8753559900248,162.4348634177873,154.2562089115488,152.11801542897058,150.79572611874244,142.40254640084385,149.68153809317818
31,1989-03-10 01:17:25+00:00,,156.28530085520003,160.88396092770114,155.03671267780277,157.08938785849497,155.97623532440235,156.5630276650639,159.65158526881362,147.52139689436694,161.80563227625157,164.30697724477886,160.05654679503476,145.99474191726165,161.24310580447474,157.86121782098604,157.9259014903877,164.08600540545083,161.5242810738165,163.4958622005139,162.7301800258673,159.78758787160564,159.6180671027488,153.9245314521263,158.41964720473277,160.2425473156792,160.80998302835405,159.14574520895928,145.25259992582875,149.53393810132212,158.8934194183439,151.37298945385226,153.60989086538552
32,1989-03-17 01:23:14+00:00,155.45423088548037,164.65527360937963,166.56209938405755,166.28157282527792,166.1628743733228,169.71371527796055,163.48476268576871,166.63425597403383,159.5398336863974,172.05787498020084,174.473239497384,166.0734231636857,160.50221712649713,167.95832521381118,171.37305445082524,163.6375202273245,168.67369548832204,160.99009839907507,166.07219951202245,165.71869163743145,165.38286935869775,166.7222077403964,162.81917150325597,168.55430155259154,166.7494867720717,166.38122444426693,167.04427541194383,156.43492150302816,157.29564365654093,155.75258912785972,148.85134555967397,140.95693144373757
33,1989-10-04 01:13:34+00:00,129.7230590401785,161.14276945578024,166.82692491264584,167.44808409422038,166.21735193965193,166.86408589296857,168.83389271853088,171.20251351676217,165.7923472453357,171.20570727002894,167.09325640551972,166.09442789118137,164.0214887166575,170.96699448663932,173.9240405306013,170.94203669169622,172.55719682406192,169.08320708612246,160.89106580719317,160.68194279368078,161.07289536270514,156.13834901967272,153.4397502259606,157.160284634218,163.81292563832446,163.5661561783633,159.74308921024164,157.80025150063466,155.39358495291063,161.67280491206566,162.15511543582176,155.35955667701893
34,1989-10-20 01:12:49+00:00,134.39508269596678,159.76428101667284,160.1648308806087,168.23061993189293,165.50035856568897,158.77853919139676,166.86728171393833,170.64200143738267,167.8905218726448,176.21701084183718,172.3769708057585,166.82629048612574,170.08588019337935,170.42312139735705,168.8885003575412,171.63109887771378,167.06764779159766,166.2200210408699,161.2061951196715,156.80896329437803,165.81764299070682,159.9690525095011,160.53139049725038,163.60101646312515,157.63327301279645,161.97475159656994,162.84481350541012,154.9412527100306,162.27359895818412,161.93335729449637,156.1172580136066,153.01209472067364
35,1990-01-08 01:10:34+00:00,,156.27292218330444,159.81078614009255,162.32300446839946,160.95707514782472,,,,,162.1106891614347,162.97401926583132,,,163.1723957272565,166.3188956550249,168.07391567437986,166.46025207001009,161.70193708653574,154.47037155232834,150.3110720655494,,,,,,157.06097727455318,155.26113970727272,,,,149.94284894697364,152.38946683417544
36,1990-03-13 01:08:33+00:00,148.7138748787406,159.10435832063018,161.29107784312103,165.24661978984912,167.43842923772021,172.9400377769386,167.4493823359616,170.0965960884409,165.770763133526,167.1665805343743,167.31905302496318,167.86839246568144,159.90488696496863,173.48437477236007,167.0415919269761,160.1954903560764,165.79060725557895,165.80386943737648,163.48816894447197,164.7412133484149,159.3951920626127,156.63798550125938,152.62640836921656,153.936432642195,159.0112827703552,162.7311127785839,165.55117722048317,159.84573788593946,161.57790469101033,162.277245391324,149.80522302400766,147.37407051886393
37,1990-04-14 01:08:08+00:00,,150.86302374086318,150.90508995832957,154.75559813237504,154.66578089789408,153.26503597496696,150.04901807642025,151.7085237993181,148.1400631342938,158.74059436519804,160.8078518628849,158.96132418054034,151.07192587735403,155.39052007611048,153.74000997489713,153.12288035635248,151.44261520418638,157.4956960130039,149.4648184340681,146.1531776119021,143.12454168206455,148.61300228946885,148.50352674480402,141.62820282102058,143.81787882165844,148.50900817209435,142.97969420021542,144.91187321017046,140.36374205692417,152.76931877538223,143.3191041996545,141.7418357299519
38,1990-06-17 01:08:04+00:00,160.04569531023765,161.3504447113288,166.68373261751333,166.38240608930363,166.88078141751035,173.30086882076586,177.18489074265793,176.92668222691822,177.58713353094376,175.1011214546196,175.41809726083608,171.12312546053886,166.03933251194715,173.1913551921526,166.02246436457995,173.06218477893492,168.26286906848378,167.77321608850917,163.37434076874518,160.41945546131436,163.81792318346442,158.51094629047904,152.28421588369434,155.7328279934437,154.88757900771304,154.55430603653184,153.7555336285119,159.029597964281,168.26557738468637,160.72598786036855,157.56838423901561,157.6693407879548
39,1990-07-19 01:07:59+00:00,161.95761235945298,167.52897832566416,170.87163385304106,169.11589831530569,172.1959855074802,170.68339473358975,178.16699305936865,177.81649623890561,176.6801416488757,176.28681578234085,174.86383073925373,183.7193506242121,172.9733958409234,173.76438489256049,173.53500829181525,179.27557025314383,167.12743747677771,169.75456107578452,168.4591849512239,159.32356707593175,161.12044568264847,164.44682373867494,164.7096279690167,161.25862768571056,165.79709437136344,169.320664086105,161.39551868514025,168.64518063896801,158.25081169022314,162.6062196699122,159.80351986157504,155.76544536912786
40,1990-09-05 01:07:44+00:00,143.6236834406995,159.36084644816344,161.3355943045118,162.5019332113123,158.55922336499498,167.9115826480117,172.48585597708137,173.59004964261737,166.33532099735754,173.09209002630178,170.35429058026943,168.20517410167395,165.85115785077127,165.45199542695013,167.78216907565223,172.42312554633946,172.1338826468271,172.46010450297345,163.9640902797184,161.46831497860506,164.80321187999107,162.45538102425405,144.3514256043337,150.88525816710867,154.97923608282258,157.32431223136274,150.4272219211223,161.5076061937624,163.06467730108588,163.8811019816756,164.34172927165162,155.6141131205164
41,1990-09-21 01:07:42+00:00,160.19518116104493,159.84364218544846,162.8887362984443,166.0158603615542,164.83964685364202,163.74072329423552,165.12555852575025,179.02570283414772,172.0726020953124,172.904665274855,173.91583915660618,170.058917116086,163.11583776784852,171.13614262556717,169.25110816029155,167.6014450071357,168.43756658265713,172.3233732649768,166.01476536653502,167.58325286768488,163.10785219629037,162.46588394152653,160.3450839875184,158.49082393915089,161.41962597521308,164.18231468495384,158.6602097486564,159.0770876657866,151.62826435784058,160.8546039421612,171.77283617251183,168.4091908454559
42,1990-10-23 01:07:27+00:00,,156.47343510753666,159.4991852421,162.68749781459437,163.68674423795204,157.88587779333133,157.18535519364428,166.46302774336345,166.4693018182491,162.90291020734622,163.44862497183505,158.49981370710537,160.41072738593152,169.39450348332076,170.12019916312096,165.3548720285035,169.91692869860415,161.94560259527776,160.613727282155,160.44354311236447,156.19438972852737,156.82081677109755,152.5860309785155,145.00554236164882,164.5810704669775,160.68053370435013,167.64244764485736,156.26312426445904,160.53309314419272,165.76395985582414,157.47282497695488,161.14336287174808
43,1990-11-24 01:07:17+00:00,152.09275716926516,166.26837845800134,165.9356056833481,166.9880334233721,169.2958470061609,163.28242927637297,165.00967589675517,171.801645327259,176.74311589919506,180.05327755051195,176.99753939179274,174.48389173405235,165.15024762037683,171.4194554386354,175.04891493909923,175.48447046995315,170.33944216347248,175.73933860394024,167.16078939644484,170.8939198760909,169.8545318614673,165.17550696288103,165.66355462202876,160.84794365063206,162.10733410346072,167.9525996486248,164.05140096639752,159.9518030888906,158.0812156247576,165.71041752257617,169.99471111106556,165.2746124450504
44,1990-12-10 01:07:14+00:00,153.47807706834766,166.14665331163866,166.7352297481672,169.38421508949713,177.4294669475884,173.07071657616265,169.07713035415514,175.89070929351226,181.17804337353635,179.00809827154546,178.81071903152161,172.88368236038548,163.29187407159014,173.52760065527696,179.07725178534224,181.59793554978046,177.2260205427437,172.03645538771843,167.82944743738395,165.7513694088051,170.5005643334403,167.2740530257554,157.05612940996406,159.36683812628513,153.4588933417957,170.4978419227479,165.05612593369182,168.13660855407753,170.3738339079522,169.54263825228733,166.37407634034517,161.79570141207714
45,1991-01-18 01:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1991-01-27 01:08:28+00:00,162.5195280223932,170.737363380142,169.58281969972438,171.58623069536475,171.41171578719343,171.58072513337646,173.25628748617274,178.72613703242536,178.66147957435737,174.29374339798886,173.53349211672187,169.3910371396661,169.47762599170701,173.1019478257417,179.80595849843826,177.7789345239514,177.19897911627248,176.52284772170242,166.3745094690604,163.5696896557925,164.80170994667014,162.20447620954243,157.49031718867266,159.38168803415164,156.2839469112747,154.79185617563783,162.63162993079922,163.8540322138605,167.61898146477193,169.68026389582053,165.4302769943962,159.53370526329473
47,1991-02-03 01:14:38+00:00,,159.76740087811356,162.3025206182313,163.7700928979173,154.18622850810715,156.79071860052878,153.40660823941158,166.64652428274988,160.49891850815573,167.92085818621928,167.34675595546574,165.1053106262899,156.62617734815828,170.6143367895738,168.75818979267046,166.5971285839559,169.68730019630604,168.1153664872267,160.74648610602262,159.74483930476043,164.59447937207045,158.9264306117022,151.6941236295378,155.25040684650915,158.63602769862788,161.86175963070198,156.37915216364462,155.98562736320105,160.23769013281958,157.82148245271367,161.98898785053154,156.04116069123586
48,1991-07-22 01:11:20+00:00,152.6632584066138,162.17574292266227,166.00996081662163,165.9029740069245,172.43362622556816,179.74695558286288,174.7315667302133,172.70205327518244,172.74197671759453,170.78935903784745,173.64930213771152,171.96208239125275,171.80848755097713,178.56020106944433,179.41396080418684,175.31103870296218,171.78143095034892,170.13668922706194,164.13239001835777,168.19694029270178,162.5208342205492,161.2299027536877,161.06066138006642,157.81291573604457,156.73527448566165,168.1072469550809,172.3294300741149,166.23914345712402,160.95810207352156,162.36044599250806,160.25113422027852,159.5770812680024
49,1991-09-08 01:11:45+00:00,136.16378626669734,151.24655179083317,153.3541264276659,156.6582778546745,155.5023130828365,154.52722971515135,149.61110086862186,161.56093828766006,157.79792977355774,159.1720404418624,159.00517441719592,149.35668403293036,143.26260068968057,168.2147610082465,168.74422343554937,168.80106971337892,170.1348092112876,163.00866879775583,157.417726122626,159.19908308610053,155.7111808486779,157.06893673444912,151.53810570107407,147.67765052549578,159.6131486582336,156.9401436929714,161.55958602501397,154.6910369519976,160.31326420169484,161.93305535445631,152.2048677581286,153.03424119117062
50,1992-07-24 01:10:48+00:00,,151.61634608870443,149.9451631957129,152.0350386187605,146.65268348465156,146.97502209374196,131.89276815782827,150.12268915177015,144.98975981483184,145.216526816812,159.69506053143257,147.82837859134506,137.17658732072098,153.17795694748995,154.44904451926416,154.31940363453094,158.00813993890986,156.66766820934606,150.54436086061685,145.20427534214923,145.97091680037454,149.67639135205638,144.51312980239354,144.3424824334222,147.55052049921832,144.5206680649993,147.32701770686853,142.06233394328677,143.01895228220062,150.74936701337217,139.66104284568397,135.20781957601974
51,1992-09-26 01:09:47+00:00,139.3045678655797,150.1489023634577,150.17101757397418,154.3557651875102,156.96669929642798,154.3774545449875,144.7125651539236,164.08170989802232,162.48908666989166,163.36393154388034,162.58918774550614,161.04400111432398,151.64251648311034,154.64220742670352,160.33644966447434,163.07848226468008,160.07325254380294,163.33090187726728,162.3927453086388,162.18151937700446,159.1427904838391,159.8518204644247,155.14821765618473,154.53089203648503,154.17913710470756,156.5203669707774,156.96744538339107,155.5270786923163,149.83951397788042,156.83491703026158,156.72241382162187,158.3406935805981
52,1992-11-29 01:09:02+00:00,139.95297299819129,162.13470635401404,163.18783502143665,163.2729399297827,168.31211056744962,168.58172578940884,166.6852002685501,173.70663106671378,171.73156088765148,169.3788773850744,175.53341509190406,169.83036422111348,164.6454592054202,172.7634870039817,170.45729028317982,173.74861980339915,177.2240937421623,,,,,,162.65709354977992,166.38853095394643,168.86902838438616,170.57012684866848,169.22577084369726,166.8114418380566,,,,
53,1992-12-22 01:15:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.98533555712402,175.59641542727883,165.30797522310925,168.50394160583556
