,dates,jap0367-0000,jap0367-0001,jap0367-0002,jap0367-0003,jap0367-0004,jap0367-0005,jap0367-0006,jap0367-0007,jap0367-0008,jap0367-0009,jap0367-0010,jap0367-0011,jap0367-0012,jap0367-0013,jap0367-0014,jap0367-0015,jap0367-0016,jap0367-0017,jap0367-0018,jap0367-0019,jap0367-0020,jap0367-0021,jap0367-0022,jap0367-0023,jap0367-0024,jap0367-0025,jap0367-0026,jap0367-0027,jap0367-0028,jap0367-0029,jap0367-0030,jap0367-0031
13,1986-09-26 01:08:08+00:00,148.9274709048721,162.70433349860548,168.28078173953043,171.6762823211436,169.82570024981422,168.26190184351924,168.07744333371835,168.73128934887745,163.53477557165812,172.66247002661999,168.54967086831516,161.863334218045,161.223297060375,164.5299665188901,170.22475426925644,169.05435018585945,169.02167822938597,166.16491263775822,161.76216087435031,160.7732032222654,154.42902554801887,166.30904794230602,168.0099548942841,167.44278228470282,165.08095472622742,170.5031484686345,165.91188308710446,161.88776757436278,162.75725105358984,161.31431134939922,161.14544235260016,155.74567142249273
14,1986-12-15 01:06:42+00:00,158.22340424756922,171.74518578121433,172.12746736210252,174.4775401947944,174.6360768380081,175.27237857133636,171.91310990606402,177.451108892144,180.90785859231477,177.077792371555,178.76707875327284,164.44317650727268,166.13242533987395,175.2601642611548,171.16834519268392,168.07391913369946,173.75208539343953,174.0817261257516,163.06601853160115,163.72815225346974,157.56300542743395,172.3026136908333,169.42021686535904,169.1429133991886,171.33199385842076,171.39527546636097,167.39385490065487,169.68801369419324,168.19452313144058,168.96590755425447,166.26251883528383,164.5320155818875
15,1986-12-22 01:13:06+00:00,,,,,,,,,,165.243151539862,163.33145556081416,,,159.93244470397954,163.54301279020294,166.8985966909681,165.20238605688482,163.9320673151486,160.22564596878212,153.67140661971678,156.3795499036165,158.7019290508294,158.8758356994483,157.08840752551427,157.82201980921454,158.57707659721493,161.5991535198798,157.4252818249539,162.05290179254345,157.41992386522273,153.49748774226535,150.89887098383602
16,1987-01-16 01:07:39+00:00,166.13907985015115,173.35599017081108,171.5947010376407,177.05566344297392,176.78050855748603,179.57580848785,179.95385850921673,182.1390229572267,182.5388569485765,179.8984364606569,180.60409038282643,177.26717491106666,171.2894991080402,180.15168743387324,179.5924782459682,178.22591531174646,177.67454231284722,177.12958448378276,170.45746959844416,169.49639088197813,178.534263030709,173.29245980234356,168.7468527201688,174.6614076820042,165.46375573831924,191.91743740441476,191.50926136302655,178.01154640718914,172.25036829337702,168.72657767438176,171.18924026691755,166.31155234071187
17,1987-02-08 01:14:36+00:00,162.97585199694058,161.25670839605914,164.839115141607,164.1555391727784,163.3107006359426,156.14066563135316,159.53314518966667,162.6880463644719,162.02357031697454,164.95233933143552,162.2082325098972,153.9363468742087,145.14984534888924,155.93804568592913,160.2256270608613,160.94246375946014,156.26643153792065,159.9028257480462,156.21997743996846,163.2177575067027,158.2623785276611,160.35705406127795,158.16864105679218,157.35144937676228,159.51189211038525,156.39265922056347,155.43393209301368,150.66252866681447,146.4722516748974,142.97089821065703,147.10655474041025,150.305749644047
18,1987-03-05 01:09:24+00:00,153.82000335953097,165.04020977948792,169.30398259883268,161.7291248222152,153.87103016533032,151.85426665632687,153.82867557056358,152.42465212461033,148.5126111745465,160.0924275766287,161.26232179051132,154.0147945736717,150.89358159893717,163.1496817267766,162.22543383470773,168.04105738875134,163.2687936777415,156.8905805782388,158.7533481704047,156.80745605392528,159.16335890885108,160.599782304662,156.4596130231284,157.62385129546283,157.83316126475992,155.77943171905352,158.7260168422474,152.4043302407097,152.71837106832268,150.64555621241811,148.22702261138878,151.79733017009093
19,1987-05-08 01:11:32+00:00,163.1254024796093,165.65991777456682,167.6385431887197,167.50083670487749,164.94503049033878,160.0603319390299,166.25867413183286,163.23220105896374,157.31165643022135,165.40678114123477,160.70721402830836,154.71257295951452,152.19383263324337,162.10338863806334,162.65045542269877,173.83663557707035,168.913624495216,164.90292404285614,161.67846971949095,160.07386527207325,163.4275052503027,160.95625285128335,157.5471963866377,161.0941302145305,155.44410788938742,157.35980793779257,157.32623721342208,154.97919748551084,157.1581723044616,154.1550046945801,145.984559759983,147.88020062905238
20,1987-05-15 01:17:54+00:00,127.64339069244666,152.4732013945633,157.26009827043046,173.6377884910784,180.23950152199401,174.08718580996907,178.55904658992742,180.24379722558226,175.44153866246432,176.84834539326934,174.11596875463167,166.21041737284756,161.88673782530222,169.40818799441837,171.20370901634578,177.1561819715346,176.39230661995072,171.13578653683905,168.1821564625212,170.65277304785866,175.08461953988925,169.34768896315344,165.33171694565277,172.1920371900047,168.86040415507688,173.72819008451415,169.08943247415692,164.07919119402825,165.5254325033735,163.78758991583882,164.5810608648804,163.97110888513828
21,1987-08-03 01:19:46+00:00,143.21211534381627,158.21821379697235,160.04964249692313,158.77877937092558,157.4797988947278,155.97651879132644,155.96558045705734,155.33461258348643,145.51692761255248,,,,,,,,,162.86450334608915,161.56911172885685,153.47968182014276,151.8948456147542,149.87681828425121,148.59084179841716,146.62221134423106,148.17858750299897,156.9810152880582,151.7878505426772,153.30126645678172,150.59024775464667,154.47387494298525,144.06612002632488,144.37852184246222
22,1987-08-12 01:13:52+00:00,154.30701314164543,176.98957912453952,179.51388687876027,178.85473537047636,178.7579963749156,178.51156222331971,182.0875198734974,184.6868914044747,179.28655547374018,179.7101394921595,182.69815300122553,172.87293200774099,168.30075852900885,177.71221425111293,173.2925874983484,186.60017466430367,180.18686131782604,182.25099696114464,175.15970943146186,173.43025573223034,,,,,,,,,,,,
23,1987-08-28 01:14:19+00:00,149.31764658753266,165.58158351888164,165.49900383560353,164.94024021948985,163.52058226659594,168.14836142653886,160.8986471340504,165.27188757005996,157.74471939463206,169.0351411228396,166.77300049282366,163.25854729721163,155.07718243491547,160.87504365724587,156.02370021001326,161.01327531358004,162.9575331292234,154.89366099081798,161.02489570097896,154.15027016816973,156.27657753358562,161.18903727194953,159.768123260519,156.65108324056843,156.29695591535128,161.88413492167933,155.7758438402444,162.2231874391301,156.72290341357015,159.9321346022339,145.16955021690825,153.31013842410118
24,1987-09-29 01:15:04+00:00,149.68380963132904,166.7712288879648,166.05101573484453,163.1569718294344,166.69353445830555,166.0058775824347,169.60521389087663,173.38269223667416,174.89237846124493,174.45412410010894,174.0694976180106,165.21321877547942,161.8524923012668,169.5740880259353,172.23806919744518,173.58017901882064,168.54835281916766,172.0758992474654,166.82058843026704,170.1984411271159,171.87151756841328,166.69590264214793,160.408112464102,166.53438741494568,161.84938496053283,164.5127704973087,162.81677506101846,154.991689088552,156.1117166144656,,,
25,1987-10-22 01:21:40+00:00,143.79734090760735,159.380251287036,164.3023831591137,162.1208836359525,164.9616407256851,168.09964017986877,164.57381353852887,173.89810956477436,169.4221367769067,176.30797586821086,171.03093415788487,165.21905311970622,152.0148627015651,163.55203784839878,167.85963153572317,169.1485745415981,167.35137174896644,169.11716097965007,163.34830574223827,161.52772959049196,162.0692863956983,156.01276357325466,156.76362735623906,158.0007905048716,157.41158593492625,155.59745807908178,164.90055795881565,163.69257224618877,162.500745635073,165.96411634241022,163.96014623859574,158.67286474949393
26,1987-12-25 01:22:48+00:00,159.68906572941955,179.3819024497719,178.52251689625288,179.63166536403253,179.68209639372776,181.4179772802149,185.0847811040268,189.75432791993282,188.8099591257068,187.5469831016775,179.37706922081603,180.17736949215353,174.29249658112363,177.8279211304398,183.81458616227835,187.0268682055836,190.11459381157073,191.51749864175022,182.0738730322125,184.73270207772018,181.1590414264839,178.65393265635433,179.5447248152743,178.31667042557794,178.17546697795294,181.54401401943704,174.96068353238888,175.49614114811013,179.19314099132563,180.689720312116,173.996087499598,173.67732006310501
27,1988-10-08 01:24:43+00:00,117.07139119347951,154.43573591800433,157.7834458058537,155.10796014038007,160.67546029663956,160.0685023071728,153.17112768121285,153.07062153149542,146.44898889273105,163.2961339184703,164.57414233309382,155.42059277785754,141.4883261806182,155.67316100313556,158.35408452221048,159.36916539733573,154.67882148556643,153.6385647220654,143.96368064726923,162.04636598628784,153.2912970704231,155.1911221902084,148.3694950227119,148.87510261535022,151.16661613581365,150.02521017640478,153.56211118415328,150.14917568192826,151.49440731397365,152.09867542327584,140.799475642637,140.30379747587145
28,1989-01-05 01:18:13+00:00,161.67011832376915,170.64195784029084,168.921991608447,169.53950372658153,172.62679462142893,173.3782000221769,172.7985186200999,173.5128468147825,172.61785886104212,177.78657865229016,177.1853767064946,171.76177392144257,168.4872276691866,169.0324942875649,173.04811523525788,176.93720162913354,170.79413060925881,169.22540613546968,173.34645986170563,172.23101368002077,173.66868444485007,169.60058578818206,163.18980576936374,167.381278093391,163.14512428677884,168.14934256127253,165.8965184737898,161.56221456038733,170.43522164919824,165.144101894636,161.59873247664007,161.9326739726692
29,1989-01-21 01:17:54+00:00,160.8515968595043,168.31115992355305,166.27041166566082,173.25840265249653,171.68718765113314,170.53584002140528,166.04105915717005,166.9698520471683,163.9923197789117,176.9103945336639,177.57297385290707,171.28098649710697,161.74063703436732,169.38609971665048,173.60639851401302,165.20388286550926,168.21605046698028,165.12575560024186,167.11812921840001,169.21549309297924,169.3101013674091,164.99524851882933,162.86802559577671,166.41613275290834,164.47628358476504,167.7664139038283,166.44444240302207,164.96917143088248,165.02118533198367,158.83317332821449,155.30021465842452,155.31562027727668
30,1989-02-22 01:17:50+00:00,156.03523307305255,166.2917931110684,167.50219781111917,167.03193593575466,170.645267589629,170.72341436258506,164.98401202667307,164.59855463473295,154.9508281245121,172.32772751708177,173.21085388071614,165.54165189534046,158.83307436844535,171.50944295855737,171.0422021432693,165.54886979672906,169.153199825887,156.74117681161462,170.65456820663871,168.75661934954252,168.01410335947236,168.6217665937681,162.1046487440094,163.87234357277126,168.78463004339653,163.52149468719955,167.08100211496208,158.90234760872357,156.76415412614534,155.4418648159172,147.0486850980186,154.32767679035294
31,1989-03-10 01:17:25+00:00,,163.39052524727222,167.98918531977333,162.14193706987496,164.19461225056716,163.08145971647454,163.6682520571361,166.7568096608858,154.62662128643913,168.91085666832376,171.41220163685105,167.16177118710695,153.09996630933384,168.34833019654693,164.96644221305823,165.0311258824599,171.19122979752302,168.62950546588868,170.60108659258609,169.8354044179395,166.89281226367783,166.72329149482098,161.0297558441985,165.52487159680496,167.34777170775138,167.91520742042624,166.25096960103147,152.35782431790093,156.6391624933943,165.9986438104161,158.47821384592444,160.7151152574577
32,1989-03-17 01:23:14+00:00,155.03093849105446,164.23198121495372,166.13880698963163,165.858280430852,165.7395819788969,169.29042288353463,163.0614702913428,166.21096357960792,159.1165412919715,171.63458258577492,174.04994710295807,165.6501307692598,160.07892473207121,167.53503281938526,170.94976205639932,163.2142278328986,168.25040309389613,160.56680600464915,165.64890711759654,165.29539924300553,164.95957696427183,166.2989153459705,162.39587910883006,168.13100915816563,166.32619437764578,165.95793204984102,166.62098301751791,156.01162910860225,156.87235126211502,155.3292967334338,148.42805316524806,140.53363904931166
33,1989-10-04 01:13:34+00:00,135.8164731139079,167.23618352950965,172.92033898637524,173.54149816794978,172.31076601338134,172.95749996669798,174.92730679226028,177.29592759049157,171.8857613190651,177.29912134375834,173.18667047924913,172.18784196491077,170.1149027903869,177.06040856036873,180.0174546043307,177.03545076542562,178.65061089779132,175.17662115985186,166.98447988092258,166.77535686741018,167.16630943643455,162.23176309340212,159.53316429969001,163.2536987079474,169.90633971205386,169.6595702520927,165.83650328397104,163.89366557436406,161.48699902664004,167.76621898579506,168.24852950955116,161.45297075074834
34,1989-10-20 01:12:49+00:00,138.37990138882944,163.7490997095355,164.14964957347135,172.2154386247556,169.48517725855163,162.76335788425942,170.852100406801,174.62682013024533,171.87534056550746,180.20182953469984,176.36178949862116,170.8111091789884,174.070698886242,174.4079400902197,172.87331905040386,175.61591757057644,171.05246648446033,170.20483973373257,165.19101381253415,160.7937819872407,169.80246168356948,163.95387120236376,164.51620919011305,167.5858351559878,161.6180917056591,165.9595702894326,166.82963219827278,158.92607140289326,166.25841765104678,165.91817598735904,160.10207670646926,156.9969134135363
35,1990-01-08 01:10:34+00:00,,155.4342309277446,158.9720948845327,161.48431321283962,160.1183838922649,,,,,161.27199790587485,162.13532801027148,,,162.33370447169665,165.48020439946507,167.23522441882002,165.62156081445025,160.8632458309759,153.6316802967685,149.47238080998957,,,,,,156.22228601899334,154.42244845171288,,,,149.1041576914138,151.5507755786156
36,1990-03-13 01:08:33+00:00,153.15168004958684,163.54216349147643,165.72888301396728,169.68442496069537,171.87623440856646,177.37784294778484,171.88718750680783,174.53440125928714,170.20856830437225,171.60438570522055,171.75685819580943,172.30619763652768,164.34269213581487,177.92217994320632,171.47939709782236,164.63329552692264,170.2284124264252,170.24167460822272,167.9259741153182,169.17901851926115,163.83299723345894,161.07579067210563,157.0642135400628,158.37423781304125,163.44908794120144,167.16891794943015,169.98898239132942,164.2835430567857,166.01570986185658,166.71505056217023,154.2430281948539,151.81187568971018
37,1990-04-14 01:08:08+00:00,,155.98612157877943,156.02818779624582,159.8786959702913,159.78887873581033,158.3881338128832,155.1721159143365,156.83162163723435,153.26316097221004,163.86369220311428,165.93094970080114,164.0844220184566,156.19502371527028,160.51361791402672,158.86310781281338,158.24597819426873,156.56571304210263,162.61879385092016,154.58791627198434,151.27627544981834,148.2476395199808,153.7361001273851,153.62662458272027,146.75130065893683,148.9409766595747,153.6321060100106,148.10279203813167,150.0349710480867,145.48683989484041,157.89241661329848,148.44220203757075,146.86493356786815
38,1990-06-17 01:08:04+00:00,157.73317295380173,159.03792235489288,164.3712102610774,164.0698837328677,164.56825906107443,170.98834646432994,174.872368386222,174.6141598704823,175.27461117450784,172.78859909818368,173.10557490440016,168.81060310410294,163.72681015551123,170.87883283571668,163.70994200814403,170.749662422499,165.95034671204786,165.46069373207325,161.06181841230926,158.10693310487844,161.5054008270285,156.19842393404312,149.97169352725842,153.42030563700777,152.57505665127712,152.24178368009592,151.44301127207598,156.7170756078451,165.95305502825045,158.41346550393263,155.2558618825797,155.3568184315189
39,1990-07-19 01:07:59+00:00,152.5992882425317,158.1706542087429,161.5133097361198,159.75757419838442,162.83766139055894,161.32507061666848,168.80866894244738,168.45817212198435,167.32181753195442,166.92849166541959,165.50550662233246,174.36102650729083,163.61507172400212,164.40606077563922,164.17668417489398,169.91724613622256,157.76911335985645,160.39623695886326,159.10086083430264,149.96524295901048,151.7621215657272,155.08849962175367,155.35130385209544,151.9003035687893,156.43877025444218,159.96233996918374,152.03719456821898,159.28685652204675,148.89248757330188,153.24789555299094,150.44519574465377,146.4071212522066
40,1990-09-05 01:07:44+00:00,143.04159676714553,158.77875977460948,160.75350763095784,161.91984653775833,157.97713669144102,167.32949597445773,171.9037693035274,173.0079629690634,165.75323432380358,172.51000335274782,169.77220390671548,167.62308742812,165.2690711772173,164.86990875339617,167.20008240209827,171.8410388727855,171.55179597327313,171.8780178294195,163.38200360616443,160.8862283050511,164.2211252064371,161.8732943507001,143.76933893077975,150.30317149355471,154.39714940926862,156.74222555780878,149.84513524756835,160.92551952020844,162.48259062753192,163.29901530812165,163.75964259809766,155.03202644696245
41,1990-09-21 01:07:42+00:00,165.25986519016914,164.90832621457267,167.9534203275685,171.0805443906784,169.90433088276623,168.80540732335973,170.19024255487446,184.09038686327193,177.1372861244366,177.96934930397921,178.9805231857304,175.12360114521022,168.18052179697273,176.20082665469138,174.31579218941576,172.66612903625992,173.50225061178134,177.388057294101,171.07944939565922,172.64793689680909,168.17253622541458,167.53056797065074,165.4097680166426,163.5555079682751,166.4843100043373,169.24699871407805,163.7248937777806,164.1417716949108,156.6929483869648,165.9192879712854,176.83752020163604,173.4738748745801
42,1990-10-23 01:07:27+00:00,,162.38698247980219,165.41273261436552,168.6010451868599,169.60029161021757,163.79942516559686,163.0989025659098,172.37657511562898,172.38284919051463,168.81645757961175,169.36217234410057,164.4133610793709,166.32427475819705,175.3080508555863,176.03374653538648,171.26841940076903,175.83047607086968,167.8591499675433,166.52727465442052,166.35709048463,162.1079371007929,162.73436414336308,158.49957835078104,150.91908973391435,170.49461783924303,166.59408107661565,173.55599501712288,162.17667163672456,166.44664051645825,171.67750722808967,163.3863723492204,167.0569102440136
43,1990-11-24 01:07:17+00:00,155.4888301332069,169.66445142194308,169.33167864728983,170.38410638731384,172.69191997010265,166.6785022403147,168.40574886069692,175.19771829120074,180.1391888631368,183.4493505144537,180.3936123557345,177.8799646979941,168.54632058431858,174.81552840257714,178.44498790304098,178.8805434338949,173.73551512741423,179.135411567882,170.5568623603866,174.28999284003265,173.25060482540906,168.57157992682278,169.0596275859705,164.2440166145738,165.50340706740246,171.34867261256656,167.44747393033927,163.34787605283236,161.47728858869934,169.1064904865179,173.3907840750073,168.67068540899214
44,1990-12-10 01:07:14+00:00,152.94214898000496,165.61072522329596,166.1993016598245,168.84828700115443,176.8935388592457,172.53478848781995,168.54120226581244,175.35478120516956,180.64211528519365,178.47217018320276,178.2747909431789,172.34775427204278,162.75594598324744,172.99167256693426,178.54132369699954,181.06200746143776,176.690092454401,171.50052729937573,167.29351934904125,165.2154413204624,169.9646362450976,166.7381249374127,156.52020132162136,158.83091003794243,152.922965253453,169.9619138344052,164.52019784534912,167.60068046573483,169.8379058196095,169.00671016394463,165.83814825200247,161.25977332373444
45,1991-01-18 01:14:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1991-01-27 01:08:28+00:00,162.05765767733266,170.27549303508147,169.12094935466385,171.12436035030422,170.9498454421329,171.11885478831593,172.7944171411122,178.26426668736482,178.19960922929684,173.83187305292833,173.07162177166134,168.92916679460558,169.01575564664648,172.64007748068116,179.34408815337773,177.31706417889086,176.73710877121195,176.0609773766419,165.91263912399987,163.10781931073197,164.3398396016096,161.7426058644819,157.02844684361213,158.9198176890911,155.82207656621418,154.3299858305773,162.1697595857387,163.39216186879997,167.1571111197114,169.21839355076,164.96840664933566,159.0718349182342
47,1991-02-03 01:14:38+00:00,,167.95215162757992,170.48727136769767,171.95484364738365,162.3709792575735,164.97546934999514,161.59135898887794,174.83127503221624,168.68366925762209,176.10560893568564,175.5315067049321,173.29006137575627,164.81092809762464,178.79908753904016,176.94294054213682,174.78187933342227,177.8720509457724,176.30011723669307,168.93123685548898,167.9295900542268,172.7792301215368,167.11118136116855,159.87887437900417,163.4351575959755,166.82077844809425,170.04651038016834,164.56390291311098,164.1703781126674,168.42244088228594,166.00623320218003,170.1737385999979,164.22591144070222
48,1991-07-22 01:11:20+00:00,146.01666125088263,155.5291457669311,159.36336366089046,159.25637685119332,165.787029069837,173.1003584271317,168.08496957448213,166.05545611945126,166.09537956186335,164.14276188211628,167.00270498198034,165.31548523552158,165.16189039524596,171.91360391371316,172.76736364845567,168.664441547231,165.13483379461775,163.49009207133076,157.4857928626266,161.5503431369706,155.87423706481803,154.58330559795652,154.41406422433525,151.1663185803134,150.08867732993048,161.46064979934974,165.68283291838372,159.59254630139284,154.3115049177904,155.7138488367769,153.60453706454734,152.93048411227122
49,1991-09-08 01:11:45+00:00,133.72802834898948,148.8107938731253,150.91836850995804,154.22251993696665,153.06655516512865,152.0914717974435,147.175342950914,159.1251803699522,155.36217185584988,156.73628252415455,156.56941649948806,146.9209261152225,140.8268427719727,165.77900309053865,166.3084655178415,166.36531179567106,167.69905129357974,160.57291088004797,154.98196820491813,156.76332516839267,153.27542293097005,154.63317881674126,149.1023477833662,145.24189260778792,157.17739074052574,154.50438577526353,159.1238281073061,152.25527903428974,157.87750628398697,159.49729743674845,149.76910984042073,150.59848327346276
50,1992-07-24 01:10:48+00:00,,148.77271745705917,147.10153456406763,149.19140998711524,143.8090548530063,144.1313934620967,129.049139526183,147.2790605201249,142.14613118318658,142.37289818516675,156.85143189978731,144.9847499596998,134.33295868907572,150.3343283158447,151.6054158876189,151.47577500288568,155.1645113072646,153.8240395777008,147.7007322289716,142.36064671050397,143.12728816872928,146.83276272041113,141.66950117074828,141.49885380177693,144.70689186757306,141.67703943335405,144.48338907522327,139.21870531164151,140.17532365055536,147.9057383817269,136.8174142140387,132.36419094437449
51,1992-09-26 01:09:47+00:00,137.522579616085,148.366914113963,148.38902932447948,152.5737769380155,155.18471104693327,152.5954662954928,142.9305769044289,162.29972164852762,160.70709842039696,161.58194329438564,160.80719949601144,159.26201286482927,149.86052823361564,152.86021917720882,158.55446141497964,161.29649401518537,158.29126429430823,161.54891362777258,160.6107570591441,160.39953112750976,157.3608022343444,158.06983221493,153.36622940669002,152.74890378699033,152.39714885521286,154.7383787212827,155.18545713389636,153.7450904428216,148.0575257283857,155.05292878076688,154.94042557212717,156.5587053311034
52,1992-11-29 01:09:02+00:00,146.04210413120163,168.22383748702438,169.276966154447,169.36207106279304,174.40124170045996,174.67085692241918,172.77433140156043,179.79576219972412,177.82069202066182,175.46800851808473,181.6225462249144,175.91949535412382,170.73459033843054,178.85261813699205,176.54642141619016,179.8377509364095,183.31322487517264,,,,,,168.74622468279026,172.47766208695677,174.9581595173965,176.65925798167882,175.3149019767076,172.90057297106694,,,,
53,1992-12-22 01:15:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.66795991615209,175.2790397863069,164.99059958213732,168.18656596486363
