dates,sar0450-0000,sar0450-0001,sar0450-0002,sar0450-0003,sar0450-0004,sar0450-0005,sar0450-0006,sar0450-0007,satname
1984-06-07 09:34:18+00:00,200.49,192.96,187.83,196.75,202.36,201.52,191.57,200.35,L5
1984-09-11 09:36:14+00:00,194.80,186.77,182.37,191.77,193.94,193.45,185.90,191.24,L5
1985-07-12 09:36:05+00:00,201.89,194.61,187.62,194.09,194.52,197.49,190.71,187.93,L5
1985-07-28 09:35:58+00:00,213.49,205.09,198.00,204.77,206.03,208.25,203.04,205.06,L5
1985-08-13 09:35:48+00:00,211.89,203.55,198.36,204.44,205.35,206.16,201.01,204.35,L5
1985-08-29 09:35:38+00:00,210.34,202.18,198.33,204.25,205.60,205.40,200.42,205.84,L5
1985-09-14 09:35:25+00:00,208.59,200.83,197.73,203.06,205.75,205.75,200.07,203.89,L5
1985-12-03 09:34:19+00:00,207.71,202.52,198.09,202.43,207.29,207.63,201.61,201.96,L5
1986-01-20 09:33:24+00:00,207.21,199.40,195.67,201.07,206.29,204.51,199.97,202.98,L5
1986-02-21 09:32:40+00:00,207.09,200.48,195.74,201.76,203.58,204.11,202.12,202.66,L5
1986-05-12 09:30:53+00:00,210.64,202.60,196.67,204.00,205.18,206.56,205.37,206.76,L5
1986-05-28 09:30:26+00:00,208.70,200.26,194.91,202.36,203.36,204.99,202.49,205.63,L5
1986-07-15 09:28:53+00:00,209.71,197.32,192.87,202.22,199.75,200.85,197.06,205.36,L5
1986-07-31 09:28:19+00:00,212.20,202.23,197.90,205.21,202.14,205.97,199.59,205.63,L5
1986-09-17 09:26:37+00:00,208.55,197.74,195.46,201.76,203.27,204.11,194.70,202.32,L5
1987-01-23 09:26:04+00:00,209.56,200.05,184.36,196.77,202.11,206.18,195.15,191.26,L5
1987-02-08 09:26:31+00:00,207.09,197.03,180.75,194.64,200.79,203.41,192.75,186.80,L5
1987-03-28 09:28:28+00:00,204.31,192.84,177.62,191.20,196.62,201.51,190.46,182.19,L5
1987-04-29 09:29:30+00:00,206.31,195.36,182.22,194.85,199.44,202.48,192.21,187.92,L5
1987-05-15 09:29:57+00:00,205.20,195.57,184.08,195.18,198.36,201.80,191.38,187.93,L5
1987-05-31 09:30:21+00:00,204.04,194.54,186.28,195.99,197.96,201.34,191.79,189.69,L5
1987-06-16 09:30:43+00:00,202.23,192.19,184.83,194.71,195.27,198.34,189.76,189.14,L5
1987-07-02 09:31:03+00:00,203.29,192.60,186.27,195.89,196.63,199.65,190.69,191.30,L5
1987-07-18 09:31:20+00:00,204.18,193.77,187.51,196.62,196.75,199.73,190.97,192.24,L5
1987-08-03 09:31:49+00:00,203.58,193.25,191.76,197.44,196.23,198.12,190.00,193.62,L5
1987-08-19 09:32:18+00:00,202.89,192.57,191.09,197.12,195.30,197.18,189.13,193.30,L5
1987-09-04 09:32:43+00:00,203.96,193.40,191.66,198.23,196.45,198.27,190.04,194.54,L5
1987-09-20 09:33:05+00:00,204.12,194.41,192.62,199.18,197.76,199.54,190.95,195.88,L5
1987-10-06 09:33:26+00:00,203.58,194.24,191.83,198.82,197.33,198.84,190.13,195.35,L5
1987-11-07 09:34:02+00:00,203.01,194.65,192.37,198.98,197.54,199.15,190.55,195.38,L5
1988-01-10 09:35:05+00:00,203.81,197.16,194.38,200.47,201.67,202.06,192.34,194.92,L5
1988-02-11 09:35:41+00:00,204.18,197.83,194.36,200.58,203.83,203.31,192.59,193.56,L5
1988-03-14 09:36:03+00:00,203.68,199.00,196.85,200.82,207.22,206.86,194.42,195.41,L5
