,dates,chi0348-0000,chi0348-0001,chi0348-0002,chi0348-0003,chi0348-0004,chi0348-0005,chi0348-0006,chi0348-0007,chi0348-0008,chi0348-0009,chi0348-0010,chi0348-0011,chi0348-0012,chi0348-0013,chi0348-0014,chi0348-0015,chi0348-0016,chi0348-0017,chi0348-0018,chi0348-0019,chi0348-0020,chi0348-0021,chi0348-0022,chi0348-0023,chi0348-0024,chi0348-0025,chi0348-0026,chi0348-0027,chi0348-0028,chi0348-0029,chi0348-0030,chi0348-0031,chi0348-0032,chi0348-0033,chi0348-0034,chi0348-0035,chi0348-0036,chi0348-0037,chi0348-0038
10,1986-12-21 13:59:13+00:00,,195.9133462088444,203.19049513155795,219.56700116498791,231.05609535034984,240.46757820376698,239.57656378784458,240.48265649657884,248.83429996505006,260.62751309110735,260.81170680519944,248.42786085332088,237.63766216678243,253.26589083771643,228.4479649876691,221.90753849479034,213.83242114375977,221.51879950600593,216.11496237542,205.90787467265184,206.25342916636936,206.10553302244077,198.86905850411347,204.44532359727123,198.2785952681058,203.7440106924418,208.1006313880463,209.9036452969833,207.24606601592484,185.12695422226744,177.8292378390407,168.64503749224997,168.3012019465361,164.82942276721857,156.47531649993192,153.53550904165547,150.7388385364348,165.66505756854116,171.67655391719177
11,1986-12-30 13:53:19+00:00,,190.51667642903655,202.3501199982566,209.89857116025743,220.16595737057403,225.81750861818,233.70593362222297,241.89864703232513,250.10085225603495,259.91265921237607,267.8236497990939,246.64686117251836,231.47308701858134,232.48603379151788,219.8154998423594,212.27411074078313,221.32580492387916,210.01950409719606,220.22000463800669,208.13380951596432,189.80494948127208,186.74980567741252,188.43794719698724,181.70126499761287,194.87584540982823,204.1532234177638,202.9328711716576,201.405729038617,197.06053839892982,178.97341505239308,164.51840935357254,156.44548976109155,149.70317767177553,153.5906524092131,153.2088310985119,154.1722940534196,149.03325219891937,155.66350046331675,168.23028866668776
12,1987-01-31 13:54:17+00:00,,,211.2595160427719,214.30597032382806,217.38521307965095,224.9501137240421,230.4216785928971,242.650346794665,243.52788625666037,246.6221314070172,242.20594198567784,228.29115166575053,228.01072249290198,240.02022223546072,245.98359989450407,230.2293719502106,230.4482436271672,230.64743671596588,220.25661949679153,213.46914058458634,191.51946132153256,194.49531625513464,197.81201595520932,193.67641683050294,201.35629540678698,197.69595509044737,208.36519882138097,209.09990229379505,187.83985345420962,173.95717905834212,165.38254361346486,169.88314559037397,166.87501315739777,163.52204663155686,159.2618540684121,167.62323373388773,167.97577748586826,172.6002052225354,166.2527379423539
13,1987-02-07 14:00:45+00:00,,153.748599282688,226.11121677446712,220.17483666705718,217.2295819342987,225.74651952952183,225.5850971358913,236.7700778627977,237.89717403080905,248.20584521282058,249.5203468348227,245.00024774677317,222.23006748706587,237.71262138927122,236.2840032498643,227.80006390881616,225.2483130543414,222.96100597219007,225.14101207245852,233.35605249984525,223.61650870043468,206.6741647620902,199.42224036651407,202.96151063033022,200.09838700947128,198.46887840131328,210.8340200046037,209.00678401577025,196.98529138424973,188.30891249338077,177.47360228019528,173.53518439603275,171.59071245783403,167.23891813599272,176.06046901408746,179.26458383777572,174.29962028153486,167.8231624633935,174.24841778000797
14,1987-11-15 14:02:09+00:00,,,194.9261857702367,198.84893005933338,205.64079268568935,220.97393103073577,226.5912460603949,234.12360512458673,242.02856432380833,259.3742132242918,257.7877193712281,256.7899905531376,240.0373726903124,234.18708200377125,233.93891715575344,235.08909869203393,236.8923645692336,238.2603341296077,238.11504758557837,230.85764557397255,214.1127241968104,199.73133564989894,197.82079199598923,199.76854568246603,203.7571877811297,202.256111173986,197.7566790168704,199.57448419693947,200.30515851072693,178.79370632055165,159.4573185006898,157.0047720508034,154.12632433716362,135.33921812208968,130.10975646125692,133.79516556141675,141.78448576131981,160.85046324193712,167.4040483525867
15,1987-12-08 14:08:41+00:00,,,198.59832147589103,194.40803426694708,197.44773282860172,205.6480234565328,217.45675544787693,230.01814901124388,237.34351594537532,250.96739645669837,257.3771528450882,245.3070435276112,240.8059340088987,238.1537022578725,222.8926529187545,221.05002501226008,231.23243928985715,236.66337736258083,236.21848217654616,230.36993658619275,218.7762601045383,218.84818575918712,210.3955417000534,209.74443423881925,203.23269502631416,207.4556766396854,215.8997209770361,212.07284564137348,201.59915441720213,191.74761010948143,168.62008467052755,145.93664011549677,151.86216357485836,155.73995731643305,154.6020587317457,144.3848393275086,141.58787096359055,149.6706449902788,161.98619396658978
16,1988-01-02 14:02:54+00:00,,,189.01878821130376,196.0767927139019,195.91110131967454,215.93482454382138,218.5092570528504,234.90060537298262,232.04485711511427,233.61253423904276,245.740984216493,241.16683812123858,236.325648567483,225.78772053755358,225.95521439004347,232.17566136807108,232.63516887420923,228.71943117710651,225.97268581105976,220.18520504763438,225.18646267052242,214.28776646868874,205.58736469385164,205.04607857787403,209.22748872431657,216.0077374723278,213.02039981602044,211.4250156595195,201.62478233436855,187.28524550912584,179.22520322967304,167.38484414981394,161.7935468984087,155.94045693751286,154.6446909830815,150.8452355171944,157.3785816595701,164.1833032394959,166.07504148255202
17,1988-01-18 14:03:12+00:00,,,193.03324808674614,199.56532582469538,206.4100827494472,219.8703643076159,220.02952796015416,227.84217715354478,242.36770479820342,250.22188993741287,241.7140963465846,231.22726217340067,231.68547180730258,239.62860245166257,215.06401363780478,223.18540107817006,225.21435334281153,231.34772524702788,214.21888204239912,213.8555527037618,220.90087574054746,217.48817615714051,216.91496732472478,215.3434540964709,215.8113127882401,222.66153811490636,229.27353411316986,223.6914850622724,210.3603997067875,194.7259624545914,178.14029426882914,180.85307816793198,180.58596226749586,176.1958451855388,177.65637602705576,180.6125070028848,180.8163534003266,179.81323816507089,185.73715081820455
18,1988-05-25 14:04:31+00:00,198.8727762358649,197.08952547278847,220.76006127428738,218.61452631119036,197.38515456507713,,197.00810464879,230.118146824261,234.25821460397265,236.36290398467054,254.16432312316027,245.09435494410798,240.29094238296395,236.92344006814395,240.26770060066195,240.0566896313578,235.61862784423784,227.60625382733815,245.7938247936434,222.15895441480586,209.81198746421072,214.64426740592154,209.5040564385082,207.86540260938258,199.88906988978388,215.71099944762565,207.5259819898964,210.66623973999148,185.84624388341055,187.09044507960772,165.64308020480377,158.70174808753896,163.02088467946967,,,,,,
19,1988-06-10 14:04:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-07-03 14:10:55+00:00,,221.34808274934076,227.5554245829353,200.6742759412979,194.79567032359893,193.91819947424878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.1424970336698
21,1988-08-04 14:10:58+00:00,,210.93992302360544,257.8393190708732,242.67816568343278,224.6756987071438,207.48153993104404,225.2829484281816,235.79610821334035,241.39926697670978,256.0146763625692,254.8567804077304,257.8153019197801,251.13485249529947,241.38408076026013,258.08096832082094,270.7852615028128,266.84053912689984,257.01792323468806,248.29425884704813,233.95280544915965,233.25300517604444,221.64186636599152,223.90629907968884,216.6484472846907,211.22969612080382,212.17081262467414,210.34661441280684,213.52062593164231,207.2388773187863,197.5541706067603,184.50601309615342,174.58704009167027,174.23679485686029,172.82308338310824,184.22042261392977,186.15141293141795,183.79724494008275,,186.31800472244663
22,1988-09-05 14:11:03+00:00,,212.4961060512377,235.3965844824659,227.26664689293534,201.41422822862768,213.860835865171,224.59726312068858,216.9764557191941,255.35319917048804,237.21864597811634,247.00167705723004,247.80385528859097,238.43281590077598,215.3332653629423,234.9918697590326,241.35644428044054,232.01871505225606,,,,,206.86594088089333,203.06342730829607,196.74276326314637,193.08720383824726,193.56115275950188,197.27897032537692,202.93049011400726,184.62602169039144,164.71769101194593,175.90807122706843,169.97601446390337,168.2872909838964,148.98755575542572,152.5423607577969,,198.89988267092468,156.9244452331631,147.31097992141602
23,1988-09-14 14:04:49+00:00,,220.6790566603301,239.66392042746116,226.32961884883832,209.30927171991314,214.19477261363198,221.2162165640147,232.95784737024275,232.15131995903783,244.56177727089744,254.30045951527674,240.14419066399458,234.58470069956826,230.37654278320895,224.9434533198792,233.81653895035177,238.34678819435118,227.94230467852734,218.04918533251478,208.92649297046665,209.88621715452075,205.85807850146728,194.8694068990019,184.7079260210735,191.76113936863024,194.8843787178429,195.86520614131075,190.04490301195938,180.06550250260733,165.1014743506234,170.47892191099172,166.48566547225784,165.93986585519167,148.37659085387725,149.92053068845135,149.75293321297315,159.7538587187648,159.20224337820764,156.79298380197636
24,1988-11-08 14:10:51+00:00,,163.25826800859124,186.5173252806646,217.89779788764878,222.51390918586387,234.36791285058408,232.7775232629259,237.541469653373,232.36868697638107,232.53498474479247,232.39101835924677,223.02644262746279,214.66534636501842,206.94137068579641,216.13334735677003,209.309953008212,199.54753092663253,204.46188188362493,210.1775241014322,204.19466297836976,192.54132405599515,188.18540195880385,182.5683421317466,170.6753185216169,179.30825274721332,180.4497461942821,194.3146409981774,193.97513703417042,175.5795644388686,160.29304258129045,151.3410363301151,138.1872789371945,126.48428890159843,123.70114479944618,125.84415560100668,130.39729982228835,139.18405624939646,137.15931120692767,153.93310114168517
25,1988-11-17 14:04:38+00:00,183.48823828840236,164.20885290943804,196.2957651673322,224.45640789706817,248.46084960116988,260.37977675641895,256.0419453253945,251.52603689637135,253.60396733197214,259.56530806128006,257.1218656577317,233.94233106920234,232.30655995357955,231.99216319230806,229.5283186513067,226.14101954954577,224.3852904062394,214.73287920109436,230.39041981532617,232.0209260238767,222.85606067742708,216.40978111996696,211.71025165400783,205.20996490870658,199.34806852039497,202.31292634100467,215.2702973332144,203.274989910201,200.43354146894163,190.99923387878508,182.10685326102532,166.89913704953682,161.58522826414517,151.02758768968374,152.4500376911301,159.33517371960536,166.63870178254604,170.14313825147286,172.72907957022977
26,1988-12-19 14:04:24+00:00,,166.96864151890733,182.5385824458038,208.75577571267138,219.907705757985,221.47034993264242,221.50943989005106,237.8492498971912,240.04201992731822,250.05096424527596,252.62545728760398,243.85427687091322,230.24147197236607,229.93149817051545,233.64910858109835,249.8124191298676,249.28738265349068,242.40213031339727,223.6624193769238,212.89870231141106,214.4075240123952,205.82648034417565,202.35091304669277,207.38666404393467,208.20758714783676,215.84764372792696,217.25997840979966,213.54644360350778,198.38099765431687,180.55037322065664,176.43289714787943,169.24457054681773,161.28345687733722,161.06626409882304,160.5209989969704,167.73980928300878,177.33733150962752,184.53051399002769,186.20127149076285
27,1989-01-20 14:04:03+00:00,205.0058323008891,173.82300518613368,189.1678593145014,207.43326400652654,229.01391269434845,236.05776302501715,237.07238791020194,236.92313631661807,240.4871539429679,247.94557171962282,248.5124971628175,243.00928037890935,235.01681848743095,237.11879667020793,241.03647249956194,239.75653726402444,251.10843841205758,251.04990792061943,236.9142544701577,233.30180768440565,236.5022549395747,231.45555886419405,224.98314559454954,224.20654794738118,222.00685681996362,216.65233680855508,216.36886238033384,211.6115748495081,197.35555038320533,182.61815548425835,180.8628542947644,167.26909324424872,158.83284241577303,156.80701763686318,166.24510858589036,169.37003420672715,178.6233080670483,187.8204078630675,192.55369289267486
28,1989-02-21 14:03:59+00:00,165.11491372727278,149.37830188675252,172.7703234100597,198.97861112512757,213.35640423500905,225.75925870000447,218.7344207617999,223.40769925803144,229.6823873246562,236.35672040561082,241.21950216934115,236.45215135422066,234.8729871161524,234.18431237019487,233.77269880623254,242.97355567489967,232.75450818490165,228.00957243437338,224.9152405941402,232.58662946382418,236.84019960306495,223.04792475170373,221.0093730538169,222.88877260885235,206.6362260830194,204.45787054029742,207.20188316055348,203.14317519468918,177.13000305395008,170.94087818687052,158.67818534557207,158.57419696803652,166.81451960165282,164.07996143865213,163.20215810074473,173.05937853842454,177.59944783666924,185.71938374479737,190.63526968196345
29,1989-06-04 14:08:29+00:00,,,,,,,,190.4659859734012,203.47743699411853,201.9852042229652,217.88056689776514,210.00111460175526,193.11438487922075,193.10084657046139,196.76919849876936,196.69929125285677,197.71614391717804,212.03195184786827,220.4868112979106,219.09885754440708,203.6686695739473,205.1576593673772,195.80443582694943,186.50414468521979,184.6962770432359,191.2635674217106,192.1158578995639,189.80416653253783,169.04791148011,141.41685675536073,151.65580986888267,139.9830938350439,143.35136903766355,130.1035127392893,139.76132271229687,132.1376218173201,148.3353460527439,,
30,1989-10-03 13:59:44+00:00,,162.49965697659908,200.42949863307976,201.16135425688674,218.4579720123282,231.50502292027008,214.82478588489877,210.6263965780345,217.19232236605967,216.7975936166638,223.8977576124287,216.32068543111228,212.02979546548585,214.88188909938663,208.86593753998727,227.94563349131687,224.60820043740696,217.3150278107995,216.1714904989321,209.35299186397822,209.6003797973176,211.05484215448956,205.14865524837742,196.70860926978162,190.14800531171542,197.2499809256981,205.35882230916448,202.77212068422355,185.01567699421074,182.47106456102017,173.42276244242527,165.01541762473812,145.5277637038473,129.72843159026337,144.84564391960214,152.7657319286557,159.67781854400133,174.541158206463,180.62478441460416
31,1989-11-04 13:58:44+00:00,189.4837051575279,179.7076287485752,191.3540223625645,216.72591644099148,229.90028085804977,242.04977311204675,239.37003407293687,234.3753881225425,222.36664748356526,234.2955038941609,235.63749448390905,229.2458001254633,217.52790839585356,219.91245846720517,212.17426321074498,208.55204589514372,224.32740249799176,225.55950890767963,226.27627600414374,232.0567380170399,231.03076973580175,217.2294324296832,210.6774592833478,205.72644991006555,205.57943540075593,207.14233968583287,206.83836426368018,208.21255604921538,188.08167134863595,179.86411856075813,178.13109290470328,171.54556219909253,165.21793154743858,158.87987552162662,156.3469527870091,157.33961701936065,163.707413501098,174.60444004082456,181.62170591594383
32,1989-12-22 13:57:19+00:00,183.38705797055076,182.01402557937973,191.37563717598545,218.19998723064688,229.96318474084745,240.30274737613482,239.62964242145685,230.00533299890753,229.88937469286788,229.8453726938942,239.08472321120797,227.439215288152,221.83203377251823,216.40421729907325,212.5912160338631,206.5013838663811,202.85310366213088,223.28168554302994,225.79429891565584,217.88440935867416,218.87695871940969,220.6551773382683,203.48631336494338,197.1636543472858,193.7190825425872,196.98699573145169,199.10612938130419,196.38320957548893,170.67962410283536,162.90207272838074,156.6770874250084,153.0591997691676,147.67431165572137,150.68047986152425,152.33114533384924,153.9921141962782,166.28243702247065,184.94436593224066,178.59565202596212
33,1990-05-06 14:00:25+00:00,197.94632359007255,237.7774514500899,242.21216227922966,230.786604168509,216.58681492239697,206.71955826846545,201.0700026071715,198.27115299863436,212.1688889441346,220.15371098048482,226.54326985972,222.01336339656365,215.62194218391033,202.86157898647048,199.16000818703503,207.18475569408804,213.8989914180812,222.32866810885614,218.91054520458022,228.54585920664465,225.339855896689,221.89572629352938,229.6636998837801,219.84313141345388,216.42600828892554,216.33481792007646,217.94092974086294,208.3927568873293,193.7091982391833,186.8436075327073,171.8350881388537,171.7548708402207,171.48749650223726,167.64760931708227,180.68916078098317,176.26235821836093,186.50805370417493,,186.20961547016972
34,1990-06-07 14:00:26+00:00,196.0214860513841,211.64339703547594,227.67799526917042,220.25478274790154,206.050684018628,203.0050287003563,193.02043218410859,189.40367729034404,204.61539426573506,220.7460722228871,212.72818481999664,208.4498601712056,201.75581453688775,202.92242137725728,192.64397306538487,203.24962989268846,209.41570904765337,211.1823336957287,226.77987335258769,216.19775369690342,210.7412860628445,204.13476546544427,204.02763319638726,210.27978050819362,204.9057229786024,207.80067418338592,211.99720134245456,210.8286522385413,198.33555010752855,192.0913689944445,172.39230506887472,169.56899941551907,159.80550634710502,165.07051184663231,171.04828995636802,185.8950976166543,182.86415451567586,,189.62555841451427
35,1990-06-23 14:00:25+00:00,170.68237936762736,185.22246971563843,188.28498761237702,184.593298277736,186.2598391704488,191.02617676720206,184.78023189088884,,184.46470137329652,203.14725549612223,206.17188020063412,193.7001453039931,187.08436891133172,180.47269978491903,181.46240329826358,178.58730418676282,181.71684204403232,192.01784105639206,202.0626638306545,198.24759423800683,187.89000971233972,188.5845410555462,173.33695614232823,169.84473412942998,180.44101103149222,168.96867092303623,181.3848279568524,185.354667140692,,,,,,,,,,,
36,1990-08-19 13:54:01+00:00,,,,,204.7385546428413,,,211.53066358047872,207.23176775321315,212.14782637430636,209.43168982770172,203.7475806968242,197.18538818847566,206.28585713516918,204.21506486361534,214.95952618359166,222.08945413079556,215.28271923210085,210.9069654823864,213.6582101884631,211.86109705766046,200.01657884406876,194.60554109766844,186.74114946135518,188.78996685518692,192.35116897797457,199.52862672691697,196.31268958851393,183.50780890580455,155.93496348607124,149.7857853800033,155.97049480302016,146.2837954648747,152.23918951254763,151.833901993683,157.20848878795948,160.06706459031375,,
37,1990-09-27 13:59:57+00:00,235.64692431403455,215.11307290957276,217.8388691854595,205.12187331698556,199.1989325507961,209.8253072646828,205.0761411603351,206.41523339850403,223.42285599636398,235.7546786440891,242.1966108360879,226.64623421274771,228.69334789552218,220.03500944360073,216.9795929487558,225.89559641077668,228.55096282343405,222.26802578030203,228.6866302818503,220.30798580534167,219.07046913831516,208.76694104656696,212.16963069872233,202.72936515806472,209.34850701221814,197.4540133856001,194.46033795407953,191.9408172807905,183.67082702207324,180.02298304438608,168.9109457500947,160.9465482715651,171.4990939481945,171.10306276735946,169.73387765517845,169.5271349637354,176.4346162934732,178.70825881510225,183.93704684437787
38,1991-01-01 13:59:43+00:00,,,,,,219.61868766858237,224.35872083521923,227.91557181747532,229.68566570669975,226.21577082893282,231.04625733411544,218.03929071644887,213.98409499079762,215.98169969484906,221.99193160645308,225.66060531178783,228.27569686348724,232.28595288921397,218.31054529984578,210.50568458620666,215.85888216686354,217.2397087185147,205.85513544655035,197.1295025409606,208.9750048482228,210.4515155397552,211.05789935616653,203.75843274292635,184.8686838400531,166.5843093830655,162.93051227247088,160.7560953773056,161.3529573169264,156.6934152056468,169.69959933901882,169.91755563986604,179.8161778877846,191.28173595670728,202.6831401525255
39,1991-02-11 13:54:48+00:00,203.47236641453208,188.36168722893856,195.3468463888877,209.65001120671374,231.02616103612166,232.06661117521304,221.83658432188096,220.73012800308572,225.2583547501771,236.37707430663502,237.84845213680313,239.41874760640238,234.01018986179076,237.23283760645438,242.38515614433163,250.75971301081498,257.6142003616452,264.9936958964429,260.48470564133225,248.87097657580108,232.70352728715733,203.6329496684897,206.90800834053104,204.05360001326812,201.94162547548365,205.37393672342324,209.45850318618108,200.78901171072374,189.07302961433237,180.61064890512918,173.33369264642022,168.09799691594435,164.58655382298883,161.91161702005365,176.966043508882,187.79672158912024,197.9306802485865,209.98178974507383,219.80996123258723
40,1991-02-27 13:55:06+00:00,193.50060076427764,168.92881826112256,192.87259383106056,214.95832459150267,227.1682700574318,223.9380674524407,219.83642381420208,215.43085065232157,218.33814120427553,226.71554387732834,238.01274262784472,240.96232649213007,233.9700648758663,223.62009864362892,223.52244659522484,228.88134873422655,233.41958087491474,239.34685256911666,234.00220889350152,233.45507473555813,230.92523511611284,224.33823829964547,210.7016159686112,210.72903206796698,201.5380546603637,205.33327467302792,204.54516802715398,196.54426498799856,179.73640222376943,173.67519275327413,168.3517859121366,167.00366509446522,161.9120988285519,170.48375699835935,176.31105773676916,190.5311720137797,199.714261308075,209.68705249209123,221.0881416399053
41,1991-04-16 13:56:01+00:00,169.7556633865754,174.06551007029574,194.55903473852064,228.72889665094326,233.3263792032928,224.58844275830722,226.6969241805222,222.46551287427147,219.13832117392064,209.98319857327152,213.84408986208223,222.91444976051443,231.91494940202818,222.72358131528762,222.21459598558982,225.4902420770404,229.12721855712533,240.5075494936916,246.8496903806666,248.57077942759264,247.0575692017373,230.92512353547414,230.73777981524518,221.17055635053137,214.04083247286772,225.14194745212532,233.9437514933644,223.060880480551,195.15510125654203,183.534109827152,183.22770697672405,182.214403438228,173.5342768183059,175.68270485817314,187.6400128159177,196.43128657623873,203.5088395587861,217.26524790355265,214.27212282078813
42,1991-07-05 13:57:17+00:00,,183.11989862396396,221.51527764920968,235.3740543836323,236.8461496902359,243.1679400213572,247.99889684529518,254.18490177798896,245.10176661544637,242.21175570182953,244.2098044142989,229.33431465308826,227.21066553834805,229.15043853361192,236.0609414981131,240.2106998864267,228.4143586506532,235.14272375533324,233.94840412446518,215.91978664807468,230.81775453518156,223.65918802554978,218.79140433160657,212.49602520349126,206.48369496410191,212.19741277178585,221.97777155485792,211.91881509769917,195.5556976028783,188.21044982402168,184.29882187038075,181.15926489073036,174.5201349664939,167.86844015489362,,,,,
43,1991-08-22 13:57:39+00:00,,159.95089589915045,198.76415849664943,198.02082332275756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-09-07 13:57:54+00:00,,175.87508192564775,209.24027431996416,215.562106336836,210.2967430503054,217.20037589440605,210.6918604867189,227.06370670149624,225.10649201439048,232.5163170652287,230.13116889220333,219.78073195084642,221.52579247038318,223.19688265158328,218.0716516276526,209.49723508073333,224.27340759765346,218.7066544321248,216.213355502333,212.89351139729717,221.07111457030467,202.58824505837464,205.6111989479479,198.7054361925645,200.37326156732465,198.2085248360196,205.70052299563417,206.2975055585676,186.14214849932057,172.9292138592956,167.2947732151375,155.8028682764024,159.63107887240145,154.83843917994474,157.22666344946944,157.51720708468764,150.90989432639634,174.307739707235,157.332033112662
45,1991-12-12 13:58:32+00:00,198.20306246089666,189.6491833101844,212.05043524378004,208.03071960595946,210.0547879099595,216.72702523263274,224.52479812596624,230.00316141730096,221.2413726353709,244.04947597904106,239.0035119243471,228.15796511734735,232.51545628816726,235.75120664479195,231.21851799390353,227.90290090655384,223.95031073316284,236.69491311674813,224.93303800476588,233.8831729498264,227.65041857334108,229.95789224867696,224.74777150489922,223.0539851774997,221.36176048794493,214.43135596527503,214.9320700928863,213.00071900655053,190.44448213418008,180.03604167833143,175.0655393785453,168.38362872699054,160.36224081626577,169.51627979942407,176.79967963758634,184.74700124504648,181.48792053954816,192.93805334404348,197.1021050818773
46,1992-07-30 14:03:03+00:00,,,,,,,,209.891372506912,222.8028550045281,,,,,216.175096211703,,,185.07849232549813,208.29537930498776,212.30717597808967,210.14497810316612,,,,,167.1961619978523,,,,,,,,,,,,,,
