,dates,chi0348-0000,chi0348-0001,chi0348-0002,chi0348-0003,chi0348-0004,chi0348-0005,chi0348-0006,chi0348-0007,chi0348-0008,chi0348-0009,chi0348-0010,chi0348-0011,chi0348-0012,chi0348-0013,chi0348-0014,chi0348-0015,chi0348-0016,chi0348-0017,chi0348-0018,chi0348-0019,chi0348-0020,chi0348-0021,chi0348-0022,chi0348-0023,chi0348-0024,chi0348-0025,chi0348-0026,chi0348-0027,chi0348-0028,chi0348-0029,chi0348-0030,chi0348-0031,chi0348-0032,chi0348-0033,chi0348-0034,chi0348-0035,chi0348-0036,chi0348-0037,chi0348-0038
15,1987-12-08 14:08:41+00:00,,,197.21912276615691,193.3736352346465,196.1746263273087,204.26882474679869,216.07755673814282,228.63895030150977,235.8389355347563,249.58819774696425,256.1040463437952,244.03393702631817,239.70257504111143,237.05034329008524,221.85825388645392,220.0156259799595,229.95933278856413,235.15879695196182,234.83928346681205,228.86535617557374,217.12122165285737,217.5750792578941,209.21337137742418,208.7708822084187,202.05052470368494,206.18257013839238,214.7175506544069,210.79973914008045,200.4169840945729,190.5654397868522,167.24088596079343,144.9022410831962,150.9910907055526,154.55778699380383,153.32895223045267,143.20266900487937,140.20867225385643,148.56728602249152,160.60699525685567
16,1988-01-02 14:02:54+00:00,,,192.16017351315318,198.432831690289,198.8108415983048,219.0762098456708,221.6506423546998,238.04199067483205,235.47182289895002,236.75391954089218,248.64072449512324,244.06657839986883,238.83875680896256,228.30082877903314,228.31125336643055,234.53170034445816,235.53490915283948,232.14639696094227,229.1140711129092,223.61217083147014,228.95612503274174,217.187506747319,208.27998066686544,207.26352702623834,211.92010469733037,218.90747775095804,215.71301578903424,214.32475593814974,204.31739830738235,189.97786148213964,182.36658853152247,169.74088312620103,163.77757972062938,158.63307291052666,157.54443126171174,153.5378514902082,160.51996696141953,166.69641148097546,169.21642678440145
17,1988-01-18 14:03:12+00:00,,,196.70749362658051,202.32100997957116,209.80169401698663,223.54460984745026,223.70377349998853,231.51642269337916,246.3759726598409,253.89613547724724,245.10570761412401,234.6188734409401,234.62486823917007,242.56799888353007,217.81969779268056,225.94108523304584,228.60596461035095,235.35599310866536,217.8931275822335,217.86382056539927,225.3099703883487,220.87978742467993,220.0643206445828,217.93703918341282,218.9606661080981,226.05314938244578,232.42288743302788,227.0830963298118,213.5097530266455,197.87531577444943,181.8145398086635,183.60876232280776,182.90653839791756,179.3451985053968,181.04798729459517,183.76186032274282,184.49059894016096,182.75263459693838,189.41139635803893
18,1988-05-25 14:04:31+00:00,198.15630708336684,196.43818987960842,220.16300364720567,218.16673309087906,196.83402444777093,,196.4110470217083,229.5210891971793,233.6068790107926,235.76584635758883,253.61319300585407,244.54322482680178,239.81329628129856,236.44579396647856,239.81990738035066,239.60889641104652,235.06749772693163,226.9549182341581,245.1967671665617,221.5076188216258,209.09551831171265,214.09313728861534,208.99229275815244,207.44395016673667,199.37730620942813,215.15986933031945,207.01421830954064,210.11510962268528,185.3344802030548,186.57868139925196,165.04602257772206,158.25395486722766,162.64379565183913,,,,,,
19,1988-06-10 14:04:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-07-03 14:10:55+00:00,,226.28103518014228,232.07729764450337,204.06568073747397,198.9697069958156,198.44007253581685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.66437009523787
21,1988-08-04 14:10:58+00:00,,204.96560419953832,252.36286014881168,238.57082149188662,219.62050585601006,202.0050810089825,219.80648950612007,230.3196492912788,235.42494815264266,250.53821744050768,249.80158755659667,252.76010906864636,246.75368535765023,237.0029136226109,253.97362412927478,266.67791731126664,261.78534627576613,251.04360441062093,242.8177999249866,227.97848662509253,226.6812544695706,216.58667351485778,219.2121914322075,212.78271157500018,206.5355884733225,207.1156197735404,205.6525067653255,208.46543308050857,202.54476967130498,192.86006295927896,179.02955417409188,170.4796959001241,170.77797869555826,168.1289757356269,179.16522976279603,181.45730528393662,178.3207860180212,,180.8415458003851
22,1988-09-05 14:11:03+00:00,,212.93128298293345,235.79549666985366,227.56583103347617,201.78245486313946,214.25974805255876,224.99617530807635,217.37536790658186,255.7883761021838,237.6175581655041,247.36990369174183,248.17208192310275,238.7519456506862,215.65239511285253,235.29105389957343,241.65562842098137,232.38694168676784,,,,,207.23416751540512,203.40535204034273,197.02434833659657,193.42912857029393,193.92937939401367,197.62089505742358,203.29871674851904,184.9679464224381,165.0596157439926,176.3069834144562,170.2751986044442,168.53923552329923,149.32948048747238,152.91058739230868,,199.29879485831245,157.24357498307333,147.70989210880379
23,1988-09-14 14:04:49+00:00,,224.9466589282564,243.57588917306026,229.26359540803765,212.92031979277385,218.10674135923108,225.1281853096138,236.86981611584184,236.41892222696413,248.47374601649653,257.91150758813745,243.7552387368553,237.71427569604754,233.50611777968822,227.87742987907853,236.7505155095511,241.9578362672119,232.20990694645363,221.96115407811388,213.19409523839295,214.58057964923967,209.469126574328,198.22252296665826,187.46931572384932,195.1142554362866,198.49542679070362,199.21832220896712,193.6559510848201,183.4186185702637,168.45459041827976,174.3908906565908,169.41964203145716,168.41058295767533,151.72970692153362,153.53157876131206,153.10604928062952,163.6658274643639,162.33181837468692,160.70495254757546
24,1988-11-08 14:10:51+00:00,,169.28321485147154,192.04019321997157,222.03994884212898,227.61194112983952,239.89078078989104,238.30039120223287,243.06433759267998,238.39363381926137,238.05785268409943,237.48905030322243,228.12447457143844,219.08364071646398,211.35966503724197,220.27549831125023,213.4521039626922,204.6455628706082,210.48682872650522,215.70039204073916,210.21960982125006,199.1687655831635,193.2834339027795,187.30222893686684,174.57381353759828,184.04213955233357,185.54777813825777,199.04852780329765,199.07316897814607,180.31345124398885,165.0269293864107,156.86390426942205,142.3294298916747,129.9724160211607,128.43503160456643,130.94218754498232,135.1311866274086,144.70692418870343,141.57760555837322,159.45596908099213
25,1988-11-17 14:04:38+00:00,175.24420032239877,156.71427294034388,189.4257335289959,219.30388416831593,242.11928193501328,253.50974511808263,249.1719136870582,244.65600525803504,246.10938736287798,252.69527642294375,250.78029799157508,227.60076340304573,226.81053464291048,226.496137881639,224.37579492255446,220.98849582079353,218.04372274008279,207.2382992320002,223.52038817698985,224.52634605478255,214.6120227114235,210.06821345381036,205.8216531068624,200.3605308110574,193.45946997324955,195.97135867484806,209.38169878606897,196.93342224404438,194.5449429217962,185.11063533163966,175.236821622689,161.74661332078458,157.24626091361696,145.13898914253832,146.10847002497349,153.44657517245994,159.76867014420972,164.6471129408038,165.85904793189346
26,1988-12-19 14:04:24+00:00,,165.1207435333102,180.84467595900642,207.48534584757334,218.34409977017205,219.77644344584505,219.81553340325368,236.15534341039384,238.19412194172108,248.3570577584786,251.06185129979102,242.29067088310026,228.88634678292817,228.57637298107755,232.3786787160003,248.54198926476957,247.72377666567772,240.55423232780012,221.96851289012642,211.0508043258139,212.37483622823837,204.2628743563627,200.89899320086644,206.19096534737182,206.75566730201044,214.284037740114,215.80805856397333,211.98283761569482,196.92907780849055,179.0984533748303,174.73899066108206,167.9741406817197,160.21362120146517,159.61434425299672,158.95739300915744,166.28788943718246,175.64342502283014,183.1753888005898,184.50736500396548
27,1989-01-20 14:04:03+00:00,209.17588786521728,177.6139647900684,192.64290561810822,210.03954873423166,232.22164774383165,239.53280932862396,240.54743421380874,240.39818262022487,244.2781135469026,251.42061802322962,251.72023221230071,246.21701542839256,237.7968555303164,239.89883371309338,243.64275722726705,242.36282199172956,254.31617346154079,254.84086752455414,240.3893007737645,237.09276728834035,240.67231050390288,234.66329391367725,227.9617567119268,226.6595218087507,224.98546793734087,219.86007185803828,219.3474734977111,214.8193098989913,200.33416150058258,185.5967666016356,184.3379005983712,169.87537797195384,161.02760850226153,159.78562875424043,169.45284363537357,172.3486453241044,182.0983543706551,190.60044490595294,196.02873919628166
28,1989-02-21 14:03:59+00:00,170.92775504472468,154.6627030844361,177.61435784126962,202.61163694853502,217.827820633049,230.6032931312144,223.57845519300983,228.25173368924138,234.96678852233975,241.20075483682075,245.6909185673811,240.9235677522606,238.74821466112033,238.05953991516282,237.40572462964,246.60658149830712,237.2259245829416,233.29397363205695,229.75927502535012,237.87103066150775,242.65304092051684,227.51934114974367,225.16140256628253,226.30809103088288,210.78825559548505,208.92928693833736,211.35391267301912,207.6145915927291,181.28203256641572,175.09290769933617,163.522219776782,162.20722279144397,169.87390976873277,168.23199095111778,167.67357449878466,177.21140805089018,182.44348226787918,189.5946112897653,195.47930411317338
29,1989-06-04 14:08:29+00:00,,,,,,,,205.28076396409926,219.63901298397099,216.79998221366327,231.55574658148643,223.67629428547656,204.9662072717792,204.95266896301985,207.8802819917929,207.81037474588032,211.39132360089934,228.19352783772072,235.30158928860868,235.26043353425953,221.446403162785,218.8328390510985,208.5028169618335,196.9616350315949,197.39465817811998,204.9387471054319,204.81423903444798,203.47934621625913,181.74629261499408,154.1152378902448,166.47058785958075,151.09417732806745,152.7080709265255,142.80189387417337,153.43650239601817,144.83600295220418,163.15012404344196,,
30,1989-10-03 13:59:44+00:00,,164.12104338082585,201.91576950362096,202.27605740979263,219.82991435436625,232.99129379081128,216.31105675543998,212.1126674485757,218.81370877028644,218.283864487205,225.26969995446674,217.69262777315032,213.2188121619188,216.07090579581958,209.98064069289316,229.06033664422276,225.980142779445,218.93641421502628,217.6577613694733,210.974378268205,211.38390484196702,212.4267844965276,206.4226017088413,197.75774164898718,191.4219517721793,198.62192326773615,206.63276876962837,204.1440630262616,186.28962345467463,183.74501102148406,174.90903331296647,166.130120777644,146.46646109576807,131.00237805072726,146.21758626164018,154.0396783891196,161.16408941454253,175.73017490289595,182.11105528514537
31,1989-11-04 13:58:44+00:00,183.90609584146716,174.6370748248836,186.70601459918055,213.2399106184535,225.60981215338765,237.4017653486628,234.72202630955292,229.72738035915853,217.29609355987367,229.64749613077694,231.34702577924693,224.95533142080117,213.80950218514639,216.194052256498,208.688257388207,205.06604007260574,220.03693379332964,220.48895498398804,221.62826824075978,226.9861840933483,225.453160419741,212.93896372502107,206.69345262901868,202.44550325355922,201.59542874642682,202.85187098117075,202.85435760935107,203.92208734455326,184.09766469430684,175.88011190642902,173.48308514131932,168.05955637655455,162.2823476968803,154.8958688672975,152.05648408234697,153.35561036503154,159.05940573771403,170.88603383011738,176.97369815255988
32,1989-12-22 13:57:19+00:00,180.04774942134938,178.9782905346512,188.59288005165095,216.11291938739603,227.3944858568464,237.51999025180032,236.84688529712236,227.22257587457304,226.85363964813934,227.0626155695597,236.5160243272069,224.87051640415095,219.60582807305065,214.17801159960567,210.50414819061226,204.41431602313025,200.2844047781298,220.2459504983014,223.01154179132135,214.84867431394562,215.5376501702083,218.08647845426722,201.1010929726567,195.19935520069677,191.3338621503005,194.41829684745062,196.7209089890175,193.81451069148787,168.29440371054866,160.51685233609405,153.89433030067391,150.97213192591676,145.91678084035223,148.29525946923755,149.76244644984817,151.6068938039915,163.49967989813615,182.71816023277307,175.81289490162763
33,1990-05-06 14:00:25+00:00,205.8595088141919,244.97125619928931,248.80648329932913,235.73234493358362,222.67388047941188,213.31387928856492,207.66432362727096,204.86547401873383,219.36269369333402,226.7480320005843,232.6303354167349,228.10042895357856,220.89739899998992,208.13703580255006,204.10574895210965,212.13049645916266,219.98605697509612,229.52247285805555,225.5048662246797,235.73966395584407,233.25304112080835,227.9827918505443,235.31597504386536,224.49794625117116,222.0782834490108,222.42188347709137,223.5932049009482,214.47982244434422,199.36147339926856,192.49588269279255,178.42940915895318,176.7006116052953,175.65233083072116,173.29988447716752,186.77622633799808,181.91463337844618,193.1023747242744,,192.8039364902692
34,1990-06-07 14:00:26+00:00,209.17164750492645,223.59808926596898,238.63646314712238,228.4736336563655,216.1661928290452,213.96349657830825,203.97890006206055,200.362145168296,216.5700864962281,231.70454010083907,222.84369363041384,218.56536898162278,210.52258883924932,211.68919567961885,200.86282397384883,211.46848080115242,219.53121785807056,223.13702592622172,237.73834123053965,228.15244592739646,223.89144751638685,214.25027427586147,213.42060566320322,218.01516959851264,214.29869544541836,217.91618299380312,221.39017380927052,220.9441610489585,207.7285225743445,201.48434146126047,183.35077294682668,177.78785032398304,166.72664395423257,174.46348431344828,181.16379876678522,195.28807008347027,193.82262239362782,,200.58402629246623
35,1990-06-23 14:00:25+00:00,189.05973218483325,201.9291540949165,203.59944829338193,196.0791437884897,200.39626441445333,206.34063744820696,200.09469257189375,,201.1713857525746,218.46171617712713,220.30830544463865,207.83657054799764,199.33593745613564,192.72426832972295,192.94824880901726,190.0731496975165,195.85326728803685,208.72452543567013,217.3771245116594,214.9542786172849,206.2673625295456,202.72096629955072,186.46363672604673,180.65494166896286,193.56769161521072,183.10509616704076,194.5115085405709,199.49109238469651,,,,,,,,,,,
36,1990-08-19 13:54:01+00:00,,,,,217.4603396720417,,,225.31259736211248,222.26660460590452,225.92976015594013,222.1534748569021,216.4693657260246,208.21093521378265,217.31140416047617,214.55151519984065,225.29597651981697,234.81123915999595,230.31755608479222,224.68889926402016,228.69304704115447,228.39941759562097,212.73836387326915,206.41862719621165,196.4695733072143,200.60305295373013,205.07295400717496,211.34171282546018,209.03447461771432,195.32089500434776,167.74804958461445,163.56771916163706,166.30694513924547,154.98817469538022,164.05227561109083,164.5556870228834,169.0215748865027,173.84899837194752,,
37,1990-09-27 13:59:57+00:00,232.2305545690536,212.00728223231735,214.99189439797536,202.98664222637248,196.57095582388766,206.97833247719868,202.22916637285098,203.5682586110199,220.31706531910856,232.90770385660497,239.56863410917947,224.01825748583929,226.41576806553488,217.75742961361343,214.84436185814272,223.7603653201636,225.92298609652562,219.1622351030466,225.83965549436618,217.20219512808626,215.6540993933342,206.13896431965853,209.72936659516452,200.71973589631122,206.90824290866033,194.82603665869166,192.02007385052173,189.31284055388207,181.23056291851543,177.58271894082827,166.06397096261057,158.81131718095202,169.70100460873087,168.66279866380165,167.10590092827002,167.08687086017758,173.58764150598907,176.43067898511495,181.09007205689375
38,1991-01-01 13:59:43+00:00,,,,,,223.8169883685366,228.55702153517348,232.11387251742957,234.26563010664984,230.41407152888706,234.92161182638088,221.91464520871432,217.342735550761,219.34034025481245,225.14065713141878,228.80933083675353,232.15105135575268,236.86591728916406,222.50884599980003,215.08564898615674,220.89684300680864,221.11506321078014,209.45367890365398,200.0930089173989,212.57354830532643,214.32687003202065,214.65644281327016,207.6337872351918,188.46722729715674,170.18285284016912,167.12881297242512,163.9048209022713,164.0045156537396,160.29195866275043,173.57495383128426,173.51609909696967,184.01447858773884,194.64037651667067,206.88144085247976
39,1991-02-11 13:54:48+00:00,205.8843067352504,190.5543602477734,197.35679665615297,211.15747390716268,232.88149974436652,234.0765614424783,223.84653458914622,222.74007827035098,227.45102776901192,238.38702457390028,239.703790845048,241.27408631464723,235.61815007560298,238.8407978202666,243.89261884478057,252.26717571126392,259.46953906989006,267.18636891527774,262.4946559085975,251.0636495946359,235.11546760787564,205.48828837673454,208.63082285532982,205.47238843722008,203.66443999028243,207.2292754316681,211.18131770097986,202.6443504189686,190.79584412913115,182.33346341992797,175.34364291368547,169.6054596163933,165.8559960970511,163.63443153485244,178.82138221712685,189.51953610391902,199.94063051585175,211.58974995888605,221.81991149985248
40,1991-02-27 13:55:06+00:00,201.01048958566417,175.75598991692848,199.13083451554934,219.65200510486926,232.94510761234451,230.19630813692947,226.09466449869086,221.68909133681035,225.16531286008146,232.97378456181713,243.78958018275742,246.73916404704278,238.97665742345734,228.62669119121995,228.21612710859142,233.57502924759314,239.19641842982745,246.1740242249226,240.2604495779903,240.28224639136405,238.43512393749938,230.11507585455817,216.0658222696016,215.1466137276061,206.9022609613541,211.11011222794062,209.90937432814437,202.32110254291126,185.10060852475982,179.03939905426452,174.61002659662537,171.6973456078318,165.86467189243956,175.84796329934974,182.08789529168186,195.89537831477008,205.9725019925638,214.69364503968225,227.34638232439409
41,1991-04-16 13:56:01+00:00,182.75337596040038,185.88161241013663,205.39046188337477,236.85246700958388,243.3246196446966,235.41986990316136,237.52835132537632,233.2969400191256,230.95442351376153,220.81462571812565,223.84233030348605,232.91269020191825,240.5800911179115,231.38872303117094,230.33816634423044,233.613812435681,239.12545899852915,252.3236518335325,257.68111752552073,260.3868817674335,260.05528177556226,240.92336397687797,240.02186022512015,228.81626962925193,223.3249128827427,235.14018789352914,243.22783190323938,233.05912092195481,204.439181666417,192.81819023702698,194.05913412157818,190.33797379686862,180.37517817295063,184.9667852680481,197.6382532573215,205.7153669861137,214.34026670364022,225.93038961943597,225.10354996564226
42,1991-07-05 13:57:17+00:00,,179.50088775505196,218.19785101937367,232.88598441125532,233.78390972423344,239.8505133915212,244.68147021545917,250.86747514815295,241.48275574653437,238.89432907199352,241.14756444829644,226.2720746870858,224.55672423447925,226.4964972297431,233.5728715257361,237.72262991404972,225.35211868465075,231.52371288642124,230.63097749462918,212.30077577916268,226.83684257937836,220.59694805954732,215.94789579174713,210.1543122883129,203.64018642424247,209.13517280578338,219.13426301499848,208.8565751316967,192.71218906301885,185.36694128416224,180.98139524054474,178.67119491835336,172.42491814765012,165.02493161503418,,,,,
43,1991-08-22 13:57:39+00:00,,169.37851560501866,207.40614322702862,204.50231187054194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-09-07 13:57:54+00:00,,190.35712376940003,222.51547934340374,225.5185101044157,222.5507784565573,230.47558091784563,223.96706551015848,240.33891172493583,239.58853385814277,245.79152208866827,242.38520429845525,232.03476735709833,232.14595648913485,233.81704667033495,228.02805539523231,219.45363884831303,236.52744300390538,233.18869627587708,229.48856052577258,227.37555324104946,237.00136059843217,214.84228046462655,216.9899461108961,208.07616915028655,211.75200873027285,210.4625602422715,217.07927015858237,218.5515409648195,197.52089566226877,184.3079610222438,180.56997823857708,165.7592720439821,168.01541888720539,166.21718634289294,169.48069885572136,168.89595424763584,164.18509934983592,184.92790372598665,170.60723813610159
45,1991-12-12 13:58:32+00:00,191.2303409526492,183.310345575414,206.23983398690717,203.6727686633048,204.69115598053835,210.91642397575987,218.71419686909337,224.1925601604281,214.9025349006005,238.2388747221682,233.63987999492596,222.7943331879262,227.86697528266896,231.10272563929365,226.86056705124886,223.54494996389917,218.5866788037417,230.35607538197772,219.122436747893,227.54433521505598,220.6776970650936,224.59426031925582,219.76725614186532,218.9523842902953,216.38124512491103,209.0677240358539,209.9515547298524,207.6370870771294,185.46396677114618,175.05552631529753,169.25493812167244,164.02567778433587,156.69238739087237,164.53576443639017,171.4360477081652,179.76648588201257,175.67731928267528,188.28957233854518,191.29150382500444
46,1992-07-30 14:03:03+00:00,,,,,,,,225.178777128985,239.48002368315318,,,,,228.40501990936139,,,199.1899427458732,224.97254798361283,227.59458060016266,226.8221467817912,,,,,180.29965167391487,,,,,,,,,,,,,,
