,dates,mex0334-0000,mex0334-0001,mex0334-0002,mex0334-0003,mex0334-0004,mex0334-0005,mex0334-0006,mex0334-0007,mex0334-0008,mex0334-0009,mex0334-0010,mex0334-0011,mex0334-0012,mex0334-0013,mex0334-0014
0,1986-03-19 16:50:19+00:00,178.1142501091204,173.60259875826853,164.04927488434512,158.13423508398756,157.0549282313458,141.58832055818505,155.39961329480752,187.5678026050677,165.29921679953074,171.15804802556832,169.4969755002269,170.7954495755369,159.48104115900773,170.0273064406489,167.3419630611928
1,1986-04-20 16:49:38+00:00,176.13719545108154,180.22535895601357,174.692543560602,177.10891480124855,159.62693567228067,144.93017558598098,155.4298025230578,191.69840577040893,169.29475832864563,172.3109313091867,181.61922082651486,183.42396084065678,174.53760608845033,180.76686581603533,181.96268144616673
2,1987-09-14 16:51:10+00:00,168.11866953471755,152.63263819396562,154.88373766196435,172.9312140217665,156.74007251040155,153.62138964151643,146.95691380992227,176.53353176076283,153.84757346774916,157.566564398043,169.81433755521562,172.561286543065,180.82306252951153,179.97368829428086,172.13629578456337
3,1990-02-10 16:45:58+00:00,,,,,,161.1477146067712,141.73002580230374,183.2157635107652,153.83513503257063,149.36385000968383,143.38116742271927,148.9871743133401,167.18981783509972,179.599376155442,176.28610907256729
4,1990-03-14 16:44:54+00:00,,,,,,,109.72055831018709,139.88129015657822,,133.45721264081453,135.768410139666,137.45847606882376,,,
5,1990-04-06 16:50:11+00:00,,,,171.82974134934187,158.3848002800999,151.50621553882954,142.7126882764025,179.84435224874068,165.17602912113782,175.82579388747223,176.52395679887064,178.04090858659526,177.07478703736572,171.9854976218953,180.14778691896208
6,1990-04-15 16:44:33+00:00,184.81834270342398,168.38785322060113,161.75532397791997,174.81722002924766,167.1630019070415,151.61767772616915,157.29515410608713,182.37287460588735,164.01641525197584,181.30569077464028,181.15726728793396,183.45145760065716,181.45805156314438,177.78863338791072,182.57769287425657
7,1993-01-17 16:45:59+00:00,176.95480944410733,171.41097099726204,168.44903735023325,171.2563445863815,157.65811820330399,136.07764368153917,146.05871005041064,178.84098276615128,170.1211130328216,175.15158824509157,177.185673688009,177.3560207482748,164.07253839147572,178.0880869010568,176.44531336206924
8,1993-02-02 16:46:10+00:00,181.0986561742926,176.89351759987653,168.42561258021485,177.08213099513927,158.591694000243,146.16924582645635,146.79587390165614,181.37188631023054,177.65925100037455,185.09493152814468,183.40408253569097,185.54029695890117,165.53410433791632,183.03453898140498,186.11202439170728
9,1993-02-18 16:46:17+00:00,180.25101740201396,174.86342542216678,171.52313811356495,174.50218505889228,157.26525963117047,144.26734448948113,151.956617508532,187.74467660229132,167.78188990980195,176.45165633014815,175.80103531049596,174.14037267225066,170.64990228990422,174.13907177810958,173.19670843949766
10,1993-02-25 16:52:05+00:00,,,,,,,148.1981344546968,178.15146851181544,170.3679804744064,170.46075295319997,174.4838578696404,172.44283903843356,171.14106550641634,175.15009163007747,182.05985623196548
11,1993-04-07 16:46:35+00:00,184.42475371113701,174.15830544448482,171.61495310242614,176.0188200811698,164.48730976235458,144.73530241617908,157.2771861780191,184.60544194441374,167.5446955678427,169.18355536704544,177.66483564675858,178.7627263140206,178.23739393096466,179.71619510081445,175.8768737417219
12,1993-04-23 16:46:44+00:00,175.25416797864713,168.36393121326876,163.3198938997533,166.0509588574245,154.9861953620495,137.2638033289796,145.04664280730458,184.99964913779723,170.97331859431316,174.60991776147642,176.84400545299903,173.89860652931804,171.8977270027493,175.12006552820742,178.75092716252763
13,1993-05-09 16:46:47+00:00,177.28879904705974,168.91268710073018,165.5294764918481,171.59833637509934,159.5512482530818,140.36128694712338,146.0243649871672,180.38341444853853,160.6826168654067,169.594256702942,169.3461559971889,169.85722830614935,166.31701390932943,177.78212289177216,176.73593341578777
14,1993-05-25 16:46:51+00:00,183.9418137685919,171.4917509162027,165.5150746760817,176.8498352509888,165.26271488641288,145.73281637675402,152.1535017193001,184.3523711987077,166.1565681737181,177.6724136261178,180.99609832023938,176.1902114851361,180.89227042852247,177.37051508455266,180.4075443398571
15,1993-06-10 16:46:51+00:00,181.47277145504742,164.38094118235546,159.73552200881963,174.81837267341217,165.3691371020649,149.8198427819087,148.68208273209527,184.33157281239343,162.80990067641602,167.6231158460171,175.86208852685664,174.8354910579308,180.62316376844888,173.28791627638319,173.81535397971064
16,1993-07-19 16:52:31+00:00,169.69305106199863,164.26277272374426,148.7539846567076,158.68591521573484,154.26397271281147,145.7398935857928,135.89737003555476,175.98948842454055,156.40974455941324,155.22602962134712,164.83994621369288,166.9458346259415,173.08856939535897,157.43564140711683,159.820499421935
17,1993-08-04 16:52:30+00:00,170.76268618844512,156.0738215500152,142.52775577327765,143.68583998646326,163.25000113533648,155.16965227482592,140.61206548099972,172.16546853298632,164.36418474986658,156.6858302208085,174.46911494160526,164.85277891417348,178.50781902066828,164.11050910924362,161.25944743579254
18,1993-08-29 16:46:42+00:00,174.87859792807348,154.94516412887563,161.26090794010227,164.52075621433076,152.6310618341912,156.04738924756506,149.1936296838756,185.4522029068344,166.34765155463595,165.92615009372196,176.65616221504334,173.05691330913453,179.84920552016652,173.61775459033242,173.8486168929271
19,1993-10-16 16:46:30+00:00,171.79224663621812,160.69289314492832,136.50545912066994,158.56362345203345,148.44513906039927,139.0928076252752,149.82441406285741,174.66632600819398,149.10883538384,159.2273163714274,170.208243486008,171.08434749597933,169.06238395116256,168.71943341062266,159.0671996653912
20,1993-10-23 16:52:15+00:00,177.4691808390189,169.33231089497025,159.4575723674275,164.57188596883663,166.19171704442348,159.33736483502324,151.00350373789612,181.88024480336358,170.8578371578163,165.83166063545613,180.84402188828088,174.74104388309067,175.920633593539,167.30824877966091,171.50339891419972
21,1993-11-01 16:46:25+00:00,176.96022841776465,164.38474349515337,147.85530141235566,167.2810070992117,154.1563305413238,159.19709966946363,150.17552793154994,181.8052470936461,158.5572968502876,166.38852755682072,170.12519209652598,173.65957550678976,177.34746197150665,176.76587011001024,169.64246325577454
22,1993-11-08 16:52:08+00:00,188.50028300645644,182.22282820065993,166.79050595315334,171.7595318961749,164.55171369644924,161.15530952144857,151.48818888196973,182.80861574103267,165.4307847345444,170.3587306375931,181.75666346319264,180.7447983705804,182.97234653081702,180.1138664725877,172.36689059933778
23,1993-11-17 16:46:14+00:00,182.454501026287,161.36014088676646,162.424442397435,171.86246103691124,166.10757586201353,155.26012933343634,146.2006504826377,188.9682180132701,162.8879946727612,170.76473274140713,176.3532769733492,177.71191557165204,180.34548516193863,178.87669170953276,180.7979241487405
24,1993-11-24 16:52:01+00:00,,,,,163.3347558913844,162.02121877478106,150.08108021903678,181.43102671778664,171.52987224178742,167.09566092481413,181.483954230091,182.7578646252244,187.36502304932228,183.05419994243664,177.65448409228003
25,1993-12-19 16:46:05+00:00,172.03588962465201,160.48132736762085,160.4083128649208,165.55693955335607,160.1131620189729,146.6187311740467,149.15310026494686,180.79827429099745,157.43144840716622,164.94294779289248,167.6079496549948,165.82374324088548,165.24013361990333,164.28641213880027,169.60631541328578
26,1994-01-04 16:45:53+00:00,175.86214471441497,169.05158175840833,167.88068558361363,170.05987041106735,162.66029265951434,149.70324404232403,154.9149394923617,185.48435443740624,157.57928274251097,171.0500947530731,172.47716695974393,171.6844434005303,171.82202223135775,185.30057961747468,183.4090734163851
27,1994-01-27 16:51:21+00:00,,,,,,152.04688408618784,141.72246096634208,182.46735900946234,164.90360792897178,165.114342094259,188.4288722000363,194.43407880834886,185.050726256776,177.29568146312852,173.685039012325
28,1994-02-05 16:45:29+00:00,185.4295910653093,176.88849869437297,170.6617997163719,171.76987578989463,157.12128267996673,150.68756286096925,156.03157237271932,189.51099157125623,168.6011403765549,173.0249202082241,179.54758656786709,172.44391655017824,168.70438689655037,177.35294784428982,179.49253514854766
29,1994-02-21 16:45:16+00:00,178.90388654051,173.26079969383736,165.0882888044955,176.51712284987835,159.87691131098794,143.52888798012125,155.87838545804792,184.2932029077603,164.43542950364997,169.96411856259212,172.03851711634312,167.9454014468473,162.5720364545456,179.49518758248465,185.14689700065182
30,1994-03-09 16:45:01+00:00,180.41618129573104,172.5068852758642,164.3101213142582,175.38519173616623,161.18479323548198,145.8797299870224,142.92348424374518,186.06187673396332,159.46687563331844,174.29008977584186,177.8864510009372,178.65377976675273,171.0883461057852,178.86900668335517,182.63617135815434
31,1994-03-25 16:44:47+00:00,187.26568629945152,169.89220351773446,166.4432486676016,170.65996926760863,163.2918743510835,147.63885454520096,161.15098552120745,186.24563328002566,166.12666501855196,164.23693445462413,178.51155365112976,175.81252236640987,178.18858636148772,176.85978071091952,181.62779008309676
32,1994-04-10 16:44:28+00:00,183.24723807531015,168.8258199768445,160.98327672824914,170.2527423994855,154.90192267551475,145.63865122573105,153.86175921291502,186.00642405317075,166.18238766928184,170.64155880740842,175.63212955083904,180.00283367938414,172.36084112115321,175.22276590255325,172.02040769716618
33,1994-04-26 16:44:11+00:00,182.74965897835887,172.13740903763204,163.9495880540225,165.72879707926933,158.20856915026013,145.74183707441608,147.65232922627249,181.95274857015747,162.05520555571204,160.31295133400096,173.3596020856526,172.309547619053,175.72830900415838,177.39639996903028,173.00664659122918
34,1994-05-12 16:43:52+00:00,173.80595910801904,161.86861219194586,157.49518494079916,167.85390329962596,153.1489294388315,147.7320120130017,141.5381104131486,174.97222826514394,160.42009808436055,163.5330976629107,170.35511282017592,169.32264464858218,174.5618013245456,172.74169466697745,170.08750335604063
35,1994-05-28 16:43:36+00:00,170.59063486859554,161.01967814572194,160.3474419978695,173.45763084637653,157.71908039166777,149.1819341401917,139.5693111047526,174.61535099677695,159.20456892852152,162.71878542591213,164.27555613210015,171.75424445942065,173.46594767058784,171.96222386090494,173.56123951713437
36,1994-06-13 16:43:17+00:00,175.56175898460702,159.24279932675438,153.1434908776452,169.7222908114738,156.6100746822584,145.9254827494401,140.15779984986384,171.98513964981737,159.54956028573878,159.22903830122561,169.02670388977631,169.6193026779575,177.53023930119994,169.70367654378586,168.14840210821615
37,1994-07-15 16:42:28+00:00,172.6470662585105,156.89893000112696,152.8731409543973,167.0090547884782,160.48079065559008,151.7163828384566,141.64850632286743,171.64695831378216,163.16338099617371,166.73270335871854,168.28213462040446,168.3958768700392,181.00737099499702,172.73151014262106,174.86572855038494
38,1994-08-16 16:41:37+00:00,164.86680602417562,150.4079533016016,150.5218934586215,167.1905953306213,155.0690087313877,153.6169708064289,140.8576031419533,174.958441068777,151.51969437198107,160.53080532014232,162.90931958772387,166.49524771879163,175.7807411539797,170.80854417189346,169.97173908657484
39,1994-10-03 16:40:21+00:00,174.6971814235913,159.53481184851486,152.91440255525654,175.59005618511216,159.9380633275445,154.31737272854286,141.672556910302,172.56506157706679,152.42664007010075,163.69708558647423,174.94740103622289,176.33240527591497,172.55107536624786,171.98936614412253,170.4939546606772
40,1994-10-19 16:39:51+00:00,171.4724601077578,166.05443700982295,157.20917902940766,173.9321608557498,160.35680908819762,156.42192291709824,152.60040594148543,187.47012094771222,157.4906779644675,163.7377083778902,171.20949660272234,177.7037185793427,171.76917681875716,180.01812523471312,169.65074637558064
41,1994-11-04 16:39:17+00:00,173.80814024218918,161.66004803105545,156.75858326564955,162.78469326450366,155.62751623216462,144.8721061150627,139.76845299000004,176.28632037051108,162.74928473243799,163.1298972804378,179.2558845361519,179.19248391814824,175.1524511264053,173.16586942884072,163.20700918206282
42,1994-11-11 16:44:50+00:00,,,,,,,,,,,,,,,
43,1994-11-27 16:44:18+00:00,,,,,,,148.52439745315633,179.0504711855666,166.6216018984341,164.15668922190997,170.34539548407815,172.76860403874258,178.74246576610764,175.91700305258138,168.83209942030453
44,1994-12-06 16:38:14+00:00,182.16494990919588,169.09464121957026,169.98684526218858,183.90078317235793,168.25445442859274,163.60366131445383,154.6719415952877,188.23564862956835,161.2239141727413,163.4976982156706,171.46898109149055,179.27125405441143,173.4355410721429,192.48776447375593,180.80468710997442
45,1994-12-13 16:43:48+00:00,,,,,,,,,,,,,,,
46,1994-12-22 16:37:44+00:00,174.34639478248795,163.6298040372876,161.13828543965354,158.640311866168,161.79049998437205,143.17082262846324,157.90882209734167,180.06836090913367,156.00730319518112,160.68038856860383,171.90577737353266,171.38625438715417,167.78185329392497,174.87674687152574,170.60111393312786
47,1995-01-07 16:37:10+00:00,178.85433543231994,176.79666912460067,166.14863215638317,171.8751440757065,157.7168055289033,152.16008599126033,160.7432204000615,185.23211832034818,166.52085145878783,173.28055358489672,177.81420210823637,175.291011865988,171.5583250052224,182.0639490393946,176.79810272630408
48,1995-01-23 16:36:35+00:00,176.71206795873763,168.3274653282427,160.9013641217499,162.26802359415643,149.21929523560047,141.05350115549115,159.49303350541976,180.1951816584535,165.7611400432321,165.86499501792093,171.4806506961609,169.52142284933234,162.02825479418402,177.5155407366087,174.0021586758646
49,1995-01-30 16:42:06+00:00,,,,,,,,,,,,,,,
50,1995-02-15 16:41:26+00:00,,,,,,,,,184.80195545164062,186.09165556110892,192.77442151013594,205.48775428917514,194.46362238934077,192.3631701082153,190.7926674466171
51,1995-02-24 16:35:19+00:00,178.03645523116188,172.74457291359704,162.8865315912531,172.2828689705991,159.73504315394902,146.7550592106844,153.8691435637567,188.7142452229585,161.77196355847494,168.52207650049903,170.23889017988523,178.61952018779493,168.71447011894975,185.9925120681564,180.81675439581164
52,1995-03-03 16:40:49+00:00,,,,,,,,,,,,,,,
53,1995-03-12 16:34:40+00:00,182.02059397480934,173.63099203142212,162.08461736853337,174.13815753086226,163.23171541010535,141.38943131594004,158.88571175586725,181.95249561622882,164.29092636439847,173.24053638511984,177.0773519272137,178.33824293443843,169.36756120219258,178.96555391930423,181.9346606486638
54,1995-03-19 16:40:09+00:00,,,,,,,,,,,,,,,
55,1995-04-13 16:33:20+00:00,181.120285850043,178.750075495674,174.2341325151846,175.2067999005913,168.13842728617283,150.05252128159424,161.98355729802873,187.98764419842576,172.17762216486273,168.43735042945764,179.0224942057157,179.15641782565655,180.5815164795335,187.71475858101348,184.9729050263377
56,1995-04-20 16:38:49+00:00,,,,,,,,,,,,,,,
57,1995-04-29 16:32:38+00:00,180.050664556556,168.56462611853206,158.9774027731394,167.902064971756,153.75774194098395,146.6964344228109,149.18733397920548,184.36438057999226,166.25213564172296,168.28605782638502,172.19033422709168,174.27279021894282,169.69103498925492,176.15447185584756,173.61837075034052
58,1995-05-31 16:31:11+00:00,183.6411461217745,171.98205814138842,166.10057690388095,177.94641550453468,168.65313209540017,155.69283744419815,147.12592620457588,180.4950928287846,176.8456384345679,174.2045478708719,183.9234907249426,180.61936980143003,188.78900419102905,183.57939136401956,181.25820381480435
59,1995-06-07 16:36:38+00:00,,,,,,,,,,,,,,,
60,1995-07-18 16:29:00+00:00,169.7571296233209,157.1654462452356,153.3052422055342,171.23110129451183,160.1449984468795,150.00201374122906,149.64382751928682,176.67932321381883,158.33073162299203,155.3829213775012,169.06486267402173,163.63368110091326,184.4671266417249,174.4404601193984,175.69634976189687
61,1995-10-22 16:24:17+00:00,172.697790135738,167.3994508882589,157.79040586434485,168.9437761561179,154.153608352512,168.4535232307034,156.4054771276067,187.44251554774402,164.31147132425497,167.34741681398708,174.89844860727024,176.41498947039202,182.64283167994296,184.62372113376605,182.32262680046938
62,1995-10-29 16:29:40+00:00,,,,,,,,,,,,,,,
63,1995-11-07 16:23:49+00:00,182.95993528676075,165.3255755803008,154.81813726907268,176.91443373141138,162.05281360128842,157.711967213686,146.36947225326546,186.1097939942715,165.91069439680342,168.095206633806,173.62010083142005,177.10842728498056,179.40732238471003,179.68990018895764,181.98913634095607
64,1995-11-14 16:29:33+00:00,178.99924976543764,,,179.60678572849707,177.59684733460128,163.48618804362002,156.64534439363752,184.38208439338058,165.47462069736036,163.61625032336255,178.1485621048301,191.0696963194979,191.1757716803385,189.10672625805307,184.20441951838131
65,1995-12-16 16:31:16+00:00,173.6313122842687,166.2517341948617,158.5819426335997,165.75290598735913,160.29577936089407,142.92341712739648,168.33816570853182,183.15948535391567,168.05284799333384,168.42322284348555,170.8375991974616,168.41407824092576,166.24958932303704,171.71291732657065,168.82515160516857
66,1996-01-01 16:32:25+00:00,180.1206331995338,171.7690889773229,165.96951138495817,162.0868424109202,163.46272996351433,139.85467200119456,157.44344639644052,178.53051562145995,168.3011224087168,162.99471883960015,171.31016552500208,170.21368583076224,165.75431675722797,177.49538460509845,172.72599113858496
67,1996-01-10 16:27:17+00:00,178.38813757568627,172.95814311282334,164.16548273129456,168.6730325882032,156.3531976463032,153.64185081065597,162.1795268692208,188.49225977104246,175.00151502016664,170.19372349808583,173.240250330171,175.89081026199426,169.2947157532434,181.29448595728175,183.549765946728
68,1996-01-17 16:33:34+00:00,176.50891965013014,175.9715343352728,165.51583679455712,174.2263732808232,158.85160384227189,142.42485213136288,141.8454293695041,182.5187262011589,163.6186574543305,163.4296463376507,168.8703662688625,169.66770327192344,160.28534156648814,180.88988451197125,177.65209370872904
69,1996-01-26 16:28:25+00:00,183.88964343872183,176.78000449902734,166.19433631066613,169.32211644944252,166.56866868642598,151.56058950223826,161.31277690163765,191.78413814020593,167.11842156084074,169.88187463943257,177.10188054656018,178.12168183010237,165.94496575301952,184.1218595601798,185.4197675002024
70,1996-02-02 16:34:41+00:00,182.67296315489102,181.59812507026191,169.98845008591567,179.89352738334472,162.5930608898515,144.27463779797935,146.27377074451033,183.12970034490962,167.96995024969772,163.49798584682586,176.61197901209584,177.72083152074512,171.06202564494797,183.1758067351674,183.8426261691747
71,1996-02-11 16:29:31+00:00,180.13814779093212,178.4394098295055,170.8255863391747,175.98103637495805,158.60683189619897,143.9757507666648,147.02630099738417,184.22274363748107,163.232746662149,169.03423174061263,169.39952503476783,173.63797993303672,166.5874222317736,185.44548019230268,177.10139793134934
