,dates,chi0185-0000,chi0185-0001,chi0185-0002,chi0185-0003,chi0185-0004,chi0185-0005,chi0185-0006,chi0185-0007,chi0185-0008
19,1989-01-27 14:07:50+00:00,163.64068120032263,162.71451179714327,163.84234906634165,179.90727766027192,197.70017260921563,223.13232472350643,238.16087374570566,236.13602049750043,242.74374426525796
20,1989-02-28 14:07:39+00:00,155.11562836674716,156.487093207752,151.71794169948217,168.7111249387416,187.6972644772855,208.95278142191236,228.8092651442778,,
21,1989-04-17 14:06:52+00:00,161.50320214466433,160.22651472943474,164.2481750316542,170.52438215595222,188.513638952145,206.09256636844856,225.2119439165752,219.09909102281674,227.84237939633087
22,1989-05-03 14:06:38+00:00,168.64916472428442,167.4575970801046,166.30561320746986,175.7626149020937,200.9889394595434,223.26530510133247,239.25615943548675,236.80292590344214,251.32145279584088
23,1989-08-07 14:04:45+00:00,154.12961478854078,152.86324496808476,155.89448342041774,170.3136388776398,190.33212488791267,201.90272788274464,221.33995355606996,227.41264137809262,228.83300840318554
24,1989-09-24 14:03:35+00:00,165.01492458759324,163.54376170464033,169.49206717267097,171.22130146312074,190.21154526899875,213.68456876181912,241.67724479700507,229.60172215829726,242.12993298580182
25,1989-12-13 14:01:23+00:00,160.26982007763732,157.56032765715636,148.15326848052587,168.6004923164425,194.39688208249743,214.16866777904912,225.7769794604973,229.17629605081154,238.69727816054223
26,1991-01-01 13:57:43+00:00,159.83031259065183,157.3098945534467,153.83708701735523,163.21275806497536,189.95446281620434,206.41366102016812,233.29885578268784,232.3506829835881,233.92710380453244
27,1991-02-02 13:58:24+00:00,158.00080749350553,158.36707488859506,148.5562398595891,163.96970967248384,184.10414064757268,210.29919815571162,227.87303106613953,224.31749739859984,229.06775907767204
28,1991-06-10 14:00:39+00:00,158.82834264961446,170.73318104363383,164.36206891180652,179.0443504872649,192.77419194506288,227.6869142678588,231.32743112723858,237.91166382537094,244.95258262158214
29,1991-07-12 14:01:04+00:00,154.49169704069584,154.9905256811566,161.89262721718032,176.7378973271242,187.76462179907116,208.65650409360083,220.66868148616743,211.89578492050344,215.98198627639135
30,1991-09-30 14:01:49+00:00,169.38021564154397,166.77375933301207,163.44957874497206,176.95634202834347,192.30497464886676,215.3375975863169,234.87446672029319,229.32307545970133,234.58010232749277
31,1991-12-03 14:02:18+00:00,152.3570948146301,159.9642566658609,154.12075653215496,161.5107694285818,188.47166675005107,215.02182718780318,229.20845587839128,222.53862295466053,228.82644592668518
32,1992-01-20 14:02:07+00:00,161.03557785732863,169.12604508633063,155.22148633879624,159.66334192224252,188.79977305206987,206.93830386759635,227.74401753129968,228.5824651277791,216.485585938027
33,1992-02-05 14:02:05+00:00,161.70676192998454,169.21964082732055,147.04128884910673,159.23795925365448,187.3998099872232,202.24052218972903,215.18509491574798,209.86129162457598,213.78484412068008
34,1992-05-11 14:01:35+00:00,168.38128853790082,173.91840062151869,165.70630827335012,175.17839800317122,192.78348579093708,211.82738445756303,232.39699578844463,228.92707863362463,233.75934146394056
35,1992-07-14 14:00:52+00:00,154.21109633574903,163.0883034541306,158.23043720269524,174.34169037836025,198.07900649246136,214.26215496824187,230.1358541075788,229.27030610897089,238.23743122406628
36,1992-12-05 13:59:03+00:00,163.38678133944484,164.11890272626775,151.56077038993686,167.13853178552108,185.89041539998507,204.0768621292931,229.55143097431994,233.04164167334145,241.54492479371723
37,1992-12-21 13:59:13+00:00,155.98151266945393,161.13114850150464,152.24587243125853,168.36379219001975,188.25076799832425,213.7820783321294,227.1174270378979,224.72380872377272,227.1693559159341
38,1993-01-22 13:59:35+00:00,158.51240438368083,162.19413795391583,156.746778109829,171.83625207594605,191.9534799987927,215.49060054798161,229.38388889784795,229.92154943141492,233.5548446193841
39,1993-02-23 13:59:49+00:00,160.28582956017885,156.34546844542666,151.01814536398035,168.19161454539937,191.24101183296946,206.17217525546513,220.60753063023824,221.66486275888883,220.5468530037234
40,1993-04-12 14:00:09+00:00,159.8706377682532,162.51777902750626,150.8987546966204,151.87650625559544,173.83454192650456,188.50730553159647,210.62727063910714,211.01447776021683,213.4969261955467
41,1993-07-17 14:00:15+00:00,159.18947456832572,152.60297869607157,150.43238427062397,177.04878382261222,192.68969351664325,206.54346036588947,223.4761733460682,232.15981649132556,239.01041297195582
42,1993-09-03 14:00:13+00:00,152.89078924176428,159.35456940631536,157.90791154514034,,,,231.9171750679344,236.43624939928299,
43,1993-11-06 13:59:53+00:00,163.84176348202203,160.12163887958718,155.23668087972337,170.1608749464717,193.2230342430481,215.16091078940076,230.9996213477393,227.88815410951727,229.88033505123036
44,1994-02-26 13:58:43+00:00,159.5341311660429,169.5036232251194,160.63438289667482,175.34134836430704,196.09782736694825,221.22277402206615,232.05828024714708,228.83888611375536,237.9620752865054
45,1994-05-17 13:57:21+00:00,155.29076284314422,154.48643781787368,164.2008557292667,177.55393655668237,187.23036509737,207.99987872061712,224.73556701615362,226.826914726705,229.27244373617938
46,1995-05-04 13:45:58+00:00,157.95597465569475,172.92831490886542,167.97246987114852,178.28999477391582,192.52082870372965,223.58884744206975,232.30565256381843,229.77216819906369,
47,1995-05-20 13:45:14+00:00,160.58982540899464,163.06643945783728,166.89500745660285,178.0230746455849,189.6812884328252,213.55426307083457,223.50439292511362,223.21516720353932,218.73944058240838
48,1995-06-05 13:44:28+00:00,155.60371015247983,163.26051947297398,167.27375341259886,174.05718930694405,186.8918365541239,205.64677810429905,222.64940724614726,223.3794908470854,222.94334106286033
49,1995-06-21 13:43:45+00:00,154.7945770468414,149.5210499979054,148.95061244342727,156.09429458935628,173.46481003864307,191.1011045545864,210.74904060063562,211.84190583581818,201.7054929320031
50,1995-07-07 13:43:02+00:00,160.17176419909532,166.07657996351526,159.42329704145877,174.428032697677,191.19193044556826,210.4563878083277,222.3748701077728,219.92943759531963,226.32924177906736
51,1995-10-11 13:38:26+00:00,158.06698248910385,163.18018355538092,159.28129511017667,162.0525086190975,188.35317715687702,205.0008202951744,222.08276786486547,221.51755457529583,233.63580118800473
52,1996-01-15 13:41:09+00:00,157.74845886991721,161.5652498538458,165.0508971801502,162.39139402059502,185.0222950575456,201.73870285155093,221.47488305010472,207.2368775098439,
53,1996-02-16 13:43:23+00:00,145.50555061087445,149.49707271820202,145.99762911201455,148.92616871939865,180.09668027304147,199.12890459390198,220.9533589940947,217.3201721171738,215.41120181591188
54,1996-03-03 13:44:27+00:00,161.0577276909924,165.11994157141913,161.89807060643275,141.96280295861922,175.4136793856546,204.78883405086634,222.93116316435714,219.70978186086643,222.5250352092203
55,1996-03-19 13:45:29+00:00,178.3684577156507,168.18665502533392,162.321884762887,165.97564654557254,192.54682429777384,211.50041437906495,225.38319052575338,227.81568052573473,233.98442288654817
56,1996-04-20 13:47:29+00:00,155.1555556326128,163.73151572931224,159.80867478391647,166.48946384812405,191.10215851863111,211.1622482459819,220.48822174258987,220.53472377037184,228.10837311858893
57,1996-05-22 13:49:22+00:00,155.1919217509517,171.9569784978417,167.7298957000231,165.6014485553631,193.00731954725794,,,,
58,1996-06-23 13:51:06+00:00,166.8185578531835,169.08258903951509,165.95785222431653,181.19561116371466,194.33135606762673,215.07869240511516,231.45654269536308,230.4236243857659,231.7308187231922
59,1996-08-26 13:54:29+00:00,161.22670337134574,150.6894836318432,142.0587312364311,,,,,,
60,1996-10-13 13:57:04+00:00,162.7631844688467,162.52751151480203,161.3900063325147,174.66108489764017,192.37733648260942,216.14754753102508,231.74137371568415,242.80265083666146,248.7231725569474
61,1996-10-29 13:57:52+00:00,151.01962085235493,154.80898857392205,153.54561840631052,163.5942927657542,190.89368056380349,208.22246456820466,229.48634922491922,229.98255403456577,236.16945923798403
62,1997-01-01 14:00:54+00:00,162.59038595422788,164.91492621232675,162.9696156266072,178.74805271009782,192.41966538751726,215.667236085323,232.3834898293894,229.28534882544258,243.0932681514242
63,1997-01-17 14:01:39+00:00,149.1890275246869,159.74951201746188,156.60619756659642,170.99380713520824,188.65457370620726,210.99825909742887,228.41615848278016,225.7921291889679,233.64813691592107
64,1997-02-02 14:02:22+00:00,171.6928717463292,172.15646790297637,161.88302164913605,172.05806057200962,186.9501664396553,212.8459516461559,231.5377023890659,230.60838163676172,226.71511349564753
65,1997-06-10 14:07:08+00:00,156.9932455056273,160.1390586522708,157.42978346014732,175.97305596393767,194.17016095507864,216.3964095916872,229.04735928925396,230.08892188268177,233.6222740347283
66,1997-06-26 14:07:41+00:00,167.4602229385279,157.34077396368687,158.0379455182851,176.5990899536325,192.78631753488105,215.06771572160673,225.77604310370168,222.8222436771836,227.61645527702115
67,1997-07-12 14:08:14+00:00,153.68479889819713,158.73126952463642,163.27036322374204,177.27014819382285,195.4456759326758,215.02067482817986,235.82471003100454,228.01128063769025,239.16101904629335
68,1997-09-14 14:10:14+00:00,155.52591953877152,159.7007363787997,157.1858744464002,178.78230773467405,203.68147245731518,214.74622845724403,225.46199956756627,223.52188792211274,230.31539055092665
69,1997-09-30 14:10:42+00:00,161.98345771392184,147.97328599481045,150.08815619549887,164.05509473133392,190.11543478667951,209.04011798717798,206.95345696924758,206.70401333617366,
70,1997-10-16 14:11:07+00:00,171.51228211852126,163.56728858738984,155.69439873735092,173.66644741474144,196.1211838634325,212.84091794750745,227.57783941703198,233.89101109974615,240.36101744201326
71,1997-11-17 14:11:56+00:00,157.65686559451106,155.01197048374152,154.06024894750814,170.58795296407533,183.58081984106965,217.56880508544472,229.816041780132,232.91490342987885,223.97855089276698
72,1998-02-21 14:14:06+00:00,174.77865687357442,162.48819725471188,149.9346707899697,155.3176943705238,172.19407682264895,197.2260237837533,209.62295555842195,207.42178369254756,210.42848398086952
73,1998-03-09 14:14:21+00:00,161.96986130321034,172.6451224625066,161.76512825804912,168.5315432005218,182.64950757601773,210.49059959373395,224.05698759555088,217.5982328914579,216.09069651600058
74,1998-03-25 14:14:35+00:00,176.95914622923908,178.63453826562082,176.1230400994999,179.24753253297143,190.0347644676893,213.92936931213472,223.19381351428865,220.65113599335555,224.9179085108216
75,1998-04-10 14:14:47+00:00,156.4883055789416,166.9374898830654,164.20331122490165,172.29770401960155,189.38116921890133,210.73706141233424,222.16253940451577,226.43627896132995,232.09107868695207
76,1998-06-29 14:15:54+00:00,158.17366147754788,159.03162956501677,163.23953220799322,167.80713165262546,186.96229476051445,201.1730793177208,218.2050446902227,221.62934074259422,226.00478444083922
77,1998-07-31 14:16:12+00:00,153.9717886265462,157.91276550327376,159.24441662512723,169.70036651309434,191.43566167954515,214.8602651703354,223.95174391461197,227.02610727618548,231.14051343124007
78,1998-09-17 14:16:38+00:00,179.86000914281502,165.74554635247526,165.58915162372801,175.56204588061547,193.4007571855635,217.22376639530464,236.7701055255737,238.82634345608082,251.10271659698984
79,1998-12-22 14:16:54+00:00,165.3395373429368,179.30668483483544,175.12398537561975,174.6690154695426,185.8757545133247,205.72170969626342,220.88733947846794,220.40298138750157,220.66614905151476
80,1999-01-07 14:16:54+00:00,157.46786986303067,171.63361609976843,165.29012781194902,165.14500815720947,181.15686810382343,201.07413406989858,218.94781864969377,218.43688822207872,228.33005724752482
81,1999-01-23 14:16:53+00:00,180.092543992056,182.83574122884707,176.34495326531,179.77989273755318,192.9713129607573,216.22355877199143,232.9270488364073,231.87585738635602,229.8732805613687
82,1999-03-28 14:16:37+00:00,160.78534217544217,169.28090608082636,158.93890543142757,155.84636021237884,181.51989492603295,203.89757397225807,208.8083132724468,216.17469027697194,213.2833641725605
83,1999-04-29 14:16:33+00:00,168.65954249264945,166.54891254714286,161.2870010593141,174.6242862302961,191.75912803306574,209.44644139633616,220.34753122450527,224.22959798542882,234.04876162566003
84,1999-08-27 14:30:47+00:00,159.51973595946507,157.1438186568664,157.7004145824477,171.51588161106375,189.65072193911615,212.95369889309245,230.5408887182379,238.83370440831106,244.28733206444275
85,1999-09-20 14:14:26+00:00,148.3564425836998,146.82911489346085,148.12268554469279,167.51920803320525,176.04063906265515,196.7207460569238,211.51354870302572,211.82898474262703,220.47294024783122
86,1999-10-06 14:14:27+00:00,160.26846936900233,165.98120465456913,160.74308435569796,176.23925643849182,191.21656360299903,211.23061924396887,233.827569455481,235.7494392842619,230.86061974045685
87,1999-11-15 14:30:44+00:00,154.1284192194386,166.07341042428507,165.16312479498438,175.37211938965922,190.17427276754907,213.77804400248328,227.57649464843618,231.29151630393525,236.25164251265608
88,1999-12-01 14:30:38+00:00,174.79779828002472,171.17065843674132,163.43026772031484,173.1124518294278,185.40419293613874,211.1796055830695,231.1576365009238,223.43360220040017,243.09322093614279
89,1999-12-17 14:30:48+00:00,167.43978628365556,175.12194111444597,166.41296945579913,167.08630599183874,183.64115021600497,207.8228489410422,218.744960080032,222.29870479725258,230.40386075453807
90,1999-12-25 14:12:57+00:00,175.28057975809847,182.98013825026297,172.67326895322117,180.88897392265156,190.7355276655022,209.5089528313199,227.18854084153855,225.69072528756982,229.20904557895295
91,2000-01-18 14:30:37+00:00,172.6749163373576,176.9842688181728,176.37739698716717,181.6297456854783,199.54911330449733,219.2849052839814,237.9881091378982,232.1980350270999,246.07600959246693
92,2000-02-11 14:11:54+00:00,165.99860343347106,165.2095302652129,160.1571130205494,175.24563245625234,186.97089460088907,212.14062004634044,225.9362124636784,223.22193458089475,231.88204864436048
93,2000-02-19 14:30:31+00:00,154.7432752419539,153.82498417073066,150.04934465905373,154.1490482140645,168.2708061173672,194.1829888615374,203.47108302005117,208.83017858124398,203.35438294399196
94,2000-03-14 14:11:34+00:00,168.5163705721943,170.28897848702917,161.6077161761526,166.79735552751615,176.511812235554,199.10617888113114,218.26524688591027,219.55030565535176,210.49330223983517
95,2000-03-30 14:12:14+00:00,163.7672920429826,168.25419591958695,157.20355852416088,166.20535455890823,182.63070228856614,199.35148013256304,216.13941885379603,218.54402626925926,229.8502919765521
96,2000-04-15 14:12:25+00:00,181.12137628758546,183.2656355512788,164.37674335495717,166.5126168906415,181.22877474718152,210.078590544679,224.17473919825838,221.39785773252072,232.1326423061387
97,2000-05-25 14:29:49+00:00,167.28241662117972,175.51795510462975,169.2846458114396,185.62294199944162,202.83364001692192,211.69372094853074,227.63667446797612,223.0358478958169,245.4214015844818
98,2000-06-02 14:13:56+00:00,163.9396430253763,169.8709912843738,164.4459794586202,168.32034171332927,192.94647269400372,205.96050147413573,222.0096819849464,230.04484588196718,238.2598701751055
99,2000-06-26 14:29:33+00:00,166.78288788962934,171.4119436373486,167.09643940906898,177.38400870072783,196.74541187236633,217.65453388078208,227.01420990636396,230.30950740758388,230.2810344382526
100,2000-07-12 14:29:20+00:00,164.11955535013672,170.9655633848225,171.86459642504641,184.4321704146131,204.60534740310408,223.0688378116213,240.77359469353289,237.05011219838818,250.72009665987096
101,2000-09-14 14:28:27+00:00,162.3035822901825,165.69978920051915,166.1074859633661,176.93914925745918,194.68885185089073,216.65203133630393,229.4803894544149,241.3953712316418,249.82362742146248
102,2000-12-11 14:17:11+00:00,157.3244300232544,165.91927716155251,157.81984161327566,160.10019936778056,189.7479150727907,208.0578954561189,232.40047409764108,224.71347698840003,227.57837842032274
103,2000-12-19 14:28:16+00:00,168.11964836173325,176.73150377705525,172.17827673706344,177.09769751065818,191.41229594533695,215.4949748093748,227.8687647129721,229.3435695758458,251.55712109238425
104,2001-01-12 14:17:41+00:00,169.97043573899907,166.2541846559298,162.81605948877544,172.0119122276388,193.13757543959073,210.97050432624917,228.45456556750017,225.34823371682882,233.74137121431232
105,2001-02-05 14:28:16+00:00,,,168.50722034495234,176.77851615652241,192.9036931737733,219.527118564542,227.16958830114714,225.68541692365415,229.56757754734824
106,2001-02-13 14:17:52+00:00,163.56220729197793,170.56268357520676,168.1722945355405,168.44558891520512,190.19760675059487,212.7574195664259,216.08643937491757,217.13530337411103,229.30940187383888
107,2001-03-09 14:28:11+00:00,165.51634348510336,167.69959952259154,165.6937336927785,164.3772517064126,186.23081424324846,209.42379203764565,219.25415029877917,225.06015090912075,223.54234755750574
108,2001-03-17 14:18:00+00:00,155.42920527794007,160.45429288678514,168.9327754812107,166.06230548001759,180.02623849981555,200.70894982528753,221.4186792394778,218.40901500256905,216.77249206046815
109,2001-04-10 14:27:57+00:00,163.53989007794092,179.78202200465805,180.10394684360725,184.1646815975869,197.56980019066847,218.80917343142096,231.5916405981336,233.1400725851659,232.57337906570035
110,2001-04-26 14:27:56+00:00,,,141.1926077277816,178.67370370122006,203.69214908377919,,,,
111,2001-05-12 14:27:47+00:00,167.9089701719346,173.24361366063516,171.8494718447682,178.50451950868285,196.81829303099295,217.00093548838927,230.41205909543532,224.72311419560444,242.14413713610784
112,2001-05-28 14:27:38+00:00,173.80231777009638,180.20978112806654,177.0165439837752,187.25758284005153,199.4434223926032,223.95610695247012,240.5160296122152,243.61544376791744,253.13297559264228
113,2001-06-21 14:18:11+00:00,162.02489880600402,168.436312150956,168.11229436798638,173.58342332926512,196.4609022334292,215.19124011252623,223.90425738440769,232.25134478775377,236.8050926776973
114,2001-07-07 14:18:15+00:00,161.44588872086752,154.88969934159422,157.4163276454101,163.42232080700364,185.92426297917547,203.9061355789713,207.70785238120797,209.23261394203317,209.85542140332117
115,2001-07-15 14:27:12+00:00,163.08847253452612,159.73451633408513,164.6769056009315,173.0201379657121,190.68576549832537,212.10124368947774,227.71810973961993,228.8588031597348,237.9548521162931
116,2001-07-31 14:27:00+00:00,165.21735724091178,165.9904249021152,163.62012665732422,174.98252614276697,189.2859856068672,205.11995342657315,221.8462004925796,223.8867778286962,231.65680400461468
117,2001-09-25 14:17:53+00:00,161.25733075886498,164.48819973702095,166.61118053327638,180.84013703055356,201.1657149668998,223.18459942441783,237.55597311711745,246.59399759128527,249.27955245266372
118,2001-11-28 14:17:24+00:00,154.02866636155926,148.8500561301921,152.98818020598577,160.99665175911542,182.7696190702889,208.7818584248116,220.56314765553623,219.3723843807514,216.14107944275867
119,2002-01-07 14:26:35+00:00,176.59632818783868,171.48669229192063,163.6682276379918,167.17645373846975,183.65045697919192,209.90062708627013,221.51257343315802,219.39181886574934,236.18686842272163
120,2002-01-15 14:16:54+00:00,150.02772462591633,150.91154855430716,142.44568140081702,149.0480814080314,161.8207950883685,180.85425044471617,188.29895178816824,189.4241698999905,196.38182731887747
121,2002-01-23 14:26:43+00:00,183.89557164464244,181.80581282210383,166.13563505296207,178.93606039492101,192.72596392562372,219.2662416535196,225.9604449993366,221.60241415804902,
122,2002-01-31 14:16:43+00:00,174.98511317171554,180.73215566599683,172.14422422001567,175.61816174132346,188.7994408444891,215.93980597879042,225.30198592187097,226.03089814401508,231.83357434615496
123,2002-02-16 14:16:21+00:00,162.4109506041822,171.89856014457197,159.7406013484934,171.571023079084,190.05134375965721,210.66968998822617,228.07023473938628,219.83698250189437,230.05227171829952
124,2002-03-04 14:16:03+00:00,151.36831717682887,151.5582657669819,148.72295126584217,156.55704441992935,176.15067266954978,210.57832834551428,227.9447576166707,221.21011295477555,224.58172828208936
125,2002-04-13 14:26:40+00:00,172.70841136590477,178.9850868700821,177.03123550807476,187.98752333442192,202.08324969560303,226.1182560172418,237.06252663453256,239.9002934830351,
126,2002-05-15 14:26:34+00:00,162.97050293842483,167.31126986589365,156.41650071978918,166.688449793957,181.61093610264095,205.1762726431669,210.21652606739912,222.82193443944502,226.2849866894776
127,2002-08-19 14:25:59+00:00,160.55384645729958,159.29150235840797,161.38817232599644,181.28823823972377,202.89361620326224,227.50729216197462,239.1880875275368,237.0320581368772,261.63283846704
128,2002-09-20 14:25:37+00:00,158.85901634563785,149.80828971894607,144.15608317966488,163.94776724465413,184.43014147551594,209.71851890408288,221.70769926462236,228.10375445662964,241.8748174403967
129,2002-10-06 14:25:33+00:00,156.5275247364,164.33860990306022,152.4463235380657,171.56382919329548,193.13442063985002,212.2467761256366,243.24125788200462,243.84462224149573,241.92620488136876
130,2002-10-22 14:25:39+00:00,155.89962857551808,155.6149525906885,152.17925440888217,168.4248023555925,185.82878357394375,205.92314672370463,219.7861781293386,226.49681044144256,236.10502701650546
131,2002-11-23 14:26:01+00:00,171.39928876833608,173.672932446496,166.67043677359513,178.4939141030702,189.7375751497567,217.6457182898377,230.62432874788345,231.34199268344128,240.04859352407874
132,2002-12-09 14:26:06+00:00,175.77071506600032,174.18067009515917,165.5528920810079,171.69014784509463,181.0022040402483,204.6420168701897,232.57276168655724,225.80732538732616,240.1835283705489
133,2002-12-25 14:26:12+00:00,156.44748015272387,151.058069539813,147.19487352714862,148.02229150249434,171.86294983496194,198.2060084530033,216.33322477181045,218.64541987065655,
134,2003-01-10 14:26:13+00:00,185.3616784627218,170.1626120722066,158.29486663227755,170.08177694550548,184.64908520104112,210.48822070850423,227.06464035990936,216.67184511239392,234.34547373972677
135,2003-02-11 14:26:32+00:00,170.73728229104918,168.1549517641916,164.28826848949572,170.70446267630786,185.4855540027429,212.36764626307357,224.60642548825194,221.01807270271377,224.43455327862253
136,2003-07-21 14:26:23+00:00,,,158.94432660754495,171.2736584062695,188.65573445507016,204.27184822431963,217.23156094411115,221.4847698125642,228.60358710376693
137,2003-07-29 14:14:32+00:00,169.1684310331218,159.73211278245586,159.87472087299366,173.84870646363711,188.33468416474733,209.999002342061,224.9843872786859,232.2904134436736,241.49130505696033
138,2003-08-06 14:26:14+00:00,164.2000404365546,160.5670456236559,160.0787308728865,176.9378835211096,189.8443025607354,212.35698920949685,221.5710367589849,226.35184023331223,240.89137349384282
139,2003-08-14 14:14:49+00:00,154.2795600600978,156.25883553623365,150.4599784085379,165.40246628800836,189.121479175032,208.38030644102244,223.0485395710632,231.2947771671765,242.33607646770852
140,2003-09-15 14:15:22+00:00,160.64576439380812,160.39117434177282,163.97332949038454,182.77633644283935,199.84571759791905,222.77993677206268,242.0664527081943,244.85788193819278,259.2534951039623
141,2003-11-02 14:15:51+00:00,151.9351967062205,154.21421357245646,160.1858131235647,176.47017639130215,188.52524490111176,211.76712656028872,223.20306955887835,223.90736988576694,220.87373374156576
142,2003-11-10 14:26:21+00:00,165.32331949588553,170.65480991070086,167.06688481824185,181.60493943127017,194.4247649302438,220.08925264181195,236.2531445346127,,257.05850840354844
143,2003-11-26 14:26:32+00:00,156.86439829997644,161.05834404377654,,,190.17041305087722,216.72255521873998,232.0347151400328,226.6758599714241,244.89663962265877
144,2004-01-29 14:26:55+00:00,168.41235159335253,171.128303205074,167.3181821483836,169.85848825488594,186.88102942090944,204.66864435803316,211.05288636794842,216.7917276963891,220.00033533414103
145,2004-02-06 14:16:44+00:00,174.59784822648805,175.85303181425607,171.61300576075988,169.8965994417029,180.55401304057378,203.99767461431514,223.48450401136117,219.53835440110666,228.2103103382769
146,2004-02-22 14:16:50+00:00,158.502350542408,165.9394885350602,163.26391959838756,170.27210726057976,192.78563703276345,218.1183845098839,233.48039619478433,204.35972729330555,206.55229037317508
147,2004-03-09 14:16:54+00:00,168.71598840846784,171.73967120701835,151.630998390796,160.38136225877815,174.15815428154968,199.44620339969714,213.87296165130388,214.72794838825024,236.32163709526694
148,2004-03-25 14:16:56+00:00,176.0147719488046,176.03074557905975,168.95215141486983,179.764134827744,195.60769984303042,223.3576790568915,234.23210921307748,225.23640788690625,234.7505012943476
149,2004-04-02 14:27:07+00:00,,,164.20807247888857,166.39244530947408,,215.31787451323308,222.41255846380437,231.5361765142062,
150,2004-04-26 14:17:51+00:00,165.60528971585828,174.5765131512481,168.68739077533095,178.49553342419514,194.51514748544045,218.1123017612431,225.69781965575712,229.20740371482634,250.64714516506524
151,2004-05-12 14:18:19+00:00,171.74548212737147,169.98779676678754,167.66914636094873,178.61624200562315,193.36488748827816,218.27944524612218,231.17792986616845,233.06051457477804,233.2797010263801
152,2004-05-20 14:27:02+00:00,161.89272337736185,170.1835137371569,168.00438556426172,184.8214366564831,194.35110552080434,221.06104537737548,228.8678842267736,231.69451987672483,253.08646022533677
153,2004-06-05 14:26:57+00:00,153.1749109693466,156.7054684157946,149.9922856754224,169.30734542882146,184.94231348198613,205.87609735181826,,,233.60042164411064
154,2004-06-21 14:26:52+00:00,162.86683556403733,167.6094725963877,157.4312200357635,174.35125583782116,189.78105430398824,,,228.83465456791455,233.62918296134492
155,2004-07-23 14:26:46+00:00,160.632591865289,161.07913239311847,155.71192093074023,,,207.68146017427262,223.12811737783258,223.87248584738137,233.6616754917742
