,dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
10,2000-02-27 22:00:16+00:00,,121.08965058242329,136.57392697635802,156.53503439366878,150.59684077159187,165.66364332949811,162.6353166164329,161.93316733104797,159.11538432791906,162.48905109101344,163.70684285835546,167.7030971602279,171.0991079180623,174.16431952339292,170.34162170328142,173.74991776377078,173.6162818535646,178.44785401687034,182.63872311044167,189.88839831955187,191.80533346233796,198.81138584993136,195.60604836930003,194.54829119539448,189.08546553618672,189.29297778243966,178.44001841547131,,170.95817634803922,173.513731287948,170.0111687022824,165.21442842237343,155.00444221220997,148.29209007390756,140.34130065492647,140.2621137046302,133.34753638177696,130.17057211220379,123.7050305845862,123.66697648714319,118.90222667916639,127.48083765293055,118.18341670184763,122.88446981070031,,132.2598819599245,135.12845322108046,151.2906334902808,207.29792010830357,213.12954907711426,178.3018983466052,177.4446262858111
11,2000-03-05 22:06:24+00:00,,,,,,,,,,122.77704017641156,128.61164033297487,134.1736133225954,139.81262688547363,139.8746518854972,140.28043670304268,138.8779363404486,136.88866411886707,140.94295850662914,152.11163108671653,154.80832257109066,161.84876699411996,164.51703587809905,153.26673441246152,167.9492712371852,166.227222301149,156.76864061152534,151.70745971066688,141.94471870645637,146.4948936478335,145.1698169859399,143.45210730571407,138.97489441263735,128.07688773055426,120.73031005907697,109.18616615237036,105.1546184398774,104.3434118823618,99.7943176401365,99.96138657601242,94.09113183764048,88.96008465526327,,,,,,,,,,119.7937901194785,
12,2000-03-14 22:00:11+00:00,112.45473054500368,109.4187144114061,123.44945545368333,146.8558886666024,134.55936490352076,158.4784057340379,151.8312974673402,157.63197129805604,153.97563523153542,146.6173102627602,155.37451356340245,158.8389544414968,160.58329853237362,164.56067425073954,166.25829249380718,166.1502361290704,166.60972279196483,173.81389448917474,179.0294218480979,186.1321521186488,188.42771636802004,194.58090884991248,186.18161870407752,192.2422862349742,192.53510233437848,187.57826387500182,182.48353612037303,177.00502237865234,172.4451983460681,169.67310336534908,169.24082794077816,166.55430396717935,158.43068181008016,150.43349385124932,142.61338720751007,134.08860073632562,132.2080419093989,126.71066522337784,126.07864773076517,123.46155836334712,119.43084177387246,122.3408779701431,117.29859387515252,120.05889914198607,119.54870588065945,126.01093325876016,131.84580500739116,148.47537173689804,205.14215879832437,208.06102660346087,176.132747014972,167.8841500737385
13,2000-03-30 22:00:09+00:00,86.79677643845979,141.00035062770328,144.65834169142357,163.8858199150728,148.50800176197492,165.85941787259856,161.53278679467897,158.8890713011777,162.51966578333585,164.87799077906476,167.23364242607855,166.04963792351325,171.60014148522183,168.7991731411894,171.0697526788688,173.05534214361435,173.7384053936293,180.47231414640711,184.5533259412807,185.17926045716212,189.99629912780648,193.9272175388107,194.5491517410823,199.71518221553757,194.42147038123665,182.07467643163898,,180.66542317104455,177.0691489654426,177.495381808169,171.3975961853024,168.98797398607144,155.54312957689973,153.01194339202607,144.5705593360812,136.08172223450646,129.77592427268735,124.7926542892112,122.51918011373157,123.42236620646776,119.2320406740619,117.0146927179976,115.78598415972989,118.35595141389742,119.09416890149319,127.27754487096009,134.49486975061848,146.878778076737,209.35640378725194,208.39694048715134,181.0209207515228,176.6957515840473
14,2000-05-01 21:59:54+00:00,67.68975684153344,,165.19221444558244,,,,,,182.01972270104855,174.957904190194,179.7533207711579,172.75218732289787,177.9582548030619,171.27877608844165,173.07416102592612,180.14256010447662,183.5956911116775,186.77458144150785,188.4740794409484,186.85960926609528,,200.54521637044817,203.011358213778,202.7291197150206,194.5332253008529,185.73132244657657,182.0174723462351,183.78737605476135,179.8291562851391,176.8872968486624,173.6269484055161,165.88191646457543,157.78692263935073,144.65786328211402,,132.14660779911324,125.96091267900813,121.6454664512515,119.98669239215862,120.34605777938675,116.22290136309762,117.70208563365422,116.07596920669342,,117.4698596973016,126.61296183559087,141.07499199656573,153.5822834218026,203.49724810057054,214.70133320730204,,177.6036947199615
15,2000-05-08 22:05:56+00:00,,,,145.17249367369726,135.11053005790106,92.52801522954432,66.04808675168998,,,135.30916414656133,,,132.61395835766018,138.35497002844482,,146.8966579927987,128.55763536277826,,171.96527480423666,172.81244442235973,172.53112000122854,,,174.66827778218828,166.09089218707635,168.4587941307682,165.20810774585846,150.43994928078598,156.0504140308728,154.99823719083406,158.2370490760515,153.5658812605039,141.6774335424265,139.80374921427298,127.45965653496101,125.61861977460205,118.03586057622393,101.23557435237215,110.51624492888433,112.2017922424943,112.39367586555719,107.58496426508465,110.53981468126413,110.25067454218569,109.36869110671793,116.93173089011367,126.71793860752692,137.50099295581037,201.3376799382525,,146.20517505082424,156.0764892655975
16,2000-05-24 22:05:46+00:00,65.91289122271701,,,143.71686402796573,135.15558297103453,86.48303657257738,50.452582929360986,,,157.31696046138612,,,164.25174298555643,,,164.7381532518137,160.42374390665145,,178.12730884364998,178.3748561407357,188.6534487215629,,,188.54051945537168,185.43646018572733,179.97923201134984,173.7806141900465,170.49852378967566,170.05183160534114,170.24512226997942,168.72108446102803,163.14238778535432,156.11655001066734,148.1646619644545,138.6716139385682,133.8697562814222,127.26971420134151,118.08209325384698,119.53362086940945,115.1620623311257,120.16984315324115,115.15453738523576,118.2127898804525,,115.7241585927616,121.48592794235721,125.07209098858897,132.107071054188,212.0119729546094,,116.33099980509091,161.60510934463508
17,2000-06-18 21:59:27+00:00,52.31256222633958,,,114.69369730127137,115.27837183242153,66.35157984024391,31.577503660485217,,,,,,,,,140.14866233964352,,,163.7291805746766,161.0112447947954,168.3208323790016,179.30447498484244,,179.95050321176723,171.79936047706215,,163.44439282777776,,152.04302485850303,152.90068306825174,156.4632502059059,,136.3077903025759,116.0343935905887,115.34548227325035,106.82535567408843,104.51533935233597,105.74130125319272,109.99711095814524,100.23606092286764,108.57025826890899,111.00738012366199,108.1628029365678,105.21211875937652,99.66467249906903,111.67908765374365,130.67961498865515,147.77448346189547,197.1998314044421,,93.3753482533883,
18,2000-07-04 21:59:14+00:00,,,,123.16485626710958,107.83851126227545,80.1444325556157,38.627963454935575,,,118.63913125184193,,,157.88420884484316,154.95639351638272,155.02634105451511,185.21995434172064,163.84109354049176,235.35848534056404,,,,,,,,,,,,,,,,159.52830198595896,156.07699836620807,148.2805619162411,,,118.1934148315092,122.43723965535911,134.81725942295418,139.17515506503946,138.70351056264397,132.3427227404378,140.9735923796183,140.64247396522728,152.12010549771352,164.53288753869603,232.41526341895232,212.4883055739822,,171.49440020626386
19,2000-07-11 22:05:17+00:00,,,,123.79071223210683,115.7150603933364,,38.591609658723016,,,126.56915459306173,,,139.29173479804413,141.88537744216916,134.66531889204057,135.46977713373298,137.18666624961253,146.11494417457465,162.87152628414833,167.20525979901728,172.698306002426,174.6139732377491,,175.7370539940276,166.81848904996446,170.51157521213014,164.17018698990054,,163.1229088424789,154.29764878736617,156.75684693104628,156.3114906700459,138.21223441910806,129.23831328620028,116.23153966301105,123.19489185405745,119.94751584453125,110.3442297694298,107.27449477103201,105.17796577150813,102.61165672854388,108.0847863812735,106.1510820069882,107.55697813629423,105.71258677683359,112.7282745147118,128.8473269894092,145.78499307253182,208.6781293553318,,102.30351350664942,161.3125510074645
20,2000-08-05 21:58:44+00:00,79.58229646032795,80.53494653434636,,159.2776681054388,140.54080390356197,100.39619353984514,69.92595108974676,,,132.9525598649784,,,145.7089814884963,148.51915725176522,158.0327679955326,155.41765052130285,159.50127281506735,,176.39191397071045,178.02030319891233,179.20273252224177,179.4319786195797,,182.87853246234772,173.97296779633217,179.93589356402634,,170.9860332450317,,165.44206649934182,158.05458662223253,155.38142532515553,145.08362172221416,139.61737403135774,129.2878609495183,132.3470449245253,131.79590862652498,122.96114914519708,121.66677441295818,119.83969340593391,116.19496953533364,115.05047112124831,110.70411305266515,,123.10850974885307,136.3095354575289,142.5759900259909,157.44494462445746,221.3300386025968,,,168.74313416192285
21,2000-08-12 22:04:53+00:00,74.18481827611663,80.98189551184902,133.622373961128,,,,,143.85929832259632,144.51807832575116,148.6966467609547,144.97469216919393,142.9811209545956,150.63641030336262,149.91100712070153,154.27443803124038,163.72659921229086,164.46595764755756,167.49881619026615,168.6934686497534,172.04760999433958,178.60234384663048,,186.82778712599503,182.7184741154135,181.96169615193782,178.7111558667133,172.24676637051547,172.9618862827799,169.20614688814584,161.1137324892448,160.78223294055735,153.4969631148925,147.28890788422538,137.77515720363783,128.7850077028804,124.61220735741128,,115.835979568337,118.29947568206589,117.69124123461913,117.63058084926635,113.01810402985083,108.90413162424066,113.5124732794284,120.6551848121223,124.43554279153155,132.2741426532844,139.0999227595467,202.67087380916738,209.956047113452,164.16738427178058,159.72897890036495
22,2000-09-06 21:58:22+00:00,96.60112396719393,96.07385353610853,,150.79664675836366,129.59064471788435,101.33350062636053,141.6882852996049,,143.54860401732284,144.97185797755395,154.7414141115107,154.40990808740096,155.4939353117479,141.71710234719612,154.88958711564214,165.5404066085608,163.17549483305083,162.2561302940782,168.55121532971418,172.00390662013464,172.91575984516615,174.99062061413224,168.67669591473046,182.207523754608,181.9426155399193,174.1047085959909,174.43728389058083,167.73449412777353,168.54310329233297,155.53071646789496,154.3598958714205,153.89358128337332,147.9787363517881,129.69033204394853,127.84497504485526,127.93150014752908,,116.93776693252227,122.2062748063129,120.81470170204479,115.0704327252472,116.43652913598996,110.97700376103533,,109.87206250068613,118.36860896441968,129.39584748863413,138.64230649587375,204.08204088712154,211.1598225075842,171.01545347093398,171.4271201963916
23,2000-10-08 21:58:00+00:00,144.5961220546463,135.85072494162827,137.95861422259534,163.87174342024736,146.94370833012033,160.26433430257612,159.7323278124145,155.57726524909154,149.81706121710735,151.38700911311983,152.80766644793658,160.98626540228184,167.63637433605356,164.9645272811471,159.7171641503256,172.23522175885108,182.22683230486496,181.8936640941983,184.10260151579809,187.99470797887,190.921321113688,182.88529752863286,189.18835184526378,201.3845430755056,198.222601568359,185.4396376921306,182.92139213211084,177.14238066505578,176.00730046265022,168.7536015801615,171.08740740686005,163.962001632353,145.81033863264054,138.57342779204646,137.47777740835818,139.58958737584163,132.40762051231752,130.10468671256277,125.75978178696893,125.8210443921245,127.49110677826089,128.25392916863075,125.39915891255545,124.62283684238373,121.08456822603515,126.92082975299834,135.9411467161452,150.29114127919738,,209.91237888516977,180.63797544915252,166.01643681133697
24,2000-10-15 22:03:56+00:00,155.06946764332372,136.61692673495529,136.24097497048575,160.70619808535676,148.33775409290345,160.29584317023435,155.4777004290581,150.47659567084827,146.5034117360316,146.6749058348779,151.84975399667834,158.91271618043348,170.43313674159066,162.42789149980098,162.95895786615978,164.68868957079536,178.18206292033568,177.94087321581426,,182.20251530279188,179.50532267869548,197.58003502397798,202.51627812003488,196.41367169979867,189.81726850880503,183.44779030739693,,172.550816361671,172.52282924898026,168.33640699596802,169.6464040939528,160.1187750641688,145.74814627892843,133.28760316342238,137.06012794578842,,128.76756957567835,124.42536044742775,124.16506494629903,118.25921538216085,119.74966211332861,115.91168348971803,115.9211964405302,120.47037355898723,,112.20508414024886,125.7283831870227,141.62697192136847,196.86408613436714,207.07806706591322,178.3854680517851,167.4625115064902
25,2000-11-09 21:57:57+00:00,209.84905668439066,189.33512512638748,,,,184.94331792508223,187.9022916739639,174.16587969332323,172.68401126258163,163.38045394335398,165.34953266022052,,180.95354795797675,171.1392736729475,178.87782258238337,187.64747836747316,187.85350696073561,192.6438181557873,191.07691176684486,185.14130343815512,,200.60250299915415,201.25316464992915,201.30660057113695,,189.00120118390177,187.0772773260825,187.8730922852481,180.73521450944835,180.26840463308835,174.18908704840675,163.19289384634112,157.87177771151696,,149.05596488274824,,139.08170614511218,139.41548062551703,136.29647142310878,139.0180919132011,131.5403529485908,127.75402676660627,126.06462652710906,129.146085592725,,137.53557966803413,142.6989091910781,157.22175448896073,,225.38816419172082,201.25911613240763,184.71490473386376
26,2000-11-25 21:57:58+00:00,192.7824843794089,186.27206247705465,148.88537958286926,,,179.52284113240069,169.8450188879733,152.7731264129209,148.01734985014065,146.97150370713663,155.65460998077123,159.8999938467641,164.58552658480863,150.82363175850685,157.98504013326792,166.25077627782062,164.2683819217571,171.91338047373085,,174.20536382659108,184.70951496340427,187.95689069728203,185.36969756808392,186.9639205787669,185.86055751710262,,177.44620821248367,170.87222781175524,166.80201655769918,162.63527647094406,161.33093891393497,150.04825294799429,144.77867087676907,136.9146025844656,138.1422795621188,131.15409138943545,128.69471989770477,125.68465433105668,124.41730238480879,124.33448672264679,120.59814713745978,117.9022386755433,112.43347635675978,115.05460050088497,116.9011373958248,124.42235295959657,128.5447011652812,141.6259207742105,207.00908747465846,,185.62426938871437,171.72714385250222
27,2000-12-11 21:58:00+00:00,188.18097537222394,180.58285588008948,,176.97607893637297,168.80950289074775,161.15081485657154,158.2429543054723,139.9436479429534,144.06892712263308,147.58088334723737,155.6220146910617,151.48820030562794,160.0852089357024,153.29652727120467,156.7664198714049,158.6411089539574,157.0166512090827,164.02353105347385,,170.16668479341254,175.4914284523915,181.24720823361497,170.74496187082204,182.71083835161565,181.39130936405118,,174.79355702461754,,165.88977956014128,162.86008976536806,157.31456788828874,146.02277795259658,135.8431712970665,134.9867100463196,,128.61748292922388,127.36365086727841,127.19259921283162,127.02431418808104,145.25201601981377,133.8916162837541,119.76112917123686,,,,,,,,,,
28,2001-01-28 21:58:08+00:00,150.12953682493605,,,,,,,,,,,,,,,,,182.64330871772268,179.0522160935998,182.55541206974183,194.10361097323639,,,,,,,,,,167.85719753085908,160.41328604799955,151.8720398894503,144.41473874838226,141.6323338343462,136.6884452839122,132.70116500120852,130.06526382297236,126.94340954238638,125.91475205365121,119.8699221060656,120.1977706847485,115.40404098366062,120.68023014305261,115.58904179821656,124.27596543261231,127.56375277641041,137.69094777734895,,218.35499884332955,177.18470659733623,173.6229684593317
29,2001-02-13 21:58:03+00:00,,106.94842289218775,129.78420975374723,,142.04333820289145,153.74007216856535,150.384177057786,150.68862758056645,152.75080906510522,151.4888543529593,153.96238121456494,156.85654585667413,158.45802879094657,162.3302733880613,156.87693587505848,162.95574345678233,162.5335085373809,166.09216072546104,162.78600422002748,173.75130722256594,173.83834675523752,175.53953145946235,,175.370346308655,172.01435103148333,169.04291379464308,165.9133387081725,159.38865564503274,148.93950044457617,149.40878014911087,149.53778438633378,139.88385275083593,132.4943797164619,125.90656251339125,122.43616590234137,117.28385893734455,112.89059192694776,108.82843508126277,110.9034551441797,110.37040072896849,103.79603170056674,107.5690530660095,99.97730078201894,102.3109437297152,99.20764245932082,111.77268636403481,109.56287716216234,120.98103215874437,191.73739116160849,190.89152028884794,154.65309362774295,156.20104476525117
30,2001-04-09 22:03:53+00:00,65.93005195270621,91.76266224416315,109.1643999924813,,130.29409798036951,146.87517207597065,147.6077882630367,132.62890711952792,134.90337363805892,131.28954576251056,134.23887419650396,132.15860306086128,136.6151323352459,140.43908262459465,133.85433924533953,140.28741657455504,147.67290740910425,154.59278409606654,159.91207682955206,163.58344186878264,166.41745647465711,171.16885902011512,173.80905069459251,175.88273866914653,168.47209202301505,159.44113336388878,154.3873712139146,160.942952102888,154.61341394685036,149.9037409846677,146.61615173659473,142.37561404437452,133.61051661565617,131.41532032078248,124.38029388461075,114.85685902149528,,103.1086038149281,100.93961384381689,109.61032737829564,103.72441554052133,100.99042832713553,92.39855327422774,91.3970096949784,91.25961732321235,103.98340231516406,111.60659017085948,129.69436525673174,183.00505587786887,182.28129152288966,,161.57008939168114
31,2001-05-11 22:03:45+00:00,59.91997991447782,,,,126.38996727759738,84.48422054698383,63.54474997944708,127.70688540041401,129.01103756031893,129.39280597680636,,,140.54377900460204,142.03989247305236,144.60410532166338,141.4104737856981,,148.45140482670382,161.50417326007633,163.84266739233541,169.22460835298628,169.4534781434578,176.40315205439103,173.3911858784836,164.73850156181484,159.41712960626936,159.83404547816272,149.24935100235356,147.81339345018128,142.27016571275723,146.3452129282127,143.96128332692507,135.88517051856968,127.50503367971521,125.63316870042411,121.47449264723414,116.37353016961382,107.04776901552458,110.56688810170422,107.40142764625006,106.1300666603623,100.43629409466,101.96382943233428,100.50145385265307,104.46012218644555,113.49989221661198,121.12588977455542,127.15459593210831,178.3043835736726,,122.96733646358636,155.42060914917832
32,2001-05-20 21:57:28+00:00,52.56821956314036,67.27411720926216,,166.899760354511,,59.171193176562724,32.17803117754073,,,,157.36707531248862,153.44395901010583,,,156.814668888439,,165.43475797596523,,,,181.30948831623033,,,,,,,,,,,154.93687657977722,143.96820508167465,,137.1519336270723,132.83759539028824,,,126.87279868447305,,,118.88028754984543,115.14609776993149,,,125.50751199499773,132.63596846529242,,206.62295289101516,205.76264437261327,110.87351292906841,181.72629617378797
33,2001-06-05 21:57:16+00:00,45.605819554250786,,,,,61.72231236438437,16.229214869546624,,,,,,,,,,175.38001369165303,,,,192.29472070530264,,,,,,168.84928345626398,,,,,153.90584155650657,145.78154208298633,,,129.30283775676943,124.88294320410256,,123.54367981287658,,,114.89248391369279,111.6078140067149,107.85386383823351,,114.2503693173793,133.15851151413082,,210.4069419081451,207.86624172657383,94.46888902904512,155.66704730491588
34,2001-06-12 22:03:24+00:00,84.50395494376679,58.966348280767576,,149.5327285533698,141.53088807790297,97.21083719831785,70.02143072475701,,,107.33982863755223,,,,107.70179270072612,,144.45804171624707,,150.7488612217262,163.78069585534456,172.51358558128456,173.26635019962254,178.75474414697544,175.65640897866658,182.36402121012395,172.54476338920642,158.3095935859111,159.9491004379221,154.49418723935347,157.6224828964487,149.61053194767902,146.87652292963912,146.4485034621287,136.2317710370243,129.62991018712538,126.93962743013151,127.6395879987887,114.84021142091055,113.3969414137297,,112.05312084265418,114.97341343954761,115.69131964257528,108.73370032163197,110.66536838843166,108.84912039553276,119.8061177599522,122.04006046400872,135.76361268363127,211.7362756348522,,130.20574426884806,154.27817281725453
