,dates,jap0157-0000,jap0157-0001,jap0157-0002,jap0157-0003,jap0157-0004,jap0157-0005,jap0157-0006,jap0157-0007,jap0157-0008,jap0157-0009,jap0157-0010,jap0157-0011
0,1984-07-31 00:45:05+00:00,184.09223229101224,185.25678299765886,191.7735809599,184.1742420534797,180.4217449896948,173.3152596448761,165.39415679355727,169.01001246036554,176.057961764671,170.36492300265812,169.25922935431842,161.75567399317677
1,1984-08-09 00:39:12+00:00,183.9941660954791,200.32616271370114,208.6713579113525,201.69662489412013,203.79372684280048,190.26473892128732,184.26072910364098,183.5680984353071,183.51114278368846,176.79642328628282,171.00369417267558,164.55911249157543
2,1984-08-16 00:45:37+00:00,166.53431793579506,175.88349336549223,186.01456901848115,182.31194702657487,184.59285845318527,174.97331515935852,166.70012659209667,171.44735806198634,177.90539199743193,170.49290243216765,173.0811036093513,164.87731470626485
3,1984-09-17 00:45:56+00:00,,177.78075994965513,190.76165848059233,182.609138934889,175.29806445819838,174.20504008434656,170.204192267558,166.16686636548704,162.30573403753291,159.946493955642,153.61040886063793,140.56777977194113
4,1984-11-04 00:45:46+00:00,171.99845930342602,181.30125091716485,198.76603127207713,196.3663508015963,187.667461529884,177.34028953535665,174.98210375085048,182.1485394822598,169.52602611095506,164.50599844246412,168.61343232710828,154.9883561542452
5,1985-01-07 00:46:06+00:00,164.86610605226505,178.27696890675531,190.01355800923108,188.53886206081364,182.7580777520173,177.63446794581552,168.62860543289213,166.68251765412916,169.00850198986262,163.9821352066724,160.27056309518935,144.0983647251304
6,1985-05-15 00:45:56+00:00,,168.98212177728507,179.7332505643256,178.99882719595496,175.0541696679519,168.62996437284073,163.75138442252492,158.040748337221,,139.361776849496,141.91646134503455,147.5665352047124
7,1985-12-09 00:43:54+00:00,141.85192873248047,159.74259478443858,174.23600884745997,177.26127676217084,172.668617439292,167.75966375379414,171.62632200277326,170.08546355349938,157.52808684411175,150.3827364175302,138.1491377522289,137.6505613295088
8,1986-01-10 00:43:19+00:00,153.95170054586347,169.6929188767597,184.79711010980805,184.39010363571558,181.02998430582218,173.79312499975094,175.3556916486777,173.69430394585498,169.92972486630202,161.02880544589308,149.07493558295042,139.11996266443455
9,1986-04-16 00:41:14+00:00,143.0628121917285,162.33468130824986,186.01778605938804,190.6043164347566,176.49011906854886,165.46636327860114,160.06885104087573,172.79022502170352,161.4505575178636,140.99048282584468,137.78427852781175,130.78001682456733
10,1986-11-10 00:34:29+00:00,150.99908689290007,154.9010598641905,159.14715017699925,154.0421149928292,152.99426093935952,145.78077865329547,145.40641541435127,152.77028612833084,141.19355618619164,132.38938570441852,134.33869032898977,126.76102215722968
11,1987-01-13 00:35:28+00:00,149.44112376313345,164.10469130434518,178.50402894420023,173.77572828390046,164.0583295468226,155.39901634220027,156.44962175851822,164.0319610144453,159.2304724074866,155.05965631910635,153.48109727665644,141.7509924635323
