,dates,jap0232-0000,jap0232-0001,jap0232-0002,jap0232-0003,jap0232-0004,jap0232-0005,jap0232-0006,jap0232-0007,jap0232-0008,jap0232-0009,jap0232-0010,jap0232-0011,jap0232-0012,jap0232-0013,jap0232-0014,jap0232-0015,jap0232-0016,jap0232-0017,jap0232-0018,jap0232-0019,jap0232-0020,jap0232-0021,jap0232-0022,jap0232-0023,jap0232-0024,jap0232-0025,jap0232-0026,jap0232-0027,jap0232-0028,jap0232-0029,jap0232-0030,jap0232-0031,jap0232-0032,jap0232-0033,jap0232-0034,jap0232-0035,jap0232-0036,jap0232-0037,jap0232-0038,jap0232-0039,jap0232-0040,jap0232-0041,jap0232-0042,jap0232-0043,jap0232-0044,jap0232-0045,jap0232-0046,jap0232-0047,jap0232-0048,jap0232-0049,jap0232-0050,jap0232-0051,jap0232-0052,jap0232-0053,jap0232-0054,jap0232-0055,jap0232-0056,jap0232-0057,jap0232-0058,jap0232-0059,jap0232-0060,jap0232-0061,jap0232-0062,jap0232-0063,jap0232-0064,jap0232-0065,jap0232-0066,jap0232-0067,jap0232-0068,jap0232-0069,jap0232-0070,jap0232-0071,jap0232-0072,jap0232-0073,jap0232-0074,jap0232-0075,jap0232-0076,jap0232-0077,jap0232-0078,jap0232-0079,jap0232-0080,jap0232-0081,jap0232-0082,jap0232-0083,jap0232-0084,jap0232-0085,jap0232-0086,jap0232-0087,jap0232-0088,jap0232-0089,jap0232-0090,jap0232-0091,jap0232-0092,jap0232-0093,jap0232-0094,jap0232-0095,jap0232-0096,jap0232-0097,jap0232-0098,jap0232-0099,jap0232-0100,jap0232-0101,jap0232-0102,jap0232-0103,jap0232-0104,jap0232-0105,jap0232-0106,jap0232-0107,jap0232-0108,jap0232-0109,jap0232-0110,jap0232-0111,jap0232-0112,jap0232-0113,jap0232-0114,jap0232-0115,jap0232-0116,jap0232-0117,jap0232-0118,jap0232-0119,jap0232-0120,jap0232-0121,jap0232-0122,jap0232-0123,jap0232-0124,jap0232-0125,jap0232-0126,jap0232-0127,jap0232-0128,jap0232-0129,jap0232-0130,jap0232-0131,jap0232-0132,jap0232-0133,jap0232-0134,jap0232-0135,jap0232-0136,jap0232-0137,jap0232-0138,jap0232-0139,jap0232-0140
55,1990-12-05 00:47:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.9171187051533,137.8594546911728,127.44154835984685,120.01921178045394,130.39858972266876,142.72107403381096,139.79247662093684,146.0478668854842,150.2267388663066,156.69852510827343,135.84238316292635,139.2296729993071,142.83651306975005,148.50785525942388,157.45772568348877,149.10478825615456,138.18409780645823,127.44915992763715,126.59008836877842,130.59404926009665,127.13589258345658,129.58630888702638,129.57257607503786,132.53945544057,137.2516783544501,138.1028346000352,125.97836450000224,130.30928787673844,139.7160256132064,136.85368491252243,151.21740178039582,144.3775701723548,137.66678178378032,132.0210267882965,126.24808703022684,123.6855607436283,122.96437606423594,129.89639009578082,136.01270300603758,127.98840051771997,119.83324568976195,113.47479588226382,130.23046993046782,138.387896195513,145.61537678291774,144.95332821713666,138.92750784337815,142.189092114456,130.78214038318723,140.3571549405832,136.62612138352384,132.64314857750114,130.3195355888314,141.47373536482996,147.56740745360744,153.08414634088854,145.5442871338201,138.30351497381534,151.65238254685957,147.03649055269923,143.58070293392865,145.3793965723044,140.39656978305092,146.22513435634374,153.082119810846,158.07490209777293,152.11552255382276,156.29008653311092,163.58103443766421,161.35987983474206,164.34714914302174
56,1990-12-30 00:42:10+00:00,220.3494257937628,230.18155742058954,245.9806813635305,245.2189275268393,239.3333795569538,232.44969647053426,230.30318256551922,220.49576569030057,201.89760697967586,192.86010181653288,209.13727098264124,228.02363453665043,236.6247522402397,232.3653910827065,232.62660867453184,243.73498270842512,237.3880481485541,214.2174100894965,201.1548110938524,204.58607746060352,202.57939845222788,193.42815264593335,191.9621554740985,194.54241971514284,207.55138137463172,207.91263084648926,197.2142858383755,189.85964618785817,187.47019041989495,190.721379419737,195.17691871782955,207.851402044102,202.00311628482962,201.80720654811677,201.5188743340007,196.26197483279975,191.0852072726533,187.86402406282804,196.85209431542498,193.32743332827732,186.73615870996696,175.91746190895014,163.86775004254292,151.13052166305067,135.82211335464945,133.20848793459976,142.22842489445782,148.26117726741296,152.9569392793473,158.49169059623262,154.25949852071187,140.996348368268,143.04560245463006,144.08352183265276,137.88949319667452,135.01392524432646,153.63020218855644,151.92291207629717,153.79438826612608,152.65693586974095,149.53219462154624,149.02954334214587,146.4740425362692,137.859249046091,126.28680608702763,132.68229983822636,138.23295137825508,148.48173076717157,143.89094010910236,149.16767949342642,146.0806229953675,150.84040341311868,143.92363968916953,135.2928742455131,142.73344548450945,144.34209026891145,150.7654965038597,158.66622469387423,177.05124347102105,171.57043067391066,161.7279370814784,154.06781281631822,158.34849715618464,170.56339823688424,169.73230259030913,169.5421577862356,161.8600978062177,161.03996748309265,150.1629592365636,150.11824030042482,137.94191552131926,132.2602544268766,137.00431971412323,142.86303647545,144.80682272460945,140.7215491347198,142.4041449489722,136.5857031184341,142.07376342553394,135.62560255368246,148.84562632256063,138.3766104610553,140.9337084692077,155.6107731492976,145.71415744987797,139.22924372069434,136.54231621658397,153.09184503761733,150.03427555616778,144.9638808590225,135.7037378791329,139.82296177773597,142.9344372021182,145.4705792076055,146.4107774240903,150.66611016862723,164.82324695866802,159.12572775586256,153.7646257146967,149.49260744171937,150.96444013130196,141.6867430887222,150.4463032350072,160.43072405998763,165.4421752150597,167.23389284047448,159.02088126314266,161.99305783699526,161.99064256695715,160.25744363339717,152.52063027306804,148.97874807563164,155.8952399138294,158.30993456565207,157.37132781821265,154.6575227410811,165.87828460231762,171.20555620563067,175.7751869465433,174.73259330410056,167.34455122531128
57,1991-01-31 00:42:58+00:00,203.28804535273247,222.05554554351733,228.02017150508854,231.44881503536115,230.08776735342622,239.07505527644517,233.29309584481072,209.50444246795638,194.46806160296273,198.9546457652526,206.73988784488742,215.53557743762562,225.66589768278453,231.04056553581216,241.81850103590168,236.5141452648476,234.8484445229356,231.22425273186215,220.05063737455373,209.14627070121338,200.009580301408,191.88100876891275,191.17342641668307,189.97063708399622,198.69480967435334,210.41444197394512,195.22861331776062,190.56762566943962,191.84486568630786,194.64851187679295,201.9801433217541,205.73494274569305,205.77699101612848,199.34144538882322,195.06296510756488,182.5442180110664,171.45076361227171,179.71521109783953,180.57233216625303,173.63450675507207,163.30442008418768,158.1071078536038,145.71489958721136,135.80566037247243,120.91143751649814,136.53627978139076,136.18711632767736,145.41478178421772,152.21439424560975,146.59258471316957,142.08796633973344,136.95618790056903,138.29155751818195,125.99982671308587,131.3474371288988,140.12530976218517,141.64927623491002,138.32011529641247,137.2004684597082,143.6112941590315,137.9166578519853,139.15530248946146,124.32832388475538,123.05485134946262,129.5097114762752,133.85441019823344,130.652456607872,131.95527181681746,135.93911572550374,136.38998116901297,141.35537613538492,139.0262333346439,135.38236473523529,131.17441532300268,139.09513132052018,135.54703173525672,150.14693558694705,156.70870798714134,153.46194633928866,153.98524091049165,153.25010917618667,149.7584902731126,148.0105348918117,156.90935169646087,160.04925105288467,154.7865340987461,154.8998569840206,141.65736453714135,138.3819474319399,131.07141943014682,140.0554038309736,138.6877121115481,135.6129513950832,131.18251878812148,139.9980185576299,143.4981266046155,146.70879984182017,143.3672310412873,142.3499177321957,134.9849658527502,135.2735025910976,132.9967263211924,128.71231511126678,135.67590390685632,131.65387385268065,121.83964141544429,134.53567751146304,141.8924161360872,141.635044318503,124.35537474323867,126.53388430071894,127.5787478466616,128.09776196422905,132.13809262569862,144.32481581312567,149.116999712061,152.7057305415749,145.35514865550965,140.37881973132812,139.10380888284888,132.01333390993827,142.04889466033808,153.35595129911525,155.6863574568952,155.77536118177625,152.08296206889597,151.33328278700003,149.89528529426997,149.35420131642988,137.549799716652,143.09747860143474,143.78777417132522,141.75041892484293,137.35068392648125,142.589597388647,148.1945264015225,155.70227782217202,161.511649619839,149.94478805764587,157.91045177778338,148.3249392315368
58,1991-02-23 00:49:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.75646908329257,112.54977300793377,112.85060579779253,113.07752815540826,104.96618498907287,106.4384814423789,112.13520244618054,118.08731256926902,113.6110920756228,108.83260388087155,115.37911274077229,116.42639674421932,114.9471544364759,124.62373962077405,134.49228962092033,132.84495782208177,134.17369417336835,124.44766229623397,125.2808350041967,134.94376567534306,139.6629807771246,143.13142148256233,139.17552774859882,125.64905410826306,117.5875116614487,112.74664505810641,113.9951402646925,114.81043612518505,114.99923101661705,113.93650427227988,114.56392252446551,115.70487724759215,115.06978618536446,121.57326078411404,115.19119447365871,112.36954426031267,123.51411051052605,119.58852186151655,112.20989927284947,124.65290347389417,124.958973805083,114.25744120636251,110.83351069141555,118.01306571700532,121.56870221963462,116.38318455289672,103.73839757838343,113.61708046472904,121.11184149829003,125.06425726560788,122.37790687959688,124.26867268406112,131.2312947890572,126.59448984170241,126.46919588002477,125.19281541916287,121.22688487415603,128.48692238116445,138.27939099346963,140.05629241056374,134.58417014136137,141.8588764981962,133.3766209338375,129.75134569559629,131.95079768537454,130.12876930504092,122.00647090161155,128.66166467598916,134.40335890253178,126.85268116105287,118.37206451024774,126.86109833186889,131.86112324314553,135.90948678928808,134.26689401829617,132.19359130944008,132.41966677796128,130.85813373667736
59,1991-03-04 00:43:31+00:00,209.30707211768302,215.6669260294827,220.68414766559204,224.11742680260113,227.4653355235628,237.42782980622565,229.3679537017636,208.05584678884247,190.79403890070216,194.61384093347172,208.02285954146595,217.6859527795629,222.26975403899738,221.9308897717733,225.49697785519692,225.91721575392302,219.69082705377895,218.29878924883204,210.40619882901723,198.74536480148566,184.24427426383602,179.21706861143363,178.52432163456777,185.145269378526,197.88837610111977,204.26744330519404,202.30713242327022,187.7173750757151,186.24387948476664,186.14022595153878,201.91494779877257,199.4594730998431,188.84118413312882,185.77829980929863,183.59326541018305,175.8124383955334,171.59451238613286,175.9765690807115,172.84873267590712,168.26745612545338,160.38275167225441,150.3369958378874,147.68886059313434,129.95829667484526,125.28532438341796,124.0205115724715,132.3199646538994,128.88317134582007,132.61307393250806,140.35864909946997,129.83957079673817,133.63448521232095,128.61010071541943,127.73720268845784,126.00066228496942,133.45315993153793,129.41496658158965,131.2471197350136,134.4859330384877,135.3106697455433,133.6653385630567,126.17142952937994,119.34459747337829,119.57659671061975,129.51016299036212,129.20590376382046,132.4338908615615,126.17124648428167,124.54417041194075,126.43641007458382,128.10825891730977,126.85143117544689,122.7145845630671,127.71988410907669,122.83676764823562,127.70524176775774,135.42414682819282,142.55827497173945,143.61265555853134,144.40874547071815,140.48934900623232,137.76220542148369,146.99702600383714,146.355021303434,152.27632696989548,149.2663065680768,137.3889415994551,132.23053573291295,126.8831958918258,126.75513084119245,127.64479288330512,125.7610509568998,118.5009540124791,124.95567187678816,129.22151729425082,130.57176825318368,133.49791036963106,131.05564134604174,133.483067409208,135.26343405814478,132.37154578114254,132.81874644102436,140.14413956182966,142.09602746935514,137.97924903777545,129.07035163811034,130.15826728125535,134.7051067022283,126.90585183446765,122.04853788280121,127.8397205514251,136.5916890680411,138.76825471228727,142.16093887256005,142.81080939376912,142.3421677331909,142.49680672370442,140.09509020859002,142.480861343392,132.92278093574186,132.35978871079652,141.00560684562265,146.26841683668408,144.62407128275768,141.21552958466734,137.80346742891942,142.12416477401237,142.74986520100958,138.5358458668588,131.9730508770004,135.7506369222871,136.3239257627739,133.2920666000923,127.5011366602987,134.17404009676042,136.58617727994735,137.68571552945983,140.31906623831833,143.4250329688332,144.34291151087706,136.293039306064
60,1991-04-28 00:50:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.63834434662942,151.48792882176392,152.78287098190057,148.12862757864303,134.11361002937883,127.28320843921898,125.29376715317272,135.58123748778752,142.59987193664443,155.44581438492585,160.44612568239194,162.94527485558774,168.67437547661308,155.8738659927503,148.52608371256147,144.0886928238908,139.5148203540443,143.70411495670717,139.76726843609657,137.8044728276052,136.9518562472912,141.61164515564343,146.79724045889208,158.2228189457141,144.92660271926127,137.08775885314736,141.05413190805135,141.4343874424356,148.66413418989305,143.5957319039685,157.50152979572243,156.77196140136786,146.917019806907,143.88529898719554,136.97979622922622,137.2899212146002,143.8650346658407,141.46613190864184,143.51662014528142,155.8155998235345,160.08789541241717,157.37246344418412,147.75112133149554,137.7613165189862,139.91085761647727,133.99239208321492,137.17399797531226,148.0238166546427,142.35229751070293,142.14192137461373,147.90706897155582,147.88030749551203,154.20121388459572,153.26938148232676
61,1991-05-23 00:44:58+00:00,196.47833983513505,201.66967351622142,221.51221816092396,248.0401767339752,255.08698529491022,249.2731770157112,241.7412787201261,210.48748264074865,183.7273870149447,207.3791132591756,207.8731843567597,219.4110193873743,218.3283701101792,216.63333614552886,219.65283831674395,218.3762826538657,210.71300812150568,203.9021322219819,212.86606614837137,212.85491277113923,210.64828795402494,201.33746313996892,184.26871616747488,186.72061423020028,189.41288997609152,199.1844344614152,200.03921526284623,204.78739684503654,197.095555514468,196.3193173024352,201.3896239761859,207.25160712041955,202.53039413563488,197.15971319476344,193.7877675754909,196.57930334801438,196.55864253037234,189.9193799049044,186.40341786578577,170.61477709251136,160.58300614441197,152.61239896665623,156.20223828478922,152.06660271095785,139.75342412455637,128.32618571485338,121.16438450305247,128.82237583120065,144.38855706273029,157.3186845266255,149.3978889195606,145.58983512007438,129.08620752841327,121.61174026738033,120.14007543976776,118.73395540056708,131.37756257026334,144.30948563591315,151.8543765552531,141.4908906985777,140.0442377463414,133.27969160048724,140.8617562395217,128.97766417478678,135.61040453902893,135.9957113930851,118.6236761036408,118.11759422103579,128.00501324596115,121.95108482335348,121.56135010854928,138.35168016726448,137.94490748807067,139.09977345613325,145.25651777482204,135.10739160538515,133.95213957436442,135.0380704873859,142.88125678389878,136.6662159333693,138.32194998347404,167.20494298673108,164.2570166026892,149.25790643065153,140.57162071403292,148.82624426795886,141.89556441003447,136.85011410993496,139.08343494070039,151.4371895767842,145.44626636726383,131.59819862562125,125.69923807963714,122.7322150961694,127.52620626199729,134.89363591809416,147.60402291836684,151.85162499553155,151.04436496629467,159.3446784294816,160.38227377676444,147.4302563320075,144.88087687909632,153.76693565209843,131.77056129059804,134.12217520946163,129.05758764703418,134.4172095090761,144.50001664169622,144.63513119233124,155.3193348517206,145.98127425661744,144.23818504555715,135.1599929326637,134.9486662194284,148.70023243301787,159.63897112546303,160.71619977741642,152.37447527846098,154.64343130961754,151.88386876586347,161.94981085145665,150.28023345953153,146.0781540650125,135.43409205567573,144.66105836885987,149.8422144777769,156.67828669641733,147.06685725293804,147.15961595529495,137.24997327667245,134.45419815822893,147.1756314208463,145.3863732895429,142.96542910603796,136.73272759169933,137.01792616514763,146.30499699810133,156.53061935477845,149.98640757832993,145.4282283899728
62,1991-06-08 00:45:12+00:00,212.46071301811344,218.5381284201868,242.50397403005465,256.85619080105585,265.73788753182595,258.3771426580113,246.96393400210422,224.64043939671114,204.38360007189993,220.34560180117356,220.12682500501438,225.78567441428237,225.73307111773465,226.06518899536246,223.57658634468677,222.27859670813945,219.5278009355496,215.53161759693563,220.20061829747627,224.0559903831432,233.06416179296312,218.55392170885892,198.63318431179295,194.27560833681707,203.05337283214976,203.34954755808346,208.11705036477736,214.1971290418299,208.78041833105016,217.4184814476457,214.79181122545992,223.56432575118305,213.53267289520264,215.17505938098103,220.5017514758403,223.23373052145638,219.42139709918467,206.58406370617914,198.26098653058528,179.0125360326362,166.32171566464103,158.56251152140135,168.94785113322334,160.78225672102596,151.62005518670856,135.65134213130898,131.50425119830098,147.8322035563452,157.74170845927793,171.52550547907742,159.80145463262602,147.1401250452256,137.41561459123255,129.33353952382902,126.94672438909146,138.1109891241722,153.91263101969892,157.00681182885938,158.3037157396664,148.09594632113112,146.5152568919819,147.03631327928923,152.14774540254177,141.24085374911476,144.0795503923597,143.4342955466766,126.97365217909334,122.79074598022692,132.80949024965656,141.4081378394988,139.48943427870103,151.38406768269897,148.49399407616292,149.52025543089053,150.64977602324183,140.26644077250464,144.9676620787252,143.29484825433573,150.8269194055772,151.6592656446092,163.56446469341452,178.6022138602362,175.71116503588607,163.25737086082722,153.16868099355582,160.5842666976712,154.38674197705876,146.27354428519197,147.17581859590211,161.11353359943396,155.3251661294117,134.48363375711853,133.63045776374543,128.38632929791237,140.25156074940963,145.17910099680907,171.53935644955519,169.52278125010625,171.97925520033218,176.7239994166803,167.16096649820497,154.66221412290645,150.82570218537765,157.2214645552393,144.9294408799432,143.07039957815493,143.36684969009355,151.06945553303655,156.52176172905837,160.07459217030512,161.85875493549278,152.43715392107538,149.30357257526276,147.67380708035506,148.11222630171352,156.83982497002287,170.3031165464228,167.47659517172795,157.82028866846252,157.6509223184321,164.0619350724044,165.71536994970066,159.24830348308336,155.25257419836183,156.27149395378657,161.6178576884764,166.1484839410472,168.90998592567348,150.74243222662002,152.79621282822484,153.36028297034332,151.41356812160586,155.06761637968188,156.1442426002495,152.913365879918,150.22724265259293,157.1172151609977,162.5644324772991,167.11199339093974,167.89124337346684,161.89149249485715
63,1991-08-18 00:52:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.91913087046566,121.58050505069018,112.9522997350563,100.34148184729945,111.18399210328654,124.68806197281975,121.75796974907789,124.42695464017231,131.78289288512997,134.5577113404813,134.81598446876188,127.16777098795485,127.02782300775874,128.8186901118843,136.98817983587773,126.10268180826836,130.41376812893117,125.97693788856361,123.43906988924718,121.5793805437069,125.48797848079964,125.17367170197431,124.62817140388668,134.759322768922,125.96869116353767,134.8880068983552,142.63990345001935,136.55897407087497,132.8531362945976,133.96896582212065,136.09811932404924,132.86128721602284,136.5925557639367,137.68812745136893,138.02666193944444,134.85608200266304,136.99288182554756,140.04992441716993,132.47485695395875,134.68731665639763,127.97658550184295,125.76409956938568,112.76717206099734,112.95880372062541,118.43157697266632,117.68027716322145,116.26157195564073,120.05820344366917,119.28407011522705,118.09255028032177,,121.67807121066434
64,1991-09-03 00:52:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.8263513371656,149.36134823328007,147.833064830081,136.71883606839816,137.80759116326308,,140.1437320640586,144.26897182231852,144.6162129198343,134.9042440507116,137.3296460383659,145.67338196070878,155.2737145860297,125.6466396728198,119.94678361917019,120.38292021575174,133.61340496890665,141.1783122303497,144.4433677851775,136.71427023691416,131.48349520302577,122.1566424703771,128.06455007218668,143.01151357027612,128.75093906066508,127.46658656722533,133.6118084831026,145.33766498068462,160.15688407070508,159.4114679502535
65,1991-09-12 00:46:15+00:00,198.91924818060153,209.46952924889865,220.68834467016273,230.43585390792805,228.0800633186377,223.50059117665435,206.42959431688934,191.07963910368022,175.6977964858264,183.80653089626708,184.21406940262435,197.73192372360793,209.03221006254017,216.69696593569304,218.2890962857127,211.3226564828935,192.216571029659,193.4414308553673,191.49410060272064,196.03006453080056,190.5181179687628,184.38789207991564,175.9950754741769,177.69603053756916,181.49368998359654,186.27189265079397,187.17277454538007,185.99143178523016,188.36578338109126,191.70575549086368,198.24985957229597,202.90202212319616,194.84522783009407,193.97192303455367,184.40384482478134,174.36390001196332,170.5412161964709,168.85547806039483,165.7906150580506,159.5907495536332,159.83130190933318,143.22328456130901,138.8147472634121,127.51498240214927,113.98284774803959,108.74333635324957,114.03166089000388,124.7874506567255,127.69921621226553,139.38948346284243,131.5722437604371,127.61247876000769,113.75432664294954,100.18322273206539,100.93244172217311,112.50634871031502,119.64470845302104,119.51098288965562,128.24505725494694,126.00790589324467,126.31701008386739,103.29245267789732,99.92399723042764,96.70922576079148,95.24178810252799,100.80384316768725,108.17637976691158,119.86347592373231,118.39882194617266,122.09771978228392,126.93328515470968,122.98949340626412,110.22597961694717,102.86015707764592,110.15568077968224,117.50582808238241,131.81215508409295,134.52617128384236,129.55167816183658,145.0505032369489,140.12739625583578,133.31299996908143,134.31760466416583,139.76170567138917,121.13196847158261,124.23676219146249,128.83233641269743,126.10813470036851,122.85752683353556,123.33463228565125,116.77664118803705,114.66741447844959,105.37714662267271,98.76293798665685,118.39779557731643,125.78780767928389,135.96375075083483,135.67704946015903,135.12201844492233,121.74800431824379,121.74225667976427,123.58824810003219,123.10943318744484,124.27924750702451,125.45694391776927,125.32665844239132,133.1976699128229,132.29195103716407,121.72570182373775,125.746095802502,121.68678929898402,116.3448395539633,123.31371983574344,122.02414547413073,120.8711658805114,113.41188970743178,103.96289154146685,117.97789551441737,122.09020212709355,127.91403705062606,130.76395462149992,129.07201437586244,121.15632027228978,116.50944910638931,130.40514979605527,129.00128124850823,119.57228773936697,120.01476470091167,126.78195269313545,130.2348163443777,131.28971157643997,117.37542143461667,124.65715449904495,122.10984624926849,125.83391584168231,130.90269309481099,129.97516897066407,133.58763123438158,142.39969809879193,148.49129006010156,138.06357379139524
66,1991-11-15 00:46:36+00:00,228.34490765263828,242.8595896314484,257.5974325479554,263.54383982508,261.46096435473544,262.8190621772287,244.15608358297334,214.31246841437988,191.9204151002846,192.01361138870072,199.03475103216613,202.4307598879243,217.15742234404416,222.1580489112285,235.8779185299265,207.9754294990798,198.50685591824413,201.97185298936517,212.08151390093434,221.44262285140505,194.42018823568932,186.31547207272797,184.41843661173164,190.34859611919586,198.9254740874448,201.10952445468845,198.6609467493161,190.73671815344733,190.45294071285366,178.9988870497079,179.54978478887776,179.7026047492696,186.89631317107387,178.7944259247234,187.5673349882674,196.25677273358914,196.3988890120904,189.26727162566044,192.53495205064928,,194.4057235115135,,172.05616120571003,163.71317994547894,147.379368044346,133.4943117762757,132.44407845588572,130.0536709300461,132.30446589605359,137.39636174991796,135.5393013491196,128.4610212881737,119.54408592819313,114.28620311815692,128.98562189052996,142.67242289703393,142.17745776989506,135.71312983410954,138.5331909431277,131.08130667786142,130.68293928374908,126.56552980345678,114.61900830565281,124.42749717425471,107.56780087695796,106.2889049305947,119.81542795525186,129.07853000924757,133.71326938907927,123.80574193403126,125.16480739506866,121.14498575732932,125.04887684928062,128.69134163239522,126.44878343609238,130.74728947538114,127.35666972048895,136.56364321035693,137.0155558389011,150.31085188027967,151.80575264960424,155.37132041338808,146.72328107916766,150.03133241462064,150.08573731298233,144.71857541331133,142.52257800670236,138.715360170752,134.6310705903401,131.26556740289848,126.14054857387697,117.23864784060652,115.45250898806407,118.08516360743195,115.34808302294286,128.0235572275571,130.0768945673045,145.05023566405777,148.61543197898754,153.6593174014381,156.51473018270917,141.36796676189732,126.84353461318712,125.82549662013894,138.1618204405948,141.84742834621028,144.6791701312035,141.21968015529615,153.22958202245513,151.04504743665024,140.74678340664738,136.5448309804114,132.1748290497572,131.09005175503012,121.67098967915872,132.56631922335026,136.54436502473393,139.68725109169276,146.5573559138929,149.06826704511585,146.6438904754416,146.3642943111646,147.97253670909762,138.44305578171304,146.23408704902886,143.9101166149227,150.95926700641377,152.99040553552155,166.36724512186055,161.3538341272288,146.0074635400213,141.9759962081406,135.38857322843032,140.57235849446198,139.64719027781797,135.06635492095035,137.13071169040728,145.37868538227661,167.60300257178665,171.07329717534876,146.66462031049804
67,1991-11-22 00:52:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.23409691500197,136.74725334886216,141.46238072158837,125.30547088094372,122.61909387970921,115.6649369908882,123.09485497941391,129.31239977526906,127.36089738714855,132.29122807886188,131.24639619624378,135.187968085642,127.67852489678664,121.29267482425685,125.47195354416233,120.57181819334495,117.00824832263869,120.79967467031334,131.12629536071933,129.18185557521036,131.72474122715985,140.02538402578668,135.5246962956302,140.71420893160015,137.05493382750257,133.5986598118437,132.55465100956715,138.80556332148626,133.6633144099916,140.58169278391642,157.3975585336194,148.40518890344265,138.24594966539976,123.88913170794294,132.29931081594643,133.35213298765603,133.9711781005274,130.63746155629534,129.94036518930668,145.72731838177378,153.74517258672807,155.11443047989226,139.55190366416932
68,1991-12-01 00:46:49+00:00,171.99613594428294,185.36065015821816,201.54651937181308,213.60196678211557,213.5936413579406,218.51379046743492,,186.9303374095515,172.97516925560615,172.72885905047556,174.7210870126584,179.6698269904465,188.6292601033242,201.13377541021947,208.5036515874135,193.39412942396805,182.6644948575483,177.66092318989533,179.88011828894892,188.1696567066809,172.47086419105725,159.2791075604372,158.85361319890583,161.72805336506562,164.3545393370987,176.56830756610773,174.09406883280587,176.08667676855367,171.04473810215978,163.8730639075106,161.02613774815177,160.1094615995857,159.6225726696944,153.67652032270126,156.9678207781779,163.2634782769674,164.33499318484795,152.8405955119257,152.20097505745073,150.7730364156804,142.7946718486901,139.80881495131544,135.23597993735024,121.86146003125633,,104.59443760134985,109.11255855922884,107.13934749162917,107.33360957474129,114.18560691906221,107.68690356295181,103.98925222921439,97.47959546425875,101.49504217047586,,,,,,,,113.01725450255314,78.36584807558867,102.89417497041647,97.21616439477198,82.44380744815786,95.25011363749356,93.55215357697111,100.17836983291875,104.2660668554561,104.41544742691941,107.94243764013785,103.71344386098986,106.43654809746059,105.58566886624241,109.5247691258491,112.767146292941,118.05674917255644,112.17400726338406,121.12745809721454,124.17340325249538,123.9569378223915,113.95516697658272,120.15156076576608,124.50461860881359,111.03772631520573,116.0383089569011,105.88037256739847,100.49781919360768,112.04278488139273,99.80339653542369,94.57276059822101,86.34141828219596,,90.97767836641164,103.07680447979043,106.25624690430527,115.21369311422852,112.41057345185196,112.8785930752763,97.19777613527083,110.50293210266462,102.41377306299144,101.70186029967039,111.06096958956098,111.18630871032752,117.38119324775641,112.53669171429027,97.54415391382781,108.41294035163634,106.20597468554287,109.70542206780003,108.64212596929659,109.57892841216622,107.99924311783585,111.9391623670642,105.58017350089175,111.4920857387315,119.29863830334696,117.0369503630204,114.50771743771315,114.90373972587119,117.54624129488674,117.44956924235274,121.99338388908512,116.98024731271057,117.42422416893177,122.94010144066978,122.87076614155035,122.47800156820539,120.77673363917066,120.42999084044843,118.77041087464362,119.32128241048862,122.40200439757209,117.4461315454842,121.468251303648,122.6809460922549,132.7141762543494,130.78284584456213,127.56191916577231
