,dates,jap0232-0000,jap0232-0001,jap0232-0002,jap0232-0003,jap0232-0004,jap0232-0005,jap0232-0006,jap0232-0007,jap0232-0008,jap0232-0009,jap0232-0010,jap0232-0011,jap0232-0012,jap0232-0013,jap0232-0014,jap0232-0015,jap0232-0016,jap0232-0017,jap0232-0018,jap0232-0019,jap0232-0020,jap0232-0021,jap0232-0022,jap0232-0023,jap0232-0024,jap0232-0025,jap0232-0026,jap0232-0027,jap0232-0028,jap0232-0029,jap0232-0030,jap0232-0031,jap0232-0032,jap0232-0033,jap0232-0034,jap0232-0035,jap0232-0036,jap0232-0037,jap0232-0038,jap0232-0039,jap0232-0040,jap0232-0041,jap0232-0042,jap0232-0043,jap0232-0044,jap0232-0045,jap0232-0046,jap0232-0047,jap0232-0048,jap0232-0049,jap0232-0050,jap0232-0051,jap0232-0052,jap0232-0053,jap0232-0054,jap0232-0055,jap0232-0056,jap0232-0057,jap0232-0058,jap0232-0059,jap0232-0060,jap0232-0061,jap0232-0062,jap0232-0063,jap0232-0064,jap0232-0065,jap0232-0066,jap0232-0067,jap0232-0068,jap0232-0069,jap0232-0070,jap0232-0071,jap0232-0072,jap0232-0073,jap0232-0074,jap0232-0075,jap0232-0076,jap0232-0077,jap0232-0078,jap0232-0079,jap0232-0080,jap0232-0081,jap0232-0082,jap0232-0083,jap0232-0084,jap0232-0085,jap0232-0086,jap0232-0087,jap0232-0088,jap0232-0089,jap0232-0090,jap0232-0091,jap0232-0092,jap0232-0093,jap0232-0094,jap0232-0095,jap0232-0096,jap0232-0097,jap0232-0098,jap0232-0099,jap0232-0100,jap0232-0101,jap0232-0102,jap0232-0103,jap0232-0104,jap0232-0105,jap0232-0106,jap0232-0107,jap0232-0108,jap0232-0109,jap0232-0110,jap0232-0111,jap0232-0112,jap0232-0113,jap0232-0114,jap0232-0115,jap0232-0116,jap0232-0117,jap0232-0118,jap0232-0119,jap0232-0120,jap0232-0121,jap0232-0122,jap0232-0123,jap0232-0124,jap0232-0125,jap0232-0126,jap0232-0127,jap0232-0128,jap0232-0129,jap0232-0130,jap0232-0131,jap0232-0132,jap0232-0133,jap0232-0134,jap0232-0135,jap0232-0136,jap0232-0137,jap0232-0138,jap0232-0139,jap0232-0140
0,1984-07-06 00:50:57+00:00,227.5905024867155,253.07519690581452,259.9278787058725,255.5485968448448,257.98202384469226,260.88657258228136,249.835693665044,239.28349739240434,218.78093218562083,219.73630372948915,216.21277928440009,238.22662392680635,251.16712023450276,247.5496257466269,248.63127236467463,242.00668691618387,239.94905464529998,225.56778177431994,224.95111241665435,215.99243504891706,200.4279207662032,191.5373961805011,192.29444367252853,194.5835989263077,186.22127561048123,190.1289032563509,190.5998542775708,191.32046477878052,182.09864445174586,173.50596182043708,175.64585171876948,182.29184924069298,184.37970770182872,172.04674630547706,167.76296727340505,168.2869888810274,164.4893773467917,158.87170892452238,159.8246275373439,154.60994686863546,151.42931418739215,151.76230867849847,144.94801940008418,146.12895145931967,137.53188629706582,124.18838454787172,122.67611132069172,129.98039367956392,133.5811163349201,126.78760643694078,127.97010505025992,108.32152553319186,101.82395734637157,107.52455669028461,110.90992468600734,113.75271300915009,119.60818048664792,117.5415528555278,123.58495362619645,118.62694082337104,123.9154542299148,131.02094355399896,128.85960492109436,128.20116610408698,130.58959389356224,134.00772517408248,131.38736469934204,127.68930598563213,136.29782975295902,136.3502912416935,137.93294774361286,137.0420924860582,139.36895902025978,132.7968574559269,131.84579475867363,130.56329686392382,120.86633264308863,112.05929359274735,,,,,,,,,,130.6326031413664,124.56735911387774,128.71318624289026,126.01948037699752,114.87210613296848,107.34555756805425,103.32041984945667,115.31144305054377,122.19344197724762,120.99505899043041,125.90141678617846,123.20894011963694,122.7264019312973,125.00706571429566,116.9975451755358,112.68989952355004,112.3358436017601,112.98015945948083,120.43653102852178,126.61956381720161,121.06695785427905,123.51688396802427,122.37725601975418,130.40832700832408,117.68522404050002,107.25083111675065,113.0547820095142,122.35586225845321,126.67216554202685,128.86637801708616,114.43468719077387,115.69681904749349,124.02769263569657,127.91403410807523,125.69455379369654,124.50376950099964,131.59204189683666,129.2648170048711,128.6236800770551,137.97598670242306,124.85120659252719,122.86780389366433,129.45129811887784,123.86774574814416,119.48893549910565,119.71786503330081,114.1131594472816,121.4040328825399,125.44728339256376,132.28418589618005,131.08269755708372,127.00976974801495,136.98625271481234,131.87923000094722
1,1984-10-26 00:52:25+00:00,222.2392968217322,227.8137350293812,241.6272104189313,253.89222300816925,259.26845131769977,265.4723523792616,254.21483814027323,243.382766396397,223.9631582777572,231.2991061120294,229.95732354924047,226.33640253427933,227.90679055400656,236.85074264221566,243.31068535593602,237.3853463286326,240.6676461573835,236.34142556342312,235.41471248077204,221.20227867797598,211.69365199893866,197.73260976069486,191.3658046632616,192.31377615677877,194.21600257977735,200.85673091281484,194.16773605567167,193.1378459568207,191.3753019437178,186.91850655879023,177.322474570502,174.41274320991593,176.27005438607154,176.50234388804267,180.21026512596117,178.16679014028986,176.7477622718335,168.8862482801971,165.90824821373633,160.46387108996578,160.5622455671234,155.04716274720298,150.8302696665229,149.82146546697854,136.24858032104729,126.10073885749968,125.86284035100728,131.2998720177952,140.58512332807254,141.96934836558083,129.56233667698925,131.59181148278995,120.98265893927163,113.6147912800901,120.49878160471518,123.14097896035325,130.44591291008697,130.63376077805182,133.8388243151789,132.4032973741975,135.10544644310073,134.79737052889044,136.0823166840843,143.55051820214885,140.32759909763573,136.00700037156236,133.6798582127576,132.44575707379224,133.94093351419002,132.00416259752345,133.52381405471934,138.64177195378602,139.56961380141396,141.37430540675578,146.88572012385217,150.69332780094027,148.49123164534666,144.54465596712805,139.31531857048793,139.3723936069154,142.17462668898125,147.62336472144463,147.7265315679525,144.37218033826937,144.02869869521413,140.65732958338847,137.43992107954313,130.2725467320204,121.56917760232655,123.44695784705884,127.82017486067565,122.61540355772128,116.49333586605599,113.82565128796723,113.19969091817346,121.40907080394234,131.01839453341572,131.26830571081908,133.7154689579751,127.25207569772692,130.16149364693283,128.96000628364243,120.51686555442551,121.6110169647561,121.42117783671046,129.90769268998636,131.36793182219392,127.35949588886699,114.46704128837817,113.66642237842719,108.29975440087694,110.99670006023007,117.36613108268405,111.42009871584703,108.10270416733228,101.74729992926169,107.35474555272408,104.88907954381935,110.79127818660862,110.86778611839951,115.25678447446423,120.00183954763035,122.54141144693385,125.61992315777455,124.27652904551829,116.71870574897937,116.90421749127206,123.80550750370672,123.9415796122274,119.15942705803413,120.65470128025308,123.97030029263414,126.21554241311004,130.17097240254083,137.13726390543874,139.67716283886807,146.99676660468486,148.28147788889314,151.87236682297885,158.25379460949273,163.4760382825676
2,1984-11-02 00:58:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.51460003677096,141.4675890763402,136.73390448328752,132.82284358242322,126.99847753486604,123.9405074361365,115.67749912293759,121.76406214007683,123.03772441649662,124.13887135934516,128.61170795387548,122.8108293224285,130.72445161826172,125.98216645350524,124.6218664621759,126.25372162110665,131.35333989962302,138.11564737355164,130.11699866144022,136.52052846837464,133.92604059988273,132.47077207104311,130.996370114878,126.70851625587436,132.63105732122202,124.45349457782463,130.22977369013378,132.7304754177259,145.2619953021068,142.67715450924786,143.3665558435279,138.33534837205335,145.5160581795535,147.02106656455706,146.2276620439123,144.3846688510464,146.01103015194317,141.4414038638519,148.52904423931128,140.17011970094694,134.53065187652808,126.09179165428938,123.40324690098068,122.94564438944124,126.49680217027472,117.36181878626483,114.48973667673785,119.97393040370662,123.59105062561977,130.80676361080876,127.19013031114072,133.3437999912496,129.76179356609185,130.15516669629486,129.01247241647016,123.66523198823418,122.23539393123274,116.80544239955637,131.61355852871313,136.26867960783605,121.40148152233841,116.09756948124098,115.65485779409673,113.4704000119249,108.1006781314972,114.38995798898921,118.7473689331212,116.30010759761915,114.23513082293485,121.25780775714915,120.54596210798832,116.83956665388557,121.85458709381317,116.15751753867833,109.5259057645769,111.08711072579398,117.85900104693323,126.75635625228256,128.38769375954135,129.87460435816863,130.5107043447707,126.02924776784603,134.76852380014867,127.33149738945795,132.97351111907741,126.78187652646973,128.13788473302665,132.59613229319626,131.0555581340961,139.30511510861507,145.77766232185118,149.70176960527291,151.15029782528117,154.37109095767508
3,1984-12-13 00:52:28+00:00,228.69029883702393,233.4439586204962,245.97874591677368,257.67667213839763,265.93866081544377,266.625928941186,255.39620434384437,237.11578837679914,217.08328047346768,219.40030768841856,221.62650935942813,231.9521384573325,228.87047236906338,230.2197778815847,234.92973052459976,234.66519280384045,235.16132492648106,234.29070650376286,220.1119231385231,209.10407327104676,208.22076435984275,190.927007077395,180.04984449039517,187.5412997066005,190.4861168722269,193.29774019835054,190.45377610088144,185.88020334142428,182.09854555828392,185.36045666194278,178.4983487128362,170.16517822186486,171.6113416485284,178.5907442885798,169.32747730494052,157.54590216983422,157.6636025383307,162.9529456153456,145.96946401468935,150.05464105154172,150.06702812358634,144.77424402791652,144.8948360831942,155.96481122218123,141.9903292706115,124.05842088090647,113.21026631714624,118.74426823575654,131.49940822072293,127.41596641049208,123.85949162220535,120.23552458644818,115.01571151904294,109.65143197555601,121.47203529793164,128.7933623874248,142.81227273828554,129.35718292315795,128.4246666362253,127.53823426556546,125.85299068830203,125.17092801377837,129.72125288968405,139.9886837134625,134.12337464342747,124.53228838137177,125.02686822667641,125.74410188859062,121.52828299962917,130.22789529240757,130.79111479161455,130.4963342162666,128.77339703752483,137.2801472721315,146.9647522598257,153.10905844339314,152.31853752606384,127.62636878573288,130.64427548941794,131.13983943451436,141.95902607363863,152.80464059035145,158.7573700842695,158.28203200822955,161.5388967469608,158.97418698960584,134.76987686621712,129.35198792593187,132.01190635649624,136.78746558954325,137.77195584720474,134.3516884083798,116.52311590487957,101.10013308345772,113.77411956737693,119.24727630776465,130.0008517006049,131.01501205073734,135.1935229072409,139.51215465313737,138.4534542154587,136.21455090889378,133.5655626048154,133.72459592942633,132.90826417408482,138.44371033263837,129.6725614389231,119.06799142622663,114.29769149072541,121.52962218886324,115.7249285973942,109.79086774894238,121.27907561692945,126.62902394184817,124.51771276973484,119.71662003770868,118.58612407224591,121.52186642792356,118.21904196256747,123.00892620745051,127.93455649255013,117.9727423895566,123.66640652583207,129.4019747155323,127.95821468497277,120.65932904815361,134.0595290530762,130.85335407392378,124.95973133097755,125.58564283893176,122.0056433627692,122.61435615619162,129.14497424093096,124.81979324737559,129.157823391734,133.75644810680672,140.15058351746023,148.98236715596573,148.48072868413922,151.87689847863464,156.3258991065981
4,1985-01-14 00:52:44+00:00,234.08928224224655,256.6344421980039,252.65680488382958,254.5693697115423,266.2214801954315,267.36604535815616,269.8636869600461,249.97273038974248,226.61486108087087,218.86658531895176,218.31944944344582,235.33197186046246,240.0220513821328,245.91907858451816,248.064472460537,243.18793581491764,237.96243331508182,233.33945688318386,229.61431882705247,217.733769445154,211.20492950071346,204.85470008301482,197.84748607387692,190.7036172531876,195.01944625611827,191.74898498476568,188.22250691573436,191.06236711862346,191.00068661507854,189.9611353726263,187.68777704354764,182.16574828647157,180.1508497658942,180.28598273035874,179.05795079549327,174.25788264972854,161.00208083149383,161.119044247658,161.96798166773664,155.07181609617325,153.3027336086885,151.80053349005115,146.50996948281076,149.62649094346617,141.82222310338383,128.28142384957692,129.74084199153293,126.20051696322561,135.07754499478827,142.17781027581646,129.8996722026578,129.64620229388183,119.78900631245862,116.18958824146279,122.57307602895494,122.07858647715325,135.63064065753238,144.81364707580786,136.83247861534574,136.61584356979705,133.9929381593036,128.32211822292777,131.59928985684738,137.48489702476243,137.42714057679126,138.4480652833015,138.52164545413848,135.97181548707155,136.19732088145446,134.45371308408647,139.89305549151362,135.48625691037884,135.85306878461395,136.7608877253411,143.56530825046843,146.16739590879828,155.2388228901543,156.00417920110732,151.32562707193344,148.4477975818537,151.81810443489772,153.4924398210012,156.43891298233052,157.46138464300742,160.14695329878396,161.13061553924956,155.28729176887038,141.10716363768128,138.66241528786867,137.2829133826353,139.27916983301213,137.31317855400147,130.3272371703479,126.97506255151411,123.2392438462101,128.0516638942227,133.78802464642413,135.24789939366795,142.15762113395516,147.00577572434423,139.99556285342015,147.04271743387523,142.22792548122916,137.39734535586476,138.92715496334597,141.18628003223105,145.700211376607,136.11397028340946,125.59997350567414,124.67663568306412,122.59752639333564,115.82410327715027,119.03199109040989,125.7605056383838,128.82351092693466,131.88139047050817,129.6306582526591,132.90582707548333,124.8313670385541,124.16400795076751,128.0929421542187,128.26515912645212,125.17105130382942,130.33253280497695,132.99224704469313,133.2313049054311,137.11636468965543,134.97739371168961,139.0488925279972,135.3081315627147,135.3081382609057,129.93083256609037,131.76210089797445,131.9596405728026,133.7880330172513,136.00998307032387,140.09468634797773,148.94206627594502,155.44033754135404,160.96552213971535,156.25749415105793
5,1985-02-15 00:52:50+00:00,232.86929074120602,244.49493219765563,244.56785274747594,245.69993794332385,248.2772789523989,261.16839369159874,255.7950073695426,241.36509639820983,216.12795206524848,212.99098049825315,205.82194221002098,233.90870059995066,241.16987835232706,242.76354250887707,245.110825979627,237.0086438893964,227.17847139907764,226.66020312003937,224.29070831468908,214.06438392847085,213.11178070432365,212.10422427299454,202.59612977899923,193.3142817798766,184.1707948969087,186.53986480688212,185.36865439332408,190.5715320014724,185.56068471645742,186.50340678710162,181.15378679674686,177.05931898983687,175.88123356033213,173.1623557356512,182.3117204564601,171.3468698007402,164.67233818101352,157.9696918360643,163.58564328362206,159.09171627562506,155.2099780804002,152.01294893230224,141.67149128125578,148.489092753664,137.07706658964085,139.46422707808742,132.465554169337,132.87704987898587,141.78163235092802,144.70720340426547,136.30596192293046,137.96174449369173,131.16198130423774,123.5319484587269,123.15166157376684,125.5978217609076,137.24521201399918,142.9754572516263,137.71682275889077,137.9438127171277,138.5958163308793,129.26882842576484,129.37564101805145,139.32930599416207,136.70582765209596,135.26385081641735,137.28654740759106,136.93634428872545,137.95916247586376,143.87051372232122,149.62567805362073,146.9534968741142,137.61423519149542,133.8407678699266,139.47454384684738,138.507242700651,153.99045445138447,154.0348513899178,156.68893548295358,155.48284548342056,161.01364843128638,157.1719953252465,158.43595923697305,149.4525745208703,152.96511839402862,158.16719509714417,162.83832775878645,149.684907650189,139.9938251338298,141.9133516272864,132.67791786608424,135.04555727642853,131.56348004380774,126.70106387423859,129.34453774838218,135.45861129604808,144.0415123683157,135.05797144783082,136.18394801549744,139.18944438065682,147.72388961345962,143.41026378313833,138.4646428289928,133.99475253543238,124.45467230362357,126.46101347952673,131.40047428608497,132.12104604517472,123.76418109541073,122.88674015278848,124.99339783907398,125.10242933913942,115.76503149646682,123.31317689592538,131.4806363665031,138.3103736321322,134.5887428493347,135.18479054236346,127.49642363490148,126.95964440199704,131.92944291990474,132.04659302396337,127.520520565581,126.8526964283132,133.24806833887854,138.6991983712882,139.90877627607193,147.82312829214797,145.6926630168197,145.34448957601842,141.25965767230613,131.6481894209354,130.63531071467727,137.6615911150602,141.4987999113076,138.52279575710617,136.31571858697825,144.84026971452025,158.51930624621946,157.5705998759697,164.09174986983265
6,1985-08-26 00:51:56+00:00,213.72986362064705,222.77218512664928,243.25462622286116,254.1455693280639,259.2047814989078,255.7751612891152,242.7770679978863,235.1553826770713,217.44239896688848,211.31992483969546,211.01064802818726,217.15893983913375,231.67398112756507,240.59661212912403,233.465042651968,218.5839411948657,218.9649411554667,218.55452432602078,212.30939307886388,208.17955898178195,191.6435495278907,190.54349629323067,183.100470551089,175.73985414958122,174.88538948063527,172.98093645585496,180.2639197865197,176.71593663623207,171.32475531851503,165.22462587714045,164.85846165636022,161.94134571757175,170.43869395473345,169.6267470247849,162.97138727694724,165.45991427894722,160.3374468931968,165.72504567119734,158.71342222657663,162.1986125317403,152.13909405597343,152.12718818600925,151.95069159741604,139.2190580754589,137.50046490804664,128.45355593522783,130.41165790671727,135.24214223251795,144.13902240292919,137.15198265899127,132.16122760371002,129.67616778302778,124.23285532678692,123.65955712154495,123.95736027519517,130.41653353820092,132.38377747698965,138.37291054502384,133.7984705490106,134.26456269356754,127.57712973852212,133.04477660075815,128.52355954468007,119.7586077395434,113.2563174045831,118.84140241292447,122.49044495969291,121.77349719384577,135.44725367545726,136.69670923372655,140.61698316636722,130.13190474464164,127.97019921974633,129.14697279803946,135.14929867226869,145.50067424418157,142.93254283016262,145.133206028404,151.30912957136314,157.8770584352145,150.79495689709972,150.14087467935738,151.05988369535999,146.7598308827765,149.15717465631326,141.81841409992765,141.06615128986053,136.66327169000948,132.55531933054016,125.1856293770021,132.60732070755597,124.73040278057076,110.44136467043825,110.20664238598985,115.70882179004595,139.96696243555857,137.0192429730284,120.15781527519286,125.09967684337772,133.8515272213686,134.99364594530564,123.38480756523656,117.58231231233499,133.02284625639768,136.55628356576912,121.2160589927289,112.5632668331707,104.97891850338614,113.52225501816984,125.9246565630248,119.13614831333675,113.46115155335289,131.94057440441125,133.84850005084363,117.51746745605149,114.36254325453127,126.3940030807164,138.39517585564852,136.7823527076706,124.51855074358153,119.11768844167625,120.6774507926092,114.90878047409156,115.4985206833285,123.17686021322294,131.46014361137608,133.29132199201774,142.00597594382492,134.4406280216779,127.81936946180052,134.06504668147474,139.20438264765363,137.3294190199644,127.86873415503607,140.09013451719122,137.73476724782694,136.6064148573059,154.31838524722497,147.63871817093997,157.02379015625178,153.65088585014811
7,1985-11-21 00:57:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1373605345327,153.40274447871434,150.5608910912718,137.5021981026218,137.42493685586635,153.58886451461692,145.59393697173743,145.90291298609102,152.88696142528357,134.14181033234237,138.61200485798756,135.3482424541503,136.6698957684374,151.28199031933116,153.51763316161652,170.51607886730798,159.00927912635177,150.64883348588788,151.40433946581598,165.46870005459556,156.82466040421895,141.86406349473202,152.77535935253616,165.48958169419166,159.16553838708828,154.9090926394143,174.16109317141073,168.72109581159296,162.39459925016865
8,1986-01-08 00:56:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.70154963522634,149.0634634284244,137.01866398353687,128.0114288323115,131.95651919995885,141.3395934588369,137.3088740362448,129.79201387944192,146.12535364519908,147.3939203716764,140.40507595731722,141.70027216396704,149.8370932968903,146.5148119027249,149.93567158561856,155.62044229465346,141.9910966054633,141.23687855337587,126.47599781559137,131.1442588897765,132.61530340047113,143.80650451589977,163.41807715541196,162.37626325128753,149.45229292591975,155.74586459410133,162.1424627776651,161.0561857672733,149.5468894138572,156.10609584469566,156.4480688737428,155.71801014639559,156.0298650341855,167.26808452097742,167.82896714214397,163.72881257463538,167.11564580250516
9,1986-01-17 00:49:45+00:00,232.18580720501984,245.15111372230032,258.6961327943186,262.8574843698891,266.2630937011496,271.3975089209054,270.53328763000786,255.86616502829986,226.1750560944034,227.34327713391303,234.97964374059097,236.93489187500975,244.4265610583278,253.00919778119908,248.3785609602104,249.7591256478839,251.27415453624633,238.4694700457946,229.36003931034347,215.3308752890761,212.74146899788067,205.0254295101637,199.73908527624786,203.0946203557212,201.25390233039607,201.05159063988805,195.21891516920005,190.87732071004268,186.48699140905748,195.03577152156,202.39046277020046,192.5110431436572,185.69443180610526,185.46313153405922,187.9261627139821,184.68351049326063,177.35229277941878,172.37508112241704,177.28312024396365,165.83329451312676,171.4923813563345,166.97545182035526,161.53887806542426,156.32130080495776,140.79496267270898,134.2254087425032,134.27473533969436,147.02421060091666,157.09629068354857,154.5192458854971,143.2584357934645,143.691699920983,137.33496539008192,139.1588752711198,141.78538121110577,140.2661130977854,147.27716357490257,144.71537219284843,142.06512333217728,133.87266013984888,135.9304444249537,146.14036302457131,138.8693104655956,149.43049560633628,144.27261281058472,147.73246431069802,138.81967364429164,142.36407223944752,142.9854345780051,148.22785706045627,150.73914536768368,153.87142038604142,151.48217434531918,150.43807636747658,151.55601277250875,150.54716136636833,158.2238573347371,152.20241151368145,168.32132155293115,174.09431093487632,171.42800482852195,162.06451981937812,168.2145653330469,178.3900348180133,175.02050171333542,176.32207677991363,168.5700939514486,170.27907142843677,157.24298158294667,156.31032865391998,151.1474926028001,153.58133668529382,141.4389902955804,136.0887223647842,147.292889411812,156.89555000479356,171.77047279542884,162.09053820021782,155.24638967477685,158.94707050223494,160.92656390686213,149.85505294714872,150.31233580696284,159.9289385145488,159.40519370162977,156.42021094847038,146.6157325557379,145.47652518179183,147.51152651383038,145.17193927670195,142.53027367298495,144.296590793833,152.73282897403092,150.0519595107309,147.83536866571737,143.85556187263958,147.33140548822493,146.38739868806957,147.40794640864218,143.81691768389507,146.2009265578397,143.41509516383616,140.41476397293238,131.3367730423137,130.93539288164772,148.61588727619673,164.66368739371208,161.32722418489962,154.62031655297415,156.67582783156834,165.47182210733982,165.16162419562156,154.21451635447755,150.58384412717243,162.46969081934515,159.94094924133856,165.83575121564337,171.86508685978498,172.2743013153067,170.40361905413008,168.13733524189445
