,dates,aus0092-0000,aus0092-0001,aus0092-0002,aus0092-0003,aus0092-0004,aus0092-0005,aus0092-0006,aus0092-0007,aus0092-0008,aus0092-0009,aus0092-0010,aus0092-0011
0,1987-09-11 23:09:41+00:00,227.19923693612378,233.16155460933174,236.41049074847257,223.94091578543092,222.58455221534405,222.06946931543,224.84156623344876,218.21895871620484,223.44523927795538,230.61373131905168,233.18478144237952,532.8792498968435
1,1987-10-06 23:04:03+00:00,248.0121841298588,251.37460413693063,247.0780483537563,242.4911163662062,246.05649087024912,241.75562366192537,240.95042508108884,233.61973644124552,233.76518562352302,233.1712604310154,233.1839406619427,500.00175803843285
2,1987-12-16 23:11:29+00:00,254.77171803014426,243.58046175696524,236.114007290535,243.08851099694516,231.24467186113353,236.44891736340014,228.74218726002348,232.03607969135965,227.48256237387196,233.24073364289302,248.97342606292403,513.265983231668
3,1988-01-17 23:12:02+00:00,226.63439663540186,226.1066640871992,221.38593153314264,215.8700014741308,220.96357597262033,218.96474646341872,223.95743303182573,209.89128250235646,206.80211159619267,206.55513483023145,218.20631873036805,532.6835560868063
4,1988-02-18 23:12:35+00:00,240.3093252832574,245.50652378227494,226.38693774881455,220.147773940134,219.594640270198,218.25203882631374,216.5755625927314,206.718412712701,204.42751809374863,205.29359600407778,204.25217899003405,538.0728229693848
5,1988-05-08 23:13:14+00:00,242.7103506038456,238.52055264115097,234.71253323509677,232.95128651009333,248.35687424840023,245.16571300379718,246.72039713816406,234.52418344048203,236.8162963825323,232.9328331809557,244.80841388089166,499.1867668544961
6,1988-05-24 23:13:21+00:00,247.89300047872575,236.41075217195976,231.61783253543726,244.80759626518002,238.766735125907,241.09093348776463,246.42944218232708,242.76893359197354,242.62486376776357,237.3565443285877,249.6093813627849,480.82912677773345
7,1988-06-09 23:13:27+00:00,244.84317124946512,244.23125373386773,246.04518511000876,243.7443206166624,240.69269051425653,246.38857410513094,243.70496531109202,241.9365394406507,243.50214995974673,244.51350697619313,263.75577775944055,492.8893884997534
8,1988-06-18 23:07:20+00:00,241.39965111653407,237.67729501226677,237.54450124129687,233.52994218547255,233.1933539414879,238.16864134347978,234.56177086059327,233.33827495364972,237.41392689643766,236.09562617876193,242.82741245819406,497.5673239660606
9,1988-07-27 23:13:38+00:00,233.08692682116782,238.67387251677516,234.04683750596385,227.2158189878756,229.93747680493496,236.6877885430971,232.85186336443272,230.35629096191855,231.36105252935494,236.8814089603061,245.2879122675972,514.5804681058025
10,1988-08-28 23:13:42+00:00,254.65667004293766,254.57388829914336,247.22174951274934,244.90982536376362,232.42219709226018,231.53248069602677,230.11848915064596,224.29811627528463,225.09749216679086,229.44928038307302,236.92053690064228,516.7366995040721
11,1988-09-22 23:07:26+00:00,256.02780149974114,250.08765023404538,246.26249187663154,247.58851370808424,243.13861705286803,244.21129789201132,235.350069992436,237.82984556550647,236.07814195722594,248.62008451530795,262.4417967101887,497.3160773958968
12,1988-09-29 23:13:32+00:00,244.62012217848803,245.9687601415373,229.86773925730955,234.06518769706818,232.1171791488557,236.1556021141107,227.90067903385517,220.35284548909686,220.50464697045783,221.46781622893027,234.75036661978444,519.1737257599273
13,1988-12-02 23:13:27+00:00,245.41616546631488,237.27420020623498,230.0192905326017,240.24889163235204,236.24122772670967,236.47357941992433,237.95953309844475,230.70473299180054,226.2238515331574,236.2553207335249,247.55507835567056,500.04191322629663
14,1989-01-03 23:13:14+00:00,234.8886012635528,223.00433157927847,215.93502568395138,213.96945630650276,219.90998515081532,222.95132965553483,226.98992191326911,221.07297573033867,221.4399698142743,226.71018001385517,231.25920335790488,519.5828065287698
15,1989-01-19 23:12:54+00:00,234.86089402098122,228.95276604760338,221.2121356799343,225.45310617210197,230.85069120387948,239.26389785121717,240.77024011013563,239.76130449222717,234.53925127054586,233.74365568142372,233.73317188945276,494.99029796274425
16,1989-03-08 23:12:27+00:00,241.77328954765807,225.51049503384968,225.2387977540841,228.51288762295812,233.8675262691189,239.1281934817961,237.25840634658772,229.51277807320255,218.84149834278477,217.7318794683935,228.25404371050502,500.19779196952913
17,1989-04-09 23:12:03+00:00,238.44695676545436,227.02338597110588,213.98288805027528,223.62291242816437,227.0556211354974,223.15929327242952,233.3157687774253,232.98539922899295,233.10828041676194,243.65715015440753,245.6901224655761,514.3404836631003
18,1989-06-12 23:10:53+00:00,240.59348258717355,233.52937733288266,232.21991113431662,240.03406164061113,240.43426552746683,241.74278292058438,242.31137552309877,232.21194707131963,240.85242157380054,247.32733756298015,261.70868974021664,498.0002834222731
19,1989-07-14 23:10:17+00:00,,225.64183363203426,224.2451615867366,218.56541676790704,220.283124827824,220.66807196430085,228.7135423592615,233.30687436421243,229.53427334119408,231.91733676576143,244.2229080001199,517.8904358075624
20,1989-08-08 23:03:35+00:00,248.87357607532334,239.2074316278566,238.1577226440214,235.11851448857368,229.18067762939933,232.95767005166002,236.5731780854067,234.88032336906608,237.3677489681029,242.2728909678531,255.17886132237328,495.8594747381134
21,1989-08-15 23:09:35+00:00,250.495237462145,247.80558943332701,241.6532462820682,235.04418476318403,227.45421066442566,222.17657252245584,227.58619258404016,225.22556004390793,225.6699344205121,228.66681993329595,237.48268654415085,515.417793527843
22,1989-08-24 23:03:14+00:00,245.19793444635872,229.1568576085943,224.43877376741466,233.65669372181503,232.03328871559967,237.06224278359844,236.64540455558654,234.61911846176292,236.2123627183109,233.67820379435136,249.83348314837679,498.62079498114826
23,1989-09-09 23:02:50+00:00,249.17648245496093,244.60371969531545,231.78297958254532,233.6797080858045,232.9008317205944,235.46644769928594,233.10043693498807,232.46280674258657,227.54602942509564,236.0790604993548,249.17135352707987,496.59385035844684
24,1989-09-16 23:08:43+00:00,248.08353483734857,241.7050085897837,231.97079510763973,233.8582435449653,232.12955023144195,230.01945397135924,227.91060475177193,215.91367100697786,218.43837282386042,220.15357701580245,225.00744735679652,518.3386698138349
