,dates,aus0092-0000,aus0092-0001,aus0092-0002,aus0092-0003,aus0092-0004,aus0092-0005,aus0092-0006,aus0092-0007,aus0092-0008,aus0092-0009,aus0092-0010,aus0092-0011
0,1987-09-11 23:09:41+00:00,232.35825306189787,236.52613034353223,240.96256380062616,228.4929888375845,226.2695637337541,226.6215423675836,228.5265777518588,222.77103176835843,229.39795019231008,236.14124859666677,242.8579366782059,537.431322948997
1,1987-10-06 23:04:03+00:00,256.0318572204417,256.60482571774554,254.1542304925059,249.5672985049558,251.78482879209403,248.83180580067497,246.67876300293375,240.69591857999512,243.01865457419558,241.76376731378278,248.2208277067856,507.0779401771824
2,1987-12-16 23:11:29+00:00,253.22233682723328,242.56999575506677,234.74690622914295,241.7214099355531,230.1379710019114,235.0818163020081,227.63548640080137,230.6689786299676,225.6948148320516,231.58068235405983,246.06833630746596,511.89888217027595
3,1988-01-17 23:12:02+00:00,234.97435710527543,231.54576874146457,228.7447201830311,223.22879012401924,226.9206905939586,226.32353511330717,229.914547653164,217.2500711522449,216.42514290758527,215.49080676223886,233.84374461138103,540.0423447366948
4,1988-02-18 23:12:35+00:00,254.32077932231343,254.64442859035495,238.74998543033456,232.510821621654,229.60282172666658,230.61508650783375,226.58374404919996,219.081460394221,220.59458044650557,220.30586818878064,230.52365531326407,550.4358706509048
5,1988-05-08 23:13:14+00:00,235.59502196690744,233.8801209214087,228.43430208485722,226.67305535985378,243.27449665058725,238.88748185355763,241.63801954035108,228.24595229024249,228.6063018014498,225.30926678423623,231.4671726866326,492.90853570425656
6,1988-05-24 23:13:21+00:00,241.79465137664002,232.43356797494732,226.23693626889101,239.42669999863378,234.41077148156003,235.71003722121839,242.07347853798012,237.3880373254273,235.5883071115108,230.82259886206725,238.17497679637412,475.4482305111872
7,1988-06-09 23:13:27+00:00,238.09054918996108,239.82736978201729,240.08698917515227,237.78612468180592,235.86938904318222,240.43037817027445,238.88166384001772,235.97834350579421,235.71066296801132,237.27855476958166,251.0946113978705,486.9311925648969
8,1988-06-18 23:07:20+00:00,240.76713079906222,237.26478176174166,236.98639507882172,232.9718360229974,232.7415537147223,237.61053518100462,234.10997063382766,232.78016879117456,236.6840957608932,235.4179258386135,241.64143686293434,497.00921780358544
9,1988-07-27 23:13:38+00:00,233.2418743841742,238.77492527525757,234.18355594391065,227.3525374258224,230.0481536356538,236.8245069810439,232.96254019515155,230.49300939986534,231.53983817897767,237.04742420638433,245.57843894823412,514.7171865437493
10,1988-08-28 23:13:42+00:00,263.58236554579383,260.39499406187565,255.09736319174007,252.78543904275435,238.79769388001458,239.4080943750175,236.49398593840036,232.17372995427536,235.39637159316334,239.01252556470462,253.65621596849758,524.6123131830628
11,1988-09-22 23:07:26+00:00,252.89714480113568,248.04591760452007,243.50014773080318,244.82616956225587,240.90243369672126,241.44895374618295,233.11388663628924,235.0675014196781,232.4658457665273,245.2658094810878,256.5718154003035,494.55373325006843
12,1988-09-29 23:13:32+00:00,251.2926908964966,250.32043539241246,235.75529989084652,239.95274833060515,236.88329966171898,242.04316274764767,232.66679954671844,226.24040612263383,228.20376472200618,228.61699699822518,247.26143296605053,525.0612863934642
13,1988-12-02 23:13:27+00:00,242.57874422331108,235.4237080912325,227.5156835534807,237.74528465323104,234.21449826742122,233.96997244080333,235.9328036391563,228.20112601267954,222.94990394507607,233.21522654459227,242.23491352503842,497.5383062471756
14,1989-01-03 23:13:14+00:00,234.55575424351315,222.78725743577436,215.64133713685757,213.67576775940896,219.67223727935843,222.65764110844103,226.75217404181222,220.77928718324486,221.0559155603824,226.35355820666985,230.63511519533057,519.289117981676
15,1989-01-19 23:12:54+00:00,241.4854573518352,233.27313343729077,227.05733861892313,231.2983091110908,235.58252215448945,245.10910079020599,245.5020710607456,245.606507431216,242.182978190762,240.8414021073387,246.154228134804,500.83550090173304
16,1989-03-08 23:12:27+00:00,253.9177227699167,233.4307775701053,235.95447412666525,239.22856399553928,242.5421214278751,249.84386985437726,245.9330015053439,240.2284544457837,232.85430590692937,230.74377220652775,251.02485600223997,510.91346834211026
17,1989-04-09 23:12:03+00:00,238.89003175615437,227.3123479215624,214.37383657148118,224.01386094937027,227.3721032717117,223.55024179363542,233.63225091363958,233.37634775019885,233.61952079064656,244.13187335872897,246.52088807313862,514.7314321843062
18,1989-06-12 23:10:53+00:00,234.4562091437498,229.52680769586715,226.8046698607074,234.61882036700192,236.05049878216414,236.32754164697516,237.92760877779608,226.79670579771042,233.77095221600388,240.7516874450261,250.20130203379708,492.58504214866394
19,1989-07-14 23:10:17+00:00,,222.93704656059828,220.58574378420556,214.905998965376,217.32073898767982,217.0086541617698,225.75115651911733,229.6474565616814,224.74888083019192,227.47375800554516,236.44664516974143,514.2310180050314
20,1989-08-08 23:03:35+00:00,246.7671076888284,237.8336478975338,236.29907406770232,233.2598659122546,227.67605735333152,231.09902147534095,235.0685578093389,233.021674792747,234.93720852214716,240.01596055375137,251.22923309769524,494.00082616179435
