,dates,usa_HI_0047-0000,usa_HI_0047-0001,usa_HI_0047-0002,usa_HI_0047-0003,usa_HI_0047-0004,usa_HI_0047-0005,usa_HI_0047-0006,usa_HI_0047-0007,usa_HI_0047-0008,usa_HI_0047-0009,usa_HI_0047-0010,usa_HI_0047-0011,usa_HI_0047-0012,usa_HI_0047-0013,usa_HI_0047-0014,usa_HI_0047-0015,usa_HI_0047-0016,usa_HI_0047-0017,usa_HI_0047-0018,usa_HI_0047-0019,usa_HI_0047-0020,usa_HI_0047-0021,usa_HI_0047-0022,usa_HI_0047-0023,usa_HI_0047-0024,usa_HI_0047-0025,usa_HI_0047-0026,usa_HI_0047-0027,usa_HI_0047-0028,usa_HI_0047-0029,usa_HI_0047-0030,usa_HI_0047-0031,usa_HI_0047-0032,usa_HI_0047-0033,usa_HI_0047-0034
83,2005-04-21 20:49:46+00:00,,,190.40247689052597,188.39230815050203,187.19755916813023,181.56433011169236,191.049070524359,173.26255127106614,,,,,180.86387012582523,162.01469913992446,149.89164415732867,155.24247158997358,165.1296992211461,173.40286251647066,,,,,189.74171165958333,177.02944902866625,164.59056515122327,168.94868741914408,186.53016940255398,178.3196601631499,175.79458415527742,,,,,178.3967001254774,187.56497863901535
84,2005-05-23 20:49:50+00:00,,,,,,,205.18478451372968,,206.24858749275148,205.34532074306085,203.61168947955082,199.81004071668667,,,,,185.99195752790934,189.23291533311328,197.05540376636506,202.26033331880393,197.08077529404835,182.67639364756954,202.0182090185526,,,,,201.73396620810527,204.91869722089857,201.51143183115414,209.83114688104556,215.48767314866421,213.05956584693314,,
85,2005-07-10 20:49:40+00:00,186.77058551790293,,,,,187.1333523045788,187.1187941693768,190.6015544415075,187.77747669647047,180.06431001399966,189.787172520808,167.08550891631614,,,,158.38744102067864,164.7766694632003,174.2992228881344,177.80816722870668,182.23070993289926,179.2416329222622,165.47269027555947,,,,,188.14520914532483,185.43726051206386,178.62974746550827,182.5974922476957,188.17459844142482,189.50731341239415,,,
86,2005-08-27 20:49:28+00:00,182.5114239608541,190.93310992865037,197.3480740195672,194.1074721446312,199.99216694587983,,,,,187.2391791227785,,189.9820827887344,177.32916418731492,180.17117131914006,176.1120718212028,,,,,175.35393502943086,173.96487444276028,159.32759622746858,184.77029513021594,185.55001973955183,180.2659505570988,175.20287024433594,,,,,183.03126367213736,188.34035055638878,186.64439980886078,195.18217771235786,205.24373924475995
87,2005-09-19 20:55:29+00:00,174.15299742481437,188.61789541059917,192.191517876356,185.96843373926544,,,,,184.60887433211815,175.49212201680822,,,,,,,,,175.7130675268127,174.7579299363576,167.5083390641881,149.33170985989608,181.7133089113114,169.3300000846084,,,,,,,177.74378154906668,183.73727159463158,179.02330562801356,180.4569007584928,188.07400304494334
88,2005-09-28 20:49:18+00:00,,,,,183.6712655129504,168.7707014232392,,151.1613651259556,169.52510532139362,161.84666906839485,162.05486899257312,,,,163.46351678084926,156.47163848700268,162.4508837190457,164.73760155247464,168.31619691696068,172.22282263843238,172.33815087991303,,,,,171.69059102235738,187.23716388901443,,,,,,,,
89,2005-10-14 20:49:21+00:00,,,,,,,186.52667088617133,168.32418048469123,191.2045643197606,172.41717659522286,171.53265258169844,180.79161726414597,172.9869256129938,,,,173.54632686394726,180.78476945627094,174.7702342299601,176.71799501505723,175.01405782858265,167.23406389447908,193.1626732500719,,,,,185.37971362120092,181.83839699085974,175.98555608928456,185.1300405998147,193.22765493683912,187.75549983106075,196.04398421995916,
90,2005-10-21 20:55:38+00:00,,,,,,178.02781784108362,173.0359931335493,156.78945764439595,,,,,,,,131.67682326603114,140.90721071184188,,,,145.55907893613465,,,,,183.76364192254712,199.90888322307214,,,,,,,,
91,2005-12-01 20:49:50+00:00,,,,,197.76434491835067,187.79946831903018,187.08675047391304,183.42779013700255,192.93540539875764,196.71892594954534,,,,,173.93218711271552,167.23062602801085,170.8328117565998,185.8958213637207,184.61928387969206,184.08914672271112,,,,,182.1258100549831,181.317617294992,189.70684216231916,184.0107417935244,185.8814225245032,180.4758327183621,185.97265840022914,,,,
92,2005-12-08 20:56:02+00:00,,,183.24326569834994,188.63032088334018,185.00787256421012,180.67152889420163,177.32486406667726,168.7614532876648,,,,,172.3258297298079,163.47201011085025,161.25166452048,156.98454251794968,160.4772223792853,163.8220439957106,,,,,,176.21106404610663,172.55683375519615,171.19963237762752,186.39071660305174,175.46448803887967,,,,,,187.62833951317407,193.57926035713828
93,2005-12-17 20:49:51+00:00,193.2907900943448,199.75366089106373,196.8067990248006,,,,,,183.98238389783273,190.25542747844804,187.5858506270499,179.4488921858548,190.3810938455812,,,,,180.4002196726476,181.43751108164707,180.6767441921353,184.22517091828325,172.95684107640776,183.60586624618,,,,,,178.12273137569062,175.60646528625676,181.091807717066,191.53532466464733,194.02127335085638,191.19139028222295,
94,2005-12-24 20:56:05+00:00,,,191.7314606994538,186.75958949200503,192.93786251199228,185.7734338979821,186.7732225697918,179.26707739737864,,,,,184.1085439846704,175.5584251215702,174.2150098984059,173.45087174632445,168.78741481153477,177.06731742085375,,,,,178.53785616452433,185.6427274997601,176.79103409618114,174.3729323112318,180.01654851073224,185.00875068941593,,,,,,184.71382895883815,188.340573247246
95,2006-01-09 20:56:15+00:00,168.29743611065498,187.6900242404072,188.04676844197792,187.12285731082503,185.4084743644169,,,,,,163.80260898144655,170.35849580899452,171.8784627065841,164.7800637897436,160.6778625724801,,,,,,168.05006055024904,151.11836420515402,170.26805698614308,169.99678164166858,167.40531606650737,166.84510253898452,,,,,,179.45272357249448,175.73850588298373,178.8020084826556,184.0280045816565
96,2006-01-18 20:50:09+00:00,193.04526256324556,189.8104479730126,,,187.20960797899141,,,,,182.8594252400085,167.49244059441486,167.82140685858917,173.19292167909413,174.63338845142016,156.65838888300172,,,,,176.93745290443633,,158.54577544437063,182.74799761769353,177.80180948898575,178.76421928216456,,,,,167.39368649081564,178.1788102971456,184.5963551214702,178.89328767328456,189.50975472495648,194.64172368496293
97,2006-02-10 20:56:28+00:00,174.24638534081302,188.81303235577076,185.86126258026303,,,,,149.42597466482775,,159.067964833048,156.3165688003611,152.47980328942995,173.91734722189767,,,,,165.32478391080366,170.24654216359176,174.57268538008879,168.62915881931158,160.95243673449167,199.6244050552475,,,,,,173.1921195009372,165.32591781286177,177.3391512790215,185.1968706983643,179.1835912277041,184.22965212504255,
98,2006-03-07 20:50:20+00:00,172.8926518415838,192.94440653076322,201.69514544786475,200.86530123461137,196.97829820914237,,,,,187.36749818455192,170.72382608287768,177.65956318166585,175.34209568296728,166.18056585754024,154.74176074478066,,,,,177.60423908398388,176.6421585645057,153.76972122190827,187.84080284447313,187.03275412004103,177.38162054289182,,,,,,179.81484881182706,185.7913850283761,188.87443008328276,190.72448685481953,201.91404508199778
99,2006-04-24 20:50:15+00:00,,,193.98995977904724,197.79114090808693,188.5472193185569,188.42628360550236,182.01998416103805,192.32094197628413,168.45267567729726,,,,160.9322511312518,154.15865347787576,145.8579077660158,143.20452195094427,155.44696709716501,158.12493277644944,,,,,,,187.50288176163897,172.83553514914772,197.5159291742758,174.12417846458152,170.86791944706883,,,,,185.01400432393504,189.91942697221393
100,2006-05-26 20:50:18+00:00,184.5958743489127,193.24392286641688,196.374900036393,,,,,184.3616068082798,171.6981532101935,187.697246061861,180.15297384117153,176.81323711392898,180.69586612637417,,,,,175.43168272760062,176.240525900226,175.37843580024307,175.24940681447947,165.28447011052594,186.87419418583087,,,,,190.64113835331227,181.90011849440108,175.15275229284507,179.15531815976303,188.4489920895611,185.0378836143192,190.8633467734032,
101,2006-07-13 20:50:02+00:00,,,,,,175.32283869461278,178.45989155653444,162.56736366692417,170.66218189643175,172.55085052147354,177.62208593711762,,,,,149.07565956642463,168.21622559438367,,,,,,,,,161.870153340234,175.50477719387288,167.2351861086814,158.1157603566485,158.68939984947124,166.69106609236056,173.7474443678904,,,
102,2006-07-29 20:49:56+00:00,180.49895121824724,193.2308435663822,,,,,178.33904731630938,173.14742301304386,178.47131997579294,173.91423874801083,186.7987052235558,170.934846244823,,,,,160.6362952310237,166.09012924567466,173.42900747986477,179.39078031189368,168.9030481279799,155.32996491895818,,,,,183.39003383704636,175.80014659843656,175.1566918791439,167.2491899781703,177.32367624850363,184.23223089643434,180.08750771944509,,
103,2006-08-14 20:49:54+00:00,183.33551575023318,196.647362706778,197.8800569966798,,,,,168.69251449229543,173.05082300815133,185.7468559229238,190.07743530666733,178.88744344625962,186.2139522269618,,,,,182.39553682126072,179.00306652254787,182.97292347242637,183.43380673106364,176.45664783911292,195.0134302374028,,,,,191.25102139861835,188.69559398788536,186.7499373843802,188.19952284467553,197.1876084339628,199.7632743386452,197.10779473426464,
104,2006-11-09 20:56:17+00:00,173.87646131786494,185.95252955511202,172.83723373795706,,,,,177.5445904905337,155.09939878920594,172.01397820706467,156.8853819187081,163.6301855322099,176.6468019261279,,,,,,169.21552385811265,167.19357204827847,170.83470708757463,151.59325067255747,175.5076059211705,,,,,,166.68350713826425,163.74271532611863,171.5548328116192,175.08557342709992,172.3534493806347,173.69517131006072,
105,2006-11-18 20:50:12+00:00,,,181.9599821362979,189.35360059586668,186.83169274738347,179.04561345433453,187.69909541090314,188.39258568985974,185.7060029207173,,,,191.64151085683892,178.37415752698138,167.11056396144443,165.1489163034306,171.75343755059706,181.22086422975465,,,,,189.093312169571,182.34499684982154,181.9382757540062,181.40902597165248,190.6055785745321,185.5579156859061,181.99509551967714,,,,,182.48557888463046,185.8949900192978
106,2006-11-25 20:56:27+00:00,,188.30510351577192,180.9844995573452,183.04296922937385,182.4384762200608,173.41493438223628,176.1412877818418,,,,,,182.5630315829104,170.10391700774545,163.11943430183643,152.6289506033419,150.98771831510305,,,,,,177.67599685869592,175.21347727810056,171.52131190980384,170.57400409522137,183.6904921591401,,,,,,,181.7277280989239,181.86148193470862
107,2006-12-20 20:50:26+00:00,,,,,188.53727315351676,179.7737744419009,186.09724999534325,160.82118224827303,175.17164237055843,189.30857745279923,,,,,169.73167374012948,158.03687688364087,170.82435044386764,174.9769692363953,176.23464577652223,180.32122818416315,,,,,168.95153761071037,175.06533893734698,188.0907974462342,177.61332007471304,177.8288498760852,176.4956218468924,182.46670814438505,,,,
108,2006-12-27 20:56:37+00:00,,,,,,,188.07936785386067,166.12524181243052,171.55067871136308,185.9813212614677,179.5305566416166,,,,,,169.82236020320806,175.0425686887671,175.24848122242005,171.15014268877093,173.6540714744054,,,,,,189.89590234838715,181.14741000410902,177.53386974984255,169.44524754456495,177.00415922814005,181.55027441667596,,,
109,2007-01-21 20:50:30+00:00,,,,180.54947488452865,182.0087775796876,173.65555805259962,180.77905149879976,179.2918842467272,186.671343681049,174.68261638659965,,,,,160.33143753094333,164.45514174939532,176.35107819731425,171.10314282522685,173.00284723023032,174.71967908092225,,,,,169.31044240733522,174.87248005566178,179.63648780543375,174.043984344739,177.5779362382369,171.7670380008883,180.1892659868929,,,,
110,2007-01-28 20:56:44+00:00,195.08427767910536,193.49151451888417,,,,,,,187.0103714142605,174.2013821493284,,181.09531590460452,,,,,,177.3533685259673,175.97463809421606,175.3306708437274,170.07218401959457,170.34482383943248,,,,,,186.91663912501406,178.4878580320034,170.7803052441406,182.28485082834703,187.77725489337044,180.98806481215627,,
111,2007-04-27 20:50:42+00:00,,192.14213467175983,193.06350314969416,191.2653995970626,186.6058691109809,184.45390511700813,188.4017888930276,171.51551403087896,,,,170.21128592891384,157.08406855905102,164.80544123350458,155.806850124659,152.9206236657729,161.20416227424434,,,,,145.3633979979042,181.85234768076893,168.31852603178388,167.21566893378304,168.929420594438,183.60723953783415,176.89370857036917,,,,,179.13678950529703,185.3934688257801,189.74848698305695
112,2007-05-29 20:50:29+00:00,202.7793582562773,201.02314026960835,200.44066573590928,192.00733670818653,,,,,188.41536601891428,191.71563022388,188.65610256471882,185.69067890956262,175.48688563129932,167.8317830955582,,,,,178.76283928817,178.9284076700495,185.87995306189853,164.92215383153297,182.86362241347325,190.2136710417908,,,,,,179.87544177992135,185.5847384053155,190.90174489010786,192.0086254706562,190.6855961564068,202.22034489425263
113,2007-06-30 20:50:29+00:00,189.3440730783373,200.1408026835594,,,,,,,,161.64161553385225,165.91517358025624,183.26894733501985,,,,,171.48468634471226,175.0660629385512,177.91628603231496,177.39786444135157,170.42206584965328,158.9650033668154,,,,,187.4171270086586,183.57732620063797,176.37155163170877,175.55065257819112,179.66329589726607,184.01338426026678,,,
114,2007-08-01 20:50:21+00:00,,,,196.936237954666,198.51471437796545,187.39866110332744,192.23844421003434,195.72952805373617,192.626160956039,,,,,164.11979974486098,173.23345132291163,166.846725172038,173.21276377316008,181.04952417458696,184.3044010507521,,,,185.6023443222643,181.44651207903135,170.69616769285682,174.32704253718288,194.8262877407278,186.96107797514537,185.20359559703428,,,,,187.89908302883478,190.36492229716336
115,2007-08-24 20:56:23+00:00,,,,,,201.51440140673247,201.78924713933526,173.8082062953841,183.00292091464615,186.09529451271445,,,,,,173.95160890845446,174.06151387897717,181.04201834070253,177.01924335732429,178.19249571588762,,,,,,185.84586553191176,197.09536521131372,187.35882640307858,182.02419883069498,174.36710877768562,188.5855676584445,,,,
116,2007-10-20 20:50:05+00:00,172.02952557395983,186.7035719569226,187.37934584804782,195.57708444895266,195.2334797523489,190.10703036116644,,,,,170.60441751961366,173.61435935063656,170.2128170171952,164.36487983883686,171.77108147534437,161.75574145284787,,,,,170.80862331495976,157.3248816127534,178.87209579073306,182.904083289093,174.71589490311035,173.15033835349402,,,,,180.12787886939978,180.30405926165005,180.53418390210496,186.62329148409273,195.87096347884503
117,2007-10-27 20:56:21+00:00,,,192.52346832190568,184.3469586303504,190.18384749650295,175.42081946058155,166.29726916238246,,,,,,173.4889655438939,157.94153068198642,157.57984256058086,148.47482807302788,160.1861281048344,,,,,147.69425586562045,176.33455209371624,168.81404602075116,165.10463446809285,164.87795210493402,174.26254155665305,,,,,,175.72409187592254,178.0214773154619,186.091841443623
118,2007-11-12 20:56:31+00:00,,,,197.26617387431065,197.07518200780711,190.84618893691868,184.8463377997233,179.60655020386517,168.45287512197729,,,,,161.2401348598614,171.89417934390008,169.83296644685848,173.0485996076708,175.19208090404325,,,,,,183.41517377416056,181.60564595317356,180.20664254799752,187.67274799303087,179.05675680884215,178.38785804258762,,,,,,199.84297510288383
119,2007-11-21 20:50:24+00:00,183.80551118440545,197.04231554397887,200.85311669209779,197.75542969568363,,,,,166.5889757418858,178.36554453470447,180.11883936749607,180.96069125540626,180.2626546468971,166.80446433802553,,,,,177.2655999172759,177.57298445622092,176.68049277728724,166.8160993735386,187.4546621872653,181.9549392915788,,,,,179.49759348015286,172.24975724303206,182.3032832016644,188.62257562166027,190.01383788632444,193.10167235574255,201.57232117633905
120,2008-01-08 20:50:35+00:00,,,,194.72486851463543,197.17109131315132,186.26598476252175,184.1003958768677,171.49442336163668,182.0743352158233,187.39331293220246,,,,153.0801237323248,156.02155283381217,173.01085573798684,172.65986515911138,184.85526759658032,189.32484215181927,183.10110035528183,,,,,178.4763767889797,180.89771966631318,192.0440475472781,193.2540784023634,185.39984687769456,182.4640393316491,,,,,196.25809668223985
121,2008-01-31 20:56:45+00:00,164.3144717331419,187.7522944975987,192.2249054869823,186.02883032874033,,,,,,177.41392592800278,169.16506562170397,167.5474514093166,168.59383880128794,146.72052745818286,,,,,,175.93673992026453,168.23639755853878,152.71309650726784,175.05480504733853,165.38256056886235,161.28141764976766,,,,,,174.1017416734021,180.27312337430226,178.64098605656764,175.81499672496736,181.3476167016107
122,2008-02-25 20:50:28+00:00,199.01449450223174,192.7310929205978,189.3436807694328,,,,,169.62184949789432,185.0229061506059,181.25660431786534,179.21070935697867,177.88555386752077,171.4082395172358,,,,179.46976825596585,179.88581986951948,177.99370180468773,170.4394649549938,178.04064711940117,167.95374448849336,184.63412493218993,,,,,186.74055889798197,176.76948359680105,175.7551498626505,180.54149431443136,185.23540523735005,189.41554900523118,,
123,2008-03-03 20:56:36+00:00,198.3852637415309,196.67774090767224,189.17099991885198,185.20802182695508,187.84286610374235,192.8550980850775,,,,,177.9002860642814,175.30186204912016,174.42876408330568,157.11695302399968,173.6114340288187,173.52892796033723,,,,,183.87229206100602,168.6063848846529,183.68121993636942,193.76206163065933,179.6073797342949,182.21849823597694,,,,,,188.44684670965822,186.23718800819975,186.81704339930104,201.629044747728
124,2008-05-06 20:56:27+00:00,,,,,,,,,,,,,,151.07764181409163,161.64229084735513,145.80757111144982,147.5898430778781,152.6365212401882,,,,,,173.0536929338856,166.40076312330993,164.7492407439821,165.08794214463114,164.46624617236893,163.81997196144903,,,,,,184.6826824001632
125,2008-07-02 20:49:47+00:00,,,193.8571225295928,190.78121752503853,194.41403917445868,195.77088313007604,197.51940906426205,189.80653246304158,,,,181.1688889217563,171.4578429301433,166.88038108688983,171.95406032217633,168.03923567794817,164.34795870667614,190.13419763793596,,,,,,190.10714295063448,173.10648393315486,181.56658815819347,187.47665812639022,188.21454082872165,,,,,184.374081320408,189.48380470232638,194.14485378327268
126,2008-07-09 20:55:53+00:00,,,,,204.70543949192927,200.1853153294623,197.70024632349555,173.93992787225082,173.85728888869693,,,,,162.51931985034622,179.71429708501316,166.32420157526275,,,175.05232306002867,,,,,186.1146949586165,181.19957341257515,184.27274767598345,192.9288375905678,180.71111213689656,174.06170878320273,,,,,,
127,2008-07-25 20:55:42+00:00,,,,,,,,175.87578357071834,189.59226356642787,199.5912171646526,175.13305371123025,174.67624178840563,177.50548362043702,,,,,178.86840077129426,184.629731120247,180.2111042466409,167.5948966766049,158.12917863551388,184.70539722183247,,,,,,,,187.51766873454844,182.03355725231842,184.7859319203709,,
128,2008-08-03 20:49:28+00:00,,,,197.1473639339012,202.32183265986507,190.1476628146016,194.4359128184112,201.67581986851354,202.45817150517527,,,,,170.70818339438776,172.73959269104165,168.30344778279894,177.75984983687272,187.22356065795108,189.234436316771,,,,,188.43817333088535,182.96490498027617,187.15293022892834,200.3109151740349,201.97849623100953,197.1360732954329,193.27048729762396,,,,,205.58247419973992
129,2008-08-19 20:49:22+00:00,188.7161047309059,190.92320315343034,189.40312352553656,,,,,159.82154182483333,,171.3156289653338,185.38364376274495,156.78054367901515,177.00282191654088,,,,,164.62446705753115,170.02097960674945,170.76788132340695,165.6094444736925,151.4162532096252,178.26269486841397,,,,,183.59857030638048,176.5743175273901,166.01225208225887,175.4323551870817,184.7986552565386,179.93843979093594,183.10261641057753,
130,2008-08-26 20:55:29+00:00,172.49429070742983,184.06195932154995,183.9731240291077,173.16420500907796,177.99379350227875,171.03541856794186,,,,,176.3155800452279,143.92360076323044,177.0649709256227,152.6396066140888,140.61794933128164,,,,,,168.25925423363438,144.23868719412715,171.01371899247127,171.47313261265393,163.33132047016224,,,,,,,184.34210986802933,178.12096012904573,183.1917292802627,183.8738627552977
131,2008-09-11 20:55:21+00:00,,,,181.5045567307998,188.46582568724935,181.20657593353044,177.34438478031967,184.31022809420398,,,,,,164.70087819646258,152.14420819507043,146.54061731072167,144.57977641521862,163.6929827119792,181.65353581536056,,,,,,167.6001442327,166.08198496011033,171.3654268732155,163.91055713582642,158.98369223179063,,,,,,184.31755681429976
132,2008-10-06 20:48:55+00:00,,,189.26532205096532,186.12129027820822,191.63256122337975,197.16024453328532,196.09398633707903,197.71993755910512,,,,,172.4454391983644,167.97084763484406,169.64294451144363,166.27709787953094,164.10655763726524,166.1573928105817,,,,,174.046119484095,180.97203496347603,173.32896905113714,179.60362662425607,184.26350207206414,180.68244425869585,180.92306264459845,,,,175.48677238409215,180.21022615385058,186.91475316186308
133,2008-10-22 20:49:02+00:00,188.3115476406883,193.30123704112427,198.80327828115594,,,,,200.31601187855955,188.55344579514363,177.84076705413327,184.66925090256396,191.09587569050947,169.64504116957846,,,,,176.89756952272649,174.4249467193267,174.767053642517,174.4581668284743,167.38707658930832,183.56287881416137,,,,,,177.00070135277497,172.74597581483818,179.78495683154472,186.92710068722428,181.72188445204023,189.83890750280753,
134,2008-12-09 20:49:41+00:00,,,,,,193.7191071130237,200.38599945663782,187.4422939715449,207.26987038814295,200.8614506083533,198.74123621918213,,,,,167.54801314444003,170.1209825813368,182.75611153753442,193.9609667444485,182.68402988190414,185.62855393039828,,,,,183.72304146469955,190.58059059314263,184.00074167843158,202.0611179234566,,,,,,
135,2009-01-01 20:56:02+00:00,187.41243506543807,205.55493477116465,181.3109898150222,178.8760799404978,,,,,,189.1433157706393,185.3210131973918,167.71024654543325,160.95148452367803,155.28411352414872,,,,,,177.7288435668551,178.59293144815692,168.51852956010123,165.61086500355364,165.78967670605758,161.63057717461274,,,,,175.16938400678058,177.6630120574819,184.54106807732995,175.17543703058465,173.2518087874129,179.41461344084766
136,2009-01-17 20:56:08+00:00,,,192.24779564238523,193.14518504508527,188.71561931159206,181.60073629913174,188.64976744736268,,,,,,181.75744514174482,159.97436658562182,169.88450544927082,172.05315961202405,176.39128390429815,,,,,,184.22204608963895,184.05178042704395,180.96121239940285,181.40416982051744,,,,,,,170.2698754850285,,
137,2009-01-26 20:49:59+00:00,,204.4166102498201,197.91190899064483,193.7748158977166,199.55926594333442,189.11476222830288,196.0378321447161,,,,,163.86272863729334,175.68634555296376,172.4549064463245,155.65678178420322,163.64729520683375,165.07772229350465,,,,,157.99215071811636,178.78669244513716,177.48826630085372,176.50711222842602,172.55006057021407,,,,,,168.5757673175596,170.38098033895685,182.36647853835274,189.51484456848456
138,2009-02-11 20:50:07+00:00,,200.57019284830756,195.6624277616794,194.24503325701576,202.4761370552643,190.37301859741697,198.93763732278362,,,,,171.71101082509682,175.4348235402872,173.29643759815397,156.58331806348036,159.0375198122231,168.44050975586785,,,,,157.46723631866863,185.27630192752716,182.43662954199363,177.56693060232396,179.43211471565172,194.6350555880682,,,,,186.3283643003949,181.42542611172445,183.33123789436067,194.04300895888588
139,2009-02-18 20:56:22+00:00,,,,201.64360476895249,203.41120211583444,196.7302290154852,195.58667773908576,180.5005128807127,184.34873930760202,,,,,185.96068996166935,160.10943498607134,161.10819117731754,161.55355395849867,168.23247810716077,177.13073829536418,,,,,,179.10151382819987,177.5460107993234,195.28767126414317,176.4774144660637,171.176770902038,,,,,,
140,2009-03-15 20:50:24+00:00,187.28539774708764,203.44375399511836,,,,,192.04085572217505,175.57998334511007,188.86566466206096,202.1796974181585,187.9119544228957,184.26041475613175,,,,,164.58313531468693,178.55420648786372,186.37365128545403,186.76153043292905,179.0815363049832,168.11690645644444,,,,,,190.77149819763972,180.07194784248264,184.7186143753464,190.4162735440134,191.39722808657612,194.02404602651592,,
141,2009-03-31 20:50:30+00:00,153.26574224584044,177.81011994640625,,,,,161.63960661867827,,172.79598018981721,171.433090427346,166.05467986725253,150.48736265669916,,,,,150.04950475123997,153.1844899528349,163.24557807777646,168.2928874549195,161.77110858169928,137.8857088034331,,,,,175.79267858347976,168.6444852785501,162.79958987038282,152.87277567369813,164.39730061560073,169.00832301113806,165.16250949903753,,
142,2009-05-02 20:50:39+00:00,,,,192.11815468390228,197.95215225111664,190.9036722949843,188.1790177400948,183.70373671383027,188.78118000262222,188.75284907207032,,,,161.14434715294342,172.6141603542622,151.80372392130585,166.99186263451236,185.6426463145255,193.45034688710584,198.50904754509614,,,,,175.3215942312834,177.7188928138863,189.16280140297303,195.23053783915176,185.60134786076588,187.04202898034828,,,,,193.6952006903313
143,2009-06-03 20:50:41+00:00,,190.90468939677586,193.83444880952337,193.89458943482825,207.47756203665023,198.84460623508147,200.68509412695124,,,,,186.9485320578365,185.1364357991329,172.7659858010619,187.6281090063406,166.42965768485067,167.48964928589115,,,,172.87056078487166,167.61116876374481,181.04178298688592,188.78976377841306,187.47851547968136,185.93346126960384,192.9377871577212,191.6899151109325,,,,185.65723113285773,182.96529969626428,184.43443970456696,202.41704607301526
144,2009-07-05 20:50:36+00:00,,,,,195.64706570071598,186.7101465051268,188.48062381189487,200.14115086123817,191.91123618474492,192.78906511372745,,,,,167.67099858616075,160.78469426476252,166.0165795703416,182.95203588497031,179.17322069455096,185.25817566577408,,,,,181.70165723625345,183.0704924896432,192.03451224090463,191.42711520417478,185.11040531539302,182.31778562002876,185.01344767691748,,,,
145,2009-09-07 20:50:24+00:00,181.18904809226697,192.4118767112626,,,,,186.62766561707215,191.11568740622508,187.23302420554583,178.55511741093986,187.53575767944258,173.74496532306392,,,,,162.0885056566638,175.76836273367243,173.86711852291384,177.26458104433647,167.78537663743234,155.00188330256037,,,,,189.07121111519098,183.15008560807445,176.62345502839656,168.18167563079314,178.06263170227518,181.74488600327902,183.74240166131955,,
146,2009-10-09 20:50:17+00:00,,,,,,188.86193873779658,189.33407131742536,194.96871115168528,178.6659793879374,,,,,166.41726673364727,173.43512092850233,154.60967715417237,163.32274419836602,168.31467095665414,171.65108336474978,,,,,173.20120832873224,171.1387406311178,171.33942520634946,183.62471076313238,177.4130524805938,168.98525891527063,,,,,,184.1484520880625
147,2009-10-16 20:56:35+00:00,,,,193.774684445358,202.54739993526957,189.37428522759438,205.24806760375057,190.48010438053177,191.4984199212225,,,,,,179.05755585124678,170.9820970683302,167.67021797108342,177.61980040257004,178.42366022040835,,,,,,184.30035173267927,184.61365249575337,190.81238343854866,184.1522273324115,176.59520580583475,170.2557962445891,,,,,203.75652647957992
148,2009-10-25 20:50:33+00:00,192.7521849889127,197.37879267320187,,,,,191.62634563027885,192.07554836448568,186.57420194851562,177.60095941038722,190.89665193128883,174.58280230949634,,,,,165.15757793221354,170.74387382287085,177.80321158770676,182.22836839720773,183.05298404698033,165.47610925049236,,,,,190.30216779809464,179.30405853310393,175.77798239441975,172.39295608393388,180.4357634494148,184.75767567333696,,,
149,2009-11-01 20:56:51+00:00,186.00185996654423,200.61909766307093,,,,,198.93233381132427,195.51012837610475,195.1041377421424,181.91102586401894,191.2721743777139,166.77329645824153,,,,,173.04107879447176,186.70447642835185,195.24748078632663,171.82629075777368,175.4144340561051,156.53392032781,,,,,190.68058727543686,181.94524017684978,179.46929427293344,171.5408173185349,169.24483988124788,178.34695280727138,,,
150,2009-11-10 20:50:47+00:00,,193.1603991298405,197.631219180656,190.50413887645635,203.88525769513518,196.67250590564342,198.12121501020434,,,,,179.4443601029849,158.3800308166837,177.0830147760468,174.6490811401598,168.68199368364057,168.66414380957733,,,,173.7806950168349,155.66623122788477,176.31114525216813,183.50381507058856,184.54219973388913,183.50772796435555,195.12649280212366,,,,,179.49778562405567,181.00818819025744,183.51785435080012,197.24707330293657
151,2009-12-12 20:51:11+00:00,195.51095654388993,208.3112764906924,200.62916386689363,,,,,192.66363654591615,189.2218024098162,184.46466451582023,190.78518161634162,170.62724787323063,168.20025353396966,,,,,176.85037977414285,182.90105695873098,178.89640499345148,177.8215511635406,166.63576265457766,187.39933674792982,,,,,197.23132744251794,175.90292703770604,173.24568597640123,175.49110241803086,187.48554659124386,193.1787380487408,189.72639516314396,
152,2009-12-28 20:51:28+00:00,191.80283504561675,195.28220151491138,198.08334520039986,204.54367650181186,207.751816070561,196.98623788657142,,,,187.41575949374825,189.87489867524584,175.3558844533237,176.37712870919287,178.14190468040456,182.22081238525612,,,,,182.14050388840033,178.6228576488663,164.67429651498097,184.33637390670148,196.11108147361057,186.41036133069434,182.96008353586205,,,,,178.77249294740844,183.11540058544082,184.61227452906846,194.401691301645,200.37713479014675
153,2010-01-13 20:51:44+00:00,196.44505955306653,201.69086407229526,203.50375959400756,199.8382323412488,,,,,195.0168000216402,190.42362274467675,191.6315872729027,190.3976879350646,182.50054812744324,180.6620279992171,,,,,176.45265451547235,172.31707655718364,170.91853294606622,172.33403875437497,181.66030802588799,196.21610408963053,,,,,179.28985205391356,172.47736005594678,177.13132367132127,184.36322701972094,190.78934519086962,192.2105195508056,202.52643723275307
