dates,sar2184-0000,sar2184-0001,sar2184-0002,sar2184-0003,sar2184-0004,sar2184-0005,sar2184-0006,satname
1988-04-15 09:36:14+00:00,194.95,210.66,215.93,223.17,221.45,219.53,210.69,L5
1988-05-01 09:36:21+00:00,172.57,192.32,180.83,197.35,209.98,187.14,203.42,L5
1988-05-17 09:36:32+00:00,190.56,196.34,200.29,208.38,208.45,187.95,202.35,L5
1988-06-02 09:36:38+00:00,150.24,,171.28,177.62,183.18,159.0,178.06,L5
1988-06-09 09:42:27+00:00,174.31,191.7,186.61,203.73,202.45,179.88,194.48,L5
1988-06-18 09:36:43+00:00,188.41,212.71,213.54,218.52,213.97,205.32,207.42,L5
1988-07-04 09:36:48+00:00,174.72,194.64,195.46,204.05,219.29,205.95,193.96,L5
1988-07-11 09:43:00+00:00,171.31,208.57,188.15,211.01,213.54,192.16,204.01,L5
1988-07-20 09:36:51+00:00,174.1,201.29,186.14,215.72,219.43,196.48,201.56,L5
1988-07-27 09:42:39+00:00,191.71,202.41,201.49,218.82,215.46,204.31,201.53,L5
1988-08-12 09:43:01+00:00,177.15,205.92,201.53,220.46,211.54,201.07,200.25,L5
1988-08-21 09:36:53+00:00,164.8,185.74,186.34,197.06,207.85,185.93,195.46,L5
1988-08-28 09:42:43+00:00,188.07,210.99,212.62,227.08,217.97,218.7,207.86,L5
1988-09-06 09:36:55+00:00,187.15,202.72,200.95,212.75,217.43,203.41,212.67,L5
1988-09-22 09:36:50+00:00,194.99,217.01,215.93,227.92,224.2,219.4,209.23,L5
1988-09-29 09:42:55+00:00,192.36,217.96,215.82,232.54,219.96,211.22,208.24,L5
1988-10-31 09:42:55+00:00,187.95,206.95,202.03,217.09,213.27,195.3,200.72,L5
1988-11-09 09:36:45+00:00,185.4,208.18,201.18,221.06,221.35,203.31,201.25,L5
1988-12-11 09:36:33+00:00,156.06,170.36,161.45,180.81,193.01,164.02,190.37,L5
1988-12-27 09:36:27+00:00,189.52,203.46,186.5,219.61,214.28,193.17,192.31,L5
1989-01-12 09:36:20+00:00,184.56,208.32,186.77,219.88,210.07,194.16,195.67,L5
1989-01-19 09:41:56+00:00,182.36,205.14,192.83,214.78,212.15,197.37,200.54,L5
1989-01-28 09:36:07+00:00,184.94,210.8,214.76,223.01,216.69,206.49,206.59,L5
1989-02-13 09:36:09+00:00,168.29,179.57,154.38,,193.09,,203.34,L5
1989-03-17 09:34:52+00:00,,,166.63,,180.26,,,L5
1989-04-02 09:35:12+00:00,192.35,197.26,197.39,213.49,214.91,199.68,205.17,L5
1989-05-20 09:34:32+00:00,188.54,208.6,209.94,215.78,212.03,204.05,207.47,L5
1989-06-12 09:40:19+00:00,174.38,184.82,180.24,199.8,207.43,190.07,193.03,L5
1989-06-21 09:33:55+00:00,189.83,216.25,213.66,219.49,214.52,204.96,207.65,L5
1989-06-28 09:39:39+00:00,158.22,178.64,178.19,190.73,193.9,170.84,183.33,L5
1989-07-23 09:33:21+00:00,185.72,207.88,201.7,210.8,208.88,193.05,202.01,L5
1989-07-30 09:39:00+00:00,194.06,204.79,202.53,213.91,217.21,208.01,202.48,L5
1989-08-24 09:32:39+00:00,169.3,200.59,197.08,212.54,210.92,200.01,192.22,L5
1989-09-25 09:31:52+00:00,193.83,225.37,216.19,232.89,231.95,223.19,216.62,L5
1989-10-02 09:37:36+00:00,178.91,199.12,200.64,210.71,220.59,201.69,207.07,L5
1989-10-11 09:31:29+00:00,163.2,183.24,178.67,190.94,196.91,170.04,184.38,L5
1989-10-18 09:36:54+00:00,192.62,217.48,210.13,214.76,216.29,203.0,208.11,L5
1989-10-27 09:30:51+00:00,197.33,223.42,216.81,228.12,216.44,219.59,212.7,L5
1989-11-03 09:36:37+00:00,190.72,212.32,207.14,223.77,222.89,214.45,203.22,L5
1989-11-12 09:30:31+00:00,191.79,212.12,215.8,228.4,225.35,220.43,214.59,L5
1989-11-19 09:36:20+00:00,175.46,192.0,187.25,217.41,206.55,196.36,186.05,L5
1989-12-14 09:29:38+00:00,174.39,199.89,200.22,216.8,215.54,204.23,193.22,L5
1990-01-31 09:28:06+00:00,161.13,184.54,177.89,201.78,213.43,194.86,192.38,L5
1990-02-07 09:33:40+00:00,185.7,212.35,209.15,223.04,214.57,218.81,207.23,L5
1990-02-16 09:27:35+00:00,,,,,191.45,,163.17,L5
1990-03-04 09:27:02+00:00,193.66,203.66,215.98,219.45,215.27,202.02,197.37,L5
1990-04-12 09:32:08+00:00,166.83,173.92,179.55,187.74,185.52,163.51,,L5
1990-04-21 09:26:22+00:00,187.1,206.35,201.5,219.86,217.29,205.8,207.8,L5
1990-04-28 09:32:04+00:00,181.58,215.83,212.66,223.2,221.5,207.87,208.98,L5
1990-05-07 09:26:19+00:00,197.72,210.69,209.54,213.07,209.49,200.77,205.99,L5
1990-05-14 09:32:11+00:00,184.38,206.44,200.96,223.34,221.96,206.86,211.36,L5
1990-06-15 09:32:28+00:00,160.39,190.05,172.86,198.79,208.64,178.28,199.48,L5
1990-06-24 09:26:18+00:00,191.54,205.61,201.54,214.23,213.66,202.18,200.12,L5
1990-07-10 09:26:16+00:00,183.9,214.49,201.39,216.48,221.45,201.47,215.01,L5
1990-07-26 09:26:12+00:00,174.62,192.93,186.51,207.5,211.94,188.44,208.72,L5
1990-08-11 09:26:07+00:00,182.36,200.43,200.74,213.76,221.54,204.54,217.41,L5
1990-08-18 09:31:52+00:00,142.34,,156.47,167.54,183.92,150.04,,L5
1990-08-27 09:26:01+00:00,167.38,185.96,186.91,201.74,204.8,184.14,188.66,L5
1990-09-03 09:31:45+00:00,184.51,204.18,199.52,208.31,205.84,191.13,197.19,L5
1990-09-12 09:25:59+00:00,186.11,214.97,211.2,228.15,227.28,212.96,208.24,L5
1990-09-28 09:25:50+00:00,174.32,186.11,199.77,216.34,214.29,196.76,211.2,L5
1990-10-14 09:25:44+00:00,,,180.7,189.73,183.24,,,L5
1990-10-21 09:31:50+00:00,172.28,195.52,192.3,203.7,209.72,192.38,204.88,L5
1990-10-30 09:25:35+00:00,152.68,177.03,159.11,172.13,183.45,162.16,193.2,L5
1990-11-15 09:25:37+00:00,156.36,174.41,171.39,185.48,184.75,151.12,163.2,L5
1991-01-02 09:26:01+00:00,,,,,,148.34,163.14,L5
1991-01-25 09:32:26+00:00,182.76,227.32,216.12,221.17,221.97,214.93,211.88,L5
1991-03-14 09:33:17+00:00,185.18,213.22,201.21,225.48,222.87,205.37,210.58,L5
1991-03-30 09:33:30+00:00,193.33,212.17,210.05,215.8,215.62,203.12,205.32,L5
1991-04-24 09:28:10+00:00,,,,181.87,188.87,165.48,185.17,L5
1991-05-17 09:34:21+00:00,,,,165.45,174.71,143.77,,L5
1991-05-26 09:28:46+00:00,196.06,206.87,210.07,221.58,219.35,211.37,207.35,L5
1991-06-11 09:28:33+00:00,,,,187.52,205.59,175.52,193.27,L5
1991-06-18 09:34:49+00:00,,,,168.04,178.63,152.35,163.17,L5
1991-06-27 09:28:49+00:00,186.78,199.8,196.31,213.06,209.94,194.42,202.47,L5
1991-07-04 09:35:06+00:00,189.71,202.34,201.8,217.81,210.19,194.74,192.32,L5
1991-07-20 09:35:18+00:00,176.15,210.75,201.59,219.83,217.58,204.52,200.17,L5
1991-07-29 09:29:36+00:00,189.83,202.9,203.22,216.93,218.74,200.33,197.39,L5
1991-08-05 09:35:48+00:00,185.14,194.57,190.75,211.59,212.01,188.71,197.64,L5
1991-08-14 09:29:39+00:00,179.46,210.84,213.13,220.64,218.51,208.21,211.38,L5
1991-08-30 09:29:49+00:00,183.65,212.98,213.92,212.82,212.76,195.7,208.74,L5
1991-09-15 09:30:02+00:00,,,,,,185.62,200.29,L5
1991-10-01 09:30:07+00:00,198.14,201.39,209.16,219.0,206.87,197.24,192.48,L5
1991-10-17 09:30:18+00:00,187.77,204.28,203.29,214.69,219.72,206.89,207.35,L5
1991-10-24 09:36:03+00:00,199.89,206.09,210.87,220.35,216.8,204.32,208.05,L5
1991-11-02 09:30:16+00:00,200.54,219.6,221.85,237.12,224.31,219.68,207.86,L5
1991-11-25 09:36:36+00:00,182.76,199.71,189.61,203.16,212.55,196.53,192.33,L5
1991-12-04 09:30:36+00:00,185.06,204.72,201.15,218.11,214.53,201.91,207.43,L5
1992-01-12 09:36:34+00:00,181.4,201.45,201.41,221.45,206.38,191.84,198.08,L5
1992-02-06 09:30:19+00:00,147.27,,171.19,,185.13,190.64,,L5
1992-02-22 09:30:17+00:00,194.33,209.6,216.58,221.21,215.95,210.55,202.14,L5
1992-02-29 09:36:04+00:00,179.31,211.2,210.24,223.35,220.86,205.05,212.78,L5
1992-03-09 09:30:19+00:00,186.91,215.4,202.94,226.38,223.07,209.96,209.7,L5
1992-03-16 09:36:06+00:00,136.76,,159.02,168.49,186.86,165.51,178.27,L5
1992-04-17 09:35:53+00:00,151.25,,169.33,181.99,186.93,169.91,172.74,L5
1992-04-26 09:29:58+00:00,189.07,205.8,202.17,213.96,214.71,196.39,212.15,L5
1992-06-13 09:29:31+00:00,180.28,190.84,188.86,198.56,203.4,189.16,179.29,L5
1992-06-20 09:35:35+00:00,151.35,158.0,156.31,173.77,176.37,157.2,163.21,L5
1992-06-29 09:29:20+00:00,192.64,203.1,201.49,219.56,213.24,201.89,195.82,L5
1992-07-15 09:29:08+00:00,191.19,196.71,198.27,212.84,211.74,200.28,197.36,L5
1992-07-31 09:28:56+00:00,192.32,212.86,216.44,221.65,209.16,206.78,208.02,L5
1992-08-07 09:34:38+00:00,181.07,214.53,204.12,222.67,216.44,205.72,197.63,L5
1992-08-16 09:28:41+00:00,161.8,194.77,184.27,197.56,210.69,188.6,207.32,L5
1992-09-01 09:28:26+00:00,144.78,,166.08,173.25,185.66,159.24,,L5
1992-09-08 09:34:07+00:00,181.65,206.49,208.35,221.9,,,,L5
1992-09-24 09:34:13+00:00,166.72,189.39,181.83,201.37,209.32,186.22,201.32,L5
1992-10-10 09:33:50+00:00,161.3,174.52,172.37,184.04,190.39,,180.7,L5
1992-10-26 09:33:42+00:00,162.88,184.66,184.0,193.85,193.61,181.44,185.97,L5
1992-11-27 09:32:58+00:00,155.94,184.8,171.78,190.33,193.25,174.58,194.37,L5
1992-12-22 09:27:31+00:00,187.52,197.62,184.03,200.98,208.04,185.4,199.64,L5
1992-12-29 09:33:21+00:00,180.71,205.19,194.78,212.87,211.92,196.62,192.42,L5
1993-01-14 09:33:32+00:00,170.7,,,,,,,L5
1993-01-23 09:27:51+00:00,180.59,201.56,186.32,208.56,209.03,188.63,210.91,L5
1993-02-24 09:28:05+00:00,192.17,186.12,154.33,181.79,186.77,,,L5
1993-03-12 09:28:18+00:00,177.23,216.83,215.88,230.87,223.93,216.49,214.39,L5
1993-03-19 09:34:05+00:00,188.92,212.08,210.1,223.19,228.22,,213.97,L5
1993-04-20 09:34:18+00:00,184.82,214.38,215.05,220.46,221.14,207.67,211.47,L5
1993-05-06 09:34:46+00:00,175.32,193.12,187.92,209.64,210.76,185.82,203.71,L5
1993-05-31 09:28:40+00:00,177.45,198.03,186.15,213.89,215.97,190.26,208.12,L5
1993-06-07 09:34:27+00:00,172.81,196.94,185.77,210.5,214.03,189.87,197.5,L5
1993-06-16 09:28:38+00:00,153.79,180.91,179.48,193.06,195.67,176.92,188.14,L5
1993-07-09 09:34:43+00:00,174.77,198.35,190.93,212.09,217.09,200.72,193.38,L5
1993-07-18 09:28:32+00:00,190.08,212.08,216.03,219.11,217.54,204.54,208.34,L5
1993-07-25 09:34:42+00:00,187.55,202.81,200.84,225.19,216.89,212.21,204.77,L5
1993-08-03 09:28:32+00:00,190.69,207.34,209.28,222.84,219.0,204.38,200.02,L5
1993-08-19 09:28:32+00:00,184.0,210.06,201.58,213.66,217.11,200.02,211.04,L5
1993-10-06 09:28:23+00:00,165.68,192.05,171.19,191.14,208.95,189.56,205.59,L5
1993-10-13 09:34:07+00:00,157.21,179.35,172.24,183.95,194.76,172.65,195.08,L5
1993-12-16 09:33:42+00:00,129.33,,155.48,,,,,L5
1993-12-25 09:27:50+00:00,123.03,,141.0,145.23,,,,L5
1994-01-17 09:33:39+00:00,,,,,180.39,,174.32,L5
1994-01-26 09:27:23+00:00,,,147.83,145.6,174.71,139.59,,L5
1994-02-27 09:26:59+00:00,188.28,206.09,200.92,221.92,217.23,205.45,206.53,L5
1994-03-06 09:33:04+00:00,196.18,225.26,229.39,236.5,228.6,231.53,222.81,L5
1994-03-22 09:32:26+00:00,167.59,194.6,195.51,212.19,216.02,198.09,210.91,L5
1994-03-31 09:26:30+00:00,187.58,216.43,222.9,222.72,217.46,208.21,210.94,L5
1994-04-23 09:31:50+00:00,201.32,216.83,215.97,226.82,223.95,219.96,215.45,L5
1994-05-02 09:25:53+00:00,171.32,201.55,200.83,211.39,214.78,197.66,192.33,L5
1994-05-25 09:31:15+00:00,171.8,192.32,183.85,205.4,215.5,190.04,196.24,L5
1994-06-19 09:24:58+00:00,185.49,204.58,198.41,214.66,213.74,194.54,192.19,L5
1994-07-05 09:24:11+00:00,181.39,194.95,187.49,208.97,206.8,181.16,193.03,L5
1994-07-12 09:30:33+00:00,186.39,200.57,200.93,217.67,212.5,203.93,193.26,L5
1994-07-21 09:24:07+00:00,173.52,193.16,188.55,208.47,207.53,189.52,198.15,L5
1994-07-28 09:30:06+00:00,186.01,207.93,200.95,222.76,207.16,188.08,198.07,L5
1994-08-22 09:23:17+00:00,188.48,210.69,215.26,226.81,217.64,212.15,207.83,L5
1994-08-29 09:29:17+00:00,185.93,213.56,204.38,224.93,212.97,200.85,196.29,L5
1994-09-07 09:22:53+00:00,189.62,211.12,215.87,219.63,215.17,204.22,209.67,L5
1994-10-16 09:27:33+00:00,192.97,219.66,225.46,221.09,216.24,201.12,211.97,L5
1994-10-25 09:21:28+00:00,173.43,190.2,184.21,198.47,208.95,189.02,199.6,L5
1994-11-10 09:20:54+00:00,169.52,191.52,176.49,199.98,209.07,181.48,193.12,L5
1995-02-05 09:23:40+00:00,173.58,,,241.44,,,,L5
1995-02-21 09:23:02+00:00,193.43,221.16,215.87,227.29,222.44,218.31,214.39,L5
1995-03-18 09:16:14+00:00,169.92,195.14,190.31,195.93,205.44,174.6,195.7,L5
1995-03-25 09:22:07+00:00,173.4,206.02,,221.56,216.47,,192.42,L5
1995-04-19 09:14:54+00:00,192.5,205.67,202.26,222.31,218.68,202.81,200.7,L5
1995-05-05 09:14:11+00:00,195.66,223.98,230.68,223.92,220.89,212.77,211.29,L5
1995-05-12 09:19:39+00:00,159.15,182.74,179.15,198.24,206.0,181.87,178.59,L5
1995-05-21 09:13:28+00:00,169.73,192.18,195.2,199.94,209.21,188.89,199.23,L5
1995-05-28 09:19:19+00:00,176.53,213.04,200.94,218.3,219.07,203.1,207.49,L5
1995-06-06 09:12:43+00:00,169.56,190.7,185.87,195.82,202.27,179.02,195.62,L5
1995-06-13 09:18:35+00:00,171.03,199.54,179.71,201.69,205.93,184.17,204.75,L5
1995-06-22 09:12:01+00:00,194.62,215.14,215.86,225.4,223.97,203.77,195.78,L5
1995-07-08 09:11:17+00:00,186.77,206.52,200.84,220.88,219.1,203.15,207.37,L5
1995-07-15 09:17:08+00:00,173.85,199.83,186.53,210.14,214.19,185.99,208.2,L5
1995-07-24 09:10:32+00:00,176.4,195.82,192.6,216.92,215.69,196.6,208.13,L5
1995-07-31 09:16:01+00:00,187.62,208.17,202.17,222.78,208.44,192.29,192.24,L5
1995-08-25 09:09:05+00:00,159.03,186.62,184.58,195.85,206.55,175.68,194.64,L5
1995-09-01 09:14:56+00:00,158.15,189.68,184.41,196.3,194.81,174.03,181.17,L5
1995-09-10 09:08:19+00:00,184.15,206.13,202.73,218.82,217.56,197.36,207.45,L5
1995-09-17 09:13:45+00:00,192.46,224.91,226.64,223.25,222.81,212.24,,L5
1996-04-05 09:14:50+00:00,164.77,188.54,186.22,197.21,207.9,188.22,195.83,L5
1996-05-23 09:17:41+00:00,176.12,204.21,208.1,214.62,219.31,207.79,210.6,L5
1996-05-30 09:23:51+00:00,196.34,219.34,219.0,226.97,220.8,207.58,209.65,L5
1996-06-08 09:18:34+00:00,193.83,226.14,219.67,229.31,222.29,213.56,214.61,L5
1996-07-10 09:20:15+00:00,164.46,,186.5,197.35,203.44,,184.26,L5
1996-07-17 09:26:25+00:00,214.51,225.8,230.88,233.15,223.48,230.87,210.74,L5
1996-07-26 09:21:07+00:00,193.92,200.69,201.26,214.38,211.97,201.5,192.22,L5
1996-08-02 09:27:16+00:00,201.55,215.29,224.75,231.36,231.6,209.54,208.15,L5
1996-08-11 09:21:57+00:00,186.64,214.98,215.98,227.71,222.23,217.29,213.13,L5
1996-08-18 09:28:06+00:00,187.39,216.28,211.23,223.08,218.79,206.07,207.29,L5
1996-09-03 09:28:59+00:00,173.05,194.47,193.76,204.21,195.91,177.79,181.18,L5
1996-09-12 09:23:41+00:00,163.43,176.89,171.13,197.98,,,,L5
1996-09-28 09:24:33+00:00,155.27,174.72,169.19,186.73,192.67,172.75,188.09,L5
1996-10-05 09:30:42+00:00,182.14,206.67,215.75,221.28,215.42,204.47,207.22,L5
1996-10-21 09:31:31+00:00,166.8,204.69,186.49,206.27,210.9,196.99,201.2,L5
1996-11-06 09:32:18+00:00,153.36,165.38,168.99,186.97,192.48,166.0,183.58,L5
1996-11-15 09:26:56+00:00,169.26,195.36,192.25,211.36,212.6,191.15,213.56,L5
1996-12-17 09:28:27+00:00,198.86,211.66,212.63,232.21,220.35,215.37,207.28,L5
1997-03-23 09:32:37+00:00,193.94,203.53,201.49,216.85,218.32,203.87,207.34,L5
1997-03-30 09:38:40+00:00,160.64,195.51,185.99,195.51,195.63,180.99,192.95,L5
1997-04-15 09:39:13+00:00,,,,226.38,216.12,208.76,205.22,L5
1997-04-24 09:33:46+00:00,189.13,203.05,200.98,213.25,220.21,204.54,207.37,L5
1997-05-10 09:34:19+00:00,188.03,198.38,200.86,213.92,211.3,193.16,207.4,L5
1997-05-17 09:40:20+00:00,193.38,212.48,216.24,222.65,214.72,207.93,207.44,L5
1997-06-02 09:40:55+00:00,158.36,183.75,,191.15,208.27,,,L5
1997-07-13 09:36:33+00:00,187.33,212.19,215.68,218.77,213.13,195.5,207.26,L5
1997-07-29 09:37:05+00:00,191.17,217.86,227.1,220.25,214.84,203.99,207.12,L5
1997-08-14 09:37:35+00:00,192.72,215.89,215.88,225.41,222.13,213.74,206.23,L5
1997-08-21 09:43:35+00:00,193.31,212.98,211.9,219.98,219.34,204.52,207.29,L5
1997-08-30 09:38:05+00:00,153.05,172.44,174.99,195.19,194.24,181.63,194.43,L5
1997-09-06 09:44:04+00:00,185.73,209.08,207.14,220.72,215.06,204.68,198.87,L5
1997-09-15 09:38:32+00:00,171.22,200.89,187.6,212.96,210.5,189.24,200.26,L5
1997-09-22 09:44:31+00:00,184.3,214.46,206.93,223.37,220.83,208.36,210.34,L5
1997-10-08 09:45:22+00:00,176.84,204.22,193.22,218.36,222.59,208.38,207.29,L5
1997-11-02 09:39:52+00:00,187.28,208.16,215.84,224.81,223.09,204.8,211.19,L5
1998-01-12 09:47:44+00:00,191.66,222.17,215.84,225.09,218.1,203.94,208.92,L5
1998-01-21 09:41:44+00:00,,,,,179.49,,,L5
1998-01-28 09:47:41+00:00,191.27,217.89,216.48,227.8,221.27,216.43,213.04,L5
1998-02-13 09:48:01+00:00,207.77,227.91,231.07,239.06,234.6,234.22,216.52,L5
1998-03-01 09:48:17+00:00,169.91,190.79,176.9,198.65,208.91,191.05,193.11,L5
1998-05-13 09:43:32+00:00,194.45,217.71,215.78,224.03,216.1,202.22,208.16,L5
1998-05-20 09:49:48+00:00,187.04,196.8,194.28,212.79,207.54,192.18,194.4,L5
1998-06-05 09:50:05+00:00,174.21,194.71,183.76,206.97,208.51,190.76,190.42,L5
1998-06-21 09:50:15+00:00,192.23,214.25,216.62,226.87,227.91,203.26,207.41,L5
1998-07-07 09:50:29+00:00,170.93,194.01,181.78,207.4,205.58,187.94,195.0,L5
1998-07-16 09:44:23+00:00,167.76,190.21,191.23,204.65,208.76,195.64,191.81,L5
1998-07-23 09:50:37+00:00,172.36,198.32,188.39,207.3,211.39,194.09,194.5,L5
1998-08-01 09:44:28+00:00,186.39,200.87,201.23,216.63,218.63,200.16,192.48,L5
1998-08-08 09:50:42+00:00,185.01,203.37,197.41,217.09,217.55,203.25,201.0,L5
1998-08-17 09:44:36+00:00,179.47,211.6,204.85,219.82,216.02,196.73,206.93,L5
1998-08-24 09:50:53+00:00,155.94,175.05,179.67,182.03,189.91,166.98,178.04,L5
1998-09-09 09:50:36+00:00,157.49,186.23,181.91,198.29,206.23,177.42,196.5,L5
1998-09-18 09:44:56+00:00,161.66,185.24,185.42,197.95,209.07,176.85,197.14,L5
1998-09-25 09:51:08+00:00,188.02,200.44,200.83,212.5,220.32,201.18,207.4,L5
1998-10-11 09:50:45+00:00,193.92,222.87,228.48,231.3,226.57,218.59,216.85,L5
1998-10-27 09:51:11+00:00,,,,,173.29,,,L5
1998-11-12 09:51:19+00:00,,,,,210.21,,,L5
1998-12-30 09:51:24+00:00,200.07,222.12,216.13,230.35,225.95,,,L5
1999-01-15 09:50:53+00:00,173.14,201.18,206.8,211.99,212.33,191.25,211.77,L5
1999-01-24 09:45:11+00:00,202.06,215.33,209.77,225.64,219.26,219.7,206.74,L5
1999-01-31 09:50:59+00:00,172.5,195.96,186.79,209.12,208.82,190.9,203.0,L5
1999-02-16 09:51:10+00:00,174.75,206.8,200.89,220.64,215.57,205.28,206.39,L5
1999-02-25 09:45:23+00:00,181.44,218.67,212.95,234.87,228.45,242.75,239.47,L5
1999-03-13 09:45:10+00:00,196.37,216.99,217.93,223.83,224.59,220.1,206.54,L5
1999-03-20 09:50:51+00:00,167.57,190.37,185.95,196.12,209.47,194.66,199.24,L5
1999-04-05 09:50:37+00:00,176.8,212.48,203.38,216.88,217.21,203.08,207.23,L5
1999-04-14 09:44:51+00:00,144.18,,171.28,183.74,188.9,172.25,180.15,L5
1999-04-30 09:44:50+00:00,,215.18,,218.18,220.06,204.61,209.59,L5
1999-05-07 09:50:33+00:00,,214.81,,221.68,222.74,208.89,210.68,L5
1999-05-23 09:50:11+00:00,152.75,181.71,171.06,186.19,182.23,,,L5
1999-06-17 09:44:05+00:00,175.15,203.09,199.74,214.31,216.85,200.25,207.27,L5
1999-06-24 09:50:12+00:00,176.82,198.34,186.46,214.08,207.3,188.86,196.66,L5
1999-07-02 10:04:38+00:00,186.13,211.12,208.49,223.12,218.74,203.21,207.17,L7
1999-07-03 09:43:56+00:00,194.3,206.63,209.34,220.45,218.41,204.7,207.92,L5
1999-07-10 09:49:40+00:00,170.05,199.17,186.24,203.08,205.15,184.97,189.98,L5
1999-07-18 10:04:42+00:00,181.15,204.98,194.29,216.64,214.67,196.51,200.27,L7
1999-07-19 09:43:52+00:00,189.41,214.01,215.82,216.07,211.88,193.9,211.34,L5
1999-07-26 09:49:38+00:00,173.33,195.73,186.57,211.41,208.61,188.64,190.98,L5
