,dates,mex0293-0000,mex0293-0001,mex0293-0002,mex0293-0003,mex0293-0004
0,1985-09-24 16:53:30+00:00,,199.95665959292015,188.5273788650324,193.8426521684458,204.195796391753
1,1986-03-19 16:50:19+00:00,,191.62592935494988,184.38270673888204,192.2151864153459,204.0978352966911
2,1986-04-04 16:50:23+00:00,215.2846739578229,205.10459819948557,198.5394771975478,202.17475806412216,222.3357492013186
3,1986-04-20 16:49:38+00:00,254.7442951572582,196.26180269594127,190.71040204982708,191.63501254681705,201.69883072812416
4,1987-09-14 16:51:34+00:00,270.19044301111563,205.8255853817603,195.4627347012534,178.93644801799985,202.67641466212234
5,1990-02-10 16:45:58+00:00,254.88809015438915,187.36159064198924,183.2328852227291,196.16160551321028,204.02736921305174
6,1992-06-07 16:48:12+00:00,196.81133026066414,195.79360093045452,195.32574339294843,201.91871948201185,219.60882165545274
7,1993-01-17 16:46:23+00:00,224.5816094480497,198.79729543112404,182.59129126407117,187.8941070324023,207.2590194099333
8,1993-02-18 16:46:17+00:00,211.1345231324071,189.98556103474237,188.31216877376528,197.04643977150351,199.92255056159752
9,1993-03-22 16:46:29+00:00,224.42296473611609,190.64003964061246,181.85505240179816,183.12835325625593,194.62081194911633
10,1993-04-07 16:46:35+00:00,273.0797236655177,201.7778078552277,189.33440972164783,184.16059454971645,206.7188667012383
11,1993-04-23 16:46:44+00:00,276.4474835861478,202.77800781155526,188.68459744469587,193.02295260669973,204.20757630144664
12,1993-05-09 16:46:47+00:00,284.9006438531006,196.07519320827583,184.8685339890179,187.12563473406476,200.41679620616054
13,1993-05-25 16:46:51+00:00,270.1093774577031,201.29409784461689,190.96329948915943,194.96339223973501,199.45008475557864
14,1993-06-26 16:46:46+00:00,271.129083769948,192.6136074689376,188.1545715526228,194.76123159928056,199.88299888105303
15,1993-08-13 16:46:43+00:00,269.70379469898336,200.5150365139057,191.26269451582485,189.70432584567993,197.55802969359945
16,1993-08-29 16:47:06+00:00,210.31659966275708,201.13508256770527,191.0442326410651,194.32213855420633,208.56017064981026
17,1993-10-16 16:46:54+00:00,224.9316465031127,201.1872822534987,185.86986456813352,185.29726110740336,201.16852096312425
18,1993-11-01 16:46:49+00:00,224.83882393218278,195.847097799211,188.52072886945956,193.33662464145522,216.95069228880965
19,1993-11-17 16:46:38+00:00,254.60261850295004,204.2800506957829,198.36969269934738,204.45819737074711,215.98296923594916
20,1993-12-03 16:46:13+00:00,224.90979774826098,201.01175575745833,191.133176598459,195.2732969470726,210.56225573770814
21,1993-12-19 16:46:05+00:00,197.2923496718499,181.197177738191,180.8185177008791,185.73475895265085,196.96702918822177
22,1994-01-04 16:45:53+00:00,254.68804616685287,199.322733713552,196.05639843482953,201.8483258353169,216.62811066212728
23,1994-02-05 16:45:29+00:00,224.70966944548545,194.52402682426487,191.97879778245243,197.61048461606117,211.16168090546742
24,1994-02-21 16:45:16+00:00,254.77103030808095,186.13712888538345,183.03256647979677,187.19401949258926,202.50752646259258
25,1994-03-09 16:45:01+00:00,,,,,184.58134796072952
26,1994-03-25 16:45:11+00:00,277.08370630546153,193.70373043210293,186.1597453401045,193.86294256783623,205.99825864060836
27,1994-04-10 16:44:28+00:00,286.4634457600842,200.73471659012472,191.13680545476655,196.115324328528,204.2381843667522
28,1994-04-26 16:44:11+00:00,274.42167690600655,182.02489156344564,180.2409657612587,186.16494801793078,212.55433086395374
29,1994-05-12 16:43:52+00:00,270.0301152190899,191.3722709235367,184.7259072071265,185.0181909093313,197.45871999884753
30,1994-05-28 16:43:36+00:00,271.8656551445621,195.59260336326133,188.824436473577,195.27340503957635,202.28509000881607
31,1994-06-13 16:43:17+00:00,,203.05427038228584,187.9595684365899,190.11626525450444,214.19378763032233
32,1994-07-31 16:42:00+00:00,287.6997560236245,204.49094035385434,196.09963562828395,194.97390707567246,207.56527977632115
33,1994-09-01 16:41:13+00:00,254.85617664811264,200.90238731815967,186.37494731103044,180.758612328386,196.3259165363259
34,1994-09-17 16:41:12+00:00,269.86656773123786,206.61784941590562,202.06302983756024,202.8128647396607,210.97788621049483
35,1994-10-19 16:39:51+00:00,224.6919873862712,193.24910454376254,186.59511610803548,194.37534338982175,212.9857623088742
36,1994-12-06 16:38:14+00:00,239.4035990022623,205.3990453160324,190.22628905654364,194.37995062449409,208.57913455252287
37,1995-01-07 16:37:35+00:00,,175.37063358559897,171.81485662186378,186.7159420836596,195.41859547287672
38,1995-01-23 16:36:35+00:00,209.72794505632444,184.16555071380697,186.33891774934068,193.64366024547206,207.37378748821783
39,1995-02-08 16:36:21+00:00,254.71364850645494,200.97692831032325,199.2707304403589,199.92760550880314,215.97072960595676
40,1995-02-24 16:35:19+00:00,270.3059374562669,196.80526250470916,193.07701122215576,198.55743219909687,214.10952564835458
41,1995-03-12 16:34:40+00:00,276.38430161972485,190.6098884296401,190.0286023572612,194.75975845543505,206.07002167074214
42,1995-04-13 16:33:20+00:00,278.2576593732841,196.45694141173774,182.78697063529074,184.50456267303457,202.64444216396987
43,1995-04-29 16:32:38+00:00,299.1174302239421,199.05557517993466,187.5377121491434,189.69929578241596,202.00464519028077
