,dates,aus0321-0000,aus0321-0001,aus0321-0002,aus0321-0003,aus0321-0004,aus0321-0005,aus0321-0006,aus0321-0007,aus0321-0008,aus0321-0009,aus0321-0010
0,1987-05-22 23:08:32+00:00,208.59634042726577,224.29129483069136,208.0656808781344,197.17077361385418,197.00353804844414,216.44283927091428,212.39352486880364,193.77646110138605,195.89586408488628,197.85343602357992,207.40674706155133
1,1987-05-29 23:14:53+00:00,201.21750995135628,220.95760951086504,203.69707766571534,201.15548888674573,199.62510391768805,213.54427291108365,209.41608927154346,197.7875260370341,192.36877207283752,190.58486068252765,202.47112370831894
2,1987-08-17 23:16:48+00:00,212.46891688929287,239.05880837131514,218.56483718240048,222.79103513349176,223.4011363022072,229.67196176891588,230.55800640861787,210.0808784262837,210.3332023485666,196.1383646256378,201.6050643806859
3,1987-09-02 23:17:14+00:00,201.06207689707477,228.23551291011444,204.5895277321149,214.9143046227651,212.9110928004638,220.29767695132324,214.97362529667177,196.39901398621535,193.61889521175226,182.2961961004253,191.22894579065544
4,1987-09-18 23:17:38+00:00,232.44200426187817,252.5276618883786,224.98445173955344,243.13411870256823,241.62705028166016,237.4637710425789,228.96193290270153,210.4327972025404,202.93613156155735,192.00675614891608,209.05389203166715
5,1987-09-27 23:11:39+00:00,234.25595324966915,252.3373685777959,231.9571965425497,247.39984067324284,244.85535350626984,248.23676845961893,234.55290570533072,212.7421411692481,212.28664401130968,201.0217570979636,212.97719120806903
6,1987-10-04 23:17:58+00:00,217.84777358897168,245.0938811094535,217.09102868623535,230.51674645850184,230.47801069419077,237.02118944883043,228.31862449751083,210.71367017197946,202.1035689899598,189.95646458779322,203.7451185515776
7,1987-10-13 23:11:57+00:00,233.02236156648198,250.7522149755396,219.28895699729776,245.92860848889683,246.03890150981,240.83967027108366,231.35697023789587,211.7777760520316,203.88440903681845,192.35035729470158,200.94913076100497
8,1987-10-20 23:18:15+00:00,203.11746023254102,234.71648175789986,221.0982146392948,231.9300912649183,231.732624997402,228.92038845478172,216.51969226157777,213.72206314811606,203.39648097594164,187.40218586131897,194.20351875864168
9,1987-10-29 23:12:13+00:00,230.1129090181288,246.572876472253,230.2928265104848,228.96265706263486,229.06467890007897,234.52162435798527,229.70055228566363,215.63146117533384,205.65769489386417,204.9901337254934,209.1624685220364
10,1987-11-14 23:12:35+00:00,223.45063218721884,239.8133629664115,219.23240078444516,225.05326660683875,225.37103479743237,222.9145076683872,221.7660542809319,216.34036472497516,202.65419856873163,204.58213014880732,206.48807787960266
11,1987-11-21 23:18:53+00:00,237.19646919456216,251.8827559579276,228.1229963628849,232.83582218661894,229.99146277734857,234.9935524611881,233.63299675134985,218.6983614148654,216.45959270879703,206.03780383852094,221.62738120090742
12,1988-01-08 23:19:38+00:00,230.1204905316365,241.07957314558456,222.98691087214877,229.35262356314223,227.9679688759898,233.51647170488397,215.35112336118593,196.39995278646987,195.04459371407393,203.06321956951808,200.79348076225872
13,1988-01-24 23:19:56+00:00,224.69520632573722,233.99365685935877,211.20023210312922,205.96331357993594,206.36028959516062,218.69010684106718,219.0937059135231,203.8161682290895,201.78990441433598,199.1942053720368,209.28839546253312
14,1988-02-25 23:20:26+00:00,210.4652811715913,226.07093646776974,200.98857676923322,207.58371779276987,208.90453065029132,222.93257608984,216.2392316689435,197.4104135701974,192.82097009388332,184.61373531860318,189.1308560746532
15,1988-03-21 23:14:29+00:00,227.21573306808708,242.78978522936325,221.3424452556216,227.42057730918182,227.17177144721333,230.1510328215735,229.7554469990186,214.1577730053218,203.12786332022165,196.07289815215964,208.05732128401488
16,1988-03-28 23:20:43+00:00,222.4792208678014,237.80488749477408,210.98873733022415,211.1495189720774,211.18448954021474,216.07497315346612,219.38903196633171,201.693006309261,199.79382608895202,192.16545302090674,206.52339611357868
17,1988-04-13 23:20:47+00:00,213.70267499854876,231.35033343839987,199.24123521516705,196.80145680140794,197.27012506960364,208.42392833235922,209.00289582696206,195.5887583440536,191.7072319213098,191.72577939099853,194.26041250986577
18,1988-05-08 23:14:50+00:00,202.95768139213493,221.90053690042396,207.0399345057065,186.94824591912902,187.8223265731178,200.27566822440488,196.56529381757565,190.8758081336711,193.3668071518357,194.79659820438624,202.84437225392978
19,1988-06-09 23:15:03+00:00,196.33199503720343,220.2847432794184,196.97886384936535,186.98863582570056,187.1079735320005,202.49013739042277,194.85157541764136,187.7576683358991,189.4222547022958,179.26242835885301,197.79340334336737
20,1988-06-25 23:15:08+00:00,200.07259426529436,233.527102084884,215.74738884275538,210.15609251378237,208.80713756997847,223.29196447673226,213.7575019338472,198.48119394779383,202.1445149262145,191.1719120685229,200.58703417911008
21,1988-07-11 23:15:12+00:00,195.58579480565223,225.3337406305504,209.72690056811106,197.2684493318086,197.6478979300593,211.11378577150387,206.93521407114406,194.5017683523312,199.3183187431537,189.56385380533712,197.16791941562403
