,dates,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
0,1999-07-18 21:58:49+00:00,163.4981959813146,160.786836384815,166.52236368305003,170.66585311068656,,,193.46698950675034,173.63600965941885
1,1999-09-20 21:58:56+00:00,168.01651324624942,163.6259354639027,167.39044606901828,171.0024632975629,171.8711699829102,172.48819721762393,160.4727262286924,177.03154105568552
2,1999-10-22 21:58:52+00:00,165.32243858317395,163.37545691766138,168.87102705557763,172.2258455738876,168.77056657357633,169.12661868931707,162.19229249152804,161.5775303489603
3,1999-12-09 21:58:57+00:00,156.053118281623,155.56850374367073,157.66420372801946,170.60021350540768,165.56668927238414,165.810474715566,158.45961593498333,157.69425332237003
4,2000-01-10 21:58:52+00:00,158.66340616262062,160.461052781047,167.35552722422025,169.43130762824433,167.26303651551154,168.28140453310266,155.98621770375954,158.60627817244242
5,2000-02-27 21:58:16+00:00,,,,,,,,
6,2000-03-14 21:58:11+00:00,165.66330092624582,161.20903289565786,167.69406599251255,170.85550618700674,167.98986315982643,172.83302684926298,166.69789925213598,169.15569586265332
7,2000-03-30 21:58:33+00:00,164.56545603822045,161.81218598354536,166.87534937783505,167.76422632137172,170.4110880508328,172.5308891652582,168.0038929036872,162.31284691334002
8,2000-05-01 21:58:18+00:00,167.8179485091493,168.5286251373961,167.90759208392404,172.16044482366368,176.08129186422792,173.12204616058048,169.12102956922325,169.42494770300112
9,2000-08-05 21:56:44+00:00,153.04237778125167,149.54091407671265,151.65728581664706,161.2811251843704,163.34635916260848,167.8108547995402,162.09169153475048,160.52216329297696
10,2000-11-25 21:56:23+00:00,151.79045266659398,154.92652750085696,165.08593243556308,169.2483394430393,,,,
11,2001-01-12 21:56:06+00:00,154.506112277988,151.72495850018686,148.60026951097777,156.22726297751154,155.34248913080754,164.73749667717493,152.3821846446255,158.93935495834722
12,2001-03-01 21:56:21+00:00,162.4761381123657,160.7189336183362,159.50060215656123,160.70001691274086,167.0128748765814,167.69580427045844,152.947086647706,161.06571144817502
13,2001-06-05 21:55:40+00:00,174.00093609268018,169.58899241746715,174.5863480703096,177.91138237066392,183.84013175120856,182.84567451841065,176.5148128098953,176.39303189910987
14,2001-06-21 21:55:05+00:00,182.55808962336832,172.52684037311286,175.59295290593235,177.9135789496979,179.7244819710589,182.12207785573966,178.00898657191252,186.62286099902002
15,2001-08-08 21:55:01+00:00,162.92312297385428,161.39470085357055,163.70221941270273,170.99459107425432,168.59919478952548,179.15975975049918,155.24718141901604,157.79245504645388
16,2001-09-09 21:54:36+00:00,165.72248625514374,158.62884692900536,157.5710920526002,167.25034006222063,172.66349836272877,172.450784866803,167.73921899080426,157.4242729230989
17,2001-09-25 21:54:28+00:00,172.30036617157248,172.37353194691215,167.6695940190918,172.03507987756166,178.3709273076461,174.70680658584178,167.93616414286646,174.40800466593902
18,2001-10-11 21:53:46+00:00,162.9324637044003,164.56828638036632,168.6924544085765,171.34072961761163,171.0163048809009,172.1202525311009,160.9196394393712,164.30869272186732
19,2002-01-15 21:54:47+00:00,156.77292238170463,152.98720383383952,151.6868835212227,153.9889743771785,155.7312151461986,153.7104502145259,145.74046925958405,148.58194018200595
20,2002-01-31 21:54:26+00:00,151.0717432206542,151.66478802386268,151.12803313559107,153.39329240408077,153.75811575817022,156.13355993278134,150.87629914397468,159.80241417960082
21,2002-02-16 21:54:54+00:00,131.74979700853578,126.03992086318476,129.03625559924728,135.28065157197682,139.96596883880142,139.64836801325566,134.4376111731652,
22,2002-03-04 21:54:58+00:00,155.0900038557367,155.1065975542603,150.9506844804563,159.74910463776862,138.574154130457,,,
23,2002-03-20 21:54:48+00:00,165.20920562949834,162.402905647448,167.45706814660676,167.27490768001252,165.61642546326996,165.6865611230429,158.00716004265487,160.0984531331262
24,2002-08-27 21:53:36+00:00,164.32012535139333,157.44451741017116,154.42022749759917,162.84806316742083,165.3822215404651,165.18761876476407,169.451035920023,164.36871970167786
25,2002-10-14 21:53:19+00:00,166.3985652058741,156.92000121755694,162.75398776461145,172.9991877865463,177.29387786323184,175.20316222934304,171.02481646130406,163.49129029360745
26,2002-10-30 21:53:25+00:00,,,,166.98606449948562,172.25405404403017,180.59386500777293,169.12659862897493,180.18836789039855
27,2002-12-01 21:53:52+00:00,168.79131698137616,157.66205535664866,160.51909625652814,169.56167954223565,168.57993269133814,180.74662733143563,167.67893262704916,
28,2003-01-02 21:53:58+00:00,152.0246419197562,145.2702313948106,150.0456597981547,158.40714483220574,159.58507305065442,161.3168657352332,157.8471696590291,155.25553232814056
29,2003-01-18 21:54:30+00:00,166.21749810106928,161.71494350792148,162.9014974589309,169.6765423925147,167.2445780533903,174.8379120976716,162.84751071386358,165.17779534350208
