,dates,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
0,1999-07-18 21:58:49+00:00,166.98437108291927,163.63916146794608,170.1426224424087,173.3551881890673,,,196.82865835472626,177.7284760830417
1,1999-09-20 21:58:56+00:00,164.31096238764331,160.59412112504316,163.54237402354272,168.1438954923525,168.53617421016472,168.9149874611109,156.89951647217939,172.68154656949574
2,1999-10-22 21:58:52+00:00,160.8848436905687,159.74469746007526,164.26275543633372,168.8025580853064,164.7767311702316,164.84750932859058,157.91318313080154,156.36817982285848
3,1999-12-09 21:58:57+00:00,159.88875699447212,158.7067535996382,161.6473670067474,173.559134798177,169.01876411394835,169.50912633152765,162.158267550945,162.19695963745377
4,2000-01-10 21:58:52+00:00,164.24740926441794,165.02978259160844,173.1542996760867,173.73896716391656,172.28863930712913,173.66597895269294,161.37079212334982,165.16141224846535
5,2000-02-27 21:58:16+00:00,,,,,,,,
6,2000-03-14 21:58:11+00:00,162.99762478762693,159.02802514587876,164.92586384856216,168.79912745150074,165.59075463506943,170.26255342988048,164.1274258327535,166.02642387383983
7,2000-03-30 21:58:33+00:00,161.17308768941197,159.0366118799748,163.35250532330318,165.14725645229092,167.3579565369052,169.25967682890717,164.73268056733616,158.33050146039096
8,2000-05-01 21:58:18+00:00,163.59142352297354,165.07055923961593,163.51850844443385,168.89998269147097,172.27741937666974,169.04646849533958,165.04545190398235,164.46337489314266
9,2000-08-05 21:56:44+00:00,156.50656896845234,152.37525232078593,155.25471512643236,163.95350124306808,166.46413123108908,171.15132487291228,165.43216160812256,164.58882251273425
10,2000-11-25 21:56:23+00:00,152.11467675790502,155.19180175738416,165.42262668423223,169.4984551706221,,,,
11,2001-01-12 21:56:06+00:00,162.0710499845206,157.9144529873499,156.45616636006932,162.06307206540814,162.1509330666869,172.03225803704566,159.67694600449624,167.81993400514637
12,2001-03-01 21:56:21+00:00,165.93337236768366,163.5475798272327,163.09080696016065,163.36702619541472,170.12438570636758,171.02956587380075,156.2808482510483,165.12420383485264
13,2001-06-05 21:55:40+00:00,173.48391468889946,169.16597490528292,174.04944122792196,177.51253728774736,183.3748124878059,182.34711816476496,176.0162564562496,175.78609372945425
14,2001-06-21 21:55:05+00:00,182.71830209637486,172.65792330557275,175.75932739713144,178.03717142887436,179.86867319676477,182.27656845471026,178.1634771708831,186.8109365108103
15,2001-08-08 21:55:01+00:00,167.3692515662904,165.0324424292001,168.31935295100178,174.42446170270503,172.60071052271797,183.44709803606258,159.53451970457945,163.01182339409627
16,2001-09-09 21:54:36+00:00,168.42816980241992,160.8425880131404,160.3808403516947,169.3375816558337,175.09861355527735,175.05983685881932,170.3482709828206,160.60051013077094
17,2001-09-25 21:54:28+00:00,170.2616579829182,170.70549797437684,165.55247397702772,170.46236213202835,176.53608993785724,172.74090940392514,165.97026696094983,172.01473853143182
18,2001-10-11 21:53:46+00:00,160.23250448360224,162.359228836077,165.88865060236316,169.257903932996,168.58634158218263,169.51672042533136,158.31610733360165,161.13917537571308
19,2002-01-15 21:54:47+00:00,161.68168746482857,157.00346617457728,156.7844472613899,157.77573601273124,160.14910372101014,158.44390225896686,150.473921304025,154.3444035404558
20,2002-01-31 21:54:26+00:00,158.43122170170912,157.68617950836216,158.77056848130192,159.07060437518027,160.38164639111963,163.2301998966557,157.97293910784904,168.44180196170873
21,2002-02-16 21:54:54+00:00,136.87026231995716,130.22939248162044,134.35366188418487,139.23072481221618,144.57438761908065,144.58595956355484,139.37520272346438,
22,2002-03-04 21:54:58+00:00,159.43095514284605,158.65828497098613,155.45859543245444,163.0978384878244,142.4810102888554,,,
23,2002-03-20 21:54:48+00:00,168.05444517503017,164.73082891197404,170.41173998235135,169.4698067579942,168.1771410542486,168.43018497052003,160.750783890132,163.43851694744617
24,2002-08-27 21:53:36+00:00,168.75110550221905,161.0698648063013,159.0216299619182,166.26624785520067,169.37010367620826,169.46034962448888,173.72376677974782,169.57030509612545
25,2002-10-14 21:53:19+00:00,163.95762362109588,154.9228671936475,160.2191638111879,171.11617570686025,175.09703043693145,172.84939712973548,168.6710513616965,160.6258371288678
26,2002-10-30 21:53:25+00:00,,,,165.12926888641698,170.0877924954501,178.27287049143715,166.80560411263914,177.36280934877237
27,2002-12-01 21:53:52+00:00,163.54503891553964,153.36964603005515,155.07103826508254,165.51455074859032,163.85828243208528,175.687716339379,162.62002163499253,
28,2003-01-02 21:53:58+00:00,152.58206769960412,145.726307032868,150.62452503107372,158.83715900523129,160.08675625251755,161.85438345151513,158.38468737531105,155.9099017218751
29,2003-01-18 21:54:30+00:00,168.10448183682757,163.25883929172372,164.86105749221835,171.13221556009967,168.94286341557276,176.65750355715278,164.66710217334477,167.39295016374007
30,2003-03-23 21:54:40+00:00,167.90186360808016,159.97862204848394,167.73030785068968,175.19920756315386,173.63917610716805,173.4771602382863,171.73532325764515,167.1629041116942
31,2003-07-21 21:42:33+00:00,169.11042777587406,168.37691474046616,168.38735332644902,179.91980079744096,178.49815960494885,186.95333670668035,182.20843584798035,186.51991456948883
32,2003-08-06 21:42:27+00:00,167.1822603657127,158.4304782899997,160.63582192617497,168.86834638052105,176.298758219096,180.1319293025974,173.9410646198353,183.1226608181334
33,2003-08-30 21:54:22+00:00,150.22934996904752,148.63904466049905,,,168.76872606328067,170.12481685255693,167.1962453967803,168.63931083452164
34,2003-09-07 21:43:00+00:00,163.67599277914746,161.47828648696137,162.73221069275127,169.99711750690605,173.82275919153457,173.12130573676117,164.03888723663516,174.86629962057748
35,2003-09-23 21:43:39+00:00,161.65188346596608,156.78579967216822,158.73535447357975,167.8399942391708,168.4576341131928,169.9328661814836,161.38757543334563,159.92888176642205
36,2003-10-17 21:54:15+00:00,,170.4510631957341,161.93166704886335,172.03966512015563,170.0049014349255,175.10348399266076,167.77806604555016,173.29908010574604
37,2003-10-25 21:43:40+00:00,159.34906079314874,154.21905171874585,158.31714272948548,164.86611079369638,166.11720174242367,165.5183194440655,169.1406334266013,166.60596539992736
38,2003-11-02 21:54:02+00:00,150.9292748250431,149.12308106552663,149.2715929595323,158.61507052333366,160.3662899329184,162.91016934714347,157.51255766309467,157.93917350026547
39,2003-12-04 21:54:43+00:00,168.20832027058196,153.658517757956,154.17716472881094,162.2339133563223,160.00299047297693,162.401171961506,160.1868225677309,159.97277473922534
40,2004-01-05 21:54:57+00:00,,,,,,,,158.34349219919605
41,2004-02-06 21:54:44+00:00,156.92606480600315,159.17410231512494,,,,177.04874320998974,171.90945364394074,170.84612197922337
42,2004-02-14 21:44:33+00:00,150.16765422980632,149.27308350658936,167.64107307147182,175.0013911927126,172.35972426580256,175.84373841297045,163.00671944057598,178.32116866391647
43,2004-03-01 21:45:02+00:00,154.30373748240996,146.19868357939328,142.51946851697375,156.06017482935195,149.6133029310362,164.73034865537366,180.2345093415232,164.62433751406786
44,2004-03-09 21:54:51+00:00,148.67605205558274,149.33110418993863,153.33356881978978,,,,164.79863665636586,162.7675805209733
