,dates,usa_CA_0118-0000,usa_CA_0118-0001
0,1984-04-18 18:01:41+00:00,203.89950196282112,203.5198253694237
1,1984-05-04 18:01:45+00:00,212.58810518328988,215.71933549988913
2,1984-05-20 18:02:16+00:00,210.57170196349162,213.35340390519826
3,1984-06-05 18:02:38+00:00,206.09521602913998,205.18226692929943
4,1984-06-21 18:02:54+00:00,212.9509421522291,213.1541386349286
5,1984-10-27 18:04:31+00:00,200.01730995608204,192.32527057212974
6,1984-11-28 18:04:24+00:00,200.5971357978492,200.7204777603864
7,1984-12-14 18:04:35+00:00,201.53628390128725,204.74979590044217
8,1984-12-30 18:04:44+00:00,210.27106009730056,216.70825551817498
9,1985-01-15 18:04:51+00:00,213.92898207909155,213.93304399820184
10,1985-01-31 18:04:55+00:00,216.78806858213136,216.00120232878882
11,1985-03-20 18:04:55+00:00,199.229750397122,198.7971973958078
12,1985-06-08 18:04:37+00:00,218.21059941278068,217.7753323512164
13,1985-09-12 18:03:49+00:00,206.94474303152032,213.85405204243523
14,1985-10-14 18:03:28+00:00,191.18129991169334,201.86510146353731
15,1985-11-15 18:03:01+00:00,201.5950341546737,208.239227446731
16,1986-01-18 18:01:49+00:00,215.82252192749263,218.12370023350996
17,1986-02-03 18:01:28+00:00,207.45822354126614,203.28587856847616
18,1986-04-08 18:00:05+00:00,209.4236489863556,201.32762516860834
19,1986-05-10 17:59:18+00:00,204.51697149348394,211.038964110791
20,1986-07-13 17:57:19+00:00,210.85069355472268,212.78162945499167
21,1986-07-29 17:56:45+00:00,216.607686107512,219.97989319199706
22,1986-08-30 17:55:34+00:00,204.61137559666025,207.4410051504787
23,1986-09-15 17:55:02+00:00,205.6104700693871,198.78243674485083
24,1986-10-17 17:54:01+00:00,200.60923361687534,199.04842746722903
25,1986-11-02 17:53:27+00:00,186.2155678222221,181.00959138700355
26,1986-12-20 17:53:28+00:00,191.81170297768034,194.71706499523026
27,1987-01-05 17:53:57+00:00,197.1579781433615,204.77315376822497
28,1987-01-21 17:54:24+00:00,215.06424553749264,220.5970989511898
29,1987-02-06 17:54:58+00:00,208.8800121655912,212.66943483772704
30,1987-03-26 17:56:47+00:00,205.41731408337466,209.2060214674212
31,1987-04-11 17:57:20+00:00,204.76824181387516,211.40315958985707
32,1987-05-29 17:58:41+00:00,208.82153529360656,214.94426160011454
33,1987-08-01 18:00:08+00:00,207.199644754288,207.79472204145497
34,1987-09-02 18:01:03+00:00,200.25062705260018,217.5456172169121
35,1987-09-18 18:01:26+00:00,195.82296444175756,192.89170091610467
36,1987-10-20 18:02:03+00:00,200.78784484912046,203.1941600911141
37,1988-03-28 18:04:33+00:00,204.6307566030265,205.37646375655441
38,1988-04-29 18:04:42+00:00,204.37395275409284,212.69513975284735
39,1988-08-03 18:05:14+00:00,214.61065600910732,213.40893804034624
40,1988-09-04 18:05:18+00:00,206.8124860863469,208.02232383279573
41,1988-09-20 18:05:13+00:00,200.86484053891536,208.88331829210625
42,1988-12-09 18:04:56+00:00,197.0825823260222,194.95337521226202
43,1988-12-25 18:04:49+00:00,185.65772880275708,186.86135031976062
44,1989-01-26 18:04:28+00:00,209.70823543818915,207.56557275287352
45,1989-02-27 18:04:19+00:00,215.73368360495664,217.30001401070334
46,1989-03-15 18:03:46+00:00,215.82755720295248,215.5292571360826
47,1989-03-31 18:03:31+00:00,214.93895215248799,216.25932814045757
48,1989-05-02 18:03:17+00:00,208.54254953603422,214.19314782058478
49,1989-05-18 18:02:55+00:00,205.20830348674247,206.61377600759403
50,1989-06-19 18:02:19+00:00,207.57875365329636,213.49218680847775
51,1989-07-05 18:02:04+00:00,214.18054547866132,215.6555019338199
52,1989-07-21 18:01:45+00:00,207.25364136646363,213.69028615079685
53,1989-08-06 18:01:25+00:00,,
54,1989-09-07 18:00:41+00:00,208.3340465366435,210.28375662627337
55,1989-10-25 17:59:15+00:00,203.45777975739128,206.8580430913558
56,1989-11-10 17:58:56+00:00,217.27642905802733,216.67028492203804
57,1989-11-26 17:58:28+00:00,205.99726164132156,204.57404674226194
58,1989-12-12 17:58:03+00:00,197.45434194298463,201.93385978687098
59,1989-12-28 17:57:32+00:00,187.43421603085676,192.59250871067843
60,1990-01-13 17:57:01+00:00,182.17067673729417,185.59884007590557
61,1990-01-29 17:56:32+00:00,192.4376269001427,193.4579568957439
62,1990-02-14 17:56:01+00:00,199.1187138402204,203.08816497057802
63,1990-03-18 17:54:57+00:00,223.3283958504934,220.3533999372203
64,1990-05-05 17:54:39+00:00,218.14681567122312,218.7853983257997
65,1990-05-21 17:54:44+00:00,199.1615718773424,205.21697738432616
66,1990-06-06 17:54:41+00:00,199.20303055893945,200.37957182682118
67,1990-08-25 17:54:24+00:00,208.51909096427883,226.09869116104466
68,1991-04-06 17:56:14+00:00,215.7714912572053,215.8974987721508
69,1991-05-08 17:56:51+00:00,218.66980780043914,220.1053351331817
70,1991-06-25 17:57:33+00:00,222.9221129959135,222.11951858556148
71,1991-08-28 17:58:10+00:00,208.39372289789145,206.27429546209245
72,1991-10-31 17:58:37+00:00,217.61622303557021,222.27462806824062
73,1992-08-30 17:56:50+00:00,204.63496535979897,206.04760461344893
74,1992-09-15 17:56:36+00:00,202.95273185736096,195.99206852916728
75,1992-10-01 17:56:14+00:00,192.61665812857876,191.4909651121634
76,1992-10-17 17:55:59+00:00,204.29565658079906,212.1818483100385
77,1992-11-02 17:55:47+00:00,198.90218497028232,197.29657779825578
78,1992-11-18 17:55:30+00:00,204.34779825740168,202.69686050660027
79,1992-12-20 17:55:52+00:00,208.43592332234047,214.03641176396914
80,1993-02-06 17:56:23+00:00,185.4709784097272,184.3991462353574
81,1993-03-10 17:56:40+00:00,200.5812408444254,193.80381511875655
82,1993-04-11 17:56:48+00:00,208.06662334683546,210.32752186306638
83,1993-05-13 17:56:59+00:00,211.47621181714425,209.70319378286575
84,1993-05-29 17:57:02+00:00,222.19035040118533,221.99674709274586
85,1993-06-30 17:56:55+00:00,204.8370919965924,211.6702238626641
86,1993-07-16 17:56:55+00:00,210.12572277665106,216.28446994049494
87,1993-09-02 17:56:52+00:00,198.86323092091936,203.41245882487198
88,1993-10-20 17:56:39+00:00,210.08266618118762,215.34367997739827
89,1993-11-05 17:56:33+00:00,207.67118193686946,213.3262322513716
90,1993-12-07 17:56:22+00:00,201.00825776433499,208.66157153873684
91,1994-02-09 17:55:37+00:00,192.88394228004177,194.12766660074902
92,1994-02-25 17:55:23+00:00,205.33201497627556,197.94041327980716
93,1994-03-13 17:55:09+00:00,204.03053007939513,201.77245413468552
94,1994-05-16 17:53:59+00:00,212.47534431930472,215.64296542137495
95,1994-06-01 17:53:43+00:00,220.02230564752898,220.92989726936563
96,1994-06-17 17:53:22+00:00,213.43287879365727,215.23890532948917
97,1994-07-03 17:52:58+00:00,196.60197485713786,194.2098821791448
98,1994-08-20 17:51:42+00:00,194.1725183987805,200.44966777974952
99,1994-09-21 17:50:52+00:00,200.51506514763804,201.88135300956742
100,1994-10-07 17:50:24+00:00,194.69574957957542,193.4577200811401
101,1994-10-23 17:49:53+00:00,198.03182097111232,195.63801881767898
102,1994-12-26 17:47:46+00:00,202.56518883345228,207.3475064476238
103,1995-01-27 17:46:36+00:00,202.4353371820655,200.55148773910912
104,1995-02-12 17:45:57+00:00,202.19331137595475,196.11154106712144
105,1995-04-01 17:44:01+00:00,207.15217410275238,214.4201001577398
106,1995-04-17 17:43:21+00:00,206.70477384294992,202.80301887746447
107,1995-06-04 17:41:10+00:00,226.84041297098517,224.064902563769
