,dates,usa_CA_0118-0000,usa_CA_0118-0001
0,1984-04-18 18:01:41+00:00,204.5260545930059,204.19859071879054
1,1984-05-04 18:01:45+00:00,210.32061667687407,213.26288961793867
2,1984-05-20 18:02:16+00:00,201.06228776911263,203.05153852795436
3,1984-06-05 18:02:38+00:00,194.47628603504722,192.59509276903228
4,1984-06-21 18:02:54+00:00,205.28143837183646,204.84550953950324
5,1984-10-27 18:04:31+00:00,214.3006966610726,207.79893950253617
6,1984-11-28 18:04:24+00:00,205.12347573638775,205.62401269380314
7,1984-12-14 18:04:35+00:00,203.9300994634908,207.34309609282934
8,1984-12-30 18:04:44+00:00,207.61896828091892,213.8351560504282
9,1985-01-15 18:04:51+00:00,206.6883670493449,206.08904438264295
10,1985-01-31 18:04:55+00:00,212.48897404039593,211.34384990857544
11,1985-03-20 18:04:55+00:00,208.11922816190236,208.4274649743199
12,1985-06-08 18:04:37+00:00,208.21660652006665,206.94850671744288
13,1985-09-12 18:03:49+00:00,210.63920649815887,217.85638746462698
14,1985-10-14 18:03:28+00:00,204.0736717373016,215.83183760794626
15,1985-11-15 18:03:01+00:00,217.1283596916903,225.06699677849898
16,1986-01-18 18:01:49+00:00,210.86502736012613,212.75308111886292
17,1986-02-03 18:01:28+00:00,198.88395822297147,193.9970911403236
18,1986-04-08 18:00:05+00:00,217.1371830623046,209.68395375088642
19,1986-05-10 17:59:18+00:00,206.48446633756055,213.17041685854065
20,1986-07-13 17:57:19+00:00,205.71864551255283,207.221910742641
21,1986-07-29 17:56:45+00:00,214.80861051156822,218.03089462972463
22,1986-08-30 17:55:34+00:00,206.69059861129313,209.69349674966432
23,1986-09-15 17:55:02+00:00,209.35216285736732,202.83593726516273
24,1986-10-17 17:54:01+00:00,211.22771452618167,210.5517817856442
25,1986-11-02 17:53:27+00:00,199.90652823859313,195.84146517140547
26,1986-12-20 17:53:28+00:00,201.31764748203472,205.01517154161417
27,1987-01-05 17:53:57+00:00,196.58031873050336,204.147356070962
28,1987-01-21 17:54:24+00:00,213.4693189934581,218.86926186181904
29,1987-02-06 17:54:58+00:00,202.19169336875885,205.42375614115863
30,1987-03-26 17:56:47+00:00,206.9469291747098,210.86310448303428
31,1987-04-11 17:57:20+00:00,207.91657733328742,214.81385640255365
32,1987-05-29 17:58:41+00:00,209.08418919645592,215.22880332820137
33,1987-08-01 18:00:08+00:00,206.67699046426992,207.22851322726873
34,1987-09-02 18:01:03+00:00,201.30133711781983,218.6838864542334
35,1987-09-18 18:01:26+00:00,198.07999783428767,195.33682042467896
36,1987-10-20 18:02:03+00:00,205.57630210723576,208.38165545407236
37,1988-03-28 18:04:33+00:00,202.3853544258082,202.9439447312346
38,1988-04-29 18:04:42+00:00,206.7331021979183,215.25088498365827
39,1988-08-03 18:05:14+00:00,214.70930153118687,213.5158040225991
40,1988-09-04 18:05:18+00:00,207.80558248372725,209.09817826329112
41,1988-09-20 18:05:13+00:00,202.18348574034016,210.31185059364978
42,1988-12-09 18:04:56+00:00,209.7040341313385,208.62661466802132
43,1988-12-25 18:04:49+00:00,199.5264797893193,201.88583055520303
44,1989-01-26 18:04:28+00:00,214.13539413304852,212.36166133897117
45,1989-02-27 18:04:19+00:00,209.84848852541253,210.9243860078639
46,1989-03-15 18:03:46+00:00,206.06064748062107,204.9484382702236
47,1989-03-31 18:03:31+00:00,204.81566325944283,205.29243183965863
48,1989-05-02 18:03:17+00:00,206.52314801798008,212.0054628426928
49,1989-05-18 18:02:55+00:00,207.84388558355815,209.46898994581102
50,1989-06-19 18:02:19+00:00,210.20623892890555,216.3386291903877
51,1989-07-05 18:02:04+00:00,215.5043714797084,217.08964676828757
52,1989-07-21 18:01:45+00:00,210.23754321607464,216.92284648787543
53,1989-08-06 18:01:25+00:00,,
54,1989-09-07 18:00:41+00:00,212.229570776594,214.50390788621974
55,1989-10-25 17:59:15+00:00,205.22396362434318,208.77140894722035
56,1989-11-10 17:58:56+00:00,217.7138217306874,217.14412698408645
57,1989-11-26 17:58:28+00:00,212.068314228362,211.15102037822243
58,1989-12-12 17:58:03+00:00,211.71377004580253,217.3815735649237
