,dates,chi0458-0000,chi0458-0001,chi0458-0002,chi0458-0003,chi0458-0004,chi0458-0005,chi0458-0006,chi0458-0007,chi0458-0008,chi0458-0009,chi0458-0010,chi0458-0011,chi0458-0012,chi0458-0013,chi0458-0014,chi0458-0015,chi0458-0016,chi0458-0017,chi0458-0018,chi0458-0019,chi0458-0020
18,1999-12-25 14:16:32+00:00,217.97174299899808,224.91108825062386,230.51235724358344,228.08528927224413,231.45202455541204,226.46501214653398,227.31655009057368,232.33888683113742,229.4859821172637,227.33673166565796,221.2392744922164,232.59659537928255,231.85265651668732,241.3748609660103,244.3111366014015,254.5984547467595,243.92479744352303,237.525667360494,223.627530160505,220.9707659059038,210.1159461197335
19,2000-02-03 14:34:13+00:00,211.3174356288122,208.03021594512958,204.50923392414597,218.09396445122678,227.9374043893661,218.74987579584405,220.72608426562869,211.7282027788771,213.95135896425643,208.93960242007122,210.1525344823284,216.98266620362665,211.02797174524022,220.83164804071754,232.92450193042728,237.51932124884362,228.02572415237242,226.07523863296143,222.6284584192328,214.3154013750951,201.05914843987966
20,2000-02-19 14:34:06+00:00,201.91647001938384,210.22411879127458,208.34701880841016,212.62079138291696,212.8050682290179,209.2170501600532,213.1816188218407,205.14965104299387,200.7810707989504,203.65868944862916,205.4029548771743,212.05065679466315,209.152050021919,216.1936426719423,224.95221602283505,232.0848723075627,225.11784752662084,214.00478400104618,214.02991333836192,194.5152835524285,183.27096439406205
21,2000-03-06 14:34:02+00:00,200.19857491110088,209.99651382397008,199.4562550002612,216.10900945031005,205.8041111455236,211.24527683040546,203.78684650139186,203.70038763249357,207.01725666835495,205.4274696285427,207.52781204298918,214.12783080078643,214.99021696442728,223.22771578971862,230.29966910304762,232.8887950374749,229.60889727705032,223.83041675166368,209.562721292205,185.83097932249922,
22,2000-05-09 14:33:34+00:00,210.62102379936334,208.2352548706111,210.48064514094008,215.37624848945802,227.95800908179848,215.8992538773137,217.3976809068187,221.03044872279776,212.61008497165736,212.17872288397123,220.98608647670554,217.45651324897725,220.55543809343843,225.65370398070706,238.84025110889374,243.72319842040895,229.79076241324032,225.5742992632084,223.7032176572934,,144.4007107195389
23,2000-07-28 14:32:38+00:00,,173.94618398838506,,,176.24846154704582,,168.85618792896773,175.5740351726522,183.26157350312573,173.37490788315534,187.92101467800808,180.2184197542077,166.3669958604583,184.0618323164319,198.30460185038095,,182.5622104353908,177.36374856138517,159.84019576404552,,150.30174105456013
24,2000-10-16 14:31:35+00:00,207.57437154793737,201.14492624305404,198.29689371984938,198.14384430249714,198.4336761572211,204.64436264076676,198.80512218856876,198.37589659320756,204.25207171897148,190.44095877874264,189.9318129280726,195.99713664784136,203.55617108465134,220.33467571936745,213.7541293623109,222.6852782076157,211.46731216765357,208.9291084720816,195.6488421449095,185.13670282789917,172.3771669575078
25,2000-11-17 14:31:47+00:00,218.5191059984761,214.97358329030791,224.4383574567771,221.4552587155908,226.45623226077083,222.48771056196824,222.32686710449354,219.56519991908888,225.43408321888631,211.66742011265012,218.8425893506573,222.51602800539783,223.5918118650499,225.02713358816436,235.7800417250468,250.7348960385577,244.00829898384637,229.18879479378873,,,
26,2000-12-03 14:31:47+00:00,214.32549679277855,209.91127790024544,220.22813354665448,218.7026006340778,218.3730787104212,209.90062267153462,221.8164685995463,218.997457581617,208.07427712257035,206.35335655893564,211.08259974765957,208.14916906665056,218.30268604172988,223.63106459200853,219.18480840381548,229.18431321333605,226.88300018889998,221.24885859914542,218.70156084040954,215.18548716832163,202.05943406526995
27,2000-12-19 14:31:52+00:00,188.5127663656971,185.43796772232363,196.61253418013894,188.96533203323315,200.5980090715587,204.52683631753416,198.23205193325768,200.84595532702966,202.5113992516988,186.36354055288658,191.45200826795718,170.8337010666932,,,,,,,,,
28,2001-01-20 14:31:57+00:00,212.1692694620363,205.9808193398273,209.23349243079258,213.66780858826922,209.84978476025626,207.25102371469254,209.31558653958263,215.825842062619,209.95947594108253,209.02283891314082,213.76058957396856,216.13326815807892,217.0676818348648,224.77124578555322,229.4688354664466,238.61928011869264,233.29041335979713,223.79296560122245,211.08885375163848,208.18973610612605,204.72344329768111
29,2001-01-28 14:20:59+00:00,204.05516503696288,193.5580906563859,206.29383602280421,205.6624577240305,204.26247077054808,200.24529098063255,206.91950219764104,196.00524221266227,202.61466454154845,196.6847264895314,196.56475988613644,207.18887295476299,205.66205381895705,215.94135184724098,222.73555249565925,218.41773301305642,223.479284377682,214.9647648600078,203.11915036646488,196.42816057877812,183.93645424628733
30,2001-02-13 14:21:03+00:00,,,,,,,,,,,,,,,,,,180.10670638404636,177.29533942406533,,158.51136521202676
31,2001-02-21 14:31:50+00:00,187.75003768581433,180.63176378985668,176.87082862433516,179.6071970833182,192.21020406034407,178.42488878909086,190.57393949262743,171.84606268015236,196.34327409475412,194.27221423201502,176.1989281897002,168.71369289930112,193.4015012170224,192.99026881414466,195.5529897066605,193.7092021259599,194.99248984124466,206.5772491356028,195.51319421912308,187.7469321834973,173.91785243496668
32,2001-03-01 14:21:11+00:00,,,,,,,,,,,,,,,,,,187.67135114201827,189.70458775861894,148.66116522231187,153.5055142189205
33,2001-03-25 14:31:37+00:00,194.32052864333684,200.88360045888174,195.631015624414,197.90553397473496,203.83204732520835,200.48021503833576,197.94657098462613,200.46385875489895,198.57452829786158,200.30503811355055,194.07674189155586,199.48819773679634,211.4070060630553,219.56631236943716,224.08797526548332,223.83430003927376,218.55028894475268,210.64620839528018,207.23137892366617,175.74974258929387,165.92945110244028
34,2001-06-21 14:21:46+00:00,,,,,,,,,,,,,,,,,,,,,135.9848340164674
35,2001-08-16 14:30:16+00:00,180.45736168518468,186.50829576025754,190.776292442481,192.18827045309595,193.22684814677476,185.11018672298988,192.04148773512787,181.72379944353344,188.79967507726786,192.0277672789346,187.3539564472942,192.74160930649867,196.4467539073753,206.717612217364,204.94010483679307,203.62441177780062,196.13118858361062,190.16735132818832,170.59482257834517,,150.4375467938795
36,2001-10-11 14:21:23+00:00,192.65182759678723,187.61846996438578,189.45175921406374,194.50546521620083,191.5127714859563,192.24705814604778,194.2770668173773,194.43646534895294,191.40415297050947,197.98680625894943,196.2245428962359,201.309138390756,194.41436093855717,182.87230540407631,195.3432367759433,208.76290115616268,195.16656912196925,200.0239003522761,190.73446775532983,180.33584483786197,170.0905365641948
37,2001-10-19 14:29:45+00:00,,,,,,,195.75201564255082,183.25527813872438,159.8519822338172,170.7098866278986,138.1238739460881,186.410890145817,199.94964652070905,210.58896680963193,218.94516299175024,221.59627136337633,213.51823228397674,210.5287154637658,203.2049677740757,192.15971831544266,190.0484706877259
38,2001-11-04 14:29:25+00:00,,,,,191.34029442222885,171.7855011464863,173.77320844644873,180.56532384939587,177.62996901654793,162.124268300287,161.44969067205875,172.15381689113832,,186.80033610045538,188.2885521188548,,,191.69961711746026,192.36846481456757,187.90182654866567,182.1345415256513
39,2001-12-06 14:29:58+00:00,186.5502238121949,185.6091352914275,194.0064942335303,198.53205715322397,199.8663967967522,192.52852825232648,197.645218813817,199.6952684863099,199.53948817808467,192.66436887086888,191.92985498697567,192.42293289089295,208.72323461931944,209.5036726784803,198.6423455613842,223.48296492921787,214.89303170215214,216.72890735146032,199.0300816762583,202.77097894064792,200.07778978963836
40,2001-12-22 14:30:08+00:00,190.4055898520541,200.53387895960117,199.68224615658943,207.823480476888,206.5064662569423,206.09071667206177,199.3765716151741,198.39741670998532,198.52035427163415,199.76835603338486,198.2038780301865,196.48215781708086,203.26999024709363,220.18111901607054,219.8624751863583,227.84908532117186,220.78960089803846,218.21329785103154,205.06725204361848,199.37692353427803,196.70839533300904
41,2002-01-15 14:20:06+00:00,187.12277098227835,187.49906397714554,188.31404577294708,191.76041007769913,191.8398307870685,192.21237537871326,196.55087430120585,197.98766687158948,200.79222258266094,193.41462362604298,200.2069321990579,197.84897315334717,203.68970414411461,213.42481862561516,219.3509809399735,227.9868570454155,224.78390265328682,227.6232200744264,219.02431923015928,209.683639489984,194.61138487900192
42,2002-03-04 14:19:15+00:00,198.92909984302779,197.52663918099947,205.22220902295035,215.4429690369995,232.05354709761102,,,,,178.55666092214983,222.49660058012012,231.74019556772964,246.16309520562916,258.905502468554,,,,,,,
43,2002-03-20 14:19:06+00:00,207.2361257425684,207.02184501910222,206.00920560415634,207.27480342588927,219.28378388868336,212.82980189737708,208.7108468141925,216.93517947309067,215.27301201627157,201.62797670767142,215.5020910718132,224.48918032867292,226.86267575477976,232.35137260788113,245.2439028196451,248.86527760695145,250.54573362667497,243.23749200743146,233.4183106350492,214.01369130444144,176.07342277085854
44,2002-04-13 14:30:15+00:00,187.33266099524835,185.65038765919084,192.137142988502,197.3474970864182,197.5480578757515,192.2852818401851,191.45084030441686,193.9259248739629,193.4774315176162,196.85831074133336,193.53328581597083,206.38667355520124,214.30472048882888,217.95541996231754,224.8327590457415,231.51745598564202,227.45222800439396,218.18520889257917,209.85626011629432,,161.21959433528312
45,2002-05-15 14:30:10+00:00,,,,,,,,,,,156.38235512796524,,,,,,,,177.58524464323744,,143.88942191421117
46,2002-07-26 14:16:44+00:00,,,,,,,,,,,,,,,,,,,,,
47,2002-10-22 14:28:50+00:00,183.5878360072421,182.71279102269395,189.9439232044364,191.22713558654303,196.8650851432837,181.96411916841836,187.40075269084394,195.55371511670648,192.20060350295654,199.50131362907396,196.7528616793293,196.88662113642852,189.85717329941522,194.21194569111375,200.55638300593913,202.48668025843426,189.63213989859042,192.69760938995893,178.1083752578259,164.93803619011373,166.40298631263093
48,2003-01-10 14:29:48+00:00,212.0225689177941,217.48198902195958,224.23725736933426,228.013632557712,227.9277263843564,215.6070264947918,221.3784823106538,222.6432448983491,210.73098203679973,210.54261814489465,212.76040965256087,217.36314977595805,215.59800347453705,215.1777972592359,219.94522206548993,230.38909858956052,242.8128403593609,212.32443490510042,202.79608417245956,200.2859356408873,187.58918316806063
49,2003-02-11 14:30:07+00:00,209.17566364909243,208.64355465821882,209.38529814300784,214.57569872267382,216.47049539818107,210.94685815832145,208.39180746399643,208.49691908482836,203.86799291795106,203.6839895963125,210.97870600171117,206.82611400767564,209.36733007796806,204.96831046560362,219.81350159859699,217.72027633940309,211.59144339873137,210.30049105534317,195.25615086673304,180.34196502505364,166.18834390057907
50,2003-02-27 14:30:07+00:00,202.2209344692187,205.16694456610023,204.77809456831355,208.11207594054002,207.1136959686885,203.02272089261214,202.54160856396726,200.49979522263192,202.34055945250861,203.12447949824247,207.9959626434034,212.3324759569627,210.6008234001343,209.92701682524032,218.87252533071086,224.40587757242108,215.38695439135643,210.4466673907106,199.33594914491576,189.9803362445289,170.0205853972114
51,2003-03-31 14:30:09+00:00,191.25405801278362,184.1148596323861,193.49993814502537,192.04104652837543,192.8332208762383,187.31647594938917,182.71325874224635,176.3340445643045,183.27237634517226,174.2912971580215,,,,,,,,182.07415605822777,187.2914907709344,83.86048025200216,157.19014183686576
52,2003-04-16 14:30:12+00:00,176.87125878433397,160.50044797089905,157.12956175533526,,,,,,,,,,,,,,,189.27057468980965,187.33584782733843,73.82162927695026,142.40442763912716
53,2003-05-02 14:30:13+00:00,208.16276223605564,207.51201986823165,204.78134112880016,214.05678823481557,214.82613714409263,211.84088462159184,211.62525111248635,206.6595232406442,210.2693804901003,208.74830238689663,210.4942857106231,209.71352123924356,213.45076544909136,218.26490674042498,218.0727092171103,229.40052619481213,223.28565495101032,209.51487194687468,207.04969666356672,76.06975893634625,151.02938757680707
54,2003-05-18 14:30:08+00:00,,,,,,,,,,,,,,,,,,,,,145.2185621998322
55,2003-08-22 14:29:50+00:00,178.7183339415829,,198.43902936026086,195.22873370897335,,177.02473010250915,189.4771222531588,191.02211719560188,189.6977658361772,193.1432650587971,194.98956198557562,194.4938444887532,,194.31528736067838,201.2597758232509,187.16839077217492,,187.0348570601886,187.2224778236649,75.37105577499979,144.3166818388353
56,2003-11-26 14:30:07+00:00,,185.68444695173017,183.29970207679148,191.44691880654395,196.06139919791624,206.04211437516415,219.4308916896383,201.8825309982678,198.1430121019794,200.13307177028963,,,213.33031645885245,212.00918173432962,213.7801490865716,221.43791584621528,205.90532121621433,211.31554429691545,195.8495799605747,186.59902994677668,185.4153075083014
57,2003-12-12 14:30:12+00:00,,,,,,,,,,,,,154.24206249553615,,198.2730335108624,207.9276693646016,191.28351042878842,203.40951761522604,193.45149478370215,,
58,2003-12-20 14:20:06+00:00,189.3912654776774,183.67736879457615,190.06671788681396,190.09085424779371,192.78637326866416,203.29299767103709,196.66136456919043,198.4046550705625,185.7284578644812,195.54110922601956,184.16738779728186,190.83629212785823,192.39382738672202,194.7485136195058,190.37507014003052,204.98744398107263,205.102625189171,208.05633183184196,199.21515810535186,198.13000657229128,190.50752244293892
59,2003-12-28 14:30:20+00:00,,,199.53017105211472,211.022479969663,209.67981784164783,211.82513107428957,206.50215178732537,206.05450275943141,207.78115593589607,202.29556892002233,198.1792040468085,,,215.0872251587267,199.89138884404946,215.32682597924895,205.37405288975572,209.9227138569649,198.46033526824064,203.16656397894408,199.4368923857
60,2004-01-13 14:30:22+00:00,,,200.9065333477264,218.70777901734002,222.05240736156333,215.1529568819022,217.57570818917478,215.37085019008094,208.26625138837755,211.27658093278976,214.8689911319209,,,227.4527147235147,224.44052786767926,224.96793258670183,225.46222075627946,216.08921904357692,209.333929824168,208.24320010085336,203.01657052894504
61,2004-01-21 14:20:15+00:00,186.96119743401312,192.8050851892475,190.54540189395394,189.45667858883593,190.25148034136325,187.12630750808012,189.46897521946158,196.4824288994663,197.5387096420924,199.15412921493308,183.97868192574379,166.50277043339082,204.30238584694746,199.26298182821563,199.82549746248415,204.52097041053833,,194.45639283202706,200.00754882208363,198.8708868554777,183.8272885931455
62,2004-01-29 14:30:31+00:00,211.86890703626887,211.85195508949724,219.08706390469746,224.5629596898709,226.92968473547677,218.61981751271966,,,213.6975357520734,227.40059514306472,218.46165533514755,,226.5641486924738,234.0578706324901,233.20884081167986,241.14524850043148,242.74460853702854,227.68798800345394,,,
63,2004-02-14 14:30:34+00:00,213.96131747706198,,220.7705038354838,226.89712186877833,221.1721379570531,215.31627960676045,224.83652493100436,210.61285973979247,210.28419534099243,214.21420227311106,216.24278163867396,,,227.81855832689303,,234.52478755373585,230.59317693088957,222.6373733746342,209.8508960876965,212.7436002674797,
64,2004-02-22 14:20:25+00:00,188.54679526989148,175.47040731802235,,,,,,,,181.86427289591893,,167.89117410782106,171.25851331906824,,,,,191.26868055664505,181.39230488012632,,167.66723235496679
65,2004-03-09 14:20:30+00:00,202.1688895716774,196.3128954269068,201.11855181076135,213.57292133770335,189.8472698800324,175.67716791747736,189.1031581106422,187.00362770943042,182.71196606147026,206.48404329713495,205.05688569271916,204.42582080295,209.26460176202295,210.44522413042972,218.88005444429896,212.4892426487013,209.35069102965736,205.03443073423435,196.34088918380783,,168.57299498253337
66,2004-03-17 14:30:43+00:00,,176.20917476807074,,,,159.48793273386173,,,,,,,,,,,,188.96660718509818,190.50012499351857,,148.28147265556632
67,2004-03-25 14:20:31+00:00,197.141591551741,194.43386625820466,197.0152015414003,204.81574462650096,205.6738912899115,211.52210329790515,206.3053289268979,201.13755438676495,204.36850033686335,197.91333419719902,196.1308271952861,198.90338021087874,202.0229033406997,212.7202883905136,220.5012659763964,231.6514451844942,224.59808897334744,217.8321375913389,217.91910407600096,184.1835595086786,157.73696010501365
68,2004-04-10 14:20:59+00:00,216.44200063015725,208.20535774591923,211.89414650099016,218.11168487435862,223.61220625914518,205.8486104955152,207.76591202109327,209.4119410431396,210.15746056722315,207.9551306151839,209.0143544645818,214.50916710904949,222.7311905330577,225.66374864757998,236.48579099526364,233.40070951734018,230.73453821105312,218.21598328263724,218.4589754758655,91.27001272089123,152.83124880928716
69,2004-04-18 14:30:34+00:00,180.17979369354435,169.2851549894381,,,,,,,,,,,,,,,,184.20381007466526,193.26057330419073,78.7136789884795,147.53792716858828
70,2004-04-26 14:21:26+00:00,204.64507017415357,191.18307901443833,195.60636597953606,192.24459825065807,151.47430072960373,188.0823836808561,181.5050153802702,190.04998046092732,186.04048542880793,187.24285568701742,203.99336783131955,194.5443339990926,185.40709301933884,199.96593879646377,204.36005332556047,209.52375149503683,198.3685913309667,203.19397214881423,194.1783260288812,73.43936367219726,143.47262897709135
71,2004-05-12 14:21:55+00:00,,,,,182.102802669982,197.7198925080018,,,,,,,,,,,,,,73.84178343508216,139.1841385919219
72,2004-08-16 14:24:29+00:00,160.9632267241436,170.71451435417526,175.003208308537,,,170.31434275587804,172.0277439673681,172.40023680981315,175.24282183093894,177.11756791178283,180.49634968928757,180.43706784315816,191.11256322750523,188.6943583650783,187.04696044877767,199.7716614959762,189.804776026205,183.06668118077874,177.21140296414296,85.50037963883271,145.4366582005172
73,2004-09-01 14:24:55+00:00,166.99988885749156,163.30117943945942,157.02783490184223,,169.52698361746243,172.57678662890189,181.83525645294836,156.93300941853562,181.23943651388922,177.35438497126756,174.86828983581518,180.61292151789797,171.70188117925852,179.13801179057316,187.70206400919136,201.62129136100285,196.77767938811326,192.5336974472989,190.60660059531114,88.5829934037258,144.99159365257276
74,2004-09-09 14:30:07+00:00,194.73447314715983,192.56839738527034,,196.56918398011442,192.90654666160046,204.176107424644,,199.0370162981909,198.79235816834228,206.08237879064686,204.35658182865322,214.70647791253614,,217.8222662516256,223.50690403660346,227.18040276278566,207.89147203717238,,,89.45341566428115,158.95762822223253
75,2004-10-19 14:26:02+00:00,165.83190396618033,137.84744403831996,,,,,,,,,,,,,,,,199.2460839717556,185.1163815904073,171.05374934262994,161.2241100269034
76,2004-10-27 14:30:15+00:00,,142.7212925671854,162.26672930022085,170.5740059395674,181.28498000617768,180.7160225806801,186.3913141838624,167.40956671187217,179.61199236993485,,,,,,,,,,,160.59589404223598,174.34714632064225
77,2004-11-20 14:26:34+00:00,197.31575173533355,174.43368230986263,173.04133910116613,176.69969696078059,188.205992607606,184.33198085288524,192.6492710564679,168.96844762891013,194.46890778712427,170.4301945787661,,,,,,,,218.06576730250708,204.17017260451263,200.55606879145398,195.02421447901324
78,2005-01-07 14:27:27+00:00,203.01837802224796,192.6679056278727,203.12381918031488,203.48459196994435,205.72136929794559,189.90724435023026,206.0286183307453,204.45556129241436,212.07353813095628,202.5427556057049,209.50547691929282,217.31978057582495,208.73820649695824,222.47954314344068,226.71851580046174,228.66060932456247,216.366194446001,218.94374819053758,226.9980433221097,213.5175737501312,195.7966693111382
79,2005-01-15 14:30:51+00:00,213.1806227438268,,,213.67831866047806,217.52272448853606,215.59352199497192,212.7509726234765,215.34711645647354,215.87543355187245,215.91338538796018,219.49221549329826,224.63227747618177,,,246.95856136115617,245.77303850938688,235.6996751747647,226.4480981138509,216.86106342394135,217.4473907660264,201.43260797310515
80,2005-01-31 14:30:54+00:00,,,209.09054744499963,216.82143120150613,210.8129249682749,209.3129344468298,207.24605960290737,208.21421871542327,209.22233558222752,209.61495088150565,218.41003614051715,,,222.59402781283262,232.4445767186271,232.4481067891317,234.36091472496133,225.7526141747236,224.32802477975764,217.43409383250653,197.82671573193812
81,2005-02-08 14:27:54+00:00,183.39301113965794,173.20593843707496,186.7488208241586,202.08210744446663,197.2707982232823,197.67813994554407,200.78705317656272,204.768903105281,188.80640432588075,180.24550491595247,183.49019237998607,186.17092758650702,181.64884490600315,212.1326590495702,221.9587987327223,217.09605913809924,217.13965066398615,220.26386458930614,,,
82,2005-02-16 14:30:40+00:00,,,,,205.37224947019394,214.0356648742458,212.34627430451127,201.07023361078313,,,218.44959678679626,219.66235898814102,224.59065714387424,228.19517638107277,237.16288495472128,252.57594880302594,242.7535356318969,227.32772962842563,,,
83,2005-02-24 14:28:10+00:00,187.43871507566612,192.51071663904807,193.33740036944744,194.63056708310793,182.01186617925686,204.09008466251643,208.26301176828522,199.27637313011772,206.7391821419124,206.84346905769166,201.74186490813096,193.0969539087558,189.17368773751815,210.0338850945275,224.1982427985189,218.80943519578574,231.33360360000336,219.6894637160122,216.97010068000006,213.77706622285558,171.15987172259338
84,2005-03-04 14:31:08+00:00,210.45618995574046,208.64439019007554,,,210.56533062399478,213.22947328840183,204.90382533680878,213.00499604135857,209.40734830601724,212.3806210875094,209.83355116558818,217.02227475236913,224.06551157363222,,,237.49229267120722,238.56804411772305,231.5925382635438,231.85069191677235,228.79494341051935,
85,2005-03-28 14:28:29+00:00,195.64498756865714,194.9110038436767,204.6344589638326,200.35633829034873,205.48350620610245,198.05089098648097,197.5331786665153,194.06479512081034,195.68885347888056,190.75939887874424,204.4969273179702,196.0933033508259,191.9965104326243,215.72640631534958,221.60229275589595,231.44968430252683,221.60731708171147,207.853832083925,208.16250499247667,88.74894864107826,155.20943581676835
86,2005-04-05 14:31:05+00:00,,,,,,,,,,,,,,,,,,173.5104157429733,187.9619052623667,81.06718415969601,143.67593878731526
87,2005-04-13 14:28:33+00:00,195.42972252271892,191.29337433076543,191.4332970316155,188.59044781781188,191.0705299764933,196.31120664617347,187.8936207781318,195.8809393672376,196.3410170771824,196.4906544777918,195.97852279467588,200.19999842758494,198.6763712295993,210.87042273764143,207.6464434380214,229.82536873285366,217.21535208600483,203.98994280261303,203.48850568660953,84.59784204123096,157.23290021463413
88,2005-04-21 14:30:59+00:00,196.98659855431094,193.25611859734562,196.22781657538462,192.4973626895945,197.68814522114056,198.3635142326997,190.22399889070775,198.9209705389733,195.08508350160906,188.5447099016571,,199.76624987547697,208.963912335313,207.6466329926082,222.7611237646481,225.09914566068363,225.65075486825629,208.73702015220715,209.9199348467829,85.89171576676043,143.34132663911643
89,2005-07-02 14:28:41+00:00,,,,,,,,,179.4491856892832,195.6669837539436,199.00827605964528,200.20711172318062,199.6067088820602,203.54431434361328,207.84091558523357,206.77235903064764,199.32864272193189,185.60515113434124,136.77659143438177,91.36793133474384,157.96990131266676
90,2005-07-10 14:30:52+00:00,190.84140584934855,185.30409550540384,,175.05650370257186,,202.67087022741174,204.7380877677158,201.88680405150768,203.0211287031097,,210.05599032104004,209.13516177542468,215.59682960824492,226.22281962038346,215.81642321732815,218.87555586984433,214.01408078214536,206.28287021576747,167.26939127970059,,
91,2005-07-18 14:29:14+00:00,156.40172023730346,174.2516826686183,,,,,,,168.59263461410765,175.7239898183471,175.38735444187716,,,,,,,,,74.96498519591984,134.67583167207053
92,2005-09-12 14:30:31+00:00,203.00760811680493,203.98169933033307,202.01497620382855,203.5903422508655,208.53212273665605,210.2328966763448,,200.92829884838204,206.8120451971319,208.36990245749644,218.48291631323747,217.9029011976755,215.9076481204101,222.75375976673448,220.8083449238681,226.0917083193516,,,189.41169836207703,93.09758830299387,161.21563623372566
