,dates,aus0310-0000,aus0310-0001,aus0310-0002,aus0310-0003,aus0310-0004,aus0310-0005,aus0310-0006,aus0310-0007,aus0310-0008,aus0310-0009,aus0310-0010,aus0310-0011,aus0310-0012,aus0310-0013,aus0310-0014,aus0310-0015
0,1987-05-22 23:08:32+00:00,219.42324523001227,212.30084223339773,229.67819784440613,233.53274064847758,221.74145649672474,225.94128493943455,216.4517940072844,230.26923449977082,214.25223345178222,222.47763668701197,212.5698542021856,220.34511123617216,221.4306749136126,245.64943894973808,240.39620611805486,241.30167589100287
1,1987-05-29 23:14:53+00:00,213.53627887267874,216.42711960086123,229.85272753501008,232.96619881750385,223.06010068806034,219.93982121914016,210.0769116648929,233.886307789936,219.6317355308188,217.00003347675099,213.81799367545642,219.1492257503359,227.616757385845,242.21560897337608,242.71804122351102,238.50153787351107
2,1987-08-17 23:16:48+00:00,224.95185772489185,228.69689592554087,240.15859488272434,245.67578086299022,246.92446782443318,238.192579932774,224.05692968675606,240.60866352452507,239.95341299030068,240.51596784416716,236.6811463617646,229.00723018457978,226.7295571071211,240.93905450683832,238.18166677437108,231.99663272845186
3,1987-09-02 23:17:14+00:00,215.28177834609218,212.54361441027373,223.59491589890092,228.65144948567362,224.70015947341332,222.163492886233,210.05006294994604,224.7431989867332,216.79701783809782,211.87361888384194,208.4292696310624,206.8976154845909,211.52015463857367,226.34712089959473,231.48788917650992,233.5385056128688
4,1987-09-18 23:17:38+00:00,240.51720531270536,234.26954581255325,246.55678473549148,254.5039051819152,248.19330482108793,234.64886499906905,216.20997383138183,250.1103408593651,238.83104942766573,234.68669347760215,227.5605367681479,222.45376433119802,223.67474723550052,231.28886130902248,235.69077060845802,231.04672320728167
5,1987-09-27 23:11:39+00:00,239.52450181481055,247.06218649618452,253.68729154592157,261.485383636914,255.3416482342188,244.99536747559765,218.97960583876142,255.1206630465516,255.46461968600485,250.9983465962073,243.83067565790898,229.06829209184394,241.49432751378407,242.82041300714468,237.8620381756535,240.52055320431342
6,1987-10-04 23:17:58+00:00,223.2477834565222,228.23171310300583,238.10776123593254,252.63180505623737,250.09157846196442,229.58823288210613,213.5737169900318,234.0233414797693,238.84246898327723,226.4216920608534,224.05638332428535,224.53004016992648,227.1343689016338,236.20201607180027,229.76267486198415,227.86353595413945
7,1987-10-13 23:11:57+00:00,229.9968189287521,236.15284115742153,241.62804005776522,255.0459280798022,250.05573331649518,233.63225533486573,215.66446785650183,247.5234375134743,248.0969060646278,238.43316352136728,227.56394364530334,231.7436735990484,223.80819486096058,232.6766371352482,232.83532911272997,229.32624334078676
8,1987-10-20 23:18:15+00:00,229.1384713544143,232.24779261239317,239.7658336122581,249.15196495290465,240.41210558103072,227.48031415290706,208.0618654883074,235.6128784808583,236.31237789875527,,194.2182761021312,204.62407374014782,221.37343914078227,224.4511247911392,210.3379485806923,216.33603931987946
9,1987-10-29 23:12:13+00:00,247.83976993616287,232.56281801784078,251.00821393380141,255.7537374505626,249.28938121886216,246.08184747804899,219.5499754202255,260.10986764469,250.4392613775482,237.4845444890765,224.48610044481455,216.33849192291447,227.49214754500767,238.81884656096736,238.33228674896446,243.39798129187585
10,1987-11-14 23:12:35+00:00,233.64969668846052,225.10342584461213,244.34336697466227,251.24825686832045,243.61278519180462,240.52293972953726,219.28893206586568,246.90408614249347,235.62513571090054,227.05289273533742,221.21797454963237,218.89907871321134,220.51053745931898,237.97108340173872,235.20065028395226,236.97323006333815
11,1987-11-21 23:18:53+00:00,244.28945129196407,237.5550626162906,253.09050569551783,260.8197307697538,256.5301511385943,251.02106924667828,229.06058028285565,251.81448438232948,233.04187886675484,233.28121574618683,234.33231782767564,229.37700074863585,243.16540265879527,252.03256874504723,246.24259845338122,244.7871680307364
12,1987-12-23 23:19:22+00:00,226.36335901177233,217.21225341071303,230.2607370345026,237.2786779379591,234.45121632904815,220.5305512848707,202.6160515676748,231.18720064096235,219.17692896419587,210.20420165817134,208.33396045638457,204.2916137340043,207.6161110552878,228.2167106395331,231.47691388304818,236.9777248651116
13,1988-01-08 23:19:38+00:00,238.07411806619157,234.50875083148406,242.8695049177084,244.7758684000557,248.69088883852018,244.26326238450366,224.14109226877585,237.29271097028305,216.8648834358415,225.6705473363286,226.32276368456868,220.27263168922335,222.6399670599773,236.44777598999954,249.53022647676292,257.55824215341926
14,1988-01-17 23:13:38+00:00,234.27756952725414,232.91135911769615,236.53583893325205,229.2628151161942,236.91942982025435,236.37080621180445,221.0304456501753,238.4809036531245,213.99318162839054,211.62071828635754,205.8111706055048,210.25886755927996,221.0336896521508,240.92488350208293,245.2167185708331,243.4136874531716
15,1988-01-24 23:19:56+00:00,234.0195484672212,228.35254518914047,235.17471737847598,234.19545576162741,234.2437729713358,239.51554262517158,231.4102980213461,238.25692515228837,200.50840189955915,202.84327600787267,198.4327536941597,202.1210124557693,212.67943483800622,236.84914080436255,242.89092148019265,245.7592123585315
16,1988-02-09 23:20:14+00:00,216.59860653089768,206.97780418098702,215.49645131684306,224.52891121976293,218.53111055349805,211.4036525671823,205.56210807494702,223.2873949624044,203.12809402114144,199.3529156390953,193.6212648610937,199.46530877078374,211.44866238697728,229.79888919514963,239.04583702795634,246.9156412304344
17,1988-02-25 23:20:26+00:00,222.41288811942692,220.14229986499558,233.27166410318324,237.80298037780852,231.77606728991088,217.9372286173132,200.36233577965123,227.7929868116061,212.32865114192913,202.7164344535944,195.64885378590824,200.73376693094295,212.26495878249247,232.43255166535454,230.94684611666997,243.79364582465163
18,1988-03-05 23:14:21+00:00,239.51969605718753,229.39572959996153,236.65935983107488,236.59221205851588,232.3719186004368,226.78515216937168,203.70480191309562,234.08936997534124,205.57982662202608,209.497996126219,210.07619010869726,210.79706756376564,222.0128627731329,230.77128485947014,243.9612956041081,249.12673336741764
