,dates,chi0032-0000,chi0032-0001,chi0032-0002,chi0032-0003
0,1985-03-28 14:12:49+00:00,199.89095176908444,207.2174970354815,214.02502267464243,202.27034501195752
1,1986-10-09 14:02:13+00:00,192.39560129790274,194.8878870341627,202.92140404950578,194.82372115872732
2,1986-11-26 14:00:41+00:00,189.21280774253046,192.02771684626123,206.81675715223213,201.23836798639235
3,1986-12-28 14:01:38+00:00,217.0062296656345,217.26854111170942,214.62210643929123,198.31625230458593
4,1987-01-29 14:02:34+00:00,199.95567884488827,193.64328620596123,200.93582992633753,209.4792926676573
5,1987-03-18 14:04:25+00:00,230.05947912748883,226.0743555493179,223.30943861578854,206.5699871329148
6,1987-11-29 14:10:45+00:00,196.538205801335,193.74357007366098,192.48843472049413,182.9752195168698
7,1987-12-15 14:10:59+00:00,193.37432498536296,197.78827216923804,204.72979572909605,187.83237909621562
8,1987-12-31 14:11:15+00:00,205.72415285639877,194.2553105257194,201.60406006437734,204.00975256573085
9,1988-02-01 14:11:50+00:00,225.1489449576622,219.03532802103456,214.07422602265035,202.2330317978829
10,1988-02-17 14:12:05+00:00,223.6012632409245,210.95243332936187,212.07838786293573,202.52847856463396
11,1988-03-04 14:12:15+00:00,245.81260796638014,228.86196315803892,228.29117943197463,208.69257837684123
12,1988-06-08 14:12:58+00:00,206.0270707711983,205.12588657478258,213.33467967831982,207.62889593585373
13,1988-07-10 14:13:07+00:00,187.8556163277469,188.9483889607115,198.7997948071709,200.45537354279105
14,1988-10-14 14:13:00+00:00,177.19499679722122,177.92911787144556,203.8334412355918,207.12851957611414
15,1988-12-01 14:13:00+00:00,180.85232071254524,174.81082590399924,184.0055745452807,197.45888699332423
16,1988-12-17 14:12:47+00:00,198.1299821552766,191.25610826820866,205.58524685657125,200.97639266766782
17,1989-03-23 14:11:21+00:00,202.47307903567466,205.53389169377854,207.87142424649866,212.23852509273746
18,1989-04-24 14:11:18+00:00,181.35581547366004,189.8779706899506,199.0358663441575,200.08842621251017
19,1989-05-10 14:11:05+00:00,192.74083074070197,189.28114835970877,202.54442080710425,202.3030195366029
20,1989-05-26 14:10:48+00:00,184.1322911227493,188.1641067182985,197.75925911428212,193.24017506848523
21,1989-09-15 14:08:15+00:00,193.93400439992007,187.57677222492606,194.39636138665998,195.83346763990028
22,1989-12-04 14:06:13+00:00,206.61391966928468,196.1557070641628,198.2204339146998,193.26019059908032
23,1989-12-20 14:05:45+00:00,202.01327711787624,206.02423085965785,207.65375071757333,197.37215870657573
24,1990-01-21 14:04:45+00:00,213.43521492427124,203.86596384688045,204.45409619614114,199.14215879839722
25,1990-02-06 14:04:13+00:00,203.30907910811888,201.47291772206157,217.21957099245125,208.9944319712272
