dates,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010,satname
2001-04-04 21:44:06+00:00,356.48,334.83,331.67,336.24,340.89,341.38,348.76,358.04,357.96,364.24,363.26,L7
2001-04-20 21:44:10+00:00,354.68,334.83,330.81,334.69,341.07,342.27,349.35,357.58,357.36,364.33,363.81,L7
2001-04-27 21:50:19+00:00,356.27,335.71,329.35,333.58,339.52,339.22,349.25,356.34,356.31,363.80,362.78,L7
2001-05-22 21:43:54+00:00,356.27,335.71,329.35,333.58,338.39,339.20,349.25,355.26,355.25,363.44,361.98,L7
2001-07-25 21:43:18+00:00,343.52,331.11,325.33,329.21,334.52,332.38,353.57,352.97,353.91,362.54,358.96,L7
2001-09-11 21:42:38+00:00,347.74,332.12,328.57,331.49,337.34,337.00,353.50,355.36,354.54,363.68,358.91,L7
2001-09-18 21:48:41+00:00,350.14,332.53,330.04,332.58,339.14,339.16,355.72,356.66,355.46,365.04,358.93,L7
2001-10-04 21:48:30+00:00,353.71,334.12,331.91,334.20,340.48,339.48,356.85,357.56,355.96,366.49,359.26,L7
2001-10-20 21:48:33+00:00,364.64,337.85,337.66,340.51,342.20,340.65,357.27,360.28,358.09,367.78,358.97,L7
2001-10-29 21:42:21+00:00,360.59,336.65,340.11,342.17,343.30,343.79,358.42,361.38,359.44,368.24,359.65,L7
2002-01-17 21:42:52+00:00,364.44,339.52,341.05,342.79,347.71,347.06,358.24,362.74,362.32,370.90,362.13,L7
2002-02-02 21:42:54+00:00,366.52,340.29,341.07,342.24,349.97,352.83,353.21,364.66,363.23,372.75,364.29,L7
2002-02-18 21:42:54+00:00,367.12,340.02,339.91,341.52,349.27,351.99,352.53,362.51,362.75,372.24,364.22,L7
2002-02-25 21:49:11+00:00,363.92,338.47,338.05,340.28,348.33,351.11,353.06,362.57,362.51,371.90,364.22,L7
2002-03-13 21:49:08+00:00,363.52,338.19,336.62,339.22,346.96,350.87,354.29,361.86,362.07,371.42,363.63,L7
2002-03-22 21:42:52+00:00,362.74,337.69,335.88,338.86,345.54,350.01,353.54,361.71,361.97,370.95,363.95,L7
2002-04-07 21:42:52+00:00,360.53,336.70,334.50,337.02,343.44,348.11,352.40,359.49,360.17,368.57,362.22,L7
2002-04-14 21:49:02+00:00,361.65,336.71,334.27,337.01,343.85,348.75,353.83,360.12,360.31,368.53,362.44,L7
2002-07-19 21:48:33+00:00,357.76,333.19,331.14,333.61,340.54,346.79,351.73,358.94,358.22,365.87,360.49,L7
2002-09-05 21:48:14+00:00,352.55,330.49,330.70,332.54,338.73,348.45,360.76,361.02,358.96,365.18,360.12,L7
2002-09-14 21:41:55+00:00,352.77,330.79,330.58,332.54,337.67,347.56,359.66,359.75,357.76,363.58,359.07,L7
2002-09-30 21:41:47+00:00,355.70,333.67,331.60,332.68,337.84,347.75,359.75,358.78,357.33,362.76,357.67,L7
2002-10-16 21:41:48+00:00,354.32,334.91,330.75,331.12,336.55,345.46,356.85,358.82,357.46,361.70,355.99,L7
2002-10-23 21:48:03+00:00,358.68,337.64,331.18,331.39,337.49,344.95,358.07,358.75,357.52,361.83,356.69,L7
2002-11-01 21:41:54+00:00,355.95,335.77,329.64,329.88,337.30,343.99,356.52,357.79,356.56,361.30,355.77,L7
2002-11-17 21:42:06+00:00,353.73,335.15,328.85,329.63,336.48,342.50,354.28,356.82,355.75,360.38,354.41,L7
2002-11-24 21:48:26+00:00,357.32,337.03,330.33,331.91,337.15,342.48,354.92,357.02,355.84,360.50,354.58,L7
2002-12-10 21:48:29+00:00,359.57,337.97,331.48,332.74,338.36,343.47,356.58,357.51,356.47,360.54,354.99,L7
2002-12-26 21:48:36+00:00,361.60,338.87,333.12,334.50,339.87,344.64,358.17,358.28,357.13,361.40,356.27,L7
2003-01-20 21:42:33+00:00,362.65,339.38,333.58,335.46,340.90,344.35,359.23,358.50,357.91,362.70,357.73,L7
2003-02-05 21:42:41+00:00,364.35,340.51,334.19,336.24,341.40,344.77,359.48,358.56,358.26,363.09,358.55,L7
2003-02-21 21:42:44+00:00,366.07,340.93,334.90,337.06,342.11,345.49,360.06,358.16,358.40,363.24,358.72,L7
2003-03-16 21:48:58+00:00,366.13,341.46,334.79,337.31,343.29,345.49,359.70,358.07,358.60,363.18,359.26,L7
2003-03-25 21:42:41+00:00,365.35,341.17,335.02,337.48,343.45,346.14,360.05,358.63,358.88,363.45,359.60,L7
2003-04-26 21:42:49+00:00,363.36,340.86,335.69,338.88,343.48,346.86,359.83,358.44,359.23,364.70,361.09,L7
2003-05-03 21:49:01+00:00,365.28,342.46,337.34,339.73,343.62,347.80,360.51,359.44,359.87,365.22,362.39,L7
2003-05-12 21:42:48+00:00,363.38,342.46,336.88,339.73,342.81,347.89,360.51,359.17,360.00,365.64,363.30,L7
2003-05-28 21:42:46+00:00,363.77,342.93,337.70,340.12,343.50,350.53,362.82,360.14,361.64,367.56,366.37,L7
2003-07-30 21:36:57+00:00,358.15,340.92,334.23,337.71,339.50,349.21,359.04,358.43,360.45,366.91,365.18,L5
2003-08-15 21:37:12+00:00,354.56,336.89,333.20,336.96,339.04,349.96,359.48,356.80,360.05,366.15,363.81,L5
2003-08-16 21:42:28+00:00,355.03,336.89,331.85,336.96,339.04,349.96,359.48,355.88,359.51,365.68,363.25,L7
2003-09-17 21:42:17+00:00,354.66,335.24,331.48,335.91,338.74,350.24,357.82,355.59,359.23,365.84,363.54,L7
2003-10-18 21:38:12+00:00,357.35,338.26,331.93,337.57,339.44,351.82,360.21,356.80,360.47,367.72,364.55,L5
2003-10-19 21:42:20+00:00,358.32,336.18,332.01,337.23,339.42,351.59,360.97,358.86,361.63,369.17,364.55,L7
2003-10-26 21:48:38+00:00,361.31,336.18,332.48,338.28,340.48,351.95,360.66,359.68,362.53,369.78,364.83,L7
2003-11-04 21:42:27+00:00,358.53,332.64,330.43,339.93,340.87,352.37,361.39,359.20,363.55,370.80,365.05,L7
2003-11-12 21:32:17+00:00,361.20,332.64,330.23,339.93,345.19,352.88,361.39,359.71,363.81,370.87,363.87,L5
2003-11-19 21:38:38+00:00,359.29,329.98,329.02,336.47,343.02,351.75,359.91,361.08,365.51,372.59,363.87,L5
2003-11-20 21:42:43+00:00,356.99,329.98,329.02,336.47,343.02,350.93,358.87,361.37,365.34,372.44,364.44,L7
2003-11-28 21:32:34+00:00,359.69,330.91,329.15,337.55,343.73,350.33,358.03,362.51,366.06,373.03,364.37,L5
2003-12-13 21:49:01+00:00,361.88,332.98,330.84,339.55,344.94,350.81,358.62,362.51,366.06,373.03,364.37,L7
2003-12-14 21:32:38+00:00,363.71,334.88,332.35,341.55,346.26,351.11,359.68,364.41,367.33,374.43,366.07,L5
2003-12-30 21:32:48+00:00,363.55,334.63,331.63,340.19,345.79,349.42,358.99,364.42,367.23,374.45,366.58,L5
2004-01-22 21:39:04+00:00,362.86,334.96,331.97,339.10,344.44,348.28,358.05,363.37,366.46,373.64,366.66,L5
2004-01-23 21:43:06+00:00,362.86,334.96,331.97,338.41,344.01,347.93,357.86,363.46,366.26,373.36,366.50,L7
2004-02-16 21:33:00+00:00,361.42,334.16,332.26,337.31,344.57,346.58,356.27,366.37,368.25,375.80,369.66,L5
2004-02-24 21:43:09+00:00,362.33,334.89,332.69,337.31,344.57,346.58,356.27,366.37,368.25,375.19,368.83,L7
2004-03-18 21:49:31+00:00,360.87,335.07,332.76,336.97,344.06,346.05,356.36,366.37,368.25,375.55,369.78,L7
2004-03-19 21:33:10+00:00,359.95,334.86,332.72,336.55,343.64,346.54,356.27,366.00,368.21,375.63,370.33,L5
2004-03-27 21:43:21+00:00,360.46,335.65,333.39,337.04,343.44,346.76,357.10,366.50,368.36,375.63,370.33,L7
2004-04-03 21:49:30+00:00,360.46,335.65,332.97,336.27,343.38,347.26,357.01,366.22,368.16,375.33,370.46,L7
2004-05-06 21:34:22+00:00,360.26,336.48,333.27,335.55,342.00,345.01,355.01,364.94,367.39,374.20,371.55,L5
2004-06-06 21:49:20+00:00,361.46,338.48,334.71,336.06,341.04,341.71,356.12,363.89,366.00,373.03,371.93,L7
2004-06-07 21:35:18+00:00,361.46,338.48,334.71,336.06,341.04,341.71,356.12,363.89,366.00,370.85,369.81,L5
2004-06-22 21:49:16+00:00,355.63,336.12,332.03,332.17,337.21,337.39,353.37,361.69,363.32,368.40,367.97,L7
2004-06-23 21:35:46+00:00,355.63,336.12,332.03,332.17,337.21,334.66,353.37,361.69,361.99,367.46,367.33,L5
2004-07-08 21:49:14+00:00,354.62,336.69,333.07,332.52,336.65,335.05,353.65,360.31,361.06,366.16,365.83,L7
2004-07-25 21:36:37+00:00,354.62,336.45,333.00,333.24,333.43,334.19,354.40,361.07,360.97,366.50,366.29,L5
2004-08-02 21:42:52+00:00,354.62,336.45,333.72,331.78,334.00,335.83,354.40,361.53,360.97,366.50,366.29,L7
2004-08-09 21:49:03+00:00,353.44,336.45,333.24,331.35,332.17,336.59,354.37,361.44,360.76,366.57,366.29,L7
2004-08-10 21:36:56+00:00,353.44,336.45,332.35,330.59,330.32,336.83,352.13,359.76,359.10,365.38,365.07,L5
2004-08-25 21:49:01+00:00,351.95,337.71,332.89,330.87,329.54,336.40,350.80,359.73,358.88,365.25,364.72,L7
2004-09-03 21:42:47+00:00,354.89,334.65,331.87,330.75,328.68,335.49,348.10,359.73,358.88,365.25,364.72,L7
2004-09-11 21:37:49+00:00,356.65,335.48,332.71,332.03,330.59,337.24,348.10,361.43,359.90,365.98,364.72,L5
2004-09-19 21:42:41+00:00,360.03,336.75,331.82,332.10,328.99,335.31,345.17,360.79,359.27,363.72,361.36,L7
2004-09-26 21:48:51+00:00,358.15,332.14,330.68,331.19,329.02,335.14,345.52,360.79,359.13,364.44,362.41,L7
2004-10-12 21:48:48+00:00,357.84,333.71,331.91,332.16,327.52,333.67,344.24,360.61,358.57,364.30,361.44,L7
2004-10-13 21:38:32+00:00,356.81,333.89,331.95,331.90,328.34,334.37,345.98,361.06,358.92,364.56,361.88,L5
2004-10-20 21:44:52+00:00,360.06,337.31,333.73,333.20,329.85,335.23,347.27,360.95,359.18,364.94,361.91,L5
2004-11-29 21:49:21+00:00,360.06,337.31,333.69,332.74,329.93,335.65,346.74,360.38,358.43,364.58,360.80,L7
2004-12-07 21:45:47+00:00,361.07,338.58,334.73,333.94,331.75,338.78,348.45,359.94,358.35,365.42,361.77,L5
2004-12-15 21:49:27+00:00,362.81,338.57,333.69,333.84,331.46,336.52,345.95,359.94,358.35,365.42,361.77,L7
2005-01-08 21:46:16+00:00,360.40,337.61,333.30,333.50,332.23,339.58,346.41,360.73,359.83,367.06,364.11,L5
2005-01-16 21:49:39+00:00,362.63,339.64,334.68,334.94,333.26,339.92,346.41,360.73,359.83,367.06,364.11,L7
2005-02-09 21:46:43+00:00,363.96,340.11,336.58,337.42,338.31,339.24,345.34,361.05,360.99,367.64,366.68,L5
2005-02-10 21:43:38+00:00,364.30,340.62,337.50,338.22,339.39,339.24,345.34,361.05,360.99,367.64,366.59,L7
2005-02-18 21:40:42+00:00,363.37,340.60,337.40,338.39,340.32,340.59,346.39,361.03,360.97,368.01,366.95,L5
2005-02-26 21:43:44+00:00,364.62,340.60,337.40,338.68,340.78,341.64,347.37,361.21,361.12,367.55,367.39,L7
2005-03-05 21:49:56+00:00,364.17,341.97,338.62,339.32,342.24,342.96,350.22,361.14,361.32,368.01,367.39,L7
2005-03-29 21:47:18+00:00,364.56,342.78,339.64,339.79,344.23,343.63,350.18,358.68,359.20,366.78,367.42,L5
2005-04-06 21:49:52+00:00,364.56,342.78,339.64,339.79,343.57,343.11,350.00,359.08,358.80,366.51,367.57,L7
2005-04-22 21:49:47+00:00,365.30,343.54,337.60,340.05,343.95,342.51,348.32,358.47,357.97,365.76,368.63,L7
2005-05-08 21:49:52+00:00,365.30,343.54,337.60,338.43,342.01,342.61,347.67,358.12,357.54,365.34,367.66,L7
2005-05-09 21:41:19+00:00,365.30,343.54,336.50,337.57,340.82,342.40,347.10,357.80,357.86,365.53,368.09,L5
2005-05-24 21:49:50+00:00,365.30,343.54,321.74,337.57,337.24,343.79,347.10,357.80,357.86,365.53,368.09,L7
2005-05-25 21:41:28+00:00,365.30,343.54,306.23,337.57,337.24,344.42,347.81,357.90,358.36,365.61,368.51,L5
2005-06-09 21:49:44+00:00,364.89,343.34,302.69,323.95,336.26,343.03,346.79,358.82,358.93,366.04,368.80,L7
2005-06-10 21:41:36+00:00,364.89,343.34,286.58,309.09,334.91,343.10,346.87,358.72,359.27,366.13,368.96,L5
2005-06-25 21:49:39+00:00,362.93,344.14,283.34,307.12,335.42,345.99,349.24,358.72,358.72,365.41,368.00,L7
2005-06-26 21:41:40+00:00,362.93,344.14,267.14,293.06,335.42,345.99,346.50,358.72,358.54,365.12,367.74,L5
2005-07-12 21:41:47+00:00,367.75,346.80,250.09,278.89,334.46,345.31,344.28,357.62,358.14,365.05,367.06,L5
2005-07-19 21:48:02+00:00,363.46,342.85,249.83,274.71,332.65,344.63,344.23,357.74,359.25,365.05,367.06,L5
2005-08-12 21:49:35+00:00,361.87,341.38,230.63,268.60,331.10,345.07,345.59,358.07,359.60,365.27,365.43,L7
2005-08-13 21:42:05+00:00,365.80,341.38,240.55,274.32,332.86,345.80,346.57,358.34,359.60,365.58,365.49,L5
2005-08-28 21:49:28+00:00,368.83,338.55,240.24,262.08,329.91,344.76,345.58,358.70,359.80,365.95,365.09,L7
2005-08-29 21:42:10+00:00,368.83,338.55,240.24,262.08,329.91,346.38,347.63,359.87,360.62,366.92,365.91,L5
2005-09-06 21:43:12+00:00,366.96,336.39,248.14,268.99,331.86,347.12,348.54,360.77,360.44,366.48,365.91,L7
2005-09-21 21:48:22+00:00,364.56,333.56,253.31,273.32,332.04,345.59,347.52,360.77,360.39,366.62,365.98,L5
2005-09-29 21:49:19+00:00,362.82,330.03,246.30,267.92,331.10,344.82,348.16,361.17,360.54,366.86,365.88,L7
2005-10-07 21:48:18+00:00,366.96,333.22,253.92,274.39,332.11,345.71,349.58,361.48,361.25,367.28,366.32,L5
2005-10-24 21:43:19+00:00,367.77,334.75,255.18,275.27,332.70,346.98,349.60,362.09,361.82,367.79,365.97,L7
2005-10-31 21:49:35+00:00,365.17,334.64,260.75,279.44,333.68,346.98,349.60,362.09,361.82,367.79,366.28,L7
2005-11-08 21:48:28+00:00,366.10,334.89,261.30,277.03,335.99,348.39,351.42,363.51,362.80,368.86,366.74,L5
2005-11-09 21:43:30+00:00,366.38,335.45,266.63,281.82,337.15,348.55,351.36,363.35,362.94,369.17,366.74,L7
2005-11-17 21:42:31+00:00,366.74,336.47,271.33,286.32,338.23,349.00,351.75,363.58,363.25,369.66,367.21,L5
2005-12-02 21:49:50+00:00,366.74,336.47,287.97,286.32,341.63,347.66,350.75,363.20,362.89,369.66,366.56,L7
2006-01-03 21:50:01+00:00,368.36,336.47,319.44,321.43,343.49,348.71,352.11,363.60,363.85,371.06,367.39,L7
2006-01-20 21:44:01+00:00,369.52,337.56,336.87,341.68,347.26,351.12,355.60,365.12,363.66,371.60,367.61,L5
2006-02-12 21:50:43+00:00,367.43,337.13,336.46,341.80,346.91,351.07,354.98,365.53,364.49,371.82,368.55,L5
2006-02-13 21:44:07+00:00,367.43,337.07,336.48,341.65,347.01,351.08,355.61,365.45,364.59,371.75,368.56,L7
2006-02-20 21:50:19+00:00,367.43,337.07,336.48,341.65,347.01,350.77,355.60,365.03,364.27,371.27,368.02,L7
2006-02-21 21:44:44+00:00,365.87,336.54,335.04,340.54,346.16,350.59,355.55,364.06,363.68,370.95,367.56,L5
2006-02-28 21:51:04+00:00,364.70,336.21,334.47,339.98,345.93,349.20,354.29,362.75,362.64,369.50,366.79,L5
2006-03-09 21:45:04+00:00,363.72,336.14,333.86,338.86,344.80,348.32,353.15,361.91,362.64,369.64,367.20,L5
2006-04-02 21:44:08+00:00,365.71,337.30,335.40,339.99,346.31,350.80,354.17,361.00,362.60,369.37,367.92,L7
2006-04-09 21:50:17+00:00,362.82,335.88,334.49,338.89,346.02,350.73,353.01,360.25,362.09,369.27,367.33,L7
2006-04-10 21:45:40+00:00,361.65,335.38,334.23,338.48,345.54,350.92,353.63,360.36,361.96,369.34,367.33,L5
2006-04-18 21:44:03+00:00,362.67,335.84,334.97,338.61,345.69,350.92,353.63,360.36,361.96,369.34,367.33,L7
2006-04-25 21:50:16+00:00,360.18,335.34,333.71,336.95,344.52,349.81,354.22,359.81,361.72,368.98,367.33,L7
2006-05-20 21:44:08+00:00,358.36,333.69,331.96,334.86,341.82,348.56,354.03,359.00,360.37,367.20,366.01,L7
2006-05-27 21:50:18+00:00,358.36,331.40,330.68,333.75,341.03,348.07,354.21,358.89,360.06,367.18,365.78,L7
2006-06-04 21:52:40+00:00,358.36,331.40,330.68,333.75,341.03,347.61,354.44,358.34,359.48,366.97,365.34,L5
2006-06-05 21:44:06+00:00,358.36,331.40,330.68,333.75,341.03,346.29,354.44,358.34,358.51,366.06,364.57,L7
2006-06-13 21:46:37+00:00,358.36,331.40,330.68,333.75,341.03,345.50,353.54,357.73,358.31,366.10,364.52,L5
2006-07-06 21:53:09+00:00,355.75,331.40,330.68,333.75,341.29,345.37,355.22,357.29,358.62,366.66,365.13,L5
2006-07-22 21:53:22+00:00,352.80,329.67,326.42,332.39,339.15,344.71,353.24,356.47,358.05,366.04,365.71,L5
2006-07-23 21:43:47+00:00,352.80,329.67,325.33,332.39,338.92,345.29,353.24,356.61,358.26,366.04,365.71,L7
2006-07-31 21:47:18+00:00,352.80,329.67,324.58,331.43,338.26,344.80,352.72,356.43,358.18,365.80,366.14,L5
2006-08-23 21:53:47+00:00,353.18,328.87,323.92,329.89,336.67,343.00,350.42,356.04,357.57,365.49,366.62,L5
2006-08-31 21:49:52+00:00,354.19,329.10,323.75,329.41,336.09,341.86,349.30,355.49,357.26,365.01,365.74,L7
2006-09-01 21:47:43+00:00,356.27,331.09,325.55,330.26,336.48,342.28,350.24,356.06,357.91,365.76,366.13,L5
2006-09-08 21:53:59+00:00,357.30,332.36,326.66,330.83,336.88,342.62,350.70,356.53,357.93,365.51,365.60,L5
2006-09-16 21:49:46+00:00,357.05,332.69,327.21,331.43,337.17,342.92,350.66,356.53,357.93,365.51,365.60,L7
2006-09-17 21:47:54+00:00,357.43,333.60,327.74,331.67,337.37,343.10,350.99,356.90,358.34,365.88,366.06,L5
2006-09-25 21:43:32+00:00,357.43,333.60,329.00,332.86,337.99,343.25,351.20,357.67,359.00,366.45,366.19,L7
2006-10-10 21:54:20+00:00,359.55,334.85,329.42,333.08,337.83,342.37,350.21,357.97,359.50,367.11,366.08,L5
2006-10-27 21:43:45+00:00,360.82,335.57,329.64,334.75,338.16,342.55,349.87,358.60,359.57,367.56,366.25,L7
2006-11-03 21:50:02+00:00,361.38,335.88,330.44,335.46,338.70,343.07,350.79,358.60,359.57,367.56,366.25,L7
2006-11-12 21:43:58+00:00,362.53,336.83,331.82,336.30,339.03,343.40,350.79,358.60,359.57,367.56,366.19,L7
2006-11-19 21:50:14+00:00,361.36,336.90,332.33,336.73,339.60,343.26,351.17,358.88,359.55,367.56,366.19,L7
2006-11-27 21:54:47+00:00,361.64,338.57,333.31,337.18,339.39,342.78,350.36,358.55,359.22,365.75,364.53,L5
2006-12-06 21:49:05+00:00,359.20,336.87,332.31,334.73,337.65,341.78,348.96,357.32,358.74,364.60,365.66,L5
2007-01-07 21:48:55+00:00,359.58,336.78,331.74,333.98,336.21,341.11,348.53,357.67,357.67,363.05,364.01,L5
2007-01-22 21:50:31+00:00,361.61,337.70,335.49,334.82,337.57,341.30,350.15,358.50,357.33,362.88,363.20,L7
2007-01-30 21:55:12+00:00,360.60,337.89,336.71,335.88,338.48,342.18,350.94,358.74,357.26,362.69,362.20,L5
2007-02-08 21:49:02+00:00,361.41,338.28,336.98,336.27,338.63,342.28,350.86,359.19,357.55,362.86,362.26,L5
2007-02-15 21:55:13+00:00,361.41,337.18,336.19,335.56,338.61,342.14,350.33,358.96,356.96,362.52,362.14,L5
2007-03-04 21:44:34+00:00,361.87,336.96,336.22,336.24,339.42,342.99,350.68,359.60,356.40,361.90,362.02,L7
2007-03-20 21:44:36+00:00,363.16,337.32,337.03,336.51,339.09,341.99,349.60,358.56,354.86,360.89,360.82,L7
2007-04-05 21:44:36+00:00,363.77,338.09,337.09,336.13,338.79,341.87,349.18,357.46,353.08,359.48,360.10,L7
2007-05-30 21:50:30+00:00,362.63,337.55,335.01,332.83,336.65,339.34,346.77,354.00,349.83,357.86,359.41,L7
2007-06-08 21:44:20+00:00,367.26,340.31,337.22,337.10,340.51,344.05,350.59,358.02,354.30,361.06,360.58,L7
2007-06-15 21:50:30+00:00,362.36,340.31,337.22,337.10,340.51,344.05,347.12,357.28,353.90,360.95,359.66,L7
2007-09-03 21:50:08+00:00,362.22,347.10,345.37,339.54,341.57,344.70,335.66,351.26,355.50,363.28,362.28,L7
2007-09-12 21:43:53+00:00,362.60,345.69,343.85,341.65,344.49,348.03,335.66,351.26,355.50,363.28,362.28,L7
2007-09-28 21:43:49+00:00,364.37,346.19,343.41,342.53,346.57,349.59,341.27,355.36,357.14,364.40,362.12,L7
2007-10-05 21:49:54+00:00,359.99,344.10,342.54,343.87,349.18,352.84,345.83,358.53,358.95,366.64,363.64,L7
2007-10-14 21:43:51+00:00,361.44,341.04,342.54,343.87,349.18,352.84,345.83,357.91,358.77,366.72,364.53,L7
2007-10-21 21:50:07+00:00,360.41,339.81,341.72,341.89,349.18,352.84,345.83,357.91,358.77,366.07,363.16,L7
2007-10-30 21:44:02+00:00,360.41,339.81,341.10,343.07,349.54,353.45,348.93,359.09,358.40,366.01,362.57,L7
2007-11-22 21:50:25+00:00,360.25,338.93,340.62,343.07,348.29,353.77,350.15,360.17,359.64,366.01,362.57,L7
2007-12-01 21:44:18+00:00,361.44,339.78,340.72,343.27,347.59,352.97,350.15,361.81,360.66,366.97,363.18,L7
2008-01-02 21:44:25+00:00,365.00,340.55,341.59,344.13,349.26,354.63,359.46,365.42,364.46,370.11,366.43,L7
2008-01-09 21:50:36+00:00,365.15,339.85,341.50,343.87,349.05,354.63,359.46,365.42,364.46,370.11,366.43,L7
2008-02-26 21:50:28+00:00,365.15,339.85,340.87,343.21,348.26,353.57,360.38,365.26,364.72,370.60,366.89,L7
2008-03-06 21:44:14+00:00,363.01,338.87,339.06,341.85,347.97,353.41,359.35,364.54,364.48,370.33,366.25,L7
2008-04-23 21:44:10+00:00,360.59,339.90,333.84,336.84,343.49,350.23,360.15,365.86,365.29,371.05,367.58,L7
2008-06-01 21:50:06+00:00,356.12,340.12,330.72,331.87,340.39,347.96,362.51,365.88,364.71,370.80,369.87,L7
2008-06-10 21:43:51+00:00,356.12,340.12,330.72,331.87,340.39,347.96,362.51,365.88,364.71,367.10,365.56,L7
2008-07-03 21:49:47+00:00,356.12,333.57,326.26,327.29,337.99,345.70,359.08,361.90,359.92,363.54,360.44,L7
2008-08-04 21:49:28+00:00,345.89,,321.47,322.46,335.60,345.70,349.86,358.16,358.69,363.31,360.26,L7
2008-08-29 21:43:07+00:00,345.89,,314.89,315.06,333.49,345.57,342.30,355.12,355.71,360.73,356.92,L7
2008-09-14 21:42:59+00:00,347.41,334.23,317.00,322.55,327.54,342.29,331.42,350.69,356.55,360.85,355.39,L7
2008-09-21 21:49:05+00:00,359.29,337.12,324.47,331.64,327.54,342.29,331.42,350.69,356.55,361.01,354.62,L7
2008-09-30 21:42:49+00:00,356.94,335.38,326.57,333.78,330.96,343.43,341.55,356.81,356.55,361.01,354.62,L7
2008-10-23 21:49:04+00:00,360.62,335.38,334.53,344.41,334.33,348.10,345.77,359.35,358.20,362.32,354.05,L7
2008-11-08 21:49:19+00:00,361.51,338.54,338.18,346.00,342.23,351.25,351.00,362.97,358.20,362.32,354.05,L7
