dates,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010,satname
2001-01-14 21:44:33+00:00,380.31,342.24,334.48,339.16,343.52,333.66,346.81,362.82,357.73,362.21,362.35,L7
2001-01-21 21:50:46+00:00,343.29,330.85,328.60,330.00,339.28,345.54,349.68,355.69,358.57,359.83,366.02,L7
2001-03-10 21:50:34+00:00,346.12,331.33,329.33,332.62,334.12,320.45,346.97,352.61,359.25,364.88,363.12,L7
2001-04-04 21:44:06+00:00,344.12,330.89,328.99,335.09,343.36,355.07,359.67,360.37,361.94,365.20,365.49,L7
2001-04-20 21:44:10+00:00,340.33,,323.91,322.26,342.48,349.40,354.08,353.96,352.52,365.05,368.22,L7
2001-04-27 21:50:19+00:00,,,319.10,326.86,331.29,325.84,,354.20,353.06,363.63,354.47,L7
2001-05-22 21:43:54+00:00,,,,,328.24,339.04,,345.54,345.67,360.16,354.79,L7
2001-07-25 21:43:18+00:00,,,,,327.64,304.49,,351.17,351.03,356.29,347.67,L7
2001-09-11 21:42:38+00:00,358.78,333.35,342.28,341.75,351.03,348.13,346.74,366.93,363.04,371.75,362.80,L7
2001-09-18 21:48:41+00:00,357.35,333.35,335.90,336.92,349.93,352.12,362.38,364.43,360.93,373.18,359.05,L7
2001-10-04 21:48:30+00:00,358.36,335.67,338.34,343.22,352.77,357.35,364.20,366.67,365.47,375.35,367.83,L7
2001-10-20 21:48:33+00:00,384.09,349.02,352.67,353.82,354.50,357.59,355.76,373.02,367.45,374.12,366.18,L7
2001-10-29 21:42:21+00:00,344.36,331.84,331.34,335.15,338.99,347.84,363.01,361.90,362.52,366.83,359.25,L7
2002-01-17 21:42:52+00:00,383.68,353.90,345.78,345.85,359.10,361.93,357.37,355.04,365.82,378.80,372.12,L7
2002-02-02 21:42:54+00:00,379.03,344.87,341.18,338.96,343.49,344.87,323.02,,357.38,369.24,362.82,L7
2002-02-18 21:42:54+00:00,371.27,338.14,331.79,336.50,344.33,346.08,347.77,349.59,359.42,368.68,363.69,L7
2002-02-25 21:49:11+00:00,338.38,326.12,323.14,330.37,340.79,344.12,357.25,362.95,360.57,369.19,,L7
2002-03-13 21:49:08+00:00,355.20,330.81,329.47,332.21,338.73,345.94,357.82,361.26,359.04,367.38,358.09,L7
2002-03-22 21:42:52+00:00,350.32,328.86,329.25,333.70,337.16,344.37,355.70,363.22,360.05,368.95,361.65,L7
2002-04-07 21:42:52+00:00,338.40,326.70,325.91,326.62,333.86,340.27,353.92,348.92,349.28,353.95,353.96,L7
2002-04-14 21:49:02+00:00,371.72,336.84,332.15,336.89,347.57,354.50,366.65,365.16,361.57,368.13,364.16,L7
2002-07-19 21:48:33+00:00,,,336.24,,338.35,354.15,,361.50,358.46,361.41,359.06,L7
2002-09-05 21:48:14+00:00,347.10,329.22,331.18,333.29,336.69,351.50,369.73,366.03,365.37,371.26,363.82,L7
2002-09-14 21:41:55+00:00,356.33,332.32,328.73,332.19,332.40,340.60,352.30,353.64,351.81,357.81,351.78,L7
2002-09-30 21:41:47+00:00,364.97,343.28,335.36,334.42,338.19,345.46,356.17,357.45,357.48,364.00,353.23,L7
2002-10-16 21:41:48+00:00,348.86,334.83,322.22,324.57,337.11,335.58,349.20,355.47,354.16,354.01,352.07,L7
2002-10-23 21:48:03+00:00,376.16,348.56,333.33,332.46,342.20,342.43,362.93,358.43,357.82,362.47,360.15,L7
2002-11-01 21:41:54+00:00,342.27,326.42,320.40,322.36,336.18,338.19,348.78,352.04,350.83,358.11,350.25,L7
2002-11-17 21:42:06+00:00,340.41,331.41,323.30,328.10,330.70,332.12,340.82,349.99,350.06,353.98,344.89,L7
2002-11-24 21:48:26+00:00,382.47,350.24,342.24,347.85,342.50,342.30,359.42,358.60,356.55,361.41,355.96,L7
2002-12-10 21:48:29+00:00,377.52,345.48,341.82,339.45,349.30,352.37,369.91,362.00,362.14,360.93,358.68,L7
2002-12-26 21:48:36+00:00,379.92,346.93,349.55,350.36,355.00,356.31,372.39,365.98,363.79,370.05,369.10,L7
2003-01-20 21:42:33+00:00,373.15,344.46,341.24,345.01,349.62,350.98,369.92,363.92,366.99,375.72,375.10,L7
2003-02-05 21:42:41+00:00,382.98,352.98,340.93,344.84,346.96,349.43,362.25,359.14,362.15,367.35,367.61,L7
2003-02-21 21:42:44+00:00,386.81,345.97,343.44,346.94,350.62,354.11,366.92,353.37,360.06,365.08,360.70,L7
2003-03-16 21:48:58+00:00,338.09,326.93,323.65,331.31,341.08,346.62,357.69,360.40,361.20,365.01,363.42,L7
2003-03-25 21:42:41+00:00,355.99,337.78,337.81,339.52,345.41,353.88,364.30,365.43,362.16,366.72,363.63,L7
2003-04-26 21:42:49+00:00,337.37,,328.26,331.97,330.92,339.11,345.72,352.02,355.57,367.36,362.68,L7
2003-05-03 21:49:01+00:00,363.32,,338.49,331.71,337.76,348.57,356.27,363.01,357.91,363.85,364.47,L7
2003-05-12 21:42:48+00:00,342.52,,331.85,,333.82,348.83,,356.15,361.39,370.22,373.34,L7
2003-05-28 21:42:46+00:00,,,,,337.97,355.65,,,364.67,370.92,371.37,L7
2003-07-30 21:36:57+00:00,,,329.39,,330.97,346.71,360.15,357.95,358.96,365.69,359.38,L5
2003-08-15 21:37:12+00:00,357.85,,332.72,340.31,342.80,356.20,365.30,346.07,358.55,360.47,355.28,L5
2003-08-16 21:42:28+00:00,358.29,,321.05,,,,,348.50,354.65,361.52,358.21,L7
2003-09-17 21:42:17+00:00,367.30,332.69,332.28,336.04,350.27,352.99,355.19,,,,,L7
2003-10-18 21:38:12+00:00,374.81,343.83,341.39,347.80,351.04,366.50,378.62,373.93,372.09,381.71,371.69,L5
2003-10-19 21:42:20+00:00,365.10,332.03,332.69,335.56,339.22,349.79,365.55,373.23,370.92,380.80,,L7
2003-10-26 21:48:38+00:00,,,,,,342.29,343.56,358.60,363.62,372.83,364.92,L7
2003-11-04 21:42:27+00:00,343.86,322.02,322.09,,,,,,367.06,373.02,366.22,L7
2003-11-12 21:32:17+00:00,,,,,364.09,,,,,,,L5
2003-11-19 21:38:38+00:00,347.80,319.34,320.55,322.65,327.79,343.88,351.01,369.26,379.06,386.37,,L5
2003-11-20 21:42:43+00:00,340.91,,,,,344.40,351.58,363.43,363.84,371.04,368.41,L7
2003-11-28 21:32:34+00:00,381.27,335.57,330.17,342.92,343.65,350.23,351.30,371.60,371.81,376.90,370.83,L5
2003-12-13 21:49:01+00:00,381.62,345.40,346.03,351.58,354.64,355.13,363.96,,,,,L7
2003-12-14 21:32:38+00:00,382.04,348.14,347.50,355.53,358.11,354.11,370.31,381.50,380.05,388.42,379.70,L5
2003-12-30 21:32:48+00:00,361.74,332.64,323.72,329.33,341.14,330.77,351.41,364.54,366.19,374.63,371.19,L5
2004-01-22 21:39:04+00:00,354.61,337.93,335.98,329.29,329.56,334.59,346.77,351.86,357.13,363.95,367.46,L5
2004-01-23 21:43:06+00:00,,,,331.46,338.88,343.36,355.27,364.52,363.69,369.73,364.65,L7
2004-02-16 21:33:00+00:00,335.92,326.20,322.45,328.30,336.51,337.55,346.99,357.61,363.52,370.15,371.48,L5
2004-02-24 21:43:09+00:00,373.25,342.91,337.44,,,,,,,367.96,360.61,L7
2004-03-18 21:49:31+00:00,348.44,334.83,333.11,332.28,,,,,,380.25,380.19,L7
2004-03-19 21:33:10+00:00,347.91,332.32,332.26,331.85,339.06,352.43,355.21,361.90,367.78,376.73,376.97,L5
2004-03-27 21:43:21+00:00,367.57,345.98,342.05,342.94,341.02,349.64,367.82,372.48,370.23,,,L7
2004-04-03 21:49:30+00:00,,,327.16,326.23,342.54,354.23,355.81,362.55,365.35,370.73,372.08,L7
2004-05-06 21:34:22+00:00,,,334.10,337.83,328.98,334.80,347.70,358.04,360.06,367.77,374.98,L5
2004-06-06 21:49:20+00:00,,,,,,312.24,,,,,,L7
2004-06-07 21:35:18+00:00,,,,,,,,,,349.07,348.59,L5
2004-06-22 21:49:16+00:00,,,,,,324.26,,,355.96,361.40,359.44,L7
2004-06-23 21:35:46+00:00,,,,,,307.43,,,349.94,357.13,360.37,L5
2004-07-08 21:49:14+00:00,,,,,,,,353.54,356.95,359.04,353.14,L7
2004-07-25 21:36:37+00:00,,,335.41,,312.49,335.09,352.86,361.37,358.94,371.23,371.34,L5
2004-08-02 21:42:52+00:00,,,339.51,323.02,337.43,350.63,,364.71,,,,L7
2004-08-09 21:49:03+00:00,347.53,,328.90,328.37,319.34,344.24,354.17,360.79,358.89,367.42,,L7
2004-08-10 21:36:56+00:00,,,323.51,324.45,315.49,339.39,336.49,344.58,342.43,351.01,351.64,L5
2004-08-25 21:49:01+00:00,348.30,,,,,332.40,336.33,357.29,361.10,371.18,363.17,L7
2004-09-03 21:42:47+00:00,369.58,325.46,322.71,329.76,321.81,324.53,326.53,,,,,L7
2004-09-11 21:37:49+00:00,367.19,338.82,341.06,343.61,347.72,360.06,,378.47,371.19,374.73,,L5
2004-09-19 21:42:41+00:00,,,323.80,332.65,323.10,325.42,328.78,354.83,360.24,363.94,358.89,L7
2004-09-26 21:48:51+00:00,,,,334.80,341.30,347.19,371.05,372.50,368.56,373.05,372.89,L7
2004-10-12 21:48:48+00:00,356.58,336.84,338.17,334.98,,,,,,368.97,,L7
2004-10-13 21:38:32+00:00,351.66,334.45,332.35,329.52,335.78,343.44,359.93,365.51,362.75,367.94,366.27,L5
2004-10-20 21:44:52+00:00,379.61,350.96,351.47,346.20,344.86,347.32,358.90,359.78,362.38,370.15,362.20,L5
2004-11-29 21:49:21+00:00,,,,,,341.14,342.31,351.15,350.31,362.39,361.69,L7
2004-12-07 21:45:47+00:00,368.14,344.93,345.12,345.99,349.95,359.18,365.55,354.64,357.30,361.65,360.16,L5
2004-12-15 21:49:27+00:00,376.67,338.56,322.23,332.74,328.22,302.67,318.47,,,,,L7
2005-01-08 21:46:16+00:00,338.79,330.86,328.62,329.45,341.44,340.98,352.01,363.89,363.91,368.09,372.85,L5
2005-01-16 21:49:39+00:00,384.91,355.84,352.67,353.65,346.65,345.02,,,,,,L7
2005-02-09 21:46:43+00:00,362.17,344.43,344.20,335.66,340.58,340.79,338.92,352.46,352.17,361.99,382.00,L5
2005-02-10 21:43:38+00:00,367.95,345.69,347.55,347.80,351.23,,,,,,365.80,L7
2005-02-18 21:40:42+00:00,352.25,340.33,336.26,340.67,351.46,358.16,357.94,360.85,360.74,372.06,370.56,L5
2005-02-26 21:43:44+00:00,,,,342.70,346.78,347.08,348.09,359.28,362.72,365.61,368.02,L7
2005-03-05 21:49:56+00:00,,,,,,,360.69,360.30,363.53,373.60,,L7
2005-03-29 21:47:18+00:00,371.48,347.70,337.42,338.14,349.57,354.17,349.16,358.92,356.19,362.18,364.60,L5
2005-04-06 21:49:52+00:00,,,,,336.34,337.31,348.01,363.05,354.76,363.46,369.09,L7
2005-04-22 21:49:47+00:00,,,324.35,333.70,341.22,341.06,350.42,360.16,358.05,366.58,371.50,L7
2005-05-08 21:49:52+00:00,,,,322.28,320.69,343.74,340.45,354.60,353.26,361.12,358.02,L7
2005-05-09 21:41:19+00:00,,,326.58,328.07,326.54,339.90,340.28,354.32,361.43,367.61,372.82,L5
2005-05-24 21:49:50+00:00,,,174.11,,290.62,361.91,,,,,,L7
2005-05-25 21:41:28+00:00,,,135.61,,,353.14,357.02,359.14,364.35,366.62,373.51,L5
2005-06-09 21:49:44+00:00,,,,182.58,,336.46,,,356.02,363.57,356.86,L7
2005-06-10 21:41:36+00:00,,,109.39,130.72,317.37,344.09,347.88,357.62,363.44,367.20,370.87,L5
2005-06-25 21:49:39+00:00,,,,,,,,,351.46,356.05,355.57,L7
2005-06-26 21:41:40+00:00,,,88.93,124.31,,,313.69,,356.08,361.06,364.04,L5
2005-07-12 21:41:47+00:00,,,124.07,145.28,328.89,331.52,323.08,350.72,357.83,366.97,362.71,L5
2005-07-19 21:48:02+00:00,,336.12,349.54,299.36,323.14,335.45,343.59,359.18,375.99,,,L5
2005-08-12 21:49:35+00:00,,,,335.43,340.57,347.04,357.94,356.74,357.77,365.33,357.86,L7
2005-08-13 21:42:05+00:00,373.66,,339.76,342.97,354.05,356.04,360.32,361.87,359.51,370.30,366.35,L5
2005-08-28 21:49:28+00:00,361.34,331.84,332.88,,,,,366.51,367.14,377.67,367.44,L7
2005-08-29 21:42:10+00:00,,,,,,367.45,374.35,375.03,373.69,381.45,377.48,L5
2005-09-06 21:43:12+00:00,361.35,329.92,335.01,345.04,353.36,357.48,373.31,372.97,,,,L7
2005-09-21 21:48:22+00:00,354.95,322.24,315.37,325.27,334.10,322.71,333.24,,359.61,368.73,366.91,L5
2005-09-29 21:49:19+00:00,,,,,337.46,341.79,358.80,364.45,358.72,366.10,362.97,L7
2005-10-07 21:48:18+00:00,383.48,346.00,345.37,352.07,349.44,351.59,369.27,367.35,366.93,370.08,376.20,L5
2005-10-24 21:43:19+00:00,371.86,342.40,340.67,345.09,348.81,361.35,350.83,368.83,367.64,374.83,,L7
2005-10-31 21:49:35+00:00,349.56,333.94,333.20,333.67,346.44,,,,,,370.81,L7
2005-11-08 21:48:28+00:00,372.57,336.70,334.28,339.63,343.58,357.78,356.61,365.21,368.59,376.99,371.46,L5
2005-11-09 21:43:30+00:00,368.66,339.91,341.31,344.04,352.32,351.04,350.44,361.22,365.27,373.80,,L7
2005-11-17 21:42:31+00:00,369.97,345.60,341.79,349.31,353.24,356.14,357.71,366.87,368.45,377.44,374.29,L5
2005-12-02 21:49:50+00:00,,,,,,344.57,341.00,353.39,357.83,366.72,363.11,L7
2006-01-03 21:50:01+00:00,384.53,,,,,,331.09,,352.85,358.50,358.52,L7
2006-01-20 21:44:01+00:00,382.26,347.04,345.90,345.98,353.74,349.59,363.45,366.08,367.23,374.40,365.51,L5
2006-02-12 21:50:43+00:00,348.61,332.83,335.32,337.93,343.54,351.32,354.65,358.46,364.46,367.00,367.91,L5
2006-02-13 21:44:07+00:00,,336.48,336.61,340.14,348.11,351.22,363.77,364.46,365.81,370.81,368.67,L7
2006-02-20 21:50:19+00:00,,,,,,346.72,355.53,359.56,359.80,364.48,361.02,L7
2006-02-21 21:44:44+00:00,347.18,330.17,317.86,328.33,335.88,348.09,354.70,350.54,354.93,366.25,361.17,L5
2006-02-28 21:51:04+00:00,346.13,327.44,325.46,333.30,343.05,346.56,354.30,359.13,361.50,366.44,366.54,L5
2006-03-09 21:45:04+00:00,348.58,329.06,327.01,330.42,337.52,344.37,354.99,361.21,362.56,371.75,372.94,L5
2006-04-02 21:44:08+00:00,380.83,,,,,,,351.62,355.10,361.12,372.70,L7
2006-04-09 21:50:17+00:00,345.90,329.01,,,,,,356.91,359.27,368.58,368.02,L7
2006-04-10 21:45:40+00:00,346.50,329.36,331.34,333.92,340.22,353.17,361.74,361.84,360.00,370.37,,L5
2006-04-18 21:44:03+00:00,376.96,341.82,343.81,340.11,347.58,,,,,,,L7
2006-04-25 21:50:16+00:00,334.53,,324.30,323.60,333.55,346.91,359.10,360.64,363.86,,,L7
2006-05-20 21:44:08+00:00,,,,,334.99,351.59,,363.14,359.94,,,L7
2006-05-27 21:50:18+00:00,,310.82,319.17,323.77,333.12,342.76,356.16,357.51,355.74,366.98,363.19,L7
2006-06-04 21:52:40+00:00,,,,,,338.99,343.86,345.63,349.19,363.97,357.94,L5
2006-06-05 21:44:06+00:00,,,,,,330.46,,,343.97,354.13,355.33,L7
2006-06-13 21:46:37+00:00,,,,,,335.20,342.67,349.25,355.14,366.75,363.89,L5
2006-07-06 21:53:09+00:00,,,,,344.23,343.54,352.92,350.72,358.10,366.90,366.93,L5
2006-07-22 21:53:22+00:00,,,303.30,,328.01,339.72,337.68,352.95,357.52,365.05,373.74,L5
2006-07-23 21:43:47+00:00,,,314.48,,336.14,354.03,,358.78,361.83,,,L7
2006-07-31 21:47:18+00:00,,,316.28,322.78,329.65,336.99,346.06,353.42,356.66,362.17,372.10,L5
2006-08-23 21:53:47+00:00,346.04,334.55,334.06,331.24,331.94,337.67,345.18,357.82,360.81,367.18,366.10,L5
2006-08-31 21:49:52+00:00,,,,,,330.58,341.98,350.84,356.53,360.23,356.00,L7
2006-09-01 21:47:43+00:00,370.79,343.02,341.70,336.26,340.83,348.29,360.54,364.67,368.23,375.50,370.80,L5
2006-09-08 21:53:59+00:00,356.81,337.93,338.18,334.95,342.27,349.44,360.48,368.70,362.90,368.20,366.05,L5
2006-09-16 21:49:46+00:00,355.12,335.02,332.70,336.20,340.65,347.32,350.27,,,,,L7
2006-09-17 21:47:54+00:00,360.77,340.84,333.60,333.87,339.96,346.11,355.28,362.94,365.34,371.03,372.06,L5
2006-09-25 21:43:32+00:00,,,344.04,344.80,346.70,345.77,354.05,370.71,370.83,375.06,368.05,L7
2006-10-10 21:54:20+00:00,375.41,334.76,336.90,336.35,337.85,337.23,346.96,359.88,364.84,376.34,373.00,L5
2006-10-27 21:43:45+00:00,,347.60,341.32,347.27,347.90,350.17,353.92,370.63,365.12,373.87,368.55,L7
2006-11-03 21:50:02+00:00,364.73,338.41,339.97,342.59,346.27,352.53,364.67,,,,,L7
2006-11-12 21:43:58+00:00,370.59,345.39,349.85,345.46,344.01,349.62,,,,,365.38,L7
2006-11-19 21:50:14+00:00,351.96,337.52,339.41,341.99,344.13,348.75,357.22,367.62,,,,L7
2006-11-27 21:54:47+00:00,364.14,329.24,333.86,329.55,329.66,333.21,342.37,352.32,350.45,339.94,336.53,L5
2006-12-06 21:49:05+00:00,334.88,318.20,317.30,302.94,309.78,307.65,320.00,325.86,326.78,336.24,,L5
2007-01-07 21:48:55+00:00,363.67,335.65,322.63,323.43,319.80,324.92,339.85,347.88,339.50,348.82,343.77,L5
2007-01-22 21:50:31+00:00,386.05,349.63,346.10,347.38,349.65,355.77,363.52,365.77,,,,L7
2007-01-30 21:55:12+00:00,347.40,340.64,335.77,339.74,344.28,352.09,358.70,356.71,355.82,359.85,360.10,L5
2007-02-08 21:49:02+00:00,372.76,344.15,341.29,342.51,341.10,343.91,349.62,365.54,361.01,364.86,362.95,L5
2007-02-15 21:55:13+00:00,,319.49,322.70,323.54,338.15,339.58,341.32,355.42,349.30,358.14,360.64,L5
2007-03-04 21:44:34+00:00,,,340.18,343.59,347.96,346.69,352.62,364.42,364.91,370.50,367.13,L7
2007-03-20 21:44:36+00:00,363.21,344.43,344.15,,,,,,,366.19,362.94,L7
2007-04-05 21:44:36+00:00,370.47,348.20,344.93,339.54,342.47,344.07,348.51,,,,,L7
2007-05-30 21:50:30+00:00,,,,,,,,350.37,351.47,358.31,358.33,L7
2007-06-08 21:44:20+00:00,,,,,340.68,345.34,,,358.09,361.81,368.75,L7
2007-06-15 21:50:30+00:00,332.96,,,,,,322.81,352.14,351.10,360.03,352.34,L7
2007-09-03 21:50:08+00:00,382.23,348.68,347.03,,,,,,361.33,370.04,369.06,L7
2007-09-12 21:43:53+00:00,364.12,341.45,339.28,343.77,350.33,354.67,,,,,,L7
2007-09-28 21:43:49+00:00,372.05,346.44,342.42,344.27,352.79,354.28,352.50,363.57,363.72,371.79,,L7
2007-10-05 21:49:54+00:00,348.58,339.81,341.42,343.57,352.92,357.06,362.17,368.03,368.01,377.84,369.74,L7
2007-10-14 21:43:51+00:00,368.73,328.80,,,,,,355.43,357.65,367.23,368.95,L7
2007-10-21 21:50:07+00:00,354.17,333.70,338.46,335.94,,,,,,361.53,354.98,L7
2007-10-30 21:44:02+00:00,,,337.99,347.78,350.96,355.89,358.25,364.99,355.80,365.51,358.44,L7
2007-11-22 21:50:25+00:00,359.12,333.60,337.71,343.08,342.04,355.38,355.00,366.69,369.57,,,L7
2007-12-01 21:44:18+00:00,371.00,345.77,341.46,344.46,343.39,348.16,,,,,,L7
2008-01-02 21:44:25+00:00,,346.68,348.56,350.20,352.39,357.00,369.36,373.83,375.15,376.83,377.41,L7
2008-01-09 21:50:36+00:00,366.35,333.57,340.63,341.78,347.56,,,,,,,L7
2008-02-26 21:50:28+00:00,,,334.62,337.26,341.94,346.10,364.97,364.25,366.54,374.04,369.64,L7
2008-03-06 21:44:14+00:00,,,327.08,328.24,345.39,352.12,353.19,359.55,359.38,367.84,364.56,L7
2008-04-23 21:44:10+00:00,345.89,,302.70,301.89,324.21,336.95,,,,,367.85,L7
2008-06-01 21:50:06+00:00,,,,,330.87,347.64,,,357.77,364.48,,L7
2008-06-10 21:43:51+00:00,,,,,,,,,,352.33,348.32,L7
2008-07-03 21:49:47+00:00,,,,,,,,,356.00,358.99,351.81,L7
2008-08-04 21:49:28+00:00,,,,,,,331.42,350.69,353.76,362.16,359.40,L7
2008-08-29 21:43:07+00:00,,,,,,,,,351.66,358.60,349.58,L7
2008-09-14 21:42:59+00:00,348.94,334.23,331.29,343.21,,,,,363.57,368.51,,L7
2008-09-21 21:49:05+00:00,383.05,340.01,339.43,349.82,,,,,,362.02,350.76,L7
2008-09-30 21:42:49+00:00,349.87,331.91,332.87,340.20,337.79,345.71,351.67,362.94,,,,L7
2008-10-23 21:49:04+00:00,,,,,,350.96,354.21,364.43,366.47,371.46,364.40,L7
2008-11-08 21:49:19+00:00,364.16,347.99,349.11,350.78,358.02,360.68,366.68,373.83,,,,L7
2008-11-24 21:49:31+00:00,339.41,324.24,322.89,,,,,,346.96,360.76,356.77,L7
2009-01-04 21:43:42+00:00,382.05,345.94,346.27,347.11,352.67,354.98,,,,,378.36,L7
2009-01-20 21:43:48+00:00,350.90,,,,,,359.53,358.32,363.50,375.05,361.18,L7
2009-01-27 21:50:00+00:00,349.57,324.08,320.80,,,,,355.75,360.56,368.65,360.74,L7
2009-02-28 21:50:17+00:00,372.69,349.53,343.75,340.85,349.31,350.51,,,,,366.49,L7
2009-03-25 21:44:18+00:00,348.54,332.13,326.89,323.63,338.73,350.02,353.64,362.36,368.01,,,L7
2009-04-01 21:50:31+00:00,359.16,324.31,321.77,322.52,339.87,349.17,360.54,348.49,,,,L7
2009-04-10 21:44:23+00:00,353.94,334.11,326.91,329.37,336.28,344.44,355.04,354.03,,,,L7
2009-04-26 21:44:27+00:00,365.44,,337.07,332.61,344.89,359.41,365.98,367.76,375.71,,,L7
2009-05-03 21:50:40+00:00,,322.60,328.15,329.70,326.09,339.37,348.03,353.90,359.48,369.33,371.53,L7
2009-05-12 21:44:30+00:00,,,,,324.98,323.47,,351.73,357.14,366.82,363.11,L7
2009-05-28 21:44:31+00:00,,,,,,328.77,337.24,,352.69,361.17,365.69,L7
2009-06-04 21:50:41+00:00,,,,,326.56,340.99,,,361.61,,,L7
2009-07-06 21:50:36+00:00,,,,,328.54,344.12,,357.13,356.96,358.66,353.64,L7
2009-07-22 21:50:32+00:00,,,317.06,,334.51,346.99,,365.26,,,,L7
2009-08-07 21:50:26+00:00,,,,,332.29,351.74,,363.33,361.12,352.30,348.97,L7
2009-09-01 21:44:14+00:00,355.10,327.94,325.13,335.81,345.32,,,,,,,L7
2009-09-08 21:50:25+00:00,,,324.81,331.44,344.30,347.13,363.96,366.01,361.16,366.25,357.80,L7
2009-09-24 21:50:23+00:00,361.88,328.66,324.41,329.90,336.47,337.05,352.72,376.26,,,,L7
2009-10-10 21:50:18+00:00,368.72,334.09,331.67,334.32,337.54,344.30,349.70,347.04,,,,L7
2009-11-11 21:50:49+00:00,357.41,335.62,332.83,331.42,,,,,360.48,367.65,363.06,L7
2009-12-06 21:44:55+00:00,,,356.56,355.26,355.76,358.47,362.89,368.71,370.01,370.00,366.88,L7
2009-12-22 21:45:12+00:00,375.19,347.11,347.58,344.90,344.07,349.24,352.67,358.79,360.20,,,L7
2009-12-29 21:51:30+00:00,351.94,334.17,332.78,335.32,337.21,348.77,,,,,,L7
2010-01-23 21:45:42+00:00,364.09,339.75,342.68,339.84,339.88,,,,,359.47,362.16,L7
2010-02-08 21:45:54+00:00,,,334.12,334.71,342.14,343.53,340.84,357.94,361.64,367.65,366.67,L7
2010-03-03 21:52:18+00:00,,,,341.22,336.48,345.31,346.16,346.08,353.30,367.71,360.98,L7
2010-03-12 21:46:11+00:00,341.77,334.78,,,,,,356.72,356.44,363.37,356.03,L7
2010-03-19 21:52:24+00:00,359.85,334.24,329.34,338.89,341.42,,,,,,360.40,L7
2010-04-20 21:52:27+00:00,,,330.07,338.82,343.80,343.00,347.91,359.35,361.31,366.98,363.21,L7
2010-04-29 21:46:15+00:00,358.34,,334.67,334.19,339.83,349.30,354.42,359.55,362.88,,,L7
