dates,satname,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010
2010-03-03 21:52:18+00:00,L7,,,,324.97,322.04,333.49,327.59,329.83,341.48,355.89,350.98
2010-03-12 21:46:11+00:00,L7,368.77,348.28,,,,,,370.22,366.26,373.19,364.34
2010-03-19 21:52:24+00:00,L7,335.85,322.24,317.34,326.89,330.75,,,,,,353.02
2010-04-20 21:52:27+00:00,L7,,,316.82,325.57,332.02,333.36,332.77,346.10,351.67,357.34,355.06
2010-04-29 21:46:15+00:00,L7,362.84,,336.92,336.44,341.83,350.94,356.99,361.80,364.52,,
2010-05-06 21:52:25+00:00,L7,120.19,,327.31,331.47,336.80,161.12,,,,362.84,358.82
2010-05-15 21:46:11+00:00,L7,,,326.28,,342.40,349.89,,,,,
2010-07-02 21:46:16+00:00,L7,,,,,,,,347.36,350.30,349.55,355.34
2010-07-09 21:52:27+00:00,L7,,,,,,345.43,345.43,364.24,366.92,367.11,354.69
2010-07-18 21:46:17+00:00,L7,,,145.61,,,,,,345.28,345.75,346.77
2010-07-25 21:52:28+00:00,L7,,,319.94,,341.38,341.43,,356.38,358.86,,
2010-08-10 21:52:27+00:00,L7,,,336.28,342.80,342.34,348.30,353.87,361.39,365.49,365.64,352.81
2010-08-19 21:46:18+00:00,L7,366.71,,,,,,365.19,371.74,368.14,371.43,361.76
2010-09-20 21:46:21+00:00,L7,369.74,343.10,347.35,347.97,352.25,352.66,368.61,369.64,367.28,370.89,
2010-09-27 21:52:31+00:00,L7,348.26,332.60,332.80,334.50,336.80,343.05,344.93,358.42,356.93,,
2010-10-06 21:46:21+00:00,L7,388.90,,,,,,379.56,385.86,375.60,376.20,
2010-10-22 21:46:31+00:00,L7,,,,,352.76,358.65,351.38,376.63,367.27,371.05,371.12
2010-11-23 21:46:54+00:00,L7,359.16,335.97,328.40,336.39,,,,,,357.39,355.56
2010-12-09 21:47:03+00:00,L7,326.65,310.72,301.01,311.60,317.61,324.30,328.79,,,,
2010-12-25 21:47:11+00:00,L7,344.59,313.34,308.97,311.72,321.09,327.74,337.99,,,,
2011-01-01 21:53:26+00:00,L7,380.41,349.74,345.59,349.40,357.48,360.16,,,,,380.22
2011-01-02 21:43:59+00:00,L5,377.96,349.41,344.89,349.56,355.88,354.70,367.68,373.22,369.64,373.16,369.85
2011-01-18 21:44:00+00:00,L5,365.52,343.53,339.71,345.29,343.07,345.54,361.91,364.51,363.38,369.97,365.77
2011-01-25 21:50:11+00:00,L5,351.06,325.90,321.54,324.48,332.47,341.91,326.83,339.70,349.20,355.82,356.85
2011-01-26 21:47:26+00:00,L7,344.40,322.28,315.28,,,,,,349.99,353.61,351.31
2011-02-02 21:53:39+00:00,L7,,,335.29,338.30,342.33,352.51,359.88,366.99,364.97,371.76,368.30
2011-03-07 21:44:00+00:00,L5,336.28,319.89,317.30,323.22,326.96,334.50,338.27,343.49,350.56,360.77,357.45
2011-03-15 21:47:38+00:00,L7,,338.88,345.35,350.63,351.27,359.54,371.21,376.86,374.80,384.23,378.75
2011-03-31 21:47:41+00:00,L7,369.71,342.21,339.39,347.31,353.71,355.89,363.32,367.08,369.69,,
2011-05-18 21:47:38+00:00,L7,,,307.62,,350.00,352.02,,,,,
2011-06-10 21:53:51+00:00,L7,,,,,,355.75,359.18,363.78,365.45,370.93,363.41
2011-06-26 21:53:46+00:00,L7,,,,,,331.12,,,352.10,359.00,356.75
2011-07-05 21:47:35+00:00,L7,,,118.93,,205.81,291.14,,83.31,,,
2011-07-12 21:53:46+00:00,L7,,,145.59,188.68,,,,374.08,370.35,375.68,
2011-07-28 21:53:43+00:00,L7,,,338.16,,,,,,,386.14,
2011-08-22 21:47:28+00:00,L7,350.14,325.59,322.59,320.99,,,,,,356.50,348.62
2011-09-06 21:48:52+00:00,L5,,331.27,330.36,339.58,346.66,343.75,347.75,350.55,355.02,370.13,362.08
2011-09-07 21:47:23+00:00,L7,372.39,349.70,345.98,340.90,,,,,365.50,366.08,366.04
2011-10-24 21:48:11+00:00,L5,383.99,351.63,351.98,351.05,357.15,365.01,383.51,385.00,379.32,383.17,382.92
2011-10-25 21:47:25+00:00,L7,,348.23,349.31,350.85,352.17,359.29,378.41,376.75,376.03,377.11,368.22
2011-11-26 21:47:46+00:00,L7,346.78,331.98,328.62,331.77,331.44,,,,,357.12,358.55
2012-01-04 21:54:16+00:00,L7,,,,,,351.40,368.61,364.08,366.78,368.33,364.19
2012-04-09 21:54:17+00:00,L7,342.97,323.97,315.19,321.02,322.45,338.48,338.02,348.59,351.16,353.75,
2012-04-18 21:48:10+00:00,L7,368.08,,338.01,345.16,337.24,,,,,,362.39
2012-05-20 21:48:44+00:00,L7,,,,,334.91,330.82,,347.50,352.87,360.50,358.90
2012-06-05 21:48:22+00:00,L7,,,,,,,,,333.75,340.32,337.37
2012-06-12 21:54:38+00:00,L7,,,123.88,179.94,222.31,328.80,,,,,369.20
2012-06-21 21:48:32+00:00,L7,,,109.09,,205.42,346.55,,,362.13,367.83,
2012-06-28 21:54:47+00:00,L7,,,,,,298.90,,,,333.23,329.78
2012-07-07 21:48:45+00:00,L7,104.58,,143.01,,,,,,337.63,346.20,344.35
2012-08-15 21:55:23+00:00,L7,367.06,,328.38,345.13,357.18,366.46,370.33,,,,
2012-08-24 21:49:17+00:00,L7,340.32,319.25,321.84,328.87,,,,,,359.16,352.27
2012-09-09 21:49:28+00:00,L7,350.75,330.89,333.25,335.94,347.39,347.06,365.37,,,,
2012-09-16 21:55:41+00:00,L7,372.05,,,,,356.86,375.52,376.40,373.27,381.73,380.97
2012-09-25 21:49:37+00:00,L7,370.72,343.33,342.74,343.52,349.75,352.14,,,,,
2012-10-02 21:55:52+00:00,L7,347.55,329.69,331.10,334.49,341.42,346.28,356.15,355.07,,,
2012-10-18 21:56:01+00:00,L7,345.03,325.06,317.40,325.68,330.71,,,,,365.63,362.06
2012-11-19 21:56:14+00:00,L7,330.14,310.67,309.12,,,,,343.39,347.09,351.96,351.64
2012-12-14 21:50:09+00:00,L7,,,,,,344.06,354.89,360.55,363.26,368.55,362.31
2013-01-31 21:50:17+00:00,L7,361.33,332.79,,,,,,352.02,356.43,364.12,361.11
2013-02-16 21:50:15+00:00,L7,346.83,329.13,325.63,328.67,334.64,342.70,330.36,342.59,347.83,355.44,
2013-02-23 21:56:24+00:00,L7,375.19,351.85,352.13,353.27,358.40,,,,,,376.05
2013-03-20 21:50:09+00:00,L7,,,,,,,349.31,354.86,356.91,368.83,363.20
2013-03-27 21:56:17+00:00,L7,,,,350.83,353.34,354.64,365.51,369.08,370.32,387.28,390.37
2013-05-07 21:49:57+00:00,L7,,,340.23,342.21,351.48,356.70,365.24,365.74,372.04,377.71,376.29
2013-05-15 21:56:03+00:00,L8,,,289.10,307.49,320.07,326.33,330.79,,341.46,350.35,346.89
2013-05-23 21:49:54+00:00,L7,,,180.05,,,,,,,371.48,368.21
2013-05-30 21:56:00+00:00,L7,,,,,,,316.41,,336.95,347.73,337.52
2013-05-31 21:56:07+00:00,L8,,,155.05,204.48,312.78,324.91,332.68,338.40,348.24,359.66,353.38
2013-06-07 22:02:16+00:00,L8,,,173.27,207.38,336.65,350.55,356.12,365.97,363.65,376.24,363.31
2013-06-23 22:02:10+00:00,L8,,,117.53,194.89,227.04,336.57,352.04,351.44,352.02,366.17,354.24
2013-06-24 21:49:40+00:00,L7,,,107.10,138.61,317.03,342.05,,,361.39,374.29,
2013-07-01 21:55:46+00:00,L7,,,,,,342.54,357.05,363.15,359.77,367.56,359.17
2013-07-17 21:55:37+00:00,L7,,,165.33,,,,,,357.95,366.90,359.30
2013-07-18 21:56:02+00:00,L8,,,321.08,,338.01,354.75,362.01,372.32,364.78,375.85,
2013-07-25 22:02:13+00:00,L8,,,210.95,,321.13,337.65,341.03,341.26,347.08,360.88,352.00
2013-07-26 21:49:21+00:00,L7,,,,,,,,311.50,331.17,339.75,333.51
2013-08-26 22:02:18+00:00,L8,339.00,310.06,309.15,312.76,320.52,337.23,342.39,341.44,344.64,357.78,351.08
2013-08-27 21:49:29+00:00,L7,341.16,317.91,313.96,314.57,322.33,334.35,,,,,
2013-09-27 22:02:07+00:00,L8,347.08,322.51,322.70,322.98,328.86,344.87,339.76,348.30,355.98,360.45,355.16
2013-10-06 21:55:57+00:00,L8,351.61,332.64,326.19,327.13,332.62,351.39,349.84,358.98,364.19,369.20,357.57
2013-10-29 22:01:58+00:00,L8,351.56,330.70,295.58,318.50,354.13,358.99,376.73,372.43,373.36,379.69,
2013-11-15 21:50:15+00:00,L7,,345.34,339.55,342.34,350.19,356.43,365.20,372.35,369.15,375.64,368.56
2013-11-22 21:56:28+00:00,L7,,,,,,337.21,336.46,351.04,357.52,361.97,355.95
2013-12-01 21:50:23+00:00,L7,382.92,342.24,338.91,343.70,354.90,360.11,383.58,382.29,375.85,379.78,
2013-12-16 22:01:45+00:00,L8,366.61,337.17,333.05,346.40,347.73,354.97,363.42,365.67,368.76,376.15,373.16
2014-01-09 21:56:41+00:00,L7,,,,,338.18,343.49,349.25,346.72,353.97,371.18,362.85
2014-01-18 21:50:43+00:00,L7,,,,312.78,318.47,327.52,333.11,333.75,345.21,354.48,361.99
2014-02-03 21:50:58+00:00,L7,326.68,315.12,304.37,305.97,313.42,321.28,328.85,330.08,343.09,,
2014-02-10 21:57:05+00:00,L7,363.98,344.72,338.93,340.67,342.43,,,,,,379.61
2014-02-11 21:54:56+00:00,L8,372.03,341.92,343.98,337.12,340.63,350.12,366.97,366.82,368.07,376.57,372.99
2014-03-07 21:50:52+00:00,L7,,314.67,305.53,307.89,318.54,323.85,331.50,,343.91,350.82,352.34
2014-03-30 21:57:13+00:00,L7,370.45,342.38,339.58,343.97,349.28,353.94,372.78,,,,
2014-05-01 21:57:28+00:00,L7,172.50,,255.64,,,,,341.06,348.74,354.27,352.93
2014-05-02 21:53:46+00:00,L8,139.35,,312.01,323.78,328.25,337.33,344.58,354.10,357.44,365.27,362.16
2014-05-09 21:59:51+00:00,L8,133.98,,330.34,339.13,347.81,351.24,370.79,373.43,376.11,383.13,383.39
2014-05-10 21:51:20+00:00,L7,,154.15,330.25,339.63,349.59,357.81,,376.14,379.60,389.53,
2014-05-17 21:57:35+00:00,L7,92.18,133.24,226.24,,,,,,,361.59,360.50
2014-05-18 21:53:35+00:00,L8,,,173.38,,324.22,333.33,336.25,343.14,351.86,359.34,357.62
2014-05-25 21:59:46+00:00,L8,,,192.69,,350.47,355.38,370.10,374.81,376.19,382.19,
2014-05-26 21:51:26+00:00,L7,,,162.47,,342.49,349.30,,369.49,373.51,383.39,381.72
2014-06-18 21:57:39+00:00,L7,,,,189.23,221.91,326.38,,,351.84,360.65,359.43
2014-06-19 21:53:47+00:00,L8,,,102.34,166.30,217.70,324.17,321.57,335.63,347.14,354.60,361.18
2014-07-05 21:53:53+00:00,L8,310.88,,298.39,316.26,315.86,329.16,340.05,346.75,350.58,360.54,355.51
2014-07-12 22:00:07+00:00,L8,,,149.36,208.28,330.15,347.54,374.71,369.45,375.17,378.87,385.77
2014-07-21 21:53:57+00:00,L8,,,314.00,,327.90,334.90,360.64,354.42,351.28,364.03,372.24
2014-07-29 21:51:41+00:00,L7,347.68,308.38,,,,,,,,,
2014-08-06 21:54:05+00:00,L8,358.63,,341.18,335.07,330.06,344.67,367.25,363.61,359.24,375.19,371.41
2014-08-13 22:00:18+00:00,L8,308.81,,323.55,321.59,317.10,326.63,338.27,343.92,351.17,362.81,359.79
2014-08-21 21:57:52+00:00,L7,366.23,,340.35,335.76,334.63,,,,,,372.66
2014-09-07 21:54:12+00:00,L8,396.31,354.77,339.75,349.23,349.52,361.06,386.62,384.01,378.34,385.85,
2014-09-22 21:57:59+00:00,L7,353.67,,,,,348.29,356.06,366.29,366.32,377.16,375.65
2014-10-01 21:51:56+00:00,L7,328.08,314.19,313.11,316.63,316.88,,,,,,350.78
2014-10-24 21:58:20+00:00,L7,,,324.29,331.84,328.79,330.64,342.77,352.80,358.56,365.58,360.99
2014-10-25 21:54:16+00:00,L8,349.33,329.02,333.09,338.30,338.48,342.05,353.14,356.51,359.50,361.56,360.82
2014-11-01 22:00:26+00:00,L8,358.61,334.50,336.16,341.20,342.54,346.47,353.10,357.75,364.10,364.00,363.61
2014-11-09 21:58:30+00:00,L7,338.50,320.83,,,,,,346.32,346.69,357.15,357.44
2014-11-10 21:54:18+00:00,L8,347.72,327.36,325.12,326.69,329.51,333.26,324.48,345.41,348.09,353.27,358.13
2014-11-17 22:00:26+00:00,L8,365.21,342.18,339.47,341.55,346.87,345.24,355.41,363.49,364.35,368.57,371.52
2014-11-18 21:52:18+00:00,L7,368.99,342.42,337.08,339.97,342.45,345.55,,,,,
2014-12-03 22:00:25+00:00,L8,378.77,354.77,348.69,350.23,350.63,354.72,368.58,375.56,373.03,377.22,
2014-12-20 21:52:36+00:00,L7,379.69,352.25,347.25,349.79,354.81,356.51,375.78,377.78,368.27,,
2015-01-04 22:00:17+00:00,L8,,,,,,,,,,,
2015-01-05 21:52:37+00:00,L7,354.16,,,,,,349.77,359.46,359.01,367.72,361.15
2015-01-21 21:52:37+00:00,L7,348.70,329.06,329.23,327.84,337.65,341.94,346.69,,,,
2015-02-05 22:00:10+00:00,L8,346.65,322.70,323.23,324.93,332.18,340.83,348.96,354.02,356.05,364.91,362.16
2015-03-01 21:59:07+00:00,L7,365.56,339.84,344.11,350.23,352.63,357.57,373.29,374.37,,,
2015-03-17 21:59:14+00:00,L7,344.00,,,,,,344.74,350.31,357.96,369.69,367.10
2015-04-02 21:59:20+00:00,L7,,,,,345.89,352.04,372.08,376.44,382.50,386.16,383.74
2015-04-03 21:53:26+00:00,L8,369.91,338.55,336.76,331.30,336.63,341.00,361.32,367.45,372.20,380.69,
2015-04-18 21:59:28+00:00,L7,372.61,343.67,335.26,342.39,345.22,345.61,379.18,,,,
2015-04-19 21:53:26+00:00,L8,364.87,337.72,330.75,331.80,335.62,339.34,363.35,363.38,360.34,370.97,365.19
2015-05-05 21:53:12+00:00,L8,120.28,,329.01,322.26,336.40,342.28,361.52,357.51,362.15,368.43,370.43
2015-05-12 21:59:17+00:00,L8,133.16,157.34,310.39,325.73,335.67,345.60,352.12,357.79,364.85,370.47,362.75
2015-05-28 21:59:19+00:00,L8,,,188.28,,333.22,340.90,358.63,355.57,359.09,368.65,367.54
2015-05-29 21:53:34+00:00,L7,,,,212.28,332.80,347.36,,363.28,367.02,380.70,379.63
2015-06-06 21:53:16+00:00,L8,,,125.96,173.32,289.44,324.32,329.12,333.21,344.60,350.89,345.94
2015-06-21 21:59:51+00:00,L7,,,139.04,178.18,228.95,322.67,,334.50,346.99,353.83,357.43
2015-06-29 21:59:38+00:00,L8,,,102.11,,218.60,331.87,373.93,368.40,363.77,367.60,368.45
2015-06-30 21:53:43+00:00,L7,,,,,,,,349.76,353.60,356.33,355.02
2015-07-15 21:59:48+00:00,L8,,,161.29,,341.61,337.31,372.02,372.60,366.80,371.74,366.29
2015-07-16 21:53:49+00:00,L7,,,,,,,349.01,352.38,345.70,357.40,355.76
2015-07-31 21:59:52+00:00,L8,128.26,135.67,338.48,344.83,337.24,340.34,363.36,364.39,359.77,364.96,366.89
2015-08-01 21:53:51+00:00,L7,119.59,129.89,329.95,,,,,,347.71,353.86,356.99
2015-08-25 21:53:51+00:00,L8,376.82,335.52,338.66,347.07,341.34,344.99,369.78,373.27,366.77,372.77,363.27
2015-10-03 22:00:16+00:00,L8,345.90,328.15,322.57,325.27,324.41,336.66,332.11,332.95,347.46,351.75,355.76
2015-10-04 21:54:03+00:00,L7,349.82,327.29,326.05,320.21,327.78,345.36,336.21,344.05,355.59,360.80,
2015-10-11 22:00:23+00:00,L7,,,,,347.51,354.84,367.66,373.03,371.95,376.35,361.76
2015-10-19 22:00:17+00:00,L8,344.32,322.76,324.43,327.69,327.72,327.60,333.93,343.07,350.66,348.77,351.03
2015-10-20 21:54:22+00:00,L7,346.83,329.92,326.88,331.30,333.60,333.62,,,,,346.40
2015-11-13 21:54:10+00:00,L8,350.81,339.15,330.04,335.47,337.33,333.04,342.69,349.96,348.07,357.58,349.23
2015-11-21 21:54:53+00:00,L7,369.36,345.12,,,,,359.68,362.55,360.94,364.22,366.27
2015-12-07 21:55:07+00:00,L7,371.30,346.20,345.62,,,,,,359.67,,
2015-12-14 22:01:25+00:00,L7,346.44,326.09,318.85,316.49,324.68,323.25,331.32,,,,
2015-12-15 21:54:12+00:00,L8,345.23,328.39,322.73,324.53,322.13,323.88,327.23,337.00,338.71,346.79,352.49
2015-12-23 21:55:21+00:00,L7,377.31,349.27,345.18,347.89,350.22,351.68,,,,,
2016-01-08 21:55:36+00:00,L7,371.71,350.26,,,,,363.44,366.63,362.58,367.56,367.92
2016-01-15 22:01:53+00:00,L7,,,324.75,327.01,331.24,334.43,334.28,337.84,338.77,349.68,350.05
2016-01-16 21:54:09+00:00,L8,350.08,329.40,324.06,333.57,334.37,335.91,343.25,349.63,346.42,359.88,358.62
2016-02-01 21:54:07+00:00,L8,362.40,336.57,336.18,336.57,344.74,341.92,354.75,355.56,355.51,358.48,366.51
2016-02-17 21:53:58+00:00,L8,367.44,346.30,348.04,346.41,355.33,353.06,370.81,372.79,366.81,373.43,
2016-02-24 22:00:08+00:00,L8,362.27,338.78,336.30,340.06,347.48,347.77,358.81,359.92,359.23,365.28,361.15
2016-02-25 21:55:58+00:00,L7,351.41,333.64,,,,,,350.06,356.80,362.80,364.42
2016-03-03 22:02:14+00:00,L7,,,338.48,342.25,345.00,352.10,363.30,358.05,360.17,366.24,360.86
2016-03-04 21:53:57+00:00,L8,371.59,345.96,346.45,347.67,355.30,358.88,367.98,365.11,367.56,374.61,
2016-03-12 21:56:09+00:00,L7,328.67,314.19,,,,,,,335.01,345.90,344.36
2016-03-19 22:02:22+00:00,L7,384.53,349.70,349.42,349.62,360.19,356.35,378.14,376.59,,,
2016-03-20 21:53:51+00:00,L8,396.34,349.65,349.68,349.82,353.41,359.57,384.15,379.61,372.18,378.93,
2016-03-27 21:59:57+00:00,L8,342.09,323.36,321.09,313.96,331.66,328.28,335.94,338.94,347.13,350.90,351.02
2016-04-05 21:53:42+00:00,L8,390.21,344.30,345.27,350.02,353.55,363.47,375.05,374.67,369.35,376.92,
2016-04-13 21:56:19+00:00,L7,339.12,320.56,,,,,336.01,337.80,343.60,352.79,348.02
2016-04-20 22:02:33+00:00,L7,,,,345.21,348.40,353.99,368.19,372.29,370.32,377.52,
2016-04-21 21:53:36+00:00,L8,372.09,,339.37,346.47,348.33,356.10,364.23,364.67,367.31,371.81,
2016-04-28 21:59:49+00:00,L8,315.03,,322.56,325.51,332.63,343.95,346.58,349.53,351.69,359.05,359.07
2016-05-07 21:53:39+00:00,L8,133.24,,335.36,336.38,343.71,346.64,350.16,354.53,358.62,368.54,366.99
2016-05-14 21:59:48+00:00,L8,128.50,148.20,333.20,,347.74,349.19,347.92,356.71,360.40,372.18,374.69
2016-05-15 21:56:28+00:00,L7,,154.23,340.15,,348.60,356.55,357.05,364.17,366.69,380.73,
2016-05-22 22:02:41+00:00,L7,,,222.66,,332.68,336.50,,,,,
2016-05-23 21:53:41+00:00,L8,,,188.71,212.65,324.28,328.86,333.51,,344.43,353.58,352.81
2016-06-07 22:02:47+00:00,L7,,,162.90,205.53,316.61,330.23,,,,,
2016-06-15 21:59:57+00:00,L8,,,119.59,177.21,222.01,347.99,367.59,369.80,363.21,373.55,
2016-06-16 21:56:37+00:00,L7,,,94.70,,,,,,346.30,353.02,357.01
2016-06-23 22:02:49+00:00,L7,,,147.93,206.56,225.59,329.53,,,,,
2016-07-01 22:00:06+00:00,L8,,,120.17,181.48,323.57,352.16,350.53,369.85,365.64,372.59,
2016-07-02 21:56:38+00:00,L7,,,117.66,171.62,341.77,352.00,,,,,
2016-07-17 22:00:13+00:00,L8,,,224.22,311.86,339.99,338.36,346.19,351.78,352.10,356.43,354.27
2016-07-26 21:54:04+00:00,L8,,,306.15,,322.71,319.82,331.56,331.40,338.81,350.86,350.27
2016-08-10 22:02:52+00:00,L7,362.00,323.23,315.80,331.51,328.93,338.66,343.19,336.16,,,
2016-08-11 21:54:06+00:00,L8,360.29,,332.65,336.31,327.64,344.30,349.08,351.41,347.48,369.43,359.61
2016-08-26 22:02:55+00:00,L7,,322.85,321.18,322.35,335.00,341.46,357.18,350.74,355.03,360.85,353.93
2016-08-27 21:54:14+00:00,L8,375.12,343.79,333.47,339.47,350.27,351.57,370.88,364.47,361.92,364.85,
2016-09-03 22:00:27+00:00,L8,365.63,332.02,321.86,332.26,338.61,340.58,353.61,353.71,356.90,357.97,361.89
2016-09-04 21:56:46+00:00,L7,344.43,,,,,,337.44,335.36,338.03,347.56,346.78
2016-09-12 21:54:18+00:00,L8,373.86,344.13,337.49,341.67,340.21,346.68,374.20,372.60,365.36,376.63,366.46
2016-09-19 22:00:29+00:00,L8,331.71,318.43,317.54,321.19,323.70,334.43,339.38,336.07,340.34,352.11,342.69
2016-10-29 22:02:55+00:00,L7,,,,,346.84,354.54,366.83,362.61,349.82,353.76,348.17
2016-10-30 21:54:25+00:00,L8,364.64,336.33,335.19,336.43,340.39,354.95,365.67,361.09,359.01,367.40,360.14
2016-11-15 21:54:24+00:00,L8,369.72,337.92,337.50,336.76,346.56,351.64,362.45,360.93,360.74,367.93,360.94
2016-11-22 22:00:35+00:00,L8,365.84,333.55,334.04,333.25,336.16,342.88,361.33,365.48,359.04,365.58,363.04
2016-11-23 21:56:35+00:00,L7,,,,336.56,339.67,347.35,361.65,366.43,361.10,367.26,365.75
2016-12-09 21:56:32+00:00,L7,369.01,342.06,337.05,337.45,348.01,354.87,356.67,,,,
2016-12-16 22:02:40+00:00,L7,,,,320.89,336.28,341.31,339.59,339.89,350.56,354.13,358.24
2016-12-24 22:00:29+00:00,L8,365.24,338.38,334.85,338.52,344.48,352.51,352.46,360.01,355.66,363.02,365.91
2017-01-09 22:00:26+00:00,L8,371.48,346.16,342.59,347.96,351.24,356.68,366.07,374.13,366.05,370.73,
2017-01-10 21:56:15+00:00,L7,,,345.48,348.33,357.07,354.92,374.14,378.21,369.09,370.37,
2017-01-17 22:02:22+00:00,L7,349.56,329.39,,,,,,339.07,346.65,354.50,362.87
2017-01-25 22:00:20+00:00,L8,370.13,344.53,345.66,339.66,353.22,348.76,367.66,366.17,361.84,367.94,365.43
2017-01-26 21:56:05+00:00,L7,,,340.73,338.51,352.64,349.47,366.07,371.13,361.73,369.01,366.46
2017-02-02 22:02:14+00:00,L7,346.88,,,,,,344.63,347.28,344.08,356.09,355.90
2017-02-03 21:54:05+00:00,L8,349.56,335.18,335.60,329.11,338.45,340.57,351.20,351.66,347.06,355.77,361.29
2017-02-11 21:55:59+00:00,L7,,330.18,324.19,322.20,329.46,336.31,340.27,345.17,345.33,352.96,357.73
2017-03-23 21:53:41+00:00,L8,361.25,332.67,332.49,337.72,347.10,349.59,366.71,367.21,362.00,369.20,367.75
2017-03-30 21:59:50+00:00,L8,354.53,331.98,325.74,327.92,336.56,336.91,345.22,352.98,352.89,356.66,355.00
2017-03-31 21:56:19+00:00,L7,,,,,315.84,321.17,329.79,321.23,339.28,353.84,358.12
2017-04-08 21:53:35+00:00,L8,380.12,346.07,340.44,342.44,346.48,351.77,351.94,374.72,364.66,371.04,
2017-05-02 21:56:31+00:00,L7,174.08,204.92,,,,,333.26,333.47,341.29,347.80,349.91
2017-05-18 21:56:34+00:00,L7,,105.08,211.72,,,,,,,349.23,347.31
2017-05-25 22:02:46+00:00,L7,,,,,,348.77,368.17,372.23,368.86,376.46,361.35
2017-06-03 21:56:38+00:00,L7,,,,,335.61,344.91,,,358.62,363.59,364.70
2017-06-10 22:02:51+00:00,L7,,,,,320.60,345.31,,,357.67,359.25,346.52
2017-06-11 21:53:45+00:00,L8,,,117.91,164.31,217.87,328.25,346.30,345.75,351.49,355.79,351.05
2017-06-26 22:02:54+00:00,L7,,,,,,,328.82,343.36,341.76,352.11,351.65
2017-07-04 22:00:02+00:00,L8,,,126.26,186.49,317.86,340.14,351.87,351.42,355.38,359.58,355.89
2017-07-28 22:02:53+00:00,L7,120.08,124.50,234.00,,,,,,,345.84,342.88
2017-07-29 21:54:01+00:00,L8,,,197.90,,312.37,311.60,308.18,,327.81,335.45,339.53
2017-08-05 22:00:15+00:00,L8,382.47,,347.43,343.70,357.96,352.64,393.80,384.28,375.03,377.03,373.99
2017-08-06 21:56:41+00:00,L7,,,,,346.74,346.29,369.94,376.40,363.76,373.02,365.65
2017-08-13 22:02:51+00:00,L7,197.41,,319.94,324.35,330.75,333.93,325.77,,,,
2017-08-22 21:56:41+00:00,L7,357.25,325.85,323.19,,,,,,361.26,366.62,361.07
2017-09-06 22:00:21+00:00,L8,374.87,338.44,337.30,339.63,352.20,357.41,378.91,382.51,368.46,379.76,366.16
2017-09-07 21:56:40+00:00,L7,354.29,333.52,327.79,,,,,368.04,359.47,364.63,360.15
2017-09-15 21:54:11+00:00,L8,371.44,340.71,337.81,347.22,350.97,357.26,371.40,374.78,371.43,381.32,
2017-09-23 21:56:39+00:00,L7,340.40,320.72,314.38,316.48,327.28,332.80,331.47,351.31,351.62,350.48,
2017-10-09 21:56:41+00:00,L7,328.59,303.85,306.14,311.45,323.85,326.50,317.99,,338.74,,
2017-10-16 22:02:53+00:00,L7,370.03,339.47,338.29,339.72,355.95,,,,,,382.98
2017-10-24 22:00:33+00:00,L8,343.80,322.47,317.59,327.12,333.26,340.77,337.73,352.82,348.89,358.84,362.23
2017-10-25 21:56:42+00:00,L7,346.42,327.79,317.82,327.80,340.23,350.24,341.19,360.02,,,
2017-12-03 22:02:43+00:00,L7,,337.28,333.45,339.02,348.54,352.38,363.89,366.76,367.15,371.53,368.77
2017-12-04 21:54:13+00:00,L8,358.52,336.24,334.06,338.19,345.97,349.16,357.33,361.67,366.41,373.55,368.02
2017-12-11 22:00:24+00:00,L8,350.58,328.07,327.76,326.17,334.25,342.79,348.24,350.62,356.61,364.90,362.28
2017-12-12 21:56:27+00:00,L7,,,329.11,329.00,336.80,340.33,352.27,357.47,358.90,371.58,363.69
2017-12-20 21:54:16+00:00,L8,342.30,313.44,312.03,315.90,329.69,327.44,338.40,335.43,343.42,352.66,351.38
2018-01-12 22:00:19+00:00,L8,372.30,333.65,334.37,340.31,349.70,350.04,369.10,377.65,368.74,380.05,371.03
2018-01-13 21:56:03+00:00,L7,,,,,354.95,358.66,375.59,381.60,376.58,384.19,383.37
2018-01-20 22:02:07+00:00,L7,346.31,321.51,316.24,323.36,335.20,344.23,353.06,356.14,360.26,371.53,
2018-01-28 22:00:10+00:00,L8,379.57,345.56,341.13,346.34,356.78,362.52,377.66,383.65,379.43,388.81,
2018-01-29 21:55:48+00:00,L7,,,,340.10,353.98,356.84,377.73,381.34,373.83,384.72,
2018-02-05 22:01:51+00:00,L7,345.62,,,,,,345.13,350.24,357.45,366.77,360.97
2018-02-22 21:53:49+00:00,L8,336.74,314.18,315.84,319.14,334.50,336.50,350.35,347.19,354.52,361.70,363.66
2018-03-02 21:55:25+00:00,L7,344.84,321.81,320.47,324.58,336.17,344.56,349.71,354.22,,,
2018-03-25 22:01:18+00:00,L7,348.90,321.55,323.86,332.69,336.89,343.88,354.61,365.49,366.82,378.25,
2018-03-26 21:53:33+00:00,L8,355.34,328.21,332.53,338.07,347.93,348.78,368.00,373.92,376.29,385.36,381.68
2018-04-11 21:53:25+00:00,L8,348.96,319.29,314.29,320.59,325.07,334.86,345.40,350.05,352.59,368.17,364.86
