dates,nzd0155-0000,nzd0155-0001,nzd0155-0002,nzd0155-0003,nzd0155-0004,nzd0155-0005,nzd0155-0006,nzd0155-0007,nzd0155-0008,satname
2001-12-05 22:00:18+00:00,349.38,342.24,348.96,356.70,354.93,347.09,346.98,335.69,331.96,L7
2002-01-22 22:00:40+00:00,348.88,345.16,350.83,358.47,353.85,347.18,347.81,336.04,333.96,L7
2002-02-16 21:54:54+00:00,346.75,343.82,349.54,356.06,349.88,343.47,344.18,330.37,329.99,L7
2002-02-23 22:00:43+00:00,346.75,341.73,348.27,354.91,348.26,342.47,344.69,331.76,330.07,L7
2002-03-27 22:00:37+00:00,344.33,339.10,345.26,352.61,345.70,346.30,344.97,331.93,329.18,L7
2002-04-28 22:00:38+00:00,344.45,338.65,343.65,350.36,343.70,345.86,342.12,327.39,325.69,L7
2002-05-23 21:54:18+00:00,340.17,339.47,342.38,351.51,345.29,346.74,344.89,331.37,327.01,L7
2002-05-30 22:00:25+00:00,340.90,341.81,343.69,351.98,346.87,346.60,344.88,331.30,327.23,L7
2002-07-01 22:00:15+00:00,341.92,343.83,347.09,354.53,348.35,347.59,346.02,334.54,330.58,L7
2002-08-27 21:54:00+00:00,342.60,346.94,347.88,354.66,352.68,351.69,347.04,333.92,331.39,L7
2002-10-14 21:53:19+00:00,343.62,346.98,348.51,356.23,354.33,348.37,349.44,336.34,333.77,L7
2002-10-21 21:59:36+00:00,343.68,346.08,348.11,355.12,352.51,346.46,349.44,336.34,333.77,L7
2002-10-30 21:53:49+00:00,342.63,345.82,348.80,357.19,354.60,349.76,354.88,346.46,340.10,L7
2002-11-22 21:59:57+00:00,346.80,347.02,350.87,357.77,355.11,349.67,352.37,344.69,341.14,L7
2003-01-18 21:54:30+00:00,348.49,346.44,350.82,358.38,355.56,350.50,352.01,352.98,335.87,L7
2003-01-25 22:00:18+00:00,348.24,346.24,351.49,358.76,356.15,351.06,351.78,350.82,337.66,L7
2003-02-26 22:00:28+00:00,348.31,346.69,352.03,359.41,356.88,352.59,353.88,366.97,344.70,L7
2003-05-10 21:54:22+00:00,348.00,347.38,352.56,359.45,356.53,350.64,349.36,362.77,341.70,L7
2003-07-21 21:42:33+00:00,348.16,348.56,355.84,364.43,359.99,356.01,361.57,363.81,352.55,L5
2003-08-05 22:00:11+00:00,348.78,350.44,356.13,366.42,360.49,356.82,364.29,367.80,355.14,L7
2003-08-06 21:42:27+00:00,346.69,347.54,355.03,364.40,358.88,359.07,364.83,367.61,354.66,L5
2003-08-13 21:48:45+00:00,346.63,345.64,352.97,363.54,358.52,358.27,361.29,361.51,346.52,L5
2003-08-22 21:42:44+00:00,342.93,342.85,349.93,361.13,355.98,354.89,359.07,361.19,345.81,L5
2003-09-30 21:49:30+00:00,344.97,344.27,351.09,361.04,355.70,354.83,357.77,353.46,340.52,L5
2003-10-25 21:44:04+00:00,345.03,344.89,351.24,360.32,354.78,353.78,356.50,349.96,338.79,L5
2003-11-17 21:50:09+00:00,347.40,346.48,353.94,361.99,355.63,352.93,354.93,349.18,338.02,L5
2003-12-04 21:54:43+00:00,347.96,346.94,353.90,361.80,355.63,352.93,354.93,349.18,338.02,L7
2003-12-12 21:44:34+00:00,348.82,348.02,354.80,362.44,356.09,353.04,354.61,347.40,336.69,L5
2003-12-27 22:00:42+00:00,349.18,347.84,354.30,361.54,356.09,353.04,354.61,347.40,336.69,L7
2004-01-21 21:54:39+00:00,348.55,347.02,353.54,359.22,353.87,350.27,350.70,342.02,332.39,L7
2004-01-28 22:00:52+00:00,348.25,346.66,353.54,359.22,353.87,350.27,350.70,341.27,333.50,L7
2004-02-06 21:54:44+00:00,349.84,347.95,353.22,357.29,352.51,347.21,346.91,334.85,331.04,L7
2004-02-13 22:00:55+00:00,349.83,348.89,354.50,356.27,351.81,346.09,346.88,335.33,333.48,L7
2004-02-14 21:44:57+00:00,349.62,349.15,354.57,356.22,352.37,346.92,348.62,338.01,334.52,L5
2004-02-21 21:50:47+00:00,352.72,350.70,356.43,357.16,354.31,349.13,348.62,335.22,332.95,L5
2004-03-09 21:54:51+00:00,353.60,351.02,356.49,357.87,354.65,349.93,348.83,334.92,332.95,L7
2004-04-01 22:01:04+00:00,352.73,350.38,356.34,357.63,354.72,349.36,348.69,336.31,333.99,L7
2004-04-02 21:44:54+00:00,352.54,350.45,356.30,358.14,355.23,350.05,349.71,337.98,336.06,L5
2004-04-10 21:54:50+00:00,352.54,350.45,356.30,358.14,355.14,349.66,349.54,337.98,336.06,L7
2004-04-18 21:45:49+00:00,352.12,350.26,356.25,358.22,354.92,348.89,348.48,336.85,334.65,L5
2004-05-03 22:00:59+00:00,351.59,349.84,356.28,358.78,355.71,349.14,348.56,337.88,335.35,L7
2004-05-04 21:46:16+00:00,351.00,349.57,355.97,358.36,355.32,348.65,349.07,337.23,335.01,L5
2004-05-19 22:00:59+00:00,350.27,349.02,354.65,357.08,354.15,348.11,347.57,334.70,330.77,L7
2004-05-20 21:46:20+00:00,349.96,349.20,354.52,357.16,354.17,348.64,347.48,334.30,329.12,L5
2004-05-28 21:54:47+00:00,348.90,349.12,354.03,357.39,353.67,348.81,347.92,335.98,329.98,L7
2004-06-05 21:47:12+00:00,349.13,348.86,354.86,357.78,354.35,349.56,348.50,336.67,331.09,L5
2004-06-12 21:53:11+00:00,348.97,348.42,354.24,358.09,354.60,350.55,350.32,339.35,333.92,L5
2004-06-20 22:00:50+00:00,348.89,348.42,354.24,358.09,354.60,350.02,349.19,339.35,331.84,L7
2004-07-06 22:00:48+00:00,348.78,348.58,354.61,358.46,354.51,350.39,349.26,338.92,331.60,L7
2004-07-07 21:47:45+00:00,348.69,348.99,355.21,359.47,355.13,351.25,349.62,338.22,332.67,L5
2004-07-23 21:48:33+00:00,349.29,349.43,356.11,361.11,356.57,352.76,351.06,340.44,334.87,L5
2004-07-30 21:54:28+00:00,349.50,350.09,356.35,361.23,356.31,352.32,351.34,341.70,335.33,L5
2004-07-31 21:54:51+00:00,349.50,350.09,356.35,361.29,355.97,351.81,351.42,341.72,335.21,L7
2004-08-15 21:54:49+00:00,348.33,348.64,356.07,362.51,356.36,351.69,351.21,340.79,333.88,L5
2004-09-25 21:49:43+00:00,346.67,348.16,355.38,361.47,355.12,350.81,351.58,342.34,334.28,L5
2004-10-02 21:56:02+00:00,347.14,348.81,355.84,361.85,355.32,350.87,351.45,340.30,332.28,L5
2004-10-19 21:54:19+00:00,347.17,348.89,356.73,362.33,355.86,352.05,352.64,341.63,334.12,L7
2004-11-03 21:56:42+00:00,348.43,350.01,358.48,363.90,356.50,352.77,352.91,342.70,335.19,L5
2004-11-11 22:00:45+00:00,347.49,348.78,357.16,362.49,355.42,352.77,352.91,342.70,335.19,L7
2004-11-19 21:56:55+00:00,348.07,348.19,357.25,363.10,355.80,352.97,354.90,345.95,340.77,L5
2005-01-14 22:01:13+00:00,348.00,347.25,357.15,360.83,354.07,351.35,355.69,345.60,342.41,L7
2005-01-15 21:52:09+00:00,349.74,348.96,358.99,361.78,354.94,352.11,356.20,345.09,343.70,L5
2005-01-22 21:58:02+00:00,348.96,348.71,357.97,359.92,353.17,350.34,354.74,343.80,341.12,L5
2005-03-11 21:58:44+00:00,351.99,350.87,359.20,360.84,354.71,353.16,356.11,344.78,342.31,L5
2005-03-19 22:01:30+00:00,351.99,350.87,359.20,360.89,354.13,352.40,354.94,343.93,341.74,L7
2005-03-20 21:53:02+00:00,351.57,350.87,359.20,360.89,353.40,351.16,353.75,342.75,341.47,L5
2005-03-28 21:55:18+00:00,353.56,352.69,361.44,362.60,354.99,352.35,354.28,342.19,341.98,L7
2005-04-04 22:01:27+00:00,353.07,352.12,360.41,361.02,352.83,350.74,352.62,342.63,342.66,L7
2005-04-12 21:58:55+00:00,353.03,351.73,359.83,360.94,353.29,351.30,354.09,343.89,342.36,L5
2005-04-13 21:55:12+00:00,353.03,351.00,359.73,361.00,353.81,351.38,354.45,343.77,341.74,L7
2005-04-21 21:52:46+00:00,351.67,351.65,359.25,361.01,353.96,351.14,354.44,343.10,339.95,L5
2005-04-29 21:55:12+00:00,351.67,351.65,359.25,361.35,354.64,351.36,355.21,344.19,339.59,L7
2005-05-06 22:01:25+00:00,350.67,350.96,357.41,359.85,353.17,350.05,354.01,342.79,337.49,L7
2005-05-22 22:01:24+00:00,352.23,353.70,359.18,361.51,354.31,350.44,353.74,341.58,335.18,L7
2005-05-23 21:53:24+00:00,352.24,353.90,359.64,362.26,355.10,350.75,354.11,341.72,335.16,L5
2005-06-08 21:53:33+00:00,352.59,354.59,359.61,362.39,355.54,351.05,353.94,342.81,336.19,L5
2005-07-09 22:01:14+00:00,352.78,354.24,359.61,362.39,355.54,351.05,353.94,343.09,336.85,L7
2005-07-26 21:53:54+00:00,352.40,352.81,357.91,362.06,355.84,350.31,353.29,343.75,336.55,L5
2005-08-03 21:55:25+00:00,352.40,352.81,357.65,362.27,355.91,350.24,352.91,343.45,336.20,L7
2005-08-19 21:54:56+00:00,352.31,352.46,358.10,362.73,356.39,350.57,352.92,343.45,336.20,L7
2005-09-11 22:00:53+00:00,351.94,351.88,358.25,362.28,355.61,349.77,352.21,342.98,336.40,L7
2005-09-20 21:55:06+00:00,352.36,351.88,358.25,362.35,356.85,350.94,353.60,344.50,336.41,L7
2005-10-05 21:59:53+00:00,348.98,349.51,357.91,362.96,357.95,351.47,354.01,345.27,336.47,L5
2005-10-30 21:53:39+00:00,348.37,348.03,357.19,363.44,356.75,350.36,350.17,343.97,337.11,L5
2005-11-22 22:00:23+00:00,350.69,348.76,358.92,364.98,358.93,350.57,349.03,347.26,341.32,L5
2005-12-09 21:55:14+00:00,349.84,347.04,358.86,365.13,358.32,349.39,348.16,345.07,339.53,L7
2006-01-10 21:55:52+00:00,351.99,347.47,359.25,365.00,358.32,349.39,348.16,344.73,338.51,L7
2006-02-03 21:56:19+00:00,351.63,348.17,360.04,364.91,358.09,348.96,347.98,343.66,340.36,L5
2006-02-11 21:55:41+00:00,351.63,348.17,360.04,364.91,356.48,347.63,346.37,342.00,338.72,L7
2006-02-18 22:01:53+00:00,352.17,348.04,359.48,364.28,355.54,347.02,345.81,342.93,340.26,L7
2006-02-19 21:56:15+00:00,352.17,348.04,359.23,364.07,355.99,347.52,346.16,343.68,341.72,L5
2006-03-07 21:56:35+00:00,352.56,348.75,358.95,363.34,355.75,350.82,347.99,344.64,346.01,L5
2006-04-08 21:57:36+00:00,355.29,351.01,357.96,359.63,352.22,348.11,346.32,342.59,348.51,L5
2006-04-16 21:56:02+00:00,355.29,351.01,357.96,359.36,351.79,348.12,346.36,342.62,349.18,L7
2006-05-02 21:56:05+00:00,356.39,353.09,357.25,357.80,350.98,347.69,345.83,342.62,349.18,L7
2006-05-17 22:03:57+00:00,356.40,353.12,357.35,358.33,351.66,348.04,346.46,343.47,349.94,L5
2006-06-10 22:01:49+00:00,356.05,352.14,355.79,356.24,349.20,348.94,347.35,343.59,351.90,L7
2006-06-19 21:55:36+00:00,354.56,351.53,355.31,356.87,350.27,349.41,347.67,343.90,351.90,L7
2006-06-26 22:01:44+00:00,353.71,350.11,353.73,356.32,350.13,349.41,347.67,343.90,351.90,L7
2006-06-27 21:58:48+00:00,353.38,348.94,352.94,355.87,349.58,349.14,347.50,344.85,351.98,L5
2006-07-04 22:04:41+00:00,352.61,348.91,353.64,356.76,350.77,349.14,347.50,344.85,351.98,L5
2006-07-05 21:55:30+00:00,352.61,348.91,353.64,357.21,351.71,349.14,347.50,344.85,351.98,L7
2006-07-21 21:55:21+00:00,351.26,348.37,353.41,356.59,351.51,348.49,346.54,342.89,350.85,L7
2006-07-28 22:01:30+00:00,352.14,349.05,353.73,356.59,351.51,348.49,346.54,342.89,352.85,L7
2006-08-13 22:01:29+00:00,351.60,348.23,353.34,356.98,352.60,350.68,348.91,346.15,357.69,L7
2006-08-21 22:05:19+00:00,350.70,348.13,353.44,356.87,352.27,350.22,349.28,344.81,357.11,L5
2006-08-22 21:55:41+00:00,350.70,348.13,353.44,356.96,351.94,348.83,348.81,343.73,355.08,L7
2006-09-07 21:55:13+00:00,350.28,347.23,353.36,356.49,351.41,344.80,346.35,342.05,350.22,L7
2006-09-14 22:01:21+00:00,348.84,346.83,353.93,356.94,351.46,344.57,345.97,341.87,350.22,L7
2006-09-23 21:55:30+00:00,348.69,345.78,353.41,357.00,351.93,344.88,346.74,341.87,350.22,L7
2006-10-16 22:01:19+00:00,349.12,345.73,353.57,358.55,353.65,346.05,347.81,343.41,352.05,L7
2006-11-01 22:01:34+00:00,351.27,345.23,354.04,358.68,353.85,346.05,347.71,342.33,352.05,L7
2006-11-02 21:59:56+00:00,352.11,348.45,354.04,359.22,354.51,345.63,349.31,340.59,347.37,L5
2006-11-18 22:00:29+00:00,349.60,345.95,351.70,356.84,351.83,341.80,346.06,336.36,343.02,L5
2006-12-11 22:06:52+00:00,346.95,343.87,349.31,354.16,349.18,339.12,343.12,333.32,340.89,L5
2007-03-02 21:56:31+00:00,345.87,341.97,345.51,347.92,342.43,332.08,338.83,322.79,321.34,L7
2007-03-09 22:02:19+00:00,345.87,341.79,344.98,348.53,343.39,332.94,339.88,325.32,327.40,L7
2007-03-25 22:02:21+00:00,346.92,342.80,343.10,345.71,340.15,330.27,336.80,322.39,327.40,L7
2007-04-19 21:56:31+00:00,344.94,341.91,340.95,347.01,342.73,333.09,339.41,326.82,327.40,L7
2007-05-21 21:55:57+00:00,339.18,333.87,344.29,347.08,343.53,345.63,340.90,338.21,345.91,L7
2007-05-28 22:02:04+00:00,341.96,333.87,344.29,347.08,343.53,345.63,341.99,337.66,340.31,L7
2007-06-06 21:56:17+00:00,343.34,337.60,345.99,348.40,344.78,345.62,341.99,337.66,340.31,L7
2007-06-13 22:02:04+00:00,346.83,344.53,352.94,355.30,351.85,353.35,348.82,347.10,346.48,L7
2007-06-22 21:55:53+00:00,346.53,345.36,352.94,355.30,351.85,353.35,350.26,347.06,348.06,L7
2007-09-18 21:58:42+00:00,347.39,345.96,352.25,356.66,352.66,353.12,350.17,344.85,343.94,L5
2007-09-25 22:04:48+00:00,349.25,350.99,354.44,360.18,357.01,357.59,352.91,343.64,341.86,L5
2007-10-28 21:55:58+00:00,349.30,348.75,351.59,359.19,354.62,357.64,352.48,342.32,342.21,L7
2007-11-13 21:56:08+00:00,348.42,346.12,349.35,357.26,350.60,353.57,350.26,342.32,342.21,L7
2007-11-20 22:01:58+00:00,351.45,349.39,352.06,357.26,350.60,348.01,349.24,340.33,338.20,L7
2007-12-31 21:55:59+00:00,354.90,349.89,352.68,358.60,350.73,350.71,349.01,341.63,341.86,L7
2008-01-23 22:02:09+00:00,353.27,347.75,351.16,355.41,350.00,348.86,347.44,341.63,341.86,L7
2008-02-24 22:02:02+00:00,351.98,346.53,349.55,354.64,350.24,346.84,347.00,341.63,341.86,L7
2008-05-07 21:56:04+00:00,349.96,343.16,347.08,350.24,347.66,341.70,344.98,347.17,344.01,L7
2008-05-14 22:01:48+00:00,352.53,346.58,350.94,354.33,352.74,345.93,346.91,347.17,344.01,L7
2008-05-30 22:01:41+00:00,350.31,345.03,351.06,354.33,352.74,345.93,346.91,347.17,356.48,L7
2008-06-08 21:55:50+00:00,350.73,346.44,351.06,354.33,352.74,345.93,345.94,341.13,348.51,L7
2008-06-24 21:55:40+00:00,350.73,346.44,351.06,351.21,350.76,345.09,342.26,333.60,341.18,L7
2008-08-02 22:01:03+00:00,345.75,347.98,351.96,351.07,351.49,343.17,338.45,322.44,333.52,L7
2008-08-18 22:00:56+00:00,345.75,347.98,351.96,346.07,349.54,342.01,338.50,325.29,333.52,L7
2008-09-03 22:00:49+00:00,346.31,348.14,351.41,346.25,348.07,344.72,339.49,328.28,333.52,L7
2008-09-19 22:00:40+00:00,348.04,347.41,351.41,346.25,348.07,344.72,341.48,330.48,334.92,L7
2008-10-14 21:54:42+00:00,348.14,346.74,351.02,346.93,347.67,344.03,341.31,330.48,334.92,L7
2008-10-21 22:00:36+00:00,348.14,346.74,351.02,350.54,350.06,345.84,342.79,332.29,337.97,L7
2008-11-14 21:55:04+00:00,346.68,345.40,346.93,346.70,346.37,344.07,341.94,331.14,334.35,L5
2008-12-17 21:55:09+00:00,345.19,342.40,344.62,346.70,346.37,344.07,341.78,332.73,333.84,L7
2008-12-25 21:50:34+00:00,345.19,342.40,348.00,351.56,349.45,345.80,345.03,336.13,337.80,L5
2009-01-18 21:55:45+00:00,345.34,343.54,349.70,353.56,349.77,345.33,345.13,336.13,337.80,L7
2009-01-25 22:01:34+00:00,345.34,342.83,348.68,352.51,348.87,344.28,343.99,335.29,335.18,L7
2009-02-02 21:57:22+00:00,351.04,344.32,350.45,354.19,350.35,345.06,344.59,338.69,337.65,L5
2009-02-11 21:51:49+00:00,351.92,346.23,352.15,355.04,350.35,345.06,344.59,338.69,337.65,L5
2009-03-07 21:55:43+00:00,351.50,346.40,353.42,358.37,352.42,345.42,344.82,339.15,337.65,L7
2009-03-14 22:01:58+00:00,350.89,346.40,353.42,358.37,352.42,345.83,344.69,339.16,337.23,L7
2009-03-23 21:55:51+00:00,350.17,346.73,353.42,358.37,352.81,345.90,344.02,338.38,335.63,L7
2009-06-02 22:02:15+00:00,353.97,349.76,356.51,359.74,353.97,346.20,346.95,340.61,339.09,L7
2009-06-18 22:02:13+00:00,353.29,348.85,356.41,359.74,353.97,346.20,349.44,340.66,340.91,L7
2009-07-04 22:02:11+00:00,352.86,350.45,355.38,358.74,352.89,345.18,349.32,338.25,340.01,L7
2009-07-20 22:02:06+00:00,353.40,350.27,354.07,360.10,355.40,347.58,349.90,338.25,340.01,L7
2009-08-05 22:02:01+00:00,353.12,351.71,354.99,362.57,357.40,350.27,353.66,339.98,339.82,L7
2009-08-30 21:56:12+00:00,351.51,348.21,349.54,360.70,356.01,349.31,352.42,339.26,339.82,L7
2009-09-06 22:01:59+00:00,352.00,350.18,350.53,364.72,355.15,348.75,350.99,338.32,338.31,L7
2009-09-15 21:56:11+00:00,354.56,350.61,354.51,366.90,356.21,349.33,350.77,338.19,339.11,L7
2009-11-18 21:56:17+00:00,354.56,350.61,354.51,365.48,356.87,350.52,352.39,341.92,341.94,L7
2009-11-26 21:56:28+00:00,355.99,352.12,356.80,366.99,357.85,350.90,351.84,342.82,343.60,L5
2009-12-04 21:56:28+00:00,353.30,350.68,355.78,364.34,355.99,350.90,350.58,342.72,341.22,L7
2010-01-05 21:57:24+00:00,355.31,350.27,355.78,364.34,355.99,350.90,348.36,345.09,338.61,L7
2010-01-29 21:56:29+00:00,356.03,350.32,356.58,362.03,354.88,349.63,347.95,344.36,337.49,L5
2010-02-21 22:02:44+00:00,357.06,350.54,357.23,361.54,354.90,348.77,348.09,346.02,342.26,L5
2010-03-17 22:03:57+00:00,358.42,351.48,356.93,360.10,355.77,349.54,350.84,350.26,345.92,L7
2010-05-13 21:57:45+00:00,358.42,351.48,354.29,358.39,354.02,346.86,348.81,346.98,342.90,L7
2010-05-29 21:58:09+00:00,356.90,349.78,352.69,355.12,351.55,344.81,347.57,345.17,344.32,L7
2010-06-21 22:03:58+00:00,361.44,351.71,352.89,355.93,352.89,346.37,349.35,344.62,345.84,L7
2010-06-30 21:58:13+00:00,359.65,351.21,353.14,357.02,352.89,346.37,349.35,344.62,348.18,L7
2010-07-07 22:04:01+00:00,355.81,350.81,354.62,359.67,354.11,346.91,349.03,343.96,349.67,L7
2010-07-16 21:57:51+00:00,355.81,350.81,353.50,359.41,352.86,345.31,348.88,345.69,350.63,L7
2010-10-04 21:57:53+00:00,353.70,351.30,351.74,360.02,351.65,345.42,350.21,342.21,351.48,L7
2010-10-27 22:04:18+00:00,353.70,351.30,351.74,360.02,352.95,346.46,351.02,344.47,352.47,L7
2010-10-28 21:55:51+00:00,355.31,352.30,352.59,360.90,353.45,347.22,351.58,346.94,354.25,L5
2010-11-05 21:58:13+00:00,353.28,351.26,352.74,360.37,353.45,347.22,351.58,346.94,352.00,L7
2010-11-21 21:58:26+00:00,353.28,351.26,353.00,360.56,355.10,349.19,354.08,350.21,355.41,L7
2010-12-30 22:04:58+00:00,348.07,352.00,352.51,361.03,355.50,348.11,354.52,351.87,353.42,L7
2011-01-07 22:01:44+00:00,352.25,353.11,350.93,357.85,354.56,348.63,354.29,352.50,356.66,L5
2011-01-08 21:58:52+00:00,352.25,353.11,350.93,358.88,355.53,349.39,353.95,351.93,358.66,L7
2011-01-31 22:05:12+00:00,352.25,353.11,352.25,359.13,357.57,349.46,352.63,347.54,356.94,L7
2011-02-16 22:05:15+00:00,352.25,353.11,352.25,358.82,356.34,348.49,350.96,345.30,354.63,L7
2011-02-17 21:55:37+00:00,351.72,350.73,353.57,358.06,355.59,348.17,350.58,345.19,353.87,L5
2011-03-13 21:59:11+00:00,352.79,352.39,355.80,359.75,356.58,348.17,350.58,345.19,353.87,L7
2011-03-29 21:59:14+00:00,352.79,352.39,355.80,359.63,355.95,347.64,349.50,343.58,350.79,L7
2011-04-13 22:01:34+00:00,351.88,351.05,355.64,359.34,355.61,347.52,347.68,343.39,348.74,L5
2011-05-07 22:05:25+00:00,350.46,349.00,353.08,357.79,353.21,343.86,344.54,338.99,346.90,L7
2011-05-23 22:05:23+00:00,350.59,348.92,354.39,358.28,353.04,343.86,344.54,338.99,346.90,L7
2011-07-10 22:05:20+00:00,350.09,347.00,352.58,358.23,352.13,342.04,343.85,334.01,337.20,L7
2011-07-26 22:05:18+00:00,348.99,346.86,352.58,358.23,352.13,342.04,346.14,335.67,337.20,L7
2011-08-04 21:59:28+00:00,348.99,346.86,352.58,356.65,351.28,342.82,346.87,337.23,336.58,L7
2011-08-20 21:59:26+00:00,348.88,347.40,351.32,356.73,351.35,342.98,347.89,339.31,338.55,L7
2011-09-04 22:00:27+00:00,350.12,348.25,352.97,357.36,351.78,344.01,349.24,341.16,341.55,L5
2011-09-05 21:59:22+00:00,351.91,349.42,352.97,357.36,351.78,344.01,349.85,340.82,341.96,L7
2011-09-12 22:05:05+00:00,347.20,345.54,346.27,353.95,350.32,344.01,349.85,340.82,341.94,L7
2011-10-07 21:59:14+00:00,347.20,345.54,346.88,354.73,350.88,344.74,350.14,340.49,342.50,L7
2012-01-18 22:05:49+00:00,346.29,345.00,346.17,353.55,351.44,346.35,352.21,342.61,345.07,L7
2012-03-15 22:00:09+00:00,349.91,348.05,355.27,367.00,355.06,346.75,347.26,335.96,335.86,L7
2012-04-07 22:05:52+00:00,345.79,342.01,347.81,352.79,348.72,341.26,344.94,336.81,344.09,L7
2012-04-23 22:06:04+00:00,345.79,342.01,347.53,353.60,349.90,342.88,344.00,336.11,337.87,L7
2012-05-02 22:00:31+00:00,349.91,346.82,351.56,359.01,349.90,342.88,344.00,336.11,336.13,L7
2012-06-10 22:06:11+00:00,349.91,344.80,348.06,357.41,349.96,342.66,344.00,336.11,336.13,L7
2012-06-19 22:00:29+00:00,347.44,343.36,348.06,357.41,349.96,342.66,343.51,336.11,336.13,L7
2012-07-05 22:00:41+00:00,345.69,344.06,347.48,356.14,351.04,344.43,344.79,339.27,339.78,L7
2012-08-06 22:01:04+00:00,346.09,344.72,344.31,354.62,351.04,344.43,343.47,338.64,338.35,L7
2012-08-22 22:01:14+00:00,345.69,344.72,344.31,354.62,351.04,344.83,344.50,339.75,339.70,L7
2012-09-07 22:01:25+00:00,346.17,345.13,344.91,354.24,351.04,344.83,344.50,339.75,340.43,L7
2012-10-25 22:01:51+00:00,345.91,345.99,343.34,354.63,355.12,349.01,348.57,346.59,340.55,L7
2012-11-17 22:07:47+00:00,341.82,342.18,338.26,349.47,355.12,347.99,348.48,348.27,342.54,L7
2012-12-12 22:01:41+00:00,342.11,343.19,339.67,348.96,357.61,349.48,347.56,345.78,341.39,L7
2012-12-28 22:02:11+00:00,344.24,345.76,339.67,348.96,357.61,349.48,348.29,344.76,341.20,L7
2013-01-04 22:07:58+00:00,346.50,344.66,337.21,348.55,359.89,348.80,347.72,342.62,339.91,L7
2013-02-05 22:08:01+00:00,346.44,344.91,350.52,355.49,358.06,349.42,347.72,342.62,339.91,L7
2013-02-21 22:07:58+00:00,345.60,344.15,353.08,357.75,357.98,351.03,347.25,342.32,339.27,L7
2013-03-09 22:07:57+00:00,344.91,343.46,355.07,359.86,356.42,349.35,347.14,342.09,336.28,L7
2013-03-25 22:07:51+00:00,344.91,343.26,353.95,359.88,356.57,350.18,348.17,343.74,337.19,L7
