dates,nzd0155-0000,nzd0155-0001,nzd0155-0002,nzd0155-0003,nzd0155-0004,nzd0155-0005,nzd0155-0006,nzd0155-0007,nzd0155-0008,satname
2002-04-28 22:00:38+00:00,354.68,349.24,349.89,350.46,353.79,346.29,340.36,317.13,319.12,L7
2002-05-23 21:54:18+00:00,323.08,343.61,335.98,357.26,353.25,352.03,361.53,355.29,334.93,L7
2002-05-30 22:00:25+00:00,344.55,355.80,351.59,354.82,356.35,345.56,344.80,330.81,328.71,L7
2002-07-01 22:00:15+00:00,342.89,342.54,353.72,355.91,348.24,342.75,346.39,333.71,347.32,L7
2002-08-27 21:54:00+00:00,347.81,343.53,348.20,354.85,351.78,341.90,341.30,322.24,324.58,L7
2002-10-14 21:53:19+00:00,348.71,347.18,351.70,364.09,362.58,361.70,362.27,358.85,347.97,L7
2002-10-21 21:59:36+00:00,344.05,340.67,345.69,348.42,341.60,334.99,,,,L7
2002-10-30 21:53:49+00:00,347.32,347.39,354.71,365.00,368.42,369.42,372.96,377.84,357.10,L7
2002-11-22 21:59:57+00:00,352.30,352.02,350.46,361.31,356.80,351.37,346.47,,,L7
2003-01-18 21:54:30+00:00,350.73,347.87,354.19,356.62,352.20,343.65,337.03,,313.84,L7
2003-01-25 22:00:18+00:00,346.73,345.00,355.45,361.05,359.70,354.41,350.66,344.34,344.80,L7
2003-02-26 22:00:28+00:00,,,,,,,,386.84,359.81,L7
2003-05-10 21:54:22+00:00,342.25,344.64,350.16,358.84,357.41,353.12,363.27,357.13,348.37,L7
2003-07-21 21:42:33+00:00,355.51,356.04,361.92,373.41,362.85,360.50,370.79,366.95,357.23,L5
2003-08-05 22:00:11+00:00,348.57,350.65,356.32,367.00,361.21,356.85,358.82,360.28,,L7
2003-08-06 21:42:27+00:00,340.41,338.83,351.73,358.34,354.03,365.82,366.44,366.87,353.21,L5
2003-08-13 21:48:45+00:00,346.41,338.02,344.71,360.13,357.09,355.04,347.14,330.99,313.96,L5
2003-08-22 21:42:44+00:00,324.40,328.92,334.73,349.04,343.32,338.01,347.95,359.26,342.28,L5
2003-09-30 21:49:30+00:00,357.25,352.77,358.06,360.50,354.01,354.46,349.98,332.76,328.08,L5
2003-10-25 21:44:04+00:00,345.47,349.25,352.32,355.27,348.34,346.44,347.65,325.44,328.39,L5
2003-11-17 21:50:09+00:00,361.17,357.33,371.76,372.25,364.23,346.33,350.64,350.90,342.96,L5
2003-12-04 21:54:43+00:00,352.45,350.68,353.51,360.30,,,,,,L7
2003-12-12 21:44:34+00:00,356.55,357.69,362.95,368.15,359.76,353.89,352.05,333.17,327.38,L5
2003-12-27 22:00:42+00:00,352.82,346.04,349.32,352.57,356.09,,,,,L7
2004-01-21 21:54:39+00:00,,,,347.82,340.57,335.63,335.61,318.51,322.89,L7
2004-01-28 22:00:52+00:00,345.24,343.13,,,,,,334.54,342.35,L7
2004-02-06 21:54:44+00:00,356.62,355.62,351.60,346.90,349.19,347.88,344.29,328.10,,L7
2004-02-13 22:00:55+00:00,346.37,347.46,356.25,349.86,350.81,,,,,L7
2004-02-14 21:44:57+00:00,347.46,351.79,355.25,355.72,357.42,352.73,360.75,359.40,341.83,L5
2004-02-21 21:50:47+00:00,358.55,345.91,353.29,359.45,362.64,355.69,347.96,334.13,329.72,L5
2004-03-09 21:54:51+00:00,363.25,354.57,357.11,365.65,358.14,356.29,350.53,332.26,,L7
2004-04-01 22:01:04+00:00,346.87,345.05,,,,,,346.70,336.38,L7
2004-04-02 21:44:54+00:00,350.25,351.36,355.89,363.73,360.39,355.55,357.95,354.59,352.61,L5
2004-04-10 21:54:50+00:00,,,,,354.16,346.15,347.97,,,L7
2004-04-18 21:45:49+00:00,346.67,347.82,355.78,359.13,352.18,341.26,337.88,324.41,322.00,L5
2004-05-03 22:00:59+00:00,338.02,343.33,352.69,362.58,358.61,,,,,L7
2004-05-04 21:46:16+00:00,342.65,345.77,352.22,352.96,350.28,343.79,354.14,330.09,331.95,L5
2004-05-19 22:00:59+00:00,,,,354.25,347.83,340.37,334.19,320.51,300.57,L7
2004-05-20 21:46:20+00:00,345.58,351.72,352.96,358.36,354.48,354.42,346.45,329.45,312.62,L5
2004-05-28 21:54:47+00:00,333.00,347.90,347.62,360.86,346.20,350.85,353.24,357.81,339.47,L7
2004-06-05 21:47:12+00:00,356.15,346.64,365.12,366.47,365.19,359.37,356.03,346.43,344.41,L5
2004-06-12 21:53:11+00:00,354.02,350.58,354.19,373.16,364.00,367.67,377.43,373.35,364.16,L5
2004-06-20 22:00:50+00:00,347.59,,,,,342.59,333.46,,304.73,L7
2004-07-06 22:00:48+00:00,350.94,,,,,355.99,350.23,332.47,328.36,L7
2004-07-07 21:47:45+00:00,347.22,355.17,362.95,374.62,365.18,365.04,355.38,327.02,348.72,L5
2004-07-23 21:48:33+00:00,360.08,356.49,368.70,374.11,365.05,361.25,360.21,356.22,358.05,L5
2004-07-30 21:54:28+00:00,349.15,354.40,360.02,363.03,351.78,344.94,356.01,355.89,349.66,L5
2004-07-31 21:54:51+00:00,,,,362.40,349.93,342.61,352.88,342.21,333.32,L7
2004-08-15 21:54:49+00:00,331.54,332.84,346.45,349.37,352.07,346.62,349.85,329.95,319.30,L5
2004-09-25 21:49:43+00:00,346.98,345.10,345.29,347.01,344.63,345.26,353.50,350.33,336.40,L5
2004-10-02 21:56:02+00:00,357.48,356.72,361.92,369.51,363.49,356.56,355.73,328.38,322.80,L5
2004-10-19 21:54:19+00:00,,,367.42,366.25,359.14,355.50,353.52,344.37,351.40,L7
2004-11-03 21:56:42+00:00,349.92,352.50,369.18,375.22,361.97,355.34,358.47,346.13,349.02,L5
2004-11-11 22:00:45+00:00,335.23,335.24,341.20,342.75,340.36,,,,,L7
2004-11-19 21:56:55+00:00,353.63,344.72,354.16,358.65,352.27,344.96,357.52,352.69,361.79,L5
2005-01-14 22:01:13+00:00,,,,,,360.45,359.19,349.80,342.39,L7
2005-01-15 21:52:09+00:00,363.65,362.62,375.57,371.25,363.69,359.73,361.33,340.03,356.60,L5
2005-01-22 21:58:02+00:00,353.08,354.28,358.44,353.67,345.49,341.79,344.14,342.02,329.61,L5
2005-03-11 21:58:44+00:00,355.95,355.75,359.63,363.26,361.34,358.84,361.56,349.28,330.80,L5
2005-03-19 22:01:30+00:00,,,,361.33,348.93,345.57,344.48,336.26,336.55,L7
2005-03-20 21:53:02+00:00,348.17,,,,346.13,338.79,341.86,331.01,338.83,L5
2005-03-28 21:55:18+00:00,364.95,359.72,365.44,364.07,362.08,358.33,359.30,344.11,,L7
2005-04-04 22:01:27+00:00,,,352.68,353.77,339.73,338.89,337.44,333.22,329.56,L7
2005-04-12 21:58:55+00:00,352.65,348.99,354.59,360.14,358.31,357.42,370.28,357.80,339.44,L5
2005-04-13 21:55:12+00:00,,345.18,358.75,361.68,360.09,352.37,358.77,342.27,334.92,L7
2005-04-21 21:52:46+00:00,339.42,357.46,362.14,366.36,361.15,352.36,353.41,335.67,329.92,L5
2005-04-29 21:55:12+00:00,,,,365.46,363.39,354.26,365.22,358.41,335.22,L7
2005-05-06 22:01:25+00:00,339.95,345.60,348.88,355.63,341.45,336.97,341.60,326.49,321.76,L7
2005-05-22 22:01:24+00:00,,,355.68,,,,,335.81,331.69,L7
2005-05-23 21:53:24+00:00,352.38,355.54,364.23,370.52,364.57,354.70,358.93,343.64,334.95,L5
2005-06-08 21:53:33+00:00,355.75,360.76,359.32,363.93,361.18,355.31,351.54,359.20,350.58,L5
2005-07-09 22:01:14+00:00,354.62,350.75,,,,,,347.46,346.73,L7
2005-07-26 21:53:54+00:00,360.17,348.33,355.72,358.52,357.63,350.17,348.41,355.56,350.77,L5
2005-08-03 21:55:25+00:00,,,354.80,364.87,356.79,349.38,347.94,338.94,331.28,L7
2005-08-19 21:54:56+00:00,351.38,348.96,363.41,368.71,363.06,355.20,352.99,,,L7
2005-09-11 22:00:53+00:00,,349.43,361.61,356.91,349.62,346.80,351.01,341.79,333.82,L7
2005-09-20 21:55:06+00:00,,,,,,,,347.10,339.10,L7
2005-10-05 21:59:53+00:00,334.51,333.64,355.82,362.76,358.22,352.68,348.02,343.70,330.39,L5
2005-10-30 21:53:39+00:00,338.20,339.22,352.40,369.13,358.25,352.00,351.13,,,L5
2005-11-22 22:00:23+00:00,360.19,358.98,368.27,375.03,366.67,343.06,341.20,344.33,347.93,L5
2005-12-09 21:55:14+00:00,,,,,356.35,345.86,344.59,341.68,336.25,L7
2006-01-10 21:55:52+00:00,367.47,353.75,362.00,364.09,,,,,,L7
2006-02-03 21:56:19+00:00,358.04,353.19,356.76,357.77,354.47,347.13,346.94,343.35,354.67,L5
2006-02-11 21:55:41+00:00,,,,,345.20,338.28,335.08,332.04,328.91,L7
2006-02-18 22:01:53+00:00,354.62,,,,,350.34,348.49,349.47,351.04,L7
2006-02-19 21:56:15+00:00,,,357.73,362.79,359.12,351.49,348.98,349.62,353.33,L5
2006-03-07 21:56:35+00:00,354.86,353.04,357.00,358.24,353.86,380.61,364.46,353.27,384.69,L5
2006-04-08 21:57:36+00:00,353.64,347.89,351.54,330.34,323.81,324.26,336.03,326.96,331.29,L5
2006-04-16 21:56:02+00:00,,,,357.50,348.41,348.17,346.69,342.89,354.53,L7
2006-05-02 21:56:05+00:00,345.94,351.68,347.44,356.63,350.91,,,,,L7
2006-05-17 22:03:57+00:00,356.42,353.32,358.07,362.55,357.84,351.22,352.11,351.08,356.75,L5
2006-06-10 22:01:49+00:00,357.39,,,,,,,,,L7
2006-06-19 21:55:36+00:00,342.67,347.87,351.91,361.91,358.84,353.18,350.26,346.39,,L7
2006-06-26 22:01:44+00:00,346.02,340.16,341.15,351.39,348.80,,,,,L7
2006-06-27 21:58:48+00:00,350.09,339.56,345.76,351.40,344.10,346.75,346.00,353.44,352.59,L5
2006-07-04 22:04:41+00:00,344.16,348.61,360.69,366.56,363.93,,,,,L5
2006-07-05 21:55:30+00:00,,,,362.50,362.97,,,,,L7
2006-07-21 21:55:21+00:00,,,359.50,356.07,348.92,341.98,336.90,323.24,340.70,L7
2006-07-28 22:01:30+00:00,361.81,355.22,357.17,,,,,,372.80,L7
2006-08-13 22:01:29+00:00,,344.99,352.17,362.80,362.27,358.79,359.14,365.19,379.20,L7
2006-08-21 22:05:19+00:00,344.68,347.07,358.82,361.42,354.86,347.02,351.90,340.83,341.40,L5
2006-08-22 21:55:41+00:00,,,,358.10,347.63,336.28,344.59,334.01,336.90,L7
2006-09-07 21:55:13+00:00,,343.18,356.04,351.76,346.48,340.32,339.84,336.48,336.06,L7
2006-09-14 22:01:21+00:00,334.45,342.43,360.85,363.15,352.14,342.35,342.23,340.01,,L7
2006-09-23 21:55:30+00:00,347.04,333.12,346.58,357.90,358.98,348.24,355.15,,,L7
2006-10-16 22:01:19+00:00,358.79,347.22,353.84,354.07,346.08,340.44,,,,L7
2006-11-01 22:01:34+00:00,371.77,,,,,,346.73,332.60,,L7
2006-11-02 21:59:56+00:00,362.12,387.09,,366.73,363.76,340.97,366.90,323.23,309.90,L5
2006-11-18 22:00:29+00:00,323.87,320.88,327.60,326.91,317.72,305.24,313.13,304.52,317.59,L5
2006-12-11 22:06:52+00:00,322.87,316.80,318.20,313.89,309.42,306.97,307.84,299.88,321.80,L5
2007-03-02 21:56:31+00:00,346.05,345.00,355.47,348.93,344.87,,,,,L7
2007-03-09 22:02:19+00:00,,,352.33,356.63,354.13,346.39,347.17,351.71,360.32,L7
2007-03-25 22:02:21+00:00,342.95,339.80,351.15,352.79,345.08,341.60,339.04,,,L7
2007-04-19 21:56:31+00:00,,,,363.16,364.16,357.38,355.08,349.01,,L7
2007-05-21 21:55:57+00:00,344.83,,,,,375.80,355.36,352.25,355.60,L7
2007-05-28 22:02:04+00:00,353.11,,,,,,347.44,335.43,323.53,L7
2007-06-06 21:56:17+00:00,350.22,348.80,352.79,355.00,351.02,345.60,,,,L7
2007-06-13 22:02:04+00:00,343.80,,,,,,,,,L7
2007-06-22 21:55:53+00:00,344.74,347.84,,,,,357.48,346.90,352.81,L7
2007-09-18 21:58:42+00:00,352.08,347.41,352.80,355.68,350.39,345.24,346.64,340.66,343.82,L5
2007-09-25 22:04:48+00:00,355.95,359.89,357.72,366.89,362.46,363.91,355.46,337.59,333.52,L5
2007-10-28 21:55:58+00:00,349.67,339.81,343.03,,,,,341.09,343.96,L7
2007-11-13 21:56:08+00:00,341.37,333.00,340.40,351.48,338.54,337.29,339.18,,,L7
2007-11-20 22:01:58+00:00,372.10,369.00,365.65,,,,,,331.54,L7
2007-12-31 21:55:59+00:00,358.24,350.25,356.47,360.36,351.54,356.40,354.75,347.17,356.48,L7
2008-01-23 22:02:09+00:00,343.50,334.89,342.04,342.62,347.06,341.48,341.18,,,L7
2008-02-24 22:02:02+00:00,342.93,338.01,338.32,350.80,351.46,336.73,344.79,,,L7
2008-05-07 21:56:04+00:00,341.63,333.81,339.60,345.94,349.70,336.59,,,,L7
2008-05-14 22:01:48+00:00,356.78,353.53,363.56,371.94,363.92,358.44,,,,L7
2008-05-30 22:01:41+00:00,358.81,359.71,366.38,,,,,,,L7
2008-06-08 21:55:50+00:00,353.23,354.85,,,,,343.02,335.09,340.54,L7
2008-06-24 21:55:40+00:00,,,,335.60,340.87,340.93,327.54,318.54,326.51,L7
2008-08-02 22:01:03+00:00,321.11,,,,,,,313.68,,L7
2008-08-18 22:00:56+00:00,,,,326.05,341.74,337.34,338.66,333.86,,L7
2008-09-03 22:00:49+00:00,,338.78,336.11,351.70,344.12,350.31,348.75,340.25,,L7
2008-09-19 22:00:40+00:00,356.67,343.81,,,,,349.42,341.45,337.71,L7
2008-10-14 21:54:42+00:00,348.73,342.67,349.43,350.34,345.67,340.59,340.44,,,L7
2008-10-21 22:00:36+00:00,,,,372.20,364.38,356.66,351.69,343.16,347.10,L7
2008-11-14 21:55:04+00:00,341.53,332.59,335.79,344.34,341.41,338.62,335.97,323.11,319.91,L5
2008-12-17 21:55:09+00:00,357.92,354.13,357.13,,,,,347.81,337.95,L7
2008-12-25 21:50:34+00:00,,,361.56,364.70,359.40,351.27,350.31,345.69,346.34,L5
2009-01-18 21:55:45+00:00,346.05,349.25,358.21,365.58,351.67,342.52,345.79,,,L7
2009-01-25 22:01:34+00:00,,338.58,342.50,345.17,342.57,336.93,334.86,328.57,322.09,L7
2009-02-02 21:57:22+00:00,355.31,354.74,362.90,367.65,362.22,351.32,350.05,344.29,352.42,L5
2009-02-11 21:51:49+00:00,357.22,361.54,365.71,362.65,,,,,,L5
2009-03-07 21:55:43+00:00,348.53,340.33,347.57,352.67,352.04,,,,,L7
2009-03-14 22:01:58+00:00,346.07,,,,,348.76,343.70,339.24,334.33,L7
2009-03-23 21:55:51+00:00,,,,,355.95,346.39,343.34,335.14,324.94,L7
2009-06-02 22:02:15+00:00,366.67,,,,,,360.61,343.50,355.53,L7
2009-06-18 22:02:13+00:00,353.21,348.66,,,,,366.86,348.21,350.73,L7
2009-07-04 22:02:11+00:00,349.82,360.03,,,,,,328.82,,L7
2009-07-20 22:02:06+00:00,350.35,347.98,351.69,372.38,364.22,354.51,,,,L7
2009-08-05 22:02:01+00:00,,,,,,351.42,353.78,344.98,333.55,L7
2009-08-30 21:56:12+00:00,345.90,344.04,349.37,357.05,351.81,345.47,346.21,334.94,,L7
2009-09-06 22:01:59+00:00,,,,,348.64,345.96,342.42,331.75,330.81,L7
2009-09-15 21:56:11+00:00,361.42,352.35,362.47,371.26,360.43,352.24,342.19,,,L7
2009-11-18 21:56:17+00:00,,,,361.24,359.27,353.50,354.67,361.21,339.07,L7
2009-11-26 21:56:28+00:00,364.53,359.65,363.67,373.03,362.71,353.19,347.96,349.12,351.93,L5
2009-12-04 21:56:28+00:00,347.88,342.03,351.68,351.07,344.84,,,,,L7
2010-01-05 21:57:24+00:00,361.75,355.56,,,,,351.27,348.55,337.70,L7
2010-01-29 21:56:29+00:00,354.69,348.29,355.72,358.53,356.49,345.60,345.12,339.96,331.86,L5
2010-02-21 22:02:44+00:00,363.27,351.89,360.45,358.62,355.03,345.42,354.86,356.61,362.20,L5
2010-03-17 22:03:57+00:00,,,353.11,358.09,356.27,349.97,351.17,346.08,352.75,L7
2010-05-13 21:57:45+00:00,,,341.12,348.14,343.54,333.45,336.60,327.34,324.76,L7
2010-05-29 21:58:09+00:00,,351.12,354.05,356.28,353.12,349.59,346.40,352.50,356.64,L7
2010-06-21 22:03:58+00:00,366.04,,,,,354.16,360.01,341.30,354.99,L7
2010-06-30 21:58:13+00:00,352.51,349.18,354.42,362.48,,,,,364.51,L7
2010-07-07 22:04:01+00:00,342.55,353.59,363.45,375.56,360.21,350.20,,,,L7
2010-07-16 21:57:51+00:00,,,345.68,357.62,345.35,334.09,348.00,356.04,357.37,L7
2010-10-04 21:57:53+00:00,,,,,356.02,351.05,360.04,333.86,350.64,L7
2010-10-27 22:04:18+00:00,,,,,359.47,352.67,355.05,355.77,358.35,L7
2010-10-28 21:55:51+00:00,360.14,355.29,356.81,365.33,356.45,352.55,354.97,361.80,366.71,L5
2010-11-05 21:58:13+00:00,345.16,347.11,353.67,357.16,,,,,334.03,L7
2010-11-21 21:58:26+00:00,,,342.93,349.49,,,,,,L7
2010-12-30 22:04:58+00:00,344.45,,,,,,,,,L7
2011-01-07 22:01:44+00:00,359.27,356.92,355.58,359.67,355.49,352.79,353.40,355.03,372.85,L5
2011-01-08 21:58:52+00:00,,,,364.01,360.42,353.19,352.25,349.08,370.70,L7
2011-01-31 22:05:12+00:00,,,,,,334.51,340.05,329.69,345.28,L7
2011-02-16 22:05:15+00:00,,,,357.26,350.18,342.66,340.96,331.86,338.49,L7
2011-02-17 21:55:37+00:00,349.58,343.60,358.87,353.49,351.12,345.95,347.92,344.41,347.75,L5
2011-03-13 21:59:11+00:00,358.13,359.02,366.94,371.55,363.48,,,,,L7
2011-03-29 21:59:14+00:00,,,,358.67,350.95,343.39,340.83,330.69,323.12,L7
2011-04-13 22:01:34+00:00,346.43,344.38,354.67,356.80,352.92,350.01,343.70,332.15,330.09,L5
2011-05-07 22:05:25+00:00,344.89,341.10,339.47,349.17,341.11,328.38,337.21,,,L7
2011-05-23 22:05:23+00:00,351.41,348.49,350.83,353.89,351.65,,,,,L7
2011-07-10 22:05:20+00:00,,345.43,344.70,365.00,355.62,349.38,356.28,335.26,338.49,L7
2011-07-26 22:05:18+00:00,343.53,346.01,,,,,362.18,345.66,,L7
2011-08-04 21:59:28+00:00,,,,344.03,344.52,339.95,345.86,340.60,341.52,L7
2011-08-20 21:59:26+00:00,,,,354.74,350.52,346.78,349.20,351.52,359.53,L7
2011-09-04 22:00:27+00:00,356.34,353.35,361.21,362.38,355.28,350.17,358.62,352.24,356.54,L5
2011-09-05 21:59:22+00:00,362.64,357.60,,,,,354.74,338.44,344.40,L7
2011-09-12 22:05:05+00:00,325.18,327.94,326.74,340.85,,,,,341.81,L7
2011-10-07 21:59:14+00:00,,,350.55,365.74,355.43,348.51,343.48,328.03,327.63,L7
2012-01-18 22:05:49+00:00,343.74,340.09,,,,,351.37,341.79,344.09,L7
2012-03-15 22:00:09+00:00,356.08,356.02,360.00,368.26,354.68,344.98,346.93,338.05,,L7
2012-04-07 22:05:52+00:00,337.56,329.92,335.62,337.32,342.76,337.55,336.52,330.59,,L7
2012-04-23 22:06:04+00:00,,,346.97,355.21,352.27,346.10,341.19,334.02,331.64,L7
2012-05-02 22:00:31+00:00,362.25,361.25,363.67,375.26,,,,,332.67,L7
2012-06-10 22:06:11+00:00,,336.73,334.03,351.00,350.15,342.01,,,,L7
2012-06-19 22:00:29+00:00,337.59,336.15,,,,,341.56,,,L7
2012-07-05 22:00:41+00:00,336.95,348.23,344.59,349.77,355.32,351.52,351.16,351.91,350.74,L7
2012-08-06 22:01:04+00:00,,,325.32,345.49,,,,,,L7
2012-08-22 22:01:14+00:00,343.71,,,,,346.81,349.62,344.16,343.75,L7
2012-09-07 22:01:25+00:00,349.04,347.60,349.10,351.61,,,,,343.35,L7
2012-10-25 22:01:51+00:00,,,,,359.89,355.70,351.96,343.71,332.25,L7
2012-11-17 22:07:47+00:00,,,,,,343.90,348.11,353.31,342.62,L7
2012-12-12 22:01:41+00:00,343.26,340.76,,,,,342.95,335.80,335.64,L7
2012-12-28 22:02:11+00:00,348.22,346.43,,,,,345.96,339.66,340.06,L7
2013-01-04 22:07:58+00:00,348.26,343.86,,,,,,339.10,341.70,L7
2013-02-05 22:08:01+00:00,346.15,345.91,351.95,359.36,356.22,351.26,,,,L7
2013-02-21 22:07:58+00:00,338.67,340.35,358.19,362.28,357.84,353.26,,,,L7
2013-03-09 22:07:57+00:00,,,,357.93,351.73,342.64,346.73,340.96,325.41,L7
2013-03-25 22:07:51+00:00,,342.26,351.72,359.95,357.17,354.34,353.32,353.65,342.65,L7
2013-04-10 22:07:50+00:00,346.65,344.20,347.73,351.68,,,,,,L7
2013-04-27 22:07:47+00:00,,,341.41,345.07,344.43,349.01,345.96,340.61,346.45,L8
2013-05-12 22:07:41+00:00,,,,355.69,349.64,344.69,342.78,353.61,339.78,L7
2013-05-13 22:07:59+00:00,353.21,349.70,350.79,355.82,354.95,350.37,347.76,340.16,333.73,L8
2013-05-20 22:13:50+00:00,339.57,338.43,343.24,361.48,356.16,353.96,363.00,352.56,340.48,L8
2013-05-28 22:07:35+00:00,,,343.20,356.37,,,,,,L7
2013-05-29 22:08:05+00:00,346.06,344.86,350.73,361.07,,,,,,L8
2013-06-21 22:13:43+00:00,337.15,339.21,346.87,357.60,354.26,348.47,357.66,345.65,,L8
2013-06-29 22:07:21+00:00,352.25,349.09,358.60,359.37,,,,,368.31,L7
2013-06-30 22:08:00+00:00,347.41,346.45,358.74,368.02,362.77,357.52,355.61,360.92,361.48,L8
2013-07-07 22:13:48+00:00,336.24,341.96,351.56,359.05,348.68,353.26,352.96,349.52,348.38,L8
2013-07-08 22:01:27+00:00,343.36,342.43,350.59,351.35,348.08,346.73,349.87,348.34,,L7
2013-07-24 22:01:20+00:00,344.24,349.75,,,,349.80,347.89,341.00,335.41,L7
2013-08-08 22:13:49+00:00,353.10,349.59,357.17,354.24,353.29,343.33,343.37,336.66,331.05,L8
2013-08-17 22:08:03+00:00,343.44,341.84,344.52,352.02,352.26,351.65,357.42,336.66,327.08,L8
2013-09-01 22:07:18+00:00,343.24,340.57,345.78,355.17,355.16,362.44,359.29,346.99,334.62,L7
2013-09-02 22:08:04+00:00,341.25,341.12,345.59,355.34,355.44,350.53,348.04,327.43,324.63,L8
2013-09-17 22:07:29+00:00,340.14,341.91,343.95,355.19,355.96,346.44,,,,L7
2013-10-19 22:07:51+00:00,342.19,,,,,,344.84,342.31,338.46,L7
2013-10-27 22:13:31+00:00,345.78,345.20,352.64,357.80,364.50,358.61,356.80,344.66,349.48,L8
2013-11-12 22:13:32+00:00,366.40,350.60,361.12,359.83,358.95,350.91,356.08,335.97,,L8
2013-11-13 22:01:48+00:00,,,,352.00,347.15,,,,,L7
2013-11-21 22:07:37+00:00,352.43,342.52,352.64,352.36,346.25,352.03,349.80,344.74,341.23,L8
2013-12-14 22:13:21+00:00,343.30,341.11,350.11,354.65,350.77,347.16,345.51,330.25,324.24,L8
2013-12-15 22:02:21+00:00,338.23,336.50,346.74,,,,,330.63,335.68,L7
2014-01-07 22:08:15+00:00,,344.39,343.87,351.00,349.03,345.32,345.44,345.35,351.12,L7
2014-01-24 22:06:45+00:00,344.33,346.62,359.66,356.23,353.19,342.51,349.67,340.58,348.21,L8
2014-01-31 22:12:52+00:00,340.76,336.91,339.23,353.79,344.01,344.98,340.25,333.85,331.57,L8
2014-02-01 22:02:30+00:00,354.73,349.48,351.24,357.03,348.46,346.02,350.40,346.80,,L7
2014-02-09 22:06:57+00:00,351.72,350.10,349.67,359.27,356.87,349.65,347.39,341.64,328.31,L8
2014-02-16 22:12:38+00:00,336.82,340.98,333.87,353.32,338.95,341.86,341.93,336.69,336.57,L8
