dates,satname,sar2483-0000,sar2483-0001,sar2483-0002,sar2483-0003,sar2483-0004,sar2483-0005,sar2483-0006
1999-09-14 09:36:43+00:00,L5,191.83,178.68,196.34,204.45,231.14,244.06,241.50
1999-09-22 09:52:53+00:00,L7,187.61,171.03,183.55,183.62,219.38,230.74,219.80
1999-09-30 09:36:28+00:00,L5,191.27,186.62,208.43,210.52,240.15,247.48,235.41
1999-10-07 09:42:21+00:00,L5,182.99,193.93,197.77,207.92,234.80,235.28,241.13
1999-11-09 09:52:52+00:00,L7,178.95,172.02,175.82,179.49,211.58,217.90,203.95
1999-11-25 09:52:19+00:00,L7,185.34,,185.25,176.56,212.15,218.56,216.75
1999-12-02 09:58:32+00:00,L7,188.15,158.55,177.72,147.62,182.04,212.08,222.59
1999-12-03 09:35:05+00:00,L5,189.98,188.88,192.84,199.85,215.21,224.65,230.76
1999-12-18 09:58:40+00:00,L7,193.96,,179.30,,192.54,208.06,215.35
2000-01-03 09:58:33+00:00,L7,198.56,185.02,195.52,212.36,212.38,221.30,240.20
2000-01-11 09:40:43+00:00,L5,194.32,164.67,175.78,170.96,188.60,225.15,252.03
2000-01-20 09:34:42+00:00,L5,200.87,175.89,183.37,204.15,213.63,217.40,225.33
2000-01-27 09:40:13+00:00,L5,195.69,183.16,199.54,209.66,221.16,217.44,239.86
2000-02-04 09:58:30+00:00,L7,180.12,173.26,184.29,,208.83,223.11,218.01
2000-02-13 09:52:17+00:00,L7,187.47,161.09,179.23,,218.78,227.84,215.56
2000-03-07 09:58:18+00:00,L7,208.20,184.31,201.92,212.52,221.85,231.76,239.70
2000-03-16 09:52:31+00:00,L7,169.43,158.42,167.47,,208.12,222.78,205.32
2000-03-23 09:58:20+00:00,L7,202.39,184.14,193.67,205.78,227.54,235.15,242.13
2000-04-24 09:58:03+00:00,L7,156.98,139.66,169.28,,,226.05,201.68
2000-05-03 09:51:48+00:00,L7,184.22,170.15,190.28,202.73,233.44,238.15,225.96
2000-06-03 09:41:49+00:00,L5,194.00,178.98,197.51,202.22,215.09,240.71,219.64
2000-06-04 09:51:26+00:00,L7,195.31,173.02,191.41,207.27,238.65,243.35,221.54
2000-06-12 09:36:15+00:00,L5,175.31,158.04,173.42,,219.10,235.95,216.40
2000-06-19 09:42:11+00:00,L5,194.57,176.69,195.32,206.94,228.16,246.69,239.00
2000-06-20 09:51:22+00:00,L7,185.25,178.69,191.40,207.81,226.02,248.20,237.04
2000-06-27 09:57:25+00:00,L7,180.83,171.82,188.47,188.37,222.36,239.93,223.10
2000-06-28 09:36:14+00:00,L5,196.28,169.23,196.18,199.67,229.58,248.87,235.31
2000-07-05 09:42:32+00:00,L5,168.53,160.33,175.05,176.74,211.89,235.19,220.43
2000-07-06 09:51:08+00:00,L7,184.36,169.97,189.41,206.00,222.43,243.11,224.58
2000-07-22 09:51:16+00:00,L7,182.91,167.45,187.32,201.38,222.12,239.87,225.96
2000-08-07 09:51:02+00:00,L7,178.29,163.22,187.60,197.49,228.68,240.94,225.95
2000-08-14 09:56:49+00:00,L7,188.68,168.38,188.73,,223.02,239.16,225.90
2000-08-15 09:37:11+00:00,L5,192.39,178.26,194.48,202.40,237.74,246.15,238.84
2000-08-22 09:43:28+00:00,L5,195.97,173.47,196.27,199.92,219.98,238.00,231.08
2000-08-23 09:50:57+00:00,L7,184.07,170.56,189.69,199.31,225.29,239.99,222.59
2000-08-30 09:56:38+00:00,L7,194.19,174.79,190.25,199.69,220.66,236.35,230.48
2000-09-08 09:50:41+00:00,L7,176.43,161.86,174.75,178.19,190.82,,195.15
2000-09-15 09:56:19+00:00,L7,193.87,176.63,190.92,207.48,232.96,237.64,238.16
2000-09-16 09:37:47+00:00,L5,193.06,172.43,190.79,194.40,218.61,227.67,228.04
2000-09-23 09:44:02+00:00,L5,24.08,33.37,33.40,23.88,,155.49,129.44
2000-09-24 09:50:00+00:00,L7,187.56,177.03,187.33,201.25,222.04,232.54,235.22
2000-10-26 09:49:51+00:00,L7,184.31,175.49,183.68,194.56,213.10,225.63,220.43
2000-11-19 09:38:37+00:00,L5,169.46,160.21,173.11,,207.73,216.56,206.65
2000-11-27 09:49:55+00:00,L7,176.29,168.87,173.25,171.28,209.35,226.14,204.68
2000-12-05 09:39:12+00:00,L5,203.33,178.01,182.97,193.39,221.27,219.24,229.10
2000-12-21 09:39:10+00:00,L5,193.41,178.08,191.83,,218.13,228.08,232.73
2001-01-14 09:50:02+00:00,L7,157.25,,185.91,166.41,,,209.95
2001-01-21 09:56:15+00:00,L7,184.70,165.37,172.98,128.61,,206.25,208.74
2001-02-06 09:56:08+00:00,L7,194.63,184.84,194.68,209.08,218.60,224.02,237.25
2001-02-23 09:40:02+00:00,L5,166.49,149.44,166.04,,,216.83,191.18
2001-03-03 09:50:17+00:00,L7,190.27,182.70,201.52,196.39,,,225.52
2001-03-19 09:49:46+00:00,L7,159.70,,187.63,207.41,223.65,233.20,227.76
2001-04-11 09:55:50+00:00,L7,156.93,134.72,163.81,152.28,,,188.66
2001-05-13 09:55:39+00:00,L7,178.85,169.15,185.16,190.82,222.56,235.22,228.69
2001-05-29 09:55:31+00:00,L7,174.21,162.43,187.83,195.49,223.56,240.02,230.14
2001-06-06 09:46:06+00:00,L5,188.77,173.30,190.10,197.08,218.24,241.26,226.05
2001-06-07 09:49:35+00:00,L7,177.07,150.42,179.13,176.01,216.96,231.92,209.88
2001-06-15 09:39:53+00:00,L5,185.54,168.19,188.56,193.14,222.49,245.34,227.70
2001-06-23 09:48:58+00:00,L7,179.81,164.46,181.11,193.63,212.58,235.02,215.05
2001-06-30 09:55:05+00:00,L7,173.99,163.85,182.07,188.33,221.26,232.21,219.52
2001-07-01 09:39:55+00:00,L5,190.30,171.45,190.77,191.74,231.73,249.64,233.23
2001-07-09 09:49:19+00:00,L7,178.56,164.86,182.38,190.77,226.44,232.67,216.48
2001-07-25 09:48:48+00:00,L7,189.07,170.75,190.23,195.76,225.74,242.80,237.26
2001-08-01 09:54:52+00:00,L7,178.98,167.99,187.25,199.04,219.89,235.27,224.83
2001-08-02 09:40:17+00:00,L5,198.37,190.36,206.35,209.67,233.94,256.37,246.02
2001-08-10 09:48:54+00:00,L7,193.19,174.25,192.87,197.58,222.40,241.51,225.15
2001-08-18 09:39:51+00:00,L5,194.66,173.84,196.07,201.26,231.00,247.03,238.29
2001-08-25 09:45:58+00:00,L5,200.21,177.93,204.37,205.39,227.37,244.10,238.02
2001-08-26 09:48:43+00:00,L7,191.46,171.03,189.08,206.72,226.10,242.25,242.11
2001-09-02 09:54:23+00:00,L7,170.36,158.78,167.20,168.57,214.87,225.48,209.82
2001-09-03 09:40:07+00:00,L5,185.52,176.70,188.02,199.87,228.14,238.71,225.51
2001-09-10 09:45:53+00:00,L5,158.75,145.25,160.71,154.61,,217.71,191.83
2001-09-18 09:54:11+00:00,L7,173.33,168.73,175.81,177.69,216.79,227.45,218.32
2001-09-19 09:39:37+00:00,L5,188.76,171.65,191.11,186.90,225.22,230.51,223.49
2001-10-13 09:48:08+00:00,L7,191.67,171.74,189.84,208.69,213.17,226.43,236.42
2001-10-21 09:39:26+00:00,L5,192.66,191.04,203.80,200.77,218.02,231.81,225.62
2001-11-05 09:54:07+00:00,L7,180.59,173.97,183.07,190.17,201.33,226.30,214.78
2001-11-13 09:45:18+00:00,L5,185.19,171.96,176.63,,214.58,220.16,195.63
2001-11-22 09:39:05+00:00,L5,188.12,188.64,192.78,202.55,216.16,232.41,236.94
2001-12-07 09:54:17+00:00,L7,185.05,168.24,175.75,,199.34,209.45,209.85
2001-12-31 09:44:56+00:00,L5,183.55,164.49,176.03,,,206.04,210.30
2002-01-25 09:38:54+00:00,L5,171.74,156.31,173.57,,207.20,223.93,205.01
2002-02-17 09:44:11+00:00,L5,194.14,175.26,193.67,,,211.13,232.44
2002-03-13 09:54:38+00:00,L7,195.76,179.80,195.87,211.54,226.93,230.62,243.89
2002-03-21 09:43:47+00:00,L5,178.84,160.99,177.45,172.34,215.95,222.73,198.37
2002-04-23 09:48:18+00:00,L7,205.73,185.60,202.41,208.44,239.19,253.22,240.13
2002-04-30 09:54:34+00:00,L7,162.65,164.44,180.14,177.89,217.84,228.99,209.73
2002-05-09 09:48:22+00:00,L7,182.99,171.31,187.18,192.32,220.84,234.18,221.46
2002-05-16 09:54:27+00:00,L7,189.59,173.09,189.38,207.95,224.44,244.94,235.57
2002-05-17 09:36:25+00:00,L5,200.95,193.67,214.66,216.77,245.01,260.49,250.83
2002-05-24 09:42:27+00:00,L5,142.00,138.37,164.29,154.90,,232.50,194.69
2002-05-25 09:48:13+00:00,L7,169.00,157.84,177.01,,216.04,233.53,211.17
2002-06-01 09:54:21+00:00,L7,184.62,170.53,184.08,198.36,217.53,237.73,222.01
2002-06-17 09:54:14+00:00,L7,193.26,175.13,192.56,208.22,222.87,244.57,235.15
2002-06-18 09:36:04+00:00,L5,199.83,181.16,212.01,215.73,238.60,257.34,249.77
2002-06-25 09:41:43+00:00,L5,183.14,173.67,185.20,188.99,226.42,237.57,222.65
2002-06-26 09:47:58+00:00,L7,175.36,167.14,178.56,180.76,220.09,234.66,219.33
2002-07-03 09:54:10+00:00,L7,175.77,158.08,177.07,177.76,216.15,233.87,217.97
2002-07-12 09:48:20+00:00,L7,188.89,172.69,193.07,204.38,228.61,,217.90
2002-07-19 09:54:03+00:00,L7,173.36,167.37,179.08,182.68,217.93,232.74,219.02
2002-07-28 09:47:48+00:00,L7,180.96,168.33,191.83,193.28,219.81,235.48,220.83
2002-08-04 09:53:55+00:00,L7,178.86,170.89,185.62,192.13,224.35,236.16,224.54
2002-08-13 09:48:07+00:00,L7,163.25,156.90,168.75,160.45,210.90,227.05,202.21
2002-08-20 09:53:52+00:00,L7,184.58,179.16,191.92,209.67,230.54,245.80,237.78
2002-08-29 09:47:32+00:00,L7,190.53,,189.66,177.62,228.04,243.88,224.46
2002-09-05 09:53:43+00:00,L7,183.73,180.69,195.33,209.35,224.88,245.12,235.89
2002-09-21 09:53:30+00:00,L7,183.88,178.30,188.91,208.91,220.05,236.57,230.75
2002-09-30 09:47:17+00:00,L7,190.82,,188.04,206.87,216.01,230.27,221.43
2002-10-07 09:53:26+00:00,L7,188.02,168.85,175.54,179.78,220.27,232.02,215.63
2002-10-16 09:47:41+00:00,L7,196.36,184.34,191.49,,206.82,219.94,219.03
2002-12-19 09:47:50+00:00,L7,199.81,183.78,188.16,201.42,210.71,217.29,220.14
2003-01-04 09:48:17+00:00,L7,182.96,173.61,181.07,,209.00,222.10,216.57
2003-01-27 09:54:14+00:00,L7,173.97,158.65,172.17,,,206.48,192.56
2003-03-16 09:54:27+00:00,L7,198.97,184.68,190.19,204.28,203.62,227.76,216.66
2003-03-25 09:48:35+00:00,L7,192.68,,190.93,206.77,218.44,226.37,227.74
2003-04-01 09:54:27+00:00,L7,195.89,182.67,199.57,208.47,223.98,240.28,230.84
2003-04-17 09:54:29+00:00,L7,194.48,167.61,194.11,206.00,226.62,246.50,228.78
2003-04-26 09:48:18+00:00,L7,189.55,,192.05,207.19,227.07,247.93,244.39
2003-05-03 09:54:30+00:00,L7,191.38,171.27,190.30,193.99,220.66,238.21,224.35
2003-05-28 09:48:15+00:00,L7,191.40,171.23,187.28,189.92,225.28,242.57,225.58
2003-06-28 09:41:50+00:00,L5,182.41,159.68,182.24,186.50,223.66,238.41,217.80
2003-07-07 09:35:50+00:00,L5,193.45,175.64,192.27,198.77,232.10,246.77,230.66
2003-07-14 09:42:07+00:00,L5,196.07,181.48,205.91,203.05,232.17,246.63,239.30
2003-07-23 09:36:06+00:00,L5,181.33,176.30,188.32,194.85,219.01,237.84,227.27
2003-07-30 09:42:25+00:00,L5,174.17,168.59,176.05,172.71,215.19,232.95,217.78
2003-08-24 09:37:05+00:00,L5,187.15,174.82,197.35,204.03,232.65,246.35,247.48
2003-08-31 09:42:59+00:00,L5,178.54,158.02,178.02,185.20,211.47,222.61,216.33
2003-09-01 09:48:17+00:00,L7,,,,178.18,213.89,225.90,205.71
2003-09-16 09:43:16+00:00,L5,191.22,184.23,199.48,207.94,232.20,246.16,235.13
2003-09-17 09:47:47+00:00,L7,182.93,174.54,187.87,207.51,222.06,229.64,232.58
2003-09-25 09:37:12+00:00,L5,200.98,178.50,199.13,201.12,231.07,242.38,233.67
2003-10-02 09:43:28+00:00,L5,179.54,,178.95,185.96,205.25,223.17,221.39
2003-10-10 09:53:47+00:00,L7,,155.58,167.01,,199.21,220.43,205.44
2003-11-04 09:47:57+00:00,L7,,,,,,,238.98
2003-12-13 09:54:30+00:00,L7,192.03,177.60,183.42,,,,
2004-01-30 09:54:48+00:00,L7,190.67,183.71,,,,219.70,215.73
2004-01-31 09:38:24+00:00,L5,207.79,181.01,191.99,207.70,236.78,229.71,237.55
2004-02-08 09:49:04+00:00,L7,172.58,163.36,174.40,,212.43,,
2004-02-23 09:44:42+00:00,L5,197.09,177.03,181.87,184.07,232.12,226.09,219.15
2004-03-27 09:49:14+00:00,L7,183.40,171.37,187.05,184.26,229.59,,
2004-04-20 09:39:24+00:00,L5,154.07,146.69,163.71,155.71,,228.90,206.29
2004-05-14 09:49:08+00:00,L7,,,,,,,206.94
2004-05-22 09:40:18+00:00,L5,201.10,188.13,201.76,207.71,235.26,254.80,241.44
2004-05-29 09:46:40+00:00,L5,195.55,183.98,198.40,211.94,248.72,265.67,236.87
2004-06-06 09:54:50+00:00,L7,180.67,161.94,180.68,183.38,215.83,233.58,215.62
2004-06-07 09:41:10+00:00,L5,198.56,187.14,206.04,209.36,240.83,257.72,246.49
2004-06-15 09:48:34+00:00,L7,188.62,174.93,188.93,,,,
2004-06-30 09:47:37+00:00,L5,186.73,165.90,177.61,181.63,221.45,237.01,217.28
2004-07-16 09:48:04+00:00,L5,187.90,171.51,194.68,201.77,229.66,248.24,234.71
2004-07-17 09:48:31+00:00,L7,,,,,221.00,240.98,224.59
2004-07-25 09:42:06+00:00,L5,160.74,145.55,172.74,171.64,,240.64,227.62
2004-08-01 09:48:25+00:00,L5,179.51,182.57,189.42,198.01,223.05,238.88,233.02
2004-08-10 09:42:25+00:00,L5,182.04,182.57,191.38,202.54,221.02,243.65,232.30
2004-08-25 09:54:30+00:00,L7,181.27,158.17,174.91,189.82,215.25,229.45,217.95
2004-08-26 09:43:16+00:00,L5,147.34,138.16,160.94,141.37,,218.32,183.08
2004-09-11 09:43:41+00:00,L5,197.82,173.50,194.33,200.83,231.97,240.03,234.92
2004-11-05 09:50:39+00:00,L5,199.02,178.62,188.38,200.18,213.74,220.28,230.86
2004-11-13 09:54:40+00:00,L7,275.66,,214.32,241.89,,,
2004-11-22 09:48:58+00:00,L7,,,,,,230.89,233.00
2004-12-23 09:51:34+00:00,L5,195.66,179.50,188.11,,210.22,223.72,225.82
2005-01-17 09:45:41+00:00,L5,190.39,182.98,203.57,207.85,221.79,227.72,244.08
2005-02-10 09:49:07+00:00,L7,,186.77,187.64,209.51,221.44,226.40,243.58
2005-02-18 09:46:34+00:00,L5,180.95,158.18,178.46,169.94,219.27,,213.27
2005-02-25 09:52:27+00:00,L5,198.76,184.59,198.81,211.27,231.69,238.04,247.07
2005-03-14 09:49:39+00:00,L7,185.91,,204.79,211.16,,,
2005-03-29 09:52:48+00:00,L5,210.88,186.41,191.19,211.64,235.91,245.74,237.12
2005-04-06 09:55:22+00:00,L7,203.30,182.21,202.50,,,,238.20
2005-04-22 09:55:16+00:00,L7,,185.28,184.71,203.72,238.41,247.84,230.59
2005-05-09 09:46:48+00:00,L5,170.66,168.57,178.52,182.36,220.99,236.57,220.35
2005-05-16 09:53:02+00:00,L5,191.32,176.16,194.03,205.26,238.64,246.70,241.81
2005-05-25 09:47:19+00:00,L5,193.68,180.06,197.88,205.10,232.39,249.27,240.07
2005-06-02 09:49:30+00:00,L7,211.47,,,,,,
2005-06-26 09:47:33+00:00,L5,202.87,188.35,207.46,211.53,245.83,259.43,246.30
2005-07-03 09:53:21+00:00,L5,192.17,176.85,192.10,193.31,228.28,245.70,224.23
2005-07-12 09:47:40+00:00,L5,196.64,173.95,187.04,200.97,237.36,251.93,234.95
2005-07-19 09:53:32+00:00,L5,154.43,150.16,161.25,158.50,,219.30,194.72
2005-07-28 09:47:51+00:00,L5,182.40,170.69,187.59,192.75,218.33,238.12,226.30
2005-08-13 09:47:35+00:00,L5,184.00,167.32,191.00,181.91,223.37,240.57,217.74
2005-09-05 09:53:51+00:00,L5,193.55,173.36,205.47,204.45,232.73,245.78,237.95
2005-09-14 09:47:40+00:00,L5,209.69,187.34,198.58,215.18,235.87,244.20,237.92
2005-10-24 09:49:12+00:00,L7,191.26,,192.21,211.01,223.89,230.49,114.42
2005-10-31 09:55:04+00:00,L7,,,,209.46,215.15,217.45,232.77
2005-11-08 09:53:58+00:00,L5,193.37,187.84,205.92,206.91,218.80,222.93,235.05
2005-11-16 09:55:14+00:00,L7,190.64,183.88,188.55,,,,
2005-12-18 09:55:21+00:00,L7,188.57,163.16,176.46,,207.62,214.56,215.55
2006-01-12 09:49:48+00:00,L7,,,,,,229.85,240.79
2006-01-19 09:55:39+00:00,L7,,,,,212.03,217.91,207.12
2006-02-05 09:50:15+00:00,L5,192.25,180.60,189.35,199.68,223.77,219.38,225.87
2006-02-12 09:56:12+00:00,L5,188.86,175.75,194.10,206.58,218.70,229.95,248.91
2006-02-21 09:50:13+00:00,L5,202.49,183.56,191.07,203.09,213.99,226.72,218.57
2006-03-09 09:50:34+00:00,L5,166.94,150.67,171.96,166.48,,228.13,198.96
2006-05-12 09:52:01+00:00,L5,192.16,189.70,201.48,210.19,237.06,258.18,248.31
2006-05-28 09:52:13+00:00,L5,193.25,177.27,199.32,201.98,225.84,248.02,228.62
2006-06-12 09:55:45+00:00,L7,,,183.52,195.78,207.15,,221.50
2006-06-13 09:52:30+00:00,L5,195.87,180.60,198.80,208.80,232.50,248.14,240.61
2006-07-14 09:55:32+00:00,L7,196.26,181.08,,,,249.55,241.23
2006-07-22 09:58:52+00:00,L5,191.66,174.05,190.51,201.10,224.75,243.02,239.84
2006-07-30 09:55:25+00:00,L7,172.98,165.16,177.52,171.39,219.93,,
2006-07-31 09:53:12+00:00,L5,198.39,173.57,189.79,201.88,231.95,244.39,234.98
2006-08-15 09:55:24+00:00,L7,190.26,174.64,196.23,192.47,,,
2006-08-16 09:53:23+00:00,L5,197.32,179.59,203.27,205.20,234.16,250.89,244.10
2006-08-23 09:59:15+00:00,L5,174.12,151.44,174.63,170.22,,231.89,217.85
2006-09-01 09:53:10+00:00,L5,194.83,189.02,198.61,209.06,236.94,255.09,244.28
2006-10-03 09:53:57+00:00,L5,202.00,174.62,192.82,197.24,230.79,238.37,239.43
2006-10-10 09:59:49+00:00,L5,190.76,195.87,196.51,209.74,232.34,242.42,244.59
2006-10-11 09:48:58+00:00,L7,204.31,,,,,,241.79
2006-11-03 09:55:31+00:00,L7,192.75,183.71,188.20,207.16,210.77,,
2006-11-04 09:53:54+00:00,L5,206.51,184.95,201.81,210.00,237.24,227.34,243.61
2006-11-19 09:55:43+00:00,L7,183.15,164.93,178.23,188.64,197.37,211.87,215.47
2006-12-06 09:54:10+00:00,L5,196.90,181.05,194.02,203.85,218.05,236.06,232.93
2006-12-29 10:00:30+00:00,L5,195.43,196.50,202.09,207.92,215.06,211.70,174.23
2006-12-30 09:50:10+00:00,L7,,,190.84,199.11,208.63,226.48,228.00
2007-01-06 09:55:57+00:00,L7,193.20,,189.40,204.84,208.46,214.03,206.39
2007-02-24 09:54:33+00:00,L5,195.35,186.68,202.09,207.72,225.73,227.44,243.56
2007-03-04 09:50:27+00:00,L7,182.92,,,,,,
2007-04-29 09:54:37+00:00,L5,201.15,175.47,203.08,205.52,230.94,248.47,239.85
2007-05-31 09:53:51+00:00,L5,194.15,177.74,198.84,202.81,238.12,255.45,242.48
2007-07-01 09:55:58+00:00,L7,182.92,172.46,,,228.25,244.75,231.89
2007-07-09 09:59:27+00:00,L5,195.54,178.27,205.84,205.46,232.71,245.16,235.06
2007-07-17 09:55:55+00:00,L7,189.70,169.22,190.11,202.20,217.17,236.49,220.26
2007-07-18 09:53:36+00:00,L5,194.54,178.71,204.09,203.80,223.01,248.26,235.54
2007-07-25 09:59:19+00:00,L5,163.55,141.95,159.29,159.22,,226.47,193.70
2007-08-02 09:55:51+00:00,L7,197.60,176.57,200.12,208.14,238.71,238.02,227.84
2007-08-03 09:53:26+00:00,L5,187.35,172.36,191.53,190.33,232.83,240.08,223.20
2007-08-19 09:52:52+00:00,L5,200.81,168.78,195.68,201.87,232.09,246.47,226.59
2007-08-26 09:58:58+00:00,L5,188.43,172.21,192.73,204.19,237.02,244.88,233.53
2007-08-27 09:49:54+00:00,L7,,,,,236.65,255.79,243.93
2007-09-20 09:52:36+00:00,L5,201.43,179.07,196.34,199.83,234.03,239.96,227.22
2007-10-14 09:49:19+00:00,L7,,,185.81,192.77,212.94,227.92,217.48
2008-01-25 09:56:04+00:00,L7,207.34,181.08,184.03,,,,
2008-02-10 09:56:02+00:00,L7,194.05,182.31,190.02,,,,234.58
2008-02-19 09:50:13+00:00,L7,,,,,,228.58,237.69
2008-02-26 09:55:57+00:00,L7,202.64,182.83,187.70,207.54,220.52,,
2008-03-13 09:55:52+00:00,L7,,,167.36,154.81,,219.44,187.70
2008-03-29 09:55:53+00:00,L7,190.46,175.02,179.10,179.71,221.63,229.97,214.70
2008-04-06 09:55:15+00:00,L5,193.18,174.47,184.06,185.22,229.13,240.51,220.34
2008-05-08 09:54:25+00:00,L5,203.88,177.90,197.49,201.95,232.86,249.49,239.69
2008-06-09 09:53:35+00:00,L5,192.80,181.02,197.87,202.06,231.97,252.18,227.93
2008-06-25 09:53:08+00:00,L5,191.25,178.77,201.79,202.71,222.84,246.02,237.73
2008-07-11 09:52:41+00:00,L5,194.81,170.33,197.95,196.75,221.16,242.41,234.34
2008-07-19 09:55:05+00:00,L7,,,173.19,169.53,214.18,,204.30
2008-07-20 09:46:38+00:00,L5,184.06,168.07,186.95,188.07,234.36,246.94,228.97
2008-07-27 09:52:12+00:00,L5,186.84,159.01,181.70,186.17,227.51,246.08,229.69
2008-08-04 09:54:58+00:00,L7,183.85,171.05,188.96,197.34,221.58,234.64,219.26
2008-08-13 09:48:43+00:00,L7,,,,,,,233.74
2008-08-21 09:45:18+00:00,L5,191.47,174.67,187.12,191.52,231.50,244.79,228.27
2008-08-28 09:51:18+00:00,L5,207.34,186.69,208.16,203.60,239.31,251.28,237.94
2008-08-29 09:48:36+00:00,L7,191.65,169.19,183.29,190.96,,,
2008-10-16 09:48:15+00:00,L7,189.52,168.30,,,,,
2008-11-01 09:48:31+00:00,L7,,,,194.61,221.38,230.40,225.32
2008-11-09 09:43:04+00:00,L5,329.84,55.72,,-2.08,,,289.17
2009-01-11 09:55:25+00:00,L7,195.50,,181.31,187.26,,,
2009-02-12 09:55:37+00:00,L7,192.30,170.79,173.71,170.16,213.28,215.82,
2009-02-13 09:45:47+00:00,L5,177.57,168.04,174.75,,218.13,226.03,213.23
2009-02-28 09:55:46+00:00,L7,208.10,188.05,195.99,205.97,222.02,231.63,237.22
2009-03-08 09:52:07+00:00,L5,174.93,151.65,167.67,,216.33,222.79,199.42
2009-03-16 09:55:54+00:00,L7,,,197.70,209.61,230.89,,231.77
2009-04-10 09:50:16+00:00,L7,203.08,184.10,199.23,,,,
2009-05-03 09:56:09+00:00,L7,,,,193.40,,,-17.76
2009-05-04 09:47:06+00:00,L5,187.94,,193.28,201.69,234.31,255.08,233.51
2009-05-11 09:53:25+00:00,L5,,,,199.29,,,
2009-05-19 09:56:10+00:00,L7,,,,210.41,234.81,246.08,239.34
2009-05-20 09:47:25+00:00,L5,196.36,182.79,212.95,209.03,242.09,259.98,246.57
2009-06-04 09:56:10+00:00,L7,176.95,173.78,188.05,188.08,229.12,234.33,215.71
2009-06-13 09:49:59+00:00,L7,174.04,170.47,182.53,189.78,221.47,241.13,218.13
2009-06-28 09:54:17+00:00,L5,176.21,168.90,180.76,192.69,218.03,237.70,220.35
2009-06-29 09:50:20+00:00,L7,,,181.01,185.00,214.37,244.30,227.18
2009-07-07 09:48:40+00:00,L5,152.19,154.25,160.22,143.46,,170.09,152.04
2009-07-14 09:54:33+00:00,L5,190.89,163.50,187.61,199.65,217.11,231.04,219.22
2009-07-23 09:48:55+00:00,L5,185.53,177.52,201.80,203.39,232.51,245.11,240.04
2009-08-15 09:55:03+00:00,L5,190.36,176.75,203.23,206.63,227.62,246.34,240.42
2009-08-31 09:55:17+00:00,L5,198.94,181.85,199.66,201.58,237.52,247.88,240.10
2009-09-09 09:49:38+00:00,L5,202.25,183.49,191.02,204.41,238.11,249.11,234.96
2009-10-02 09:55:42+00:00,L5,204.98,193.64,198.47,212.72,232.36,242.84,246.59
2009-10-03 09:50:04+00:00,L7,,,,,,,219.06
2009-10-11 09:49:37+00:00,L5,190.27,173.09,187.25,,231.63,230.40,217.21
2009-10-19 09:50:10+00:00,L7,183.91,177.71,186.11,,,,
2009-10-26 09:56:03+00:00,L7,208.21,184.19,198.53,209.74,228.52,230.41,236.48
2009-11-04 09:50:25+00:00,L7,,,,,,,210.73
2009-11-11 09:56:18+00:00,L7,173.69,155.83,170.43,155.98,194.27,209.72,196.49
2009-11-28 09:50:00+00:00,L5,195.08,173.77,190.45,181.62,228.77,230.30,226.19
2010-01-31 09:50:49+00:00,L5,178.43,153.74,175.49,157.87,208.84,225.73,196.29
2010-02-23 09:56:40+00:00,L5,194.82,188.58,195.00,207.04,232.03,229.52,227.55
2010-04-20 09:57:56+00:00,L7,183.54,175.24,188.66,200.64,223.18,,
2010-04-29 09:52:08+00:00,L7,200.67,182.31,196.52,209.64,,,
2010-05-22 09:57:50+00:00,L7,182.40,171.42,188.56,188.17,,,232.30
2010-05-23 09:50:42+00:00,L5,204.32,188.25,206.25,209.27,243.01,261.72,248.21
2010-06-08 09:50:13+00:00,L5,198.97,184.45,200.69,208.78,235.71,257.01,243.70
2010-06-23 09:57:54+00:00,L7,,,184.95,192.10,224.42,,217.01
2010-06-24 09:50:08+00:00,L5,190.25,172.85,198.80,200.28,232.26,244.89,225.40
2010-07-10 09:50:29+00:00,L5,200.32,179.68,201.79,202.60,239.11,254.37,243.71
2010-08-11 09:49:53+00:00,L5,196.81,178.04,194.39,203.62,228.09,248.54,235.69
2010-08-27 09:49:50+00:00,L5,190.96,176.35,191.02,201.25,234.43,249.41,238.35
2010-09-03 09:56:00+00:00,L5,199.38,179.17,202.66,211.95,234.59,248.16,238.97
2010-09-12 09:49:46+00:00,L5,188.00,185.24,196.88,200.61,236.26,246.44,241.16
2010-09-19 09:55:54+00:00,L5,,,,,212.49,222.65,194.49
2010-10-06 09:51:50+00:00,L7,182.33,172.23,187.97,205.81,222.96,229.98,226.99
2010-10-22 09:52:24+00:00,L7,,,,215.65,237.58,235.94,237.31
2010-11-06 09:55:32+00:00,L5,199.00,187.21,197.72,204.80,224.07,232.68,243.66
2010-11-07 09:52:34+00:00,L7,,,,,218.04,226.59,248.46
2010-11-15 09:49:20+00:00,L5,196.92,182.12,197.12,208.64,222.20,236.05,233.61
2010-12-17 09:49:49+00:00,L5,,,,,,,
2011-01-25 09:55:40+00:00,L5,204.83,188.93,189.16,202.72,223.77,231.12,245.97
2011-02-03 09:49:30+00:00,L5,183.91,182.90,188.05,,222.09,226.10,213.52
2011-02-19 09:49:31+00:00,L5,197.46,170.17,180.10,170.11,228.11,228.24,213.97
2011-02-26 09:55:41+00:00,L5,188.70,177.75,192.53,201.56,221.28,230.79,240.08
2011-03-23 09:49:22+00:00,L5,201.13,179.58,194.89,203.13,240.58,243.96,249.86
2011-03-30 09:55:33+00:00,L5,194.43,173.63,207.05,204.25,225.87,244.38,237.85
