dates,sar2483-0000,sar2483-0001,sar2483-0002,sar2483-0003,sar2483-0004,sar2483-0005,sar2483-0006,satname
1989-05-20 09:34:09+00:00,187.59,172.05,184.78,186.12,221.43,225.06,223.87,L5
1989-05-29 09:28:17+00:00,189.19,173.35,187.21,188.45,224.04,228.86,226.85,L5
1989-06-14 09:27:46+00:00,192.07,174.21,190.74,194.08,228.38,235.86,235.72,L5
1989-06-21 09:33:31+00:00,191.08,174.41,190.29,193.84,226.73,236.52,234.00,L5
1989-06-30 09:27:15+00:00,189.19,172.44,188.47,192.32,226.51,236.51,231.71,L5
1989-07-16 09:27:19+00:00,188.36,172.51,190.28,195.25,227.78,242.10,235.28,L5
1989-07-23 09:32:57+00:00,189.62,172.79,191.16,195.72,227.25,242.45,235.17,L5
1989-08-01 09:26:59+00:00,188.88,168.93,188.83,195.39,229.63,245.64,234.04,L5
1989-08-24 09:32:15+00:00,188.89,170.00,189.58,196.06,230.12,246.44,234.80,L5
1989-09-02 09:26:17+00:00,187.16,169.52,188.15,196.06,228.83,244.33,232.04,L5
1989-09-18 09:25:44+00:00,188.04,170.04,188.17,196.52,229.42,244.57,233.20,L5
1989-09-25 09:31:28+00:00,189.54,171.11,189.50,197.90,229.12,243.98,233.26,L5
1989-10-04 09:25:36+00:00,191.75,171.75,191.12,199.53,230.45,244.95,233.28,L5
1989-10-11 09:31:06+00:00,191.81,172.83,191.09,199.58,231.07,244.19,232.76,L5
1989-10-27 09:30:27+00:00,192.52,173.71,192.10,200.03,230.12,242.18,232.79,L5
1989-11-12 09:30:07+00:00,194.04,175.01,192.74,201.26,230.29,241.27,233.66,L5
1990-01-31 09:27:43+00:00,196.65,181.93,194.89,204.43,227.06,232.86,228.79,L5
1990-02-16 09:27:12+00:00,196.65,177.69,191.36,204.43,227.06,230.61,224.14,L5
1990-03-04 09:26:38+00:00,202.58,179.17,194.04,205.19,226.86,229.25,224.93,L5
1990-04-14 09:19:47+00:00,205.50,176.23,193.83,207.97,223.62,227.35,223.81,L5
1990-05-16 09:19:49+00:00,200.42,167.80,192.03,206.63,227.95,233.78,220.33,L5
1990-06-01 09:19:44+00:00,200.27,170.20,191.81,203.51,225.80,234.53,220.61,L5
1990-06-17 09:19:42+00:00,197.83,170.21,191.65,202.47,226.54,236.20,222.41,L5
1990-06-24 09:25:54+00:00,193.48,168.11,189.86,198.09,226.63,236.97,222.80,L5
1990-07-10 09:25:52+00:00,191.08,168.21,190.07,196.44,226.63,236.97,223.17,L5
1990-07-19 09:19:37+00:00,188.72,167.22,188.26,193.71,226.77,237.18,222.95,L5
1990-07-26 09:25:48+00:00,189.82,168.03,188.60,193.58,227.37,238.09,224.20,L5
1990-08-11 09:25:43+00:00,191.40,169.43,190.20,195.13,232.60,242.33,228.20,L5
1990-08-20 09:19:30+00:00,192.94,173.53,193.46,196.28,233.79,247.35,233.41,L5
1990-09-12 09:25:35+00:00,192.16,174.11,193.04,195.71,234.77,246.66,232.30,L5
1990-09-28 09:25:26+00:00,192.17,173.89,193.09,196.29,235.17,246.27,233.30,L5
1990-10-07 09:19:07+00:00,190.09,172.15,192.49,195.41,235.17,245.11,233.06,L5
1990-10-14 09:25:20+00:00,188.33,171.61,190.45,191.83,233.89,244.16,231.95,L5
1990-10-30 09:25:11+00:00,188.09,171.72,189.85,190.33,232.25,241.94,229.64,L5
1990-11-15 09:25:13+00:00,186.89,170.33,187.89,188.77,229.85,239.98,228.35,L5
1991-01-02 09:25:37+00:00,185.96,170.43,186.28,188.53,231.71,236.10,225.82,L5
1991-01-11 09:19:39+00:00,188.12,171.04,185.99,188.34,231.62,235.23,227.72,L5
1991-01-27 09:20:30+00:00,188.49,171.77,186.65,189.53,232.09,233.60,227.48,L5
1991-04-08 09:27:30+00:00,183.71,169.24,176.81,170.87,221.98,222.76,216.66,L5
1991-04-17 09:21:32+00:00,185.99,170.17,180.69,182.22,224.18,226.66,220.14,L5
1991-04-24 09:27:46+00:00,187.10,169.79,180.02,179.46,225.22,228.93,220.95,L5
1991-05-26 09:28:22+00:00,190.47,172.60,182.60,187.04,229.44,234.34,228.51,L5
1991-06-20 09:22:54+00:00,188.59,170.18,181.49,185.53,227.81,234.79,226.32,L5
1991-06-27 09:28:49+00:00,188.62,170.74,181.92,186.29,226.21,235.27,225.57,L5
1991-07-06 09:23:10+00:00,189.88,171.27,183.75,186.20,225.97,238.72,229.67,L5
1991-07-13 09:28:57+00:00,188.03,170.22,183.89,186.68,224.44,240.90,227.68,L5
1991-07-22 09:23:22+00:00,189.76,170.58,185.53,187.30,224.80,241.40,228.47,L5
1991-07-29 09:29:13+00:00,191.22,171.51,186.80,188.97,226.17,242.96,230.33,L5
1991-08-07 09:23:04+00:00,191.81,172.44,187.78,190.39,227.20,244.13,232.25,L5
1991-08-14 09:29:15+00:00,191.16,172.39,188.30,191.25,227.46,244.23,232.61,L5
1991-08-23 09:23:10+00:00,191.20,172.77,188.80,192.08,227.75,244.07,232.76,L5
1991-09-08 09:23:48+00:00,190.83,172.90,189.31,192.67,228.07,243.77,232.58,L5
1991-09-15 09:29:38+00:00,191.98,173.59,189.86,193.74,228.39,244.09,233.46,L5
1991-09-24 09:23:31+00:00,190.31,171.89,188.15,191.94,228.39,242.83,231.82,L5
1991-10-17 09:29:54+00:00,191.17,171.89,188.69,193.07,228.12,242.05,232.37,L5
1991-11-02 09:29:52+00:00,191.35,172.55,189.42,195.25,228.08,241.06,233.02,L5
1991-11-11 09:24:09+00:00,192.44,173.45,189.57,195.64,227.39,240.18,233.01,L5
1991-12-04 09:30:12+00:00,192.14,173.34,188.40,194.77,225.56,237.54,231.08,L5
1992-01-14 09:24:13+00:00,195.19,175.45,190.29,198.05,226.10,235.64,233.88,L5
1992-02-06 09:29:56+00:00,192.89,174.48,187.17,197.22,222.26,229.48,228.01,L5
1992-02-15 09:23:38+00:00,192.96,175.21,187.07,196.72,221.80,228.88,226.99,L5
1992-04-26 09:29:34+00:00,196.40,179.06,188.92,202.94,218.98,226.71,227.96,L5
1992-05-12 09:29:27+00:00,193.21,176.40,189.55,203.32,217.90,228.58,224.11,L5
1992-05-28 09:29:18+00:00,192.64,175.65,190.14,202.65,218.49,231.25,225.92,L5
1992-06-29 09:28:56+00:00,191.05,174.92,192.25,202.19,222.40,237.19,228.29,L5
1992-07-15 09:28:44+00:00,189.13,173.80,192.98,199.70,225.10,241.24,227.43,L5
1992-07-31 09:28:32+00:00,190.10,174.46,194.67,200.99,227.45,243.50,229.94,L5
1992-08-09 09:22:14+00:00,190.35,174.52,196.75,200.77,228.85,245.81,233.66,L5
1992-08-16 09:28:17+00:00,192.07,174.01,197.19,200.45,228.40,246.17,233.18,L5
1992-09-01 09:28:02+00:00,188.49,171.27,193.78,196.45,228.40,243.80,229.17,L5
1992-09-10 09:21:44+00:00,187.95,171.82,192.81,195.78,227.37,242.58,229.54,L5
1992-09-17 09:27:48+00:00,187.95,171.82,192.81,195.78,226.36,241.50,229.56,L5
1992-11-04 09:26:58+00:00,184.45,170.22,189.65,194.62,225.34,238.56,224.72,L5
1992-12-06 09:26:58+00:00,183.07,169.78,188.66,192.84,226.27,235.99,224.21,L5
1993-01-07 09:27:16+00:00,184.97,171.13,188.91,191.51,225.74,233.17,222.42,L5
1993-02-08 09:27:38+00:00,180.97,167.01,182.01,176.94,210.79,224.08,214.88,L5
1993-03-12 09:27:54+00:00,183.41,169.76,181.66,173.52,207.75,219.68,217.15,L5
1993-03-21 09:21:43+00:00,186.13,172.27,183.84,184.36,210.70,220.64,218.71,L5
1993-04-06 09:22:12+00:00,183.43,170.73,181.45,180.81,212.38,221.02,218.78,L5
1993-05-08 09:22:25+00:00,189.15,173.87,185.52,184.59,216.05,224.93,226.44,L5
1993-05-15 09:28:13+00:00,189.15,173.87,185.52,184.59,216.66,226.57,226.03,L5
1993-05-31 09:28:16+00:00,187.93,173.17,185.87,185.16,218.77,228.91,226.49,L5
1993-06-09 09:22:05+00:00,189.44,173.18,186.72,187.45,219.58,231.36,227.05,L5
1993-06-16 09:28:14+00:00,187.23,171.58,186.83,187.13,221.17,233.14,226.51,L5
1993-06-25 09:22:00+00:00,186.62,171.77,186.59,187.23,221.87,234.29,226.73,L5
1993-07-11 09:22:22+00:00,180.76,166.96,183.39,184.08,221.87,235.92,224.54,L5
1993-07-18 09:28:08+00:00,180.76,167.88,184.42,184.08,223.28,236.90,225.54,L5
1993-07-27 09:21:57+00:00,178.54,166.15,182.12,181.06,223.28,236.77,224.58,L5
1993-08-03 09:28:08+00:00,179.51,166.92,183.17,182.62,223.68,237.32,225.12,L5
1993-08-12 09:22:21+00:00,180.95,168.72,184.04,186.04,227.73,240.69,227.07,L5
1993-08-19 09:28:08+00:00,181.70,169.32,184.66,187.38,228.28,240.93,227.24,L5
1993-10-06 09:27:59+00:00,182.21,168.83,186.34,187.65,230.27,243.88,226.74,L5
1993-11-16 09:21:29+00:00,180.18,167.72,185.59,186.45,229.78,242.41,224.09,L5
1994-01-03 09:21:08+00:00,181.43,168.47,184.40,183.68,227.62,237.95,222.11,L5
1994-01-26 09:26:59+00:00,188.07,171.67,186.72,195.83,225.99,234.06,222.40,L5
1994-02-27 09:26:35+00:00,186.97,170.00,182.69,191.26,219.42,223.57,216.26,L5
1994-03-08 09:20:40+00:00,188.18,174.34,183.94,195.06,220.69,224.49,219.09,L5
1994-03-15 09:26:21+00:00,189.63,175.26,183.67,195.06,221.07,224.98,218.54,L5
1994-03-24 09:20:03+00:00,190.62,175.93,184.76,195.96,223.01,226.15,220.82,L5
1994-03-31 09:26:06+00:00,192.48,175.73,186.66,198.24,224.00,227.65,223.33,L5
1994-05-02 09:25:29+00:00,192.39,175.52,187.15,199.44,224.85,229.31,224.20,L5
1994-05-11 09:19:31+00:00,192.38,175.93,187.58,199.86,225.41,231.21,225.78,L5
1994-07-14 09:18:08+00:00,194.27,177.07,190.18,203.87,229.81,235.69,230.82,L5
1994-07-21 09:23:43+00:00,192.66,176.28,189.23,201.72,228.81,234.99,229.33,L5
1994-07-30 09:17:41+00:00,195.09,179.11,192.24,201.51,228.71,237.99,233.54,L5
1994-08-15 09:16:52+00:00,195.95,178.81,192.12,201.48,228.76,238.76,233.70,L5
1994-08-22 09:22:53+00:00,195.49,178.79,192.05,201.42,228.00,239.15,234.41,L5
1994-08-31 09:16:29+00:00,195.44,177.97,192.65,202.05,228.61,240.97,236.19,L5
1994-09-07 09:22:29+00:00,196.42,176.88,193.52,202.34,229.49,242.00,236.92,L5
1994-09-16 09:16:04+00:00,194.53,175.07,192.69,202.34,229.02,242.05,236.21,L5
1994-10-18 09:15:07+00:00,192.27,176.19,191.79,202.63,228.27,242.41,235.68,L5
1994-12-12 09:19:28+00:00,191.96,175.60,189.81,199.83,223.59,238.08,232.93,L5
1994-12-21 09:13:24+00:00,189.73,174.24,188.10,199.83,223.59,235.94,230.76,L5
1995-01-22 09:11:52+00:00,189.09,173.08,185.92,192.62,218.67,232.31,228.79,L5
1995-01-29 09:17:46+00:00,187.21,171.60,184.14,191.58,217.37,228.02,223.48,L5
1995-03-11 09:10:21+00:00,183.05,170.12,177.96,176.05,203.67,218.49,211.49,L5
1995-04-12 09:09:01+00:00,187.38,173.42,184.07,185.43,210.82,222.96,218.76,L5
1995-04-19 09:14:30+00:00,189.80,171.10,184.38,183.50,218.03,224.51,219.14,L5
1995-05-05 09:13:47+00:00,190.81,172.67,186.93,187.57,220.94,228.16,223.61,L5
1995-05-21 09:13:04+00:00,191.10,173.08,187.38,187.21,222.62,229.57,223.40,L5
1995-05-30 09:06:52+00:00,191.79,173.05,188.04,189.16,223.84,231.39,224.72,L5
1995-06-06 09:12:19+00:00,190.75,172.55,187.18,188.58,222.82,231.04,223.62,L5
1995-06-15 09:05:44+00:00,190.63,171.52,187.62,189.91,226.62,233.78,225.21,L5
1995-06-22 09:11:37+00:00,193.41,173.05,189.94,191.38,227.08,237.70,228.65,L5
1995-07-01 09:05:25+00:00,193.35,173.46,190.66,193.09,227.90,239.19,229.93,L5
1995-07-08 09:10:53+00:00,193.25,173.70,191.28,194.04,228.13,239.66,231.09,L5
1995-07-17 09:04:40+00:00,191.34,172.30,190.00,192.18,227.83,239.33,230.03,L5
1995-07-24 09:10:09+00:00,191.73,172.44,190.40,196.27,230.24,241.63,231.82,L5
1995-08-02 09:03:34+00:00,193.29,173.75,192.09,196.63,230.52,245.50,235.36,L5
1995-08-09 09:09:25+00:00,192.62,172.86,190.65,194.95,228.92,244.13,234.05,L5
1995-08-25 09:08:41+00:00,193.40,173.25,190.80,195.35,229.22,243.71,234.13,L5
1995-09-03 09:02:05+00:00,193.38,173.22,190.86,195.04,228.78,242.96,233.74,L5
1995-09-10 09:07:55+00:00,192.52,173.17,190.57,195.41,228.43,242.58,234.00,L5
1995-10-21 08:59:36+00:00,191.46,172.83,189.68,194.29,226.90,240.43,232.56,L5
1995-11-06 08:59:03+00:00,190.75,172.11,188.16,193.65,226.53,237.71,230.09,L5
1995-12-31 09:07:58+00:00,190.41,171.83,187.04,193.49,225.25,234.06,229.50,L5
1996-01-16 09:09:06+00:00,192.77,174.32,185.73,194.96,224.61,229.73,228.84,L5
1996-02-17 09:11:19+00:00,194.08,177.12,186.66,199.19,226.06,224.19,227.45,L5
1996-03-13 09:06:48+00:00,193.25,179.73,186.02,202.54,228.62,220.35,225.15,L5
1996-03-29 09:07:49+00:00,187.82,173.65,184.29,194.45,225.86,221.09,221.77,L5
1996-04-05 09:14:27+00:00,186.89,174.21,184.19,192.99,226.60,222.90,222.64,L5
1996-04-21 09:15:25+00:00,184.86,172.30,182.77,192.27,227.51,224.93,222.57,L5
1996-05-16 09:10:42+00:00,187.23,174.89,185.44,193.94,229.63,231.48,227.60,L5
1996-05-23 09:17:17+00:00,187.12,174.29,185.68,192.97,229.35,232.96,227.69,L5
1996-06-01 09:12:00+00:00,188.78,175.80,187.76,195.82,231.06,235.92,229.71,L5
1996-06-08 09:18:10+00:00,189.11,175.68,187.79,196.09,230.73,236.99,231.01,L5
1996-06-24 09:19:02+00:00,187.52,173.73,186.18,192.06,229.97,237.50,229.65,L5
1996-07-10 09:19:52+00:00,185.45,173.31,185.59,190.50,229.13,237.31,228.63,L5
1996-07-26 09:20:43+00:00,185.64,172.40,187.18,191.41,228.22,239.88,228.79,L5
1996-10-30 09:25:47+00:00,187.09,173.72,186.97,192.18,226.86,242.61,228.63,L5
1996-11-15 09:26:32+00:00,185.43,171.39,185.04,190.50,223.20,237.54,223.83,L5
1997-02-03 09:30:16+00:00,188.75,174.75,181.14,201.24,212.45,213.64,214.16,L5
1997-02-19 09:30:58+00:00,181.38,166.62,176.81,201.24,212.45,214.71,209.23,L5
1997-03-16 09:25:47+00:00,184.39,167.94,180.21,194.62,214.66,216.13,210.53,L5
1997-03-23 09:32:13+00:00,186.70,169.77,182.41,198.24,217.59,218.62,213.98,L5
1997-04-01 09:26:46+00:00,186.70,169.77,191.50,205.44,223.46,226.91,213.98,L5
1997-04-24 09:33:22+00:00,188.63,173.13,193.42,206.27,225.40,230.38,218.79,L5
1997-05-10 09:33:55+00:00,191.28,173.43,196.00,206.67,228.72,233.03,223.82,L5
1997-07-13 09:36:09+00:00,189.16,170.63,195.69,204.20,229.66,236.40,225.46,L5
1997-07-22 09:30:40+00:00,189.15,170.34,195.04,203.55,230.04,237.99,226.85,L5
1997-07-29 09:36:41+00:00,188.57,171.52,195.13,203.47,230.19,239.49,228.93,L5
1997-08-07 09:30:48+00:00,186.78,170.91,196.40,203.75,232.31,244.35,229.10,L5
1997-08-14 09:37:12+00:00,187.15,170.98,195.63,202.65,232.60,244.66,230.25,L5
1997-08-23 09:31:41+00:00,190.48,174.33,198.80,203.50,232.98,247.84,235.33,L5
1997-08-30 09:37:41+00:00,187.58,172.19,198.80,200.51,232.98,247.84,235.33,L5
1997-09-15 09:38:08+00:00,187.44,171.44,197.99,201.01,232.73,248.88,235.60,L5
1997-09-24 09:32:37+00:00,186.24,170.61,198.50,200.94,233.07,250.66,236.08,L5
1997-10-10 09:33:04+00:00,184.69,169.44,190.76,198.32,230.88,247.77,236.08,L5
1997-10-26 09:33:30+00:00,184.74,170.07,189.39,197.31,229.47,244.54,233.86,L5
1997-11-02 09:39:28+00:00,186.18,170.07,189.03,197.67,227.71,241.76,233.27,L5
1997-11-11 09:33:30+00:00,185.69,170.09,187.91,196.57,226.81,240.61,233.20,L5
1997-11-18 09:39:50+00:00,184.89,170.09,188.14,197.45,226.02,238.97,233.01,L5
1997-11-27 09:34:16+00:00,186.47,171.22,188.39,197.67,226.02,238.97,233.01,L5
1997-12-29 09:34:39+00:00,187.13,171.82,189.83,197.41,225.11,237.78,232.41,L5
1998-01-30 09:35:22+00:00,188.74,174.18,190.60,197.69,224.53,233.34,231.88,L5
1998-02-06 09:41:42+00:00,189.38,176.33,190.58,197.96,223.23,229.86,231.54,L5
1998-03-03 09:35:57+00:00,192.79,179.58,190.06,200.00,221.73,225.03,228.44,L5
1998-03-10 09:42:15+00:00,192.18,178.42,188.37,197.12,220.30,225.51,227.28,L5
1998-03-26 09:42:29+00:00,192.82,179.92,189.34,197.70,221.37,225.94,227.35,L5
1998-05-13 09:43:08+00:00,194.80,180.05,192.11,198.84,223.52,230.44,228.42,L5
1998-06-07 09:37:45+00:00,194.41,178.79,193.11,196.97,225.47,233.61,228.17,L5
1998-06-30 09:43:48+00:00,192.71,177.67,190.24,196.36,226.09,236.31,228.68,L5
1998-07-16 09:44:00+00:00,190.55,175.86,188.30,193.67,225.64,236.48,227.85,L5
1998-08-01 09:44:05+00:00,191.36,175.19,188.24,194.19,226.41,238.80,229.10,L5
1998-08-17 09:44:12+00:00,190.49,173.40,188.24,194.16,226.46,240.74,229.52,L5
1998-08-26 09:38:33+00:00,189.22,172.95,187.68,193.43,226.70,240.48,228.40,L5
1998-09-02 09:44:24+00:00,188.90,173.27,188.08,193.56,225.74,241.94,228.62,L5
1998-09-18 09:44:32+00:00,189.31,173.90,189.42,194.36,228.24,243.13,228.88,L5
1998-12-23 09:44:47+00:00,189.83,176.24,186.66,192.32,222.87,237.26,228.12,L5
1999-01-17 09:38:31+00:00,193.57,179.03,189.84,197.07,222.45,233.63,229.65,L5
1999-01-24 09:44:47+00:00,193.84,178.67,189.04,197.27,220.23,230.45,229.56,L5
1999-03-06 09:38:42+00:00,195.79,181.61,186.79,191.02,214.17,222.71,222.56,L5
1999-03-13 09:44:46+00:00,197.03,180.96,187.71,193.56,215.79,224.33,222.56,L5
1999-04-14 09:44:27+00:00,198.51,182.28,188.63,197.00,210.14,220.27,216.22,L5
1999-04-30 09:44:26+00:00,198.90,181.18,191.11,199.72,214.65,224.64,220.83,L5
1999-06-01 09:43:50+00:00,196.48,180.04,190.94,199.58,214.94,226.80,221.48,L5
1999-06-17 09:43:41+00:00,194.88,178.50,190.13,198.52,214.51,227.91,220.92,L5
1999-06-26 09:37:24+00:00,193.40,175.57,191.10,198.55,217.60,232.13,222.40,L5
1999-07-03 09:43:32+00:00,192.51,175.80,192.22,199.52,219.07,233.94,225.00,L5
1999-07-12 09:37:41+00:00,191.94,175.57,192.18,199.77,220.16,235.15,225.69,L5
1999-08-05 09:52:52+00:00,191.24,174.60,192.55,198.15,221.86,238.22,224.56,L7
1999-08-12 09:58:37+00:00,188.97,173.48,190.77,196.20,222.37,238.22,223.45,L7
1999-08-21 09:52:25+00:00,187.87,172.31,188.84,194.54,222.08,237.31,222.43,L7
1999-08-28 09:58:41+00:00,187.14,172.29,188.54,194.06,221.57,236.57,222.34,L7
1999-08-29 09:37:15+00:00,187.95,172.42,188.72,194.52,221.61,236.39,222.96,L5
