dates,sar2483-0000,sar2483-0001,sar2483-0002,sar2483-0003,sar2483-0004,sar2483-0005,sar2483-0006,satname
1993-05-15 09:28:13+00:00,,,,,219.72,238.03,223.54,L5
1993-05-31 09:28:16+00:00,180.63,169.0,187.98,188.02,231.42,247.66,229.72,L5
1993-06-09 09:22:05+00:00,200.01,173.27,192.7,201.18,225.25,244.13,231.59,L5
1993-06-16 09:28:14+00:00,169.5,158.71,187.67,184.85,233.9,249.23,221.57,L5
1993-06-25 09:22:00+00:00,181.21,173.5,184.42,188.03,228.13,245.73,228.95,L5
1993-07-11 09:22:22+00:00,141.83,136.43,163.77,155.75,,,192.86,L5
1993-07-18 09:28:08+00:00,,177.14,194.74,,237.42,246.66,236.54,L5
1993-07-27 09:21:57+00:00,156.32,147.02,156.8,150.87,,235.34,213.07,L5
1993-08-03 09:28:08+00:00,190.11,176.17,195.76,199.75,228.07,244.02,232.18,L5
1993-08-12 09:22:21+00:00,197.06,177.67,188.73,196.46,233.33,248.53,238.75,L5
1993-08-19 09:28:08+00:00,190.69,177.01,192.74,203.46,234.95,244.09,229.55,L5
1993-10-06 09:27:59+00:00,198.55,178.97,194.47,196.1,230.05,236.78,228.86,L5
1993-11-16 09:21:29+00:00,176.03,,187.27,,215.23,224.33,205.48,L5
1994-01-03 09:21:08+00:00,200.86,177.36,185.29,183.37,214.3,223.84,221.67,L5
1994-01-26 09:26:59+00:00,163.21,142.86,162.78,,,216.82,200.3,L5
1994-02-27 09:26:35+00:00,196.22,180.81,183.65,194.3,218.08,216.1,224.97,L5
1994-03-08 09:20:40+00:00,194.19,191.72,190.16,206.49,225.78,229.06,233.29,L5
1994-03-15 09:26:21+00:00,198.33,179.82,182.05,,222.98,227.91,215.24,L5
1994-03-24 09:20:03+00:00,197.55,179.96,192.41,199.53,234.62,234.37,236.77,L5
1994-03-31 09:26:06+00:00,207.37,174.37,201.85,209.63,230.92,239.68,243.36,L5
1994-05-02 09:25:29+00:00,197.75,177.29,198.85,203.32,236.88,251.68,236.72,L5
1994-05-11 09:19:31+00:00,192.33,179.19,191.52,202.39,229.86,248.28,239.99,L5
1994-07-14 09:18:08+00:00,201.44,187.65,208.37,211.43,239.32,257.32,246.75,L5
1994-07-21 09:23:43+00:00,178.17,169.12,180.65,186.64,220.89,228.69,215.96,L5
1994-07-30 09:17:41+00:00,187.53,171.16,192.87,199.86,227.74,246.84,242.4,L5
1994-08-15 09:16:52+00:00,204.52,175.87,190.89,201.25,229.26,246.4,235.25,L5
1994-08-22 09:22:53+00:00,190.43,178.48,191.32,200.83,219.65,243.48,242.21,L5
1994-08-31 09:16:29+00:00,195.71,171.04,190.89,201.23,225.37,237.96,246.35,L5
1994-09-07 09:22:29+00:00,205.96,178.63,200.57,209.64,236.34,241.41,242.04,L5
1994-09-16 09:16:04+00:00,175.65,158.07,172.04,,217.42,228.53,206.75,L5
1994-10-18 09:15:07+00:00,185.5,191.63,191.74,209.75,,235.95,238.11,L5
1994-12-12 09:19:28+00:00,194.72,174.31,178.77,177.87,196.32,214.26,213.44,L5
1994-12-21 09:13:24+00:00,167.36,160.66,170.99,,,214.45,209.1,L5
1995-01-22 09:11:52+00:00,183.57,171.0,179.11,140.52,197.26,213.81,212.25,L5
1995-01-29 09:17:46+00:00,168.68,156.3,175.12,,,203.93,189.29,L5
1995-03-11 09:10:21+00:00,205.84,178.9,,,,,,L5
1995-04-12 09:09:01+00:00,205.98,181.12,208.66,213.56,238.89,255.33,250.38,L5
1995-04-19 09:14:30+00:00,202.45,175.43,193.64,202.03,239.66,245.26,240.39,L5
1995-05-05 09:13:47+00:00,197.84,183.63,202.2,203.85,232.57,250.05,250.43,L5
1995-05-21 09:13:04+00:00,193.43,176.38,190.52,185.44,231.03,239.45,221.9,L5
1995-05-30 09:06:52+00:00,198.06,172.74,193.31,200.88,231.13,246.0,235.26,L5
1995-06-06 09:12:19+00:00,180.36,167.59,179.47,184.48,215.71,227.82,213.74,L5
1995-06-15 09:05:44+00:00,193.37,162.93,183.19,188.49,226.69,241.74,229.39,L5
1995-06-22 09:11:37+00:00,197.97,177.48,194.17,203.14,230.8,253.58,243.47,L5
1995-07-01 09:05:25+00:00,192.7,178.07,197.9,208.54,235.3,254.17,242.68,L5
1995-07-08 09:10:53+00:00,191.98,176.56,198.05,203.47,230.41,244.75,243.91,L5
1995-07-17 09:04:40+00:00,166.52,154.11,174.6,171.74,224.56,235.4,217.35,L5
1995-07-24 09:10:09+00:00,188.99,172.91,184.42,189.57,226.13,243.69,235.49,L5
1995-08-02 09:03:34+00:00,190.58,174.65,197.06,200.94,233.85,254.28,235.27,L5
1995-08-09 09:09:25+00:00,183.18,160.41,171.94,173.23,208.16,226.25,217.05,L5
1995-08-25 09:08:41+00:00,205.16,179.15,192.82,200.96,233.38,237.87,235.2,L5
1995-09-03 09:02:05+00:00,193.12,172.73,191.85,190.26,222.29,231.67,227.93,L5
1995-09-10 09:07:55+00:00,191.18,177.94,185.92,201.46,222.83,236.49,238.15,L5
1995-10-21 08:59:36+00:00,198.96,178.03,197.41,202.17,225.63,223.6,233.82,L5
1995-11-06 08:59:03+00:00,186.42,,177.92,,,206.63,210.87,L5
1995-12-31 09:07:58+00:00,198.47,,185.4,201.11,,,,L5
1996-01-16 09:09:06+00:00,191.62,178.72,172.58,,,207.05,225.76,L5
1996-02-17 09:11:19+00:00,187.71,176.15,189.42,,226.18,226.0,220.41,L5
1996-03-13 09:06:48+00:00,196.34,186.01,193.41,204.35,234.06,238.45,234.89,L5
1996-03-29 09:07:49+00:00,155.25,149.35,173.86,170.18,217.56,224.82,204.84,L5
1996-04-05 09:14:27+00:00,180.36,176.97,183.49,187.13,229.55,233.73,227.89,L5
1996-04-21 09:15:25+00:00,182.74,166.63,186.08,198.59,230.22,237.82,233.35,L5
1996-05-16 09:10:42+00:00,205.35,190.39,199.28,202.28,240.22,252.51,246.07,L5
1996-05-23 09:17:17+00:00,186.2,170.14,187.61,187.15,227.69,243.32,228.3,L5
1996-06-01 09:12:00+00:00,203.8,187.86,206.47,215.8,242.96,259.59,245.9,L5
1996-06-08 09:18:10+00:00,192.35,174.56,188.14,198.23,228.1,246.62,242.68,L5
1996-06-24 09:19:02+00:00,170.09,154.28,168.44,155.74,223.14,242.63,216.11,L5
1996-07-10 09:19:52+00:00,173.57,168.67,178.3,185.55,220.72,235.22,217.36,L5
1996-07-26 09:20:43+00:00,193.96,167.8,191.67,200.51,218.27,237.87,227.64,L5
1996-10-30 09:25:47+00:00,171.43,176.05,175.88,,213.78,223.12,205.0,L5
1996-11-15 09:26:32+00:00,192.0,171.79,183.82,,210.96,211.94,207.63,L5
1997-02-03 09:30:16+00:00,202.82,176.41,183.71,201.24,212.6,205.85,229.84,L5
1997-02-19 09:30:58+00:00,159.26,142.24,163.85,,,217.91,194.46,L5
1997-03-16 09:25:47+00:00,196.43,173.23,193.79,188.0,221.32,221.82,215.7,L5
1997-03-23 09:32:13+00:00,198.24,178.92,193.4,205.47,229.28,231.09,231.23,L5
1997-04-01 09:26:46+00:00,,,246.06,227.07,252.81,276.65,,L5
1997-04-24 09:33:22+00:00,200.23,193.24,206.89,209.58,237.04,254.66,247.67,L5
1997-05-10 09:33:55+00:00,189.96,178.18,196.48,208.66,237.0,244.35,240.24,L5
1997-07-13 09:36:09+00:00,177.18,152.16,181.35,189.38,217.59,238.9,219.11,L5
1997-07-22 09:30:40+00:00,189.11,168.35,189.87,199.0,232.67,250.71,236.53,L5
1997-07-29 09:36:41+00:00,183.86,180.96,195.91,202.87,231.41,252.98,245.62,L5
1997-08-07 09:30:48+00:00,,,,,231.66,254.41,231.38,L5
1997-08-14 09:37:12+00:00,190.07,171.53,188.68,193.82,235.23,247.78,240.53,L5
1997-08-23 09:31:41+00:00,189.22,172.39,195.55,211.15,236.78,252.92,245.34,L5
1997-08-30 09:37:41+00:00,161.5,152.98,,170.57,,,,L5
1997-09-15 09:38:08+00:00,195.06,165.67,185.73,193.5,218.52,233.24,218.34,L5
1997-09-24 09:32:37+00:00,,,,204.7,,,,L5
1997-10-10 09:33:04+00:00,170.74,158.9,176.37,,,,,L5
1997-10-26 09:33:30+00:00,200.69,199.56,194.53,199.46,224.41,225.61,227.64,L5
1997-11-02 09:39:28+00:00,200.64,,185.84,201.26,211.79,216.65,227.97,L5
1997-11-11 09:33:30+00:00,184.48,178.43,185.29,,228.03,232.85,239.55,L5
1997-11-18 09:39:50+00:00,176.09,,190.38,206.29,218.09,222.58,231.15,L5
1997-11-27 09:34:16+00:00,205.49,182.47,191.19,200.04,,,,L5
1997-12-29 09:34:39+00:00,195.68,178.39,207.15,194.35,215.17,224.69,225.71,L5
1998-01-30 09:35:22+00:00,195.23,181.45,195.86,199.43,225.66,222.67,231.2,L5
1998-02-06 09:41:42+00:00,197.08,197.89,190.35,200.98,218.61,219.64,227.94,L5
1998-03-03 09:35:57+00:00,199.48,173.42,188.0,200.0,235.32,227.35,226.42,L5
1998-03-10 09:42:15+00:00,185.46,168.06,169.72,168.36,207.35,229.82,216.91,L5
1998-03-26 09:42:29+00:00,202.79,180.61,197.41,206.82,229.28,237.57,219.02,L5
1998-05-13 09:43:08+00:00,195.91,178.11,198.94,213.33,238.67,259.21,249.01,L5
1998-06-07 09:37:45+00:00,183.63,172.39,197.47,192.47,233.7,247.95,229.15,L5
1998-06-30 09:43:48+00:00,182.11,169.42,184.17,189.48,220.17,246.29,229.82,L5
1998-07-16 09:44:00+00:00,173.22,161.37,172.8,172.19,221.99,237.84,221.16,L5
1998-08-01 09:44:05+00:00,202.54,175.45,195.28,204.11,232.63,243.52,242.47,L5
1998-08-17 09:44:12+00:00,189.28,181.79,190.33,200.68,219.03,237.08,231.74,L5
1998-08-26 09:38:33+00:00,177.79,168.84,182.63,186.89,228.81,238.15,218.28,L5
1998-09-02 09:44:24+00:00,196.22,176.61,192.05,201.28,,,,L5
1998-09-18 09:44:32+00:00,189.58,174.36,183.09,176.37,229.87,240.53,219.24,L5
1998-12-23 09:44:47+00:00,207.87,202.06,192.95,207.55,207.6,217.43,234.1,L5
1999-01-17 09:38:31+00:00,191.71,174.07,192.55,202.64,216.74,225.08,232.08,L5
1999-01-24 09:44:47+00:00,195.75,176.19,183.44,198.65,206.92,211.33,228.99,L5
1999-03-06 09:38:42+00:00,194.05,181.35,181.9,169.88,209.72,219.16,198.39,L5
1999-03-13 09:44:46+00:00,203.19,177.75,192.3,206.26,223.88,232.42,,L5
1999-04-14 09:44:27+00:00,,,,,195.99,216.18,187.55,L5
1999-04-30 09:44:26+00:00,200.82,175.65,203.49,213.37,241.67,250.91,243.84,L5
1999-06-01 09:43:50+00:00,181.94,173.22,189.94,198.69,217.0,241.87,225.4,L5
1999-06-17 09:43:41+00:00,183.73,167.67,184.46,191.12,211.07,236.84,217.02,L5
1999-06-26 09:37:24+00:00,196.04,178.66,200.72,207.81,235.37,255.4,245.95,L5
1999-07-03 09:43:32+00:00,185.36,177.6,201.18,207.26,232.31,250.2,245.74,L5
1999-07-12 09:37:41+00:00,186.76,173.53,191.85,202.03,231.07,247.26,231.9,L5
1999-08-05 09:52:52+00:00,189.23,165.94,187.08,186.96,220.51,231.91,225.25,L7
1999-08-12 09:58:37+00:00,168.63,163.43,174.78,178.6,227.47,,213.43,L7
1999-08-21 09:52:25+00:00,176.81,160.56,169.58,177.93,218.86,228.23,212.25,L7
1999-08-28 09:58:41+00:00,179.13,172.12,185.24,188.82,215.49,228.51,221.4,L7
1999-08-29 09:37:15+00:00,197.63,173.99,190.81,200.07,222.08,234.2,230.41,L5
1999-09-06 09:52:28+00:00,196.21,184.38,195.71,192.47,228.3,238.24,224.75,L7
1999-09-13 09:58:35+00:00,181.93,176.75,186.37,199.51,,228.56,232.75,L7
1999-09-14 09:36:43+00:00,191.83,178.68,196.34,204.45,231.14,244.06,241.5,L5
1999-09-22 09:52:53+00:00,187.61,171.03,183.55,183.62,219.38,230.74,219.8,L7
1999-09-30 09:36:28+00:00,191.27,186.62,208.43,210.52,240.15,247.48,235.41,L5
1999-10-07 09:42:21+00:00,182.99,193.93,197.77,207.92,234.8,235.28,241.13,L5
1999-11-09 09:52:52+00:00,178.95,172.02,175.82,179.49,211.58,217.9,203.95,L7
1999-11-25 09:52:19+00:00,185.34,,185.25,176.56,212.15,218.56,216.75,L7
1999-12-02 09:58:32+00:00,188.15,158.55,177.72,147.62,182.04,212.08,222.59,L7
1999-12-03 09:35:05+00:00,189.98,188.88,192.84,,215.21,224.65,230.76,L5
1999-12-18 09:58:40+00:00,193.96,,179.3,,192.54,208.06,215.35,L7
