,dates,usa_CA_0110-0000,usa_CA_0110-0001
0,1984-05-04 18:01:45+00:00,226.90522909800598,223.13702967445676
1,1984-05-20 18:02:16+00:00,219.50249088546758,217.64657352981027
2,1984-06-05 18:02:38+00:00,232.18120531745566,231.2755832348352
3,1984-06-21 18:02:54+00:00,237.41588769331395,232.29307026029048
4,1984-10-27 18:04:31+00:00,228.08712885533242,229.51834597194255
5,1984-11-12 18:04:23+00:00,217.6086774460705,224.07915171667338
6,1984-12-14 18:04:35+00:00,229.43121783063623,229.40621573758267
7,1984-12-30 18:04:44+00:00,242.92587019575973,242.3616466375381
8,1985-01-15 18:04:51+00:00,240.1199957662505,238.77535521939518
9,1985-01-31 18:04:55+00:00,239.82475666870278,239.46345575338827
10,1985-03-20 18:04:55+00:00,232.70485362160633,228.37147932338732
11,1985-06-08 18:04:37+00:00,237.40249585495695,235.83228677241544
12,1985-09-12 18:03:49+00:00,241.7194565552041,239.5504757379312
13,1985-10-14 18:03:28+00:00,228.06346818158457,226.05744596962643
14,1985-11-15 18:03:01+00:00,,
15,1986-01-18 18:01:49+00:00,230.76577397364204,225.75759433039576
16,1986-02-03 18:01:28+00:00,213.38722767395737,210.47149733520834
17,1986-04-08 18:00:05+00:00,215.46858684237847,212.59072456423368
18,1986-05-10 17:59:18+00:00,217.8004942340006,215.3301082417032
19,1986-05-26 17:58:51+00:00,,
20,1986-07-13 17:57:19+00:00,221.91845372725632,225.74951121718954
21,1986-07-29 17:56:45+00:00,225.8094250281911,221.09865684867478
22,1986-08-30 17:55:34+00:00,216.8061247310658,211.24007557064576
23,1986-09-15 17:55:02+00:00,222.45491775491163,224.99998425912617
24,1986-10-17 17:54:01+00:00,214.36409108979538,212.97210171380343
25,1986-11-02 17:53:27+00:00,201.42055802763758,198.20968779228295
26,1986-12-20 17:53:28+00:00,214.2749784472798,211.0143585124361
27,1987-01-05 17:53:57+00:00,220.90946916012808,215.34793615805444
28,1987-01-21 17:54:24+00:00,230.9258291205761,228.44952445855674
29,1987-02-06 17:54:58+00:00,218.1417536176479,221.0086645290783
30,1987-03-26 17:56:47+00:00,215.46897597023258,214.77830249035816
31,1987-04-11 17:57:20+00:00,213.51460626137958,210.116265088588
32,1987-08-01 18:00:08+00:00,227.59924664002625,228.8138960216607
33,1987-09-02 18:01:03+00:00,234.5807510198046,232.16254488882296
34,1987-09-18 18:01:26+00:00,,
35,1988-03-28 18:04:33+00:00,223.07173504027554,225.97635032354572
36,1988-04-29 18:04:42+00:00,228.88215059930678,225.09814766209252
37,1988-09-04 18:05:18+00:00,220.70714066097764,217.65449347006845
38,1988-09-20 18:05:13+00:00,219.6015962815842,220.1505033383061
39,1988-12-09 18:04:56+00:00,220.2228736620052,217.8615180308071
40,1988-12-25 18:04:49+00:00,213.2994877810905,211.57000854737038
41,1989-01-26 18:04:28+00:00,216.55869138911345,221.289347432126
42,1989-02-27 18:04:19+00:00,236.20094312963775,235.2438949072098
43,1989-03-15 18:03:46+00:00,227.65506659832897,226.9521362049481
44,1989-03-31 18:03:31+00:00,233.5510772572813,229.35259323825767
45,1989-05-02 18:03:17+00:00,217.51319759417805,214.7650674421049
46,1989-06-19 18:02:19+00:00,222.0066681784308,222.9128192442212
47,1989-07-05 18:02:04+00:00,219.8981849537276,217.7873697758203
