,dates,usa_CA_0110-0000,usa_CA_0110-0001
0,1984-05-04 18:01:45+00:00,225.5171819481909,221.28630014137002
1,1984-05-20 18:02:16+00:00,213.3524166483914,209.44647454704204
2,1984-06-05 18:02:38+00:00,224.64554410655927,221.22803495364002
3,1984-06-21 18:02:54+00:00,232.41846689659292,225.6298425313291
4,1984-10-27 18:04:31+00:00,237.4793047296168,242.04124713765506
5,1984-11-12 18:04:23+00:00,225.3237054347401,234.3658557015662
6,1984-12-14 18:04:35+00:00,231.01955430466532,231.52399770295477
7,1984-12-30 18:04:44+00:00,241.18175956369532,240.03616579478557
8,1985-01-15 18:04:51+00:00,235.3413254868712,232.40379484688947
9,1985-01-31 18:04:55+00:00,236.96779876279675,235.6541785455136
10,1985-03-20 18:04:55+00:00,238.50925755293167,236.11068456515443
11,1985-06-08 18:04:37+00:00,230.93462168328344,227.2084545435174
12,1985-09-12 18:03:49+00:00,244.10916315171613,242.73675119994726
13,1985-10-14 18:03:28+00:00,236.49127523450946,237.29452204019293
14,1985-11-15 18:03:01+00:00,,
15,1986-01-18 18:01:49+00:00,227.5145586206354,221.42264052638689
16,1986-02-03 18:01:28+00:00,207.7496975255303,202.95479047063893
17,1986-04-08 18:00:05+00:00,220.51685861519064,219.32175359464992
18,1986-05-10 17:59:18+00:00,219.15476191591273,217.13579848425266
19,1986-05-26 17:58:51+00:00,,
20,1986-07-13 17:57:19+00:00,218.62814841633025,221.36243746928812
21,1986-07-29 17:56:45+00:00,224.63928962327876,219.53847630879164
22,1986-08-30 17:55:34+00:00,218.14346744989126,213.02319919574634
23,1986-09-15 17:55:02+00:00,224.86693584435014,228.21600837837752
24,1986-10-17 17:54:01+00:00,221.29957511228224,222.21941374378588
25,1986-11-02 17:53:27+00:00,210.35845064200552,210.12687794477355
26,1986-12-20 17:53:28+00:00,220.5268161107398,219.35014206371608
27,1987-01-05 17:53:57+00:00,220.5671430836893,214.8915013894694
28,1987-01-21 17:54:24+00:00,229.9246291719641,227.11459119374072
29,1987-02-06 17:54:58+00:00,213.7580357567816,215.16370738125653
30,1987-03-26 17:56:47+00:00,216.4027519154016,216.02333708391686
31,1987-04-11 17:57:20+00:00,215.53316449669103,212.80767606900326
32,1987-08-01 18:00:08+00:00,227.3194427027671,228.44082410531516
33,1987-09-02 18:01:03+00:00,235.25964472270658,233.06773649269226
34,1987-09-18 18:01:26+00:00,,
35,1988-03-28 18:04:33+00:00,221.55376389099385,223.9523887911701
36,1988-04-29 18:04:42+00:00,230.39239407218776,227.11180562593378
37,1988-09-04 18:05:18+00:00,221.3484842963716,218.5096183172604
38,1988-09-20 18:05:13+00:00,220.44898342606865,221.28035286428536
39,1988-12-09 18:04:56+00:00,228.447682524913,228.8279298480175
40,1988-12-25 18:04:49+00:00,222.39697995399635,223.69999811124484
41,1989-01-26 18:04:28+00:00,219.51443768573043,225.23034249428198
42,1989-02-27 18:04:19+00:00,232.40574116549027,230.18362562167982
43,1989-03-15 18:03:46+00:00,221.25498722684398,218.4186970429681
44,1989-03-31 18:03:31+00:00,226.9132525861241,220.50216034338138
45,1989-05-02 18:03:17+00:00,216.1263293000042,212.91590971653974
46,1989-06-19 18:02:19+00:00,223.77171349501637,225.26621299966865
47,1989-07-05 18:02:04+00:00,220.86222651710003,219.07275852698353
48,1989-07-21 18:01:45+00:00,224.50346669736217,225.61142895736117
49,1989-08-06 18:01:25+00:00,233.02155364940262,219.6169228368602
50,1989-08-22 18:01:03+00:00,227.4689805787065,229.58428784860695
51,1989-09-07 18:00:41+00:00,229.31864762207627,230.07317749450024
52,1989-10-25 17:59:15+00:00,217.7852051296019,220.71146845379985
53,1989-11-10 17:58:56+00:00,229.02991171897662,228.5729360059161
54,1989-11-26 17:58:28+00:00,219.4254524104273,216.8534595615095
55,1989-12-12 17:58:03+00:00,231.73626340868861,231.67896396754907
56,1989-12-28 17:57:32+00:00,213.14325925747625,213.38437198761272
57,1990-01-29 17:56:32+00:00,228.4380140373012,231.95971378448186
58,1990-02-14 17:56:01+00:00,224.23130135051608,220.6640778052537
59,1990-03-18 17:54:57+00:00,219.94740499216752,216.54699194854928
60,1990-05-05 17:54:39+00:00,220.25560698808044,218.05293010855695
61,1990-05-21 17:54:44+00:00,217.37061945252498,221.03599309012486
62,1990-06-06 17:54:41+00:00,212.79657019557237,213.64860361539422
63,1990-06-22 17:54:40+00:00,214.18424570070005,210.78924446397636
64,1990-08-25 17:54:24+00:00,222.37134854000152,224.65056304784838
65,1991-04-06 17:56:14+00:00,,222.88536910706824
66,1991-05-08 17:56:51+00:00,229.45429495831243,231.35755378925535
67,1991-06-25 17:57:33+00:00,224.00525276434206,230.28053933435797
68,1991-08-28 17:58:10+00:00,230.4697146691245,236.06518331083745
69,1991-10-31 17:58:37+00:00,223.1161835292809,223.48961202054562
70,1992-06-27 17:57:44+00:00,215.9979726755836,210.99426024599845
71,1992-08-30 17:56:50+00:00,217.7293799143383,218.8840624835056
72,1992-09-15 17:56:36+00:00,220.09245827200084,220.53116373900016
73,1992-10-01 17:56:14+00:00,211.00110551339256,216.9225006673746
74,1992-10-17 17:55:59+00:00,221.86339244522168,218.36157265694607
75,1992-11-02 17:55:47+00:00,220.88554207195037,216.68544159237806
76,1992-11-18 17:55:30+00:00,224.4589529088875,220.56053940152879
77,1992-12-20 17:55:52+00:00,219.1764095098052,221.05010510290643
78,1993-02-06 17:56:23+00:00,213.18168939056528,208.7293407608978
79,1993-03-10 17:56:40+00:00,219.5794822923186,218.71892934539142
80,1993-04-11 17:56:48+00:00,223.26503099789994,219.2410424995401
81,1993-04-27 17:56:56+00:00,218.07117506397128,214.29922001490422
82,1993-05-13 17:56:59+00:00,223.43292873601368,221.7862018569527
83,1993-05-29 17:57:02+00:00,225.25130985036674,216.85466450211473
84,1993-06-30 17:56:55+00:00,219.5620245765296,218.84324650060648
85,1993-07-16 17:56:55+00:00,210.93114795472772,209.73201892946747
86,1993-09-02 17:56:52+00:00,230.77673104792663,230.3627974634079
87,1993-10-20 17:56:39+00:00,227.9436263525626,232.1382878556745
88,1993-11-05 17:56:33+00:00,220.7079345435492,217.36929850337984
89,1993-12-07 17:56:22+00:00,220.54228297341604,220.65546465636857
90,1994-02-09 17:55:37+00:00,216.2358625653989,219.33753134603006
91,1994-02-25 17:55:23+00:00,223.74784492243305,228.38516467302787
92,1994-03-13 17:55:09+00:00,228.99372006577485,233.88855774327018
93,1994-03-29 17:54:54+00:00,217.3486598703759,217.8798769804313
94,1994-05-16 17:53:59+00:00,218.62666435584327,217.35520376073342
95,1994-06-01 17:53:43+00:00,230.07707135524208,227.0791377495472
96,1994-06-17 17:53:22+00:00,223.51088466637597,218.55979348913408
97,1994-07-03 17:52:58+00:00,213.30176520104476,215.28664149587468
98,1994-08-20 17:51:42+00:00,224.0669032450075,224.68503956448347
99,1994-09-21 17:50:52+00:00,223.77670990225286,227.8857478987103
100,1994-10-07 17:50:24+00:00,225.52175495157576,230.36825432748805
101,1994-10-23 17:49:53+00:00,227.1169380074083,230.305044010616
102,1994-11-24 17:48:46+00:00,223.03179932047573,223.04452292632973
103,1994-12-26 17:47:46+00:00,221.29021374621962,212.2670446253272
104,1995-01-27 17:46:36+00:00,218.5727734694696,218.50437916226687
105,1995-02-12 17:45:57+00:00,211.88884569861312,213.06738475585442
106,1995-04-01 17:44:01+00:00,229.1947258370117,242.47016356930348
107,1995-04-17 17:43:21+00:00,222.80440238972022,226.47845753639493
108,1995-06-04 17:41:10+00:00,229.56624057189453,223.29543687747758
109,1995-06-20 17:40:27+00:00,232.71919101925513,222.07169500448137
110,1995-07-22 17:39:00+00:00,229.75990583787978,224.95322658153776
111,1995-09-24 17:35:59+00:00,226.27576230219574,225.47904527949157
112,1995-10-10 17:35:08+00:00,222.58741220281507,217.2546246676167
113,1995-11-11 17:33:58+00:00,224.64280126479142,230.20519366974622
114,1995-11-27 17:34:21+00:00,212.65480858334107,215.17743109474347
115,1996-01-14 17:37:45+00:00,217.7772561806619,215.97412471521247
116,1996-04-03 17:43:06+00:00,209.2376931401425,205.81921498888252
117,1996-04-19 17:44:05+00:00,216.5116188146647,214.41291250665265
118,1996-05-21 17:45:57+00:00,226.911139920116,223.1181274891861
119,1996-06-22 17:47:43+00:00,223.6685575250032,220.3167513831937
120,1996-07-24 17:49:24+00:00,226.74695725815275,228.2661891324337
121,1996-08-09 17:50:15+00:00,216.977990792804,224.157274294639
122,1996-08-25 17:51:05+00:00,229.50545317999322,231.13356635405825
