,dates,mex0632-0000,mex0632-0001,mex0632-0002,mex0632-0003,mex0632-0004,mex0632-0005,mex0632-0006,mex0632-0007,mex0632-0008,mex0632-0009,mex0632-0010,mex0632-0011,mex0632-0012
0,1984-03-23 17:50:13+00:00,206.11160758789262,206.78739037769816,215.15547534793194,208.16635173313074,202.46644943728208,208.37396948338397,209.8725772075914,212.60630903475794,222.96397231792633,228.6500386546274,232.20714457740777,238.38395612042711,234.7975276998558
1,1984-05-06 17:49:52+00:00,204.42704846025563,202.990106157681,206.32708099605972,204.0812924568615,202.4972494447768,210.3858897853388,217.67704228821987,228.8034855219629,215.1984124161993,213.25357693652268,221.49100130961213,221.48986399803374,229.99026272224182
2,1984-06-07 17:51:07+00:00,232.79423296104773,229.54738107768077,220.61772864168893,215.65896292291464,213.66616134954614,246.57926647917432,249.9099744366269,254.17136217605804,250.50886265830155,233.43230169941904,241.14710866354028,257.00788652973495,256.67390405309953
3,1984-06-23 17:50:58+00:00,216.57337568942796,224.0510338010003,232.16204734402572,212.83717272106026,218.39175293170297,235.23538198792446,243.40563079359492,243.89532540601934,244.87520386179793,242.7573915475954,236.27364973220034,243.65778902526725,243.79383693957527
4,1984-08-26 17:52:34+00:00,211.5827525120576,211.52810762124045,216.25381095539197,210.6271608970111,205.1486512762836,210.65714402005776,209.32125347711485,218.3240347437905,211.94026518411613,207.98255612596228,209.84987738765068,205.61193202844848,210.42848283964025
5,1984-10-13 17:52:38+00:00,226.86794191908092,221.48993217122958,223.386205500845,216.48014816572294,212.40166600525848,210.70112391722012,211.10500978214748,219.54235543005706,207.0303120102156,209.20738163698132,214.14345930366085,213.96242682146232,217.9618982890298
6,1984-12-16 17:52:39+00:00,195.02179763345305,197.17616955062783,193.88358760284217,190.3163667936982,196.90024953823797,204.87004771188435,206.71043198749433,212.7660049930907,203.54972768179746,203.2880420704007,218.64170986457157,222.66329959131383,223.382174168086
7,1985-04-23 17:52:47+00:00,219.74256456790124,220.56989716135053,215.9494709163837,216.82567176109902,222.08324297994795,232.4649372039554,234.08730717917658,236.53726861821474,246.53503939458764,244.98593626224118,258.79113262999283,257.32181730245077,263.86994442753064
8,1985-08-13 17:52:37+00:00,258.3743477039401,244.5312885289833,246.84739147292316,244.04748504366862,240.49629214717345,236.81667685996874,239.74865357492257,249.831634710493,243.730646330837,251.01124692815918,253.51665609755773,259.9709154854967,255.57118599646608
9,1985-09-14 17:51:50+00:00,249.37723398315438,235.60980313092733,245.53258860237764,240.85322835822353,237.89403377813,230.0907195601037,229.66887682092664,231.77034286097333,228.08479008460887,225.2307682970081,218.60632510215612,219.30575652734117,229.07185773859578
10,1985-11-01 17:51:17+00:00,242.75360286865458,233.5804079937548,234.403670970595,223.80177684724617,216.91383408848046,211.4645989058245,203.96489409641748,196.40649085225266,201.62467582959914,194.58090036924165,202.18945390996137,207.09314652736057,221.58684628588927
11,1986-01-04 17:50:08+00:00,223.13368035361788,216.18929737404028,213.7956895547623,197.6963964550263,201.8400367630127,216.1666608499396,211.24102203700318,221.34910404043282,214.10232294585978,218.9367067609526,227.5986794128631,215.91028415748883,209.77575954140718
12,1986-02-05 17:49:51+00:00,184.44787861876577,180.6532033942881,177.71561538398595,170.51728807965182,170.29959906391068,165.11735310584638,170.96996107271138,180.9952262139157,183.3433017926314,192.48172477185065,208.39477594027818,200.15124065451226,181.31076539931902
13,1986-02-21 17:49:05+00:00,179.66412467482377,179.16610134555765,169.64120637223803,158.48327531930056,149.65971240503052,161.82317885601083,173.31305932981465,189.25624926780344,184.2368291049792,184.32533901803228,188.33460254853128,181.8029221893649,174.04226255777192
14,1986-03-25 17:48:25+00:00,179.7654248186863,172.8378884733588,173.49338793911534,164.9621153452423,167.68349876313277,183.26346070602176,179.27595520831557,189.53898171383497,185.60868600933605,187.29290591971784,192.6132123800516,185.35050909354436,165.59286338284846
15,1986-05-12 17:47:17+00:00,203.1503252209314,197.966049665862,200.6864950701845,191.6491188810968,189.84726941430634,201.94510479931887,211.00429270578536,218.96658094488316,220.92423780526002,218.61045659362782,220.93186769808167,210.18978617136878,205.09681503293297
16,1986-06-13 17:46:44+00:00,209.89128282400566,211.42086381182855,201.1541460195046,202.9916727760859,210.02591466931935,219.8472356071607,226.62170053392867,245.65208767037748,238.11398442574054,242.57523561923932,237.01363632740907,228.76462884348385,222.74502616044936
17,1986-07-15 17:45:17+00:00,218.35662452961952,210.46117433096538,204.75755653239702,209.479476456368,216.01877549866563,225.10218823578762,227.55431776872405,231.87182915735605,231.07576446343438,229.55986696305126,230.0875957804424,222.49678701768968,222.92273711366724
18,1986-09-01 17:43:32+00:00,220.3648356962333,212.7212420855708,209.02508888446937,204.88730850469784,206.08051331861085,213.05077004394315,215.71895823451305,220.35254673909012,208.3651843067618,201.4211105477186,193.2383436751478,189.09488670813445,196.73679071888577
19,1986-09-17 17:43:01+00:00,230.67281220451946,222.1699925145066,222.44758452930165,213.03542448158314,210.6352055417654,217.02150483778541,216.6821327573481,222.40980605888876,209.4456329525625,202.73758553521844,192.79899805423491,186.68671976256377,196.07316991579688
