dates,nzd0052-0000,nzd0052-0001,nzd0052-0002,satname
2002-03-27 22:00:13+00:00,375.09,377.41,385.84,L7
2002-04-28 22:00:14+00:00,375.09,377.42,385.18,L7
2002-06-15 21:59:55+00:00,372.17,373.86,381.89,L7
2002-07-01 21:59:51+00:00,374.38,374.68,385.20,L7
2002-07-08 22:06:00+00:00,375.03,375.46,385.84,L7
2002-07-17 21:59:44+00:00,374.70,374.87,385.03,L7
2002-10-12 22:05:14+00:00,378.48,376.96,385.27,L7
2002-10-28 22:05:22+00:00,379.45,378.86,386.69,L7
2003-01-09 21:59:45+00:00,379.66,384.08,385.64,L7
2003-02-01 22:06:10+00:00,375.80,383.33,382.64,L7
2003-04-06 22:06:21+00:00,376.24,384.26,383.45,L7
2003-04-22 22:06:19+00:00,375.92,383.53,385.72,L7
2003-05-24 22:06:17+00:00,374.01,380.89,385.71,L7
2003-07-28 21:48:04+00:00,371.35,376.37,381.28,L5
2003-08-29 21:48:38+00:00,375.74,379.85,387.56,L5
2003-10-24 21:59:46+00:00,374.82,378.87,385.85,L7
2003-12-18 22:06:24+00:00,372.55,376.28,382.57,L7
2003-12-19 21:50:03+00:00,374.61,378.03,384.18,L5
2004-01-19 22:06:35+00:00,374.48,378.10,384.32,L7
2004-03-07 22:06:48+00:00,374.63,378.73,384.44,L7
2004-03-23 22:06:52+00:00,376.24,380.14,386.32,L7
2004-04-01 22:00:40+00:00,376.76,380.61,386.32,L7
2004-04-16 21:57:19+00:00,373.88,379.18,386.31,L5
2004-04-17 22:00:33+00:00,374.38,379.24,386.13,L7
2004-05-03 22:00:35+00:00,374.59,378.27,385.92,L7
2004-05-18 21:58:14+00:00,374.84,378.50,386.13,L5
2004-06-11 22:06:38+00:00,375.21,379.17,386.25,L7
2004-06-12 21:52:47+00:00,375.48,379.30,386.78,L5
2004-07-21 22:00:04+00:00,377.57,381.06,389.42,L5
2004-07-30 21:54:04+00:00,377.85,381.03,389.17,L5
2004-08-07 22:00:13+00:00,378.01,381.23,388.60,L7
2004-08-30 22:06:20+00:00,378.44,382.09,388.66,L7
2004-09-16 21:55:17+00:00,378.84,383.15,388.28,L5
2004-10-18 21:55:59+00:00,381.47,384.99,387.55,L5
2004-12-13 22:00:36+00:00,383.03,385.61,385.86,L7
2005-01-13 22:03:41+00:00,381.46,383.52,383.48,L5
2005-01-14 22:00:49+00:00,382.64,383.50,384.54,L7
2005-02-06 22:07:07+00:00,378.78,381.15,381.18,L7
2005-02-15 22:01:01+00:00,379.01,381.31,382.45,L7
2005-02-22 22:07:14+00:00,377.60,379.93,382.45,L7
2005-02-23 21:58:07+00:00,377.97,380.83,383.89,L5
2005-03-02 22:04:24+00:00,378.18,380.13,383.63,L5
2005-03-03 22:01:06+00:00,378.28,380.30,384.58,L7
2005-03-19 22:01:06+00:00,378.44,380.24,386.29,L7
2005-03-27 21:58:27+00:00,378.89,380.74,387.05,L5
2005-04-03 22:04:40+00:00,379.78,381.80,387.92,L5
2005-04-11 22:07:11+00:00,379.31,381.66,388.01,L7
2005-04-12 21:58:31+00:00,379.43,381.95,388.53,L5
2005-05-06 22:01:01+00:00,378.32,380.96,388.47,L7
2005-05-29 22:07:09+00:00,378.62,381.25,388.62,L7
2005-05-30 21:58:51+00:00,378.02,381.25,388.62,L5
2005-06-06 22:05:05+00:00,378.53,381.91,388.87,L5
2005-06-07 22:00:55+00:00,378.53,381.91,389.46,L7
2005-06-14 22:07:02+00:00,377.95,381.86,389.55,L7
2005-07-08 22:05:15+00:00,378.80,381.89,389.61,L5
2005-07-09 22:00:50+00:00,379.04,381.61,389.61,L7
2005-08-10 22:00:46+00:00,380.03,382.93,391.49,L7
2005-08-25 22:05:41+00:00,380.27,383.67,391.15,L5
2005-08-26 22:00:39+00:00,380.11,384.28,391.36,L7
2005-09-26 22:05:42+00:00,379.79,384.45,391.37,L5
2005-10-28 22:05:36+00:00,379.29,383.00,390.06,L5
2005-11-13 22:05:57+00:00,379.26,383.07,390.37,L5
2005-11-14 22:00:54+00:00,378.41,382.58,389.63,L7
2005-11-21 22:07:07+00:00,378.41,382.97,389.63,L7
2005-11-30 22:01:00+00:00,378.81,382.39,389.45,L7
2005-12-16 22:01:02+00:00,378.19,381.06,387.68,L7
2005-12-23 22:07:15+00:00,377.50,380.67,386.41,L7
2006-02-10 22:01:51+00:00,375.07,380.95,385.41,L5
2006-03-05 22:08:31+00:00,375.93,378.83,384.61,L5
2006-03-14 22:02:31+00:00,376.02,378.95,383.84,L5
2006-03-22 22:01:30+00:00,376.18,378.69,383.83,L7
2006-05-09 22:01:28+00:00,375.59,378.96,383.77,L7
2006-05-16 22:07:40+00:00,377.23,379.67,385.22,L7
2006-05-17 22:03:33+00:00,377.21,379.50,386.01,L5
2006-06-01 22:07:38+00:00,377.18,378.49,386.80,L7
2006-06-10 22:01:26+00:00,377.71,379.15,387.17,L7
2006-06-25 22:10:20+00:00,378.54,379.61,390.13,L5
2006-06-26 22:01:20+00:00,378.62,380.42,390.20,L7
2006-07-27 22:10:47+00:00,377.85,380.32,390.73,L5
2006-07-28 22:01:06+00:00,378.13,380.07,390.94,L7
2006-08-12 22:10:59+00:00,377.73,380.94,390.94,L5
2006-08-21 22:04:55+00:00,378.00,381.24,390.75,L5
2006-09-13 22:11:23+00:00,378.31,382.24,391.75,L5
2006-09-29 22:11:34+00:00,377.26,382.55,391.85,L5
2006-11-25 22:06:19+00:00,376.36,384.47,393.80,L5
2006-12-10 22:07:44+00:00,376.49,385.93,393.23,L7
2006-12-11 22:06:28+00:00,373.54,387.46,393.23,L5
2007-02-13 22:06:23+00:00,372.02,389.83,392.23,L5
2007-02-21 22:01:52+00:00,371.68,390.91,391.00,L7
2007-02-28 22:08:05+00:00,372.70,390.78,391.00,L7
2007-04-01 22:08:07+00:00,375.40,393.19,392.50,L7
2007-05-03 22:08:02+00:00,375.90,392.51,392.50,L7
2007-05-28 22:01:40+00:00,376.38,389.28,382.86,L7
2007-06-13 22:01:40+00:00,378.91,384.90,380.55,L7
2007-08-07 22:07:40+00:00,379.20,384.87,381.63,L7
2007-09-25 22:04:24+00:00,379.40,384.02,382.95,L5
2007-10-02 22:10:31+00:00,376.15,383.40,383.76,L5
2008-04-03 22:07:44+00:00,375.68,381.91,388.93,L7
2008-04-28 22:01:29+00:00,378.52,384.73,392.19,L7
2008-05-30 22:01:17+00:00,378.04,384.73,392.19,L7
2008-06-06 22:07:24+00:00,378.04,382.77,388.46,L7
2008-08-02 22:00:39+00:00,377.32,382.77,388.46,L7
2008-08-09 22:06:47+00:00,379.52,384.73,389.57,L7
2008-08-25 22:06:40+00:00,378.62,380.23,387.87,L7
2008-09-19 22:00:16+00:00,378.62,377.68,387.87,L7
2008-10-28 22:06:29+00:00,379.63,374.15,385.77,L7
2008-11-06 22:00:27+00:00,380.12,374.99,385.49,L7
2008-11-13 22:06:43+00:00,382.05,374.99,385.49,L7
2008-11-21 22:01:05+00:00,380.75,375.52,384.94,L5
2008-12-31 22:07:13+00:00,381.21,376.86,384.51,L7
2009-01-01 21:56:07+00:00,382.15,378.45,385.70,L5
2009-01-17 21:56:32+00:00,382.36,378.40,385.53,L5
2009-01-24 22:02:55+00:00,382.05,379.54,386.32,L5
2009-01-25 22:01:10+00:00,382.33,379.54,386.32,L7
2009-03-30 22:01:40+00:00,382.81,381.93,385.44,L7
2009-05-24 22:08:02+00:00,382.87,384.09,386.39,L7
2009-06-02 22:01:51+00:00,381.14,383.46,385.72,L7
2009-06-09 22:08:01+00:00,380.30,381.83,384.55,L7
2009-07-04 22:01:47+00:00,377.88,379.51,383.05,L7
2009-07-27 22:07:51+00:00,375.51,379.94,382.47,L7
2009-08-05 22:01:37+00:00,375.70,379.94,382.47,L7
2009-09-06 22:01:35+00:00,375.74,379.70,382.53,L7
2009-09-13 22:07:45+00:00,375.98,380.34,383.28,L7
2009-11-25 22:02:09+00:00,375.10,379.97,383.71,L7
2009-12-03 22:01:55+00:00,377.35,381.91,385.11,L5
2010-01-12 22:02:53+00:00,377.79,383.35,387.02,L7
2010-02-12 22:08:30+00:00,377.95,381.85,386.33,L5
2010-03-08 22:09:41+00:00,377.36,382.43,387.43,L7
2010-03-17 22:03:33+00:00,374.25,378.38,383.62,L7
2010-03-24 22:09:46+00:00,374.46,377.96,383.83,L7
2010-05-04 22:03:35+00:00,375.26,378.33,385.21,L7
2010-07-23 22:03:38+00:00,376.21,375.87,384.28,L7
2010-08-08 22:03:37+00:00,376.37,375.21,383.71,L7
2010-09-25 22:03:41+00:00,383.10,379.87,387.95,L7
2010-10-02 22:09:49+00:00,380.98,376.96,387.95,L7
2010-11-12 22:04:06+00:00,381.53,380.08,388.57,L7
2010-11-27 22:07:24+00:00,383.25,381.90,390.62,L5
2011-01-06 22:10:49+00:00,380.61,381.90,390.62,L7
2011-02-07 22:11:00+00:00,375.71,380.15,393.88,L7
2011-03-12 22:01:19+00:00,377.37,379.88,393.07,L5
2011-04-12 22:11:12+00:00,375.38,378.07,389.14,L7
2011-05-30 22:11:11+00:00,370.94,373.06,384.78,L7
2011-06-24 22:04:57+00:00,372.41,376.35,386.09,L7
2011-07-17 22:11:06+00:00,375.43,378.80,388.57,L7
2011-07-26 22:04:54+00:00,375.63,379.75,388.75,L7
2011-08-18 22:10:59+00:00,379.11,383.46,389.88,L7
2011-08-19 22:00:12+00:00,380.50,385.08,391.30,L5
2011-09-04 22:00:03+00:00,380.66,385.55,391.51,L5
2011-09-12 22:04:41+00:00,380.07,385.82,391.44,L7
2011-09-19 22:10:52+00:00,378.46,385.49,392.09,L7
2011-10-21 22:10:56+00:00,380.21,387.65,394.28,L7
2012-01-25 22:11:35+00:00,380.56,385.85,392.92,L7
2012-03-29 22:11:42+00:00,378.30,375.31,373.99,L7
2012-04-30 22:12:02+00:00,376.28,379.26,379.06,L7
2012-05-09 22:06:03+00:00,373.52,375.97,373.94,L7
2012-06-01 22:11:59+00:00,375.51,375.97,373.94,L7
2012-12-19 22:07:32+00:00,365.23,369.71,375.79,L7
2013-01-11 22:13:44+00:00,371.85,377.03,383.90,L7
2013-03-25 22:07:27+00:00,373.74,379.25,386.77,L7
2013-04-25 22:19:21+00:00,375.50,381.69,388.39,L8
2013-05-11 22:19:31+00:00,376.63,382.58,389.54,L8
2013-05-20 22:13:26+00:00,377.35,383.30,389.69,L8
2013-05-28 22:07:11+00:00,378.63,383.57,388.67,L7
2013-06-05 22:13:27+00:00,378.63,383.22,388.40,L8
2013-06-21 22:13:19+00:00,380.87,385.15,389.95,L8
2013-06-28 22:19:33+00:00,381.94,385.29,389.76,L8
2013-06-29 22:06:57+00:00,382.23,385.63,389.37,L7
2013-07-06 22:13:02+00:00,382.59,385.30,389.52,L7
2013-07-07 22:13:24+00:00,382.77,384.94,389.78,L8
2013-07-14 22:19:34+00:00,383.71,385.45,390.21,L8
2013-07-15 22:06:47+00:00,383.71,386.18,390.55,L7
2013-08-23 22:12:58+00:00,383.37,386.32,390.04,L7
2013-09-25 22:13:17+00:00,384.01,386.29,389.84,L8
2013-10-02 22:19:28+00:00,383.57,386.36,389.90,L8
2013-10-11 22:13:17+00:00,383.43,385.81,390.05,L8
2013-10-18 22:19:25+00:00,383.39,385.55,390.15,L8
2013-10-19 22:07:27+00:00,383.51,385.23,390.45,L7
2013-10-26 22:13:39+00:00,383.53,384.74,390.17,L7
2014-01-15 22:12:33+00:00,382.34,382.98,391.16,L8
2014-01-31 22:12:28+00:00,382.02,382.80,390.23,L8
2014-02-07 22:18:33+00:00,381.81,382.93,390.21,L8
2014-02-23 22:18:20+00:00,381.76,382.27,391.02,L8
2014-03-27 22:17:50+00:00,380.78,381.96,390.76,L8
2014-03-28 22:08:22+00:00,380.30,380.82,390.39,L7
2014-04-05 22:11:34+00:00,380.83,380.26,390.70,L8
2014-04-12 22:17:37+00:00,380.43,380.67,390.60,L8
2014-04-28 22:17:22+00:00,379.85,380.99,390.58,L8
2014-04-29 22:08:37+00:00,380.13,380.89,390.20,L7
2014-05-07 22:11:02+00:00,381.10,381.74,390.16,L8
2014-05-14 22:17:08+00:00,381.44,382.64,390.82,L8
2014-05-15 22:08:44+00:00,381.84,383.27,391.61,L7
2014-05-30 22:17:11+00:00,381.79,383.26,391.82,L8
2014-05-31 22:08:48+00:00,382.15,383.34,392.08,L7
2014-07-01 22:17:22+00:00,382.67,383.53,392.08,L8
2014-07-17 22:17:28+00:00,382.88,384.33,392.27,L8
2014-07-26 22:11:19+00:00,383.27,385.02,392.48,L8
2014-09-03 22:17:42+00:00,384.08,385.60,391.61,L8
2014-10-22 22:09:29+00:00,386.08,387.19,392.30,L7
2014-12-01 22:11:36+00:00,386.13,388.03,388.43,L8
2014-12-09 22:09:48+00:00,386.32,387.96,388.21,L7
2015-01-10 22:09:59+00:00,384.70,386.23,388.44,L7
2015-01-25 22:17:32+00:00,378.87,379.19,381.48,L8
2015-02-10 22:17:27+00:00,378.19,378.63,381.37,L8
2015-02-11 22:10:04+00:00,377.22,377.14,381.11,L7
2015-02-19 22:11:13+00:00,378.37,377.36,381.99,L8
2015-02-27 22:10:16+00:00,378.47,378.23,382.50,L7
2015-03-31 22:10:28+00:00,378.09,378.39,384.59,L7
2015-04-15 22:16:58+00:00,378.47,379.20,385.26,L8
2015-05-02 22:10:44+00:00,378.72,379.79,385.08,L7
2015-05-10 22:10:28+00:00,379.47,380.45,385.21,L8
2015-06-11 22:10:40+00:00,378.57,380.06,385.42,L8
2015-06-27 22:10:46+00:00,379.56,380.95,386.74,L8
2015-07-04 22:17:02+00:00,380.16,380.89,386.05,L8
2015-07-20 22:17:10+00:00,381.09,381.99,386.28,L8
2015-07-21 22:11:10+00:00,381.50,382.42,386.57,L7
2015-07-29 22:11:01+00:00,383.46,383.64,388.36,L8
2015-10-08 22:17:36+00:00,387.00,386.89,389.96,L8
2015-10-24 22:17:40+00:00,386.11,386.60,389.23,L8
2015-11-18 22:11:33+00:00,386.15,387.31,390.39,L8
2015-11-25 22:17:44+00:00,385.23,385.64,388.45,L8
2015-12-20 22:11:33+00:00,384.72,384.85,388.04,L8
2015-12-27 22:17:43+00:00,383.91,384.32,386.65,L8
2015-12-28 22:12:45+00:00,383.41,384.44,386.67,L7
2016-01-12 22:17:40+00:00,381.53,382.69,384.77,L8
2016-02-22 22:11:18+00:00,377.90,379.95,382.40,L8
2016-03-25 22:11:08+00:00,377.24,379.36,381.90,L8
2016-04-26 22:10:57+00:00,377.93,379.44,382.99,L8
2016-05-28 22:11:03+00:00,377.25,380.45,384.00,L8
2016-06-13 22:11:06+00:00,378.33,381.19,384.64,L8
2016-06-29 22:11:15+00:00,378.46,380.36,384.45,L8
2016-07-15 22:11:22+00:00,381.81,384.52,389.87,L8
2016-07-31 22:11:26+00:00,382.72,384.28,389.61,L8
2016-08-07 22:17:37+00:00,383.58,385.93,390.07,L8
2016-08-08 22:14:02+00:00,383.58,387.05,390.55,L7
2016-08-16 22:11:29+00:00,384.30,387.26,390.83,L8
2016-09-08 22:17:48+00:00,385.54,388.34,392.01,L8
2016-09-09 22:14:07+00:00,385.46,388.33,392.03,L7
2016-10-10 22:17:54+00:00,386.29,389.65,393.17,L8
2016-11-20 22:11:45+00:00,385.96,390.32,393.08,L8
2016-12-30 22:13:44+00:00,386.85,391.14,393.41,L7
2017-01-30 22:17:38+00:00,385.19,390.59,391.81,L8
2017-03-03 22:17:25+00:00,382.92,389.07,389.91,L8
2017-03-19 22:17:15+00:00,383.12,388.89,390.05,L8
2017-03-28 22:11:00+00:00,383.33,387.06,388.42,L8
2017-04-13 22:10:53+00:00,383.20,386.28,386.73,L8
2017-04-20 22:16:59+00:00,382.66,386.13,386.95,L8
2017-05-06 22:16:55+00:00,381.60,386.44,387.38,L8
2017-06-08 22:14:00+00:00,381.29,385.66,386.86,L7
2017-07-02 22:11:12+00:00,381.29,385.96,386.90,L8
2017-07-09 22:17:23+00:00,381.89,386.21,387.59,L8
2017-07-18 22:11:16+00:00,381.89,386.04,387.59,L8
2017-07-25 22:17:30+00:00,382.54,386.56,387.67,L8
2017-08-03 22:11:23+00:00,383.62,387.76,389.12,L8
2017-08-10 22:17:37+00:00,383.23,387.88,388.36,L8
2017-09-11 22:17:42+00:00,383.22,387.70,388.09,L8
2017-09-20 22:11:34+00:00,382.91,387.33,387.61,L8
2017-09-27 22:17:48+00:00,382.85,388.15,388.72,L8
2018-02-11 22:11:14+00:00,381.18,384.79,388.69,L8
2018-02-27 22:11:07+00:00,381.28,385.29,387.18,L8
2018-04-07 22:16:59+00:00,379.06,381.41,386.81,L8
2018-04-24 22:11:59+00:00,377.02,380.22,386.02,L7
2018-05-25 22:16:28+00:00,378.77,381.82,386.88,L8
2018-06-11 22:11:11+00:00,378.43,380.68,386.74,L7
2018-06-26 22:16:36+00:00,379.67,382.79,387.90,L8
2018-07-29 22:10:17+00:00,380.08,384.35,388.20,L7
2018-08-06 22:10:46+00:00,380.33,384.59,388.75,L8
2018-08-13 22:17:01+00:00,380.88,384.56,388.05,L8
2018-08-14 22:09:59+00:00,381.82,384.56,388.05,L7
2018-08-29 22:17:08+00:00,379.62,382.87,386.76,L8
2018-09-07 22:11:00+00:00,379.51,383.25,386.80,L8
2018-10-09 22:11:13+00:00,379.93,383.80,385.41,L8
2018-11-01 22:17:30+00:00,380.57,384.69,385.68,L8
2018-12-12 22:11:17+00:00,380.42,385.45,386.03,L8
2018-12-19 22:17:28+00:00,379.50,384.25,385.66,L8
2018-12-28 22:11:17+00:00,379.27,383.45,386.07,L8
2019-01-04 22:17:27+00:00,378.45,383.48,386.09,L8
2019-01-20 22:17:24+00:00,378.09,382.83,385.86,L8
2019-02-05 22:17:21+00:00,377.00,380.58,383.90,L8
2019-02-14 22:11:09+00:00,375.01,380.78,384.67,L8
2019-03-02 22:11:05+00:00,377.11,382.20,386.65,L8
2019-03-25 22:17:09+00:00,377.21,382.25,386.91,L8
2019-04-26 22:16:59+00:00,377.02,382.77,388.21,L8
2019-05-12 22:17:08+00:00,377.09,383.08,388.48,L8
2019-05-13 22:02:12+00:00,377.00,383.00,387.85,L7
2019-05-21 22:11:03+00:00,378.31,384.06,388.80,L8
2019-05-28 22:17:17+00:00,378.69,384.42,388.69,L8
2019-06-06 22:11:11+00:00,378.59,384.04,387.78,L8
2019-06-22 22:11:17+00:00,379.61,385.30,388.04,L8
2019-07-16 21:59:49+00:00,381.22,384.96,387.71,L7
2019-07-24 22:11:25+00:00,381.75,386.19,388.60,L8
2019-08-25 22:11:35+00:00,382.91,387.51,389.35,L8
2019-09-10 22:11:39+00:00,382.69,387.62,389.18,L8
2019-09-26 22:11:45+00:00,382.36,387.34,389.06,L8
2019-11-04 22:17:58+00:00,382.06,386.66,388.56,L8
2019-11-20 22:17:54+00:00,381.41,385.44,387.82,L8
2019-11-21 21:54:19+00:00,380.25,384.68,387.51,L7
2019-12-22 22:17:51+00:00,378.53,382.96,387.64,L8
2019-12-31 22:11:38+00:00,378.64,382.80,386.31,L8
2020-01-24 21:51:07+00:00,376.33,382.38,385.02,L7
2020-02-01 22:11:29+00:00,376.88,382.60,385.66,L8
2020-02-24 22:17:35+00:00,377.16,382.55,385.22,L8
2020-03-11 22:17:28+00:00,377.42,382.33,385.11,L8
2020-03-27 22:17:20+00:00,378.29,382.86,385.94,L8
2020-04-05 22:11:04+00:00,378.29,383.41,385.40,L8
2020-04-12 22:17:12+00:00,378.17,383.07,385.29,L8
2020-04-21 22:10:57+00:00,379.13,384.26,386.03,L8
2020-05-07 22:10:48+00:00,379.26,384.44,385.92,L8
2020-05-15 21:44:52+00:00,378.15,384.44,385.92,L7
2020-07-01 22:17:22+00:00,379.80,387.49,388.74,L8
2020-07-02 21:42:01+00:00,378.78,387.23,388.34,L7
2020-07-10 22:11:15+00:00,379.32,388.21,388.84,L8
2020-07-17 22:17:28+00:00,377.76,386.73,386.51,L8
2020-07-26 22:11:20+00:00,378.32,387.31,386.94,L8
2020-08-02 22:17:33+00:00,377.13,386.37,385.88,L8
2020-09-03 22:17:46+00:00,377.20,386.77,386.55,L8
2020-09-12 22:11:38+00:00,376.97,387.27,387.00,L8
2020-09-19 22:17:52+00:00,377.48,386.89,386.49,L8
2020-09-28 22:11:43+00:00,376.93,386.66,385.89,L8
2020-10-05 22:17:55+00:00,375.52,385.36,385.25,L8
2020-12-17 22:11:45+00:00,373.93,384.24,383.71,L8
2021-01-02 22:11:41+00:00,374.95,383.54,382.87,L8
2021-01-18 22:11:33+00:00,376.21,383.59,384.95,L8
2021-01-25 22:17:44+00:00,374.99,381.86,384.03,L8
2021-02-03 22:11:32+00:00,376.11,382.04,384.55,L8
2021-02-11 21:26:53+00:00,375.37,382.04,384.55,L7
2021-02-19 22:11:27+00:00,375.77,382.16,384.87,L8
2021-02-27 21:25:40+00:00,375.90,382.58,384.44,L7
2021-03-23 22:11:13+00:00,374.99,381.42,384.26,L8
2021-03-30 22:17:22+00:00,373.53,379.95,382.21,L8
2021-03-31 21:23:07+00:00,372.90,379.78,382.21,L7
2021-04-16 21:21:47+00:00,375.48,380.86,384.14,L7
2021-05-01 22:17:07+00:00,376.56,382.10,385.14,L8
2021-05-02 21:20:26+00:00,376.17,381.33,383.87,L7
2021-05-17 22:17:12+00:00,376.55,381.25,383.63,L8
2021-05-26 22:11:07+00:00,376.08,380.52,383.21,L8
2021-06-03 21:17:43+00:00,376.57,380.52,383.21,L7
2021-06-18 22:17:27+00:00,377.50,380.91,384.42,L8
2021-07-13 22:11:19+00:00,377.65,381.22,384.80,L8
2021-08-05 22:17:41+00:00,379.13,384.00,383.30,L8
2021-08-06 21:12:19+00:00,378.51,384.00,383.30,L7
2021-08-21 22:17:46+00:00,378.87,383.86,382.44,L8
2021-10-01 22:11:46+00:00,381.63,385.92,384.17,L8
2021-10-08 22:17:59+00:00,379.89,385.66,382.84,L8
2021-10-25 21:05:14+00:00,378.69,384.56,381.99,L7
2021-11-10 21:03:43+00:00,378.26,384.53,382.76,L7
2021-11-26 21:02:10+00:00,378.87,387.51,385.23,L7
2021-12-28 22:11:42+00:00,378.02,386.64,384.17,L9
2022-01-21 22:11:35+00:00,377.22,385.07,383.90,L8
2022-02-13 22:17:40+00:00,374.97,381.56,385.55,L8
2022-02-14 20:54:21+00:00,376.11,382.13,386.09,L7
2022-02-14 22:11:37+00:00,376.84,382.09,386.70,L9
2022-02-21 22:17:43+00:00,376.70,381.52,385.71,L9
2022-02-22 22:11:26+00:00,376.93,381.10,385.54,L8
2022-03-18 20:51:13+00:00,376.98,380.93,385.40,L7
2022-03-25 22:17:32+00:00,377.16,381.44,386.00,L9
2022-03-26 22:11:11+00:00,377.12,381.87,386.19,L8
2022-04-27 22:11:10+00:00,378.96,382.61,387.84,L8
2022-05-12 22:17:13+00:00,378.61,382.61,387.65,L9
2022-05-20 22:17:32+00:00,378.94,383.42,388.49,L8
2022-06-05 22:17:39+00:00,378.87,383.47,388.56,L8
2022-06-13 22:17:12+00:00,378.87,383.68,388.62,L9
2022-06-14 22:11:35+00:00,379.27,383.93,389.05,L8
2022-06-21 22:17:48+00:00,379.26,384.47,389.32,L8
2022-06-26 20:41:40+00:00,379.31,385.19,389.64,L7
2022-06-29 22:17:28+00:00,379.06,385.40,390.17,L9
2022-07-15 22:17:24+00:00,379.13,385.05,389.79,L9
2022-07-16 22:11:39+00:00,379.53,385.47,389.61,L8
2022-07-31 22:17:39+00:00,380.01,386.08,389.92,L9
2022-08-08 22:18:05+00:00,379.70,386.09,389.84,L8
2022-08-09 22:11:34+00:00,379.66,386.09,389.74,L9
2022-09-09 22:18:11+00:00,379.81,387.75,391.39,L8
2022-09-17 22:17:54+00:00,380.04,388.50,392.08,L9
2022-10-19 22:18:03+00:00,380.21,388.55,392.43,L9
2022-12-22 22:17:59+00:00,379.62,385.89,390.22,L9
2023-02-07 20:18:31+00:00,378.77,383.89,388.80,L7
2023-02-09 22:11:45+00:00,378.77,384.00,387.48,L8
2023-02-16 22:17:50+00:00,378.01,384.43,387.68,L8
2023-03-01 20:19:07+00:00,378.01,384.94,388.11,L7
2023-03-21 22:11:31+00:00,377.19,383.39,387.54,L9
2023-03-29 22:11:13+00:00,376.56,382.43,386.03,L8
2023-04-30 22:10:53+00:00,375.99,383.09,384.95,L8
2023-05-15 22:17:12+00:00,377.37,383.68,385.75,L9
2023-05-16 22:10:40+00:00,377.37,384.08,387.83,L8
2023-05-23 20:09:00+00:00,379.72,384.19,387.83,L7
2023-05-23 22:16:53+00:00,380.33,384.41,388.40,L8
2023-05-24 22:10:53+00:00,380.99,385.63,389.28,L9
2023-05-31 22:17:04+00:00,380.65,385.67,389.74,L9
2023-06-08 22:17:00+00:00,380.51,385.53,389.93,L8
2023-06-09 22:10:48+00:00,380.48,386.09,390.35,L9
2023-07-10 22:17:17+00:00,381.27,387.98,391.68,L8
2023-07-11 22:11:00+00:00,381.81,388.18,391.74,L9
2023-07-18 22:17:12+00:00,382.10,388.76,392.04,L9
2023-07-26 22:17:23+00:00,382.62,388.98,392.30,L8
2023-07-27 22:11:03+00:00,382.62,388.94,392.21,L9
2023-08-03 22:17:19+00:00,382.83,389.62,392.52,L9
2023-08-11 22:17:27+00:00,382.89,389.91,393.68,L8
2023-08-28 22:11:20+00:00,383.29,390.01,393.86,L9
2023-09-12 22:17:38+00:00,383.30,389.46,392.80,L8
2023-09-13 22:11:29+00:00,383.23,389.21,392.74,L9
2023-09-20 22:17:40+00:00,383.29,389.81,392.46,L9
2023-09-28 22:17:43+00:00,383.71,390.30,393.28,L8
2023-09-29 22:11:26+00:00,383.59,389.97,393.06,L9
2023-10-07 22:11:33+00:00,383.42,389.48,392.77,L8
2023-10-14 22:17:45+00:00,383.16,389.34,392.52,L8
2023-10-15 22:11:39+00:00,383.29,389.53,392.72,L9
