dates,nzd0052-0000,nzd0052-0001,nzd0052-0002,satname
2013-06-05 22:13:27+00:00,,380.79,386.52,L8
2013-06-21 22:13:19+00:00,,,388.17,L8
2013-06-28 22:19:33+00:00,388.41,386.22,388.25,L8
2013-06-29 22:06:57+00:00,384.26,388.42,385.81,L7
2013-07-06 22:13:02+00:00,385.46,382.33,391.06,L7
2013-07-07 22:13:24+00:00,384.37,381.35,392.68,L8
2013-07-14 22:19:34+00:00,387.84,389.95,397.18,L8
2013-07-15 22:06:47+00:00,383.68,394.17,394.60,L7
2013-08-23 22:12:58+00:00,379.63,387.98,383.35,L7
2013-09-25 22:13:17+00:00,385.24,383.30,389.67,L8
2013-10-02 22:19:28+00:00,378.27,387.30,390.77,L8
2013-10-11 22:13:17+00:00,381.57,378.09,392.40,L8
2013-10-18 22:19:25+00:00,382.89,381.63,391.74,L8
2013-10-19 22:07:27+00:00,385.29,380.12,395.47,L7
2013-10-26 22:13:39+00:00,381.11,380.80,388.23,L7
2014-01-15 22:12:33+00:00,384.69,384.63,397.67,L8
2014-01-31 22:12:28+00:00,379.50,381.35,382.80,L8
2014-02-07 22:18:33+00:00,379.95,384.14,390.02,L8
2014-02-23 22:18:20+00:00,379.05,381.38,391.46,L8
2014-03-27 22:17:50+00:00,375.47,380.17,387.00,L8
2014-03-28 22:08:22+00:00,375.54,369.44,386.75,L7
2014-04-05 22:11:34+00:00,384.06,381.16,394.14,L8
2014-04-12 22:17:37+00:00,377.18,382.55,391.28,L8
2014-04-28 22:17:22+00:00,383.23,384.08,394.06,L8
2014-04-29 22:08:37+00:00,382.64,379.97,386.87,L7
2014-05-07 22:11:02+00:00,390.79,390.22,389.73,L8
2014-05-14 22:17:08+00:00,385.15,392.65,398.12,L8
2014-05-15 22:08:44+00:00,386.72,390.73,401.09,L7
2014-05-30 22:17:11+00:00,381.08,383.20,394.56,L8
2014-05-31 22:08:48+00:00,387.16,384.37,395.71,L7
2014-07-01 22:17:22+00:00,390.47,386.45,,L8
2014-07-17 22:17:28+00:00,388.06,397.47,400.53,L8
2014-07-26 22:11:19+00:00,389.54,395.98,395.57,L8
2014-09-03 22:17:42+00:00,,,367.11,L8
2014-10-22 22:09:29+00:00,381.99,373.92,391.93,L7
2014-12-01 22:11:36+00:00,380.58,386.33,387.02,L8
2014-12-09 22:09:48+00:00,387.28,387.59,387.13,L7
2015-01-10 22:09:59+00:00,380.74,376.11,389.81,L7
2015-01-25 22:17:32+00:00,363.76,372.01,365.90,L8
2015-02-10 22:17:27+00:00,374.76,375.85,380.72,L8
2015-02-11 22:10:04+00:00,371.42,368.19,379.28,L7
2015-02-19 22:11:13+00:00,386.42,378.90,389.01,L8
2015-02-27 22:10:16+00:00,379.32,385.21,387.08,L7
2015-03-31 22:10:28+00:00,374.65,379.78,388.05,L7
2015-04-15 22:16:58+00:00,382.21,387.30,391.93,L8
2015-05-02 22:10:44+00:00,384.75,380.47,389.99,L7
2015-05-10 22:10:28+00:00,387.71,387.70,386.65,L8
2015-06-11 22:10:40+00:00,,389.10,391.20,L8
2015-06-27 22:10:46+00:00,389.43,390.83,401.31,L8
2015-07-04 22:17:02+00:00,386.75,380.06,377.66,L8
2015-07-20 22:17:10+00:00,391.86,390.46,392.92,L8
2015-07-21 22:11:10+00:00,386.48,387.98,390.21,L7
2015-07-29 22:11:01+00:00,389.25,389.18,391.07,L8
2015-10-08 22:17:36+00:00,384.60,385.79,386.65,L8
2015-10-24 22:17:40+00:00,374.12,384.48,384.65,L8
2015-11-18 22:11:33+00:00,386.68,387.94,397.81,L8
2015-11-25 22:17:44+00:00,377.90,370.59,370.99,L8
2015-12-20 22:11:33+00:00,380.09,381.15,387.12,L8
2015-12-27 22:17:43+00:00,381.33,385.60,387.45,L8
2015-12-28 22:12:45+00:00,378.48,385.65,386.82,L7
2016-01-12 22:17:40+00:00,366.03,360.77,356.81,L8
2016-02-22 22:11:18+00:00,371.90,377.54,383.29,L8
2016-03-25 22:11:08+00:00,371.23,374.04,377.43,L8
2016-04-26 22:10:57+00:00,387.74,391.69,399.17,L8
2016-05-28 22:11:03+00:00,381.19,387.20,393.92,L8
2016-06-13 22:11:06+00:00,386.99,387.03,389.77,L8
2016-06-29 22:11:15+00:00,384.11,384.25,390.76,L8
2016-07-15 22:11:22+00:00,389.48,389.87,394.76,L8
2016-07-31 22:11:26+00:00,389.11,382.65,387.79,L8
2016-08-07 22:17:37+00:00,390.47,399.07,393.74,L8
2016-08-08 22:14:02+00:00,,397.19,394.86,L7
2016-08-16 22:11:29+00:00,390.74,389.38,393.66,L8
2016-09-08 22:17:48+00:00,384.38,389.42,396.22,L8
2016-09-09 22:14:07+00:00,384.61,388.16,392.30,L7
2016-10-10 22:17:54+00:00,380.41,389.86,391.12,L8
2016-11-20 22:11:45+00:00,384.02,399.71,398.07,L8
2016-12-30 22:13:44+00:00,388.43,386.13,391.57,L7
2017-01-30 22:17:38+00:00,378.49,376.40,374.77,L8
2017-03-03 22:17:25+00:00,380.13,393.84,385.32,L8
2017-03-19 22:17:15+00:00,387.24,387.39,399.43,L8
2017-03-28 22:11:00+00:00,384.60,376.09,378.68,L8
2017-04-13 22:10:53+00:00,379.49,384.39,379.28,L8
2017-04-20 22:16:59+00:00,378.84,385.06,388.48,L8
2017-05-06 22:16:55+00:00,373.13,388.96,390.81,L8
2017-06-08 22:14:00+00:00,381.22,392.71,393.43,L7
2017-07-02 22:11:12+00:00,388.50,388.82,391.90,L8
2017-07-09 22:17:23+00:00,387.29,388.45,393.84,L8
2017-07-18 22:11:16+00:00,,384.30,,L8
2017-07-25 22:17:30+00:00,389.03,392.30,388.40,L8
2017-08-03 22:11:23+00:00,390.39,390.87,390.77,L8
2017-08-10 22:17:37+00:00,378.88,389.21,380.00,L8
2017-09-11 22:17:42+00:00,380.00,391.49,382.03,L8
2017-09-20 22:11:34+00:00,383.55,382.60,393.65,L8
2017-09-27 22:17:48+00:00,383.89,386.82,392.06,L8
2018-02-11 22:11:14+00:00,377.26,378.26,387.02,L8
2018-02-27 22:11:07+00:00,381.70,387.26,381.12,L8
2018-04-07 22:16:59+00:00,378.21,378.71,392.30,L8
2018-04-24 22:11:59+00:00,370.90,376.63,383.63,L7
2018-05-25 22:16:28+00:00,385.77,388.23,390.35,L8
2018-06-11 22:11:11+00:00,376.77,375.00,386.02,L7
2018-06-26 22:16:36+00:00,387.10,395.45,394.86,L8
2018-07-29 22:10:17+00:00,382.94,395.26,390.28,L7
2018-08-06 22:10:46+00:00,382.31,386.55,393.14,L8
2018-08-13 22:17:01+00:00,382.21,377.93,380.76,L8
2018-08-14 22:09:59+00:00,390.27,,,L7
2018-08-29 22:17:08+00:00,359.72,372.11,369.47,L8
2018-09-07 22:11:00+00:00,378.41,386.60,387.22,L8
2018-10-09 22:11:13+00:00,382.80,384.25,378.37,L8
2018-11-01 22:17:30+00:00,378.01,385.49,386.31,L8
2018-12-12 22:11:17+00:00,,,393.89,L8
2018-12-19 22:17:28+00:00,371.23,374.62,382.28,L8
2018-12-28 22:11:17+00:00,384.83,388.28,399.00,L8
2019-01-04 22:17:27+00:00,370.18,383.69,386.26,L8
2019-01-20 22:17:24+00:00,374.22,376.32,383.29,L8
2019-02-05 22:17:21+00:00,375.15,376.51,376.07,L8
2019-02-14 22:11:09+00:00,375.59,379.91,389.23,L8
2019-03-02 22:11:05+00:00,380.68,386.30,391.20,L8
2019-03-25 22:17:09+00:00,379.42,387.11,390.10,L8
2019-04-26 22:16:59+00:00,380.91,389.49,392.69,L8
2019-05-12 22:17:08+00:00,378.73,388.56,389.28,L8
2019-05-13 22:02:12+00:00,376.10,382.26,380.86,L7
2019-05-21 22:11:03+00:00,392.68,395.71,400.26,L8
2019-05-28 22:17:17+00:00,383.26,388.68,387.19,L8
2019-06-06 22:11:11+00:00,377.22,379.06,375.07,L8
2019-06-22 22:11:17+00:00,385.51,392.31,392.07,L8
2019-07-16 21:59:49+00:00,396.40,382.25,392.86,L7
2019-07-24 22:11:25+00:00,381.07,392.34,394.95,L8
2019-08-25 22:11:35+00:00,,386.01,385.62,L8
2019-09-10 22:11:39+00:00,378.24,,,L8
2019-09-26 22:11:45+00:00,375.84,384.04,388.79,L8
2019-11-04 22:17:58+00:00,377.64,382.01,387.18,L8
2019-11-20 22:17:54+00:00,377.53,382.25,386.66,L8
2019-11-21 21:54:19+00:00,369.82,377.85,384.69,L7
2019-12-22 22:17:51+00:00,371.70,376.92,380.39,L8
2019-12-31 22:11:38+00:00,379.56,381.52,375.64,L8
2020-01-24 21:51:07+00:00,380.31,388.48,391.19,L7
2020-02-01 22:11:29+00:00,381.26,384.35,390.82,L8
2020-02-24 22:17:35+00:00,379.69,385.52,381.60,L8
2020-03-11 22:17:28+00:00,380.81,380.36,384.10,L8
2020-03-27 22:17:20+00:00,384.55,389.29,397.17,L8
2020-04-05 22:11:04+00:00,,389.00,379.97,L8
2020-04-12 22:17:12+00:00,377.04,379.27,384.07,L8
2020-04-21 22:10:57+00:00,389.63,398.50,394.92,L8
2020-05-07 22:10:48+00:00,,384.40,385.69,L8
2020-05-15 21:44:52+00:00,365.91,,,L7
2020-07-01 22:17:22+00:00,379.02,395.70,397.88,L8
2020-07-02 21:42:01+00:00,369.56,384.63,384.36,L7
2020-07-10 22:11:15+00:00,384.71,399.02,394.31,L8
2020-07-17 22:17:28+00:00,360.58,368.94,358.52,L8
2020-07-26 22:11:20+00:00,387.05,396.06,396.86,L8
2020-08-02 22:17:33+00:00,366.99,372.13,377.02,L8
2020-09-03 22:17:46+00:00,380.54,390.70,390.25,L8
2020-09-12 22:11:38+00:00,378.10,386.92,389.96,L8
2020-09-19 22:17:52+00:00,383.62,381.84,379.83,L8
2020-09-28 22:11:43+00:00,377.40,386.16,388.84,L8
2020-10-05 22:17:55+00:00,357.16,370.77,371.02,L8
2020-12-17 22:11:45+00:00,362.42,378.05,375.70,L8
2021-01-02 22:11:41+00:00,385.89,388.36,389.22,L8
2021-01-18 22:11:33+00:00,382.89,384.92,390.84,L8
2021-01-25 22:17:44+00:00,374.88,378.77,387.61,L8
2021-02-03 22:11:32+00:00,378.18,373.88,382.23,L8
2021-02-11 21:26:53+00:00,367.94,,,L7
2021-02-19 22:11:27+00:00,380.19,383.42,388.03,L8
2021-02-27 21:25:40+00:00,377.51,387.16,379.71,L7
2021-03-23 22:11:13+00:00,380.48,382.71,389.44,L8
2021-03-30 22:17:22+00:00,361.33,371.47,368.33,L8
2021-03-31 21:23:07+00:00,365.95,378.10,,L7
2021-04-16 21:21:47+00:00,388.05,382.63,390.25,L7
2021-05-01 22:17:07+00:00,389.54,395.76,395.15,L8
2021-05-02 21:20:26+00:00,371.07,372.11,369.88,L7
2021-05-17 22:17:12+00:00,381.92,380.12,380.76,L8
2021-05-26 22:11:07+00:00,369.08,370.35,377.73,L8
2021-06-03 21:17:43+00:00,384.36,,,L7
2021-06-18 22:17:27+00:00,378.17,383.83,392.73,L8
2021-07-13 22:11:19+00:00,388.44,393.03,394.45,L8
2021-08-05 22:17:41+00:00,402.97,411.37,373.15,L8
2021-08-06 21:12:19+00:00,369.22,,,L7
2021-08-21 22:17:46+00:00,374.90,381.58,377.72,L8
2021-10-01 22:11:46+00:00,381.82,388.46,389.89,L8
2021-10-08 22:17:59+00:00,358.97,383.07,369.49,L8
2021-10-25 21:05:14+00:00,372.51,370.44,380.89,L7
2021-11-10 21:03:43+00:00,376.73,383.04,390.77,L7
2021-11-26 21:02:10+00:00,379.46,392.80,398.00,L7
2021-12-28 22:11:42+00:00,375.21,375.98,383.14,L9
2022-01-21 22:11:35+00:00,380.44,378.89,392.06,L8
2022-02-13 22:17:40+00:00,374.73,379.82,387.98,L8
2022-02-14 20:54:21+00:00,386.34,387.24,390.92,L7
2022-02-14 22:11:37+00:00,384.12,381.71,392.84,L9
2022-02-21 22:17:43+00:00,373.42,375.32,366.88,L9
2022-02-22 22:11:26+00:00,379.45,376.45,383.58,L8
2022-03-18 20:51:13+00:00,377.57,378.90,383.78,L7
2022-03-25 22:17:32+00:00,379.42,388.03,393.72,L9
2022-03-26 22:11:11+00:00,376.55,387.85,388.89,L8
2022-04-27 22:11:10+00:00,383.00,387.85,389.30,L8
2022-05-12 22:17:13+00:00,372.26,383.07,388.35,L9
2022-05-20 22:17:32+00:00,383.25,394.02,399.38,L8
2022-06-05 22:17:39+00:00,378.47,393.51,399.07,L8
2022-06-13 22:17:12+00:00,378.78,386.60,389.37,L9
2022-06-14 22:11:35+00:00,385.28,387.63,395.60,L8
2022-06-21 22:17:48+00:00,379.14,393.16,393.62,L8
2022-06-26 20:41:40+00:00,380.08,397.43,395.12,L7
2022-06-29 22:17:28+00:00,370.75,379.72,392.63,L9
2022-07-15 22:17:24+00:00,380.45,378.84,382.83,L9
2022-07-16 22:11:39+00:00,387.12,393.36,386.26,L8
2022-07-31 22:17:39+00:00,389.95,391.07,398.34,L9
2022-08-08 22:18:05+00:00,373.54,386.35,388.17,L8
2022-08-09 22:11:34+00:00,378.88,386.04,387.54,L9
2022-09-09 22:18:11+00:00,382.04,386.08,392.98,L8
2022-09-17 22:17:54+00:00,381.79,392.42,396.21,L9
2022-10-19 22:18:03+00:00,378.83,388.20,396.47,L9
2022-12-22 22:17:59+00:00,372.43,365.33,375.90,L9
2023-02-07 20:18:31+00:00,,387.40,382.46,L7
2023-02-09 22:11:45+00:00,,384.56,380.84,L8
2023-02-16 22:17:50+00:00,374.95,387.05,388.92,L8
2023-03-01 20:19:07+00:00,,388.52,391.09,L7
2023-03-21 22:11:31+00:00,382.54,382.66,397.12,L9
2023-03-29 22:11:13+00:00,374.04,375.71,375.46,L8
2023-04-30 22:10:53+00:00,,393.46,387.78,L8
2023-05-15 22:17:12+00:00,382.89,388.40,392.19,L9
2023-05-16 22:10:40+00:00,,387.76,406.54,L8
2023-05-23 20:09:00+00:00,391.50,385.27,,L7
2023-05-23 22:16:53+00:00,383.94,386.76,394.08,L8
2023-05-24 22:10:53+00:00,385.63,400.28,398.99,L9
2023-05-31 22:17:04+00:00,377.92,386.19,395.26,L9
2023-06-08 22:17:00+00:00,379.23,383.53,392.43,L8
2023-06-09 22:10:48+00:00,380.23,394.51,396.19,L9
2023-07-10 22:17:17+00:00,381.09,395.68,395.78,L8
2023-07-11 22:11:00+00:00,387.77,391.24,392.65,L9
2023-07-18 22:17:12+00:00,385.62,398.77,396.94,L9
2023-07-26 22:17:23+00:00,389.30,392.84,396.60,L8
2023-07-27 22:11:03+00:00,382.64,388.13,390.62,L9
2023-08-03 22:17:19+00:00,385.99,403.20,398.46,L9
2023-08-11 22:17:27+00:00,383.80,388.23,392.86,L8
2023-08-28 22:11:20+00:00,381.79,387.59,389.45,L9
2023-09-12 22:17:38+00:00,383.48,378.97,373.71,L8
2023-09-13 22:11:29+00:00,381.96,384.32,391.64,L9
2023-09-20 22:17:40+00:00,383.71,395.12,391.66,L9
2023-09-28 22:17:43+00:00,381.94,386.01,391.74,L8
2023-09-29 22:11:26+00:00,381.38,383.18,388.75,L9
2023-10-07 22:11:33+00:00,379.92,378.61,386.68,L8
2023-10-14 22:17:45+00:00,377.75,386.15,387.06,L8
2023-10-15 22:11:39+00:00,386.15,393.94,397.20,L9
2023-10-22 22:17:50+00:00,377.61,379.14,386.17,L9
2023-11-15 22:17:47+00:00,366.25,372.55,369.60,L8
2023-12-17 22:17:48+00:00,371.01,375.75,375.96,L8
2023-12-18 22:11:45+00:00,384.26,392.84,399.73,L9
2024-01-11 22:11:32+00:00,377.99,381.47,377.66,L8
2024-02-03 22:17:41+00:00,376.88,382.24,387.02,L8
2024-02-04 22:11:43+00:00,379.08,383.73,390.56,L9
2024-02-11 22:17:53+00:00,368.94,375.70,378.10,L9
