dates,satname,nzd0052-0000,nzd0052-0001,nzd0052-0002
2022-02-22 22:11:26+00:00,L8,373.32,370.32,378.17
2022-03-18 20:51:13+00:00,L7,365.04,366.37,372.72
2022-03-25 22:17:32+00:00,L9,381.29,389.90,395.37
2022-03-26 22:11:11+00:00,L8,382.82,394.12,394.42
2022-04-18 22:17:25+00:00,L8,,,
2022-04-27 22:11:10+00:00,L8,390.07,394.92,395.54
2022-05-12 22:17:13+00:00,L9,381.59,392.40,396.59
2022-05-20 22:17:32+00:00,L8,374.45,385.22,391.62
2022-05-29 22:11:22+00:00,L8,,,
2022-06-05 22:17:39+00:00,L8,374.87,389.91,395.89
2022-06-09 20:42:42+00:00,L7,,,
2022-06-13 22:17:12+00:00,L9,383.45,391.27,393.49
2022-06-14 22:11:35+00:00,L8,382.75,385.10,393.36
2022-06-21 22:17:48+00:00,L8,383.67,397.69,397.62
2022-06-26 20:41:40+00:00,L7,379.15,396.50,394.30
2022-06-29 22:17:28+00:00,L9,367.95,376.92,390.16
2022-07-15 22:17:24+00:00,L9,370.32,368.71,373.89
2022-07-16 22:11:39+00:00,L8,374.85,381.09,375.44
2022-07-30 20:39:09+00:00,L7,,,
2022-07-31 22:17:39+00:00,L9,381.55,382.67,390.93
2022-08-08 22:18:05+00:00,L8,385.94,398.75,399.11
2022-08-09 22:11:34+00:00,L9,389.95,397.11,397.30
2022-09-09 22:18:11+00:00,L8,385.37,389.41,395.92
2022-09-17 22:17:54+00:00,L9,381.66,392.29,396.09
2022-10-19 22:18:03+00:00,L9,384.96,394.33,401.88
2022-10-23 20:30:21+00:00,L7,,,
2022-11-05 22:12:03+00:00,L8,,,
2022-12-22 22:17:59+00:00,L9,372.70,365.60,376.14
2023-01-04 20:25:07+00:00,L7,,,
2023-02-07 20:18:31+00:00,L7,,377.13,373.40
2023-02-09 22:11:45+00:00,L8,,373.23,370.84
2023-02-16 22:17:50+00:00,L8,382.55,394.65,395.63
2023-03-01 20:19:07+00:00,L7,,392.12,394.27
2023-03-18 20:14:27+00:00,L7,,,
2023-03-21 22:11:31+00:00,L9,376.54,376.66,391.83
2023-03-29 22:11:13+00:00,L8,376.57,378.24,377.70
2023-04-30 22:10:53+00:00,L8,,400.53,394.02
2023-05-15 22:17:12+00:00,L9,393.56,399.07,401.60
2023-05-16 22:10:40+00:00,L8,,396.83,414.54
2023-05-23 20:09:00+00:00,L7,388.70,382.47,
2023-05-23 22:16:53+00:00,L8,375.41,378.23,386.55
2023-05-24 22:10:53+00:00,L9,379.50,394.15,393.58
2023-05-31 22:17:04+00:00,L9,387.25,395.52,403.50
2023-06-08 22:17:00+00:00,L8,370.70,375.00,384.90
2023-06-09 22:10:48+00:00,L9,376.90,391.18,393.25
2023-07-10 22:17:17+00:00,L8,385.49,400.08,399.66
2023-07-11 22:11:00+00:00,L9,396.57,400.04,400.41
2023-07-18 22:17:12+00:00,L9,381.75,394.90,393.53
2023-07-26 22:17:23+00:00,L8,393.30,396.84,400.13
2023-07-27 22:11:03+00:00,L9,390.64,396.13,397.68
2023-08-03 22:17:19+00:00,L9,375.32,392.53,389.05
2023-08-11 22:17:27+00:00,L8,393.53,397.96,401.45
2023-08-28 22:11:20+00:00,L9,392.32,398.12,398.74
2023-09-12 22:17:38+00:00,L8,389.08,384.57,378.65
2023-09-13 22:11:29+00:00,L9,383.83,386.19,393.29
2023-09-20 22:17:40+00:00,L9,375.71,387.12,384.60
2023-09-28 22:17:43+00:00,L8,385.41,389.48,394.80
2023-09-29 22:11:26+00:00,L9,377.38,379.18,385.22
2023-10-07 22:11:33+00:00,L8,384.72,383.41,390.92
2023-10-14 22:17:45+00:00,L8,375.22,383.62,384.82
2023-10-15 22:11:39+00:00,L9,379.48,387.27,391.32
2023-10-22 22:17:50+00:00,L9,380.01,381.54,388.29
2023-11-15 22:17:47+00:00,L8,355.18,361.48,359.84
2023-12-17 22:17:48+00:00,L8,359.68,364.42,365.96
2023-12-18 22:11:45+00:00,L9,378.39,386.97,394.55
2024-01-11 22:11:32+00:00,L8,371.06,374.54,371.54
2024-01-19 22:11:40+00:00,L9,,,
2024-02-03 22:17:41+00:00,L8,377.68,383.04,387.73
2024-02-04 22:11:43+00:00,L9,382.95,387.60,393.97
2024-02-11 22:17:53+00:00,L9,354.81,361.57,365.63
2024-02-12 22:11:30+00:00,L8,357.28,363.82,368.45
2024-02-19 22:17:39+00:00,L8,382.58,393.38,396.38
2024-03-30 22:17:36+00:00,L9,376.92,388.47,393.07
2024-04-15 22:17:28+00:00,L9,379.72,389.38,394.59
2024-04-23 22:17:03+00:00,L8,378.17,385.28,392.00
2024-05-01 22:17:11+00:00,L9,381.23,392.72,396.73
2024-05-02 22:10:44+00:00,L8,387.02,396.11,397.88
2024-05-09 22:16:51+00:00,L8,372.82,377.33,383.55
2024-05-10 22:11:00+00:00,L9,378.56,382.78,390.73
2024-05-17 22:17:03+00:00,L9,383.29,397.01,396.24
2024-05-18 22:10:31+00:00,L8,389.00,392.32,394.72
2024-05-26 22:10:48+00:00,L9,379.54,382.72,389.76
2024-06-02 22:16:57+00:00,L9,395.71,397.40,402.44
2024-06-26 22:16:52+00:00,L8,375.18,385.65,390.96
2024-06-27 22:10:29+00:00,L9,384.73,389.42,392.62
2024-07-05 22:10:45+00:00,L8,387.09,393.53,391.51
2024-08-05 22:17:06+00:00,L9,381.69,379.03,383.78
2024-08-13 22:17:14+00:00,L8,389.72,398.95,395.50
2024-08-22 22:11:10+00:00,L8,376.65,380.05,371.14
2024-08-29 22:17:21+00:00,L8,,396.22,397.45
2024-11-01 22:17:31+00:00,L8,373.79,374.72,377.58
2024-11-17 22:17:38+00:00,L8,345.92,362.75,354.81
2024-11-25 22:17:51+00:00,L9,379.06,389.96,
2024-12-03 22:17:45+00:00,L8,349.66,360.42,356.13
2024-12-04 22:11:36+00:00,L9,,,
2024-12-19 22:17:37+00:00,L8,349.80,360.65,359.79
2024-12-20 22:11:35+00:00,L9,357.81,371.35,370.01
2024-12-28 22:11:26+00:00,L8,377.37,381.55,386.61
2025-01-12 22:17:45+00:00,L9,375.31,381.86,390.34
2025-01-28 22:17:42+00:00,L9,377.02,376.74,383.03
2025-02-13 22:17:46+00:00,L9,345.36,365.58,361.30
2025-02-22 22:11:33+00:00,L9,,,117.67
2025-03-09 22:17:26+00:00,L8,383.28,392.06,402.78
2025-03-25 22:17:16+00:00,L8,,393.49,396.03
2025-04-11 22:11:17+00:00,L9,363.69,365.57,366.39
2025-04-18 22:17:25+00:00,L9,345.43,346.11,355.82
2025-05-04 22:17:17+00:00,L9,382.04,394.46,397.13
2025-05-12 22:16:59+00:00,L8,375.84,375.68,374.65
2025-05-20 22:17:06+00:00,L9,384.68,398.19,397.27
2025-05-21 22:10:52+00:00,L8,394.90,396.75,400.39
2025-06-05 22:17:00+00:00,L9,383.63,397.64,398.50
2025-06-06 22:10:54+00:00,L8,395.52,396.43,399.09
2025-06-13 22:17:12+00:00,L8,380.08,384.78,383.32
2025-06-21 22:17:14+00:00,L9,389.35,397.61,401.76
2025-06-22 22:11:07+00:00,L8,397.94,396.06,399.91
2025-06-29 22:17:21+00:00,L8,368.12,373.37,371.54
2025-06-30 22:11:07+00:00,L9,373.48,380.03,377.82
2025-07-15 22:17:25+00:00,L8,,389.77,391.32
2025-07-23 22:17:27+00:00,L9,394.94,398.90,398.13
2025-07-24 22:11:17+00:00,L8,388.12,396.37,394.31
2025-08-01 22:11:18+00:00,L9,383.46,385.47,391.62
2025-08-08 22:17:36+00:00,L9,375.97,377.61,388.72
2025-08-24 22:17:43+00:00,L9,370.91,376.95,375.38
2025-09-18 22:11:37+00:00,L9,388.92,400.40,396.93
2025-10-11 22:17:57+00:00,L9,371.62,367.96,375.53
2025-10-19 22:17:50+00:00,L8,382.68,377.98,395.20
2025-11-04 22:17:53+00:00,L8,373.98,373.11,384.74
2025-11-12 22:17:59+00:00,L9,363.64,364.31,370.53
2025-11-21 22:11:43+00:00,L9,,364.60,366.94
2025-12-06 22:17:51+00:00,L8,360.14,363.75,371.43
2025-12-14 22:17:57+00:00,L9,371.11,379.02,384.02
2025-12-15 22:11:40+00:00,L8,,,
