,dates,jap0036-0000,jap0036-0001,jap0036-0002,jap0036-0003,jap0036-0004,jap0036-0005,jap0036-0006,jap0036-0007,jap0036-0008,jap0036-0009,jap0036-0010,jap0036-0011,jap0036-0012,jap0036-0013,jap0036-0014,jap0036-0015,jap0036-0016,jap0036-0017,jap0036-0018,jap0036-0019,jap0036-0020,jap0036-0021,jap0036-0022,jap0036-0023,jap0036-0024,jap0036-0025,jap0036-0026,jap0036-0027,jap0036-0028,jap0036-0029,jap0036-0030,jap0036-0031,jap0036-0032,jap0036-0033,jap0036-0034,jap0036-0035,jap0036-0036,jap0036-0037,jap0036-0038,jap0036-0039,jap0036-0040,jap0036-0041,jap0036-0042,jap0036-0043,jap0036-0044,jap0036-0045,jap0036-0046,jap0036-0047,jap0036-0048,jap0036-0049,jap0036-0050,jap0036-0051,jap0036-0052,jap0036-0053,jap0036-0054,jap0036-0055,jap0036-0056,jap0036-0057,jap0036-0058,jap0036-0059,jap0036-0060,jap0036-0061,jap0036-0062,jap0036-0063,jap0036-0064,jap0036-0065,jap0036-0066,jap0036-0067,jap0036-0068,jap0036-0069,jap0036-0070,jap0036-0071,jap0036-0072,jap0036-0073,jap0036-0074,jap0036-0075,jap0036-0076,jap0036-0077,jap0036-0078,jap0036-0079,jap0036-0080,jap0036-0081,jap0036-0082,jap0036-0083,jap0036-0084,jap0036-0085,jap0036-0086,jap0036-0087,jap0036-0088,jap0036-0089,jap0036-0090,jap0036-0091,jap0036-0092,jap0036-0093,jap0036-0094,jap0036-0095,jap0036-0096,jap0036-0097,jap0036-0098,jap0036-0099,jap0036-0100,jap0036-0101,jap0036-0102,jap0036-0103,jap0036-0104,jap0036-0105,jap0036-0106,jap0036-0107,jap0036-0108,jap0036-0109,jap0036-0110,jap0036-0111,jap0036-0112,jap0036-0113,jap0036-0114,jap0036-0115,jap0036-0116,jap0036-0117,jap0036-0118,jap0036-0119,jap0036-0120,jap0036-0121,jap0036-0122,jap0036-0123,jap0036-0124,jap0036-0125,jap0036-0126,jap0036-0127,jap0036-0128,jap0036-0129,jap0036-0130,jap0036-0131,jap0036-0132,jap0036-0133,jap0036-0134,jap0036-0135,jap0036-0136,jap0036-0137,jap0036-0138,jap0036-0139,jap0036-0140,jap0036-0141,jap0036-0142,jap0036-0143,jap0036-0144,jap0036-0145,jap0036-0146,jap0036-0147,jap0036-0148,jap0036-0149,jap0036-0150,jap0036-0151,jap0036-0152,jap0036-0153,jap0036-0154,jap0036-0155,jap0036-0156,jap0036-0157,jap0036-0158,jap0036-0159,jap0036-0160,jap0036-0161,jap0036-0162,jap0036-0163,jap0036-0164
144,2007-05-21 01:02:06+00:00,214.9378973144178,194.1315486088811,178.6687853776348,181.58908467979958,185.09893583125665,180.15030335055462,185.5945083839956,190.9141217824586,198.29331552273462,205.3757109171084,210.2410366151078,190.77521310293096,181.99002785494545,166.66012717692087,174.98917755082792,195.30951036557175,209.49669249287044,222.7701919451622,215.73740980539546,,222.21530792816046,235.17029575139438,193.62315520601325,187.91892942904224,185.93843303003266,204.71042096198812,211.43628192207146,213.35634888170253,209.5669061639264,198.3618890176673,206.63746833658254,220.36148055882202,212.30504832563344,212.55050768683876,206.43507403817424,194.61084740894526,185.47406638186854,191.47882821794286,205.6635302002793,208.10617438803018,208.76982038402699,211.44715105100553,199.73170979148557,203.04351541280946,207.77912251501073,210.0634190321954,207.49514405591825,207.39632935837122,201.18485358558812,199.20966308475224,201.45993591662793,198.588569755233,205.11105105827315,212.61496358556357,212.76311756491802,215.97047717787055,218.60569476120244,,212.34953688153988,209.3120261053243,203.80343587407452,198.42410146431166,206.36204484643233,213.82227266978074,227.5159693627641,224.58410702115052,216.42537667357962,,186.54758922893942,200.81883639851708,210.78191086760785,214.8583023040417,210.4253701972642,201.79960708329608,208.8485926826733,,196.14099581323993,204.07264231474647,206.02168075205168,207.26130592531507,217.4834607206629,,199.2759523223236,186.70936425811135,193.4418091903454,210.946222964878,223.89020371759818,222.61872245059192,221.98733791675448,221.39882184419312,216.6933055808266,217.87026341587304,221.5506569375751,236.99526444419,222.30100812827476,,210.66860242186237,222.21640160007652,225.12654342717357,220.39580575595588,225.17120495733417,224.60373816952173,,230.64023864106503,,232.5658312610567,229.05460943942168,228.97096492222218,228.92858206578603,231.72669855118355,237.33160676451578,251.22858324398018,228.08116460128565,225.12211992561276,,220.54423256375762,209.34486018858738,215.49752032334345,219.43486116077364,213.87416388538003,221.11737130535946,228.5466534128133,224.77774524372566,221.6184529835751,226.7927567061038,,229.8146233379564,232.49881098516462,228.1835324021896,227.47992624090676,218.78283663124952,224.79567108045055,226.51163632649005,219.78763014140094,221.64756502253735,,218.32460856206836,219.66270815210387,,215.9139672506682,218.0554802168904,222.3457563962833,219.67603690729956,227.81801422322786,218.25999394667028,225.896603547355,226.59829922411373,,240.46448022319194,242.0886767401495,241.84347861561233,237.19269924109275,241.00944097937932,247.52725700638914,243.31166038707477,248.10470901744233,,227.38575385550868,220.093882169458,222.96943903401345,205.64849126705764,211.1718168513308,222.14151392471638,222.75492900580255,233.14122147696182
145,2007-11-05 00:57:40+00:00,239.09881776444854,200.743678643057,201.39404909594765,195.45258668145652,199.14304741169963,200.63109190644144,201.5809848839777,,215.30022567946094,221.9886784138145,221.06225626496413,213.0104449681179,198.47175217553303,,,194.3373711562902,220.4076675072077,236.35919903260842,233.56048785865315,,238.2948566037649,241.61259863134796,247.8495675292184,229.9295517678457,213.54795844411365,213.72992741453083,218.39944938728715,218.79819505622928,215.1909996299682,210.3902528772798,223.22060839900598,,,227.28320277936922,216.77827726955277,211.36863693953845,210.49356940654044,216.35078012204426,,230.10304202387402,227.4929134096926,220.96376151847127,213.5292730916503,212.1878203976232,219.22402712512582,225.07507205195827,224.64895733719393,,,,220.30511681291705,219.92582281839037,222.99912812516789,222.3006555313818,230.65004580026311,,235.02409396490174,234.18826021347544,229.56013512258573,220.15970419250965,207.77741229676164,213.09047570321235,224.75018949188242,242.52769281212613,247.2577449736887,251.37209312896383,236.15156380607561,,201.3454829358499,204.54744340207168,221.9662350520696,232.80240394014055,224.87731487661563,223.29703004731468,218.57324057409292,214.75664654146266,,218.22680556117137,213.13759291485889,219.87142876120407,227.20424223462817,,218.55530294711753,207.912524410009,218.5885557546622,234.47910476210117,245.16639725682563,241.2650374074749,234.34175995456474,235.5863091431215,231.91783249960352,224.73650894564534,233.29350537326056,230.78380732831968,234.06192783170457,224.6016593759967,228.685393018846,231.46538491090428,245.18204429523917,249.75403753467162,247.6804472901319,244.97754371620496,244.91515469488292,247.335515164135,243.35455731041966,245.2869547718545,241.66441527168095,240.17054621595454,235.4002486352937,238.55284738630132,240.70112965638424,245.03522827268336,251.38105200480933,244.09954502297876,238.89163539165628,251.6451945081027,244.11935658073708,247.10558321306033,247.76011233519722,253.26738603917457,254.62814644695317,253.56338302015698,256.309342751637,254.56981132550874,249.3061008521401,251.08111030614498,252.26690875400246,247.04967536664208,,247.51604451749836,239.1910639207017,238.261650546881,242.7341453287601,238.46242154442143,228.04655673949713,232.95509866385973,,230.74863141331545,230.15273931405176,227.30528670990017,231.02557983798442,228.91756643846955,232.65595117748472,242.78688206568205,248.34191521775858,249.75664136315314,249.3886027160185,260.4781223327028,264.9839246402492,257.72177341504107,256.6439057688694,262.84937027010545,263.42475182085315,260.97851193316365,264.37349040995804,255.40218315442235,258.53004108280476,236.13761622731036,230.29188141173483,246.34641591765586,240.85088956138463,226.28594507667796,244.44738705421562,256.8403464519675,266.32137933278074
146,2007-11-21 00:57:49+00:00,215.48720507440504,194.2270649819365,182.19672376282003,188.28009067263568,185.3296693261688,188.89812312811898,176.08081697662587,187.4413487891227,190.03136003041996,195.35165409643014,196.733997280014,191.51116403252848,181.80749267371667,,,191.3003223390835,205.66813509123347,217.41210010339262,208.44023876260758,,210.0694710210893,206.13746847772165,209.3272212289978,212.39371335373485,201.36239813115037,197.93633876915874,206.0816435192214,211.33731725074304,214.18313841678614,209.38450790656967,213.02854758105337,,,216.06396903055455,196.1547088314661,195.66409693648396,185.16258390263863,191.93846815747835,193.2579594730561,208.49291042832382,208.65964399137383,208.55210398245424,202.22176376046758,199.55289132198087,197.480628794465,202.9583907626661,203.2877571343192,,,,196.88518089872377,203.26683371758298,204.63771241171005,206.92645167886488,208.36225216648342,219.88424510084184,,213.95213274456876,207.57857209102553,196.55074250621647,195.6510264863501,187.83780834812288,195.67086990192803,213.79813637986294,,,,197.57538558369612,177.55505964768673,182.99245795091196,204.92721237252692,209.4465802133261,205.0331377689866,205.03339057585865,201.12746827533687,,199.74752639911492,206.49104740085417,204.97359849036968,209.37385830121622,206.92801761752133,,,,198.72568364298363,210.99509218763467,228.2330009573465,218.62851122973268,212.78902261987284,219.58867712038855,207.15933985590135,207.75128541175383,196.78300267533794,199.21662500943194,215.94989169049688,209.746195696253,206.81786161063667,209.07879492886588,225.5737663468217,229.57559827390847,229.1631427100999,229.262194555306,228.43263279214588,232.44477961692377,231.63552558702344,232.61584117490338,229.07556158184588,222.3145274862088,223.84850501786372,226.60840775953702,228.3157457082433,234.6469296730308,230.01237448433645,223.7400402998593,240.54677894289662,229.49985132982388,222.36766390412322,223.82494363442945,,225.2334154453838,227.3782447545954,228.74579172223207,229.90405421844017,229.86455078589086,226.99254436314646,229.3361572966196,230.93294164720214,219.33428128840455,220.80703361048342,234.25012469188567,221.29368690140828,219.15821466454574,214.22330184284453,220.6357941852025,226.05492684346723,218.50095070388565,,209.6114843991699,213.75129707958135,208.58915859684646,205.74717166354327,209.26940704165895,210.1957730813096,219.8282980229908,227.02338331242044,231.79251647167698,242.25321736387198,237.70375354230626,244.08866468671408,234.6518262829676,242.6441209217755,237.9060272278977,238.2322273343206,238.02726784482093,247.0357429450429,242.31715930387418,239.44354453287283,227.43066286321385,228.26680671553697,234.7215771675153,230.15916643270353,214.27544522972352,228.59621129065886,235.04133532255426,241.3029979762063
147,2007-12-07 00:57:55+00:00,225.48591543028735,210.0653271121245,190.02048258470228,197.26633970421915,199.22007823446506,,194.73439775354387,198.49608386678173,206.02941080492255,210.0212827135785,216.7193757987964,206.6784286026313,199.13979102930972,,,197.20017224126727,205.22067162948105,219.45825074517822,216.30081373267214,,228.69824211295887,230.86335122264853,229.0536193164711,221.722138219467,208.40633520326804,208.44387107836005,212.83429465647455,220.07697339360394,216.47365569381742,215.3152759733124,217.04614256498664,,,225.19745441118454,212.60556569978064,208.2983112303769,204.2378307533881,,215.65905496401177,224.56231062439963,222.91860692688996,215.9252288490382,204.91156373086636,207.42488421223607,212.88328379376998,214.6289354949965,215.62197824032611,,,201.8829515863167,208.29887576429292,207.75974284255085,212.12937018370357,213.6772532160287,219.29535620193928,228.23351765953282,223.9727457875109,,216.2346787340976,204.78147688988383,204.82756913361192,205.21594125471935,218.6337666658025,230.41241467672387,,,222.7764586950654,208.70356824328738,195.59902616372196,202.40795498863156,215.2527900421609,224.9808274392386,217.31496240358825,,207.40989007927763,206.61740213319615,,216.43251869413712,214.3492622622957,216.78604487602124,224.3972631773865,,,191.5275430324049,,217.14880138051035,232.49438549267975,225.15035843399903,220.0309975925957,222.5109294806579,225.43836029585432,213.70206263908827,223.50204033429452,214.1536668097583,219.54034522661692,214.94780524488147,217.25847945664063,,,241.12436297696456,240.8953297057452,241.83223722282315,239.8875742498359,244.1246260565662,243.94549075329653,245.02936313026527,241.88065523223273,230.2910750576224,230.46731685211287,235.58174052675432,235.36154263708306,239.2602461805776,241.73042244439165,232.5606400335595,237.5944291265435,,233.83914880538472,234.88663473137166,239.0275332474931,247.78021433491216,245.23281807493044,244.51317979498617,249.5988822966666,243.71955788112479,242.47057072163386,,236.46997757680407,,238.73850227432365,246.45083391326426,235.6373796439073,233.39274484193538,230.5897824835883,230.6380175195542,226.684378806629,222.66241647784196,220.44229465725357,220.71348407232347,,222.6305464358164,221.2668586165286,224.61370189198666,228.62567647590967,236.62067689914434,239.72781632949858,243.75892019239865,251.87297130913896,250.40840416385123,251.5994867597018,251.9784950898653,253.99015132061493,252.6487285482989,257.48327245727376,253.8707715759353,251.8046922977391,253.47262086231137,,237.84461686975754,241.54039868704012,236.12403940151896,,225.36704715513528,236.49982985733047,245.78791269087935,254.01463190576794
148,2008-02-09 00:57:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.91625658644162,209.27332053765406,201.14765056880847,197.3584291454268,192.58236948490378,194.99183930361792,190.7517163218854,198.20603303027914,193.28093123182018,180.80785833922,180.80733414589872,176.77964046506074,181.05934482135282,187.03963019411023,196.93958032640919,202.5967270017043,207.5030610273007,188.57177802700616,192.96512719727517,165.94758571359299,189.4628570131373,189.75530776621108,201.05479018066674,214.51396765531237,219.12813857886482,205.75354858811568,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.88183888924468,199.40715316819268,207.1314859118308,204.4597996494862,204.82240601062958,208.9868285262205,218.58688506584053,220.21218451943355,224.51902691275185,220.62738838115177,220.265948103301,220.3532066916439,228.96119254002218,229.4044812269967,218.71443050962182,217.39620657947455,219.17862915353155,221.96443797451505,222.63613476981183,222.29874625456412,209.37563884843865,221.77997248860706,219.5195987456796,216.12758898327056,222.5296996935166,224.65240312269756,224.47670766965453,229.51255817709958,229.6470414744499,234.42731906108938,232.67000080183166,231.62951583503227,230.67700181310082,,,,220.08070571198553,,,,,,,,189.9065543674732,194.50817722918805,192.94419963806644,199.91981949852547,206.0273109120048,,,,201.31825512935802,210.923601209637,216.16767265776394,228.9874874226978,227.31078292841894,221.29408401958287,231.04505804866506,230.43565027941588,215.1709815489089,208.51912064450306,218.50568902331636,226.34635591681982,241.19130826186256,235.2500817870324,215.73626031647532,208.16770979725084,205.09207228196055,208.6125771008617,,
149,2008-02-25 00:57:53+00:00,,,,,,,,,,,,,157.2497992412131,152.9680075339212,145.12029192763345,156.2019200806147,,,,,,,,,,,,,,,,,,,,,,159.79172658287453,,190.20665126084333,187.6251269303817,188.79061935065744,183.86077256361884,184.23445100863609,176.14790244633144,176.61025794286562,170.9544281814928,179.48285850077883,180.8796889111302,178.4946073808277,178.8243535811327,179.00545977265213,178.68735130592265,184.13995215115932,187.1855146060576,194.65452754381232,191.9636645308025,188.1167956000495,183.5006573268622,172.8570946077724,175.86606745281446,167.3780956522672,177.21893541496684,194.61905809956792,205.382004201968,202.371688804082,,,,,,,176.1621196550304,174.3160833687009,172.23908436808466,,154.557398299323,,,,,176.4160703896472,,,,,,,,,,,,157.8164559219843,162.73547270186074,181.73236959276105,183.18833737331434,180.2460640606049,192.86792299852772,195.83021538064045,201.95574052178537,206.98329678660372,209.42755659685116,204.64330242619798,204.58294200434884,208.02742783836956,204.64870196470582,206.62658787345813,211.07554075947235,206.46920610401645,203.50864520440314,202.48283812678866,206.13804945568026,202.81633064194133,206.68517003486247,199.3064808407123,200.50148503453596,208.58577040280284,215.04100385022122,214.46280496324576,213.64629253218567,213.1884399301003,216.84282381162282,219.99868834806642,212.60932524236392,210.44670189550925,,,,198.88423844454923,,,,,,,,169.9265682799811,169.97285045612338,175.5533570788622,185.6602616341544,185.1482493265143,,185.55266824805113,,186.63371217897452,200.8242996557641,199.64860387932214,197.92439070458818,198.23637312362115,200.13610498718685,206.5621347856973,202.5700745276023,188.7416553864786,190.8369408019293,194.72214111407908,203.63520291121085,207.71116728764486,209.94439361026548,191.32754627626218,189.3122948734939,183.32088393839024,185.06208597295347,,
150,2008-03-12 00:57:47+00:00,213.99179059951751,197.66451884101522,185.21185136304106,186.79415124858642,184.32824525539624,,,190.51439492687228,,199.7515817581345,204.50254150365922,201.12896347190681,,,187.3049478038125,194.86779202765285,207.92692219899794,221.73466232153925,225.7883134025162,,230.1878077059975,231.9910561832468,217.6124985253026,197.35967513124052,210.56634168848092,213.12178556653532,219.52986976432925,228.3970845793376,220.02419195490896,200.47068573690083,212.45760090527907,226.39807927270581,225.0287990115116,223.79711479082343,226.50447384532154,207.28240505216783,195.1868609525845,194.7280282284845,203.61851352857556,213.5121904174894,212.3970357618925,210.18484490647634,200.65838764334976,201.4364246957524,203.7090779750551,204.78409192191268,209.6839479179446,221.2179974632831,,216.18978517792038,210.93977639942105,198.83116692945896,209.58033454358858,214.47856844448864,223.43985274093424,227.80954006545613,,228.2683356878751,223.29182874253794,215.4765810986681,207.8643318221384,202.40445075164172,216.2948914931018,218.04971101705283,235.21826468067246,238.1736364749721,237.45361940536228,220.53069879700868,186.7252687205606,194.45622830422408,206.32176121865174,209.36017829588718,210.81181099761486,215.51657248777428,207.5112845017883,204.79871051688522,199.96062307275292,212.45261151342848,214.33695711743724,216.07900090781754,236.25997542818655,230.34403907126156,203.40998324496982,196.0800140828092,209.06847298958914,220.90977531833647,230.96072065158043,232.38536006931886,227.3620235866894,228.60636723731344,229.6221408909972,213.88500603591217,213.54258795099014,212.43600474585313,,217.8284270665069,217.2921435785286,222.9609376493457,226.6213896908806,231.27637139005944,237.43543154201672,232.6260232695362,234.3018195199477,233.98904461968334,238.72343985147907,235.1253362708249,239.2401719547015,232.1785230921142,232.7580918270041,233.7862304141274,230.22865485456808,234.8204601717559,235.56043623120604,227.44128685080585,222.02312424547645,227.54752915982462,224.1453373298635,230.7687649044901,227.96188743693997,230.55290622966928,232.3640246381443,227.58874883524769,241.70982984349948,235.64424333544324,237.03805461756184,237.61065957490354,236.29946426030702,,241.72035193382578,250.5739730215724,245.1188323173672,237.7304940203611,236.49584287408643,235.96728685826224,223.13917459442868,224.74735333813948,,225.80896996417167,224.52938829011993,221.9778056297878,221.69264052291408,222.50474652469734,224.40188828472816,224.2920765659213,227.2398301113723,241.2694953301776,242.13556054456492,258.5553309981676,,265.86207555117016,256.6483467786779,250.82289333749983,253.00385572915607,250.34881182206416,,240.32897574613125,241.690959114773,255.68544147086973,243.5087021496914,241.81315719132752,239.4294471422122,242.6673486542797,251.09038503613579,266.8263526487345,268.98739845380356
151,2008-04-13 00:57:47+00:00,210.9940869819304,,,180.36761781770565,178.56017394991045,174.39487493782252,186.52268312552144,182.52325266529263,193.2408152685744,193.07245034036856,192.8496422138059,170.1857104223938,163.50851085330288,160.66128668707714,155.68156138351804,170.80796138024152,191.89915981561163,207.1396664999005,,,,202.93100775450432,205.92619106791034,200.53863531828787,198.19748765341242,201.61376384933783,209.33639462020452,212.1141677964888,203.13382558274162,194.235822713257,191.58115368861013,197.83113734123103,205.24137070066166,210.25974833342113,193.5112272950779,,,179.4773972420096,193.21123474750965,206.2023638295364,199.35588742203007,199.34591847674722,190.27667231323937,187.71530142821553,193.41491315759214,195.38314617843895,193.73189229292674,194.72116301587394,185.57257702324122,183.2807812858763,178.52410757798998,181.80125411377577,,,207.3978293447884,218.28874807839742,,210.6740956684916,215.38334475233518,205.17912017138434,201.5831796680548,194.23298182748624,189.82691404069226,199.20325828960847,212.64985070911027,222.10177516854367,215.8091923187904,,,,,205.79722221040703,206.8135050271219,206.88700468127587,196.79202864066346,193.58626504671864,191.0623643550001,198.11167167759652,202.36007725359462,208.21208942589874,211.9151173123846,208.60234192785424,183.0224267184916,174.17524688629115,189.86977856020374,198.50810697917893,215.93183455572844,222.0479315598004,221.25732516875948,220.14655287315742,218.7369015563487,208.48557472990836,183.31910390094455,181.26866834615277,,204.90302898469898,197.96239012732718,200.43768794645825,208.50270964983122,216.71537073584895,220.80671392218528,215.4316843122453,218.5779662740321,,229.50359236641057,235.9731461340982,231.6951609128153,224.77708367454238,220.07468798747092,218.4138832511783,217.59941366697325,219.40770318431606,212.2282358732897,207.37251147562947,213.12830545575372,214.40306420840844,208.93971049508968,205.96544530461466,203.54487110907894,216.854334411584,218.13805241595506,226.91692748896202,224.86893772229564,224.83137265443236,226.44465062521016,224.87915242367035,216.64312054642306,220.48274436080982,219.86511929027856,230.59305523050705,218.6753999323679,199.25109853441825,211.1287863044392,212.16756288613342,213.39851982692042,216.20878332361602,216.66639415459318,218.6878960131096,215.67071188263796,218.11237743314481,218.90957453609943,216.08513776187675,213.3367239457827,213.70990235344283,210.99934067874085,227.28948257625711,235.02995327973545,233.3455898514843,239.96360146011585,234.31310818660194,220.5822321987171,243.97246763266529,251.7252251613236,246.53238304198703,243.055224028875,241.27029073917802,244.20917984391883,253.58344404429272,245.72549999154373,235.99470420230097,219.21547469409998,219.5104135175673,226.63361746408867,241.55660971679006,238.41813855197222
152,2008-04-21 00:56:49+00:00,,,,,,,,137.11446163624308,,159.57767317463413,159.6496037355215,155.61027896705264,141.93877551273766,138.0093163858782,135.24094786315857,148.25410101679168,163.62141541263836,179.2399927412193,153.22128914769203,155.87804435438824,136.323625587232,,,,,,165.5863766827185,176.02622816874194,179.99290843342465,172.10069551758335,168.07044857831835,169.5777297362875,168.3463126685864,184.61466578586584,178.3967832625341,157.32938250471724,144.58553389702354,157.65981152950255,167.3766451762638,176.60357467587193,183.2159831773468,185.94729192508055,176.99347513998245,169.82863477984807,158.17414560055218,162.81338401435448,161.03748034501757,167.57935132682883,178.32649197134725,163.79851537945498,165.32489312438656,160.37149921554374,156.6733912676464,167.96032655031468,175.56703535247777,181.32540649751354,177.82837529655706,174.58104401973713,178.16763533722673,,171.39500151636008,165.96135829528353,169.1955453660837,180.17664298849203,185.49479415970941,195.7099308842903,185.461680242247,174.68864058976607,155.9606619449994,156.07287498178655,167.71165691287774,180.9452818185029,176.26157416061818,,175.2812474455213,,164.59626727289154,161.40306972018544,157.45068406170898,173.78580085604926,181.40019564934596,181.16381298860526,161.5007902647498,153.88219684782604,164.26858963604573,171.93392666764402,175.97283175754927,174.46903175093163,171.5521700000509,,,129.73991693618353,139.40302046032764,,163.03650712317202,,177.23734306112135,174.25130810124838,186.32766582089823,194.9177282496667,202.4584348358906,201.74983312908444,,194.9365204495112,,202.51935676945874,203.2784732487209,199.36468295083293,199.1186530547151,203.72135701346966,200.19234509611846,196.60051894044062,194.56544129086993,181.72921273042348,196.59599682796318,196.478659716596,190.96474158552536,190.228079231302,192.64275241564985,195.05565679032668,192.39920684259164,202.02944237570193,203.03982442426627,204.18442071022076,203.84039319917665,197.29318861894313,176.48514754497864,171.86527219930605,179.50095995777554,202.2102080346671,193.85279474765684,183.11366815338684,179.47858615203683,179.22375815575734,179.2683624888959,152.41585759563958,179.49386242899578,,178.1041682044611,182.7183677422814,187.10346114165677,185.3871956799539,184.5715974614306,188.48200552710728,189.36333890113457,192.47632106837705,201.0252775852353,,213.0505917381084,217.17910757613788,215.95618531820145,215.08240266480416,216.108152401817,213.27507801820852,211.33141916260493,212.83144630711865,213.98915505015654,219.64231826087794,214.98866594802774,212.9511079296856,203.77706802973748,185.33726775927005,198.63851076981578,212.0508809509268,206.11948095333693
153,2008-05-15 00:57:39+00:00,187.0210605904574,178.63057854894333,155.1764203113122,163.72819999349917,160.88734064887643,144.10580692304703,,138.5991553050207,148.6248602790078,151.48007952274236,157.85387504918606,153.423664051714,,,,155.93038694744376,171.93217668030937,188.68951067657116,174.55009683280454,166.42648358183084,161.8629738774113,,195.45425902529746,196.2424905493367,155.7529142952489,140.04519284812514,153.17835798926683,182.44495117341353,198.83140338493945,175.57894068672678,,,181.44387561467386,191.1005842401122,206.50506202194265,182.61654834602996,167.86571372260133,171.655546561508,181.88191033958014,188.95556763626527,184.60065063553336,182.71687312871055,168.98051170763947,163.29107930686854,156.7117232848281,,165.39595675449598,,,184.40895045109843,167.27161122213224,164.04657096350442,169.20977450558138,172.62465551160165,177.42130939921407,184.28423825334943,177.65016176913383,175.7318482847206,171.2281320910862,174.59752114309742,176.3860221451411,172.2885817832494,184.7927442976818,,,209.41574227356205,198.19089878303862,189.6788393714666,161.5469723384245,162.30284537651636,171.31461682389065,186.11139034343051,178.12024924278393,170.94438648056496,164.6204388877966,149.0891690034348,151.94688060159044,163.3114129194272,176.53786341941313,191.37942786056112,,,183.24931486880894,169.1929464216846,168.32839370087265,185.6748310671031,182.06286474382878,187.9163075117687,194.34310140016663,200.3632862867465,178.60737607246634,173.72352345481966,186.45023616165165,203.45591493941683,198.7846716222543,202.27140338924724,,,189.48278677912094,204.0887418854042,209.0508604521146,211.1829406472686,202.80874160712602,197.87338097671216,200.6390000156637,205.78501575556572,194.8232561462462,,195.05302795135245,203.1594474058906,205.01926412935043,189.2240770385527,182.47227339053882,183.9876838708912,205.7479283296948,,207.66420556139278,197.08225856162215,204.63277616866674,204.93376516708332,200.3048742042186,201.36909513339782,201.81221840827402,191.0942401207788,187.42461356719838,185.913061915792,178.8006829082834,169.6271592143494,173.41515252380944,193.70725841059473,199.9114425080674,190.21038886819687,182.13084127948304,191.24792557238735,194.69862798367757,179.68733591600653,188.2084620391015,185.74966879728797,183.92288710926871,185.70612587914488,189.71753793113325,183.58005187542676,187.96378113326085,201.6752273038226,201.81137768456728,206.17364023242163,200.86447849444681,222.88909053215826,228.84079813447698,228.26145976781544,228.78103091591097,229.88622197867943,231.38242332613595,221.9504200431577,206.8022281631915,207.83542121163208,210.7198007403734,220.67726301329165,219.56489381782131,222.91760472510072,211.05564171980993,203.31205473736426,230.6789025164404,246.1078621203362,246.24157448833031
154,2008-07-10 00:54:38+00:00,193.4006891066931,191.16035565679425,177.5096515065903,181.87279557570585,173.9458526715676,163.4253319004537,161.02251305265276,156.05443268313078,166.58016927422761,167.82267826927145,176.32428083464686,175.19994573230088,168.56287575839343,163.79820874674306,160.9742638053239,171.79994827538042,181.9938406998406,203.76537725274935,199.32298830905103,193.42868342254422,182.82843565580333,201.3074516057434,199.63544573594257,197.7274053121871,186.34170578160496,178.52036591496875,193.15462184344878,,189.33606867127696,187.3224434432907,190.63098260148485,195.40437732484943,197.67130263599097,189.9141151446405,193.69145008846448,184.23199392452196,177.00891590787563,183.52910089755696,181.70332849702228,191.4640430652757,197.17152329056077,191.03955323071932,183.01448231589788,176.2513088054684,169.63888407588027,172.16894987127927,182.43164411800004,189.40249644492704,201.45702307061947,195.54249400019117,191.1175914168541,182.13016634745853,180.17713548858111,183.83878827614888,198.23603853352958,199.89160040447803,191.26600871011755,186.66119539651305,180.46093961880095,176.8041723742955,180.8907760763226,176.80808729610183,189.75228575956766,201.14160377745924,207.87602707340272,209.5894534863781,198.81086292540712,,171.8978702539143,174.72836122620487,198.31385096182515,203.12484869441096,192.00451134519733,186.70582469161775,181.53673406295732,176.48888263816784,,190.2813176940648,198.6583746471906,194.49453151855664,200.305266191536,207.50851938601937,197.8439602620564,183.32274194246187,188.76262218318334,196.2947068805608,204.17285950071758,208.33203580800006,205.87421821603127,202.19437434872899,196.23830294393517,156.29111597805155,170.37975627363204,198.98384825246816,167.19410689131874,198.26933230690193,195.14199940173918,203.8926190379081,203.35494996463387,206.57732655840522,204.02526033507533,206.5537605352112,210.18683234046864,208.44751089121013,216.1648036459983,214.4237528962775,,215.43188391688912,214.9131249563714,216.15267732766347,211.4022293921767,203.54938267566453,197.33677452392897,200.13892159402783,210.37711030730685,,194.90286356643327,201.48566647040985,200.866876742165,202.97091810592758,211.03133020399528,206.84940072319765,211.53949765701128,212.33726875375055,211.04366686631963,214.78653368568445,205.52964198387076,195.04216885808512,195.9168552636736,212.733506698656,204.3346568421266,198.934908804425,206.64403934533138,203.28188216443525,204.38315167974244,185.87686927614263,185.43319219294463,191.9269257950692,198.8759364280336,188.62966422478857,195.90333961386375,199.17448395285118,203.01295115553154,209.52807679977525,216.88242087763246,212.7111087041324,211.91408967911877,,,226.20181370134526,226.17003211561348,233.9865347190189,235.50625928516894,238.4472413196522,,222.84684260522485,220.17250342772007,223.57909197306248,222.9334249103818,216.91156127221208,215.2268887236946,225.4916420251315,237.79294759078323,236.07998637092416,246.6249203133204
