,dates,mex0347-0000,mex0347-0001,mex0347-0002,mex0347-0003,mex0347-0004,mex0347-0005,mex0347-0006,mex0347-0007,mex0347-0008,mex0347-0009,mex0347-0010,mex0347-0011,mex0347-0012,mex0347-0013,mex0347-0014,mex0347-0015,mex0347-0016,mex0347-0017,mex0347-0018,mex0347-0019,mex0347-0020
23,1994-02-21 16:44:52+00:00,236.75278482888694,199.50544823485302,197.56499938714921,192.2721039674171,194.66370078489996,202.99561697695097,197.02633910995237,190.4407342334358,183.47193913140129,182.9188255499614,181.3794456778581,181.5199949217964,187.11431398364368,193.0214907240503,200.28738441523433,205.08084338675337,189.36403654359097,168.95262108840714,163.6447387978726,151.85985981089263,156.89521828961128
24,1994-03-09 16:44:37+00:00,216.4339108627488,200.8969359648043,195.65812740080153,186.46512176729192,187.57388933021457,195.96633215159858,193.44298328027023,191.5178852410744,186.6405542253139,192.6927200919129,186.47327046496582,185.2289405903852,183.99679810942092,191.69359512868505,194.82155946969726,203.514408142042,193.7822579543946,180.28066164981985,173.40583115555157,165.7779858933916,172.02379362730366
25,1994-03-25 16:44:23+00:00,222.73909380784227,210.78070314440555,208.03909134916074,196.02864238746315,200.74274073758374,203.72241162344574,196.19019373950195,191.8499646950681,192.0765361389847,194.2694490401386,191.18921023789903,192.91670558028906,193.6976687465829,195.52068783654312,199.1773224130358,206.86935983994195,196.98719924301267,184.17884328464964,173.9307343483677,170.96893464790654,176.77437507180545
26,1994-04-10 16:44:05+00:00,220.5989264033231,210.11100781106467,204.20580055885753,193.6576829046258,191.983848339157,190.2610698393207,193.482612025055,193.07290053041356,191.97669088617744,192.97852114858517,191.92537854918965,200.09766207826345,197.9354973154272,208.4987169874757,204.42491959642942,200.78914072452955,195.70938821787337,186.93231756980876,178.5567006480311,175.8675324470983,185.88469173306254
27,1994-04-26 16:43:48+00:00,216.9279894409185,206.65719774760672,194.6254135003948,189.24174634370803,184.5840108131841,189.97077497616522,,,179.023199710205,185.77874199592094,185.14946299584483,179.84104850433488,183.97278751149838,186.60327193838737,193.00882155462529,197.45354858344967,192.30945117621235,183.82305301895326,176.55083920563158,171.17276130645502,187.88575747686218
28,1994-05-12 16:43:52+00:00,221.86423186224778,204.1658014941093,199.8522673689227,189.27631336853247,190.82913445193086,190.71234492334517,185.63342479643626,189.17810594842285,177.4577359644852,178.6326299305208,182.54950305007054,187.952969273291,187.9514926536634,192.6907591187926,196.02513237377178,199.88513019070876,194.156444478188,185.62159121282514,171.00965169978298,167.0916188428234,182.15447024980114
29,1994-05-28 16:43:13+00:00,218.08172961172858,198.87455181192882,197.62114629235475,185.3188125875289,190.73243397087236,197.30582370197433,191.5701215405889,188.39970767156433,186.53453411470724,187.68451447097752,193.40411388368832,197.46900942003663,196.45040860269887,202.07815973238988,202.97664681190918,213.337796095806,204.6223984990167,193.91283178887736,172.69128804958928,175.05198376991814,194.9392430271316
30,1994-06-13 16:42:53+00:00,217.15031579808448,198.8052483655145,196.14930507383514,180.500115286941,185.95793825454228,194.68094003701725,191.6807299960539,190.3473661561879,190.62677335597482,193.41400158564477,194.3481855212673,196.79144843757678,202.24782453312253,198.550742987714,207.1780952568975,213.78994571136013,201.3974740369397,194.01012608293564,182.8610733219587,188.9291249838369,210.58738819935945
31,1994-07-15 16:42:28+00:00,217.25613039168354,191.16459434418073,189.59793534330336,176.25913174086173,180.87661744917557,179.58801518521497,178.53991841982608,181.04862933899213,174.56738933248275,180.73638591121752,183.69469395047952,183.93794402018074,189.65673793270636,198.9161873614267,195.9247421883199,199.13045476207859,193.53316341878946,176.60654473471786,170.5160702890471,183.86986946703877,206.8052122171838
32,1994-07-31 16:41:37+00:00,214.9685660012592,198.7155196330672,196.29020463783854,183.11523342571462,181.17519061139618,193.48846591742824,191.41187448735246,192.15644491493288,187.93897533141916,194.3786515322001,194.35239906866886,195.66920096990825,202.34825669677107,209.41249352569164,207.35050638074068,209.2879236982815,210.9059206212296,200.56357139658004,188.98856400092978,196.98929307719345,230.24934498270963
33,1994-09-01 16:41:13+00:00,211.81739827265957,176.21004437530127,161.72041367798278,162.78041125637682,166.37649496183644,174.75671312451868,177.04550130940157,179.33289638519562,181.21651836788715,183.44674987180935,157.7677853698236,180.0591601490839,175.92179191827162,171.8727966294486,187.2087883455577,192.38092949989397,188.44326153813944,175.17984970121177,174.79852562033972,181.6936956756755,212.81129877957497
34,1994-09-17 16:40:24+00:00,225.52546299979423,195.0622208299164,182.70998568901325,180.14485541087546,182.8402925018241,194.86267147755223,191.67596182843437,194.8433515580752,196.95946004908956,202.02599569742816,181.6521885756094,196.8285254034007,199.29780741899987,196.7430121137997,202.23819748959372,216.04805135465156,209.31185449773292,199.00560755837594,189.76142789507554,202.50988343037739,227.88955120884134
35,1994-10-03 16:40:21+00:00,207.3695263645559,188.7434217365764,180.3114763422793,179.02357914953777,182.18962044638738,183.60712024999344,183.70017363221555,183.7651913411139,187.2943173024358,187.19022327654338,186.59259156476955,185.7382900890708,188.91010284079135,193.27704745562184,202.35434536574243,206.4715973697001,197.97331211587638,195.11576941215122,181.71805485403195,194.20074969163244,212.77132809370704
36,1994-10-19 16:39:27+00:00,187.73812732113572,164.9720221976586,169.45282404200572,158.65493732927038,165.3170064174052,178.51084680745123,166.334132930004,169.32722916270575,173.21034303384772,172.08848505939358,179.64654043944563,162.8676101675049,174.07037981604805,184.8002337560291,190.56692089272315,192.25096157353053,180.00254851894744,175.7933215117488,172.1815380747104,166.67768486753465,190.97853751641304
37,1994-11-04 16:38:53+00:00,181.64768628182867,165.71265206473268,171.54323333706523,160.28375158179472,177.52281616661554,186.8535110125929,179.3150514926034,180.80612452774466,181.04840735890699,184.9843205523635,177.85700003685307,180.76314158192196,193.35662818322507,189.61697804226435,204.2298575817424,202.56627874875952,181.2672350442054,177.84909141164738,179.03405552412437,175.46409802988774,171.36491112093358
38,1994-12-22 16:37:20+00:00,201.9412299908071,172.85841247258583,178.1864599607209,171.0496690136677,179.3286689980203,188.6232779163628,178.4952251440364,177.17063565848292,172.4127831501783,178.1725582068634,179.8301609953964,,150.55886500794045,187.9712677198594,200.29091301379304,211.15602327826477,193.25477213605438,184.18773404327084,178.18913145415422,159.00802365512976,150.72286547883655
39,1995-01-07 16:36:47+00:00,211.03460734255958,180.1369815665255,180.63630258878308,169.6522131373282,177.73360029421468,183.27614126648615,178.52372971258066,167.85386871876338,166.44646881709915,172.7048978538018,175.3894072956677,174.4320612492731,177.6462808890867,187.43364320464548,193.15947884372497,199.2476351408788,163.38179111989797,147.50729692204686,169.61992378770748,159.53218127373856,156.2060545037802
40,1995-01-23 16:36:11+00:00,211.94858314940984,182.92492683641623,178.92813854546813,171.10688655904661,179.59734078551412,188.89216340684044,187.429125100913,182.9253727015698,173.8504346147435,181.39088592271483,179.31231834982617,183.5821004298398,178.00733850455268,187.42341593299193,191.04797439658716,189.77257934768144,171.47079332876285,154.58649464604648,168.01652038447227,159.68239082626647,149.37617351824863
41,1995-03-12 16:34:16+00:00,221.71218228581932,199.35485304924475,198.4037995902269,186.48548434119994,192.8940084878304,198.98313333271165,195.69126709043775,191.88167800450947,194.3625806716791,190.22362468825918,189.56783917266347,194.97259122686506,199.21119636674285,200.44127073665163,207.02160526837372,207.61687899559684,195.09239009333763,185.17443649163607,176.3063086775402,166.78995519294017,170.919777301211
42,1995-04-13 16:32:56+00:00,222.86765920275434,197.48858500545987,195.59824917418527,191.72189567354877,195.48560382018954,204.75302510076722,200.75501166856898,197.05738348174486,190.9463162138794,194.11022184267006,191.328200932571,200.57879493111835,198.23471312370182,200.72004942971108,205.63627040110873,209.69262994318004,195.51991655321126,185.23035968504695,183.7783827710075,175.66286514111437,185.29290796683404
43,1995-04-29 16:32:15+00:00,211.71592381879904,193.70201126288495,197.54625495092108,193.91254483875142,186.44756865777575,199.72067717786314,196.69963467277697,192.40269154357154,183.53972245918735,181.96846448126232,187.29399923954205,190.88094256712037,192.0753556187321,196.1648028476211,198.43855339113725,202.8774871328149,192.3060534863008,181.77965491127958,178.97567163390886,171.9819909565926,184.18417394548123
44,1995-05-15 16:31:31+00:00,201.04818489475252,183.51236832990634,179.1645156479379,174.96531685800295,179.0371415060128,192.29267237728527,185.1382676783213,183.08905139235625,179.04888452849457,176.75899857101348,177.34719368346612,178.23238726316083,184.83248668106586,182.01681239034676,184.024057136764,183.56576629172594,175.56784543421068,154.21364002906972,166.0970170826478,157.5977076787679,166.6597207223248
45,1995-05-31 16:30:47+00:00,203.7794977121532,192.5553295704693,191.47201304517563,194.55252059137564,200.20719975706322,200.62542515374622,203.39710521816468,198.8143850579446,200.55963686543834,197.04719070260177,198.5635927257674,199.8141038091157,201.0228549208166,196.22404551009635,207.71820076077438,207.03211466855265,200.70873422723528,186.5995529591637,179.62528474857749,171.9535407021208,192.71912766590503
46,1995-07-18 16:28:36+00:00,217.74730711824728,192.28007451118737,198.84915023356115,196.06369577324006,192.6749133548035,208.7704242549908,211.38846600355316,204.81213446247938,194.168414276357,197.7990965114015,200.23368941551615,205.50284286353062,203.42988262960552,208.26720379731353,210.30028981133373,214.27404532311735,210.56184834282095,200.0725935662184,188.99056809611488,192.55461143186278,223.39448378186032
47,1995-08-03 16:27:53+00:00,210.39048944311878,180.57958186139024,179.67098930467589,173.66498594795934,184.21495590159844,184.6571240724166,189.2235284389294,185.34387358380297,182.34982091177085,181.52365318441883,187.6899851315234,181.04919214259417,185.48846685239522,186.65840435245156,189.12260523188965,193.97070697142894,172.97542717282406,172.9425052078317,169.66742675063162,173.331776094431,190.41335288841944
48,1995-10-06 16:25:10+00:00,194.44041392544977,175.7025625922006,172.1357144813802,166.42203842972765,180.97359001872303,180.05512652600947,174.2976592107773,175.87711210001683,149.98060774931156,182.46050568321604,183.0472937506099,184.3989883206413,178.69229669262785,182.1001774890058,204.20375304027806,206.84271922618814,200.46293019885863,188.83668910483777,170.84820593572616,165.86444429439086,
49,1995-10-22 16:23:54+00:00,199.47434091251444,182.28139109507958,180.3658163629074,183.82476961147466,182.8952208757315,187.52658691865045,189.2673209751125,200.85054938460922,193.48789735308486,201.37587319952155,203.10006831139248,201.91971003794788,201.51991967879525,193.81925289171866,213.99161448314737,222.01061010483733,219.00550302105765,212.31944641554387,190.4560640121864,188.12058082382657,
50,1995-11-07 16:23:49+00:00,186.65891159552467,161.47892938907012,166.86904178030164,161.39795299334,167.4182706341847,179.95822190369734,177.45873019457093,179.74958518120562,179.23668161366015,181.4121824054169,182.6945544505566,183.35816823790546,176.64849304102154,188.82711514833815,184.60847933857423,202.06557734420645,201.6064822551083,189.55365863535565,170.07296729931176,158.76152610039088,
51,1995-11-30 16:30:03+00:00,186.53474173892636,169.70105953058308,168.67250450056108,172.4460338013596,178.29376940650081,192.25544190123472,193.37240685090308,193.85461963849966,193.7588218881874,199.1207172646918,204.20071582107843,195.77112937327226,191.37991182144054,202.3582307636161,205.9959837667946,211.5130290615238,219.4168568834677,207.51910374537343,189.66785665126318,,134.43235373369282
52,1996-01-10 16:27:17+00:00,188.30209127300418,161.29061462424954,166.11266175643846,159.69336682723147,168.41263277716797,178.1965171669221,175.05901558381277,176.68788038454278,178.6533316311471,179.96110711224372,187.2167903389851,187.78338845133305,190.85009808421762,192.20852207056498,198.17628532798034,201.27003600423893,192.23827473076898,,154.97127538988482,137.07165480528533,125.42525443429761
53,1996-01-26 16:28:25+00:00,188.35722964341093,161.90387067049681,160.7431284320969,163.60682774275978,170.17418998711253,182.53242423611397,178.93837131425434,181.30528138958834,181.0606004877933,171.7289263792095,174.87268188236987,177.38037976449675,175.55496638814628,183.79490354688915,193.3826574257538,197.94578556061407,190.54099385346873,180.99638153969056,163.45753656060572,143.80839277494542,139.756029498922
54,1996-02-11 16:29:07+00:00,184.56737925744716,172.63231519789431,166.3381545753898,164.88276223612388,177.54997505873675,190.06040138420104,189.95481898559314,185.046783888999,182.6411878794752,179.34811269107257,180.37897965947846,181.6293218023842,177.13161828659565,185.55874862610585,188.69924185777472,192.5488440542445,181.88329823862136,172.16710503074768,170.76258497092823,154.16462143200116,149.88219250198514
55,1996-03-14 16:31:15+00:00,218.79534149219705,191.10886258306073,186.69057921737084,188.48362146463546,196.7247049783755,211.9415832182131,202.24779821552076,206.20010628317507,206.187304670457,196.44734937419315,196.07621269671904,197.0755691617947,203.99604566456736,208.9826532158084,215.5945403164937,221.52956996275503,218.1676487285726,201.71912227873327,188.34242619879086,175.0933970587823,171.57785761516374
56,1996-03-30 16:32:40+00:00,234.59772716991444,202.9152026318152,194.36918928368823,186.5215043845451,192.44555755200622,200.91408272467078,197.48476216687624,194.20289510749782,193.26117540915757,190.56260700845445,195.38171042710354,190.92481549557857,193.82815909575828,198.3401810231998,205.23994155980543,212.35393079738986,209.58750993361681,200.5579712874366,176.64363381918395,166.77915886525923,173.86864080575208
57,1996-04-15 16:33:16+00:00,219.86517053255972,193.44178434498482,194.77847933950972,192.9877581663363,185.6774483200852,192.6352944678929,198.53137265453688,197.4910236404603,187.976076232333,196.54851988569135,197.24524528918124,200.74429367331834,202.03214740885852,206.1432360618656,213.55967241445893,209.20821676722116,210.04741967815247,194.45142836313343,177.73340155635586,176.2157859470259,195.10469145169068
58,1996-05-17 16:35:09+00:00,207.27994943744164,189.49175107308824,180.44501653366285,177.71595111517533,176.77502915696908,188.27808955695997,181.45847189651607,189.79141535601903,187.6499436729228,193.18115225472076,185.78888684306278,185.522858621878,194.219903939788,193.435274203503,200.35815686025154,206.43572727112385,195.35999651600642,184.24600705568486,178.91773594298104,180.80452919092812,199.1248096967695
59,1996-08-05 16:39:51+00:00,190.62897860349665,166.8007229297703,165.86361957199014,155.4336019712726,159.854485627589,175.45209096571574,172.67942812677518,178.276508244899,172.63546363988792,173.5900008720966,161.28998827242515,168.85209040291213,163.8682116186984,183.02604086448991,188.74932057601035,192.76090022580786,181.45931092979595,176.94058010411297,167.57195553297726,182.91590119147813,204.54898164068828
60,1996-08-21 16:40:17+00:00,194.57206262517715,172.54987691354202,169.7469214854983,166.06996332818525,168.08495043660696,181.10684870854087,185.4790662399455,187.1408407357749,182.22625389900898,184.4709663279848,182.35685490797218,186.09765295082235,152.30470146072227,203.04529713114823,200.66518567453278,210.35262717979953,206.18382064086705,200.21372664360547,190.75307194887245,211.33640603082176,
61,1996-09-06 16:41:34+00:00,169.66103444325233,137.45487835050497,,,,,,151.93280388434408,155.33244377424157,157.45045140334594,156.12868838434997,161.36633008098238,175.4358299856985,166.49961982889965,197.04935419296297,202.13041974254415,197.95629374451389,193.28021200603385,192.95514307167977,207.28724755375413,226.2066890794448
62,1996-09-22 16:42:27+00:00,200.13544203646072,172.28206117166627,176.06457240018173,167.8443272903909,167.30473893057237,177.77265506856082,168.813614163037,174.70612918856924,179.4235475123584,184.50243602482539,182.67924638672815,187.6403183668989,194.7613120913732,187.79558873899137,197.94355702472257,216.45440418971333,220.04787088325244,200.55465256352028,193.16901934761586,215.8142288684797,225.60929305181685
63,1996-10-08 16:43:18+00:00,181.36931772052884,157.83294708082383,159.83453664015752,147.92243772367198,152.0318917267678,159.5321514421612,167.2357002093414,177.99281994704427,175.86533704735214,179.5845426241247,177.8716344348432,172.25133417485512,,193.60794150479776,193.10971134035142,199.80358129867642,203.3510720698012,197.81775074019828,191.19344463080722,203.31568008939314,225.3354629320147
64,1996-11-09 16:44:28+00:00,185.30917890997188,165.13063315325564,165.17599344968534,162.27640048749112,163.02724937611868,178.02196419168843,173.5242015223586,172.523824250234,173.53542782622156,181.54276613926248,185.87303155342778,179.17378005335027,181.58560360343589,187.3235158383333,204.70819069897368,210.5770300029738,212.12715753933816,203.72085971030117,199.5090327014116,203.99916820270886,235.8308214000468
65,1996-11-25 16:45:37+00:00,187.03848963031368,164.25898103395323,163.85522796663344,143.96041901887682,151.84696756157336,168.14938715603637,168.36555707789597,171.06712398930875,172.60829149146525,173.73889127062358,178.51442955096843,174.32970812381905,168.28664818508125,187.48254295122953,194.97247505889533,197.36123838026663,199.71802643743266,191.07435264751462,179.92200395230788,194.66223568327572,
66,1996-12-11 16:45:59+00:00,188.18510863231404,173.85225990961374,173.2877032748731,159.54962509376983,169.96190433547167,181.07632879105907,180.05530904069073,183.11648546326126,181.5860103905322,186.72162389241566,190.29987746490104,191.7737445741426,195.58291777133053,205.49504735084517,216.475401933133,210.48736061483976,215.14136199588148,198.64452505454312,177.73445976485954,166.357017908949,157.44140369130707
67,1997-01-12 16:47:30+00:00,194.02578152221497,170.937112000417,176.76769625281256,165.18926809014437,174.7510495694628,191.45989410541318,188.37245241599217,184.03057888175397,181.34353358638356,185.16146474752128,183.75900450191415,183.70331555265727,193.26052635377698,192.18012368120208,204.65171567200105,215.26367756641537,213.00076127932442,204.93243823572737,177.95406770928713,158.92061641946515,144.72997581314317
68,1997-01-28 16:48:13+00:00,199.88339489266883,174.5575386170275,175.84403281705417,167.37601211601623,174.92599185346063,182.6103483991574,180.99328309682596,179.7420101422295,180.67028033278189,182.3827575399076,185.6114727280775,182.87968388950407,185.33256591698267,198.56184923867846,206.57812549522444,200.94505909253496,189.696382433591,169.63856604978162,165.36808816958987,154.07559700543655,149.42809811698785
69,1997-02-13 16:48:55+00:00,202.82309278892808,185.2788377959476,175.93714500349114,170.46481306806913,179.2136195630315,189.4212053631328,191.16677696611941,191.00639207825247,188.55477667601224,184.46177882521303,189.70322414602322,190.6830821786634,195.4249118396068,195.81341202083541,202.81829743250236,209.01547490332956,205.3380892296392,191.16827082169758,178.38976261997865,166.66913810938956,157.95206134941213
70,1997-03-01 16:49:35+00:00,220.91234387483127,196.02776549356304,190.02551296313032,189.54302733188433,197.22308582711617,204.89494784912344,204.91591292788507,194.51334372166326,203.56556737465857,201.39018181017937,200.54192108223768,202.42670857542106,204.94434065001914,205.96741292045283,214.52698358289086,223.3906679074181,220.20828822675819,205.8916865328187,188.8819813989711,176.12158541817143,166.18736893421155
71,1997-04-02 16:51:12+00:00,232.3460420679406,201.31881407865302,199.11359433343813,189.86540820927354,194.54129164310442,201.70731082437243,204.17626848287333,202.2380166850922,201.80670926508145,201.03652880797944,201.9167073537478,207.78458170834082,195.8172589370513,203.65687440623162,207.15243245542274,215.87407690857117,209.76634762234914,201.58192329359156,188.51705867732227,187.21844100971296,191.31252432774443
72,1997-05-04 16:52:19+00:00,216.50528209111692,186.4742959588061,191.5607182228851,178.54868021342307,178.97721353266368,193.00940732911351,193.79821264861093,182.99031144312994,179.31803509459075,180.51768451370447,182.7337266874902,181.77314228549517,186.4155483813537,189.2892486239143,195.7259089166163,202.58046188642774,199.1332764507896,186.93308890495922,167.33247568205442,170.53756534743744,179.3870087857486
73,1997-05-20 16:52:29+00:00,205.05175259430922,190.42820856845157,193.64520366820594,191.37434077134145,189.34113451823393,198.45608709201974,200.4599785982329,199.2580999517801,197.70045071624247,199.92021555386856,198.1982159113421,202.94135595136498,197.24010660802188,208.27280560688064,211.75185891308223,212.88046524330127,211.1882634135664,203.4180120886562,185.8344034325101,182.66885324356713,203.0595939336064
