dates,satname,sar1636-0000,sar1636-0001,sar1636-0002,sar1636-0003,sar1636-0004,sar1636-0005,sar1636-0006,sar1636-0007
1984-05-06 09:33:27+00:00,L5,,579.33,151.66,149.69,350.26,376.90,344.57,339.43
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-02 09:28:28+00:00,L5,114.89,141.39,151.33,137.12,360.99,392.08,350.68,344.51
1984-07-18 09:28:46+00:00,L5,157.67,579.35,158.28,156.08,337.43,369.81,332.30,296.57
1984-08-03 09:29:20+00:00,L5,147.16,579.35,167.42,161.25,336.96,357.14,332.63,283.67
1984-08-19 09:29:51+00:00,L5,139.34,579.34,162.48,155.66,347.22,374.11,345.42,336.45
1984-08-26 09:35:45+00:00,L5,,579.33,155.72,150.78,347.07,373.44,337.75,333.76
1984-09-11 09:36:14+00:00,L5,145.28,579.34,162.94,156.70,346.62,373.77,333.56,316.06
1984-09-20 09:30:04+00:00,L5,138.87,564.38,160.25,153.27,171.05,331.50,339.96,335.60
1984-10-22 09:30:00+00:00,L5,144.27,579.35,160.61,156.20,343.49,371.33,328.78,283.13
1984-11-07 09:29:53+00:00,L5,147.45,579.33,162.50,157.34,338.91,369.53,322.10,284.51
1984-12-09 09:29:58+00:00,L5,,579.34,159.23,151.20,345.27,371.02,335.85,316.11
1985-02-02 09:36:09+00:00,L5,140.34,579.35,160.66,152.19,336.17,356.29,327.91,282.97
1985-02-11 09:30:23+00:00,L5,129.45,579.34,162.60,157.73,341.08,370.73,340.14,335.22
1985-04-23 09:36:23+00:00,L5,,579.32,149.12,148.81,346.54,376.31,343.10,337.55
1985-05-02 09:30:07+00:00,L5,148.94,579.35,158.28,159.52,345.34,372.56,338.80,306.66
1985-06-03 09:30:04+00:00,L5,131.14,586.66,161.12,155.66,348.01,375.27,347.69,342.02
1985-06-10 09:35:50+00:00,L5,137.33,569.23,159.46,144.65,348.00,377.80,343.59,338.62
1985-06-26 09:35:47+00:00,L5,,579.30,156.34,144.07,348.30,377.86,349.27,343.34
1985-07-05 09:29:57+00:00,L5,130.15,149.53,128.51,118.27,318.44,353.90,324.29,315.14
1985-07-12 09:35:41+00:00,L5,137.77,564.30,160.43,153.77,349.16,376.26,357.11,349.64
1985-07-28 09:35:58+00:00,L5,145.19,332.36,,,85.00,172.99,157.76,115.30
1985-08-13 09:35:25+00:00,L5,130.20,594.30,160.26,150.36,343.05,372.59,346.56,339.62
1985-08-22 09:29:32+00:00,L5,155.40,579.35,162.69,160.49,340.69,371.58,344.51,334.47
1985-09-14 09:35:25+00:00,L5,149.65,579.32,158.29,150.27,345.08,374.87,343.66,338.32
1985-10-09 09:28:59+00:00,L5,145.56,579.34,168.49,158.86,338.45,357.42,331.45,307.38
1985-11-10 09:28:33+00:00,L5,156.28,568.14,167.26,157.25,345.14,372.41,329.17,280.71
1985-12-03 09:34:19+00:00,L5,150.19,579.34,156.91,153.89,346.51,372.86,338.30,333.13
1986-01-04 09:33:20+00:00,L5,,173.82,104.61,68.62,51.58,82.51,115.02,124.56
1986-01-13 09:27:22+00:00,L5,150.47,579.33,160.53,152.54,342.01,372.95,340.87,336.36
1986-03-25 09:32:01+00:00,L5,149.34,579.33,158.95,151.70,342.57,372.56,335.21,316.38
1986-04-19 09:25:17+00:00,L5,155.62,579.34,160.04,153.48,346.23,373.65,338.84,314.61
1986-05-12 09:30:53+00:00,L5,144.69,579.35,156.34,157.19,345.66,373.85,336.61,314.63
1986-05-21 09:24:27+00:00,L5,,579.32,151.54,152.77,349.91,376.70,349.34,338.35
1986-07-08 09:22:57+00:00,L5,156.17,579.32,164.15,162.33,343.04,373.51,339.42,335.04
1986-07-24 09:22:23+00:00,L5,129.60,144.40,150.69,152.34,355.63,380.31,346.47,337.13
1986-07-31 09:28:19+00:00,L5,133.20,579.32,159.58,149.06,343.58,373.42,341.29,335.31
1986-08-16 09:27:20+00:00,L5,149.80,579.33,155.86,157.11,345.41,370.50,340.24,335.26
1986-09-17 09:26:13+00:00,L5,147.87,579.31,162.41,154.02,346.02,373.58,335.99,315.78
1986-10-12 09:19:38+00:00,L5,146.79,579.35,157.46,185.61,342.36,370.14,445.24,437.61
1986-12-22 09:24:45+00:00,L5,,145.60,150.52,146.31,363.46,395.01,350.21,335.15
1987-01-16 09:19:41+00:00,L5,146.53,579.31,155.79,142.68,346.42,374.19,332.02,307.82
1987-02-08 09:26:15+00:00,L5,147.95,153.07,133.56,134.07,345.74,372.43,343.79,338.78
1987-02-17 09:20:35+00:00,L5,144.35,579.34,153.74,144.97,341.85,372.49,332.94,307.66
1987-03-21 09:22:02+00:00,L5,158.21,564.37,167.41,159.84,342.21,371.06,329.18,307.88
1987-04-06 09:22:36+00:00,L5,144.94,575.96,159.41,154.27,340.66,370.02,327.46,266.38
1987-04-29 09:29:06+00:00,L5,152.19,564.36,162.81,157.90,345.92,370.20,335.00,306.38
1987-05-08 09:23:35+00:00,L5,,564.38,160.24,155.09,345.24,374.12,341.50,286.43
1987-06-09 09:24:23+00:00,L5,156.61,564.36,169.23,157.06,341.42,371.77,339.44,286.28
1987-06-25 09:24:44+00:00,L5,146.04,579.36,161.22,151.59,341.57,369.26,337.62,313.77
1987-07-11 09:25:03+00:00,L5,146.30,579.35,164.55,158.54,345.20,372.45,345.12,337.11
1987-07-18 09:30:57+00:00,L5,,579.34,155.42,152.56,344.52,370.56,344.96,338.10
1987-07-27 09:25:25+00:00,L5,152.62,579.34,156.48,152.14,346.79,373.60,334.86,316.26
1987-08-03 09:31:49+00:00,L5,150.91,564.37,158.92,155.27,342.74,371.02,332.04,282.63
1987-08-12 09:25:55+00:00,L5,,590.65,158.12,145.49,354.95,376.06,349.34,339.98
1987-08-19 09:32:18+00:00,L5,148.89,579.34,160.41,150.66,346.82,375.19,339.70,334.42
1987-08-28 09:26:22+00:00,L5,148.57,579.35,162.71,156.12,348.69,375.53,338.20,307.13
1987-09-13 09:26:45+00:00,L5,148.49,579.34,160.49,155.85,346.94,372.54,334.77,306.73
1987-09-20 09:32:42+00:00,L5,148.75,579.35,164.53,153.94,344.92,374.20,341.09,335.17
1987-10-06 09:33:02+00:00,L5,144.66,579.33,164.39,159.10,338.77,368.59,331.39,282.85
1987-10-22 09:33:17+00:00,L5,,178.40,,,,,,
1987-10-31 09:27:40+00:00,L5,147.33,579.36,163.65,160.95,345.25,374.03,326.37,296.53
1987-11-07 09:34:02+00:00,L5,137.93,564.38,155.28,152.69,339.82,372.23,333.50,316.34
1987-12-02 09:28:18+00:00,L5,147.48,579.33,161.99,147.46,347.12,374.83,344.63,338.37
1987-12-25 09:34:25+00:00,L5,155.64,579.33,161.54,157.16,359.80,396.06,349.67,341.56
1988-02-11 09:35:17+00:00,L5,145.58,564.40,168.28,159.18,339.72,372.98,339.01,284.17
1988-03-14 09:35:39+00:00,L5,130.66,579.32,152.06,147.54,338.62,370.34,335.53,318.29
1988-04-15 09:36:14+00:00,L5,136.41,579.31,167.51,164.38,335.60,355.55,313.97,259.82
1988-05-01 09:36:21+00:00,L5,,579.35,164.74,158.57,346.52,372.94,324.07,283.56
1988-05-17 09:36:08+00:00,L5,,579.32,152.79,150.13,342.91,373.39,331.17,283.76
1988-06-02 09:36:38+00:00,L5,165.49,579.33,165.92,160.12,348.59,375.67,335.54,307.38
1988-06-11 09:30:29+00:00,L5,141.82,159.32,152.81,142.09,343.23,374.25,347.00,341.45
1988-06-18 09:36:19+00:00,L5,147.92,159.00,147.89,140.01,336.54,370.61,335.82,317.79
1988-07-04 09:36:48+00:00,L5,134.89,139.14,151.17,147.89,346.72,373.83,338.60,314.63
1988-07-13 09:30:39+00:00,L5,155.83,564.38,174.93,164.36,346.19,373.29,338.48,285.55
1988-07-20 09:36:51+00:00,L5,,579.32,158.63,150.17,346.19,374.53,352.45,345.26
1988-07-29 09:30:42+00:00,L5,117.05,579.31,157.12,140.65,347.53,375.59,342.95,335.63
1988-08-05 09:36:52+00:00,L5,128.48,579.32,154.92,146.82,340.36,373.29,334.69,287.37
1988-08-14 09:30:40+00:00,L5,141.27,579.32,164.22,152.96,340.53,369.36,341.36,336.60
1988-08-21 09:36:53+00:00,L5,149.69,579.33,156.70,146.77,336.77,368.74,339.46,335.18
1988-08-30 09:30:45+00:00,L5,126.25,144.39,152.98,142.35,346.56,373.77,343.02,338.14
1988-09-15 09:30:41+00:00,L5,,,,,,,354.34,349.67
1988-09-22 09:36:50+00:00,L5,,579.33,,,339.85,370.33,339.96,280.32
1988-10-08 09:36:21+00:00,L5,144.09,579.34,152.05,146.60,337.62,370.48,330.12,286.57
1988-12-11 09:36:33+00:00,L5,156.13,564.37,167.23,160.82,346.31,373.58,341.09,335.66
1988-12-27 09:36:03+00:00,L5,146.92,579.34,155.41,149.48,347.11,374.15,333.30,316.33
1989-01-28 09:35:43+00:00,L5,146.97,564.36,151.12,149.59,342.46,372.41,334.04,314.53
1989-02-06 09:29:59+00:00,L5,,564.39,157.96,156.00,341.46,370.01,329.84,283.02
1989-02-22 09:29:52+00:00,L5,265.18,579.31,,162.09,350.27,378.12,,
1989-03-17 09:35:16+00:00,L5,147.93,579.34,162.57,156.41,345.60,374.28,344.89,335.95
1989-03-26 09:28:53+00:00,L5,141.74,564.40,170.00,163.65,341.60,369.04,329.08,266.78
1989-04-02 09:34:48+00:00,L5,,579.31,151.16,144.55,344.27,372.83,336.26,317.28
1989-04-18 09:34:43+00:00,L5,,99.29,149.97,136.04,373.86,413.39,366.54,364.85
1989-04-27 09:28:45+00:00,L5,,579.32,162.04,153.92,350.26,377.84,348.04,342.32
1989-05-20 09:34:09+00:00,L5,147.93,579.33,153.20,152.33,351.12,379.53,350.53,341.52
1989-05-29 09:28:17+00:00,L5,139.64,564.37,167.29,163.06,343.76,374.39,343.55,336.55
1989-06-14 09:27:46+00:00,L5,,564.38,162.32,161.37,345.77,373.77,341.00,286.49
1989-06-21 09:33:55+00:00,L5,,579.34,155.79,154.16,346.56,375.16,347.48,339.14
1989-06-30 09:27:39+00:00,L5,143.41,564.37,160.46,161.26,342.61,373.03,329.07,268.35
1989-07-16 09:27:19+00:00,L5,148.58,564.37,166.94,161.44,347.12,374.84,342.57,315.78
1989-07-23 09:33:21+00:00,L5,,144.41,154.17,145.81,346.25,375.65,350.70,342.99
1989-08-01 09:26:59+00:00,L5,,579.31,158.85,150.19,344.22,374.33,339.61,335.31
1989-08-24 09:32:39+00:00,L5,137.10,579.36,158.16,148.99,345.66,374.58,347.16,337.02
1989-09-18 09:25:44+00:00,L5,137.71,564.36,165.52,160.75,345.62,373.04,328.89,281.62
1989-09-25 09:31:28+00:00,L5,155.66,564.37,166.54,162.76,338.77,370.94,328.44,260.91
1989-10-04 09:25:36+00:00,L5,147.10,579.35,164.59,162.61,345.48,372.82,335.34,287.34
1989-10-11 09:31:06+00:00,L5,153.67,579.33,156.41,155.22,339.47,369.15,330.50,297.48
1989-10-20 09:24:51+00:00,L5,149.62,568.91,168.31,154.94,345.49,374.57,330.86,283.88
1989-10-27 09:30:51+00:00,L5,147.94,579.33,160.75,160.20,348.74,375.66,344.34,339.24
1989-11-12 09:30:07+00:00,L5,145.74,564.37,155.63,151.92,337.49,369.16,332.34,282.78
1989-11-28 09:30:04+00:00,L5,148.55,579.34,158.57,152.37,346.81,374.90,338.94,297.15
1989-12-14 09:29:14+00:00,L5,146.00,582.38,161.75,148.19,334.58,357.16,330.18,308.64
1990-01-15 09:28:33+00:00,L5,129.85,579.32,154.42,147.24,340.10,368.76,331.43,314.60
1990-01-31 09:27:43+00:00,L5,139.72,564.39,168.61,159.74,339.44,354.16,334.92,284.80
1990-02-09 09:21:38+00:00,L5,145.53,564.38,164.13,159.27,348.55,375.68,342.15,288.09
1990-02-16 09:27:35+00:00,L5,129.07,579.35,153.38,148.01,342.81,373.75,338.68,334.54
1990-03-04 09:26:38+00:00,L5,150.96,564.37,155.04,151.37,334.67,354.06,329.06,285.40
1990-04-14 09:20:11+00:00,L5,148.22,564.36,157.91,160.89,350.36,377.65,337.28,315.93
1990-04-21 09:26:22+00:00,L5,141.49,564.37,161.91,159.09,346.02,373.20,339.11,284.56
1990-05-16 09:20:13+00:00,L5,152.47,579.36,165.20,157.54,350.79,379.15,337.08,298.46
1990-05-23 09:26:20+00:00,L5,114.88,564.30,147.46,136.40,355.54,380.40,350.84,343.07
1990-06-01 09:20:08+00:00,L5,131.21,564.38,163.26,153.55,339.89,369.39,333.80,285.13
1990-06-08 09:26:19+00:00,L5,132.35,579.31,152.90,140.92,346.68,375.73,334.51,314.07
1990-06-17 09:20:06+00:00,L5,144.48,563.03,176.38,171.28,356.13,378.06,344.20,289.67
1990-06-24 09:26:18+00:00,L5,,579.32,159.16,153.37,343.56,374.03,336.05,315.75
1990-07-03 09:20:06+00:00,L5,140.07,579.36,164.13,156.89,347.22,374.52,343.40,316.39
1990-07-10 09:25:52+00:00,L5,153.07,166.40,150.82,146.08,347.21,378.43,348.21,342.46
1990-07-19 09:20:01+00:00,L5,153.54,564.36,160.53,161.37,348.10,375.93,340.85,316.03
1990-07-26 09:25:48+00:00,L5,130.75,159.31,153.25,146.04,349.83,377.15,349.96,343.78
1990-08-04 09:19:56+00:00,L5,130.71,579.31,161.01,152.67,341.87,371.36,337.64,333.67
1990-08-11 09:25:43+00:00,L5,160.61,579.30,149.13,151.34,340.65,374.62,335.69,313.63
1990-08-20 09:19:54+00:00,L5,141.72,564.36,162.30,154.52,338.88,354.95,328.29,281.53
1990-09-12 09:25:35+00:00,L5,145.77,564.40,168.21,162.02,337.36,351.00,325.22,267.59
1990-09-21 09:19:43+00:00,L5,150.57,579.34,161.68,155.58,350.99,379.31,347.87,338.43
1990-09-28 09:25:26+00:00,L5,148.90,165.58,160.24,153.43,153.26,157.57,330.31,284.66
1990-10-30 09:25:11+00:00,L5,144.38,579.33,163.35,151.88,345.16,372.85,339.20,287.30
1990-11-15 09:25:13+00:00,L5,130.77,579.35,155.01,146.74,348.15,373.73,331.03,306.97
1991-01-02 09:26:01+00:00,L5,144.26,579.31,151.54,142.78,344.22,374.32,332.03,307.27
1991-01-27 09:20:30+00:00,L5,,579.32,151.89,,347.72,375.22,342.46,335.82
1991-04-08 09:27:54+00:00,L5,147.23,564.37,158.49,154.89,339.89,370.59,335.58,286.25
1991-05-26 09:28:22+00:00,L5,148.98,579.30,155.47,145.21,343.48,373.00,338.05,334.01
1991-06-04 09:22:42+00:00,L5,136.97,159.33,147.24,138.55,340.63,372.53,333.78,315.80
1991-06-20 09:22:54+00:00,L5,153.00,564.37,171.90,161.47,349.05,375.12,338.46,306.64
1991-06-27 09:29:13+00:00,L5,,564.38,161.36,153.44,345.08,372.81,342.98,297.77
1991-07-06 09:23:10+00:00,L5,130.89,579.34,158.26,147.64,340.72,370.69,340.63,316.04
1991-07-13 09:29:21+00:00,L5,144.59,564.37,170.39,160.94,348.14,374.94,348.17,334.35
1991-07-22 09:23:22+00:00,L5,,579.34,157.71,156.94,354.49,378.92,351.55,338.53
1991-07-29 09:29:36+00:00,L5,134.72,579.32,150.73,147.38,337.02,368.54,333.58,315.01
1991-08-07 09:23:28+00:00,L5,146.86,579.31,164.93,157.45,348.07,375.55,334.05,316.42
1991-08-14 09:29:39+00:00,L5,148.34,579.34,165.96,162.22,340.37,370.96,338.38,333.52
1991-08-23 09:23:34+00:00,L5,,579.35,165.42,156.19,356.22,377.53,355.09,340.84
1991-08-30 09:29:25+00:00,L5,,579.32,156.60,153.59,347.99,375.35,350.46,343.56
1991-09-08 09:23:48+00:00,L5,145.90,579.33,157.51,156.73,349.16,377.45,346.51,337.82
1991-09-24 09:23:55+00:00,L5,147.97,564.38,165.18,158.21,347.61,374.14,335.93,294.92
1991-10-17 09:29:54+00:00,L5,155.52,579.31,158.86,144.60,345.23,375.12,338.96,334.77
1991-11-11 09:24:09+00:00,L5,129.43,579.31,163.16,158.37,342.29,373.02,341.46,336.85
1992-01-05 09:29:59+00:00,L5,128.83,579.32,152.37,145.33,344.30,372.69,339.30,335.06
1992-01-14 09:24:13+00:00,L5,132.41,579.31,150.74,140.88,345.60,374.94,347.05,341.49
1992-02-06 09:29:56+00:00,L5,,579.32,162.96,152.55,346.27,375.57,341.07,336.53
1992-02-15 09:24:02+00:00,L5,,579.32,160.36,150.01,342.99,374.19,345.27,340.01
1992-04-10 09:29:42+00:00,L5,124.56,420.94,,365.87,457.55,472.40,90.13,274.12
1992-04-19 09:23:54+00:00,L5,152.77,577.57,156.17,159.90,354.27,391.66,338.08,334.04
1992-04-26 09:29:34+00:00,L5,,565.06,146.84,139.35,346.39,375.60,347.37,341.76
1992-05-12 09:29:27+00:00,L5,156.03,579.34,168.08,159.35,344.29,373.79,341.73,336.50
1992-05-28 09:29:42+00:00,L5,134.78,579.35,166.04,161.43,350.50,377.60,352.29,339.04
1992-06-06 09:23:26+00:00,L5,,564.40,164.70,153.64,346.32,372.91,340.13,286.35
1992-06-29 09:29:20+00:00,L5,132.48,154.93,152.14,140.01,341.05,374.21,344.61,334.61
1992-07-08 09:23:02+00:00,L5,,579.34,164.17,152.84,347.97,376.58,345.54,340.24
1992-07-15 09:28:44+00:00,L5,,579.31,147.19,144.08,341.74,373.97,343.25,338.33
