,dates,usa_CA_0050-0000,usa_CA_0050-0001,usa_CA_0050-0002,usa_CA_0050-0003,usa_CA_0050-0004,usa_CA_0050-0005,usa_CA_0050-0006
0,1984-04-18 18:02:05+00:00,156.06231720143367,150.0614862558328,169.35816860293835,187.05915875931024,192.88908585856367,192.53559562469923,184.05690447905693
1,1984-04-27 17:55:52+00:00,158.12409598530087,146.5693868982691,162.29277869861744,181.4205451337691,188.70593521385638,187.35014300036636,191.4485863538158
2,1984-05-04 18:02:09+00:00,170.33860202078756,156.0299857762837,178.75379353035672,182.97011336793156,185.62765607973972,185.42633436387524,193.98293912947196
3,1984-05-20 18:02:40+00:00,158.20393952314828,151.9856041585059,172.05261763759802,193.58955774600204,199.14311736497197,185.84866049293785,195.1298397813593
4,1984-07-16 17:57:29+00:00,178.6620018631633,152.33483814931645,165.61247797130835,188.3979045397059,198.14885510683973,211.529457020999,212.76790036727397
5,1984-11-21 17:58:36+00:00,147.18346161800665,137.77063980105862,158.65928735130854,178.3622498143261,183.8590717770877,191.6998168220713,186.9520077281928
6,1984-11-28 18:04:48+00:00,150.15835125716757,150.5694092118224,175.677663947427,204.07974681664734,201.25418655595212,201.8991488869068,192.61684247489157
7,1984-12-14 18:04:59+00:00,150.37669663850218,145.7052044987749,172.1396694132771,199.97959077542902,200.18304651404657,209.404872734143,202.51182795932093
8,1984-12-30 18:05:08+00:00,162.27891281705564,154.38126970324657,184.3557762286889,219.01418355902712,218.08299697451986,219.16088586901486,203.68726996916484
9,1985-01-31 18:05:19+00:00,174.98664742503067,161.44621794719697,188.58548076994845,217.29451836517714,221.8065891136588,218.65617044056802,210.22344804086373
10,1985-03-20 18:05:19+00:00,148.00580628939719,143.08791023247946,168.36206515079107,191.76366386675136,196.73595525789108,193.54944558850198,188.24028252332266
11,1985-03-29 17:59:06+00:00,164.11471214936876,154.53781361401593,168.68863481011726,209.4099288276527,208.5220230794991,206.11012300501469,192.9155714194691
12,1985-09-12 18:04:13+00:00,195.33674784877886,180.51387337735275,191.85960985533873,204.7418272139414,209.3417523586785,225.63660605273645,230.69292398431458
13,1985-09-21 17:57:55+00:00,177.37454133288753,,,196.40144542468244,205.9160207860847,223.8624348915956,227.09792908243554
14,1985-10-07 17:57:46+00:00,193.53678854082165,170.4021613645055,181.03105747769536,205.56362222756525,213.99981122275304,227.5340786936654,235.98117046549737
15,1985-10-14 18:03:52+00:00,148.34522318761714,143.467159701848,164.0801007901075,191.33910597765305,204.91908922335546,221.5665786094467,221.10600915233488
16,1985-11-15 18:03:25+00:00,,,187.8688212450971,,,226.10785291592438,199.97324995811442
17,1986-01-18 18:02:13+00:00,174.05642093956186,165.31238707841624,184.91884443318833,206.26423906785382,206.02668688215348,206.01531875621222,206.2851354208121
18,1986-01-27 17:55:50+00:00,159.9128941432048,142.19807390491138,156.71021751503184,181.73253334502868,190.81415046702568,189.5807743368634,184.72930474266138
19,1986-02-03 18:01:52+00:00,186.5475156168303,170.55648308141713,183.87687263005847,201.06554428754976,208.6206822912876,204.16615789618862,198.77723940823898
20,1986-03-16 17:54:46+00:00,169.65003720732506,149.0956093831647,164.33828453075756,187.806504726504,188.92910226751334,196.43737539872257,188.4832151077961
21,1986-04-17 17:54:06+00:00,161.8195123030328,153.65708758771336,177.7071377955593,201.0536443756047,206.20615262494863,203.59628460484583,201.32019481249074
22,1986-04-24 18:00:07+00:00,140.17361289029373,133.01712744376272,159.29661150004972,190.2751377399273,194.1059953364416,193.41428108325215,191.65342099191594
23,1986-06-20 17:52:18+00:00,,,,,,,
24,1986-07-13 17:57:43+00:00,,,,,,225.4306603774327,226.6916915309992
25,1986-09-15 17:55:26+00:00,,159.62933637381272,178.90371977953123,191.8870422143811,203.13749208823168,218.82731988595617,227.6628653608454
26,1986-11-02 17:53:51+00:00,150.0583171108279,137.2585296546294,160.81157039977813,189.87171089825716,198.8624287978693,209.34191638839633,201.08738812166132
