,dates,usa_CA_0050-0000,usa_CA_0050-0001,usa_CA_0050-0002,usa_CA_0050-0003,usa_CA_0050-0004,usa_CA_0050-0005,usa_CA_0050-0006
0,1984-04-18 18:02:05+00:00,158.04728155282925,151.51712678018953,170.91778345046345,188.73874397972187,194.5686710789753,194.09521047222432,185.87645513450286
1,1984-04-27 17:55:52+00:00,158.12777193640824,146.57208259574784,162.29566694591608,181.4236555539369,188.70904563402416,187.353031247665,191.45195597566425
2,1984-05-04 18:02:09+00:00,168.77056709357473,154.88009349632762,177.52176608754664,181.64331458336684,184.300857295175,184.19430692106516,192.54557377952685
3,1984-05-20 18:02:40+00:00,148.1844114558759,144.63795024250618,164.18013129902687,185.1114955352331,190.66505515420303,177.9761741543667,185.94527238635962
4,1984-07-16 17:57:29+00:00,178.4192084355218,152.15678963571267,165.42171170673288,188.19246394708617,197.94341451422,211.33869075642352,212.54533972526926
5,1984-11-21 17:58:36+00:00,154.32956663369137,143.01111681256074,164.27408414934652,184.40895405836702,189.90577602112862,197.3146136201093,193.50260399257047
6,1984-11-28 18:04:48+00:00,156.08997388155004,154.9192658030362,180.33822458087036,209.09881211420173,206.2732518535065,206.55970952035017,198.05416321390885
7,1984-12-14 18:04:59+00:00,153.9654781639303,148.33697761742218,174.9594263261135,203.0162520661759,203.21970780479344,212.2246296469794,205.80154435763004
8,1984-12-30 18:05:08+00:00,159.2443754187061,152.15594227779025,181.97149684427143,216.44649806811597,215.5153114836087,216.77660648459738,200.90561068734442
9,1985-01-31 18:05:19+00:00,169.1849100612802,157.1916105471133,184.02697284128737,212.3853559804652,216.89742672894684,214.09766251190695,204.90518879075913
10,1985-03-20 18:05:19+00:00,157.48097862714968,150.0363699468313,175.80684341616802,199.78111738331117,204.7534087744509,200.99422385387894,196.92585716626246
11,1985-03-29 17:59:06+00:00,153.39489603556885,146.67661513056265,160.26592214927447,200.3393151928989,199.4514094447453,197.6874103441719,183.08907331515252
12,1985-09-12 18:04:13+00:00,198.56716705647608,182.8828474629974,194.39779637567227,207.47525885122369,212.07518399596077,228.17479257307,233.65414159137038
13,1985-09-21 17:57:55+00:00,180.36175212166995,,,198.92908532288294,208.4436606842852,226.20952908278178,229.83620563881942
14,1985-10-07 17:57:46+00:00,196.89165485729558,172.86239666325304,183.66702386921057,208.40235526458164,216.83854425976944,230.17004508518062,239.0564645889318
15,1985-10-14 18:03:52+00:00,162.26540267043939,153.67529132258431,175.01738466946784,203.11771938619495,216.69770263189736,232.50386248880704,233.86617367825528
16,1985-11-15 18:03:25+00:00,,,202.48667813517437,,,240.72570980600165,217.02741632987122
17,1986-01-18 18:02:13+00:00,168.27922735124417,161.07577844698326,180.37962089951014,201.37584449312348,201.13829230742314,201.47609522253404,200.98937463152092
18,1986-01-27 17:55:50+00:00,176.66496478130912,154.4829257061879,169.87255873068526,195.9073623465016,204.9889794684986,202.74311555251683,200.08536949425704
19,1986-02-03 18:01:52+00:00,176.18958165135953,162.9606648400719,175.73849594290286,192.3011386244591,199.85627662819695,196.027781209033,189.28246660655745
20,1986-03-16 17:54:46+00:00,164.12002790272933,145.0402692264612,159.9932772200038,183.12726608415377,184.24986362516313,192.0923680879688,183.4140399119167
21,1986-04-17 17:54:06+00:00,150.49870686808504,145.355163602085,168.81221923952893,191.4745013152643,196.62700956460822,194.70136604881546,190.9427898304553
22,1986-04-24 18:00:07+00:00,148.33962796834268,139.00553850099863,165.71276620423106,197.1848428059687,201.01570040248302,199.8304357874335,199.13893481346082
23,1986-06-20 17:52:18+00:00,,,,,,,
24,1986-07-13 17:57:43+00:00,,,,,,221.75799125196068,222.4069108846152
25,1986-09-15 17:55:26+00:00,,161.93303736607453,181.37197084266887,194.54515874391396,205.79560861776454,221.29557094909381,230.54249160117266
26,1986-11-02 17:53:51+00:00,164.85817980203217,148.11176229484587,172.44003394286722,202.39467163696847,211.38538953658062,220.9703799314854,214.6539289219319
27,1986-11-11 17:47:19+00:00,174.70177677107094,167.00491313016417,193.2397009487217,217.2669012773281,225.738326657384,233.3010577661005,220.89954745948114
28,1986-11-27 17:47:00+00:00,170.45578115859283,152.98330809659834,171.9873986784154,202.35461256461005,209.03463857046088,213.66584789482152,204.0094324339898
