,dates,mex0082-0000,mex0082-0001,mex0082-0002,mex0082-0003,mex0082-0004,mex0082-0005,mex0082-0006,mex0082-0007,mex0082-0008,mex0082-0009,mex0082-0010,mex0082-0011,mex0082-0012,mex0082-0013,mex0082-0014,mex0082-0015,mex0082-0016,mex0082-0017,mex0082-0018
0,1986-01-13 16:09:40+00:00,204.12912765663503,215.67947993347454,215.02972316650153,217.37072028533962,206.8549928102327,207.2032996497854,208.30104631194018,209.20572680179703,209.96980950419675,209.52681864487235,212.97816405105408,215.7219039453954,217.37332239139474,219.9356897398947,221.3427104156137,,231.2387766400305,239.8303785849837,228.50679773686565
1,1986-03-18 16:08:16+00:00,203.26568112631148,211.1400902254415,202.934259258847,200.67386331401826,203.27473024505431,205.79788298511065,207.50244577318648,208.6414444258303,210.84529821649272,211.0734116373654,213.23204914960644,220.83870560078978,219.21386042652404,222.7837674816255,219.46831721923866,,228.84979416043484,231.38770647398513,225.18387538088822
2,1986-04-03 16:07:57+00:00,206.3268378483059,207.08133540586374,209.81556418581815,211.9434603143628,210.99940283302936,212.2350894707528,217.14605217636452,218.82630056244022,221.86427292010498,210.4914787898973,217.0338036181899,219.64491537590226,219.45191370356153,224.73896202746138,221.6379771515086,,233.09440405026632,241.10219443897753,239.1472358512007
3,1986-05-05 16:07:11+00:00,195.43695567631374,196.60019773899185,196.48861027338623,198.9033684382111,195.6836152029559,190.5675575434393,193.33326147081218,200.01305416078907,198.1568876770471,205.68211351041583,207.82252380785863,214.0820249523353,211.04974252690138,211.8769368630188,212.76307550523293,,220.1782065419724,217.03287243179147,214.45166618809887
4,1986-09-10 16:02:57+00:00,183.65207306619044,188.9699844502109,187.4940745637205,185.4393849652646,181.34183082942818,184.9600801420664,189.7695476578799,196.60735580785342,190.38706596432357,196.64902977250043,197.12162446668754,202.21715958166538,193.63519066245507,201.40656329136706,195.49367497807197,,203.717816641903,211.46137004729115,207.2846433500193
5,1986-09-26 16:02:27+00:00,180.32590006444062,192.01583432141774,191.91722123988282,197.8699939453099,195.05745743278047,190.9458077079472,192.13622294144523,193.10983223754604,190.84471926388846,191.7271012711183,196.52396822653887,195.05410174541262,196.6616529436667,203.8675388573192,198.63898349398852,,212.01622608475185,218.26516598356525,213.09087991973212
6,1990-03-13 16:02:52+00:00,192.1537231499788,191.23325781242653,197.58684523292192,197.75531366742055,198.3574358698587,202.22758876440756,204.67986222797865,208.85715897106894,209.1692975018191,215.2911478344742,207.20015688478958,212.64006846922405,215.68357527554264,215.57033094915204,214.24908186965052,,222.7305583276677,224.66398095107394,225.01583783943417
7,1990-03-29 16:02:21+00:00,186.18102677582988,190.2118933866668,193.12705890939188,193.76768655137286,193.92538306313895,203.1100336504644,201.03326713814536,204.61807330245844,208.75355184666702,208.89494476931955,207.82900696408151,211.333001277797,208.51781073345626,214.27452470068198,212.88314992067762,214.05778434526187,220.60588118098008,223.17746401984286,217.08597592879826
8,1993-01-16 16:03:54+00:00,189.1174317185195,190.84060322557306,190.44878844893827,194.7339415198693,189.98829604898802,197.44868801097365,205.11590007410973,206.8682296973915,206.6271875619934,212.82764850779475,212.87620976414738,209.4283016304441,205.35020611682316,206.73750360230494,,,227.5080147431746,235.08734350301305,229.70858968524757
9,1993-02-17 16:04:13+00:00,173.09586383349972,186.30329179243066,186.86564991653688,192.33953186674574,189.4926511747989,203.14659956376855,201.20627742844763,206.49194395802166,200.6727724212871,207.4585962004382,214.8232169542642,220.08236583224203,218.28997485899058,217.7946263098098,218.48653946495023,223.2245776351631,233.53506967128772,240.66954626137078,231.17574872798042
10,1993-03-05 16:04:22+00:00,184.70332976034337,188.39092049912753,183.2182211020272,175.83503492161176,177.65935478789393,185.0235303605844,192.1174718821194,198.67776330281916,202.21297450304206,205.97130249908565,206.1773706042567,206.59002876476978,207.63599622896072,209.30042764812612,209.41096129241907,213.42988724378316,217.7335068955423,222.88630906930086,214.68903147719274
11,1993-03-21 16:04:25+00:00,203.13720022255916,202.63644110364348,203.34319273805028,203.50306028583353,203.79077602926196,209.51726684579762,208.29889999797516,213.76234503880542,202.881406567679,203.64144402190675,212.34448794540486,218.75713175410718,217.33631293141903,223.64800942709203,220.00097887065283,228.88833152918352,229.986879344121,233.85637768314555,221.9683889049032
12,1993-07-11 16:04:40+00:00,180.07227736116724,190.90470042785756,189.20276416530828,185.94896509013705,180.85617334197417,182.63410286819334,184.67967249196818,194.89885945474404,178.0485605120728,186.30955168256952,188.9705564049906,194.44021340793208,183.6671718876252,182.71605566902036,185.30154156294626,193.4269277200055,169.05100018407785,,
13,1993-07-27 16:04:39+00:00,193.08140850631196,191.69123360866638,191.34445430069542,193.2034395201396,176.65784440823725,183.57698765490917,179.04410106304562,190.62454482374417,188.8065238480433,185.4696709303575,189.4520932831064,194.04840584812538,189.83114164297075,196.9752053390542,204.07703986715487,195.54234718749285,,205.7614799308415,220.7441254806914
14,1993-08-12 16:04:39+00:00,185.58642456240096,190.32843176933287,184.1656665008993,183.32551292139271,182.01594770353654,178.14483071544328,180.35300140068867,189.6575679046449,191.8772573473931,187.44270210325612,183.8624053182665,182.47971204171805,188.2141285170198,188.132464495444,187.32923701038368,193.19413943167274,205.20518751334546,216.5715511819048,212.0076363199447
15,1993-10-15 16:04:27+00:00,177.0052821184645,181.84506799150913,183.1836508406453,179.3984988430216,178.76887883468518,183.8813010221004,185.25871097793305,187.21449560170427,183.07161794578957,182.42017144159746,192.32602330431163,190.5514560878883,192.49135299631726,192.7623376310656,193.5245035287171,200.9013375669531,208.18048393978017,210.0836240753694,197.71718281695652
16,1993-11-16 16:04:11+00:00,192.75471088843713,190.8227218323726,198.98725926471573,193.30292357930188,194.5850828221759,199.31373947742958,195.87845840705972,197.10356959877927,190.56197125775364,192.44854437080505,198.58356370179624,200.055751295799,201.61279520852585,201.0877306115696,205.450944061701,207.95250956749868,216.62590572158618,219.22995511058446,211.86947190079934
17,1993-12-02 16:04:09+00:00,196.1605793994926,200.87313169426906,201.27314772945118,198.57709766019323,194.005087979152,204.6918023948178,202.05963380780406,193.2676185276056,200.80296123997218,202.10668879446158,200.79027160617278,202.12282489028232,204.7510972684151,199.41584626281914,206.98902381986204,209.77612458758114,217.08843462112907,217.00868481303968,217.77359998449725
18,1993-12-18 16:04:01+00:00,190.69082648462634,188.21439149253285,191.82815617876847,196.99420982874267,192.11149062529074,198.62459083411667,198.28166965161574,192.5444230882297,195.29383685563383,201.50189995554743,204.37862396278942,191.30228495563665,194.06467346880126,200.25167284863397,203.16066214011113,210.92510617057548,221.22009143628216,224.5252097550467,212.98184453505087
19,1994-01-03 16:03:50+00:00,205.42749641285167,212.60438890126588,207.75471445242667,209.3362249897468,209.22229659488082,211.84500869037709,195.87465054015328,200.11751196030602,202.97204824589951,206.84662534511335,207.94725989853606,210.8389218149848,208.32144008031793,209.53238087909236,208.71995872145922,214.51917324428328,221.78276007384738,232.21437288898997,220.43055314741602
20,1994-01-19 16:03:33+00:00,195.9596398229488,196.38635610558492,210.3543420118292,209.02707389767295,208.57794830826072,211.27827855645344,209.85645417421816,211.53974154502325,211.87909455809753,214.09921337965704,215.84652826362787,219.0470682108542,213.58753061980383,224.01934599683787,221.87345549150186,231.9324716923628,237.71851863505148,245.52621757400271,232.20317820659773
21,1994-02-04 16:03:26+00:00,190.48907073832683,194.642470980432,197.76233535182712,205.5000595724724,194.13588669341803,200.53267443394992,196.4975875657858,200.40735381161107,204.58774278627547,205.40484300110936,198.5347361257847,201.1545155897265,204.30559739172975,207.0258070126008,206.76499353259814,214.97797338721878,219.04068120300553,229.50669908844407,220.91312693212907
22,1994-02-20 16:03:13+00:00,196.1830750275556,192.1610583223168,192.83973645179663,199.90942396108966,197.84379562446034,199.38907654142088,203.87206927428636,201.11906820705823,199.72303994716583,201.3834582830527,203.91614444118548,207.1417688989446,193.93914563954021,202.206847434058,201.0468072771859,207.95210295343446,217.858672954085,225.12248269243727,223.31104264983378
23,1994-03-08 16:02:58+00:00,197.24708256704272,203.09271469393326,201.79901502242407,191.75822316991562,192.3360490786817,197.91187552002916,204.3612265647483,203.3313704271707,206.65483020033966,206.18301914722994,206.559008282351,209.72749614390432,213.48057114707078,216.65068970105557,215.01828688639108,,227.36815281189317,237.41119302643045,232.64710070062793
24,1994-03-24 16:02:44+00:00,195.8165488654741,194.74670393337226,194.624404411214,200.515838045716,195.64504521482587,197.3118127193443,198.8289808536319,198.67987302736734,192.30043145179704,195.26464108476398,202.48051568251853,204.12922522311442,203.05830124704696,203.41103655785074,203.93739349340825,211.6820468440409,222.22607273482532,227.86216844178463,216.25932976861404
25,1994-04-09 16:02:26+00:00,191.7319260508186,191.20811458589884,191.92181664136896,197.0188383090513,193.70012273487274,200.78719186895452,198.98930005156672,198.5077013871269,192.81181260765356,201.04461699205834,190.87156161971393,199.34899188011786,200.81852165309505,200.08050137449757,201.19326315569882,207.52830348716506,222.94777280388027,223.1585771387518,215.99088507171695
26,1994-05-11 16:01:50+00:00,195.70596077055643,194.2800473581493,190.27688499808892,194.46222281900015,189.67373326819902,192.08485381692844,194.69604026751756,195.67120363232343,197.97416337148059,197.64048685209335,200.10681283827284,200.5185884006018,199.16400573317807,200.07375476389632,205.17902339324604,,214.3311869670108,214.62445968914187,210.9001685521127
27,1994-05-27 16:01:34+00:00,177.84927747166975,175.77062719618067,181.5809953391056,182.35057624941956,175.64694626511016,177.36292816330388,189.50839045013302,180.34151628543145,176.16177543976264,177.24045358145432,181.6800644449129,175.9835937974988,181.28975728600057,179.12799743535845,186.28834051453052,,201.22060593685367,195.9474763050309,194.4650112515059
28,1994-06-28 16:00:52+00:00,201.64961576590312,204.4821127092072,202.33446271309978,201.39364584979077,197.66700754275274,205.2851945408482,206.2570094549363,201.74512835822026,197.49362350902211,197.53259815251275,197.7371505979158,204.88182288211664,197.898040356308,201.73617612045365,198.64067503872386,206.5944594785029,212.61376216365852,219.7992451325508,212.73568845697565
29,1994-09-16 15:58:46+00:00,189.9835231466319,194.6137623333341,192.0234752604981,198.15885141702054,190.61490484815857,193.46377831308558,193.62993372542505,201.269259504301,198.65272165465808,196.5105422532747,201.13331960687512,202.09311674941333,201.5773158302315,206.7887534389687,204.25744244385282,213.3260446709511,216.18821482316505,221.65301185575035,206.86800777942048
30,1994-10-02 15:58:19+00:00,176.14115534237217,175.20909373811293,180.37163411012557,182.55282102527374,167.58680258974644,170.67612436368182,179.2703446071833,161.86775527948004,184.24064292250478,179.57199850423237,191.78998381862374,189.8942427294079,185.86575602583423,189.87841995926541,171.20047276412532,,196.31024907492454,194.83179641641658,190.57020190401312
31,1994-11-03 15:57:14+00:00,199.41238680669207,191.28314585769064,182.17269968522578,190.75836202521546,191.17406732713278,194.09564905118623,197.97043083588613,195.40230963334798,196.24024153690968,197.44397031772553,202.17492871255493,204.65536574763246,200.95969759733538,201.88457917530067,209.00386590707845,214.16854360480932,223.1056227374931,227.83287628446107,223.35348999431145
32,1994-11-19 15:56:41+00:00,195.36063019996797,188.7942417988953,186.95936647973713,191.4982434630253,190.30326321715526,192.1968194954532,183.18100141743912,187.94358585794842,190.4796305970319,198.28233477178793,196.03139268338506,200.31385923595744,197.48696046573164,199.8176345916782,204.19244013734487,207.49985514555982,216.50686102606213,217.55027895239584,205.3960486345236
33,1994-12-05 15:56:12+00:00,195.0936783696933,191.53112259932627,193.76221564273234,192.20090059273338,190.66837397019557,199.08307947468114,200.10920010565474,198.18554422903745,207.30259696212957,202.808630142776,203.62577845603332,195.67583658761768,196.05570324712602,203.25322500645973,206.21865259096586,211.11432643898584,218.04555162870273,216.07824239162213,206.64789425378763
34,1994-12-21 15:55:42+00:00,186.94320441737364,189.26115551383418,189.99368400264143,192.54720489540432,187.09892449035044,195.5920393006385,194.8680855221503,197.44269021531542,199.01515564532176,201.13742934768112,199.6358395871618,205.83475079713304,205.39524142638825,204.67384907936102,205.6769676773474,209.55862368529486,217.4710979667759,219.27449687350352,207.0770445447685
35,1995-01-06 15:55:09+00:00,180.34509163637307,190.92875610193357,195.65219291091927,201.623824756626,197.9306423480118,194.11606239558,196.32319559583433,198.75447352434315,207.022365985429,203.17757980084716,199.15313035950322,201.574405072906,205.22695269911173,200.35232764254386,208.1896554851952,210.90715969887083,222.4886209728086,226.45573627810367,223.37724153812403
36,1995-01-22 15:54:34+00:00,192.2714282027794,194.00841222228357,204.3218803934885,203.26400719214288,203.90798888146733,208.31537343040273,208.9712097608714,208.51091604500613,215.93588982157303,212.88990635846042,210.57850607148606,208.08562674433517,210.46148468501394,213.16166179523395,215.93106928247605,220.03037079796252,226.87834748178213,229.42506878298576,229.81887184875782
37,1995-02-07 15:53:55+00:00,188.6829047071159,201.30728656148708,195.62637601222582,192.36004319755656,194.00194236768115,199.38621018278718,200.9082969170924,205.3778840740929,211.45231597214894,213.88193970733468,213.9239202341277,217.38822884699763,214.97877055041673,217.19101855862058,212.3856276158164,216.91505281015293,227.8780756534392,231.4121373673634,229.67590395035995
38,1995-02-23 15:53:17+00:00,191.87676646333938,199.2996621498299,202.82588944974802,207.8323056828614,206.09534238283996,209.2314429374674,208.52605555032434,213.79585086711862,218.25660326897633,219.51619603842394,219.24825968539824,225.22169201250887,219.70981585634465,229.8969658294435,215.4099855114654,214.47804730839462,229.24025160021276,232.9207637110559,231.3766341274314
39,1995-03-11 15:52:38+00:00,202.4395343282516,199.53793269123418,206.67556036280584,202.25638505351972,199.05989880938262,199.31978190359976,205.73487343079006,207.36180204547566,210.58105971497974,203.67142668488782,211.45280283838326,215.41268663891378,214.3359658897807,208.52412867702657,207.6669822829934,214.3881783287327,226.7235512611404,228.1401208214047,228.93185411671425
40,1995-03-27 15:51:58+00:00,196.09341081211903,196.69291327048495,191.60927354443479,191.69761602292812,194.40572007140898,198.10528252295285,205.60487772864488,201.59706569326616,210.33171137378199,211.00498118619043,209.34763082905098,208.86258511953477,211.20529003536922,210.69768503495803,203.91859307345135,202.81703231476345,215.39704072895842,216.6266865859317,208.27860513764193
41,1995-04-28 15:50:37+00:00,199.13303411486922,196.7154144761564,199.3320772522919,196.56074480065584,190.67602821022388,191.20754462111609,197.41854750375487,195.39147814037304,198.0235567055481,200.46591292057775,200.8163538118081,203.87400223013913,200.71913634451838,196.70224808402025,193.17379506837113,201.31596980850216,208.0424469087117,214.5672446924243,209.41095207435882
42,1995-05-14 15:49:54+00:00,203.31262605419082,201.72984515912802,193.24569588096722,195.29933259566647,191.95846457335043,195.12740629972632,196.92792192844047,197.20614831097507,199.47439855225406,199.31539043649542,199.26203249315753,200.12119664368058,197.80662357201004,195.80164500333404,194.34963494283386,203.48802263826775,213.9421131009507,216.0904590507878,212.5943866284645
43,1995-06-15 15:48:26+00:00,167.64352026500126,166.88610149001653,169.57869967004143,172.59736235854467,166.25962354343366,173.04139439830385,172.89406570743031,176.32798552649047,174.20679755704057,177.55358450832753,175.15377407024482,177.30521954700282,175.6594296908048,185.11747428113773,184.59757704359285,188.68450935145563,184.9890561039609,189.96086239559324,186.37092022233753
44,1995-07-17 15:46:59+00:00,200.01008896585122,200.8826662962104,205.02099049935455,200.2097854963196,200.23929101641562,181.27244597052643,187.41171866205025,193.29108301777174,197.13153755802932,199.7384822094929,197.77613824340816,195.5310653207841,194.3817041331373,200.3945837884692,199.44803370175916,205.00000942061166,211.1617244569899,218.62137851497903,211.89937630949674
45,1995-09-03 15:44:46+00:00,187.9242848931475,192.25489346298616,190.37698797533784,201.34567551317673,186.74433227766022,194.15180008925677,186.32476313629329,190.1813165437628,188.29415886027732,187.97082415741764,192.0609946792744,194.22069131612722,189.61504919940762,187.45197119325877,198.12242576942936,207.3868051919215,227.5159395563403,233.4829998741057,236.52526157137527
46,1995-11-22 15:41:57+00:00,205.41063298272323,207.51282995392,204.54393410414727,206.61543618537107,203.08543927332448,208.76485781298175,203.63655794245832,203.04476125333525,208.80510167865307,208.2581830809399,207.05471498277274,215.72306552848815,213.56306462894307,216.2549625231122,225.84180303858886,210.74312779126788,217.55083073946338,223.19555491638752,215.17012473648344
47,1995-12-24 15:44:00+00:00,216.2035184588437,215.75204215698278,209.8164988369601,199.87913073416266,202.72111998796424,204.4651253976663,204.33386860904278,201.24381285565656,207.38033270094195,206.40767144424404,215.73235404456284,211.13387706349744,210.5722337069189,215.26342734711426,214.95333679823935,221.08716207624096,231.02599511582147,234.71386690353305,226.07715124720892
48,1996-01-09 15:45:08+00:00,208.24258183073877,210.98012713267036,215.38997813589734,209.66858100084158,208.5464502080027,210.0293479101775,214.2806432182248,213.27235023689698,218.350360515115,216.50607733514295,218.74015614814718,226.33016464425597,213.7309613847434,205.80029493974084,211.5429463472279,215.4830987492874,226.75873508210918,228.40292826562927,224.34611786480394
49,1996-01-25 15:46:16+00:00,197.3117481979921,195.36486362052827,202.4565107008846,198.7027914810027,199.44519241515164,199.46403086251004,200.15676368209353,201.05300357925938,206.2580976822193,208.82899123894038,211.49427485919983,213.9315152211703,209.49771415133043,208.35290580039856,200.66545608287936,202.9022926833259,222.20886348081336,225.6347137173959,218.07286737852027
50,1996-02-26 15:48:28+00:00,200.31366926541176,198.75145451910137,204.5716307442614,205.51861662077178,201.5168572829371,208.494573192328,195.16876374642263,206.45049999489694,204.33906309146408,213.3665519690757,206.98248170449423,209.83621105108378,209.62232593936233,209.2693951444852,208.60877034026754,,227.5836044294564,228.56993228181938,218.55471914262034
51,1996-03-13 15:49:31+00:00,201.50500208553703,199.70217580325289,207.1281466986675,209.2805954376976,206.06983324201303,206.61724119127166,201.1675443537828,201.86784721781885,192.04149967114103,195.6960056899605,203.96739249312847,203.42077042301113,202.5049210649578,206.41699799419095,206.78682920640773,208.52778529524358,216.5393519150316,223.02637834474373,217.47146143970582
52,1996-03-29 15:50:32+00:00,206.60323423236122,207.38281362007905,212.53301726099124,206.74969284585546,209.7290023883734,211.66981358554966,218.33218715649096,210.63208448367078,216.29782561757963,217.92645854837872,216.5638203586569,221.18594726417857,218.0266034357808,214.83397777433518,214.56073848269307,,222.97428928470904,230.96726374675922,229.44902248759436
53,1996-04-14 15:51:32+00:00,164.94912711853317,170.05429134829484,177.70592446929703,177.55331541741697,176.4397569745021,182.43689000811236,179.5250669546462,183.34905425176584,179.271271438914,184.18071152550104,188.81195785555923,189.9001965041537,181.99511994889832,194.02518301446148,172.43444361834423,172.13833146127752,181.69859760971255,193.35640120694288,189.38093794401556
54,1996-04-30 15:52:29+00:00,202.2802080794353,200.64532060480934,204.13829046806802,199.08822177266137,194.66841369899274,197.5311174243569,202.37780505721088,199.35242434427732,199.4737253974811,204.2375959161149,208.6125236770291,209.58643019069115,210.68018931512756,202.8709152974501,201.83505889771615,,207.53517303481823,215.01403572735046,211.43663106953986
55,1996-05-16 15:53:25+00:00,200.65862619906335,199.12827834806356,203.99609081849235,200.65357309245587,195.35283122657748,198.35140030163421,200.30494618667794,199.40165227227104,200.2040785562445,203.3443136997617,202.76720607482488,201.0248058076167,201.49068622402228,201.50550850122372,202.66977729897877,,203.45334590581845,206.32133003983128,210.02251868651692
56,1996-08-04 15:57:44+00:00,190.9738674398879,190.53178701053292,192.06272914807056,193.63634877373553,185.88826709452866,187.54168273755513,194.0045242098753,193.9061886343656,186.36241368063017,189.57414882146608,196.12251670054474,191.87022590002744,180.20699431137106,182.84821480151123,190.98330548674446,194.7280720173235,200.13046795556792,202.08400335283025,198.0531296094884
57,1996-08-20 15:58:33+00:00,192.13477338443363,185.40868027545875,187.64615141264986,191.2150779202405,192.62040431793503,190.1414599763585,202.3477587940941,184.52873410918878,189.27599971204782,193.13138015358336,201.61958680163505,202.80300218401095,203.95253982075886,198.1407432886404,199.78741936969146,201.49021735936068,214.37349025771232,213.735235210049,203.63190434650548
58,1996-10-23 16:01:59+00:00,199.55016242556965,195.77537198190757,199.16360781644624,196.19814232186533,194.3096972755145,189.72712871492257,192.74442277032367,198.64722074768605,199.0061181919102,193.12516756788793,202.85922420022115,202.6996768923624,202.08917995320041,197.6678042334791,203.87302366216224,211.67656818980763,226.28969706923593,227.8615377979208,217.6036034097007
59,1996-11-08 16:02:45+00:00,199.967049384636,194.87538493831065,195.05266550985087,203.81923262136576,179.58799496947802,184.9404834306166,187.7879138068076,188.06026926595376,190.70485747190483,190.58033495936493,197.2842047213315,197.0823455233815,196.98362323391603,200.0473008297514,203.11436380296186,206.42376865200734,212.11754086260646,219.3744917802418,209.60033740601813
60,1996-12-10 16:04:16+00:00,174.6343417444985,172.66884242918576,179.4458748923107,175.58095506181516,180.55862250372428,180.80860956301737,182.04553441232918,185.2764075769245,189.3664898560452,190.6755425924605,196.62914762062476,197.5969656332903,200.45202976916732,199.87999886132746,206.50997455221426,205.92398660408915,212.3953361999014,225.0224640656839,210.3784616669872
61,1996-12-26 16:05:01+00:00,195.37153012094973,193.3940940476335,203.21700405912486,201.53632985000056,197.7222814701187,200.28383943561442,201.2003615071492,204.48090929595216,207.28036264361708,206.8611014356088,214.73500428671548,216.33533471969375,215.20653173974392,211.98372677460335,212.28272203296024,217.24842815657945,224.8432406974897,228.67421160687533,225.6330037958695
62,1997-01-11 16:05:47+00:00,192.9940230139789,192.67791456045077,192.3923827637674,191.93259100004127,189.53046753438235,198.00440121028942,198.16352592436286,200.87844248247228,200.6865419041964,205.11003312440857,206.32048955201526,211.84312688879157,207.67455123357846,215.01964215932918,212.70395747886002,214.14550730929105,213.53435947315498,217.4238003286551,207.2320069487455
63,1997-01-27 16:06:30+00:00,194.55997021933197,192.03993100838034,192.4004385035276,189.68309474775398,182.9392556896188,191.2937248435815,190.34348830602528,191.72516823387357,194.70715693837246,205.53521759463425,201.71289886651263,206.55358210494174,209.6639987621409,200.03637152316938,203.23290615858227,207.57809356662364,224.3011745320591,221.62441688733517,212.98810025751243
64,1997-02-12 16:07:12+00:00,195.33150843194147,197.87629186277846,198.90276659254445,199.2722546445832,195.86336618225718,201.99931717357074,202.0338092283404,206.3826680115211,207.4924312168709,212.6276315650349,213.73440802025712,217.21529055988418,214.96408652934022,221.78802870709194,219.056469346681,226.04092800367027,222.13174122168328,223.06505649113802,221.7704960757108
65,1997-02-28 16:07:52+00:00,186.74120398596042,195.76370831035382,187.50245931410672,188.6323335381089,189.5081205007118,195.57838349343,198.2706595341041,200.68762767723058,203.41352281708038,207.08876107547428,207.40515893129185,213.1188604905024,209.84853730511813,209.58272376269161,212.06160956255164,215.266026269602,228.01344763811514,232.0074639027798,228.4926193443799
66,1997-03-16 16:08:30+00:00,192.9164674128702,190.23039048863004,194.92308582153373,203.53240685379706,201.2686921839033,204.15775443624165,202.72740511781174,199.9027649465991,202.1823257045565,210.27540581653778,206.98478102581993,199.93071590087814,206.4163484526175,205.5493735846445,210.79622047405522,213.76116140830604,222.95497535270843,225.6439549514272,217.20209238829176
67,1997-04-01 16:09:05+00:00,199.2370683418629,195.91239681248388,198.9510324997623,202.9844750682562,195.51616130727965,195.6381742775309,184.75734463689278,191.82981366224533,200.79340507524978,206.8668925227457,206.6637435519863,208.6415950122712,204.87534599118854,208.1743717942034,211.97026233592595,,224.53006347116238,227.01082968333517,219.48513100826
68,1997-05-03 16:10:13+00:00,193.21220365617393,193.51524287897954,193.21162188389215,191.8706925600518,190.59470645234128,190.14250105911225,184.83440264212885,197.78873992404763,198.21775381685308,198.79511040558364,204.52315776262236,197.54453150406758,203.37751188516305,190.08932977635388,187.85372391641675,,206.33532751492433,209.81856294789688,206.2824361319662
69,1997-07-06 16:12:26+00:00,195.89115819622478,197.3674966915657,195.33252307214383,194.11288554274006,190.86277249847473,193.0142923213173,193.618132612645,188.95415427087534,192.4401559756813,201.4840637871571,192.25504724947845,195.493121259676,188.220014810702,192.15873524117674,196.5457440966158,200.28257386308394,203.51861637847486,196.81376709780866,189.77187606762007
