dates,satname,nzd0605-0000,nzd0605-0001,nzd0605-0002,nzd0605-0003,nzd0605-0004,nzd0605-0005,nzd0605-0006,nzd0605-0007,nzd0605-0008,nzd0605-0009,nzd0605-0010,nzd0605-0011,nzd0605-0012,nzd0605-0013,nzd0605-0014,nzd0605-0015,nzd0605-0016,nzd0605-0017,nzd0605-0018,nzd0605-0019,nzd0605-0020,nzd0605-0021,nzd0605-0022,nzd0605-0023,nzd0605-0024,nzd0605-0025,nzd0605-0026,nzd0605-0027
2006-10-16 22:01:43+00:00,L7,292.61,283.11,276.90,280.53,256.58,234.81,287.05,305.30,283.90,269.97,257.90,237.38,222.02,227.57,235.92,227.53,236.68,234.99,238.95,241.75,256.45,262.82,270.15,247.18,247.24,245.31,238.34,233.56
2006-11-01 22:01:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,265.49,267.74,252.81,245.49,245.80,246.89,228.31
2007-01-20 22:02:27+00:00,L7,,219.96,223.80,217.29,201.35,187.15,187.22,196.88,179.06,200.75,208.56,219.17,202.88,203.45,230.59,210.92,220.55,222.23,219.99,,,,,,,,,
2007-02-05 22:02:35+00:00,L7,,,,,,211.63,206.77,,240.41,221.02,220.96,221.88,211.26,210.22,,,,,,,,,,,,,,
2007-03-02 21:56:31+00:00,L7,241.39,228.72,227.76,222.55,203.83,196.90,193.06,193.57,184.66,210.81,216.81,227.43,214.27,217.10,238.65,225.59,232.11,223.80,222.80,228.04,240.67,246.74,257.24,232.38,241.79,231.16,228.91,221.41
2007-03-18 21:56:33+00:00,L7,,,,,,,,,,,,,,,,,,,,214.36,,,,,,,,
2007-04-19 21:56:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,254.96,261.63,252.59,252.11,249.50,236.88,237.20
2007-05-28 22:02:28+00:00,L7,258.66,249.54,238.03,238.04,214.93,208.47,203.61,213.95,200.65,221.84,,227.62,219.27,222.83,238.28,236.93,238.63,233.85,235.83,241.45,252.40,258.19,265.55,260.44,248.88,245.13,233.95,239.80
2007-07-24 21:56:11+00:00,L7,265.66,,243.21,239.66,215.74,,286.45,,357.68,229.91,248.27,247.64,238.15,232.62,240.23,239.43,242.71,247.09,243.15,,,,,,,,,
2007-09-10 21:55:51+00:00,L7,236.39,226.64,228.51,216.50,203.36,191.09,190.12,202.48,176.05,214.17,218.16,228.29,220.54,220.45,236.37,225.44,229.26,223.16,221.14,223.35,236.23,243.81,246.52,240.97,236.78,221.33,222.55,218.87
2007-09-25 22:05:12+00:00,L5,230.52,226.07,230.11,218.21,206.75,191.48,193.70,204.10,178.50,212.81,220.88,230.95,220.68,226.55,236.35,221.84,228.85,229.08,226.91,223.49,238.47,243.40,251.55,237.83,233.06,225.06,221.80,214.52
2007-09-26 21:55:47+00:00,L7,236.82,227.61,234.09,222.98,,,,,,,,,,,238.88,225.46,,224.87,222.08,227.64,239.18,246.76,256.41,246.23,242.62,231.07,228.48,218.89
2007-10-28 21:55:58+00:00,L7,282.52,253.28,242.35,234.63,214.39,204.04,236.77,265.53,231.80,218.09,221.14,229.67,217.27,224.37,239.91,227.35,228.97,228.94,231.50,235.50,249.58,250.08,259.02,249.28,251.79,241.66,235.37,238.16
2007-11-13 21:56:08+00:00,L7,260.27,250.70,238.15,226.17,212.87,198.14,197.22,,211.16,216.92,223.45,220.78,212.56,215.06,232.35,220.62,222.46,222.05,219.83,223.16,248.14,,,,,,,
2007-12-22 22:02:32+00:00,L7,,,,,-8.97,183.95,192.01,197.01,,,,,,,,,,,,218.38,232.63,238.97,237.64,228.20,227.02,219.85,212.23,198.72
2007-12-31 21:56:23+00:00,L7,,,,,-16.33,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23 22:02:33+00:00,L7,,236.48,226.94,220.92,195.90,186.00,187.08,205.64,173.01,200.44,207.22,223.46,211.22,211.62,233.37,212.53,222.05,222.72,228.24,,,,,,,,,
2008-02-01 21:56:21+00:00,L7,287.94,280.81,276.04,269.17,223.73,217.68,259.58,283.91,235.08,234.63,232.89,234.16,220.62,222.16,238.33,228.58,234.63,234.99,237.34,238.58,256.17,254.51,261.20,251.87,239.26,246.06,235.79,235.33
2008-02-24 22:02:26+00:00,L7,,247.12,238.01,232.14,203.81,166.67,169.31,,194.04,202.22,201.48,223.79,213.66,214.17,234.60,224.83,236.26,233.93,236.21,,,,,,,,,
2008-03-27 22:02:21+00:00,L7,,291.82,286.99,280.11,268.23,264.43,275.80,,324.54,299.68,224.36,247.80,223.88,224.48,237.42,231.11,254.34,253.15,249.82,,,,,,,,,
2008-04-05 21:56:10+00:00,L7,235.31,233.30,235.74,224.71,197.14,198.48,192.36,202.53,166.30,203.69,213.76,222.26,213.32,215.60,232.87,217.37,213.40,218.31,207.42,208.99,221.63,,,216.72,213.50,192.19,204.30,184.92
2008-05-07 21:56:04+00:00,L7,280.94,243.04,239.80,240.16,213.75,199.90,,265.50,217.30,223.55,221.95,228.12,222.81,223.11,240.85,233.36,241.76,246.81,247.50,235.91,251.84,248.57,275.31,264.53,260.18,,,241.89
2008-05-30 22:02:05+00:00,L7,,,,,459.48,,,,318.04,,,,,,-53.85,,,,,,,,,,,,,
2008-06-08 21:55:50+00:00,L7,308.49,317.50,313.75,305.65,303.62,314.16,304.18,338.57,384.63,401.07,407.24,397.47,297.29,262.24,249.97,249.73,262.88,260.63,259.21,274.12,289.84,273.39,,258.56,251.80,255.15,263.27,247.81
2008-08-18 22:01:20+00:00,L7,,,,,4.15,,,,173.16,200.95,209.18,210.00,228.31,,,,,,,,,,,,,,,
2008-08-27 21:55:06+00:00,L7,281.64,275.81,263.97,249.58,,,,,,,,,,,239.57,227.22,233.66,231.36,232.45,234.84,246.50,250.64,255.77,253.93,246.82,235.44,236.61,225.78
2008-09-03 22:01:13+00:00,L7,,,,,,,,,,276.37,271.11,236.96,224.76,,,,,,,,,,,,,,,
2008-09-19 22:01:04+00:00,L7,284.23,290.82,288.60,267.93,278.27,266.71,277.75,317.19,328.97,317.40,301.84,267.71,230.31,234.38,238.33,236.23,251.12,253.19,244.64,246.81,261.53,256.08,267.83,255.63,248.83,246.68,243.59,243.07
2008-10-14 21:54:42+00:00,L7,265.88,,228.40,222.66,205.35,193.93,199.38,217.46,179.57,210.01,215.14,226.94,213.93,218.43,236.88,227.51,230.52,227.04,227.05,225.91,,,,,,,,
2008-11-14 21:55:28+00:00,L5,245.21,246.11,234.50,214.28,201.05,182.16,202.01,213.01,174.87,201.33,206.64,221.60,207.39,212.74,229.98,218.30,226.41,225.84,225.29,222.57,230.96,234.41,234.35,222.83,225.48,225.77,211.27,199.73
2008-12-25 21:50:34+00:00,L5,265.78,261.72,252.00,246.68,232.27,197.89,203.41,234.24,198.83,217.92,217.50,228.46,222.27,222.86,246.35,235.85,239.66,233.03,232.30,232.18,240.46,246.69,244.98,245.49,236.22,225.83,221.35,210.69
2009-02-02 21:57:46+00:00,L5,284.46,289.98,313.35,287.95,298.92,287.02,292.30,,387.36,383.52,389.12,351.57,258.39,246.84,244.69,240.52,259.83,255.95,254.96,264.83,279.00,271.16,271.63,252.80,249.91,251.99,244.77,245.37
2009-02-03 21:55:49+00:00,L7,283.56,290.10,304.81,281.12,287.47,277.22,284.14,,379.53,363.49,361.27,353.59,260.53,244.40,241.80,237.72,246.85,255.30,253.19,258.02,281.04,254.40,269.32,250.59,249.92,251.31,245.55,245.60
2009-02-10 22:02:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-14 22:02:22+00:00,L7,273.33,268.24,264.70,246.85,253.70,241.36,274.03,305.53,290.40,267.87,,,,227.95,238.83,242.91,252.50,261.99,257.65,251.40,256.40,255.37,261.86,258.82,241.70,240.46,235.97,228.55
2009-03-23 21:56:15+00:00,L7,268.18,,,,,,,,,,,,,,,,,,,233.69,240.67,248.53,256.49,251.81,237.00,230.95,228.91,218.30
2009-05-17 22:02:39+00:00,L7,,,,,,,,,343.85,348.12,342.47,313.60,244.96,238.96,245.48,250.01,,,,,,,,,,,,
2009-05-26 21:56:28+00:00,L7,277.24,276.34,271.28,250.05,239.34,214.35,223.99,,225.80,221.20,220.26,228.61,214.91,205.32,238.17,222.84,,254.47,253.07,252.12,,,,,,,,
2009-06-02 22:02:39+00:00,L7,283.49,278.27,278.82,272.28,273.12,259.97,276.79,303.12,335.73,325.56,307.92,299.22,244.33,239.88,244.45,243.91,263.77,264.65,258.01,249.62,264.64,257.93,273.59,263.75,254.08,248.87,245.17,243.33
2009-06-18 22:02:37+00:00,L7,282.90,280.10,278.64,256.75,265.82,263.66,270.94,302.74,331.14,318.35,303.04,299.10,238.47,237.41,242.31,240.90,,264.26,250.89,251.73,266.07,267.91,270.56,263.43,248.89,248.97,253.37,246.20
2009-07-04 22:02:34+00:00,L7,,206.91,265.99,,201.45,,,,197.86,214.72,217.32,220.63,238.48,,229.12,,,,,,237.93,,,,,,,
2009-07-20 22:02:30+00:00,L7,253.56,241.61,251.07,229.98,212.08,196.70,205.79,219.82,184.42,218.66,219.77,230.68,218.92,225.36,236.92,225.79,235.73,233.46,229.78,234.89,249.03,,,,,,,
2009-09-06 22:02:23+00:00,L7,,,,,,,,,,,,,,,,,,,,242.80,244.40,241.02,245.75,249.25,240.84,231.21,229.95,217.89
2009-10-17 21:56:13+00:00,L7,232.95,230.91,237.03,225.72,208.40,187.45,193.13,208.99,175.77,200.99,211.17,221.34,209.66,216.36,225.64,215.30,215.16,222.65,222.49,215.80,227.25,225.91,231.43,226.04,223.23,216.75,215.81,208.10
2009-11-09 22:02:45+00:00,L7,318.56,306.82,326.36,321.11,318.64,335.01,323.92,383.63,417.04,410.94,427.36,419.49,,,,,,,,,,314.84,314.67,267.63,265.13,254.96,258.14,251.56
2009-11-26 21:56:28+00:00,L5,268.27,273.61,277.79,278.82,267.34,262.71,270.00,284.97,,280.42,252.97,,,,,,254.88,256.84,247.90,245.63,259.19,255.73,267.88,246.07,250.43,246.58,241.37,240.52
2010-01-05 21:57:24+00:00,L7,290.34,291.44,289.88,306.20,297.66,310.92,291.16,,407.44,404.51,395.25,397.02,325.36,272.99,255.39,,,,,,302.75,277.17,,256.14,252.51,254.89,259.39,250.54
2010-01-28 22:03:55+00:00,L7,253.26,256.60,,,,,,,,,,,,,,,,,234.96,231.56,241.61,240.29,247.18,234.91,236.44,237.56,222.47,208.84
2010-01-29 21:56:53+00:00,L5,249.68,245.51,250.60,232.07,212.82,189.01,199.68,224.98,177.55,213.59,215.79,225.92,215.73,215.69,235.13,224.59,225.89,230.23,225.76,223.02,234.85,239.66,240.94,234.85,238.41,225.46,223.65,211.29
2010-02-21 22:03:08+00:00,L5,279.55,277.27,280.91,294.38,280.40,297.45,276.20,,387.70,386.42,379.27,366.28,284.21,239.50,236.82,232.79,243.36,253.83,247.64,251.69,282.33,260.19,283.99,252.83,246.16,244.84,249.30,241.68
2010-03-17 22:04:21+00:00,L7,,,,,,,,,,217.65,221.72,,,,,,,,,,,,,,,,,
2010-04-02 22:04:25+00:00,L7,,289.48,272.59,260.11,252.26,223.88,265.33,277.36,292.78,268.20,225.86,225.05,220.24,226.08,236.41,229.45,252.54,259.84,257.14,,,,,,,,,
2010-05-04 22:04:23+00:00,L7,284.90,284.46,292.22,307.46,292.00,319.38,285.28,,396.68,389.54,388.38,382.78,306.96,259.34,246.16,,,,,261.25,284.18,266.73,,262.80,253.50,250.91,253.35,250.96
2010-05-13 21:58:09+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,251.45,245.54,236.83,228.77,232.82,218.91
2010-05-29 21:58:09+00:00,L7,,,,,225.09,214.70,216.70,255.48,213.98,228.45,226.69,230.47,229.33,226.92,,,,,,,,,,,,,,
2010-06-21 22:04:22+00:00,L7,268.42,269.66,275.73,262.79,260.21,248.02,264.80,279.13,320.02,294.91,270.08,253.36,235.57,237.51,240.22,233.12,250.98,255.34,246.19,249.34,263.98,256.54,265.09,258.42,250.80,246.74,242.35,236.27
2010-06-30 21:58:13+00:00,L7,279.81,273.07,276.23,272.22,272.08,257.37,271.29,291.52,320.60,310.24,291.69,258.89,233.50,244.74,244.73,244.09,250.37,254.77,256.36,255.45,265.61,261.32,266.32,262.12,258.74,256.15,245.67,247.07
2010-07-07 22:04:25+00:00,L7,264.54,262.16,269.81,260.82,253.90,233.12,253.90,270.79,286.68,257.32,240.27,228.55,225.18,236.40,238.54,229.88,241.52,251.76,249.52,247.00,,,,,,,,
2010-07-23 22:04:26+00:00,L7,,,,,227.41,210.53,215.28,242.39,194.19,218.95,224.23,231.50,224.11,231.05,239.77,,,,,,,,,,,,,
2010-08-08 22:04:25+00:00,L7,238.20,237.80,248.88,,,,,,,,,,,,,,,,217.03,216.38,227.42,231.82,232.18,235.46,244.88,,239.33,
2010-10-04 21:58:17+00:00,L7,268.14,267.16,267.52,,,,,,,,,,,,,,,,236.85,240.51,248.36,251.38,257.52,248.06,252.91,245.98,236.60,231.74
2010-10-28 21:55:51+00:00,L5,293.73,292.12,290.24,285.23,274.70,300.84,274.57,,381.68,371.68,369.86,345.09,270.14,240.59,242.54,239.43,248.19,252.39,255.00,256.73,285.45,275.28,280.35,251.64,214.32,202.10,232.22,255.47
2010-11-05 21:58:37+00:00,L7,234.80,240.76,244.17,240.96,214.43,194.77,198.59,222.42,174.52,204.30,215.57,221.56,215.57,218.79,231.26,218.69,217.74,221.57,220.44,219.17,231.73,231.95,235.24,229.22,227.78,222.25,222.97,210.99
2010-11-28 22:05:05+00:00,L7,316.14,323.43,326.16,,,,,371.00,403.41,,,,,,,,,419.83,,,,311.30,309.04,261.78,245.46,247.51,252.31,248.57
2011-01-07 22:02:08+00:00,L5,244.14,253.78,248.58,243.11,226.50,209.04,232.32,251.34,237.39,210.65,203.26,210.85,203.03,205.40,227.69,214.30,229.97,231.98,233.12,235.74,237.15,243.13,248.71,237.81,236.62,230.20,223.84,216.42
2011-01-08 21:59:16+00:00,L7,,,,,,,,,,,,,,,,,,,,254.19,259.78,257.82,263.92,,,,,
2011-02-16 22:05:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,231.47,236.78,238.17,236.97,236.86,223.18,217.88,206.67
2011-02-17 21:56:00+00:00,L5,255.18,247.98,250.00,243.95,216.23,193.76,197.47,226.38,172.27,209.83,224.74,225.08,207.06,210.01,230.50,214.57,214.47,216.30,215.30,,,,,,,,,
2011-03-13 21:59:35+00:00,L7,293.32,294.10,278.15,286.33,254.80,301.01,273.45,,379.51,388.18,393.02,382.85,285.74,241.02,245.27,,,,,259.47,279.38,270.28,270.37,258.04,254.83,255.38,245.91,251.21
2011-04-05 22:05:50+00:00,L7,,,,,,,,,,,,,,,,,,,,238.51,235.44,243.74,247.08,247.54,241.04,238.20,229.54,224.98
2011-04-14 21:59:38+00:00,L7,264.99,274.77,268.23,256.62,242.60,,,,,,,,,,230.38,227.36,231.23,232.94,232.74,230.08,237.35,244.12,254.56,250.66,236.79,234.56,234.68,219.21
2011-05-16 21:59:35+00:00,L7,229.39,,,,,,,,,,,,,,,,,,,,,,,,,,230.59,218.87
2011-07-10 22:05:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-11 22:05:37+00:00,L7,234.03,254.55,254.28,248.35,226.80,212.45,215.25,236.81,219.90,214.42,221.01,222.79,217.76,216.88,234.43,223.71,235.37,234.34,234.90,238.32,237.70,246.14,244.00,236.03,237.96,228.93,215.33,210.89
2011-08-20 21:59:26+00:00,L7,,,,,,,,,,,,,,,,,,,,267.33,293.06,284.72,,257.15,255.08,257.11,261.62,253.11
2011-09-04 22:00:51+00:00,L5,311.05,304.06,318.84,297.20,302.66,316.37,315.74,358.91,402.11,416.97,412.74,419.99,302.24,276.22,253.02,,,,464.24,,,307.17,,259.68,245.25,239.55,245.58,242.91
2011-10-14 22:05:28+00:00,L7,,,,,235.35,215.68,224.90,239.35,214.34,209.80,213.95,224.34,215.17,196.56,207.82,185.59,,192.92,,,,,,,,,,
2012-04-07 22:06:16+00:00,L7,,,267.46,236.48,222.10,209.48,209.37,218.87,181.69,202.69,217.67,224.21,215.19,222.96,233.22,227.12,233.04,248.34,,,,,,,,,,
2012-04-23 22:06:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,260.85,,239.78,233.00,231.31,
2012-05-02 22:00:31+00:00,L7,260.36,264.09,263.56,258.37,245.23,229.63,229.15,248.81,236.31,230.10,220.18,233.16,226.82,230.14,242.48,234.79,246.06,253.24,252.15,241.58,252.33,253.17,261.77,250.95,247.40,241.43,235.31,229.80
2012-05-09 22:06:51+00:00,L7,,,,,,,,,283.46,273.98,279.04,253.16,,,,,,,,,,,,,,,,
2012-07-05 22:00:41+00:00,L7,,,,250.45,242.58,,244.57,239.98,212.02,217.04,220.13,232.55,230.13,230.86,242.45,229.61,,,,,,,,,,,,
2012-08-22 22:01:14+00:00,L7,297.14,272.92,283.48,290.85,292.94,311.58,276.23,356.84,388.33,381.09,391.01,362.30,282.49,,245.76,,,,,263.83,281.91,279.81,295.87,258.95,254.62,256.34,259.47,249.29
2012-10-16 22:07:57+00:00,L7,231.68,239.58,248.75,,,,,,,,,,,,,,,,231.25,219.40,224.58,240.24,239.06,233.43,229.68,230.86,222.64,207.14
2012-11-17 22:08:11+00:00,L7,,,,,,,,,,223.53,222.81,220.30,215.49,,,,,,,,,,,,,,,
2012-12-12 22:02:05+00:00,L7,229.61,234.28,240.23,230.96,227.23,209.05,221.39,226.08,,,,,214.94,222.04,231.76,222.16,221.39,222.56,221.14,215.02,226.38,240.96,241.19,231.43,228.76,227.56,219.97,214.78
2012-12-28 22:02:11+00:00,L7,233.79,236.61,240.31,241.43,236.32,219.63,220.99,224.85,197.00,206.06,215.61,227.01,216.07,224.45,237.50,223.84,232.84,237.20,239.37,230.84,235.22,241.82,242.54,237.30,230.05,226.31,219.16,216.51
2013-01-04 22:08:22+00:00,L7,305.99,293.25,293.51,294.63,287.21,315.21,302.14,353.43,401.95,407.31,402.12,404.81,293.50,260.01,245.88,,,,,,298.50,278.46,,251.13,242.41,245.37,246.27,243.96
2013-02-05 22:08:25+00:00,L7,251.29,248.38,251.01,245.44,255.02,227.69,242.10,,229.96,221.06,224.16,234.28,221.78,223.32,233.13,224.84,247.07,253.37,242.18,244.00,254.42,246.17,,,,,,
2013-02-14 22:02:14+00:00,L7,261.67,256.38,264.14,,,,,,318.37,,,,,,,,,251.63,248.77,243.07,257.85,253.10,263.96,,,,,
2013-03-09 22:08:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,242.26,242.26,253.92,235.86,236.80,239.46,224.78,215.67
2013-04-10 22:08:14+00:00,L7,244.56,249.25,248.17,246.26,229.92,226.65,214.95,231.46,199.87,215.15,219.47,228.21,218.18,224.72,236.55,227.57,239.45,238.75,237.64,240.04,243.10,247.76,260.76,240.12,240.19,240.73,228.43,217.80
2013-05-12 22:08:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,246.31,263.19,245.13,249.26,246.99,240.06,231.63
2013-05-20 22:14:14+00:00,L8,,,,,,,,,354.71,358.11,357.47,245.70,185.42,174.69,,,,210.21,,,,,219.51,216.61,212.94,198.49,202.23,
2013-05-28 22:07:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,254.89,243.14,247.18,245.18,
2013-06-05 22:14:15+00:00,L8,246.84,250.76,261.49,250.50,247.52,232.72,231.76,239.07,204.75,217.92,222.41,229.06,222.43,227.12,237.71,226.65,239.91,241.19,240.99,244.18,251.19,243.44,263.28,254.09,243.69,245.99,238.33,225.10
2013-06-06 22:01:43+00:00,L7,,269.84,270.44,259.94,299.47,248.01,230.93,241.12,,,,,,232.04,241.56,229.60,239.26,246.76,242.01,242.44,246.88,243.95,259.38,248.25,246.82,231.99,233.85,220.96
2013-06-21 22:14:07+00:00,L8,237.45,246.41,252.22,246.28,239.36,222.44,225.39,237.62,194.77,218.43,221.15,225.45,219.99,225.86,236.62,224.79,236.76,233.63,236.27,236.95,232.26,235.54,249.85,249.98,240.00,243.35,233.64,222.36
2013-07-08 22:01:27+00:00,L7,,,,255.62,252.01,230.94,225.63,225.41,194.22,213.31,217.72,234.29,225.14,228.46,242.54,230.38,238.98,,,,,,,,,,,
2013-08-08 22:14:13+00:00,L8,249.86,254.35,266.28,247.42,246.21,229.54,229.78,239.28,195.97,217.90,221.38,229.21,219.99,230.48,237.76,230.55,242.96,251.08,243.14,245.72,249.09,243.71,260.76,255.30,246.80,247.72,233.17,224.82
2013-08-17 22:08:03+00:00,L8,246.88,242.71,254.70,247.44,245.78,233.84,231.14,249.80,231.93,230.76,218.71,230.80,221.50,227.99,237.97,225.89,241.92,251.49,253.16,249.36,258.66,251.61,258.86,254.00,252.87,241.51,234.71,226.85
2013-09-01 22:07:42+00:00,L7,,,,,,235.34,235.02,246.74,235.91,226.32,220.49,228.25,221.84,233.93,241.81,,,,,,,,,,,,,
2013-09-02 22:08:04+00:00,L8,249.53,257.04,267.60,254.89,243.61,232.81,228.39,242.03,197.64,217.11,217.88,229.54,220.60,226.21,240.69,228.98,,253.69,253.94,251.01,247.52,249.79,258.86,256.04,254.74,250.42,235.64,227.67
2013-09-17 22:07:53+00:00,L7,232.61,243.33,245.37,238.37,230.97,218.69,216.41,233.06,212.45,212.94,218.90,226.20,218.52,224.93,236.29,227.16,236.42,238.37,239.35,236.81,243.28,242.40,245.77,237.42,,,,221.54
2013-10-19 22:08:15+00:00,L7,223.02,229.35,238.38,228.31,222.14,209.63,210.07,216.49,,,,,212.41,220.66,232.43,218.15,220.76,230.37,228.24,220.36,227.12,236.20,237.49,229.69,225.16,219.94,219.49,212.74
2013-11-12 22:13:56+00:00,L8,259.78,257.76,266.93,262.00,268.57,,244.30,303.96,247.23,324.41,304.79,237.64,225.69,225.57,236.41,228.09,249.72,256.39,243.99,246.02,263.24,260.18,265.28,244.82,241.27,244.41,241.27,235.16
2013-11-13 22:02:12+00:00,L7,248.36,250.95,257.02,249.35,253.46,233.95,225.21,248.30,218.37,221.42,217.10,227.70,215.26,223.83,240.25,225.70,241.35,249.75,243.56,241.82,246.93,250.92,279.98,252.91,,,,
2013-11-21 22:07:37+00:00,L8,253.56,246.55,263.24,255.59,254.63,241.40,235.42,256.47,261.97,242.82,220.17,230.47,216.05,228.73,241.79,234.33,246.39,254.91,254.03,256.28,257.66,259.99,261.89,254.39,254.33,254.70,243.64,241.28
2013-12-15 22:02:21+00:00,L7,235.35,239.42,243.35,238.50,232.78,223.83,221.18,225.70,184.45,206.20,216.19,225.31,219.32,222.72,238.27,224.94,229.47,233.48,230.43,223.41,232.16,242.23,241.43,223.85,227.83,225.50,222.90,
2013-12-30 22:13:37+00:00,L8,216.82,229.30,235.26,227.48,222.60,213.92,213.42,224.37,212.72,201.47,212.55,220.15,213.37,216.78,224.91,205.42,204.36,216.68,215.97,208.03,216.42,,,,,,,
2014-01-08 22:07:19+00:00,L8,295.52,283.93,287.93,291.05,304.02,322.04,294.25,338.51,397.79,403.16,407.76,397.58,309.97,256.73,242.09,237.73,252.63,255.32,253.92,258.36,276.28,253.43,271.39,248.10,231.05,240.96,232.63,247.37
2014-01-24 22:07:09+00:00,L8,288.84,281.40,274.66,286.29,301.20,317.40,,338.27,396.17,410.92,410.22,413.18,278.27,253.76,248.66,243.96,262.78,261.72,258.30,265.27,291.22,274.27,,258.58,255.45,256.84,258.99,254.87
2014-01-31 22:13:16+00:00,L8,220.38,232.11,238.45,229.15,225.20,217.34,214.21,223.17,196.75,203.42,213.52,221.07,212.56,217.12,228.22,211.38,213.64,223.02,221.08,214.02,218.28,228.46,229.88,220.35,219.64,209.37,216.54,204.45
2014-02-01 22:02:54+00:00,L7,232.15,266.20,266.82,246.64,242.19,232.83,222.97,234.89,211.85,214.40,215.20,228.96,215.99,225.24,240.28,223.55,234.48,258.77,,,,,,,,,,
2014-02-09 22:06:57+00:00,L8,249.71,247.49,257.84,256.25,263.62,243.71,236.19,256.90,259.11,235.29,220.03,227.77,221.43,228.86,240.06,225.23,243.78,254.22,253.17,243.90,255.87,251.01,259.39,254.09,253.86,251.83,233.30,236.45
2014-02-16 22:13:02+00:00,L8,230.68,237.87,238.54,239.08,235.15,227.34,220.61,234.77,198.15,201.77,211.36,219.45,214.57,218.33,230.37,,,,,,,,,,,,,
2014-02-25 22:06:44+00:00,L8,245.98,243.75,255.28,251.28,249.55,238.41,229.28,250.18,238.17,221.92,217.21,226.79,216.98,222.93,239.60,225.35,236.70,245.21,244.05,240.38,246.38,250.58,261.37,251.91,251.57,238.48,229.44,223.76
2014-03-05 22:02:49+00:00,L7,254.68,253.36,259.57,260.38,275.71,,234.64,317.91,360.18,352.97,347.34,259.18,231.58,231.88,240.93,229.74,246.90,255.18,252.22,253.57,263.34,252.90,264.24,252.87,238.81,242.65,241.63,231.52
2014-03-12 22:09:02+00:00,L7,242.97,250.95,,,,,,,,,,,,,,,,,,243.66,250.36,248.04,261.49,249.51,240.69,244.25,235.46,225.09
2014-03-20 22:12:37+00:00,L8,249.20,251.79,259.62,255.16,260.72,256.68,234.49,,277.38,266.19,219.73,222.71,216.00,224.92,237.15,230.39,249.57,255.88,248.99,245.42,253.07,250.08,261.66,252.68,240.00,244.64,232.19,234.31
2014-03-21 22:02:56+00:00,L7,263.31,256.31,253.58,257.77,277.90,289.49,233.55,321.67,368.42,369.70,351.28,255.92,231.30,232.38,239.48,233.93,251.60,255.42,253.25,253.94,265.79,254.23,268.78,276.61,251.81,262.96,,
2014-04-05 22:12:22+00:00,L8,266.29,265.82,271.08,264.78,289.30,305.23,,333.85,382.48,391.22,388.47,367.32,249.11,235.86,240.48,238.95,252.11,261.34,259.05,254.63,271.50,262.33,280.29,255.68,251.03,247.91,247.92,244.63
2014-04-29 22:09:25+00:00,L7,229.09,241.54,241.54,240.95,230.55,223.92,211.16,218.17,197.30,208.84,219.58,230.16,218.78,226.54,236.26,224.59,236.69,235.49,233.49,227.03,232.64,236.94,245.84,237.36,235.55,224.85,227.22,218.30
2014-04-30 22:05:46+00:00,L8,233.76,255.61,256.51,254.58,246.46,234.22,228.48,237.39,216.30,217.66,220.60,237.34,219.40,226.80,240.56,231.14,239.01,251.67,244.72,242.64,240.03,246.23,259.91,250.39,238.62,234.56,233.96,221.25
2014-05-07 22:11:49+00:00,L8,269.26,266.51,272.75,268.09,286.06,304.23,,333.23,387.00,391.15,389.66,290.72,258.80,239.66,241.26,244.71,266.48,264.44,262.21,254.84,278.63,263.29,287.14,261.38,255.64,247.10,251.40,249.83
2014-05-15 22:09:32+00:00,L7,236.86,246.41,248.30,253.51,238.37,231.87,217.49,232.27,210.44,219.15,220.95,230.14,220.40,229.46,237.93,228.97,241.38,247.15,239.15,235.62,239.10,243.37,253.61,241.74,240.25,238.39,230.96,225.34
2014-05-24 22:03:23+00:00,L7,247.19,238.84,255.68,260.49,246.92,,,,,,,,,,236.03,,233.78,240.69,233.08,,,,,,,,,
2014-05-31 22:09:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-16 22:09:36+00:00,L7,249.28,223.02,,,,,,,365.73,304.96,285.25,209.31,201.73,,321.49,,,,,,,,,,,,,
2014-07-03 22:05:50+00:00,L8,266.37,266.33,270.97,268.79,279.21,,264.45,329.55,386.87,393.23,392.66,382.65,266.01,240.97,243.50,248.81,264.79,265.48,260.87,262.07,280.15,266.46,285.74,259.02,257.09,256.90,257.52,247.67
2014-07-10 22:12:04+00:00,L8,229.95,235.85,240.39,234.83,242.53,226.90,218.73,226.41,215.69,217.55,220.98,223.14,217.70,222.49,233.28,226.63,236.89,234.91,248.34,244.81,236.04,237.81,237.27,233.21,230.97,224.04,226.47,216.93
