dates,nzd0605-0000,nzd0605-0001,nzd0605-0002,nzd0605-0003,nzd0605-0004,nzd0605-0005,nzd0605-0006,nzd0605-0007,nzd0605-0008,nzd0605-0009,nzd0605-0010,nzd0605-0011,nzd0605-0012,nzd0605-0013,nzd0605-0014,nzd0605-0015,nzd0605-0016,nzd0605-0017,nzd0605-0018,nzd0605-0019,nzd0605-0020,nzd0605-0021,nzd0605-0022,nzd0605-0023,nzd0605-0024,nzd0605-0025,nzd0605-0026,nzd0605-0027,satname
2006-05-17 22:04:21+00:00,284.20,263.05,266.49,240.72,221.67,234.85,219.44,225.29,239.52,273.90,291.44,289.71,257.93,229.26,237.80,231.43,239.05,237.80,237.89,242.23,258.62,257.75,267.52,255.51,250.32,245.15,240.32,239.24,L5
2006-06-19 21:56:00+00:00,290.88,277.61,278.95,246.53,222.88,249.64,217.25,223.12,238.45,280.68,276.11,289.46,262.32,234.58,240.19,237.94,245.72,242.08,239.93,243.77,261.45,260.91,270.64,256.04,249.70,245.70,243.21,239.55,L7
2006-06-26 22:02:08+00:00,287.80,275.33,276.09,250.08,228.29,248.58,225.07,230.35,238.45,280.68,276.11,289.97,262.32,235.75,241.31,239.21,246.72,244.48,242.28,246.95,263.43,263.31,272.55,257.89,250.40,248.04,244.54,240.22,L7
2006-06-27 21:58:48+00:00,287.28,273.34,273.08,250.20,228.76,245.31,226.39,230.57,240.53,277.05,276.89,286.20,260.33,235.25,242.02,240.21,246.62,245.58,243.99,247.89,263.75,264.95,273.15,259.48,252.46,250.37,245.73,242.39,L5
2006-07-04 22:05:05+00:00,287.28,277.62,273.08,250.20,228.76,245.31,226.39,230.57,240.53,280.30,278.59,284.39,256.08,235.07,241.54,240.39,247.54,245.98,244.60,247.03,263.74,265.34,273.89,259.71,252.75,250.86,246.05,242.77,L5
2006-07-13 21:59:02+00:00,287.13,277.43,271.61,250.92,227.90,242.93,224.96,229.98,240.63,274.55,274.78,280.05,254.03,234.60,241.94,240.52,246.89,248.32,246.85,248.41,265.06,266.18,274.60,260.91,253.29,252.90,246.75,244.62,L5
2006-07-21 21:55:45+00:00,287.13,274.31,270.21,249.37,227.66,240.19,225.01,229.11,239.34,271.48,270.73,277.54,252.24,234.00,242.24,239.59,246.25,248.19,246.29,248.66,264.97,266.18,274.60,260.91,253.29,252.90,246.75,244.62,L7
2006-07-28 22:01:54+00:00,291.87,275.69,272.10,254.48,227.66,240.19,225.01,229.11,239.34,271.48,270.73,277.54,252.24,234.00,242.24,239.59,246.25,248.19,246.96,248.97,264.83,266.37,274.24,261.62,254.77,253.03,247.83,245.23,L7
2006-08-22 21:55:41+00:00,289.74,274.13,270.58,253.75,228.96,239.95,226.27,230.04,241.10,272.79,272.47,279.43,253.91,234.07,242.52,238.89,245.67,247.68,246.76,249.67,264.83,266.37,274.24,261.62,254.77,253.03,247.83,245.23,L7
2006-09-07 21:55:37+00:00,288.91,272.63,270.12,253.81,229.04,240.71,228.34,232.33,245.14,276.22,276.67,282.65,254.34,234.57,243.68,238.82,246.49,248.07,247.51,250.42,265.61,267.92,276.24,263.20,255.32,254.94,249.02,245.81,L7
2006-10-16 22:01:43+00:00,289.80,275.02,272.22,258.47,234.10,243.20,239.00,235.40,253.10,274.44,277.74,281.58,248.88,235.32,243.53,238.96,246.06,248.05,247.85,250.70,265.93,269.20,277.22,263.17,255.76,255.26,249.74,245.94,L7
2006-11-01 22:01:58+00:00,289.80,275.02,272.22,258.47,234.10,243.20,239.00,235.40,253.10,274.44,277.74,281.58,248.88,235.32,243.53,238.96,246.06,248.05,247.85,250.70,265.93,268.88,276.32,262.15,254.76,254.35,249.49,244.22,L7
2007-01-20 22:02:27+00:00,290.69,265.20,265.40,260.19,235.22,232.80,243.66,238.61,257.38,274.47,297.48,305.61,253.26,227.83,239.90,227.39,235.69,238.48,242.58,249.56,261.39,267.04,272.23,257.42,251.25,251.10,248.27,238.62,L7
2007-02-05 22:02:35+00:00,282.38,259.82,260.41,253.95,235.22,229.59,237.31,238.61,255.79,265.58,297.48,305.61,246.30,224.67,239.90,227.39,235.69,238.48,240.00,248.85,260.28,266.75,272.52,254.13,246.12,250.12,245.52,234.80,L7
2007-03-02 21:56:31+00:00,283.03,260.30,260.24,254.24,234.49,229.95,237.73,241.27,257.38,261.49,301.06,308.61,247.71,224.15,240.18,227.97,236.49,237.82,239.19,246.42,262.08,267.52,274.47,251.47,248.04,250.07,246.72,236.81,L7
2007-03-18 21:56:33+00:00,283.00,261.19,258.35,254.24,236.12,225.55,236.45,237.72,253.38,247.41,291.81,302.43,237.71,220.86,238.94,226.20,235.76,235.64,236.96,243.24,259.23,265.07,271.76,247.36,248.33,246.22,244.29,234.00,L7
2007-04-19 21:56:31+00:00,278.89,252.67,251.28,243.10,228.09,224.56,221.68,237.72,246.88,241.63,291.81,302.43,245.87,219.36,241.00,226.22,236.14,237.18,237.34,245.56,265.67,267.47,273.95,251.58,252.57,251.70,248.47,239.88,L7
2007-05-28 22:02:28+00:00,277.90,257.03,251.73,245.84,228.57,225.75,222.38,237.91,244.44,247.20,291.81,283.27,246.52,222.05,241.31,231.31,238.84,238.78,239.88,247.67,265.12,268.63,276.81,255.85,255.57,254.39,247.49,247.04,L7
2007-07-24 21:56:11+00:00,269.65,263.91,247.87,243.90,223.03,228.62,236.12,240.93,248.74,244.18,291.81,283.27,239.84,225.47,241.94,237.59,242.25,241.32,241.14,247.67,265.12,268.63,276.81,255.85,255.57,254.39,247.49,247.04,L7
2007-09-10 21:55:51+00:00,267.90,262.75,248.05,241.82,222.81,231.50,243.11,245.22,243.85,273.50,292.66,283.46,248.92,231.03,241.16,237.52,241.28,241.07,240.54,246.06,262.81,267.60,273.18,258.69,253.87,251.07,245.32,246.15,L7
2007-09-25 22:05:12+00:00,268.43,262.23,251.46,243.10,226.69,233.20,242.04,249.07,248.40,279.61,296.27,292.29,257.66,233.86,241.93,236.07,241.21,242.46,242.07,247.53,263.48,267.63,273.85,256.40,251.83,249.51,245.08,243.88,L5
2007-09-26 21:55:47+00:00,271.16,263.63,255.23,245.66,226.69,233.20,242.04,249.07,248.40,279.61,296.27,292.29,257.66,233.86,243.13,236.21,241.21,242.97,242.60,249.02,264.94,269.02,275.93,257.05,252.88,250.34,246.93,244.06,L7
2007-10-28 21:55:58+00:00,275.97,264.67,255.42,245.94,227.03,230.91,244.99,259.01,253.00,272.98,282.89,292.29,255.18,233.36,243.18,235.46,239.84,241.92,242.21,248.32,264.21,267.86,275.23,256.30,252.72,248.62,246.46,244.08,L7
2007-11-13 21:56:08+00:00,274.76,263.42,253.78,243.87,225.64,226.02,238.41,259.01,247.53,264.67,271.66,292.29,250.01,230.80,241.84,233.60,237.31,239.55,239.53,244.81,262.33,267.86,275.23,256.30,252.72,248.62,246.46,244.08,L7
2007-12-22 22:02:32+00:00,274.40,262.95,253.97,242.63,224.86,225.51,240.14,261.20,250.13,266.25,271.66,306.37,250.32,230.93,241.82,232.28,235.92,239.14,238.62,242.80,261.18,266.39,272.01,250.99,249.58,245.49,244.32,238.06,L7
2008-01-23 22:02:33+00:00,278.65,263.09,257.03,244.75,227.81,224.78,231.82,258.29,247.00,265.39,271.07,299.23,258.77,230.19,242.12,229.60,234.45,238.29,239.74,242.80,261.18,266.39,272.01,250.99,249.58,245.49,244.32,238.06,L7
2008-02-01 21:56:21+00:00,279.16,264.83,259.03,247.59,226.30,222.75,234.76,261.17,242.93,258.18,262.62,299.23,250.75,228.43,241.40,229.23,234.16,237.42,238.95,241.69,259.87,263.77,269.57,250.83,247.53,245.07,242.30,237.01,L7
2008-02-24 22:02:26+00:00,279.16,263.06,256.80,246.02,223.54,216.31,234.76,261.17,237.09,251.33,255.03,299.23,246.36,226.63,240.65,228.81,234.64,237.20,238.86,241.69,259.87,263.77,269.57,250.83,247.53,245.07,242.30,237.01,L7
2008-03-27 22:02:21+00:00,283.08,266.33,257.08,249.01,225.49,216.05,239.22,264.52,230.32,242.83,232.59,284.96,227.87,221.48,237.41,225.94,235.30,235.78,237.37,236.91,255.96,257.85,262.62,247.93,244.56,243.98,237.08,233.36,L7
2008-04-05 21:56:10+00:00,282.51,267.39,259.23,250.26,226.64,220.35,239.95,264.26,234.82,250.24,232.59,299.11,236.19,223.24,238.06,226.34,234.17,236.17,236.34,236.52,255.16,257.85,262.62,243.50,240.43,236.72,235.39,227.75,L7
2008-05-07 21:56:04+00:00,282.12,265.93,258.87,251.05,226.55,219.84,237.15,264.25,232.40,251.02,227.88,299.11,236.98,223.06,238.20,227.20,236.00,238.72,238.62,236.60,255.61,257.35,268.05,247.31,242.53,232.16,232.06,228.68,L7
2008-06-08 21:55:50+00:00,286.67,271.66,266.24,259.29,227.86,230.05,249.26,271.58,233.75,254.28,225.36,316.73,242.23,228.08,239.86,230.29,240.45,242.33,242.11,243.37,259.95,257.86,268.05,248.21,242.93,235.06,236.61,229.91,L7
2008-08-18 22:01:20+00:00,288.33,272.51,268.22,261.43,231.98,236.38,262.02,286.76,233.95,258.72,224.17,308.74,248.94,230.60,240.48,232.96,243.79,245.54,243.38,247.34,263.38,259.37,286.08,250.58,246.12,229.36,240.28,232.54,L7
2008-08-27 21:55:06+00:00,290.16,280.03,275.01,266.37,240.31,252.67,262.02,286.76,244.59,270.84,231.52,308.74,254.72,234.31,241.88,233.93,243.88,245.92,243.63,246.22,261.49,259.33,275.24,252.45,247.42,233.72,241.73,232.85,L7
2008-09-03 22:01:13+00:00,290.16,280.03,275.01,266.37,240.31,252.67,262.02,286.76,244.59,272.55,245.72,291.55,254.72,234.31,241.88,233.93,243.88,245.92,243.63,246.22,261.49,259.33,275.24,252.45,247.42,233.72,241.73,232.85,L7
2008-09-19 22:01:04+00:00,287.42,280.68,276.24,265.69,248.25,253.71,263.74,291.78,244.59,277.44,255.87,283.68,254.72,233.70,241.03,233.99,244.69,246.56,243.15,245.45,260.47,257.32,271.18,252.63,247.20,235.99,241.09,234.01,L7
2008-10-14 21:54:42+00:00,292.89,282.01,273.82,263.49,246.32,252.03,264.91,294.43,246.84,277.26,280.07,283.32,265.58,237.46,242.85,236.97,246.65,247.65,246.49,248.46,262.59,257.32,271.18,258.24,251.99,243.01,244.68,239.78,L7
2008-11-14 21:55:28+00:00,288.69,286.06,275.12,260.45,246.02,251.81,258.40,286.23,242.53,278.71,278.28,283.78,267.63,236.35,241.27,234.70,244.49,244.77,243.53,247.48,259.83,256.06,260.55,248.90,244.49,242.73,240.94,231.35,L5
2008-12-25 21:50:34+00:00,290.80,283.95,271.29,256.41,248.69,237.96,248.42,277.89,246.86,278.75,278.32,273.36,270.17,231.83,242.67,234.58,243.12,243.98,243.47,245.18,256.36,257.57,261.35,249.58,244.86,242.06,238.06,229.67,L5
2009-02-02 21:57:46+00:00,285.41,280.53,274.84,258.51,254.57,241.83,251.26,277.89,264.56,278.75,286.72,277.11,259.50,232.75,242.14,234.49,244.57,244.05,243.22,245.97,257.42,257.09,260.21,248.69,244.20,241.44,236.43,229.84,L5
2009-02-03 21:55:49+00:00,281.86,278.72,276.49,259.35,256.99,243.35,252.36,277.89,276.05,284.28,290.29,280.92,253.54,233.16,241.44,234.13,243.89,244.20,243.00,245.82,258.80,254.28,259.37,247.87,243.93,241.17,235.76,230.28,L7
2009-03-14 22:02:22+00:00,279.14,275.87,275.37,257.84,256.89,243.59,255.98,284.29,288.18,288.84,298.00,291.06,250.42,232.60,241.02,235.99,246.10,247.89,245.83,247.31,259.26,253.97,259.28,248.15,242.50,241.11,234.63,229.72,L7
2009-03-23 21:56:15+00:00,281.41,274.25,274.19,257.10,254.36,241.22,253.83,278.64,288.18,286.22,300.33,298.83,250.42,232.82,241.73,236.27,245.66,247.58,246.68,248.05,259.34,255.99,260.67,249.10,242.24,241.16,235.23,228.64,L7
2009-05-17 22:02:39+00:00,276.86,274.12,280.66,262.88,265.04,246.52,259.11,292.38,305.49,294.22,307.84,292.05,230.74,233.30,241.98,239.59,248.53,249.87,247.62,249.05,260.72,256.34,261.96,252.44,243.53,241.01,236.34,230.73,L7
2009-05-26 21:56:28+00:00,279.63,277.45,281.39,262.67,262.50,243.80,255.80,292.38,305.49,294.22,307.84,285.87,232.77,229.72,241.89,237.47,248.53,252.24,250.33,251.11,260.72,256.34,261.96,252.44,243.53,241.01,236.34,230.73,L7
2009-06-02 22:02:39+00:00,279.29,276.66,280.13,263.52,263.44,245.30,258.11,293.19,308.45,297.99,305.36,286.01,233.03,230.82,242.07,238.17,251.20,253.84,251.09,250.39,260.68,255.96,263.26,254.01,244.95,241.80,237.22,232.24,L7
2009-06-18 22:02:37+00:00,278.96,276.36,279.20,261.90,263.06,246.90,258.92,293.49,309.91,299.30,302.89,286.09,232.38,231.33,241.95,238.32,251.20,254.93,250.61,250.11,260.85,257.12,263.75,255.10,245.23,242.38,239.01,233.72,L7
2009-07-04 22:02:34+00:00,276.49,274.28,280.08,260.74,257.55,249.26,262.37,299.69,318.25,295.52,299.61,282.19,232.47,230.79,239.55,237.58,251.74,256.32,251.12,250.18,259.56,255.73,263.75,255.19,245.10,242.59,239.05,234.65,L7
2009-07-20 22:02:30+00:00,278.03,274.09,279.98,260.01,255.39,247.51,260.04,291.47,318.25,294.61,298.27,284.56,237.82,231.88,240.04,237.21,250.71,255.30,250.59,250.79,261.18,255.73,263.75,255.19,245.10,242.59,239.05,234.65,L7
2009-09-06 22:02:23+00:00,284.20,276.42,276.82,257.33,249.32,244.87,259.97,291.47,310.15,290.80,287.10,278.22,243.68,230.56,240.53,238.61,253.98,259.52,254.10,252.61,260.40,259.01,266.51,259.75,247.03,244.04,243.19,235.37,L7
2009-10-17 21:56:13+00:00,282.58,276.15,277.60,258.99,247.17,243.34,253.04,280.84,314.57,293.15,289.03,282.60,248.82,231.33,239.80,235.70,245.68,255.25,251.12,251.38,260.63,256.77,263.91,254.75,246.22,243.42,244.04,236.84,L7
2009-11-09 22:02:45+00:00,283.57,276.82,281.14,265.71,247.17,243.34,259.14,280.84,325.19,293.15,289.03,292.21,248.82,231.33,239.80,235.70,245.68,255.25,251.12,251.38,260.63,256.77,270.37,255.55,248.08,242.73,243.43,236.36,L7
2009-11-26 21:56:28+00:00,276.66,271.55,278.36,266.56,247.50,245.59,260.62,277.33,332.97,290.56,286.74,300.83,257.89,236.40,239.18,235.63,246.73,252.84,246.84,247.20,258.88,254.56,268.29,253.16,247.61,242.02,241.54,235.50,L5
2010-01-05 21:57:24+00:00,274.29,270.26,277.67,273.49,253.92,250.23,258.57,265.81,357.24,288.82,311.40,329.13,280.11,245.44,242.92,230.42,241.69,246.95,243.85,247.24,264.82,254.11,268.32,248.85,246.24,240.58,240.59,233.38,L7
2010-01-28 22:03:55+00:00,275.03,273.97,277.26,277.96,258.47,254.65,261.69,265.31,357.24,288.49,321.96,338.45,282.51,248.42,242.39,226.24,239.25,245.86,246.25,246.98,263.87,256.18,268.92,248.46,246.70,243.35,241.31,233.03,L7
2010-01-29 21:56:53+00:00,278.43,276.00,279.25,275.44,256.21,251.31,259.75,272.20,357.24,296.79,317.07,333.19,284.65,243.61,243.02,231.13,239.49,247.42,246.84,247.42,264.12,258.12,268.95,248.46,247.60,244.06,242.52,233.66,L5
2010-02-21 22:03:08+00:00,275.30,273.26,276.46,275.81,257.36,255.28,258.11,272.20,352.06,311.33,321.12,330.61,284.65,240.28,240.32,229.77,238.69,246.47,244.70,245.94,264.53,256.39,269.08,248.15,246.50,242.72,241.72,233.02,L5
2010-04-02 22:04:25+00:00,275.30,275.40,276.02,273.67,256.65,255.28,259.30,273.82,352.06,311.33,321.12,330.61,284.65,237.52,239.58,229.75,241.52,249.23,246.86,243.77,265.17,256.44,270.45,246.96,246.19,242.61,241.41,233.18,L7
2010-05-04 22:04:23+00:00,273.79,275.15,276.76,278.85,262.25,267.38,262.26,275.99,353.84,332.52,334.17,337.90,283.75,241.12,241.18,230.92,244.74,251.02,247.36,245.72,267.71,256.83,272.87,249.56,247.66,243.03,241.67,234.20,L7
2010-05-13 21:58:09+00:00,271.33,274.44,272.50,275.44,262.25,267.38,257.70,275.99,352.77,332.52,334.17,332.50,283.75,241.12,241.18,230.92,244.74,251.02,247.36,245.72,267.71,256.83,268.50,249.25,246.69,244.09,243.54,235.02,L7
2010-05-29 21:58:09+00:00,275.20,276.98,274.04,277.13,260.61,267.03,256.53,284.16,352.77,318.62,322.38,321.79,279.85,240.37,241.18,230.92,243.03,251.48,249.25,248.06,271.58,259.05,271.16,250.59,246.94,245.03,245.45,235.66,L7
2010-06-21 22:04:22+00:00,272.65,274.85,273.19,273.71,259.58,262.25,256.33,280.07,340.33,310.48,310.83,307.56,268.27,239.48,240.74,230.94,244.37,251.50,247.79,247.34,269.37,257.76,268.90,251.35,247.10,244.67,244.31,235.05,L7
2010-06-30 21:58:13+00:00,273.24,274.30,273.28,273.19,260.84,261.06,257.77,281.56,335.19,309.44,307.24,299.75,261.68,239.98,241.22,233.42,245.38,251.89,248.97,248.41,268.54,258.01,268.16,252.58,248.43,245.92,244.27,236.34,L7
2010-07-07 22:04:25+00:00,272.45,272.89,272.73,268.81,257.39,253.25,256.00,278.71,319.14,309.44,300.90,281.46,250.38,236.42,239.39,232.63,244.50,251.52,248.71,247.82,265.62,257.38,268.16,253.13,248.99,246.42,244.15,236.35,L7
2010-07-23 22:04:26+00:00,272.45,272.89,272.73,268.81,256.22,251.38,254.56,278.14,306.39,303.44,296.88,281.46,252.17,236.90,240.05,232.63,244.50,251.52,248.71,247.82,265.62,257.38,268.16,253.13,248.99,246.42,244.15,236.35,L7
2010-08-08 22:04:25+00:00,265.61,267.92,271.40,269.39,257.07,252.81,254.88,276.83,306.39,303.17,295.14,275.47,246.04,237.27,239.44,231.95,245.40,251.71,245.48,244.78,262.44,253.23,264.61,253.86,249.56,243.88,245.73,237.15,L7
2010-10-04 21:58:17+00:00,269.67,267.79,273.60,269.46,256.91,249.76,253.78,276.46,299.33,295.72,287.51,266.51,246.04,240.23,241.45,234.34,245.96,251.55,244.47,246.32,260.41,255.87,263.71,254.83,252.60,247.68,247.02,239.25,L7
2010-10-28 21:55:51+00:00,270.64,269.08,274.00,270.10,257.48,254.24,253.93,276.46,299.33,295.72,287.51,266.51,245.54,239.29,241.06,234.54,245.19,249.84,244.78,246.40,262.67,257.33,264.71,253.65,246.34,247.68,243.50,240.31,L5
2010-11-05 21:58:37+00:00,272.52,270.87,274.37,266.00,253.63,246.76,251.88,277.34,280.20,283.97,278.25,246.82,240.30,237.11,240.68,233.59,242.44,248.14,244.49,245.55,260.95,258.02,264.42,251.53,245.56,248.28,244.32,239.67,L7
2010-11-28 22:05:05+00:00,274.13,274.02,277.77,266.00,255.15,247.49,253.12,275.25,280.20,285.72,279.02,236.10,234.74,237.20,240.68,233.59,242.44,248.14,244.49,245.55,260.95,262.93,266.67,250.97,243.68,245.22,241.55,238.14,L7
2011-01-07 22:02:08+00:00,274.52,276.88,277.86,264.61,247.36,245.37,246.76,272.16,252.20,280.37,288.65,223.85,239.63,229.76,238.22,226.95,235.43,240.31,240.76,243.16,257.06,262.81,265.84,246.56,239.77,240.61,239.50,234.44,L5
2011-01-08 21:59:16+00:00,274.52,276.88,277.86,264.61,247.36,245.37,246.76,272.16,252.20,280.37,288.65,223.85,239.63,229.76,238.22,226.95,235.43,240.31,240.76,244.62,257.06,261.75,265.21,246.56,239.77,240.61,239.50,234.44,L7
2011-02-16 22:05:39+00:00,274.54,278.25,277.85,264.61,247.54,247.74,248.02,270.88,256.95,293.30,304.57,223.85,227.98,226.09,236.08,226.95,235.43,240.31,242.16,246.12,257.96,262.63,266.25,246.91,238.54,240.95,236.11,233.45,L7
2011-02-17 21:56:00+00:00,279.06,280.09,279.41,267.90,249.01,247.53,248.67,276.71,259.73,298.06,311.15,223.85,245.81,226.72,237.01,226.76,233.76,239.48,241.44,246.12,257.96,262.63,266.25,246.91,238.54,240.95,236.11,233.45,L5
2011-03-13 21:59:35+00:00,278.28,279.59,276.97,268.72,247.01,253.71,249.11,276.71,259.73,298.06,325.28,223.85,247.89,228.00,237.87,226.76,233.76,239.48,241.44,246.47,259.14,262.07,265.24,247.67,239.96,241.71,235.90,234.38,L7
2011-04-05 22:05:50+00:00,277.84,279.77,276.85,268.72,247.01,253.71,249.11,276.71,259.73,298.06,325.28,223.85,247.89,228.00,237.87,226.76,233.76,239.48,241.00,247.32,258.48,262.07,264.90,248.12,238.84,241.45,235.91,234.43,L7
2011-04-14 21:59:38+00:00,277.94,280.77,277.16,268.34,248.08,253.71,249.11,276.71,259.73,298.06,325.28,223.85,247.89,228.00,237.07,227.56,234.09,239.37,240.70,245.96,256.97,261.00,264.67,248.94,239.12,241.43,236.72,233.49,L7
2011-05-16 21:59:35+00:00,277.11,281.66,276.78,266.00,244.38,247.27,247.08,274.19,257.83,302.83,335.63,223.85,249.68,223.24,235.80,224.29,232.04,236.93,238.14,246.05,253.40,260.72,264.24,250.43,243.69,240.92,239.78,232.81,L7
2011-08-11 22:05:37+00:00,277.53,282.79,276.12,271.04,248.56,256.22,249.20,280.60,269.58,285.62,335.63,,265.52,229.80,238.51,229.13,235.95,240.75,242.15,248.16,255.50,258.58,261.21,250.84,246.89,244.47,241.15,234.14,L7
2011-08-20 21:59:26+00:00,271.50,280.62,272.42,268.80,246.93,260.88,248.50,272.81,273.90,268.42,353.52,,257.55,230.40,238.08,230.60,239.53,242.64,243.94,249.66,259.98,260.94,261.08,251.40,246.77,245.38,242.85,236.28,L7
2011-09-04 22:00:51+00:00,273.41,279.81,278.02,270.44,254.87,267.94,259.48,272.81,273.90,268.42,353.13,,256.45,241.67,240.31,230.60,239.53,242.64,243.94,249.66,259.98,265.57,261.08,251.29,244.92,241.91,240.79,234.78,L5
2011-10-14 22:05:28+00:00,271.66,277.97,285.36,271.68,260.00,255.40,259.20,270.75,266.12,261.11,352.74,,255.19,232.42,233.02,210.78,243.68,246.34,248.40,254.69,267.55,274.52,260.62,248.63,243.59,237.95,241.14,234.30,L7
2012-04-07 22:06:16+00:00,,,301.06,267.03,254.32,249.15,253.70,271.77,262.01,270.24,,,266.38,222.56,226.92,214.36,245.96,267.01,,,,,,,,,,,L7
2012-04-23 22:06:28+00:00,,,301.06,267.03,255.70,257.48,257.37,274.87,265.69,286.69,,,282.39,239.76,241.62,237.62,245.96,267.01,,,,,274.23,,246.74,243.88,243.74,,L7
2012-05-02 22:00:31+00:00,270.61,273.20,286.41,266.42,254.56,249.41,249.12,268.68,261.25,268.64,,253.66,262.81,237.00,243.07,237.49,247.59,262.40,257.27,247.44,259.16,259.48,271.15,253.99,248.71,245.22,242.45,235.66,L7
2012-05-09 22:06:51+00:00,270.61,273.20,286.41,266.42,254.56,249.41,249.12,268.68,267.15,268.92,,251.16,262.81,237.00,243.07,237.49,247.59,262.40,257.27,247.44,259.16,259.48,271.15,253.99,248.71,245.22,242.45,235.66,L7
2012-07-05 22:00:41+00:00,270.61,273.20,286.41,266.43,256.44,249.41,255.98,268.89,264.37,266.95,,259.62,263.65,237.89,244.33,236.69,247.59,262.40,257.27,247.44,259.16,259.48,271.15,253.99,248.71,245.22,242.45,235.66,L7
2012-08-22 22:01:14+00:00,274.25,264.50,280.30,269.04,261.71,262.80,255.54,268.89,264.37,266.95,352.51,259.62,260.66,237.89,243.73,236.69,247.59,262.40,257.27,250.13,264.12,263.72,275.44,253.62,248.63,245.72,244.46,236.97,L7
2012-10-16 22:07:57+00:00,273.56,268.20,273.66,269.71,263.72,265.46,254.93,265.90,263.93,260.37,352.51,259.62,253.41,236.95,244.43,236.23,249.21,257.80,254.38,247.60,259.94,264.20,272.58,250.89,247.13,247.07,244.79,234.74,L7
2012-12-12 22:02:05+00:00,274.98,268.63,275.22,269.06,267.05,275.17,265.68,277.86,256.02,261.04,352.51,276.55,268.12,239.90,243.19,234.29,235.31,242.67,247.63,245.42,259.07,267.31,272.35,247.84,244.78,249.34,246.69,236.40,L7
2012-12-28 22:02:11+00:00,272.74,267.79,272.94,268.01,265.82,268.94,263.72,274.52,258.76,265.80,352.51,284.03,268.01,239.05,243.38,233.49,239.03,247.10,250.25,246.38,258.48,265.90,269.86,247.59,243.68,247.61,244.42,236.04,L7
2013-01-04 22:08:22+00:00,273.89,268.00,272.66,270.06,267.07,272.65,263.97,290.34,261.50,270.56,349.81,291.51,264.05,242.17,241.76,232.69,239.03,247.10,250.25,246.38,262.82,265.03,269.86,246.67,241.66,244.41,241.65,234.48,L7
2013-02-05 22:08:25+00:00,268.58,263.36,267.81,263.79,263.18,272.65,257.48,290.34,261.50,270.56,349.81,291.51,264.05,236.53,239.67,229.30,240.76,247.82,247.08,244.85,260.39,260.94,269.86,246.67,241.66,244.41,241.65,234.48,L7
2013-02-14 22:02:14+00:00,266.24,261.15,266.20,263.79,263.18,272.65,257.48,290.34,280.43,270.56,349.81,291.51,264.05,236.53,239.67,229.30,240.76,247.72,246.47,243.64,259.12,258.98,267.51,246.67,241.66,244.41,241.65,234.48,L7
2013-03-09 22:08:21+00:00,264.30,262.05,265.89,260.52,259.60,267.01,258.30,290.34,280.43,270.56,347.12,291.51,268.17,236.53,239.10,229.30,240.76,247.72,246.47,241.81,258.67,258.43,265.86,245.30,241.60,246.51,240.97,234.01,L7
2013-04-10 22:08:14+00:00,267.30,265.39,268.02,263.60,260.18,268.56,258.94,289.20,280.75,283.60,324.05,300.61,271.97,237.43,240.22,231.41,243.57,249.55,248.39,245.40,260.12,260.23,269.19,246.45,243.54,248.95,242.76,235.19,L7
2013-05-12 22:08:05+00:00,266.49,263.69,265.83,263.60,260.18,268.56,258.94,289.20,280.75,283.60,324.05,300.61,271.97,237.43,240.22,231.41,243.57,249.55,247.77,245.97,261.34,259.24,270.88,247.27,245.59,249.74,243.50,237.11,L7
2013-05-20 22:14:14+00:00,266.49,263.69,265.83,263.60,260.18,268.56,258.94,289.20,280.75,283.60,328.85,300.61,271.97,237.43,240.22,231.41,243.57,249.55,247.77,245.97,261.34,259.24,270.88,242.49,240.49,249.74,243.50,237.11,L8
2013-05-28 22:07:59+00:00,266.49,263.69,265.83,263.60,260.18,268.56,258.94,289.20,280.75,283.60,328.85,300.61,271.97,237.43,240.22,231.41,243.57,249.55,247.77,245.97,261.34,259.24,270.88,243.89,240.66,249.09,243.41,237.11,L7
2013-06-05 22:14:15+00:00,266.61,264.45,267.55,263.90,260.80,266.08,258.32,284.64,272.00,275.38,312.49,290.43,268.62,237.08,240.49,231.49,244.10,249.67,248.35,247.62,261.78,258.89,271.59,245.70,241.73,249.98,244.24,237.07,L8
2013-06-06 22:01:43+00:00,266.61,268.54,270.99,266.53,260.80,268.93,259.42,284.22,272.00,275.38,312.49,290.43,268.62,238.11,241.52,232.46,244.87,251.21,249.64,249.39,262.41,259.29,272.43,246.87,243.22,249.69,245.04,237.25,L7
2013-06-21 22:14:07+00:00,265.80,268.56,271.14,267.31,261.02,268.59,257.79,283.15,269.25,277.01,306.92,290.06,265.31,237.89,241.83,232.33,246.74,251.93,250.84,251.42,262.06,257.91,272.48,248.32,243.91,250.70,245.70,237.23,L8
2013-07-08 22:01:27+00:00,263.21,269.06,271.91,268.22,263.01,267.35,256.03,276.00,267.90,277.83,293.14,290.88,270.74,236.57,242.84,233.34,247.66,252.00,250.06,251.78,260.23,256.99,273.92,249.17,245.65,254.60,249.02,239.11,L7
2013-08-08 22:14:13+00:00,270.13,275.39,279.26,272.91,267.00,266.14,260.84,275.82,264.82,276.54,290.10,289.24,269.15,240.16,244.81,235.79,248.82,254.28,253.22,255.49,262.90,259.45,274.33,250.73,246.72,255.41,248.95,239.25,L8
