dates,nzd0605-0000,nzd0605-0001,nzd0605-0002,nzd0605-0003,nzd0605-0004,nzd0605-0005,nzd0605-0006,nzd0605-0007,nzd0605-0008,nzd0605-0009,nzd0605-0010,nzd0605-0011,nzd0605-0012,nzd0605-0013,nzd0605-0014,nzd0605-0015,nzd0605-0016,nzd0605-0017,nzd0605-0018,nzd0605-0019,nzd0605-0020,nzd0605-0021,nzd0605-0022,nzd0605-0023,nzd0605-0024,nzd0605-0025,nzd0605-0026,nzd0605-0027,satname
2007-09-26 21:55:47+00:00,282.07,267.83,270.29,255.89,,,,,,,,,,,247.93,236.77,,244.98,244.71,253.50,269.35,274.61,284.26,259.64,257.10,253.69,254.34,244.75,L7
2007-10-28 21:55:58+00:00,300.02,268.84,256.35,247.36,228.39,224.04,256.77,288.86,266.80,253.09,256.14,,245.27,231.37,243.41,231.72,234.35,236.72,240.25,245.50,261.25,260.85,269.79,254.47,257.39,250.41,245.37,248.16,L7
2007-11-13 21:56:08+00:00,267.52,257.14,243.95,231.44,218.67,206.43,205.51,,225.66,231.42,237.95,,224.16,217.96,233.80,222.43,224.69,225.27,223.46,227.30,252.97,,,,,,,,L7
2007-12-22 22:02:32+00:00,,,,,,226.81,234.87,247.01,,,,,,,,,,,,239.81,257.63,262.05,260.72,239.31,239.02,238.60,233.66,220.15,L7
2008-01-23 22:02:33+00:00,,263.81,251.54,243.28,220.50,221.14,222.22,246.64,234.51,261.94,268.72,284.96,260.42,223.92,239.52,220.22,231.51,236.39,243.62,,,,,,,,,,L7
2008-02-01 21:56:21+00:00,281.69,275.25,271.04,264.62,218.73,210.54,252.44,275.58,222.58,222.13,220.39,,210.62,219.66,237.08,227.02,232.71,232.21,234.22,235.01,252.00,250.66,257.35,250.02,237.26,242.94,232.22,231.76,L7
2008-02-24 22:02:26+00:00,,250.68,241.21,235.05,207.01,171.24,,,202.04,210.22,209.48,,220.06,215.77,235.40,225.83,237.49,235.71,238.21,,,,,,,,,,L7
2008-03-27 22:02:21+00:00,,282.26,278.39,272.29,259.63,252.14,263.51,,,278.18,202.86,,206.68,220.18,235.27,228.42,251.03,248.37,244.44,,,,,,,,,,L7
2008-04-05 21:56:10+00:00,280.81,273.74,272.14,257.80,233.54,250.48,244.36,263.20,257.30,294.69,,313.26,286.12,233.80,241.97,228.75,227.40,238.53,230.17,234.99,251.96,,,230.20,228.06,214.94,230.30,210.92,L7
2008-05-07 21:56:04+00:00,298.44,258.60,253.80,252.89,227.75,219.90,,288.83,252.30,258.55,,,250.81,230.11,244.35,237.74,247.14,254.59,256.25,245.91,263.51,259.34,286.08,269.72,265.78,,,251.89,L7
2008-06-08 21:55:50+00:00,285.74,297.28,295.55,289.10,,288.16,278.18,308.24,,,,351.97,260.89,253.14,245.42,244.04,255.88,250.52,247.83,261.12,274.67,259.39,,251.82,244.52,243.78,250.27,234.81,L7
2008-08-18 22:01:20+00:00,,,,,,,,,224.16,251.95,260.18,261.00,269.11,,,,,,,,,,,,,,,,L7
2008-08-27 21:55:06+00:00,295.64,288.25,275.17,259.76,,,,,,,,,,,242.37,230.72,237.97,237.58,239.45,242.84,255.83,259.26,264.39,258.08,251.30,242.44,244.61,233.78,L7
2008-09-03 22:01:13+00:00,,,,,,,,,,279.37,274.11,239.96,,,,,,,,,,,,,,,,,L7
2008-09-19 22:01:04+00:00,276.48,283.93,282.40,262.29,272.07,257.85,268.89,306.86,,301.90,286.34,252.21,,231.28,236.78,234.29,248.74,249.75,240.76,242.38,256.36,251.31,263.06,253.33,246.35,242.81,239.16,238.64,L7
2008-10-14 21:54:42+00:00,308.13,,262.20,253.39,239.15,242.22,247.67,273.79,264.07,294.51,299.64,311.44,281.53,235.33,245.33,238.07,243.52,245.82,248.18,250.05,,,,,,,,,L7
2008-11-14 21:55:28+00:00,277.46,274.78,260.30,237.73,226.85,219.02,238.87,256.01,239.37,265.83,271.14,286.10,258.99,225.64,236.43,226.36,236.33,240.17,241.41,241.00,252.46,254.26,254.20,232.39,235.80,241.90,229.70,218.16,L5
2008-12-25 21:50:34+00:00,296.28,288.83,276.40,268.86,256.67,232.75,238.27,274.91,259.83,278.92,278.50,289.46,271.07,235.06,252.45,243.47,249.04,246.59,247.55,249.61,260.79,265.46,263.75,254.53,245.98,241.08,238.78,228.12,L5
2009-02-02 21:57:46+00:00,258.46,266.87,292.55,269.04,278.12,257.31,262.59,,335.36,,337.12,299.57,216.79,236.44,239.49,234.02,251.83,244.39,241.96,249.97,261.67,255.16,255.63,245.10,241.59,238.99,229.91,230.51,L5
2009-02-03 21:55:49+00:00,260.56,269.66,286.41,264.39,269.07,250.93,257.85,,333.53,317.49,315.27,307.59,223.73,235.20,237.20,231.97,239.77,245.08,241.69,244.88,265.71,240.25,255.17,243.78,242.56,239.81,232.41,232.46,L7
2009-03-14 22:02:22+00:00,276.58,271.13,267.30,249.21,256.30,245.07,277.74,309.86,296.90,274.37,,,,229.25,239.48,243.72,253.50,263.43,259.27,253.26,258.57,257.37,263.86,259.78,242.74,242.09,237.83,230.41,L7
2009-03-23 21:56:15+00:00,292.43,,,,,,,,,,,,,,,,,,,247.55,256.84,263.45,271.41,259.00,244.76,243.07,242.77,232.16,L7
2009-05-17 22:02:39+00:00,,,,,,,,,301.85,306.12,300.47,271.60,211.36,230.56,241.28,244.76,,,,,,,,,,,,,L7
2009-05-26 21:56:28+00:00,293.49,290.78,284.28,261.87,252.34,232.92,242.56,,,,,261.11,240.91,211.82,241.42,226.90,,261.69,261.19,261.41,,,,,,,,,L7
2009-06-02 22:02:39+00:00,277.24,272.71,273.82,267.73,268.12,252.83,269.65,294.79,323.23,313.06,295.42,286.72,234.33,237.38,243.20,242.35,261.85,261.87,254.88,246.05,260.47,254.08,269.74,261.90,252.08,245.75,241.60,239.76,L7
2009-06-18 22:02:37+00:00,276.65,274.54,273.64,252.20,260.82,256.52,263.80,294.41,318.64,305.85,290.54,286.60,228.47,234.91,241.06,239.34,,261.48,247.76,248.16,261.90,264.06,266.71,261.58,246.89,245.84,249.80,242.63,L7
2009-07-04 22:02:34+00:00,,,282.59,,218.05,,,,,256.22,258.82,262.13,271.68,,233.27,,,,,,251.76,,,,,,,,L7
2009-07-20 22:02:30+00:00,288.81,272.94,279.27,255.62,240.28,236.99,246.08,266.82,,289.16,290.27,301.18,275.32,239.46,243.97,234.60,246.58,249.13,247.41,255.03,272.53,,,,,,,,L7
2009-09-06 22:02:23+00:00,,,,,,,,,,,,,,,,,,,,256.80,260.73,256.10,260.83,256.51,248.68,243.46,243.95,231.89,L7
2009-10-17 21:56:13+00:00,276.70,269.80,272.03,257.54,243.40,237.45,243.13,267.32,,288.49,298.67,308.84,279.66,233.86,234.39,226.24,228.62,242.09,244.37,240.80,256.42,252.83,258.35,239.00,237.23,238.62,240.81,233.10,L7
2009-11-09 22:02:45+00:00,288.56,280.15,302.36,299.29,,,289.63,,357.04,,,359.49,,,,,,,,,,,296.21,258.74,255.53,239.96,241.00,234.42,L7
2009-11-26 21:56:28+00:00,252.02,259.17,264.79,267.00,254.34,244.14,251.43,263.30,,,,,,,,,249.88,249.62,239.78,236.34,248.36,245.73,257.88,241.26,245.23,238.46,232.08,231.23,L5
2010-01-05 21:57:24+00:00,265.34,269.22,269.88,288.02,277.66,282.35,262.59,,357.44,,345.25,347.02,285.36,262.99,250.39,,,,,,286.08,261.79,,248.73,244.51,242.39,245.10,236.25,L7
2010-01-28 22:03:55+00:00,292.51,291.49,,,,,,,,,,,,,,,,,254.59,253.99,267.78,264.44,271.33,246.54,249.00,257.19,244.90,231.27,L7
2010-01-29 21:56:53+00:00,295.43,286.18,287.20,265.34,249.42,241.30,251.97,285.98,,305.09,307.29,317.42,288.93,233.99,244.28,236.03,239.97,250.56,248.63,249.16,265.35,267.81,269.09,248.41,253.05,248.34,249.79,237.43,L5
2010-02-21 22:03:08+00:00,256.55,256.83,262.51,277.65,262.00,271.16,249.91,,341.70,340.42,333.27,320.28,,230.30,232.22,227.04,236.28,243.61,236.14,238.55,267.00,246.04,269.84,246.02,238.80,233.34,236.16,228.54,L5
2010-04-02 22:04:25+00:00,,290.37,273.39,260.84,253.06,,266.47,278.69,,,,,,226.48,236.61,229.70,252.85,260.28,257.64,,,,,,,,,,L7
2010-05-04 22:04:23+00:00,266.15,267.79,277.22,293.82,277.00,297.95,263.85,,359.18,352.04,350.88,345.28,276.96,251.84,242.41,,,,,250.54,271.68,255.19,,257.24,247.50,241.53,242.64,240.25,L7
2010-05-13 21:58:09+00:00,,,,,,,,,,,,,,,,,,,,,,,274.37,256.58,248.75,247.40,254.11,240.20,L7
2010-05-29 21:58:09+00:00,,,,,244.49,242.41,244.41,287.81,,276.95,275.19,278.97,268.13,236.62,,,,,,,,,,,,,,,L7
2010-06-21 22:04:22+00:00,259.92,262.10,268.93,256.61,253.41,238.31,255.09,267.80,303.02,277.91,253.08,236.36,221.97,234.11,238.52,231.00,248.36,251.56,241.94,244.48,258.31,251.31,259.86,255.90,248.08,242.49,237.49,231.41,L7
2010-06-30 21:58:13+00:00,276.81,270.40,273.83,270.04,269.68,253.94,267.86,287.52,314.60,304.24,285.69,252.89,228.70,243.54,244.13,243.34,249.45,253.44,254.86,253.74,263.61,259.47,264.47,261.23,257.78,254.65,243.96,245.36,L7
2010-07-07 22:04:25+00:00,259.79,257.94,266.01,257.37,250.10,227.69,248.47,264.46,277.18,,,219.05,217.58,234.50,237.59,228.69,240.06,249.65,247.15,244.29,,,,,,,,,L7
2010-07-23 22:04:26+00:00,,,,,246.81,238.24,242.99,274.72,242.69,267.45,272.73,,262.91,240.75,244.62,,,,,,,,,,,,,,L7
2010-08-08 22:04:25+00:00,274.45,270.02,277.88,,,,,,,,,,,,,,,,235.16,237.09,251.59,254.13,254.49,246.20,256.48,,260.04,,L7
2010-10-04 21:58:17+00:00,280.89,278.49,277.72,,,,,,,,,,,,,,,,243.22,247.80,256.86,259.23,265.37,251.84,256.99,252.35,243.89,239.03,L7
2010-10-28 21:55:51+00:00,276.48,276.79,276.44,272.68,260.90,281.13,254.86,,,,,,242.54,233.69,239.09,235.12,242.88,244.72,246.38,246.87,273.95,264.66,269.73,246.53,208.80,,222.36,245.61,L5
2010-11-05 21:58:37+00:00,279.30,280.32,279.77,273.32,250.03,245.63,249.45,281.75,263.52,293.30,304.57,,,236.59,240.16,229.81,231.43,241.35,242.69,244.60,261.40,259.33,262.62,242.41,242.02,244.50,248.40,236.42,L7
2010-11-28 22:05:05+00:00,285.39,296.10,301.56,,,,,,,,,,,,,,,,,,,292.38,290.12,252.67,235.62,232.13,234.74,231.00,L7
2011-01-07 22:02:08+00:00,250.64,259.56,253.78,247.84,231.70,216.47,239.75,260.01,250.39,,,223.85,213.43,208.00,228.99,215.93,231.97,234.87,236.37,239.45,241.48,247.13,252.71,239.74,238.70,233.45,227.55,220.13,L5
2011-01-08 21:59:16+00:00,,,,,,,,,,,,,,,,,,,,251.90,257.11,255.36,261.46,,,,,,L7
2011-02-16 22:05:39+00:00,,,,,,,,,,,,,,,,,,,,,256.97,260.32,261.71,248.30,249.10,242.31,239.74,228.53,L7
2011-02-17 21:56:00+00:00,301.68,289.31,287.20,277.77,253.43,246.90,250.61,288.38,265.27,302.83,317.74,,281.46,228.61,239.80,226.19,228.78,236.97,238.55,,,,,,,,,,L5
2011-03-13 21:59:35+00:00,273.57,276.54,262.35,271.97,239.00,278.44,250.88,,,,353.52,,254.14,233.12,241.32,,,,,248.18,266.21,258.13,258.22,252.19,248.51,245.50,234.62,239.92,L7
2011-04-05 22:05:50+00:00,,,,,,,,,,,,,,,,,,,,252.94,252.27,259.28,262.62,255.02,249.12,250.82,243.97,239.41,L7
2011-04-14 21:59:38+00:00,278.49,286.77,279.03,266.44,253.40,,,,,,,,,,233.08,230.74,235.38,238.94,239.49,237.79,246.35,252.43,262.87,254.66,241.11,241.31,242.39,226.92,L7
2011-05-16 21:59:35+00:00,272.89,,,,,,,,,,,,,,,,,,,,,,,,,,255.45,243.73,L7
2011-08-11 22:05:37+00:00,261.03,278.55,275.88,267.99,248.40,243.31,246.11,272.81,273.90,268.42,,,260.96,227.68,239.83,230.46,243.68,246.34,248.40,253.75,255.70,262.76,260.62,244.03,246.60,242.43,230.76,226.32,L7
2011-08-20 21:59:26+00:00,,,,,,,,,,,,,,,,,,,,255.62,279.39,272.10,,251.08,248.52,246.86,249.91,241.40,L7
2011-09-04 22:00:51+00:00,281.05,277.39,294.84,275.38,278.66,282.08,281.45,,,,352.74,,254.24,264.22,247.02,,,,,,,288.71,,250.79,235.65,224.55,228.44,225.77,L5
2011-10-14 22:05:28+00:00,,,,,252.95,240.82,250.04,268.68,258.34,253.80,,,250.37,205.36,212.22,191.09,,,,,,,,,,,,,L7
2012-04-07 22:06:16+00:00,,,301.06,267.03,255.70,257.48,257.37,274.87,265.69,286.69,,,282.39,239.76,241.62,237.62,245.96,267.01,,,,,,,,,,,L7
2012-04-23 22:06:28+00:00,,,,,,,,,,,,,,,,,,,,,,,274.23,,246.74,243.88,243.74,,L7
2012-05-02 22:00:31+00:00,270.61,273.20,271.76,265.82,253.43,241.34,240.86,262.48,256.81,250.60,,253.66,243.22,234.24,244.53,237.35,249.21,257.80,257.27,247.44,259.16,259.48,268.08,253.99,250.68,246.56,241.17,235.66,L7
2012-05-09 22:06:51+00:00,,,,,,,,,278.96,269.48,,248.66,,,,,,,,,,,,,,,,,L7
2012-07-05 22:00:41+00:00,,,,266.45,260.18,,269.71,269.31,256.02,261.04,,276.55,265.33,239.66,246.85,235.11,,,,,,,,,,,,,L7
2012-08-22 22:01:14+00:00,277.89,255.81,268.08,276.85,277.54,289.58,254.23,,,,352.51,,251.69,,241.91,,,,,252.83,269.08,267.96,284.02,253.25,248.46,246.71,248.47,238.29,L7
2012-10-16 22:07:57+00:00,272.18,275.58,281.15,,,,,,,,,,,,,,,,251.50,242.54,251.58,265.16,263.98,245.43,242.64,251.11,245.78,230.28,L7
2012-12-12 22:02:05+00:00,274.86,274.50,276.43,263.87,263.43,260.76,273.10,286.41,,,,,287.34,240.14,240.81,233.47,235.31,242.67,243.76,240.88,256.55,268.81,269.04,244.84,243.24,250.19,245.83,240.64,L7
2012-12-28 22:02:11+00:00,266.04,265.28,266.11,264.88,262.12,256.49,257.85,267.85,261.50,270.56,,291.51,267.67,237.35,243.95,231.90,242.76,251.53,255.50,249.27,256.72,261.67,262.39,246.86,240.37,242.44,237.59,234.94,L7
2013-01-04 22:08:22+00:00,278.49,268.81,271.51,274.63,265.21,283.78,270.71,316.76,,,347.12,,249.50,249.01,240.38,,,,,,280.17,261.54,,242.98,233.61,231.62,230.56,228.25,L7
2013-02-05 22:08:25+00:00,242.04,240.16,243.61,238.71,247.62,,231.53,,,,,,,219.62,231.28,222.53,244.22,249.26,237.56,238.71,248.25,240.48,,,,,,,L7
2013-02-14 22:02:14+00:00,252.17,247.94,256.54,,,,,,299.37,,,,,,,,,247.41,244.02,237.64,251.52,247.25,258.11,,,,,,L7
2013-03-09 22:08:21+00:00,,,,,,,,,,,,,,,,,,,,,265.93,264.11,275.77,246.38,248.16,257.21,245.07,235.96,L7
2013-04-10 22:08:14+00:00,285.31,285.47,280.77,275.90,262.52,273.22,261.52,285.79,281.37,296.65,300.97,309.71,283.38,241.02,244.70,237.76,251.99,256.86,258.01,263.33,270.27,272.84,285.84,252.19,253.23,261.11,251.72,241.09,L7
2013-05-12 22:08:05+00:00,,,,,,,,,,,,,,,,,,,,,,257.23,274.11,250.39,254.94,255.87,250.20,241.77,L7
2013-05-20 22:14:14+00:00,,,,,,,,,,,338.47,,,,,,,,,,,,,213.80,209.90,,,,L8
2013-05-28 22:07:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,253.70,241.86,245.18,242.89,,L7
2013-06-05 22:14:15+00:00,267.34,268.98,277.89,265.41,263.92,256.15,255.19,266.40,245.75,258.92,263.41,270.06,255.23,235.32,241.81,231.78,246.22,250.30,251.24,255.89,264.86,256.06,275.90,260.16,250.25,256.24,250.04,236.81,L8
2013-06-06 22:01:43+00:00,,297.17,295.04,282.30,,283.15,266.07,282.12,,,,,,244.34,247.71,237.29,248.72,260.43,257.38,260.01,267.38,262.87,278.30,257.36,256.66,247.37,251.42,238.53,L7
2013-06-21 22:14:07+00:00,269.20,274.63,277.62,269.37,264.76,258.73,261.68,279.95,258.27,281.93,284.65,288.95,270.79,238.56,242.97,232.73,246.53,247.74,252.15,255.09,253.43,255.08,269.39,259.39,250.16,259.23,251.78,240.50,L8
2013-07-08 22:01:27+00:00,,,,277.62,276.21,265.51,260.20,265.74,254.72,273.81,278.22,294.79,273.54,240.56,248.59,237.94,248.29,,,,,,,,,,,,L7
2013-08-08 22:14:13+00:00,276.61,278.13,287.68,266.87,267.61,260.11,260.35,274.95,249.47,271.40,274.88,282.71,262.79,241.18,243.11,237.24,251.19,262.97,256.51,261.01,266.92,260.17,277.22,263.23,255.36,261.10,248.46,240.11,L8
2013-08-17 22:08:03+00:00,251.13,246.49,258.10,250.53,249.18,238.70,236.00,255.47,240.43,239.26,227.21,239.30,228.30,229.69,238.82,226.95,243.23,253.38,255.28,251.79,261.49,254.23,261.48,255.26,254.23,243.63,237.14,229.28,L8
2013-09-01 22:07:42+00:00,,,,,,243.91,243.59,256.74,250.91,241.32,235.49,243.25,233.84,236.93,243.31,,,,,,,,,,,,,,L7
2013-09-02 22:08:04+00:00,268.53,273.93,282.80,268.71,258.81,254.52,250.10,267.36,235.64,255.11,255.88,267.54,251.00,233.81,244.49,233.73,,262.13,263.44,261.87,260.19,261.48,270.55,261.67,260.82,259.92,246.50,238.53,L8
2013-09-17 22:07:53+00:00,266.61,273.55,272.57,263.10,258.17,257.55,255.27,278.39,,280.94,286.90,294.20,272.92,238.53,243.09,235.66,246.88,253.48,256.35,256.24,265.95,263.32,266.69,247.49,,,,240.97,L7
2013-10-19 22:08:15+00:00,264.02,265.79,271.18,258.13,254.94,256.49,256.93,271.16,,,,,278.01,237.06,240.63,228.40,233.38,248.59,248.74,243.79,254.45,261.43,262.72,241.84,238.28,240.44,242.92,236.17,L7
2013-11-12 22:13:56+00:00,249.03,248.20,258.33,254.18,259.97,,232.01,289.63,225.73,302.91,283.29,216.14,208.49,221.27,234.26,225.40,246.41,251.61,238.62,239.88,256.07,253.56,258.66,241.63,237.83,239.03,235.13,229.02,L8
2013-11-13 22:02:12+00:00,255.86,257.62,263.02,254.80,259.46,242.52,233.78,258.30,233.37,236.42,,242.70,227.26,226.83,241.75,227.57,243.66,253.08,247.31,246.11,251.93,255.54,284.60,255.13,,,,,L7
2013-11-21 22:07:37+00:00,258.31,250.77,267.04,259.04,258.43,246.83,240.85,262.80,271.47,252.32,,239.97,223.65,230.63,242.74,235.52,247.85,257.02,256.40,258.99,260.83,262.91,264.81,255.80,255.85,257.07,246.35,243.99,L8
2013-12-15 22:02:21+00:00,269.35,269.64,270.55,263.23,259.98,262.69,260.04,271.03,252.45,274.20,284.19,293.31,273.72,236.32,245.07,233.44,239.93,248.59,247.43,242.84,254.83,263.15,262.35,233.92,238.71,242.50,242.33,,L7
2013-12-30 22:13:37+00:00,251.07,259.74,262.66,252.39,250.00,253.06,252.56,270.04,281.22,269.97,281.05,288.65,268.17,230.48,231.76,213.98,214.90,231.90,233.09,227.60,239.25,,,,,,,,L8
2014-01-08 22:07:19+00:00,267.02,258.60,265.13,270.32,281.22,289.47,261.68,300.51,,,,,264.37,245.33,236.39,230.60,243.86,242.65,239.67,242.07,257.28,235.89,253.85,239.66,221.93,226.71,216.34,231.08,L8
2014-01-24 22:07:09+00:00,262.59,258.07,253.66,267.20,280.20,287.40,,303.27,,,,,236.27,243.26,243.41,237.40,254.70,250.05,245.18,250.27,273.72,258.12,,250.80,247.05,243.71,243.99,239.87,L8
2014-01-31 22:13:16+00:00,262.88,269.89,272.45,260.06,259.20,265.91,262.78,279.84,281.75,288.42,298.52,306.07,280.56,234.12,236.72,222.00,226.72,241.91,242.33,238.31,246.61,254.61,256.03,232.94,233.24,230.62,240.83,228.74,L8
2014-02-01 22:02:54+00:00,257.40,288.64,287.02,265.00,262.39,261.69,251.83,268.56,262.35,264.90,265.70,279.46,256.39,235.34,245.33,229.86,242.25,269.99,,,,,,,,,,,L7
2014-02-09 22:06:57+00:00,246.71,244.82,255.44,254.07,261.22,240.28,232.76,252.90,253.11,229.29,,,216.63,227.66,239.46,224.48,242.86,252.89,251.67,242.19,253.87,249.16,257.54,253.20,252.90,250.33,231.59,234.74,L8
2014-02-16 22:13:02+00:00,258.18,262.31,260.54,259.08,257.15,258.77,252.04,271.44,253.15,256.77,266.36,274.45,258.57,229.33,235.87,,,,,,,,,,,,,,L8
2014-02-25 22:06:44+00:00,253.73,250.64,261.48,256.92,255.75,247.27,238.14,260.51,253.67,237.42,232.71,242.29,229.38,226.03,241.15,227.29,239.08,248.65,247.93,244.81,251.55,255.35,266.14,254.21,254.05,242.35,233.87,228.19,L8
2014-03-05 22:02:49+00:00,242.68,242.69,249.97,251.65,266.11,,220.93,301.91,,,,235.18,212.38,227.08,238.53,226.74,243.21,249.85,246.22,246.71,255.34,245.52,256.86,249.31,234.97,236.65,234.77,224.66,L7
2014-03-12 22:09:02+00:00,256.22,262.73,,,,,,,,,,,,,,,,,,251.23,259.19,256.19,269.64,253.44,244.93,250.88,243.03,232.66,L7
2014-03-20 22:12:37+00:00,252.45,254.68,262.22,257.52,263.32,260.39,238.20,,283.88,272.69,226.23,229.21,221.20,226.22,237.80,231.20,250.57,257.32,250.62,247.28,255.24,252.08,263.66,253.64,241.04,246.26,234.05,236.17,L8
2014-03-21 22:02:56+00:00,250.81,245.20,243.58,248.68,267.90,275.20,219.26,305.00,,,,230.92,211.30,227.38,236.98,230.81,247.75,249.86,247.00,246.80,257.46,246.54,261.09,272.91,247.81,256.71,,,L7
2014-04-05 22:12:22+00:00,248.54,250.04,256.88,251.87,275.10,284.94,,310.18,,,,331.82,220.71,228.76,236.93,234.51,246.65,253.45,250.18,244.49,259.67,251.41,269.37,250.42,245.35,239.03,237.78,234.49,L8
2014-04-29 22:09:25+00:00,270.34,278.21,274.54,270.95,263.55,271.06,258.30,273.17,279.80,291.34,302.08,312.66,,243.04,244.51,234.90,249.38,253.82,254.12,250.60,260.14,262.32,271.22,249.58,248.75,245.47,250.79,241.87,L7
2014-04-30 22:05:46+00:00,266.26,284.50,282.51,278.22,272.46,271.36,265.62,280.72,281.30,282.66,285.60,302.34,,239.80,247.06,239.26,249.01,266.11,260.97,261.21,261.70,266.23,279.91,260.02,249.02,250.81,252.53,239.82,L8
2014-05-07 22:11:49+00:00,249.01,248.51,256.55,253.36,269.86,281.09,,306.23,,,,,226.40,231.56,237.21,239.65,260.25,255.44,252.08,243.27,265.13,250.83,274.68,255.38,249.16,236.97,239.83,238.26,L8
2014-05-15 22:09:32+00:00,273.61,279.08,277.70,280.24,267.77,273.87,259.49,281.27,283.94,292.65,294.45,303.64,,244.16,245.28,238.16,252.69,263.48,257.52,256.62,263.60,265.99,276.23,252.63,252.01,256.76,251.96,246.34,L7
2014-05-24 22:03:23+00:00,253.94,244.84,261.08,265.40,252.32,,,,,,,,,,237.38,,235.86,243.69,236.46,,,,,,,,,,L7
2014-06-16 22:09:36+00:00,245.53,219.69,,,,,,,,297.46,277.75,,195.73,,,,,,,,,,,,,,,,L7
2014-07-03 22:05:50+00:00,248.87,250.77,256.97,256.06,265.21,,244.45,306.22,,,,,238.01,233.97,240.00,244.44,259.41,257.70,252.12,252.07,268.48,255.69,274.97,253.83,251.49,248.15,247.52,237.67,L8
2014-07-10 22:12:04+00:00,260.95,263.41,265.19,257.38,267.33,262.33,254.16,267.74,277.69,279.55,282.98,285.14,267.30,234.89,239.48,234.38,246.43,248.69,263.84,262.52,256.71,256.89,256.35,242.40,240.89,239.54,244.18,234.64,L8
2014-07-27 22:03:38+00:00,266.47,279.20,278.56,277.40,273.74,265.00,260.80,273.92,278.91,278.88,279.50,290.63,271.37,236.93,248.59,238.14,,268.14,263.03,258.17,261.84,261.41,275.55,260.57,253.72,247.75,253.16,244.15,L7
2014-08-12 22:03:41+00:00,,,,,239.21,,,,240.14,256.21,245.97,,234.83,209.09,225.22,227.76,239.13,,,,,,,,,,,,L7
2014-09-29 22:03:52+00:00,246.79,239.21,245.28,248.39,274.45,280.63,228.44,301.07,,,,,213.15,228.24,237.16,233.93,258.22,251.53,246.67,247.48,256.24,244.15,255.85,249.78,247.33,231.35,237.88,221.44,L7
2014-10-06 22:10:08+00:00,252.97,250.88,251.20,252.29,250.97,254.25,250.47,257.22,266.71,269.39,279.02,288.75,268.92,231.14,235.06,222.36,229.79,238.38,,,,,,,,,,,L7
2014-10-14 22:12:26+00:00,,,,,,,,,,,,,240.74,234.27,236.95,233.21,251.22,254.47,250.13,242.53,265.16,259.20,266.64,253.98,239.28,238.97,239.89,232.54,L8
2014-12-01 22:12:24+00:00,245.23,234.58,244.58,249.44,251.08,276.32,236.38,283.02,,301.36,294.77,,206.09,220.83,232.00,223.38,232.80,250.17,241.07,238.66,250.34,244.37,258.40,239.15,240.99,238.55,233.72,224.62,L8
2014-12-18 22:04:33+00:00,245.07,244.09,248.71,253.69,254.08,252.49,241.21,248.76,247.79,,,,234.94,229.09,241.97,227.67,235.36,247.85,248.78,244.63,249.21,256.04,262.27,248.33,245.71,236.16,240.63,234.00,L7
2015-01-26 22:10:50+00:00,271.28,268.33,269.78,269.17,286.48,277.86,,296.51,,,,,267.40,258.95,249.41,,,,,,,277.70,286.93,247.77,236.59,232.65,232.00,230.76,L7
2015-02-28 22:05:48+00:00,251.46,243.20,259.58,255.91,251.57,251.72,235.78,261.11,244.36,261.70,,,218.35,227.75,239.97,232.89,,254.34,254.12,253.75,254.43,252.05,261.92,254.65,253.62,244.06,235.00,229.76,L8
2015-03-24 22:05:04+00:00,245.48,242.86,246.66,253.40,262.99,270.38,236.52,300.38,,,333.43,271.51,214.61,228.28,237.26,226.36,247.77,251.58,248.94,246.31,,,,,,,,,L7
2015-03-31 22:11:16+00:00,247.85,249.27,252.89,256.61,251.96,258.60,243.16,250.48,249.31,258.91,,,243.26,225.94,237.66,224.98,242.15,247.62,246.26,252.99,246.97,252.40,256.68,248.00,246.11,250.38,243.48,232.54,L7
2015-04-01 22:05:25+00:00,256.69,258.35,261.54,259.45,266.36,268.13,261.11,262.38,271.23,283.37,,291.28,260.54,234.90,242.42,232.77,240.31,251.79,252.88,251.22,251.85,260.38,274.22,259.77,245.69,255.75,247.39,238.44,L8
2015-05-27 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,,,258.89,263.51,252.84,252.44,250.48,247.94,242.09,L7
2015-06-20 22:05:20+00:00,235.97,228.27,235.80,232.50,240.00,244.92,236.02,,288.59,270.26,,,,217.78,229.66,219.51,232.46,249.94,250.32,251.09,254.01,241.54,252.30,,,,,,L8
2015-07-06 22:05:30+00:00,,,,,212.07,,,,,,319.40,284.70,255.47,,,,,,,,,,,,,,,,L8
2015-07-21 22:11:57+00:00,,,,,,,,,,,,,,,,,,,,,,259.78,270.84,256.24,241.69,248.07,247.37,239.97,L7
2015-07-29 22:11:49+00:00,261.22,256.85,260.12,255.48,264.24,266.72,262.16,269.47,275.73,278.34,281.95,285.90,266.79,233.98,239.57,225.81,241.81,249.18,252.11,257.18,268.91,259.81,264.55,244.04,250.24,259.99,254.35,251.40,L8
2015-07-30 22:05:48+00:00,,,269.30,261.79,269.80,,271.15,275.31,289.09,301.43,297.72,307.41,284.25,238.33,244.15,236.01,239.96,245.41,,,,,,,,,,,L7
2015-08-06 22:12:01+00:00,,,,,,,,263.54,,,,,300.35,,,,,,,,,,,,,,,,L7
