dates,satname,nzd0266-0000,nzd0266-0001,nzd0266-0002,nzd0266-0003,nzd0266-0004,nzd0266-0005,nzd0266-0006,nzd0266-0007,nzd0266-0008,nzd0266-0009,nzd0266-0010,nzd0266-0011,nzd0266-0012,nzd0266-0013,nzd0266-0014,nzd0266-0015,nzd0266-0016,nzd0266-0017,nzd0266-0018,nzd0266-0019,nzd0266-0020,nzd0266-0021,nzd0266-0022,nzd0266-0023,nzd0266-0024,nzd0266-0025,nzd0266-0026,nzd0266-0027,nzd0266-0028,nzd0266-0029,nzd0266-0030
2019-11-06 22:06:48+00:00,L8,352.89,343.95,341.17,345.96,357.26,349.90,342.73,353.31,355.20,363.01,368.15,358.03,344.55,346.35,355.82,355.18,366.03,345.35,362.66,354.57,366.38,355.30,376.32,371.39,370.51,362.52,357.60,367.83,355.73,376.23,376.77
2019-11-22 22:06:45+00:00,L8,351.13,342.52,347.80,341.80,358.13,355.96,344.86,353.40,363.39,359.91,360.75,353.54,343.40,350.14,332.60,353.23,354.53,363.71,365.53,362.00,370.50,366.34,366.36,364.01,364.78,351.88,357.25,363.92,346.54,363.25,356.49
2019-11-30 21:48:54+00:00,L7,,,331.39,323.72,339.24,349.14,328.95,338.97,344.71,341.67,346.40,339.06,,,,323.33,327.94,339.63,347.38,346.06,348.64,347.46,348.00,343.72,342.51,,,344.99,330.24,333.93,341.33
2019-12-23 21:53:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09 22:06:37+00:00,L8,316.25,319.45,314.50,318.96,328.61,339.12,324.46,328.11,332.12,331.60,346.76,327.58,311.90,305.00,312.08,309.46,316.29,319.63,324.37,331.98,337.28,329.97,336.52,340.75,341.01,339.09,340.15,337.75,326.87,331.46,333.40
2020-01-17 21:46:29+00:00,L7,,,,362.70,388.68,389.84,375.90,367.77,366.80,375.01,368.52,365.91,359.48,,,384.29,367.29,385.21,390.92,380.45,375.50,377.95,403.57,411.19,431.86,,,,374.63,387.85,416.48
2020-02-09 21:51:30+00:00,L7,328.41,326.85,,,,,,,322.91,337.13,345.17,345.12,333.91,324.73,321.42,,,,,,331.07,336.94,341.28,344.28,336.05,331.01,338.14,,,,
2020-02-10 22:06:28+00:00,L8,315.80,319.76,314.03,322.17,328.69,340.63,331.60,328.19,328.31,337.44,348.21,330.22,332.76,331.16,323.10,321.56,322.21,328.35,331.27,337.69,332.17,331.22,339.31,342.22,344.22,330.87,339.67,332.45,326.44,330.19,335.09
2020-02-25 21:50:40+00:00,L7,324.79,310.04,304.78,305.41,,,,,,,,,296.53,291.00,302.14,303.00,,,,,,,314.66,327.55,303.65,248.52,283.18,291.11,269.31,,
2020-03-05 21:44:00+00:00,L7,331.90,334.76,331.92,331.39,343.62,352.66,342.73,,,,346.84,348.63,329.72,322.55,341.24,340.80,335.90,355.92,350.12,354.64,,,353.03,354.18,356.24,337.25,335.68,352.85,330.38,340.20,341.56
2020-03-13 22:06:18+00:00,L8,338.25,334.54,334.76,337.28,345.14,351.49,343.01,341.33,347.25,351.66,349.83,349.04,347.37,358.75,347.67,350.67,349.19,356.21,358.52,353.77,352.54,356.30,359.48,356.65,355.56,352.67,353.51,351.29,338.88,348.30,350.61
2020-03-28 21:48:54+00:00,L7,337.74,313.91,,,,,,,,,,333.57,315.74,290.83,,,,,,,,,,329.64,346.14,322.03,316.32,,,,
2020-03-29 22:06:09+00:00,L8,,,,337.66,345.83,353.64,347.76,343.53,349.41,350.34,350.67,356.27,343.36,347.31,348.44,345.12,352.47,346.74,347.91,359.68,365.49,354.80,363.89,363.33,369.76,355.33,359.94,356.33,342.89,356.36,357.37
2020-05-08 21:40:19+00:00,L7,334.90,315.73,315.01,306.37,299.35,338.14,332.47,,,324.88,349.76,336.20,314.46,315.96,315.90,311.54,315.61,315.14,318.07,316.41,,,318.01,339.87,310.66,343.77,324.00,331.15,329.77,160.36,211.01
2020-07-02 21:43:13+00:00,L7,,,,,303.11,333.16,339.98,83.95,130.08,277.59,,,,,,,,337.96,,,338.68,244.64,139.33,,,,,,135.47,159.44,198.60
2020-07-18 21:42:15+00:00,L7,,308.18,306.16,305.50,299.07,335.32,339.14,308.81,,,,,,313.25,312.66,313.35,309.27,342.98,315.96,318.54,,,,,,275.57,317.04,328.33,141.53,335.39,294.14
2020-07-19 22:06:19+00:00,L8,343.34,322.84,323.66,317.13,320.15,332.35,331.70,323.38,332.67,337.27,346.31,340.16,312.99,322.32,313.23,312.23,307.33,328.36,331.27,329.71,332.17,317.32,336.41,342.75,317.62,330.63,326.43,342.83,323.78,288.43,208.27
2020-08-03 21:41:15+00:00,L7,337.65,322.16,305.66,,,,,,316.67,307.66,335.99,320.47,303.59,314.66,304.69,,,,,,,309.49,283.99,196.98,314.84,293.87,316.80,317.12,,,
2020-08-12 21:34:30+00:00,L7,373.53,347.37,348.92,,,,345.95,337.25,352.66,351.81,371.04,358.65,350.06,361.16,347.50,356.82,,,311.86,324.99,279.16,280.06,349.65,192.37,300.29,319.22,320.01,392.84,354.63,,
2020-09-20 21:38:08+00:00,L7,,,322.69,320.40,324.69,340.63,346.79,334.25,326.84,,,,,,,306.47,315.01,322.52,328.30,352.04,325.93,313.09,,,,,,331.49,320.89,340.76,343.81
2020-10-15 21:30:21+00:00,L7,,311.66,311.98,317.56,321.64,329.13,317.23,314.52,314.75,320.88,333.95,,,,303.88,303.03,305.07,311.31,309.72,318.56,314.53,312.67,326.25,332.81,,,327.80,328.33,313.45,322.46,320.86
2020-10-22 21:36:05+00:00,L7,409.03,350.47,,,,,,,364.26,374.07,360.33,365.93,355.94,365.34,,,,,,,373.94,374.56,377.97,375.58,398.10,388.99,385.89,,,,
2020-11-08 22:06:43+00:00,L8,584.17,597.28,612.61,,640.92,643.68,358.39,357.82,363.89,366.02,362.44,357.12,348.98,351.39,353.23,356.42,358.68,362.46,362.53,366.46,365.12,364.90,360.71,364.63,369.85,359.96,358.92,373.92,354.80,358.31,360.87
2020-12-02 21:27:03+00:00,L7,,,320.33,323.74,330.51,336.97,328.27,600.76,,,,,,,,,,,,282.42,321.45,,,,347.10,336.30,349.17,337.36,328.14,340.21,341.53
2021-01-03 21:24:43+00:00,L7,,,340.85,340.98,345.27,360.37,352.19,362.02,362.08,359.35,358.81,357.34,,,362.56,359.75,351.80,374.82,386.23,362.06,364.40,368.64,361.27,360.51,,,,365.35,353.90,355.44,359.64
2021-02-04 21:22:25+00:00,L7,390.26,353.49,371.26,,,,374.30,371.07,369.67,375.08,368.64,367.39,370.21,363.22,387.87,,,,389.14,368.49,381.50,372.34,402.55,399.76,417.69,389.57,412.06,415.53,,,
2021-02-12 22:06:31+00:00,L8,324.49,324.11,318.95,323.83,333.00,336.72,330.88,330.48,336.97,338.24,344.31,336.09,320.49,318.92,322.03,320.29,322.53,328.24,329.66,332.38,333.09,328.80,343.76,339.76,340.31,336.42,342.08,343.08,327.87,330.86,335.42
2021-02-20 21:21:13+00:00,L7,379.03,342.71,342.25,341.00,357.83,365.75,361.11,349.83,,,361.19,368.35,360.59,361.48,367.37,372.60,366.33,378.31,376.49,368.59,,,,370.41,384.30,355.39,367.39,373.00,355.48,361.34,356.41
2021-03-16 22:06:15+00:00,L8,329.80,327.82,324.93,323.62,330.29,336.43,337.00,339.06,338.28,340.99,344.58,345.91,337.54,337.80,339.56,334.24,334.25,339.42,337.71,343.21,342.33,342.30,345.13,343.99,345.42,337.87,350.34,348.58,339.03,341.32,340.81
2021-04-16 21:22:59+00:00,L7,,,337.01,324.59,336.72,329.56,340.08,305.73,339.36,352.83,,,,,168.78,332.06,333.08,320.28,317.51,341.08,288.73,309.32,,,,,,320.83,305.28,226.74,231.45
2021-05-02 21:21:38+00:00,L7,,,362.11,357.16,375.89,391.92,375.21,414.87,385.94,,,,,109.79,368.49,386.19,408.13,406.10,395.87,392.77,387.86,,,,,,411.02,414.28,373.13,347.73,198.56
2021-05-27 21:13:20+00:00,L7,312.53,,,,265.50,246.63,294.23,225.39,207.84,141.70,311.85,,,,,,186.96,147.67,113.29,290.96,401.29,290.35,304.77,191.75,633.86,634.78,599.30,,,394.56,419.90
2021-06-03 21:18:55+00:00,L7,,,,,,,,,,,,,,349.78,354.58,340.50,357.09,648.65,609.46,361.65,,,,,,,310.22,307.72,643.59,648.39,364.50
2021-07-14 21:09:20+00:00,L7,388.59,212.73,,266.12,265.73,,,,,129.18,311.93,,,157.17,,,,,,,,92.78,133.51,192.36,263.38,149.22,147.92,142.38,,,
2021-07-30 21:07:57+00:00,L7,580.74,602.95,,,338.28,,,297.46,310.74,297.59,352.23,,,260.88,289.33,398.36,305.00,,,,271.97,260.51,330.24,228.87,259.97,287.73,302.62,342.14,255.56,265.22,
2021-08-07 22:06:32+00:00,L8,344.98,317.95,320.91,315.38,319.43,328.77,315.93,314.99,321.01,321.23,339.25,324.96,304.26,307.79,307.30,309.03,306.53,316.44,315.56,324.99,324.11,324.83,333.60,336.46,320.27,327.29,331.22,337.73,305.78,289.96,230.11
2021-08-15 21:06:31+00:00,L7,586.31,596.61,,,640.92,645.64,282.09,,,,333.73,,,203.09,112.41,,361.93,393.81,342.96,,,,,196.58,187.71,164.86,237.27,146.79,,262.23,203.29
2021-08-22 21:12:06+00:00,L7,,,,,296.74,323.51,330.16,298.91,250.12,137.40,190.55,,,,,,299.56,314.44,317.91,341.75,319.25,286.65,268.70,,,,,,133.37,151.58,213.94
2021-08-31 21:05:09+00:00,L7,393.02,360.94,,,385.65,353.09,345.74,322.54,371.28,369.93,,,,350.92,361.11,354.49,348.71,372.99,373.83,362.88,350.65,369.25,372.84,,,376.45,370.49,395.71,353.81,376.88,431.40
2021-09-24 22:06:44+00:00,L8,586.35,608.61,,,644.09,648.43,332.36,331.44,331.36,336.24,343.20,337.59,314.55,306.77,308.86,314.61,313.47,316.91,320.42,331.96,322.85,321.82,336.00,338.25,342.17,334.98,337.21,352.76,332.00,331.46,338.33
2021-10-02 21:02:18+00:00,L7,,327.02,326.65,326.30,338.94,342.88,336.91,333.63,335.86,331.76,342.51,,,319.50,317.74,311.89,328.01,323.77,328.16,343.38,345.76,324.00,341.08,,,,335.46,344.41,342.42,345.08,344.57
2021-10-09 21:07:52+00:00,L7,331.97,326.86,327.25,320.45,311.02,,,,,,336.12,337.22,334.55,320.77,310.03,318.10,326.25,,,,,,349.94,350.18,342.72,336.86,312.26,320.29,314.89,,
2021-11-10 21:04:55+00:00,L7,,,,,,390.23,369.75,371.40,382.00,365.89,374.05,373.18,,,,,,,387.87,394.81,379.76,377.21,403.80,400.92,415.91,,,,,,
2021-11-19 20:57:52+00:00,L7,334.93,330.43,320.43,326.66,328.61,347.28,332.10,,,332.57,343.57,328.18,318.49,306.98,316.11,314.11,314.44,324.79,328.56,,,,340.60,346.88,339.11,343.89,347.14,338.34,323.84,325.77,332.75
2021-12-05 22:06:49+00:00,L9,,,,,,,500.67,571.97,631.28,557.93,641.80,,,,,,,,,,,,,,,,,,293.93,640.15,483.94
2022-01-13 20:58:44+00:00,L7,331.36,329.21,334.63,321.48,340.97,343.08,328.57,,,,,,338.39,335.63,341.91,331.64,322.49,347.99,341.75,,,,,,,347.52,357.15,337.80,323.60,335.02,337.99
2022-01-29 20:57:11+00:00,L7,,,322.12,323.08,325.24,340.00,341.07,324.82,333.76,,,,,,,322.79,314.41,326.49,336.78,323.53,317.97,324.81,,,,,,331.90,323.82,326.74,338.84
2022-01-30 22:06:34+00:00,L8,326.89,330.23,318.33,325.65,328.52,345.30,331.94,333.10,338.14,334.34,352.36,342.62,320.76,319.87,326.78,319.35,315.68,321.73,326.63,333.19,330.05,330.86,337.50,340.92,338.90,342.59,343.73,335.33,327.03,329.00,338.48
2022-02-14 20:55:33+00:00,L7,325.88,,,,,,324.04,323.24,319.24,319.54,340.22,326.51,312.64,,,,,,325.40,332.26,314.36,313.81,330.41,339.33,327.68,,,,,,238.31
2022-02-23 20:48:31+00:00,L7,,,,,,,381.07,381.30,367.88,,,,353.11,357.22,332.53,348.88,365.93,376.21,373.49,361.62,377.18,,,,416.46,388.91,393.52,409.58,377.05,380.66,383.62
2022-02-23 22:06:32+00:00,L9,395.25,342.92,345.58,344.19,359.03,362.12,355.90,353.15,359.64,356.44,358.19,358.39,352.15,355.01,355.72,358.11,349.40,364.50,365.30,351.25,351.91,349.19,362.06,367.00,394.12,371.33,371.60,397.66,353.90,362.48,368.72
2022-03-02 20:54:01+00:00,L7,335.64,318.51,295.15,,,,,,324.64,322.75,338.78,342.70,316.05,320.85,306.53,310.84,,,,,,308.36,334.39,336.67,310.32,335.94,311.03,306.21,,,
2022-03-18 20:52:25+00:00,L7,,,,307.10,295.15,334.39,326.07,304.01,309.00,307.42,,,,,,333.02,342.64,346.11,345.23,367.48,341.33,306.36,320.79,,,,,205.78,306.73,159.35,245.50
2022-03-27 20:45:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27 22:06:22+00:00,L9,343.16,334.35,335.20,337.27,349.23,356.44,345.63,347.74,346.79,354.14,341.58,357.63,347.08,346.09,351.89,342.18,344.80,350.93,351.91,350.70,349.36,349.70,358.33,356.56,361.06,354.09,354.97,358.15,342.34,355.20,351.84
2022-04-03 20:50:53+00:00,L7,337.27,261.34,,292.20,317.52,,,,,,341.63,,,337.17,341.15,368.66,352.58,344.80,,,,,,199.39,176.96,165.74,317.45,289.53,236.85,153.10,
2022-05-06 20:45:25+00:00,L7,,,,,,,,206.13,616.50,553.29,,,,,,,,,,,224.12,610.65,646.28,,332.55,334.07,,,,,
2022-05-06 22:06:17+00:00,L8,346.42,336.55,337.10,337.26,346.83,353.48,350.17,355.82,361.62,345.06,356.95,358.77,342.23,346.08,342.80,353.86,346.42,357.15,361.24,362.09,348.49,350.02,353.38,357.58,360.94,344.36,333.19,353.86,340.13,350.21,345.80
2022-05-22 22:06:22+00:00,L8,375.26,338.66,346.67,352.62,349.54,361.98,360.83,363.33,375.77,373.18,362.13,365.67,352.78,353.16,317.67,357.39,359.05,370.80,368.53,371.33,353.40,372.56,357.47,363.31,373.73,344.23,384.06,403.90,350.36,377.74,212.74
2022-06-15 22:06:03+00:00,L9,334.27,318.97,311.51,310.67,318.47,330.34,323.49,319.70,323.15,317.27,340.54,327.20,313.21,305.62,305.01,305.98,303.00,313.98,316.50,326.20,314.86,310.05,329.16,335.90,305.03,325.04,323.44,328.24,312.12,184.05,217.37
2022-06-21 20:37:23+00:00,L7,309.86,160.56,,,196.85,138.87,,637.47,,,,95.89,104.73,109.11,,,,,,,246.40,,,,640.23,155.11,,,,,
2022-07-01 22:06:18+00:00,L9,338.06,319.93,319.23,317.27,323.10,332.74,327.88,320.51,322.80,324.29,342.51,337.24,307.03,305.77,307.74,304.01,307.85,318.58,309.88,321.32,310.03,304.77,320.05,340.43,289.46,330.85,304.24,327.24,323.78,169.51,205.59
2022-07-08 20:36:14+00:00,L7,,,,,,,,,,,,,194.82,268.40,,,226.81,265.94,,,,,,,384.21,,,,,,476.39
2022-07-09 22:06:40+00:00,L8,190.28,,75.45,118.97,155.13,241.45,331.63,520.21,586.12,608.66,600.54,585.64,614.47,640.10,,633.80,593.87,578.85,614.16,644.05,607.95,638.07,,,,,,,585.49,541.54,523.71
2022-08-10 22:06:56+00:00,L8,344.38,330.46,324.44,326.54,325.73,336.74,335.98,332.59,331.01,331.14,344.49,341.29,314.58,320.86,319.80,318.19,329.36,331.24,337.37,333.61,339.31,334.39,336.92,342.98,331.31,336.77,336.20,340.31,332.78,330.61,319.57
2022-08-11 20:33:31+00:00,L7,116.21,,206.00,,247.77,175.25,117.96,,,174.30,414.25,,,,,,,640.82,643.61,,,86.68,284.64,327.00,173.10,,,,,385.29,491.35
2022-08-28 20:31:58+00:00,L7,334.86,337.56,216.39,,272.17,286.36,192.15,95.54,,,318.43,,,245.09,,,,,331.54,442.56,,,,192.11,173.12,163.64,138.16,112.49,,163.69,206.54
2022-09-03 22:06:40+00:00,L9,,,612.52,626.60,637.76,643.59,470.52,437.00,382.48,366.92,340.89,357.99,342.31,391.02,403.08,414.55,409.48,407.42,372.13,357.02,364.96,354.04,332.73,333.90,314.86,320.10,330.26,366.50,353.90,360.70,350.14
2022-09-14 20:30:18+00:00,L7,,,,,619.00,637.16,644.54,553.93,555.13,594.75,641.18,,,578.29,542.43,480.29,426.16,443.48,573.90,601.48,385.79,448.44,527.61,603.69,611.82,307.65,428.66,352.34,426.94,483.04,492.25
2022-10-01 20:28:27+00:00,L7,570.40,573.67,,,346.39,371.82,377.94,565.38,578.06,156.98,,,,455.37,214.11,,330.69,487.79,509.42,647.88,576.32,640.27,645.09,625.50,595.24,646.16,616.81,,,,
2022-10-05 22:06:46+00:00,L9,340.36,328.73,335.21,338.01,351.50,353.05,338.05,356.66,372.74,368.04,349.19,344.44,326.72,320.06,324.95,335.25,330.86,336.51,332.19,347.01,341.99,339.05,343.86,350.56,355.83,348.85,352.63,355.23,338.63,342.79,346.76
2022-10-21 22:06:53+00:00,L9,343.80,336.78,338.22,334.51,345.50,353.30,344.33,344.78,345.05,341.04,357.55,350.53,329.72,315.91,318.72,326.07,337.06,336.07,339.31,352.66,346.98,346.21,357.64,360.83,362.37,348.57,353.19,357.16,341.05,341.73,354.93
2022-10-23 20:31:33+00:00,L7,,,,,,340.48,339.36,328.36,324.76,303.89,324.27,315.20,,,,,,,325.50,332.97,319.33,322.07,336.53,326.97,315.29,,,,,,327.51
2022-11-14 22:06:59+00:00,L8,351.10,343.25,347.32,350.87,352.56,359.58,359.56,368.92,366.66,364.93,363.37,350.62,344.44,361.13,348.02,349.87,344.07,370.61,365.49,366.39,356.02,355.84,365.34,368.29,368.25,360.23,372.48,362.07,348.15,357.59,356.51
2022-11-21 20:21:42+00:00,L7,323.14,300.62,308.73,311.27,,,,,310.88,311.18,326.32,310.27,297.18,323.66,302.46,283.28,264.64,,,,261.41,,,210.60,,,157.04,338.13,311.22,,
2022-12-24 22:06:50+00:00,L9,328.46,327.44,321.77,327.06,328.50,332.04,328.08,330.12,331.58,324.53,346.26,325.68,314.60,309.09,309.65,311.05,313.25,322.49,326.40,328.98,329.37,328.90,336.71,335.39,334.54,330.13,335.93,336.87,329.90,332.41,339.77
2022-12-25 20:16:26+00:00,L7,,,,,,,368.37,367.58,366.98,369.52,363.30,352.07,357.42,,,,,,375.17,370.53,357.18,380.01,373.92,394.65,371.22,,,,,,
2023-02-18 22:06:37+00:00,L8,315.81,317.88,314.01,311.40,327.78,335.28,336.71,338.88,338.29,339.07,344.33,336.74,334.23,332.67,319.97,317.96,322.63,332.90,335.75,360.96,337.88,327.38,343.47,339.41,339.07,337.11,339.03,342.31,330.20,337.12,337.49
2023-03-06 22:06:26+00:00,L8,316.08,318.62,315.80,325.04,332.46,344.55,340.90,334.84,336.43,337.67,347.19,339.24,329.21,321.48,317.25,312.44,315.51,325.03,325.76,331.42,326.42,326.64,336.13,337.45,345.91,336.68,340.38,336.79,327.42,326.00,332.80
2023-03-13 20:11:17+00:00,L7,,222.31,,,640.23,640.73,247.38,103.59,240.13,320.32,175.67,,,367.44,,368.85,567.52,380.66,86.59,113.29,95.25,109.87,319.09,189.18,,149.54,154.65,165.20,364.21,358.51,212.07
2023-03-14 22:06:35+00:00,L9,360.20,341.84,347.84,348.73,357.04,366.50,364.10,363.94,373.66,371.03,356.52,363.54,366.03,360.38,356.39,358.63,363.25,372.53,367.83,363.48,361.21,352.03,358.40,357.46,373.14,364.32,373.82,379.25,356.02,367.11,356.54
2023-03-22 22:06:16+00:00,L8,316.16,315.46,322.36,325.66,325.76,334.91,329.64,329.97,331.92,330.75,345.88,329.49,311.04,306.34,303.40,308.71,312.73,316.95,326.89,329.57,327.08,326.60,329.75,335.45,325.21,326.95,328.11,327.98,323.79,331.13,332.73
2023-03-30 20:06:12+00:00,L7,,,186.06,176.68,170.94,198.80,161.78,88.84,,,,,,,,,,,,411.85,,,,,,,,,,146.83,201.23
2023-04-04 20:10:25+00:00,L7,274.46,570.34,202.34,,261.77,263.79,165.19,139.75,,,156.05,88.00,,307.90,,,,,389.50,376.53,,,,188.01,162.67,466.09,637.29,101.27,,153.42,192.17
2023-04-26 20:08:44+00:00,L7,429.86,188.29,194.35,,,187.30,111.04,,,,92.52,,,167.55,,,,,,337.01,230.88,80.25,120.88,164.80,169.23,162.35,130.90,,,139.82,183.54
2023-06-10 22:05:51+00:00,L8,410.23,343.62,347.57,364.90,354.51,369.20,367.69,368.34,372.34,351.89,371.82,376.55,376.75,366.38,358.71,372.12,398.23,371.26,376.66,376.07,371.93,354.90,361.56,386.85,414.57,394.60,389.13,416.70,376.98,362.12,206.56
2023-07-28 22:06:14+00:00,L8,358.05,338.83,343.85,345.56,358.31,354.35,351.40,351.45,362.52,350.10,344.29,357.87,359.47,354.90,329.41,326.50,343.26,358.80,366.28,362.90,366.29,354.88,351.07,359.92,358.50,342.73,333.77,362.51,356.36,356.09,351.86
2023-08-14 19:51:16+00:00,L7,,,,,271.84,,,,,,,,,247.50,287.50,319.54,291.33,,,,,,,,,,632.33,607.27,,258.43,158.01
2023-08-21 22:06:16+00:00,L9,584.20,599.77,,,643.62,648.46,336.86,337.25,331.72,328.83,346.75,344.12,312.99,312.31,316.20,321.26,322.75,327.10,329.01,333.35,346.30,340.22,344.23,343.83,338.99,337.35,332.65,348.47,328.56,323.96,330.92
2023-08-24 19:57:58+00:00,L7,,,,,,,,374.17,235.23,,,,,,,,,,419.56,337.22,431.80,,,,,,,,,,
2023-08-29 22:06:26+00:00,L8,335.54,327.05,331.14,332.09,334.36,334.52,336.08,340.74,340.92,340.88,341.44,337.85,322.00,310.33,317.66,334.44,321.67,329.87,324.86,332.03,332.82,329.66,335.31,342.42,339.11,332.51,336.10,341.33,331.11,338.20,338.54
2023-09-15 19:52:36+00:00,L7,342.02,199.29,213.88,156.61,259.22,285.10,,,,,148.48,,,209.48,,324.69,,,,,,95.28,153.33,184.04,554.55,542.01,143.36,,,158.33,190.63
2023-10-08 22:06:34+00:00,L9,346.96,343.49,343.02,341.48,353.30,357.64,345.19,349.20,360.68,353.27,358.49,345.09,342.79,346.17,334.70,342.07,355.98,370.28,360.59,354.28,358.64,351.77,350.97,365.62,364.96,350.47,352.25,364.51,356.51,361.86,357.69
2023-11-01 22:06:38+00:00,L8,,,,,,,,,,,,336.96,326.66,308.96,314.78,324.30,335.26,334.92,328.85,337.93,343.34,341.22,342.77,343.47,341.04,339.94,341.29,351.43,342.07,347.00,345.42
2023-11-09 22:06:36+00:00,L9,342.69,338.94,339.22,340.39,347.81,356.58,355.10,352.52,355.76,358.98,360.54,356.85,347.41,348.55,339.37,343.58,347.33,359.84,355.65,364.34,355.88,353.46,353.96,358.11,359.16,350.00,359.20,359.50,348.60,355.75,352.52
2023-11-25 22:06:44+00:00,L9,321.63,319.97,317.15,328.07,336.12,341.19,333.57,337.57,344.95,341.60,346.20,336.67,329.96,309.13,314.35,316.05,319.22,322.12,324.88,337.67,338.78,331.78,334.17,341.97,346.13,339.00,349.21,345.69,326.24,333.38,341.50
2023-11-30 19:37:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-06 19:35:30+00:00,L7,,,,,,,230.14,,,,,,,,,,,,,633.08,,,,,,,,275.75,,,
2024-01-12 22:06:42+00:00,L9,326.04,318.85,320.20,327.44,330.96,341.21,330.66,322.21,331.63,337.66,348.20,343.38,310.64,315.02,331.87,324.91,330.32,341.08,334.04,342.55,335.40,332.27,339.54,340.07,335.16,337.49,343.58,341.14,332.60,333.13,336.90
2024-01-16 19:40:04+00:00,L7,325.42,222.38,220.34,,,,,,93.01,154.12,435.60,,,371.42,353.59,367.02,,,,,85.67,111.82,339.79,468.20,456.67,457.93,445.96,438.28,,,
2024-01-28 22:06:42+00:00,L9,325.52,319.68,321.97,315.95,321.21,332.05,323.93,326.77,330.36,330.99,341.36,334.57,323.73,316.21,317.50,315.23,315.40,319.35,324.59,328.31,324.29,330.70,335.83,336.63,336.20,330.72,334.76,337.07,320.11,330.68,335.82
2024-02-13 22:06:41+00:00,L9,340.31,333.53,329.60,329.36,342.82,352.12,349.86,347.10,350.17,356.92,351.79,351.48,340.56,338.53,352.65,358.17,350.18,366.01,345.78,350.43,354.03,349.80,357.38,355.63,359.25,349.14,362.81,355.94,342.12,358.48,357.29
2024-02-21 22:06:29+00:00,L8,330.38,326.99,326.83,332.84,336.71,339.71,309.37,305.10,310.96,327.43,355.55,350.05,338.40,,,,,,,,,,,,,,297.10,322.48,293.74,284.48,303.66
2024-02-29 22:06:35+00:00,L9,338.65,336.84,337.37,340.36,341.47,352.50,348.08,344.73,342.21,354.64,358.57,359.66,346.24,344.28,363.94,369.48,369.02,373.72,368.27,358.82,360.45,357.23,360.37,356.51,359.57,355.37,359.79,356.40,344.53,351.22,357.83
2024-05-03 22:06:01+00:00,L9,356.12,332.71,336.70,335.55,343.15,355.16,348.26,344.79,360.65,354.99,356.85,358.04,347.78,352.16,359.71,333.97,357.01,349.71,341.28,350.84,358.62,355.50,350.54,355.70,359.91,344.27,340.80,352.43,345.32,352.71,350.09
2024-06-04 22:05:47+00:00,L9,344.88,321.27,323.12,326.17,325.69,337.88,337.03,333.25,339.23,333.81,346.64,342.83,329.51,334.04,333.73,326.60,330.38,336.70,334.91,337.51,343.50,342.39,344.99,344.99,327.48,334.94,332.09,340.86,326.27,323.71,220.32
2024-06-20 22:05:30+00:00,L9,344.68,325.20,327.48,327.32,326.07,339.72,338.73,330.39,340.19,336.34,348.74,351.72,329.31,330.15,326.96,330.94,338.30,341.05,343.42,347.28,345.47,343.31,335.31,340.61,321.87,331.53,320.77,331.63,308.79,265.96,229.04
2024-07-22 22:05:52+00:00,L9,331.62,319.14,317.49,316.18,320.41,330.03,332.32,322.56,330.79,324.40,337.54,330.62,306.65,304.56,297.19,294.82,268.87,279.05,267.99,,,,,,,327.01,310.98,336.00,325.13,313.35,211.63
2024-09-24 22:06:13+00:00,L9,589.25,599.69,616.84,630.41,640.51,644.75,346.00,347.66,353.57,351.13,353.90,353.46,341.34,346.11,335.40,338.35,340.86,351.82,345.25,357.15,354.71,350.49,350.68,355.39,362.78,351.74,355.37,356.55,344.37,347.72,351.43
2024-10-18 22:06:30+00:00,L8,323.11,322.70,314.04,325.66,327.26,332.50,318.20,322.46,329.44,323.21,347.18,326.44,312.03,304.70,306.80,308.05,315.17,315.74,318.93,327.74,323.02,321.10,332.71,334.66,327.20,319.01,325.21,330.62,309.99,326.56,341.49
2024-11-03 22:06:24+00:00,L8,325.66,325.90,323.97,318.72,329.97,335.42,331.59,330.20,334.24,339.10,345.96,331.97,317.23,307.59,310.83,312.29,315.24,325.47,324.10,334.32,334.94,329.95,344.10,340.79,344.60,336.70,342.43,341.11,329.05,332.52,342.76
2024-11-11 22:06:27+00:00,L9,346.64,341.20,344.51,341.29,351.12,360.69,351.85,350.70,356.79,356.86,361.09,358.14,351.99,336.15,327.29,349.16,357.05,356.52,351.01,356.94,352.06,347.14,358.94,363.39,368.26,355.98,358.18,364.31,352.36,358.50,357.39
2024-12-05 22:06:33+00:00,L8,339.72,332.66,331.58,332.77,345.20,354.37,349.77,346.01,359.71,359.38,360.94,355.91,343.11,339.06,335.97,336.85,336.98,355.13,357.35,350.28,350.87,354.08,349.36,355.36,356.13,347.23,353.22,352.70,340.12,347.75,353.16
2025-01-06 22:06:30+00:00,L8,,350.27,353.94,349.11,364.30,380.27,360.93,367.80,368.92,377.37,368.51,364.48,363.74,357.47,358.26,359.57,363.48,370.33,373.09,364.70,378.92,369.47,375.03,382.49,411.51,380.48,388.40,404.67,364.66,372.98,372.08
