dates,nzd0266-0000,nzd0266-0001,nzd0266-0002,nzd0266-0003,nzd0266-0004,nzd0266-0005,nzd0266-0006,nzd0266-0007,nzd0266-0008,nzd0266-0009,nzd0266-0010,nzd0266-0011,nzd0266-0012,nzd0266-0013,nzd0266-0014,nzd0266-0015,nzd0266-0016,nzd0266-0017,nzd0266-0018,nzd0266-0019,nzd0266-0020,nzd0266-0021,nzd0266-0022,nzd0266-0023,nzd0266-0024,nzd0266-0025,nzd0266-0026,nzd0266-0027,nzd0266-0028,nzd0266-0029,nzd0266-0030,satname
2010-11-05 21:59:01+00:00,381.97,343.30,345.56,340.84,353.22,354.54,352.25,347.51,354.13,350.11,350.84,354.04,335.09,326.07,325.35,324.07,330.59,340.25,342.34,341.93,341.14,348.37,340.05,356.24,357.60,332.94,334.68,350.41,333.27,348.22,341.73,L7
2010-11-21 21:59:14+00:00,377.71,344.86,345.56,340.84,354.13,355.03,349.02,345.45,355.00,350.58,351.39,352.81,334.19,325.95,329.09,324.07,328.97,338.56,341.70,341.71,343.23,346.68,340.01,355.86,363.15,333.75,337.45,350.41,333.27,347.52,344.29,L7
2010-12-07 21:59:24+00:00,366.23,342.86,342.96,342.85,357.56,356.03,347.52,346.25,356.78,353.11,349.27,350.32,333.03,324.18,328.48,321.82,331.69,340.69,341.44,343.76,343.32,348.15,340.01,355.86,363.15,334.84,339.08,351.84,335.69,348.43,345.88,L7
2011-01-16 21:56:21+00:00,360.03,344.04,342.25,346.57,360.55,358.03,346.04,352.76,356.35,358.12,352.12,351.88,340.53,331.10,331.58,324.66,333.24,345.56,349.13,348.62,347.92,349.68,352.01,358.38,363.20,343.76,349.40,354.81,343.96,348.20,346.04,L5
2011-01-24 21:59:47+00:00,360.03,344.04,343.60,348.71,359.80,358.66,349.79,354.10,358.29,358.97,355.10,354.46,340.53,331.10,335.77,330.19,338.56,349.56,351.29,352.57,350.41,352.41,353.92,359.63,363.64,343.76,349.40,356.23,344.56,348.98,347.60,L7
2011-02-09 21:59:51+00:00,360.03,338.65,338.12,348.71,359.80,353.81,344.75,354.10,358.29,358.97,351.65,350.14,340.53,331.10,335.77,330.19,338.56,349.56,351.29,352.57,350.41,352.41,353.92,354.13,363.64,339.27,349.40,356.23,344.56,348.98,347.60,L7
2011-03-29 22:00:02+00:00,355.56,341.55,338.12,348.71,353.24,353.95,343.21,353.02,358.13,358.78,352.65,346.83,340.53,331.10,336.74,332.41,339.02,352.37,351.40,357.30,349.52,354.69,359.49,352.31,363.76,332.55,349.40,357.07,346.63,351.00,350.93,L7
2011-09-21 21:59:41+00:00,361.29,338.44,,,330.80,335.62,348.94,361.36,363.10,376.92,355.06,345.91,343.17,349.42,,,,356.08,358.79,366.95,372.31,370.11,371.00,353.40,395.55,344.80,387.88,,,362.94,374.33,L7
2012-02-12 22:00:33+00:00,368.80,341.88,342.06,346.67,345.90,348.31,360.92,361.36,363.10,371.44,367.24,358.33,342.06,351.37,358.04,361.00,361.53,361.12,364.67,366.95,372.31,370.11,370.37,371.44,383.16,384.94,379.69,365.40,343.50,356.25,366.31,L7
2012-04-16 22:00:29+00:00,341.41,335.75,334.71,336.52,340.43,354.88,353.18,,342.45,350.92,346.93,347.63,332.18,339.00,353.25,349.35,350.45,353.90,370.55,,343.90,325.77,357.09,356.20,351.67,355.22,356.74,355.92,338.97,347.41,358.30,L7
2012-05-02 22:00:55+00:00,346.44,335.31,334.93,335.36,342.63,355.13,353.29,350.47,349.10,346.95,346.93,347.20,336.09,342.74,353.09,345.51,351.41,355.95,366.61,361.13,349.79,337.62,357.09,356.20,355.35,356.77,354.88,355.94,341.11,351.10,355.29,L7
2012-05-18 22:01:08+00:00,346.44,335.31,334.93,335.36,334.41,346.55,345.46,350.47,349.10,346.95,339.15,345.15,336.09,342.74,353.09,345.51,351.41,355.95,366.61,361.13,349.79,337.62,357.09,356.20,355.35,356.77,354.88,355.94,341.11,351.10,355.29,L7
2012-08-22 22:01:38+00:00,343.32,332.38,333.99,332.06,332.17,342.41,343.26,351.70,346.61,338.24,327.99,344.61,333.67,342.17,349.67,339.59,348.27,354.47,360.92,360.52,349.63,338.96,346.69,344.74,347.63,348.90,352.36,355.42,342.55,353.07,353.28,L7
2012-09-23 22:01:57+00:00,343.39,335.56,339.18,337.37,335.91,347.60,347.36,353.58,351.35,345.28,339.49,344.61,333.67,343.18,354.01,348.74,358.36,359.99,359.15,363.77,354.86,345.43,359.30,360.40,347.63,348.90,352.36,365.84,347.13,356.15,363.45,L7
2013-01-29 22:02:38+00:00,355.34,345.07,346.52,345.69,352.12,352.81,353.11,355.14,354.95,353.93,354.73,354.23,333.47,341.69,350.09,353.35,370.37,364.66,357.40,365.08,357.84,355.13,365.64,365.88,363.10,350.40,361.07,373.63,351.97,350.38,369.04,L7
2013-03-02 22:02:34+00:00,350.31,343.74,345.06,345.12,360.61,363.15,355.20,352.98,358.07,358.08,362.02,354.48,336.67,339.24,351.95,354.64,368.64,366.13,355.62,368.95,363.37,359.49,370.34,370.41,357.89,351.18,358.91,370.30,349.64,347.83,383.80,L7
2013-04-11 22:08:39+00:00,361.12,346.93,341.04,343.70,373.92,385.15,351.09,352.54,357.47,356.66,354.95,357.66,343.48,342.82,353.47,343.87,348.65,355.72,,367.64,359.78,356.81,365.49,363.40,363.62,350.32,356.91,366.82,352.04,353.81,,L8
2013-04-27 22:08:11+00:00,361.12,344.27,336.39,339.38,364.78,375.49,340.48,345.68,352.86,352.07,352.79,355.21,339.54,335.13,347.31,338.48,345.50,364.50,368.96,365.79,356.53,353.98,365.55,363.49,364.85,347.95,353.61,364.91,353.29,357.83,,L8
2013-05-13 22:08:23+00:00,363.13,343.79,336.81,339.26,366.19,374.02,344.71,347.45,354.81,352.18,353.25,356.12,343.03,337.59,348.86,342.86,351.15,364.22,364.32,363.72,356.71,353.75,364.62,363.10,365.44,348.65,354.49,365.72,354.01,359.26,360.47,L8
2013-06-06 22:02:07+00:00,363.13,343.79,336.28,338.29,361.39,370.81,345.21,344.18,351.60,350.18,351.18,355.01,343.03,337.59,345.15,340.20,347.29,358.48,357.31,357.56,354.45,346.60,361.58,361.13,360.61,348.65,354.49,363.10,352.71,359.26,360.47,L7
2013-07-08 22:01:51+00:00,361.84,343.79,336.28,338.29,361.39,370.81,345.21,344.18,351.60,350.18,344.84,355.01,343.03,337.59,345.15,340.20,347.29,358.48,357.31,357.56,354.45,346.60,361.58,361.13,360.61,348.65,354.49,363.10,352.71,359.26,360.47,L7
2013-08-17 22:08:27+00:00,358.23,341.38,336.62,337.31,357.58,366.54,347.88,347.38,351.78,349.61,340.91,354.46,343.86,337.29,344.15,337.82,343.93,353.19,353.05,357.63,353.38,343.15,358.47,360.37,358.49,348.17,351.82,361.89,351.30,364.40,356.50,L8
2013-09-02 22:08:28+00:00,361.24,342.73,337.81,338.92,358.11,367.00,348.36,348.43,354.46,351.17,339.54,355.72,347.07,339.03,343.06,338.09,344.76,355.80,354.39,357.13,352.45,344.83,358.95,359.68,360.94,347.96,350.62,363.98,354.41,365.16,357.25,L8
2013-11-21 22:08:01+00:00,353.86,342.84,341.21,341.53,353.00,360.43,353.85,351.35,354.94,353.69,337.23,354.35,351.30,340.39,339.42,340.53,345.08,348.19,350.77,355.88,354.07,346.73,356.41,354.48,355.40,349.51,352.85,357.40,348.96,359.52,355.89,L8
2013-12-15 22:02:45+00:00,353.83,343.87,342.27,342.76,357.81,361.12,350.25,353.16,355.73,358.20,336.32,352.75,348.38,334.32,339.32,341.92,347.16,350.36,351.89,358.40,352.06,356.31,359.76,354.63,361.49,348.79,353.26,359.47,349.33,358.13,354.44,L7
2013-12-31 22:02:52+00:00,357.37,343.87,342.27,342.76,360.74,364.26,347.93,352.63,356.05,357.92,340.33,352.39,345.90,332.43,339.32,341.92,347.90,350.60,351.55,357.93,349.50,354.45,358.02,356.37,364.04,347.70,353.26,359.47,351.28,359.70,354.96,L7
2014-01-08 22:07:43+00:00,357.22,339.53,340.00,341.34,360.74,360.05,346.71,352.55,355.75,358.03,351.14,351.15,345.62,333.93,339.42,343.07,348.72,349.39,349.83,357.79,350.89,351.11,355.78,355.62,363.02,350.85,353.60,360.44,349.25,356.87,354.83,L8
2014-01-24 22:07:33+00:00,354.58,337.69,339.84,340.35,357.39,357.57,347.28,351.65,356.16,359.36,353.05,350.99,344.93,336.26,340.86,343.95,349.20,350.21,350.49,357.44,353.17,352.38,356.64,356.22,362.23,347.03,353.60,360.44,346.39,356.68,356.55,L8
2014-02-01 22:03:18+00:00,356.20,340.96,340.82,342.32,361.10,357.57,347.28,351.07,355.30,359.36,353.15,350.44,343.86,334.61,339.77,343.76,348.86,350.43,350.49,357.37,351.97,351.95,356.73,356.62,363.59,346.70,353.95,361.66,347.86,357.45,356.55,L7
2014-02-25 22:07:08+00:00,353.54,339.44,338.34,341.21,360.27,357.70,344.89,348.76,354.42,359.75,357.24,351.11,343.25,334.66,339.93,342.10,346.92,350.34,350.68,355.83,352.47,353.51,357.24,356.49,363.76,346.39,354.98,360.68,347.55,356.74,355.92,L8
2014-03-05 22:03:13+00:00,352.01,338.42,337.59,340.19,358.69,354.88,342.84,347.76,352.61,359.43,358.72,350.41,341.27,331.95,338.01,341.07,344.54,347.19,347.18,352.96,350.02,351.91,355.79,355.54,362.11,345.68,354.29,358.47,344.81,353.62,354.09,L7
2014-03-21 22:03:20+00:00,350.34,337.67,337.76,339.79,356.96,354.34,342.84,347.76,352.76,359.60,359.09,351.22,341.48,333.43,340.23,342.06,343.49,349.21,346.60,352.96,350.02,351.96,355.58,355.77,361.09,345.70,353.46,357.68,344.62,353.61,353.48,L7
2014-04-22 22:03:36+00:00,350.34,337.67,335.96,338.02,351.64,351.74,342.88,347.33,351.30,358.45,358.97,350.80,341.48,333.43,340.23,341.11,342.50,349.34,347.76,352.55,351.11,352.05,353.52,354.62,360.40,345.70,353.46,358.49,343.51,351.93,354.58,L7
2014-04-30 22:06:10+00:00,353.60,339.05,337.70,339.87,351.64,351.74,343.63,347.28,351.99,357.99,358.91,350.70,341.63,333.77,339.25,341.00,343.54,349.55,347.83,351.95,350.45,351.57,354.11,355.30,361.41,345.63,352.12,358.36,344.72,353.35,354.26,L8
2014-05-24 22:03:47+00:00,353.51,337.97,337.26,339.10,350.88,350.48,342.94,347.56,351.33,355.13,356.64,349.84,339.54,332.05,336.55,337.37,341.77,346.42,344.36,348.92,347.70,350.00,352.31,353.73,360.81,345.18,347.50,356.98,341.61,350.56,351.08,L7
2014-06-01 22:06:02+00:00,356.18,338.75,338.72,339.25,351.27,351.07,343.52,348.86,351.53,355.50,356.18,349.91,340.03,333.44,337.22,338.08,342.46,347.06,345.44,348.60,348.56,350.87,353.95,353.91,361.29,345.43,346.65,357.66,342.42,351.40,351.11,L8
2014-07-03 22:06:14+00:00,354.13,337.73,338.81,339.35,343.82,343.96,345.81,347.32,350.33,351.69,354.54,349.72,336.93,334.44,337.26,337.59,337.91,343.71,341.21,344.67,348.80,346.24,352.29,351.65,359.90,345.19,340.83,355.75,339.30,349.69,350.56,L8
2014-07-27 22:04:02+00:00,360.26,342.00,339.80,340.83,347.67,349.11,346.34,346.52,348.64,349.05,352.94,350.59,333.31,330.58,334.58,334.54,335.13,343.02,339.74,341.91,343.86,344.80,351.83,350.71,360.35,343.32,337.57,354.73,339.94,348.40,347.72,L7
2014-08-20 22:06:30+00:00,359.04,338.08,338.10,337.86,341.75,348.38,344.78,345.50,347.51,346.20,353.23,350.89,331.79,330.93,332.96,332.92,333.24,340.76,338.06,340.28,344.26,344.49,349.48,349.33,358.97,344.78,338.54,354.62,338.28,346.68,348.14,L8
2014-08-28 22:04:03+00:00,369.01,342.45,341.96,340.67,345.55,352.13,346.35,347.43,348.79,347.33,352.62,350.24,334.53,334.07,335.50,336.19,338.20,343.76,339.47,342.33,344.99,345.29,352.57,348.99,360.00,345.27,338.72,356.72,340.33,348.91,348.95,L7
2014-09-29 22:04:16+00:00,383.50,344.18,342.35,340.94,344.33,352.51,348.16,348.31,348.17,345.44,351.24,348.35,332.72,334.74,334.77,335.88,339.86,343.29,341.36,344.43,345.40,344.30,353.12,349.33,362.38,346.11,338.60,357.62,340.61,348.88,349.79,L7
2014-12-02 22:04:48+00:00,369.53,341.43,340.46,339.71,348.28,354.95,348.96,344.69,348.31,344.70,352.41,348.22,330.50,335.94,336.30,336.91,338.55,345.22,337.09,345.51,344.71,342.50,352.48,349.99,359.50,346.64,342.90,356.50,341.10,349.02,353.10,L7
2014-12-26 22:06:31+00:00,369.53,341.43,340.46,339.71,348.28,354.95,348.96,345.97,351.56,349.50,354.08,348.60,334.50,340.75,339.99,341.52,342.37,349.17,342.92,347.50,350.38,347.46,353.66,351.73,359.46,348.63,345.87,357.14,342.30,349.71,352.40,L8
2015-01-03 22:04:58+00:00,366.41,343.71,339.98,338.64,354.47,359.79,346.46,348.82,353.45,357.15,358.02,348.81,338.99,342.96,340.92,342.84,346.87,353.06,348.12,352.71,352.40,355.50,356.81,355.55,359.09,347.42,351.81,358.63,343.52,349.11,350.24,L7
2015-01-27 22:06:23+00:00,353.86,341.26,338.76,336.94,346.60,354.19,346.08,348.78,354.03,356.24,358.50,347.84,342.72,348.59,344.13,344.88,346.79,353.59,350.61,354.05,356.64,358.51,358.97,357.26,362.83,353.45,358.97,362.42,344.01,349.49,351.60,L8
2015-02-12 22:06:15+00:00,348.77,339.06,337.42,336.03,343.79,351.56,346.01,347.46,352.00,355.28,358.38,348.10,341.79,347.56,344.48,344.51,345.77,352.38,350.15,354.23,356.56,357.39,358.45,356.54,361.26,353.96,359.40,362.67,343.11,348.75,351.52,L8
2015-02-28 22:06:12+00:00,339.88,336.03,333.84,333.60,339.73,348.09,345.92,346.98,351.55,357.95,358.66,349.31,343.04,351.32,349.74,348.85,347.95,356.15,356.55,357.18,357.52,359.10,359.62,358.28,360.31,353.94,359.43,360.17,341.01,347.13,351.62,L8
2015-04-01 22:05:49+00:00,341.47,336.69,333.62,333.36,342.38,350.11,343.51,344.42,351.20,356.64,357.36,350.26,342.61,347.39,345.48,345.57,347.38,353.65,354.13,354.46,355.66,355.51,358.27,357.29,359.99,351.95,356.72,359.87,341.10,347.22,350.87,L8
2015-05-27 22:05:54+00:00,347.77,336.23,334.29,333.36,342.38,349.17,344.95,346.37,352.88,357.78,358.72,351.31,344.13,347.39,345.79,345.57,347.38,353.87,354.02,355.46,357.56,356.87,359.94,357.11,362.71,354.83,356.52,363.10,341.10,347.19,353.11,L7
2015-06-04 22:05:36+00:00,353.14,336.80,335.99,334.00,345.41,351.45,344.85,345.34,351.78,356.41,357.23,352.06,341.90,343.80,343.38,345.09,344.89,352.30,352.01,354.14,355.39,354.80,359.71,357.58,360.00,352.61,353.98,364.22,342.49,344.81,352.90,L8
2015-07-22 22:06:01+00:00,351.09,332.89,335.55,333.12,339.64,348.52,345.88,345.79,352.36,353.44,356.05,353.42,338.84,342.15,340.06,339.59,343.38,350.28,350.39,354.98,356.51,351.99,360.84,356.82,361.27,353.11,349.96,367.09,342.87,345.88,356.25,L8
2015-09-24 22:06:25+00:00,358.17,334.62,338.69,332.69,345.08,351.22,343.07,344.79,354.21,351.10,352.75,350.49,332.50,326.93,327.42,330.71,339.49,344.94,344.34,355.35,355.86,349.21,359.02,355.37,359.14,347.46,340.54,364.26,344.21,346.97,355.78,L8
2015-12-13 22:06:33+00:00,340.31,331.00,337.78,329.85,331.45,342.56,337.74,344.12,353.33,345.50,350.05,342.75,329.74,333.17,322.84,330.24,342.45,346.55,344.57,360.45,358.22,349.67,359.67,353.58,360.92,342.98,339.06,358.83,345.73,358.84,351.39,L8
2015-12-29 22:06:33+00:00,340.31,331.00,337.78,329.85,331.45,342.56,337.74,344.12,353.33,345.50,350.05,342.75,338.60,342.56,334.92,333.20,344.69,350.65,348.66,359.74,356.23,352.20,359.00,355.19,362.23,343.81,343.97,359.21,345.38,359.07,354.89,L8
2016-01-22 22:08:09+00:00,354.07,334.32,341.04,331.63,337.35,343.80,332.19,336.35,342.75,343.14,347.55,334.39,340.05,340.46,337.00,334.22,342.99,353.04,350.49,360.21,349.64,351.92,356.63,357.23,363.00,343.29,350.23,356.84,344.58,358.31,356.75,L7
2016-02-23 22:08:18+00:00,361.31,344.60,342.67,338.49,354.66,360.69,339.15,336.35,342.75,352.69,351.55,345.34,342.78,340.34,336.96,337.27,345.13,354.22,351.64,360.21,349.64,351.92,357.57,358.38,363.83,343.63,349.17,358.32,345.62,357.78,355.22,L7
2016-03-26 22:08:35+00:00,367.67,347.76,341.06,340.66,366.32,372.66,347.02,,,355.47,351.28,359.94,352.46,347.01,342.00,338.50,349.98,358.28,353.23,358.27,348.84,354.33,356.83,358.08,365.77,343.21,348.14,359.83,348.07,357.69,354.03,L7
2016-04-03 22:06:04+00:00,361.37,343.42,341.79,339.09,358.42,365.49,349.04,350.83,356.01,354.91,347.71,360.32,353.84,346.46,342.67,340.17,350.90,357.79,353.92,358.65,351.25,354.14,356.08,357.08,364.71,344.43,348.37,357.92,346.06,355.21,352.58,L8
2016-05-13 22:08:49+00:00,361.37,343.42,341.79,339.09,358.42,365.49,341.59,350.83,356.01,354.91,336.99,360.32,353.84,346.46,342.67,340.17,350.90,357.79,353.92,358.65,351.25,354.14,356.08,357.08,364.71,344.43,348.37,357.92,346.06,355.21,352.58,L7
2016-06-06 22:06:07+00:00,361.37,347.18,344.00,341.32,363.21,368.49,344.33,351.00,356.35,354.61,341.06,359.81,352.32,347.15,342.00,342.38,351.58,360.06,356.65,357.94,351.19,352.90,357.91,358.36,364.08,343.79,347.24,359.42,350.35,356.45,352.58,L8
2016-06-30 22:08:59+00:00,361.37,347.18,344.00,341.21,363.21,368.49,344.33,344.73,348.35,347.91,338.43,357.89,348.27,342.50,335.20,338.69,345.92,353.30,358.29,354.74,352.31,346.44,355.97,356.16,364.11,344.88,341.37,359.49,351.66,353.28,350.62,L7
2016-08-01 22:09:02+00:00,358.40,347.18,342.58,338.99,364.03,367.22,343.72,342.47,348.35,347.05,339.20,356.62,343.94,339.56,333.63,336.48,344.48,350.41,355.36,351.36,353.97,344.76,354.36,355.25,363.02,341.17,335.30,358.46,351.06,348.98,346.72,L7
2016-08-09 22:06:27+00:00,365.35,346.33,346.29,340.38,360.72,363.63,345.03,345.73,352.23,353.11,343.38,357.75,345.47,341.95,336.50,338.53,346.60,351.72,355.36,352.63,359.44,349.31,355.43,355.67,370.47,341.17,342.09,363.24,351.76,350.93,351.10,L8
2016-08-17 22:09:03+00:00,365.35,346.33,346.70,341.19,363.66,365.52,346.21,347.11,351.57,353.12,343.51,357.26,345.47,341.95,335.46,338.36,346.34,351.13,354.19,352.09,354.77,347.70,355.45,356.15,368.94,341.17,342.09,363.06,350.47,352.36,351.89,L7
2016-09-10 22:06:39+00:00,366.05,342.87,346.38,340.97,360.87,361.18,347.39,347.39,353.26,352.24,344.24,357.16,345.29,343.45,337.27,338.90,346.36,351.04,353.81,353.35,357.69,350.22,357.50,358.04,374.51,340.41,347.81,367.52,350.26,353.46,356.81,L8
2016-10-12 22:06:45+00:00,382.40,346.32,348.72,342.64,364.55,361.88,343.81,345.77,350.95,350.12,344.39,352.36,338.22,336.56,332.56,334.16,340.80,346.25,350.31,350.53,356.45,347.54,356.67,358.31,374.80,337.67,347.86,368.93,350.48,351.39,357.87,L8
2016-10-28 22:06:47+00:00,374.98,347.21,347.26,342.29,363.71,362.13,343.67,346.09,351.32,349.59,344.91,351.37,336.98,334.62,331.29,333.80,340.21,346.01,349.15,350.69,354.99,347.27,355.95,357.79,369.70,337.76,347.51,367.60,347.52,346.11,351.34,L8
2016-12-15 22:06:42+00:00,373.37,345.44,344.98,341.59,364.49,361.37,346.29,346.61,351.84,349.80,349.57,349.03,334.97,331.64,329.61,331.29,338.52,343.09,345.18,350.95,353.68,348.28,355.11,356.84,370.47,336.68,347.30,366.40,345.48,346.72,352.05,L8
2016-12-23 22:08:48+00:00,365.41,341.07,344.98,338.51,359.92,357.12,345.96,346.62,352.63,349.23,349.57,349.03,334.97,330.99,329.51,329.30,339.78,345.03,347.39,352.49,350.95,346.15,353.38,356.84,370.47,338.17,347.30,366.40,345.48,346.72,352.05,L7
2017-01-16 22:06:35+00:00,361.32,340.17,343.44,338.17,358.26,356.08,345.38,348.51,356.22,353.37,352.55,347.54,334.85,327.49,331.43,330.63,342.86,348.77,348.15,354.28,349.88,347.96,353.84,358.15,367.75,338.20,351.89,365.56,343.98,347.07,353.03,L8
2017-02-25 22:08:29+00:00,358.13,341.74,339.20,339.48,359.10,358.24,344.32,349.45,356.69,349.14,351.87,343.29,333.35,324.59,329.87,328.52,341.78,349.44,350.07,356.93,347.90,347.58,353.13,358.29,362.74,340.98,351.85,361.90,341.99,346.75,350.04,L7
2017-04-06 22:05:57+00:00,351.27,340.31,336.92,337.54,357.24,360.44,342.74,349.43,354.73,348.61,346.78,341.43,331.29,323.28,327.45,326.41,340.65,348.29,349.43,355.74,344.77,345.30,349.62,353.45,355.36,341.71,344.65,353.06,340.15,342.52,345.05,L8
2017-04-22 22:05:48+00:00,350.43,339.26,335.56,336.16,354.89,358.85,345.41,350.84,355.62,350.06,343.26,344.25,334.01,329.31,331.57,330.51,343.59,351.54,352.54,357.71,344.87,346.77,352.78,355.30,356.97,342.84,344.86,353.55,341.27,345.39,347.09,L8
2017-05-24 22:05:58+00:00,348.81,339.97,335.94,336.74,356.53,361.06,347.04,351.41,355.82,352.01,343.85,346.96,336.41,333.33,335.00,333.04,347.24,354.12,355.34,359.77,345.55,345.72,354.48,357.08,361.32,343.76,344.86,354.44,346.74,353.70,331.46,L8
2017-06-17 22:09:03+00:00,344.94,338.07,335.73,332.69,352.25,358.68,344.55,346.62,352.28,345.31,342.67,347.88,338.59,329.62,336.63,332.41,345.53,350.26,351.32,358.66,347.45,338.73,347.23,353.32,360.61,346.83,346.02,353.86,345.00,351.06,303.87,L7
2017-06-25 22:06:11+00:00,353.84,341.49,337.55,334.79,356.69,367.09,345.57,345.13,351.01,346.50,344.30,347.78,337.88,327.34,336.84,333.37,342.98,347.82,349.02,355.82,348.02,338.40,348.98,354.60,360.61,344.48,342.59,353.92,342.56,351.06,292.97,L8
2017-07-27 22:06:22+00:00,355.73,340.82,337.74,334.02,354.23,365.21,344.76,343.52,347.75,341.68,345.65,348.95,339.57,331.79,336.11,333.96,341.61,344.06,349.34,356.83,348.28,336.48,348.03,356.86,362.50,345.67,339.24,353.91,344.88,351.44,271.28,L8
2017-08-04 22:09:03+00:00,357.80,341.35,339.72,335.04,354.75,364.43,345.14,343.86,347.15,341.68,345.55,348.96,337.28,332.76,335.08,332.80,341.49,342.73,350.95,355.91,346.90,336.48,348.03,355.92,360.31,343.97,334.83,350.52,339.86,351.44,265.79,L7
2017-08-20 22:09:02+00:00,361.15,341.74,339.78,335.43,356.21,364.54,345.14,343.86,347.21,342.94,346.03,348.56,336.04,331.92,334.23,333.07,340.73,342.91,350.95,355.91,345.98,335.63,349.48,356.42,360.20,342.89,335.09,350.90,340.67,352.67,274.68,L7
2017-10-31 22:06:43+00:00,367.85,343.91,343.19,334.02,356.05,361.94,344.80,341.22,344.87,343.06,351.56,349.47,333.92,327.93,332.34,329.81,336.39,338.01,347.97,353.60,344.77,328.49,347.03,355.58,359.55,342.94,334.03,351.50,340.98,357.46,254.76,L8
2017-11-08 22:09:03+00:00,367.85,343.91,343.19,334.02,356.05,360.55,345.27,341.22,344.87,342.02,352.64,349.47,333.92,328.60,331.47,328.72,333.59,335.81,345.71,351.45,344.77,325.61,346.66,354.06,358.56,342.94,336.18,350.82,340.38,351.90,265.45,L7
2017-11-16 22:06:40+00:00,367.30,344.70,343.80,336.06,357.89,362.24,345.57,343.18,346.28,344.54,353.30,349.05,334.25,328.75,331.47,329.85,335.48,337.66,346.39,352.19,345.00,328.34,348.42,354.39,359.66,343.62,338.87,352.93,341.93,353.87,275.56,L8
2017-12-02 22:06:34+00:00,369.91,346.55,346.38,338.74,360.70,364.62,346.89,344.93,348.30,346.56,355.23,349.12,334.22,327.52,330.94,331.13,335.34,338.01,346.50,351.85,345.01,331.88,349.55,355.20,360.25,344.62,341.01,353.00,342.31,353.72,290.62,L8
2017-12-26 22:08:39+00:00,368.16,342.83,342.56,342.12,360.96,363.33,347.70,349.32,349.34,351.23,356.32,349.31,333.00,333.45,332.70,334.07,336.66,339.33,349.94,351.78,345.16,336.93,350.45,353.75,359.14,344.88,342.99,352.91,340.85,353.72,313.99,L7
2018-01-19 22:06:26+00:00,368.72,344.11,343.80,343.12,361.70,365.16,346.99,349.00,349.85,351.37,355.95,348.30,333.81,332.47,332.67,334.61,337.28,342.12,349.69,351.85,345.32,338.25,350.75,353.84,359.73,344.67,343.55,353.59,341.89,353.65,318.23,L8
2018-01-27 22:08:11+00:00,371.47,345.42,344.15,343.80,362.56,366.61,349.24,351.03,351.54,355.87,356.17,349.33,332.68,331.84,334.43,336.90,339.06,345.60,349.49,351.56,347.56,339.79,351.84,352.25,359.59,343.51,345.09,353.29,339.60,351.43,336.00,L7
2018-03-08 22:06:03+00:00,363.52,345.99,342.64,344.24,359.96,365.12,350.62,352.68,354.16,358.38,358.69,350.23,337.69,333.93,336.45,340.53,339.33,347.84,349.51,351.51,352.19,341.70,350.63,351.63,360.47,348.41,354.58,357.85,342.07,349.83,351.70,L8
2018-04-25 22:05:38+00:00,362.37,345.98,343.17,346.63,359.31,363.94,351.48,354.02,354.58,359.27,356.64,351.10,338.88,336.09,338.33,341.40,341.36,349.90,351.87,352.85,353.53,343.27,351.03,351.80,360.11,349.29,354.37,358.43,343.16,350.12,351.39,L8
2018-06-28 22:05:28+00:00,366.87,348.41,345.30,346.02,355.37,362.22,353.35,356.35,357.36,362.98,353.42,351.84,344.73,342.93,342.21,349.77,349.04,357.37,357.95,356.52,358.00,348.69,355.59,355.53,355.22,348.67,349.94,361.38,345.56,347.50,348.34,L8
2018-08-23 22:04:49+00:00,364.90,349.85,343.28,344.42,355.97,361.69,354.67,357.81,356.14,365.73,351.60,352.04,339.94,340.05,337.05,346.26,347.88,353.85,356.06,352.94,355.92,349.95,357.50,357.52,349.63,343.85,344.76,359.08,343.61,349.66,345.29,L7
2018-08-31 22:05:59+00:00,362.24,348.29,342.44,342.02,354.29,359.17,352.45,356.82,355.32,361.15,347.02,349.29,338.54,338.28,335.12,340.69,345.66,351.29,353.99,353.07,355.52,349.82,357.11,357.38,350.16,344.70,345.72,357.83,343.23,349.22,345.17,L8
2018-09-08 22:04:29+00:00,369.68,351.29,345.38,345.15,356.34,361.80,350.29,354.66,354.29,358.82,342.74,348.67,336.76,334.13,333.72,337.26,347.54,352.14,351.34,354.63,352.01,349.71,358.12,357.98,350.91,341.30,339.93,356.04,346.58,350.16,344.54,L7
2018-10-18 22:06:17+00:00,364.91,349.90,344.82,345.17,352.29,359.96,351.12,356.06,356.19,359.22,347.62,351.38,339.00,339.05,341.16,339.78,349.78,353.28,352.87,356.34,354.41,351.43,359.11,358.90,354.30,345.78,345.85,358.92,346.84,351.84,349.70,L8
2018-12-21 22:06:18+00:00,367.36,351.01,345.47,342.69,356.33,363.94,350.46,355.48,356.10,357.93,351.00,351.05,339.53,336.31,338.99,339.25,350.44,354.05,352.06,355.73,351.69,350.83,361.98,360.14,356.58,343.83,345.40,359.34,347.55,356.01,351.03,L8
2019-01-30 22:00:42+00:00,361.78,349.90,344.05,342.62,352.59,356.45,346.31,351.20,349.78,351.93,349.35,350.31,337.70,333.93,334.87,331.95,346.86,347.35,347.76,351.48,348.28,346.50,355.24,355.91,359.23,344.77,348.03,353.96,342.40,350.05,348.51,L7
