dates,nzd0266-0000,nzd0266-0001,nzd0266-0002,nzd0266-0003,nzd0266-0004,nzd0266-0005,nzd0266-0006,nzd0266-0007,nzd0266-0008,nzd0266-0009,nzd0266-0010,nzd0266-0011,nzd0266-0012,nzd0266-0013,nzd0266-0014,nzd0266-0015,nzd0266-0016,nzd0266-0017,nzd0266-0018,nzd0266-0019,nzd0266-0020,nzd0266-0021,nzd0266-0022,nzd0266-0023,nzd0266-0024,nzd0266-0025,nzd0266-0026,nzd0266-0027,nzd0266-0028,nzd0266-0029,nzd0266-0030,satname
2012-08-22 22:01:38+00:00,,336.54,339.22,336.75,335.15,342.47,346.58,352.92,341.64,339.82,333.23,353.86,,351.62,347.79,343.24,352.10,361.71,359.18,359.91,349.31,341.64,348.93,348.19,,,363.91,363.84,347.82,355.48,354.28,L7
2012-09-23 22:01:57+00:00,343.51,345.09,354.77,353.31,350.84,363.15,359.65,357.36,365.56,366.39,373.98,,,346.18,367.03,376.19,388.64,376.54,355.62,370.26,370.53,364.84,384.53,391.72,,,,397.11,360.88,365.36,383.80,L7
2013-01-29 22:02:38+00:00,367.16,353.58,345.58,347.02,370.37,,,,357.66,355.57,356.98,354.60,333.47,327.28,335.44,340.62,,355.72,,,353.67,358.90,363.45,357.74,363.10,350.40,358.23,359.95,347.21,330.29,,L7
2013-03-02 22:02:34+00:00,340.26,332.56,334.83,335.03,,,350.76,348.59,350.99,352.29,355.09,354.36,339.86,344.26,353.38,347.11,348.65,,,367.64,365.90,354.72,363.05,361.77,352.69,351.96,359.59,353.85,340.82,,,L7
2013-04-11 22:08:39+00:00,375.94,354.64,342.71,349.04,377.47,385.15,351.42,356.49,363.75,362.11,352.78,364.03,357.12,356.91,371.58,,,,,,,,369.97,370.68,375.08,348.59,352.92,386.66,368.10,377.32,,L8
2013-04-27 22:08:11+00:00,,336.30,322.44,326.43,346.51,365.82,319.25,331.95,339.02,338.31,346.31,347.85,327.72,312.09,328.83,327.72,342.34,373.29,368.96,363.94,350.03,348.31,365.74,363.75,368.53,340.87,343.69,359.19,357.03,365.89,,L8
2013-05-13 22:08:23+00:00,369.17,341.85,338.48,338.76,370.40,371.09,357.41,352.77,362.65,352.61,355.07,359.78,357.00,347.39,355.08,355.97,362.45,363.66,359.68,359.58,357.23,353.06,360.89,361.55,367.81,351.42,358.00,368.93,356.91,363.53,360.47,L8
2013-06-06 22:02:07+00:00,,,333.61,333.46,342.21,361.20,347.21,331.08,335.50,340.16,340.86,349.43,,,326.62,329.60,335.73,341.26,343.30,339.08,345.43,318.00,346.38,351.30,336.45,,,349.99,346.18,,,L7
2013-07-08 22:01:51+00:00,356.66,,,,,,,,,,306.81,,,,,,,,,,,,,,,,,,,,,L7
2013-08-17 22:08:27+00:00,349.14,341.53,347.62,341.17,351.30,349.46,361.25,363.41,358.77,352.16,329.44,351.31,337.58,325.82,329.40,328.70,330.47,334.57,340.26,357.91,348.33,341.64,344.79,353.15,350.36,348.00,344.88,352.75,338.77,350.85,352.54,L8
2013-09-02 22:08:28+00:00,355.27,339.33,342.02,344.68,360.79,369.30,353.63,354.89,367.10,361.64,345.48,361.95,355.94,352.95,346.82,348.47,352.81,366.24,359.76,365.12,361.25,363.12,365.93,357.64,367.40,350.93,353.63,366.39,359.48,368.23,358.73,L8
2013-11-21 22:08:01+00:00,354.38,347.65,341.60,346.82,357.71,361.75,353.29,356.01,358.40,360.81,363.55,354.70,360.39,342.39,354.82,355.36,361.29,350.69,359.76,361.39,361.27,364.17,368.55,355.84,367.38,349.61,360.03,360.46,351.42,359.48,356.41,L8
2013-12-15 22:02:45+00:00,353.68,346.96,337.84,338.36,361.45,363.96,332.81,338.32,338.64,,,343.04,339.60,316.13,326.26,335.15,344.05,349.94,347.80,349.20,337.40,,,351.91,360.83,346.64,354.49,358.27,347.64,353.97,350.08,L7
2013-12-31 22:02:52+00:00,375.10,,,,372.44,376.81,338.68,350.51,357.36,357.05,356.37,350.93,336.00,324.85,,,350.86,351.56,350.17,356.05,339.24,348.88,352.82,363.30,374.23,343.33,,,359.11,365.96,357.03,L7
2014-01-08 22:07:43+00:00,355.78,322.16,330.90,335.67,,339.03,340.61,352.18,354.25,358.50,360.84,344.95,344.21,341.45,339.82,347.68,352.86,343.34,341.24,357.07,357.83,337.76,346.82,351.90,357.91,366.58,354.95,364.33,339.09,342.74,354.20,L8
2014-01-24 22:07:33+00:00,338.73,328.52,339.04,335.41,340.63,342.71,350.71,346.26,358.62,365.99,362.64,350.05,340.80,350.21,348.02,348.33,352.04,355.11,354.43,355.36,366.86,358.72,360.93,359.80,357.49,324.15,,,329.24,355.52,366.85,L8
2014-02-01 22:03:18+00:00,367.55,360.58,346.74,354.16,383.38,,,347.02,349.28,359.35,353.71,346.63,336.35,323.04,333.22,342.63,346.49,352.02,,356.86,343.59,349.39,357.26,359.46,373.12,344.34,355.74,367.77,358.09,362.82,,L7
2014-02-25 22:07:08+00:00,327.81,330.86,330.23,333.39,345.46,350.35,344.50,344.91,351.69,354.88,358.08,356.66,332.70,326.26,330.57,317.09,314.93,333.86,341.59,345.58,352.34,352.54,348.36,352.08,351.74,345.58,351.03,346.89,336.30,345.16,348.12,L8
2014-03-05 22:03:13+00:00,343.02,332.21,336.76,337.53,349.76,349.53,339.26,346.89,,,355.86,356.36,340.13,331.31,333.34,341.23,333.78,341.03,335.29,342.20,341.64,,,350.00,354.20,345.20,349.51,353.10,337.60,343.27,345.97,L7
2014-03-21 22:03:20+00:00,337.01,332.41,338.98,337.01,344.86,350.56,,,353.82,360.59,361.68,357.68,343.15,345.21,355.76,349.04,335.14,365.35,342.54,,,352.26,354.29,357.63,352.93,345.91,348.50,352.96,343.13,353.61,349.21,L7
2014-04-22 22:03:36+00:00,,,321.58,323.86,309.06,330.92,343.16,343.90,339.67,350.44,358.04,347.01,,,,333.50,333.57,350.53,357.04,349.27,359.82,352.70,339.13,344.24,354.13,,,364.14,333.49,336.76,363.34,L7
2014-04-30 22:06:10+00:00,382.90,350.10,353.29,356.52,,,349.62,346.77,358.18,354.30,358.35,349.70,342.93,336.87,331.47,339.94,353.94,351.59,348.41,346.50,344.49,347.72,358.86,362.11,371.57,344.93,342.67,357.31,356.83,367.57,351.44,L8
2014-05-24 22:03:47+00:00,,,,,,,347.12,358.89,351.79,335.03,340.88,345.27,,325.13,330.46,319.07,,316.27,325.08,331.15,333.78,,,338.59,,,323.09,348.02,317.15,328.77,324.59,L7
2014-06-01 22:06:02+00:00,380.21,344.97,351.80,340.59,354.41,355.76,348.74,361.78,353.58,358.88,351.57,350.69,344.45,347.34,343.32,345.23,349.43,354.08,356.25,345.37,357.21,357.82,367.04,355.90,366.01,347.67,339.88,363.86,351.41,360.65,351.36,L8
2014-07-03 22:06:14+00:00,,,,,322.99,332.79,348.55,324.64,332.46,318.90,338.31,341.90,307.69,317.56,326.66,329.72,306.93,317.66,310.25,317.30,330.44,307.28,337.90,336.41,,342.31,302.12,339.11,329.96,,,L8
2014-07-27 22:04:02+00:00,383.31,342.86,338.99,343.62,371.46,373.88,349.75,343.87,347.32,,,353.96,319.12,322.51,326.44,327.99,341.92,347.80,341.17,342.95,331.43,338.67,,,359.08,330.63,325.61,354.14,335.44,336.96,,L7
2014-08-20 22:06:30+00:00,,333.17,333.20,330.38,336.01,343.25,332.31,337.87,339.08,336.56,356.31,349.63,324.11,326.14,318.60,326.37,329.54,329.39,322.94,342.19,347.21,346.93,340.75,347.03,362.06,356.02,364.44,366.62,341.50,347.40,351.09,L8
2014-08-28 22:04:03+00:00,387.59,361.43,361.10,355.85,375.85,380.36,358.65,362.27,363.24,363.94,,,354.65,354.58,353.47,349.77,359.56,363.95,355.68,364.08,358.85,358.95,370.01,,,349.51,352.70,367.93,356.82,365.19,354.61,L7
2014-09-29 22:04:16+00:00,,332.54,336.46,335.77,340.51,350.61,355.54,354.82,,,355.20,348.63,336.07,347.79,347.76,351.37,343.99,358.33,355.40,361.02,,,358.17,361.05,361.46,351.67,358.26,357.47,342.87,347.76,352.12,L7
2014-12-02 22:04:48+00:00,337.68,337.17,332.57,332.94,342.86,348.80,,,359.44,359.41,359.84,347.00,341.37,347.09,344.87,336.23,349.34,354.20,,,355.63,360.65,355.56,355.45,355.40,349.73,354.28,353.75,339.99,347.80,354.58,L7
2014-12-26 22:06:31+00:00,,,,,,,,352.36,367.81,368.68,360.75,350.50,358.50,369.59,362.15,369.16,365.33,372.85,372.08,357.49,378.74,372.30,359.55,358.69,359.31,360.51,363.65,360.93,349.54,353.16,349.61,L8
2015-01-03 22:04:58+00:00,357.08,355.09,337.59,333.31,360.16,361.84,336.04,341.72,343.82,,,343.12,339.10,332.99,333.17,339.02,338.39,344.88,341.46,348.55,342.52,,,,357.25,333.88,343.75,349.56,338.45,345.53,339.44,L7
2015-01-27 22:06:23+00:00,333.10,328.16,331.63,333.39,324.20,340.29,347.88,343.62,350.80,352.59,360.38,348.15,345.26,361.94,348.92,342.25,341.36,351.50,356.10,350.99,356.92,353.70,369.79,364.08,381.52,372.80,375.71,380.68,338.91,339.60,359.76,L8
2015-02-12 22:06:15+00:00,328.41,325.83,329.42,330.55,326.91,335.74,345.61,339.54,339.80,350.49,357.77,349.64,335.24,340.40,346.89,341.88,338.64,343.98,347.38,355.30,356.05,351.79,355.34,352.94,351.80,357.60,362.39,364.39,336.77,343.56,350.92,L8
2015-02-28 22:06:12+00:00,343.13,337.41,335.35,335.66,343.76,351.26,344.53,349.79,347.60,358.60,358.02,358.12,345.73,359.45,364.39,362.04,358.59,367.32,366.86,369.75,355.28,357.07,359.33,357.47,355.40,351.39,357.95,354.43,340.53,352.53,354.91,L8
2015-04-01 22:05:49+00:00,349.45,336.45,335.17,334.31,356.37,362.74,343.50,339.47,349.15,350.05,347.39,355.28,333.06,320.24,318.00,328.39,340.04,340.82,340.91,344.68,344.50,337.54,350.02,355.12,359.25,337.75,339.34,355.37,343.51,348.39,346.90,L8
2015-05-27 22:05:54+00:00,385.55,333.50,338.27,,,343.53,352.17,358.08,364.59,364.66,366.90,358.68,354.77,,347.92,,,355.39,353.32,361.49,370.88,365.06,370.00,356.03,381.72,374.94,355.08,385.67,,346.98,368.75,L7
2015-06-04 22:05:36+00:00,375.25,341.17,344.48,336.75,361.05,364.74,344.19,338.13,350.65,349.81,349.37,352.97,323.54,322.02,325.64,332.86,331.86,341.65,337.95,344.88,338.22,346.16,353.92,358.72,333.78,332.02,333.97,362.76,349.72,328.76,,L8
2015-07-22 22:06:01+00:00,342.76,327.68,334.51,328.06,325.56,341.31,343.29,351.90,363.92,347.85,352.55,351.12,334.25,348.86,328.67,330.15,349.79,351.32,350.23,357.75,373.69,352.60,367.48,353.35,365.39,345.30,325.25,366.31,347.77,361.35,,L8
2015-09-24 22:06:25+00:00,337.85,334.32,341.04,331.63,337.35,343.80,332.19,336.35,342.75,343.14,347.55,334.39,316.88,316.59,316.88,331.45,336.27,335.52,339.29,367.96,352.02,344.71,353.67,353.65,355.54,347.27,349.04,351.17,335.85,349.38,351.70,L8
2015-12-13 22:06:33+00:00,,,,,,,,,,,,,338.09,334.07,322.97,329.12,341.29,352.82,344.20,355.63,348.95,351.71,357.87,353.74,361.82,336.36,342.88,359.02,353.58,365.79,351.08,L8
2015-12-29 22:06:33+00:00,,,,,,,,,,,,,365.19,370.73,371.15,342.08,351.41,362.96,360.91,357.63,350.26,359.77,356.98,360.00,366.15,346.30,358.69,360.33,344.30,359.76,361.90,L8
2016-01-22 22:08:09+00:00,370.29,,,,,,,,,,,,,,,,,360.87,357.57,359.62,347.32,351.50,358.02,361.51,368.50,343.22,350.31,,,,362.32,L7
2016-02-23 22:08:18+00:00,375.79,354.87,344.30,345.34,371.97,377.58,346.12,,,362.24,355.55,356.29,350.98,339.99,336.83,346.44,351.57,358.94,356.22,,,,361.33,362.99,367.15,344.99,344.92,362.75,348.77,356.19,349.11,L7
2016-03-26 22:08:35+00:00,356.94,340.65,337.81,335.99,360.67,367.74,347.93,,,348.70,347.02,363.59,355.57,343.25,337.05,336.35,355.64,355.82,347.27,360.20,,,349.94,352.18,365.22,345.19,343.89,357.23,345.63,349.02,345.72,L7
2016-04-03 22:06:04+00:00,342.46,334.73,343.25,335.95,342.62,351.14,353.06,350.83,356.01,353.80,340.55,361.07,359.36,344.28,345.36,346.85,354.58,355.33,357.34,360.15,358.49,353.58,352.32,352.07,359.45,350.54,349.50,350.27,338.00,345.30,345.34,L8
2016-05-13 22:08:49+00:00,,,,,,,319.24,,,,304.83,,,,,,,,,,,,,,,,,,,,,L7
2016-06-06 22:06:07+00:00,,358.46,350.63,348.00,377.59,377.51,355.32,351.18,356.69,353.71,357.33,358.31,344.72,350.59,338.64,353.45,354.97,373.67,373.07,354.41,350.93,347.92,368.88,366.06,360.25,339.94,340.50,366.92,371.84,362.62,,L8
2016-06-30 22:08:59+00:00,,,,340.78,,,,332.17,332.36,321.08,325.31,350.18,330.73,334.39,318.12,310.36,312.82,315.17,,339.31,352.49,332.78,345.35,342.14,,345.43,319.11,360.29,354.05,,,L7
2016-08-01 22:09:02+00:00,,,336.91,327.88,367.30,362.15,340.68,335.68,,342.77,343.84,350.30,322.29,324.88,325.77,325.40,337.31,343.52,342.92,342.73,,,348.36,356.06,,320.95,313.90,353.33,348.08,331.78,,L7
2016-08-09 22:06:27+00:00,386.22,342.93,364.83,348.70,344.15,345.65,352.83,358.81,363.86,389.50,372.61,364.51,354.64,356.28,353.71,350.86,359.28,359.60,,359.01,375.85,362.95,361.81,358.19,400.26,,382.84,391.87,355.97,360.66,364.24,L8
2016-08-17 22:09:03+00:00,,,349.14,346.86,381.33,376.86,354.50,353.96,348.95,353.16,344.59,353.82,,,328.24,337.14,344.56,346.99,348.31,348.83,336.11,341.28,355.64,359.52,361.28,,,361.83,341.39,360.93,355.02,L7
2016-09-10 22:06:39+00:00,378.59,337.58,342.08,343.59,352.40,347.24,355.54,349.10,361.70,355.17,362.07,355.51,349.72,350.46,351.24,350.79,351.70,358.26,353.96,362.16,372.29,362.82,377.70,378.06,400.58,,384.92,398.45,347.11,363.92,373.72,L8
2016-10-12 22:06:45+00:00,,,,,,,328.56,339.46,342.14,335.47,344.58,333.90,327.21,302.79,312.17,311.09,324.95,326.53,333.27,347.26,351.01,337.51,338.98,348.11,351.65,344.36,345.88,349.79,334.94,328.44,338.51,L8
2016-10-28 22:06:47+00:00,360.13,349.88,339.96,340.22,359.49,363.36,342.69,348.33,353.52,345.82,349.05,344.39,329.58,322.97,322.42,331.33,336.09,344.30,343.39,351.82,346.25,345.61,350.92,354.15,344.18,338.11,345.43,358.34,326.81,314.40,325.20,L8
2016-12-15 22:06:42+00:00,368.54,351.35,336.96,343.11,382.25,372.98,349.25,355.35,360.33,355.46,354.52,339.61,330.61,329.74,325.22,333.37,341.47,350.33,349.25,356.48,341.79,354.98,362.11,358.51,364.85,334.56,339.04,357.32,355.47,366.92,355.63,L8
2016-12-23 22:08:48+00:00,333.58,323.61,,316.94,332.55,331.59,343.67,346.71,358.22,344.61,,,,326.41,328.70,313.34,349.84,360.53,360.65,364.77,331.77,331.29,339.52,,,345.60,,,,,,L7
2017-01-16 22:06:35+00:00,340.84,335.65,334.21,338.07,346.61,348.83,340.71,349.23,361.03,358.33,349.15,338.28,329.92,306.41,335.43,322.31,340.52,348.90,353.45,355.45,343.98,347.21,349.56,352.60,351.43,345.63,351.25,353.54,342.09,349.52,358.88,L8
2017-02-25 22:08:29+00:00,367.10,352.38,342.81,354.95,381.27,385.46,349.79,357.94,359.88,,,348.04,333.09,333.34,333.88,337.40,347.86,357.24,356.54,360.60,348.24,353.66,,,363.73,337.60,344.58,353.96,345.50,357.28,348.31,L7
2017-04-06 22:05:57+00:00,337.42,328.99,330.66,331.94,341.29,,344.48,348.97,348.01,351.96,336.60,344.37,337.34,341.31,334.31,336.02,343.83,350.19,349.48,353.83,350.32,346.86,356.61,353.89,356.31,346.09,341.72,345.41,336.09,338.57,343.77,L8
2017-04-22 22:05:48+00:00,345.40,332.99,328.79,327.89,340.76,350.88,347.30,349.32,348.36,344.21,326.97,350.84,343.52,344.96,341.04,339.81,345.55,349.29,355.00,361.02,351.72,347.75,357.98,357.36,361.31,352.32,347.13,352.72,341.64,345.64,350.74,L8
2017-05-24 22:05:58+00:00,,354.82,342.18,344.25,370.99,376.64,354.06,352.38,354.88,357.52,352.03,360.61,343.97,351.13,346.39,349.03,361.64,362.33,363.01,366.26,351.00,338.29,361.13,363.02,370.27,344.53,345.44,363.66,359.67,364.28,231.42,L8
2017-06-17 22:09:03+00:00,345.32,,,314.80,,,331.81,321.81,335.56,315.25,348.59,345.17,343.68,303.76,,328.94,329.46,323.37,321.14,348.69,355.14,306.08,318.56,339.72,,356.01,,,,,190.10,L7
2017-06-25 22:06:11+00:00,386.96,344.13,346.63,331.64,359.19,373.65,350.81,336.23,349.36,351.75,352.48,347.15,333.63,310.46,330.00,320.09,331.98,343.42,344.53,344.91,335.75,328.96,350.06,360.98,,329.20,325.40,354.22,330.36,,227.54,L8
2017-07-27 22:06:22+00:00,352.21,331.62,335.36,332.69,331.90,339.40,335.07,338.00,338.22,329.38,357.26,346.49,341.73,337.54,331.06,326.45,330.94,322.60,355.69,362.53,345.80,333.75,343.84,366.19,360.86,353.95,331.17,353.48,356.05,,207.11,L8
2017-08-04 22:09:03+00:00,370.21,344.51,351.58,342.20,357.88,360.53,347.82,346.24,342.90,,344.90,349.02,321.29,339.58,328.90,324.70,340.64,333.41,362.24,349.43,337.25,,,350.28,349.38,332.04,308.38,330.18,309.70,,227.32,L7
2017-08-20 22:09:02+00:00,384.55,344.46,340.22,338.54,366.39,365.19,,,347.71,350.52,349.40,345.38,326.13,325.24,328.24,335.19,334.68,344.32,,,338.56,329.71,358.18,359.88,359.54,334.28,336.86,353.57,346.33,357.60,345.78,L7
2017-10-31 22:06:43+00:00,,,,,349.93,356.22,349.24,352.66,345.48,353.91,356.27,352.47,326.98,327.80,329.46,324.29,325.40,336.60,341.23,349.75,349.91,334.15,350.42,349.01,357.68,350.58,356.90,353.88,343.77,350.50,354.07,L8
2017-11-08 22:09:03+00:00,,,,,,352.25,348.07,,,335.83,360.18,,,333.32,326.21,321.07,313.95,320.42,332.16,338.55,,308.32,344.41,343.41,353.65,342.91,349.10,346.77,336.76,335.24,340.28,L7
2017-11-16 22:06:40+00:00,364.54,348.66,346.84,348.31,368.92,374.04,347.69,354.95,356.14,362.19,358.62,346.07,336.58,329.95,331.51,338.92,350.64,352.50,351.14,357.38,346.57,347.48,360.74,357.06,366.22,349.12,357.72,367.64,352.81,361.72,356.42,L8
2017-12-02 22:06:34+00:00,385.57,365.94,357.64,362.97,390.72,395.71,364.64,364.61,371.00,373.64,369.34,361.17,343.74,340.02,342.18,360.55,360.40,365.45,363.85,363.57,351.13,366.55,370.20,370.28,374.41,353.49,362.57,364.22,362.68,363.52,366.95,L8
2017-12-26 22:08:39+00:00,351.86,321.77,323.73,328.03,,,341.38,339.46,343.95,353.17,354.57,344.56,334.58,334.17,344.08,341.38,,,343.24,341.22,346.89,338.53,325.34,333.93,351.41,342.69,341.18,353.57,318.72,,,L7
2018-01-19 22:06:26+00:00,372.12,351.80,351.20,349.12,366.16,377.98,342.01,347.11,353.38,352.35,352.98,341.24,339.49,324.65,332.39,338.96,341.58,361.69,347.94,352.39,346.48,347.47,352.88,354.51,364.40,342.94,348.03,358.96,350.16,353.33,347.92,L8
2018-01-27 22:08:11+00:00,,340.82,337.85,337.46,337.91,350.98,353.08,352.16,351.75,365.36,359.30,354.76,,,346.94,347.06,345.20,350.37,354.08,360.18,363.66,346.14,352.57,351.87,,,,350.85,335.51,338.08,349.23,L7
2018-03-08 22:06:03+00:00,343.53,346.96,338.57,339.55,346.11,348.63,358.85,357.81,357.42,370.55,358.27,351.33,344.79,347.60,338.85,351.99,338.15,347.86,362.45,349.03,360.68,344.94,348.45,353.00,355.50,357.12,366.58,366.91,336.13,346.41,347.06,L8
2018-04-25 22:05:38+00:00,356.57,345.89,346.35,361.00,355.39,355.70,358.40,363.43,357.49,366.46,340.21,357.17,345.99,351.22,353.33,348.42,355.52,364.31,370.74,363.57,362.90,355.82,354.29,353.09,357.60,355.48,352.89,363.03,351.93,352.19,349.16,L8
2018-06-28 22:05:28+00:00,395.25,356.59,352.54,342.99,371.29,377.80,354.42,361.22,366.77,360.18,356.32,354.70,348.65,348.25,339.54,362.43,364.76,362.60,354.55,357.42,356.29,349.08,369.76,365.19,343.36,339.13,332.24,367.16,354.05,,,L8
2018-08-23 22:04:49+00:00,364.24,349.97,335.65,334.13,351.08,364.62,346.99,348.76,342.89,,,344.95,320.32,313.14,316.49,322.19,333.11,340.63,336.50,341.75,343.79,,,358.79,342.07,323.66,327.32,339.24,332.33,350.39,339.65,L7
2018-08-31 22:05:59+00:00,351.62,342.04,339.10,332.42,347.60,349.09,343.60,352.86,352.01,347.42,333.28,338.29,332.93,331.18,327.37,318.44,336.78,341.03,345.70,353.56,353.95,349.43,355.92,356.81,352.27,348.09,349.57,352.82,341.70,347.90,344.82,L8
2018-09-08 22:04:29+00:00,380.74,361.94,353.26,355.23,,,348.06,347.05,352.28,361.23,341.13,348.25,335.89,326.86,331.89,334.80,,,349.21,356.84,343.10,344.53,352.52,356.01,359.26,340.12,337.62,357.94,352.90,,,L7
2018-10-18 22:06:17+00:00,341.03,342.99,342.01,345.24,336.11,352.60,355.26,363.03,365.72,360.79,367.18,364.92,350.23,363.67,378.33,352.37,358.73,357.85,360.51,364.92,366.43,358.29,363.04,363.50,371.25,368.17,375.47,373.32,348.11,356.87,365.18,L8
2018-12-21 22:06:18+00:00,371.28,352.54,350.25,346.10,375.58,375.59,354.44,359.96,356.94,360.02,357.11,355.16,349.15,334.79,340.32,345.29,358.80,368.16,365.89,359.87,346.56,352.83,368.65,360.53,371.29,343.83,350.16,365.56,356.21,368.90,354.47,L8
2019-01-30 22:00:42+00:00,,,,,,340.34,329.52,335.52,328.82,330.19,348.07,,,,314.82,318.64,,329.06,328.74,331.95,335.87,327.44,336.05,339.81,,,,334.89,323.18,326.20,338.44,L7
2019-02-07 22:06:11+00:00,359.76,353.03,341.04,344.31,365.37,370.92,354.61,350.84,362.07,361.64,356.52,365.13,358.82,343.61,350.04,,362.11,366.15,363.73,363.64,353.11,355.46,364.69,362.29,372.99,348.49,357.10,360.29,350.24,361.22,355.46,L8
2019-02-15 22:00:14+00:00,,318.08,314.95,320.65,322.02,331.97,,,317.34,316.24,334.45,335.16,,299.38,313.33,305.70,,,,,,,324.47,333.32,290.98,297.44,,,,,,L7
2019-02-23 22:06:08+00:00,337.98,335.77,333.34,335.08,338.98,350.63,339.85,341.48,341.04,347.39,357.46,359.32,360.95,325.41,318.96,298.47,,,,,,,,,,,,,,,,L8
2019-03-03 21:59:44+00:00,,,339.49,344.93,370.23,375.49,347.95,349.24,353.35,361.22,354.81,,,,347.86,352.63,356.41,359.23,361.87,360.99,348.73,359.86,358.82,360.32,,,353.76,360.97,348.88,354.85,349.55,L7
2019-03-27 22:05:59+00:00,,,,,,,335.61,329.53,334.71,337.23,336.18,350.03,340.80,336.56,339.47,336.08,336.87,309.55,,,,,,,328.78,335.32,328.52,342.01,327.91,329.45,339.13,L8
2019-04-12 22:05:54+00:00,361.94,328.72,333.61,332.23,331.09,336.31,349.63,350.56,353.87,354.41,364.16,351.03,348.91,346.91,351.72,348.84,342.69,349.15,354.84,359.22,359.83,349.71,357.05,364.76,361.09,361.49,345.36,370.60,331.05,342.36,345.89,L8
2019-04-20 21:58:06+00:00,376.59,348.26,340.87,,,,347.68,352.26,353.18,351.74,339.39,355.99,345.34,329.39,341.52,348.34,,,354.69,361.83,338.61,335.44,356.47,358.50,358.86,330.11,332.69,352.87,,,,L7
2019-06-23 21:55:43+00:00,362.31,337.18,337.93,336.16,308.48,354.65,355.63,365.65,378.87,369.94,,,,348.50,352.03,360.90,338.14,360.39,373.99,366.32,374.37,,369.23,,,348.68,337.73,368.40,339.56,360.67,,L7
2019-07-01 22:06:20+00:00,384.44,349.21,341.37,345.61,364.24,370.10,349.90,343.19,356.08,360.26,351.25,352.33,341.34,342.58,342.37,350.46,358.51,366.31,367.17,357.99,353.88,359.16,362.03,358.76,351.71,337.67,336.41,361.63,346.78,,,L8
2019-08-18 22:06:35+00:00,366.86,347.05,341.12,349.78,362.11,363.87,348.84,354.62,359.54,349.82,332.78,346.07,326.75,329.74,333.49,336.50,354.27,349.29,358.18,359.93,354.56,351.14,358.71,358.27,365.11,344.68,344.48,357.37,347.91,359.28,353.45,L8
2019-09-19 22:06:44+00:00,,,,,,,333.92,343.69,343.96,343.44,348.98,346.03,326.50,306.92,313.39,314.44,,,,,353.94,,,,,345.19,340.36,347.07,326.37,,,L8
2019-11-06 22:06:48+00:00,334.89,331.95,331.35,336.96,339.26,334.47,335.98,344.31,346.20,354.01,363.83,350.83,336.24,338.64,348.11,344.38,354.03,333.35,352.84,346.26,361.24,346.30,366.50,363.08,358.51,359.75,353.88,358.01,344.93,364.23,368.46,L8
2019-11-22 22:06:45+00:00,337.13,333.19,340.16,334.80,344.13,343.96,339.61,346.40,356.39,352.91,357.39,347.94,336.94,344.14,326.60,344.83,345.20,354.38,357.89,355.54,366.50,359.34,358.72,357.55,355.45,349.73,354.35,356.28,338.14,353.92,350.03,L8
2019-11-30 21:48:54+00:00,,,333.57,325.72,343.24,352.57,330.45,340.97,346.71,343.67,347.36,340.66,,,,325.73,330.61,342.30,349.56,347.91,349.78,349.46,350.18,345.57,345.18,,,347.17,332.64,336.60,343.18,L7
2020-01-09 22:06:37+00:00,358.25,347.45,337.41,339.96,370.61,375.12,340.21,349.11,353.12,352.60,356.84,344.38,331.28,323.00,330.08,334.66,344.29,347.63,347.28,351.36,349.28,350.97,359.43,360.13,369.01,345.55,348.84,360.66,352.07,359.46,352.78,L8
2020-01-17 21:46:29+00:00,,,,343.87,351.01,357.55,361.77,348.94,347.97,356.18,359.48,350.84,342.10,,,361.69,342.18,360.10,370.37,363.07,364.74,359.12,383.02,393.81,406.75,,,,352.03,362.74,399.10,L7
2020-02-09 21:51:30+00:00,387.41,366.18,,,,,,,352.41,366.63,359.33,368.72,361.14,350.02,346.71,,,,,,347.93,366.44,373.46,371.51,375.38,340.09,350.35,,,,,L7
2020-02-10 22:06:28+00:00,371.47,356.87,344.39,350.00,384.36,388.34,352.48,356.02,356.14,365.27,361.57,352.49,358.45,355.02,346.96,354.96,359.32,365.46,361.63,363.38,348.07,359.05,369.67,367.91,381.33,339.43,351.19,362.81,359.84,367.30,360.78,L8
2020-02-25 21:50:40+00:00,358.79,332.71,323.33,322.41,,,,,,,,,312.22,305.57,316.71,323.40,,,,,,,333.21,343.24,326.32,,,,,,,L7
2020-03-05 21:44:00+00:00,335.23,336.98,333.74,333.06,346.95,355.52,343.98,,,,347.64,349.96,331.26,323.98,342.67,342.80,338.12,358.14,351.94,356.18,,,354.85,355.72,358.46,337.76,336.37,354.67,332.38,342.42,343.10,L7
2020-03-13 22:06:18+00:00,343.25,337.87,337.49,339.78,350.14,355.78,344.88,343.83,349.75,354.16,351.03,351.04,349.68,360.89,349.81,353.67,352.52,359.54,361.25,356.08,353.97,358.80,362.21,358.96,358.89,353.44,354.54,354.02,341.88,351.63,352.92,L8
2020-03-28 21:48:54+00:00,346.74,319.91,,,,,,,,,,337.17,319.89,,,,,,,,,,,333.79,352.14,323.41,318.18,,,,,L7
2020-03-29 22:06:09+00:00,,,,339.16,348.83,356.21,348.88,345.03,350.91,351.84,351.39,357.47,344.74,348.60,349.73,346.92,354.47,348.74,349.55,361.06,366.35,356.30,365.53,364.71,371.76,355.79,360.56,357.97,344.69,358.36,358.75,L8
