,dates,mex0495-0000,mex0495-0001,mex0495-0002,mex0495-0003,mex0495-0004,mex0495-0005,mex0495-0006,mex0495-0007,mex0495-0008,mex0495-0009,mex0495-0010,mex0495-0011,mex0495-0012,mex0495-0013,mex0495-0014,mex0495-0015,mex0495-0016,mex0495-0017,mex0495-0018,mex0495-0019,mex0495-0020,mex0495-0021,mex0495-0022,mex0495-0023,mex0495-0024,mex0495-0025,mex0495-0026,mex0495-0027,mex0495-0028,mex0495-0029,mex0495-0030,mex0495-0031,mex0495-0032,mex0495-0033,mex0495-0034,mex0495-0035,mex0495-0036,mex0495-0037,mex0495-0038,mex0495-0039,mex0495-0040,mex0495-0041,mex0495-0042,mex0495-0043,mex0495-0044,mex0495-0045,mex0495-0046,mex0495-0047,mex0495-0048,mex0495-0049,mex0495-0050,mex0495-0051,mex0495-0052
10,1993-02-03 17:27:27+00:00,247.8064012985821,235.0993710611854,221.54113889942357,214.81558328770842,214.43769237805128,215.65713811907216,219.63267228023494,217.50424575261667,219.35344636781866,221.57481073555996,226.18792511898192,224.69067452884772,231.82772035850817,233.31119656568205,234.7024296105761,236.4512235600346,235.29693370958324,240.01773080122658,244.37529400810615,252.07783488912864,258.2196655026362,257.29712796876163,,,,,262.7377323053763,257.72511962594615,253.58005730771487,255.76181494883548,260.59102863567864,267.4676453002356,262.77710256787645,,,,,,,262.94722092011807,255.2728142428043,252.12265178385607,,,,,,256.96098772441917,,244.72339568471,,232.47834290728275,233.37676468956676
11,1993-02-10 17:33:42+00:00,,222.40202340630157,211.3989746299537,207.5367598290294,210.4557357252788,219.88244704176628,214.32226605937353,212.19207999461403,209.87862515329613,217.64459549504767,219.6339392830805,223.74816076956458,230.7080408887906,222.9877457356755,226.1470184297773,215.84966774030084,213.05229127414967,219.56821284875596,226.44644127170523,237.98656369273755,248.898237498399,238.84727329925755,237.51012120395873,231.5580974108382,232.95790251017766,227.64012691077767,244.82258523422706,239.19679831622645,239.7057074868774,237.52412658715377,242.13576691877043,246.19878955289275,242.8760990675967,238.57847629876937,238.80645609998965,240.35810585231047,236.34836413200034,234.95431487308957,238.32675771045828,248.22208187886923,243.51758172808266,238.7299674157581,,,,,,,,,211.82403518587992,,212.04955998159824
12,1993-03-07 17:27:44+00:00,232.02305613182213,225.71376012542413,217.06356779766264,220.13652138684336,216.0657438017153,221.2610501989045,219.86437340327626,213.21019791085968,213.06254737721275,216.0328419916817,219.13528796631766,222.84297550340028,229.36350739434454,229.0237299521234,231.90437566984372,230.55223393276447,228.5295884696868,232.46687775019907,237.71628393066447,244.6901664639176,250.33083666121084,244.82615964327587,242.648806519807,233.37466181130932,240.003133626434,231.98501650717583,247.87558167200646,243.49807438640914,242.94316051570385,247.36545764892455,250.47986137045234,257.5213266933937,246.29079938035974,247.80697373748964,243.42542319197773,243.3979780815507,243.62971462285972,240.0885872015636,245.15094787226784,245.53945929295708,243.552799696869,241.2788814636153,246.7852290013055,249.35331204087296,,,,241.6531775965945,225.4706199545754,224.89434278348665,215.61121903947472,216.78886287783573,225.23544167790547
13,1993-03-14 17:33:57+00:00,247.97988429824966,227.63772736520178,218.63590516563153,217.38674725668372,221.0852462179721,224.6395078308551,221.74087267554543,213.65411968274722,213.36880968737518,219.70966225170667,221.59414447830272,219.22222705016515,225.4438346984703,232.0607183241475,232.387748471113,231.94663196631356,234.02178609203946,236.78671117142548,244.86483426396907,254.37898503544446,258.49174215055285,254.83251227126274,252.39030448214803,248.94791236151676,252.00038007987385,250.5432440090086,258.3363939628914,257.95060518664445,252.24694547879986,253.58537099712098,259.64609083499306,267.59570991574793,258.68241033893315,257.20048448370665,253.5652904292796,267.6921000602186,264.6516656658558,269.1412232458263,271.1433694760771,270.42189971853026,268.68169144798134,269.81675284245256,272.44764823800796,269.621015395028,274.93383844430355,271.14503342570794,268.1210493966852,,,245.097002185577,239.92480739129982,,239.42878925030885
14,1993-03-30 17:33:59+00:00,256.0216748992604,231.78526420792434,222.04186088664383,219.8366198251685,219.60344048447377,222.58078324430892,216.97954878897238,213.3374494418236,212.8213460789009,216.60086527807113,218.32972444774165,227.38081179385654,232.38496894320377,238.33402408644855,236.70928311389855,239.44063351281892,240.41885291015325,245.127516983476,246.64867861400828,257.6557677873931,264.61048025438214,256.5610906224929,253.85555447007798,256.4437326125562,252.78344611001003,255.710707615247,258.83223551797215,256.18548132703893,256.3503222446869,256.01101432863595,260.56685516293476,265.59458401617184,265.78622027345006,263.2058758035162,261.9537632953981,265.73087777955726,267.06044107396696,263.6187192218478,267.39602381952653,273.14940875866887,266.27438830944266,265.37674485491897,265.19440910143294,265.2870326084572,273.70125766765955,268.6862658489295,265.9881584591974,,,251.31439428033727,244.6258029042596,,244.03283956329258
15,1993-04-08 17:27:52+00:00,246.104321784831,227.0427880896982,216.5743507390107,220.71676279412844,216.8805581163723,217.4113125262772,225.3763084434957,223.32574011076986,222.19362000773776,227.4351158251691,229.61497053269372,229.05324768351696,235.33719782201555,234.9859793279002,233.50564456565374,231.89342546269805,230.97457671586295,236.32194634942786,238.35010849284384,249.37819060553363,263.6309752278787,257.791439867536,253.64187311564035,252.53669113763578,249.00089384056926,249.40783924813013,256.4222824752955,253.1857410283858,256.20126607775995,254.38528578084745,264.0677238005254,263.3653277285942,259.2035297139555,252.82027524658102,258.3626552093395,259.72785228904803,259.86756544011246,257.4246061608766,263.46046937383477,265.8194720745157,262.55791839723946,252.28014709978157,253.22449869853688,258.4156512899141,264.36409757329506,254.5409372832168,252.0757593902258,253.54897154312306,244.24843387771944,239.26015313189873,227.7167509537432,227.32446505020454,229.99973018081005
16,1993-04-15 17:34:07+00:00,246.6671621113726,221.57339116870605,211.15584162165993,203.6683624221625,203.62763439160108,206.95252296711882,205.706565720661,204.29827110365332,203.12492811369617,211.76439351320045,217.31350357763694,214.58609761863522,220.04275496499451,224.1537885058286,223.7230122605005,222.61078125812307,222.53524926618945,227.47469364618811,229.36118826608254,238.53403405154887,245.43182137630143,239.56305276831068,236.06097504003466,234.24248867168728,232.95692230945764,231.91976371861094,233.49581952955444,238.94480706681802,236.71583058204124,239.9772887949125,245.77392486632854,249.43474516168894,238.27306347837768,233.0763825080175,233.1505140257236,236.39188879150205,246.05097018616917,245.83898150556442,251.33184234797383,254.36371918019725,252.05375711153627,244.92873320698416,243.04447484082417,252.1626988531751,258.971073705613,253.56834059384002,253.09844864776701,248.7322499883932,231.4134682091596,227.63115122734374,219.50334012779126,219.75624923788547,223.5193986440044
17,1993-05-01 17:34:13+00:00,244.85956404152256,217.2319733101705,210.5718881352286,200.66920687286495,202.5503520371234,206.72292719837677,204.19448204618922,198.41705752503006,203.82429695611006,209.30446714079574,215.05375189084108,212.51496852026168,215.19170670483572,218.3121924324017,220.85337913805623,219.08964816239032,223.52216873828445,221.03860976290682,230.69940173407528,233.1560479681365,242.2455899538423,237.6652915878524,234.87452764150285,236.0100939720893,231.15995986529393,230.60911564169234,236.14797651393755,238.41187168843575,236.24274703211168,238.44197274171262,244.95712505773295,251.5587178685582,242.48668003479563,242.9002909509371,242.43285560239727,237.46488951657994,247.0511920983304,243.09281367017488,250.5259714669617,256.55351683272613,256.25647751819594,253.82241902870655,250.46540162940423,253.0642199509795,265.6495018741407,256.81507006193783,255.8837378760978,253.91908746889894,233.27734645242154,226.30468369495506,224.17969200955784,219.6252252559131,225.52986706889502
18,1993-05-17 17:34:15+00:00,,,213.13468506904022,212.71651664503733,208.05582167348908,206.72314610417996,207.0202143427933,204.79808826525436,203.25141782213362,212.3498573309474,209.7328314760454,215.81166177281747,,215.04419005082497,222.55323877189156,215.0938522806122,220.198791243955,218.5402549448176,225.30079545293265,231.0265067612144,239.93222190277336,230.8549953973866,227.06621778749758,224.29704920922862,225.97283696632005,224.64349097269096,231.55347718888711,233.9612579588797,,,,,,,,,187.13606166501134,,,,,,,,249.780911841281,249.51872467916016,245.33836154868698,244.46523922226655,236.9751942877025,229.84190907253569,219.8052384730954,219.35251701530925,223.77870513560228
19,1993-05-26 17:28:07+00:00,245.19684059565918,226.80900249799433,220.68741056979698,223.2610625559164,216.03065907924315,215.62525914307025,216.7377834755933,212.55349997014955,211.24318843081596,223.20266138026682,228.1118919646725,222.73423287834794,228.22121907808662,231.32400080193244,232.57261475884937,229.38291107148248,231.93072764875416,234.81070744285086,230.0590899513823,240.15204912757193,253.33441939711983,246.2114843620303,240.43999135510316,250.85093147210418,244.63934154657704,238.3099727843343,241.1896168645834,244.67310291492004,248.97685092624823,250.16265957284097,259.27879501387525,258.92291105916763,253.64987877177361,245.05413462795212,248.12259513092545,244.07123104988068,215.95973169961684,249.96689942922964,251.45751687789468,256.42329062020104,250.8276628304362,244.8290062655132,242.1031932226077,248.11696275470564,255.411841335989,248.54679789907019,250.45214846466465,246.4263526123413,236.0578249831237,233.20177063887195,228.05309349911593,226.59531617781846,240.10027955825868
20,1993-06-02 17:34:19+00:00,234.60096945478662,222.4866583117377,213.64233516373707,217.76980019184853,210.79709592811818,211.60471965134772,210.0080433239835,209.77150790207008,209.1301857622033,210.59795412653443,213.27177472441875,212.28183774539653,222.57168244214913,226.70626091345716,229.927437660539,221.4800651179884,226.35163568954988,227.62290191777353,229.7116226482614,234.05027527515148,247.33645040566446,240.36903024629538,236.00840657648868,224.4212220861083,234.27452047771052,228.97095066251714,237.28094262607289,237.26315454809642,241.58936831626116,238.23526254792299,243.0455794408587,248.34540012539435,240.0439073652103,237.69785419808005,241.13588032511493,239.8656280117543,231.3546719400503,238.03795045238783,242.8807488723043,241.6945354144662,244.2126302751723,237.3347641495031,241.5968970829459,244.675464795138,250.9914293329335,241.22739737055943,233.99206273488616,241.41853393859185,230.2742258575999,228.14392234425864,215.23892517686505,216.70814245400337,217.91894613211565
21,1993-06-18 17:34:17+00:00,241.17039804550478,222.05993852021587,211.05339720158673,208.86481228556846,210.01219410145427,207.7609017982141,211.20384018441206,214.54733652351553,209.95919725072517,214.89065030543506,215.28176900246575,216.36146835066643,221.6711521760253,220.20865057048275,221.32203991571055,219.0665504590491,221.2587301987846,219.37159725838302,224.78578753741476,233.78573728605866,245.78617588651036,242.35256605109328,233.645756078005,228.1342172529975,235.16003270942724,227.3163876498886,238.8759596140256,242.18133648653537,241.4296565671924,237.14769307215857,244.72189310302147,245.34179911463653,239.4288967733342,239.1377575285759,233.6056332616341,237.966057778273,242.8274214273447,239.94433607728297,243.06926670295834,236.1706614657437,239.97231598096127,231.65920023139918,234.1788285424509,242.96332770073036,250.99236992763286,244.37286524722285,244.69057990484936,248.4363628553216,242.7175545751939,235.3110061451805,216.67550077449212,215.20629149469366,219.92063219623543
22,1993-06-27 17:28:02+00:00,238.5864839001395,222.369485233333,217.86729564141413,214.51055198641973,214.225089686594,215.5399761683303,215.14975165314198,214.43575299053333,212.50291562527593,216.57800526385267,217.8231653225921,219.0392973381151,218.20145131235495,225.51611902285038,227.71145313875044,226.28968783463577,229.44444636015518,236.30616457816424,236.6678039823051,250.56137939092767,258.33468303716006,246.3143101337748,237.7919404948356,241.34727910109265,236.3005422419324,238.11141821845067,244.08320766251157,245.68913048263084,240.46829123281086,242.7632969386526,248.9258771281451,256.0460676779102,248.44087082641275,245.14044417334256,249.03076095367024,250.80006808947607,251.0378652171751,253.0989883362934,253.20490640532492,259.19197785536016,252.981425006051,247.00363248203197,247.30725376828693,252.34753068386462,258.042165454519,248.42954081150347,252.09359338795272,253.07693640715033,245.6207689225239,240.30612901476232,234.66394452274358,233.74898542751714,230.58408708427984
23,1993-07-04 17:34:10+00:00,240.86910842247465,224.24183967656523,212.5717954147175,213.30372833447677,212.46991629757645,216.13329750425,217.4550347265188,216.6986463566896,213.17115005398918,218.35858457364517,214.1920066714204,217.8191635080403,226.5925013287268,221.58053155880728,226.377866684047,220.321506954591,222.82138457902454,218.00333435593137,225.88339051765578,243.24384019124116,248.05812583658016,243.22062860244625,236.8753729023227,238.48759234364806,236.1447227298053,235.5888304979411,237.8252211165813,240.1013157013931,237.83942137469847,239.76085382363408,245.9755207852756,247.09708052376104,240.1790788864214,234.99117096085314,238.52261127791732,241.75727408855482,235.70422236824822,236.71308511877282,240.5315955225626,241.76966400761293,237.76846634294398,229.9810920354869,230.5342965817258,236.111915725323,240.52208316315063,236.396529546789,238.19366899760425,237.74409931688487,218.25750991779174,221.99527234043595,208.0045084847445,207.9757110777232,213.64333896290023
24,1993-07-20 17:34:11+00:00,243.41251949346793,220.6286096912866,210.62307789395527,207.62856841938992,216.83683422118406,215.88712919312712,213.18113975792062,210.40204613481444,208.94529407047835,216.11432347395268,222.0938203599981,218.96195422032665,228.94870684142825,228.83156344714416,232.7395946686898,227.7497041099241,226.84829080926815,229.83353839310246,233.8877692828453,243.57653127685873,248.85135328523083,244.51720944084562,236.4788216586184,231.12124733297208,230.3857464339604,231.39241075142482,232.47493723260064,234.4788757634755,233.69706750271996,233.48875627790605,242.99335708243706,244.22915509653993,235.8901243331,229.9343125274018,234.16149412736578,235.42565608659146,230.42341849023143,230.1880137578963,230.89094017821978,234.55653295977802,230.8942886076849,224.96407108311624,221.9088896877893,231.42256462054004,235.00883899953908,230.46664875684226,234.64362897821857,233.69310159286235,227.4702432375993,225.35621542516935,214.0033923725577,220.38509799978863,222.7600114740052
25,1993-07-29 17:27:58+00:00,242.1306403671665,221.9934725487408,220.77147167682182,210.1065559209186,214.71231732701509,224.3364751794163,223.36351802881515,221.10484277050222,219.11788503249895,221.10846058993474,222.72835520786398,226.59349077783514,229.36690920321408,228.13173391475604,230.36182538671247,226.93520102238872,230.0776916767092,229.50242374781823,241.0287690909522,247.41838357621577,261.382263319693,245.39715493401582,244.6439044639177,244.04715810645953,239.5434318146913,235.09336759231778,245.9686488766076,246.79672491230517,240.6155414260846,244.94169724645167,245.5127076142639,251.9298190975785,250.39353501001236,248.56672660713497,249.5922965849879,248.20812425616646,244.86427623170658,252.36794443560922,254.09147319632638,252.05220898288792,246.01737561082734,241.8078608440893,240.4873533211327,244.67043653161915,256.5780127060329,246.7830590586498,249.96843600026742,252.75917077117657,248.53671131658353,243.1964406575441,231.5003329280102,231.4478751064919,234.77978269629833
26,1993-08-05 17:34:10+00:00,241.74409028884884,219.2984039472594,213.44514502105818,209.10360889232578,214.0037288889314,216.0203385919305,211.25262159202973,211.98590740477056,212.14731354902125,217.49757493152077,213.40439448279744,219.38372316430605,226.94652799290301,227.59355505728368,229.881522110867,228.25321684655276,226.9371670985528,231.10939485153673,235.3576408539645,245.01441333006127,252.96687829662005,239.1930132726593,234.79535979314556,234.70052018317725,232.46067447222137,228.0988730284694,238.04721610632575,237.85623608719348,235.70999944321935,235.29876464578976,243.63498880259283,246.4974289016527,242.98976388710557,235.2623400774232,240.717191943403,236.0170511482639,234.35387388832973,233.23691345074837,239.12263497231675,240.65562725216722,229.25814392498384,229.42365861962625,230.3508949207232,231.56713495146775,245.43876281090408,239.2629755149034,243.28842296124594,242.84642894440037,233.62690184763514,228.65599727084796,223.50168500585815,221.79885987223517,228.52225834795277
27,1993-08-14 17:28:00+00:00,248.76336496196336,226.01782493469864,217.46978392441656,211.29506727716995,216.3069936187984,220.18012933397216,214.9471425042691,213.0266599783942,213.80430915038875,215.10698014430244,223.28280346624362,221.40510919321565,227.28199535773243,229.2395378542545,231.00405944226114,224.88055152293012,223.71201749585956,228.99167996872015,236.9542545819148,245.31618264733876,250.52098891349843,244.92431014064246,234.44231322925393,237.22041746189169,234.8926734382628,232.18519977264106,241.17290936194084,241.03553239048213,240.16133413078242,232.2174889649362,241.7995602168799,246.42351766200406,244.68309973549242,236.63529134805296,241.2766030052936,243.7292308971243,236.26419935651342,237.39871953739072,246.0709378067627,253.541828426623,241.42666866126345,236.25410406894198,239.12320025434641,247.9476475714561,254.78132070878164,250.13586402124233,255.16568972800164,250.4977402435317,238.29831234614426,234.46285841911632,226.25813958935785,228.08135512846823,233.97290093207843
28,1993-08-21 17:34:10+00:00,222.96456328473707,218.98765241715677,213.55850666160347,201.9710175663437,204.60932470316138,210.70491291017296,201.89180673524294,201.0697388343547,201.82013789905002,208.4647201391942,208.61490082712513,207.72107075437802,217.15295745608023,214.7674971351673,218.17242287663626,213.68568249436368,220.18046995304533,224.484662916745,221.13987780487972,224.3445177996946,236.3243837300388,227.6053115724366,226.33987614415625,206.508471050036,223.5769411306317,229.28311956216476,249.3696579703907,250.97816476416918,247.13438474241119,248.99024233043278,249.5477435154376,258.72016228736095,247.95097593522362,246.3090086545769,248.79064360328363,253.76206573330427,247.72974129449867,249.07820419263317,244.5067762479557,250.14288628205207,245.55244302208592,242.4513015055885,245.57184050670074,253.76687448920734,284.2502038270204,247.09883422127956,235.70694830582062,236.7122795515972,229.8433495995392,228.85976962990355,218.69208425425703,217.968739650909,226.52262498280626
29,1993-08-30 17:27:58+00:00,241.8747732080869,222.82748961502602,215.79776007559988,207.33178547438123,211.92013119135018,215.52328877795122,213.9654497751968,209.96398381280594,215.04474591338152,223.9646394991102,222.6242284181465,226.4252423438748,228.43546103406743,226.77228124853534,230.55754760615142,226.17716842910366,225.3754587637344,225.3076424462908,233.43047879888877,241.4409476945337,249.64873380448756,243.2701000097524,236.25443944629887,231.70726590514815,234.65403999616683,236.97506768976308,245.32686330279853,243.53514066222337,242.49219068291592,248.9708585208864,247.26023294867696,255.26997777052839,248.17393074551984,244.2133019148806,241.93065339729145,246.0551543582527,242.1510754978206,231.46704736052027,233.7424781001808,243.16712465651204,240.45625494422018,224.87612745916886,233.44838859839228,241.94592858002852,242.64684215419197,239.47872791647274,243.75405326226246,243.56617350065164,237.06427818690668,229.1606548236415,218.01721015948462,217.41552153160046,225.74477315376953
30,1993-09-06 17:34:08+00:00,239.47700278306826,221.01533985879075,211.94753722869356,205.78608951440276,209.9037045363042,219.2140000801432,218.59472911653043,214.84977622023897,213.84017167789648,216.3806709124766,217.55906556731662,219.16485657203162,221.03759790169622,220.6255971491354,227.5587883945336,218.82260908447998,221.74923195851156,223.6195439653342,236.60102396873796,243.97235917103765,253.16988405737905,243.49870934126895,242.65853903801468,233.36288724842706,236.99489689400454,231.12692216758316,243.18174908312378,238.47884439819242,239.02602145900642,240.70797194386083,244.2863343251149,248.43307082869725,243.02332243030506,238.03169329343834,235.97367789065564,241.48558000408806,244.03265405478857,230.59800119249962,237.63095893427865,245.48051491200263,240.43670705860322,225.8395468364743,220.03800347179134,224.6746493490509,233.96830048201187,229.09707055522892,229.90212508677908,228.09938552930842,226.41202757692142,222.82654285218004,211.85747649224405,216.0105536715976,220.78896840476025
