,dates,per0211-0000,per0211-0001,per0211-0002,per0211-0003,per0211-0004,per0211-0005,per0211-0006,per0211-0007,per0211-0008,per0211-0009,per0211-0010,per0211-0011,per0211-0012,per0211-0013,per0211-0014,per0211-0015,per0211-0016,per0211-0017,per0211-0018,per0211-0019,per0211-0020,per0211-0021,per0211-0022,per0211-0023,per0211-0024,per0211-0025,per0211-0026,per0211-0027,per0211-0028,per0211-0029,per0211-0030,per0211-0031,per0211-0032,per0211-0033,per0211-0034,per0211-0035,per0211-0036,per0211-0037,per0211-0038,per0211-0039,per0211-0040,per0211-0041,per0211-0042,per0211-0043,per0211-0044,per0211-0045,per0211-0046,per0211-0047,per0211-0048,per0211-0049,per0211-0050,per0211-0051,per0211-0052,per0211-0053,per0211-0054,per0211-0055,per0211-0056,per0211-0057,per0211-0058,per0211-0059,per0211-0060,per0211-0061,per0211-0062,per0211-0063,per0211-0064,per0211-0065,per0211-0066,per0211-0067,per0211-0068,per0211-0069,per0211-0070,per0211-0071,per0211-0072,per0211-0073,per0211-0074,per0211-0075,per0211-0076,per0211-0077,per0211-0078,per0211-0079,per0211-0080,per0211-0081,per0211-0082,per0211-0083,per0211-0084,per0211-0085,per0211-0086,per0211-0087,per0211-0088,per0211-0089,per0211-0090,per0211-0091,per0211-0092,per0211-0093,per0211-0094,per0211-0095,per0211-0096,per0211-0097,per0211-0098,per0211-0099,per0211-0100,per0211-0101,per0211-0102,per0211-0103,per0211-0104,per0211-0105,per0211-0106,per0211-0107,per0211-0108,per0211-0109,per0211-0110,per0211-0111,per0211-0112,per0211-0113,per0211-0114,per0211-0115,per0211-0116,per0211-0117,per0211-0118,per0211-0119,per0211-0120,per0211-0121,per0211-0122,per0211-0123,per0211-0124,per0211-0125,per0211-0126,per0211-0127,per0211-0128,per0211-0129,per0211-0130,per0211-0131,per0211-0132,per0211-0133
66,1995-05-23 14:13:12+00:00,157.82574536414666,149.81048727759926,151.60974529156726,144.458445852399,143.21567402330754,147.79292286733943,156.89113228016595,157.4156172295356,161.60316248714588,160.80872083060493,170.19835612909992,191.13603844048765,200.54205504334493,201.5951901013354,201.3426702976414,194.0828400478419,180.2527937092159,186.67241700513503,188.07897717776768,192.92037837384277,206.864676481171,212.72229961616688,,,,,,,,,,,198.59189614638902,200.17889150246393,201.00973185736825,202.63919013664548,205.7762965749863,212.26967182184757,212.67656318796105,209.76818330079067,208.22926534199408,210.1358494930219,200.99995168122655,211.6016138672487,224.63598701445497,231.08022425193585,222.5084522027682,229.35785966721676,221.20176523911016,218.63783376533848,220.9848411009206,228.85273703303102,232.32361603908967,223.29947138391975,222.8643180826964,229.72767484805024,221.8090659319636,224.7717917838443,218.83459896843866,222.31645552430325,217.05288874035045,214.98427828617133,228.03814120579372,236.86173865812788,230.30201284255585,221.2903560365705,218.4813376783494,,,,,,,,,,234.46790124316527,242.54132506791223,239.94503410731636,240.7755990988842,234.36999899883347,232.4694349865172,234.91730329880127,233.54125540350964,234.91308772447394,236.49694136593374,234.86706267771513,239.75630876043573,262.7612276003953,250.25635974229866,238.43454972088455,244.26836027402067,250.943483531095,249.87095594661673,255.00038980299345,258.8912202215349,259.2499399851688,247.77530740768262,235.38877533447072,234.85504644557108,253.10031501907255,260.1764877763542,256.22778878020836,249.51614871046922,243.15095023417595,241.15708982764585,241.28896817026092,237.73483740476416,234.26955619883393,234.97537357993434,236.9909930505546,239.20573531957228,236.56087406816965,239.8340838183143,239.29098502163515,241.2249707786787,235.07741175939879,237.28296043639966,228.0884473780709,226.65326769817884,224.39610395794958,218.53068140527438,215.38944192950814,211.76699963749013,204.49955428529302,194.20180847895026,197.99385089101855,191.6489933724941,168.31031862115486,185.85047345716026,187.4723894993055,183.3266064442712,192.17600508292819,183.7977287925059
67,1995-06-08 14:12:26+00:00,162.60539318731,157.25555044786705,157.64300867378694,149.3046992439224,153.85155180208798,151.4802295331064,167.23001389196725,158.83162741286438,169.45504673828992,166.1151858621854,173.25513075942837,187.14334176654245,208.04404906145308,208.4484127184228,205.06691973689462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.54797138559556,218.89268264379257,221.86230166778543,235.70856840708174,238.96173206222687,225.33525014532626,213.86926596968686,225.67409927362763,234.05598236360842,232.46130112018656,240.4097905795724,236.4553877597712,242.6856726275113,232.61753815472906,231.5609186351369,235.0565996527703,229.40245087366242,229.34969618969905,224.20031255845845,232.2469972328002,226.85857256696406,249.87924257230623,255.58517638962502,247.5980256798035,243.27905835574273,246.8325029835112,246.65387060319546,255.3555003030287,253.16338483391593,258.0043965326365,246.26645406633145,227.96711905890777,228.4534825020117,245.05230063701205,257.7922493432601,251.70233461349247,246.59485957218487,242.9012327473546,239.34269967665793,234.22374928228783,239.61369617373657,237.96801555413293,241.577693346518,240.21757755683518,240.3998737671203,237.84869522708357,233.25472522635016,234.7646350972197,236.14167369210548,234.33238618898878,223.1276595335165,223.9676681263048,219.10493843570805,216.98440345833015,211.30073102797016,209.1395595588208,200.38092689593856,194.74066564830292,189.08756124531416,190.62279423686073,182.32124020689793,175.2671374587096,185.2123269493933,192.7297288893291,181.31434220469703,187.5728427344218,175.082908147285
68,1995-06-17 14:05:52+00:00,153.70940974171342,140.00056243572328,148.81718714608363,134.17183040610053,141.51370199744343,147.16211076684397,161.47919533322127,154.3821418434668,158.30262414184205,162.49035113592254,160.75919567128392,185.2572318460322,199.25729886845528,195.28658610181623,201.55424524540587,194.67414591305266,185.3634223607883,197.74384400079816,192.25537569584088,201.09765051302918,206.79023568157106,206.8544579495355,211.70204014248114,209.7899484026405,210.53311408646766,221.00654136604066,213.05282958988232,212.5188630194312,216.6673422135102,217.1567113735477,226.60269373769148,210.85929614035837,189.49823991639897,201.50946595444645,197.83241588711965,196.9873750139501,202.58294445328454,216.98889603883669,220.33700301064923,216.85372646287806,209.45537995377333,207.18580468446333,202.9279140466669,208.07119654188153,225.6272541747532,231.23532225236943,231.11938399547682,217.50728480882512,213.8968093939888,217.29166762895335,208.16901618810994,208.34150783638967,226.90782687070606,217.78533902842037,211.73578842389622,218.31387275711882,211.42546930812176,211.49718664014418,221.4610319369882,217.02163982838556,215.75620213310017,215.2384092486252,231.61564774077084,231.33512841802343,219.40701768537974,221.50955661279218,213.04206185265264,217.72429743422396,216.09582787702902,215.15586248818516,225.6146022316126,233.29047398286292,231.86106143999808,224.82930915806315,225.58650788655103,229.2516397215265,226.52380431669496,236.83803831959787,228.6232498343872,232.38598119501233,233.95275336293102,226.82077080269414,221.55068008163278,232.01472385194722,231.38030371861504,234.43670987181378,235.33911911102393,242.42170278782442,260.78147987549215,252.81499139781474,243.11810618494897,244.10632669790658,244.41158588981287,246.1783052544312,252.37936634387054,254.6450238084345,254.80265298580014,244.6659139289761,231.74273788521973,236.68696234836727,244.48264942758112,259.05823092811625,248.44418226213958,250.50068405511635,241.77197898296808,235.950102392468,239.67118668731243,237.68865083027106,229.0896025619037,234.7573611356301,235.78991860582352,225.39273295347877,235.47305635725832,230.51068982725062,236.00072227874932,231.55788252475014,229.84763258790844,222.8415752134457,223.6498600225742,218.11766244055678,218.05779671220625,208.5015239898217,204.3405689278037,211.22967040763552,207.58330352953934,198.12213913765055,200.33542721485577,204.1889457383183,184.0347319434328,190.34993843311665,193.08705194514738,189.32856640087863,194.86616238789523,179.11647201160497
69,1995-06-24 14:11:44+00:00,164.4579319661113,156.58437746819683,162.42063655134731,147.52423479139762,162.58644988247437,161.53995370345126,169.30156212553152,164.05514497813616,170.20869787928575,168.41327225700613,167.07705009678787,188.00651127820316,205.029687931463,201.65098628357543,204.68272144634412,204.82914603241133,197.41601167658612,199.94222361685456,194.4688388303296,201.87969661090912,210.3124352610189,211.32170658298853,219.39894182140608,223.65478214367482,221.68386948644888,224.88552157355025,220.84294082534458,219.06693282685387,217.49647246761037,220.84973027785,229.26566460949036,214.58444733244315,191.29835862962733,210.8621314273244,211.4697603084466,201.6063217399335,203.43606442168584,222.97077625885078,223.47272080479422,213.97752388434174,215.88180851340044,209.4287529463855,197.3745214439573,214.817553307976,226.3848732793265,233.3904935780283,229.49591542352073,221.52992837626164,214.5504058507883,216.67270118413643,208.03763500933587,213.99819001136132,230.21688420636872,217.17336512564447,215.4824824446422,228.5340735815829,221.623846941649,222.6019260682832,216.57679755655872,216.74016728540633,217.49091782548334,219.370396682485,230.743319378457,228.10183797786897,225.06173716517003,215.89287223044846,210.8690578932891,220.47780107209013,223.44624551667505,220.65305937538332,235.01004120796108,236.6919857529441,228.85004077456992,223.77132324977052,229.83956824525131,235.05327127973658,227.3558707356742,237.82652300751295,234.2027034798547,226.42873226225737,233.90156037916282,238.1464542004838,235.62885580605663,235.26608726072885,233.20331425528457,233.19519368086557,231.17974637012662,238.55395470835424,261.9581951056694,252.46059393568822,242.24607396006937,242.48021478005623,241.66655135010313,244.46611400932537,249.76157044875683,251.673619587209,251.6538222649035,242.82413131383282,233.27048614996716,239.7173838413251,243.34816328904404,264.1757581609638,250.93914998233856,249.9675198274814,240.951827546225,238.53404012146933,232.0915488771191,234.29733198292877,231.56327614642746,233.42654745114072,233.0922293626654,229.57340365115672,233.01648663834817,226.65618589379977,229.82494049447794,224.23951789486574,228.48073284203002,222.08530100412509,217.902003739666,213.18831434002914,211.92278908283845,206.34968398684725,198.0924205453099,176.13753697249703,191.96739868166202,192.46601540650875,192.98151330253592,192.16327907394725,175.21661917296058,178.52658699533114,178.9604833078714,,,
70,1995-08-04 14:03:42+00:00,184.26878633942013,172.43337869390933,174.46366078881454,171.1730966035272,177.57133300390285,178.95308272268642,189.247982008214,184.74566632886769,187.05412728418938,188.57092908261473,191.3465309851885,203.1128523088288,213.52799782912254,219.64489083197856,232.97051732183235,238.73522236710653,231.5305428555459,227.14714953821164,222.03341896868085,229.5136265260684,235.32440963029433,237.197280589181,241.2122605575899,246.0872891726035,237.11895925963145,240.27482166733768,241.2273663560706,237.1486129795776,230.9538298026293,228.9864536977979,238.81069125227685,230.3607127384123,218.31096780654912,226.24665681512204,227.94526903681248,220.3682511098592,227.03808628386668,238.51637622852942,239.5679316981412,231.43591397613835,232.57055328059107,232.38861785448603,218.47824044412454,231.4153954943741,239.94606407379572,247.47324595781146,238.94262115338753,246.60234318762758,235.0231437698185,235.8276041922661,229.53818472628444,228.7235257129798,231.29318162117391,236.35741957080268,240.93424476540392,240.9964768478843,236.1498963724546,238.37844147546429,234.07171388027777,230.85865136360832,227.48890432443204,233.30981949171118,243.05027255677652,242.04978249038086,243.99575245300247,236.41350627617348,232.0433629244207,239.53727385373492,238.51726474498,236.63994102208434,241.01245261128588,238.89893305762487,235.87012832199724,226.66462342981902,238.9163246123814,250.56652837436292,248.48286623830097,250.0854133036895,252.69715757239726,254.4760961755594,246.58513742733118,247.7547500721201,245.71447182639372,247.06674738993104,244.5843743198877,243.91445385376602,240.29645095899795,249.89666789514578,267.4389594994018,261.95974681022176,248.17359686176871,250.08779124274963,253.24208214304213,254.22416623159842,255.3008375534172,258.4092460769465,258.8776009596228,252.65792380626374,235.86396751550058,240.1387115748147,251.8778978634902,267.2734365077549,259.47423265031443,254.74837423071892,243.70095393084776,243.90488663697545,241.57601325923883,241.1215245680783,239.9709662806557,236.35420106868725,235.4631751550747,237.18216099121892,235.26195592141215,236.1887829070923,236.38523823323638,236.45561991189248,232.49507792129805,232.54080301983333,226.6519720681692,222.89813191577593,222.31401525559704,222.28924332676712,220.64432382426688,214.33452229202754,210.56279478325507,211.75101928936817,207.13595873684875,210.9573103272652,195.8722187761427,191.14875855174353,208.1719120733017,207.85370900220815,205.8270921380514,195.85712316633172
71,1995-08-11 14:09:34+00:00,163.12666549107564,149.88513672419802,158.17966440215304,148.1475628021016,147.53432848266195,154.88589532874585,167.43976104154981,155.34657512272116,162.19338468048062,168.39600125696415,170.62027636181335,187.07228554143222,190.89584890476917,192.37133362905558,202.63692563820575,199.4992807008637,,199.366882318813,192.5078266902311,201.74923433665072,201.52503820498941,207.6591678900937,202.9655490846746,212.26176298518556,212.10296349003795,211.83846483116,208.3706945251928,206.70880059793984,202.35903879186185,206.73574321033175,215.33432550616448,206.31279127216823,193.07549358669198,199.22444981996563,199.1122006599437,195.7489648165112,200.3648235592884,212.36873571779932,214.08996089861478,206.79343219528658,202.39712308213166,201.40575227540592,198.47113007689262,210.12975784259282,216.3122712981229,224.57624400176496,211.63510972708985,218.23805640032384,204.57173006440144,204.32816625576555,204.0278624265825,205.8896887017907,214.27545622463464,208.28926304146262,214.05045499313772,215.89690488096062,207.77366850082876,211.45839647787432,204.53070113274097,207.47050299175422,200.22195964224912,208.23350931684584,220.2206031349266,220.34644539943662,223.52166002590377,214.32688577452652,219.59848313812563,217.5009093210039,214.2581295094206,220.22841768765306,223.90767692957883,220.02676841703646,216.7229125838706,213.28090529419052,222.1114787249549,228.79550992147065,226.4255067961074,235.0473881851882,233.46571190692362,235.9365694578275,230.71070710594728,226.93714325804214,227.19346618514567,222.15259926830262,230.15862775705517,220.12547621800724,225.38100423385765,222.58699173662,247.70242727572318,238.39343022710793,227.6332798782691,232.06476234320556,236.0257317103404,236.91935127190052,241.18964186013613,245.0862915886533,248.59832946870503,238.19044433920016,227.28639990450546,228.9699949834054,238.72387398831688,256.54675950293154,249.00324931938485,238.86004471884695,234.54953077839284,229.2935158987359,230.30391590435298,224.46766410688497,226.33865679837973,226.10688397838484,223.77348853554508,219.8828899948765,219.89377999857902,224.1185397132537,236.36269993558767,233.92784769685503,227.9607350161449,232.5194418784851,223.1564433239535,221.13389369644383,212.30906065061833,212.69930523454573,217.79008941826476,211.2404448636471,207.45360972950678,199.1011735879274,201.02298369789543,206.04213554627097,190.470265114966,193.6921273844169,199.19482776754626,202.13176478238665,207.31898633875088,195.34058282797895
72,1995-08-27 14:08:49+00:00,,,145.98872206401222,139.45297697672407,,,,,,,,,183.60564172728414,191.4600175344653,194.17361826444127,192.15628659665418,,,,,,,,,,,,,,,,,,,188.51603361844502,194.03102788507636,200.81558664225622,204.52804372490385,209.88106969289362,199.65979629782325,203.07692931674862,201.00781047796258,193.74348699859308,202.8382235893752,213.45392316360108,217.49121150495557,208.44863819389874,211.56106533791376,207.00786719015883,199.7503046692774,200.79888586107506,201.31132996179377,207.26681784935084,210.92613555587212,208.0648423206843,211.0543158224663,198.32331091159804,204.00913103025488,205.96041904191318,204.0322397760844,196.50781385948747,198.74750613158795,212.99234421524943,220.24059767710744,221.656079532229,214.55915465369674,215.09137165738417,207.46265415642358,205.98595676624177,209.58740425224607,215.0295457731034,212.68696922577635,212.6139110132679,207.31657587935473,215.08715854444114,221.56340892278115,222.15738644364444,230.28015607818094,224.51553200822275,230.98837484319057,220.37829686055727,215.85339843198705,224.01200805424781,220.05231985064023,221.0943135740696,219.1307489018754,217.92891732759966,220.13015260265,241.97254395562754,234.2720065236027,220.9837707695977,222.58987978964333,229.76789288980672,236.37370242487947,235.0885157897516,238.79983622435105,240.90559396125576,232.024160097204,225.0987574534126,219.60432678340294,234.88160075544934,245.20790486440555,239.23311949558175,231.6022732172528,225.45929568679506,222.72468073059574,218.85643048720846,217.7556781869593,216.17246803058885,220.4439869100729,224.69447557732644,222.06028449358837,224.49576396328428,224.14837038954244,229.30233902615794,222.60894479430843,224.37454573176987,215.93791997238452,217.6208032883958,214.63731150376333,212.33443114262087,209.89387342091817,209.99987339815945,206.67726627781792,204.29089487997834,201.73738917033117,203.90019277504138,200.17289468425912,185.4927726852012,191.55761084752083,192.0057724109138,194.36627877614933,197.84231972597598,193.27402053004178
73,1995-11-15 14:05:26+00:00,175.73253506138184,171.07795074053928,173.91859610196465,167.19804378510486,177.60025048118672,190.47485069383518,201.0200863956427,197.7045109116462,207.4335932295165,207.22586283029773,208.62375053000733,219.98974755555466,232.46692860256516,235.7634629945615,239.69284343791463,235.3465318229463,227.4576156108871,233.58280540638853,240.343507940407,242.58107045344116,246.32766706046542,255.67148156731554,251.70337805860856,249.88957652419055,250.06608851874017,247.731842573611,245.67417567982363,253.92265362524532,252.59521573580653,244.94095134200214,252.25542852453634,250.74896274980853,229.33454704074114,231.8111171390367,240.11042223041005,240.46159738694888,241.21939140202915,254.38417198852497,254.60497030231033,255.32928844419035,247.9795540866627,245.22082376180254,229.69474747795886,249.51019809885076,254.91358423761943,262.9068396100299,256.39004708362614,255.61461076981283,253.33302861382796,258.3637557100713,248.95191613776183,243.56390879607545,244.7935377401867,254.16898108954803,238.83591898341982,249.23670589650465,243.98684243537923,241.69722786624584,241.70431809331433,242.83039196280416,254.8641540247075,257.85828649690717,265.4504306219457,257.26635842651984,259.18446361209226,262.52037624862623,252.57459397772163,241.5621757898295,245.144333260385,229.6375882696935,255.35092737268192,277.68924884341845,280.4148364001307,274.9247735788117,267.32306486028483,262.54825729634956,261.45747871781293,267.3374094667462,263.368278339551,262.27025920985454,257.19606279920373,252.1549973018191,252.20057662355737,251.53341994613132,255.16842611339428,258.53659993438737,261.02634360450736,265.59563801762204,284.6307527367091,279.13856688559116,264.5277545840703,268.20450641968455,264.20472940652473,269.41467366357506,269.9042250717798,275.14177027928406,272.2928050854559,268.5301741452563,257.5131393213551,256.7653089950663,268.6939938437764,283.61999750651705,277.15455573658335,276.21506963294746,266.3373518289688,266.34262106662123,262.1496735815823,263.1353340376938,257.3136114034378,257.9392699305424,255.81537599732525,258.63287304341424,255.0033964440916,257.1116134093167,261.1209677924616,253.11535075386973,247.94662890929902,245.61159461320614,246.8330936523025,239.36296795035304,244.03215157555226,239.03038891650152,237.49615332835725,238.71196945445868,236.46247730801127,231.41819285646142,232.53152016754174,230.11753015165183,214.12295261514066,221.9389515462487,228.32662305735164,230.97384454363743,230.37219556471754,217.89082186180755
74,1996-01-27 14:03:56+00:00,179.01415690758472,165.68485249836658,176.25081929928447,175.57465499198037,182.88648673455813,198.72369552644935,211.14444266580603,204.03111035956167,204.8239545344257,209.4557230183921,218.42236914338167,230.07674499210898,243.7308636762512,246.4204995710741,251.63368770806494,243.3314121773795,233.15385303012604,232.6542299175613,232.46440177005775,245.21249318699768,249.71773701695759,254.9721890738194,258.6283363515305,254.05433731252964,256.53574079975726,252.64216163317712,259.66862833117546,259.0638340086226,265.8615450430683,256.28123740986933,266.94071762763747,258.3529026424114,245.77364518552355,246.77536371311658,245.066700056017,249.35253917330206,250.17945081958354,262.5591420843659,267.23471736812064,264.21818924295405,257.94539992617985,260.7283558061148,250.00611926644865,260.3019864608112,262.89646367620526,275.64290225181776,264.18827260875935,267.4969828520914,263.8842902534654,267.8924510717675,264.0861265165865,262.87183462799476,263.23704261363355,258.33720924190317,258.317561922304,262.4093688992134,253.7752651101675,252.9568378976009,253.2223973267515,256.74057112895287,255.50138663857405,258.94872956807166,284.10385002176736,288.6220782715303,281.79957375656454,268.47562770428226,263.29152691611716,255.53108060191352,252.74415921602727,257.1838028134106,271.3420616906345,274.1375100717578,280.93249770530883,265.30273817315503,278.16993207831564,279.3900716816596,272.77669858623307,276.8287951906118,273.93708297301157,275.4319272517067,269.39830319556495,269.9284464184484,267.8894382273658,261.0719069456141,266.0847580280849,260.2811937830617,262.06755074531634,268.3133130611868,285.5137636275763,276.3149194250632,273.62371432227053,272.87445597067847,273.84917021059505,274.2196310496188,279.7909894559136,282.079410970073,285.94519833053005,270.6081626167825,263.22825323543987,257.213890846614,273.71790059356425,285.3661122595862,281.35089755497233,271.22703388196254,270.00862413129926,262.55018502355256,260.8726714981734,260.50730994172784,267.80808390346533,263.23803215360306,265.629015184756,264.82319636442503,266.27125336390463,265.0479008459158,267.2851053151687,263.6523194341582,254.10993243733367,257.48072853800466,253.01595840382564,246.43274265612735,248.0645081666018,246.7218772833018,241.5077378509581,240.31130784726716,237.9097416987725,230.50430954681525,227.10021327574805,221.00850120786816,206.02348865536828,216.80662558356812,216.41198266387883,210.50653774656953,215.60367076564768,211.39317575794593
75,1996-02-03 14:10:36+00:00,,,,,,,,,,,,,,,,,243.95860078038893,247.7808712297032,251.00186021324575,257.65667377615625,259.2196300751231,265.65940659068883,269.041114247843,266.06095148054294,264.96545431243277,264.5765809328117,268.19826194965873,272.7708207522349,271.775786338215,269.9760854096973,273.0514946062476,269.4164061314803,251.17457277061555,251.11614698437495,252.9913878489195,253.0086186039986,270.19521573935214,278.12920345982064,279.43324939521875,275.57321099502855,269.4201013962535,266.56912789564353,263.94463864800446,270.1721595878442,281.16938592805514,287.58447860990924,283.3621178783094,280.2474045838487,278.30015945534706,276.1452465040261,270.7814269992577,270.24706327264425,271.0013310153571,270.8414912780314,265.0590109204175,273.09291880923,260.0160275300667,259.7885165839511,261.3055831284155,268.6963022843224,265.9972789678185,265.9982662941411,284.5517204778795,287.7842970632567,286.63727037178546,281.50914897881864,269.56991911160327,269.0086823426208,268.9057954342352,271.2899621575989,277.57127841886927,280.42181087119525,285.888694682316,278.24879845102794,291.98936757606805,293.57761390988685,283.9859651812353,283.7002332973558,284.40300663627886,289.21933473894364,281.271817835867,276.0290500440867,270.1716132253853,271.54387009039823,266.71545516218856,265.9989896425563,277.3484347948352,279.2315772463427,295.3036810833647,289.2425387325391,277.4261111074592,276.42122918102046,278.10827700401717,278.0319906562921,282.78276928485707,285.01532779294126,285.5593536112773,278.1940761217636,261.04211871850566,265.1784125866938,274.0784843662078,292.64334273912675,282.89433762431815,280.88772901379195,274.92296597845717,275.8042615804356,269.5410759747706,269.8595448471787,266.3436465712169,265.3474088570241,264.00169831913604,263.82697371479594,262.315577042342,263.7859483590622,268.51116118882464,269.2656594098794,262.3974039730323,259.7213800451591,258.38786734455607,253.3613905707988,252.59881257173146,244.59099515699893,243.0995846558144,245.1560351732973,244.14529769975456,242.0346011164329,237.23534783310225,239.50713552849203,223.85379048592205,220.1513996031033,232.613052148953,228.73834608075273,223.4179682558471,213.49412047434075
76,1996-02-28 14:06:07+00:00,170.14569624323263,158.01325436436858,165.55517902475484,163.04954483795643,176.50193979537698,186.35707012177292,198.6548866608862,198.19132699814992,201.84388378614528,200.3085600343264,207.50915655312667,223.28354165868132,236.5400863780206,236.60653563176334,239.908453778815,235.09271893987327,227.31254363443944,229.56628981003925,231.5392171914018,236.45811095804441,240.61571206419376,247.5886522942758,248.0915821929977,249.87814207538185,249.1318571969661,248.20834338769166,247.4583254130601,254.13848324135128,251.80359874416587,250.54197430186088,261.33559284523,247.56418520099686,230.6003961926313,236.6628328997634,244.61664053849512,244.78485682768058,249.07423691586382,253.9373573719377,252.76981572263617,252.5586725837111,246.40190431381728,245.86020801549404,242.51661148995578,249.5904429455749,258.5599723186225,271.52937279418404,262.15012082239787,259.838390522071,259.2713591311169,252.15132300545446,251.70882482640968,250.06017901660894,249.78698085425177,252.65357069703043,241.45874743351132,245.10038455252902,240.51713157592343,245.5157438590702,248.3343247501508,247.7184366588229,243.5273348565742,244.2824889516744,264.19684610581805,261.18924003050336,262.5988466871126,253.8799696938459,243.52460624817488,239.98167654739814,241.51545642878324,251.1751209695651,259.2813906571588,264.821385304969,264.3750804590667,255.3019268907811,259.20519002136257,257.4011644605297,253.6862303987312,260.5131944379826,260.1993388497928,263.5839023319618,255.7221699025871,254.61859313499838,253.29854297243523,256.84731062959924,260.0521318085291,258.901858348116,258.5111292859713,267.76530023996855,278.56691910244723,275.5217598390011,259.68900314358615,264.7895527457143,261.2226832496596,264.0485604513814,266.2629327474821,274.48885194568555,271.1369466933982,259.0931911495268,246.61562442225602,245.1399568653007,259.5803849897002,283.39976009845,274.5966246263456,268.2101334108538,256.33265631486154,256.79846066207193,256.70097629710517,255.86576959469042,251.10952008208764,254.44390394273455,250.0480155484228,253.73625980608125,254.82249716662986,256.98739023084283,255.33084294734599,252.6823861893594,251.28070944117798,248.31361072995384,241.61696629509115,241.77281540930056,238.28031749146493,236.23429553960892,236.86315237383923,237.51500840121065,230.67330532467795,219.85405703055838,215.01625655207744,223.7916947412184,205.99666263300307,207.81021922009,223.89536415026953,225.63951158886346,213.52119355009083,209.10051135076066
77,1996-03-22 14:13:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.67808816743974,242.48616625168086,218.74787396376593,234.42431704097513,223.87487358730866,215.27557608125295,216.93779399318257,208.84023372200744,222.1197913809169,214.90919325713259,215.17092056755388,221.11660705458513,205.95659025000316,211.7467131294899,213.02550631794782,220.57185975917287,220.24114306904755,210.5443712154036,235.40415374834157,229.54668721699892,234.45194954573927,223.27627620065766,210.20688974290425,202.78134555203502,209.03474535482775,216.3045492700131,233.071146009516,228.67023126735802,243.04380797464725,224.13291682765538,238.75806179608037,232.70188693377838,223.0451363926984,235.7208962018895,231.07148822515742,231.62800492857806,219.91437166810783,216.43604379658007,224.26346744435068,232.92028203481635,234.447798747324,226.24217073678523,235.82326317751335,231.23886284903662,258.1643040217273,244.74259152367387,239.0291970371663,235.91215685420843,238.8178118169912,241.65843269331344,248.81084656831956,249.97955674235232,257.79789420072757,244.77394108099577,229.54146109450224,225.8680391953347,244.9792509931112,263.51967114019624,259.75081159547346,249.0921729109587,244.11401796067457,238.17958764369672,239.4682864989597,239.82577819556062,237.30772914602719,241.66652876769365,239.93747688055703,238.88395254700544,237.10634494016853,241.05356240246152,239.04844439461803,238.6734131015953,238.07962920890185,237.6187414319981,227.35381107291792,224.7687732053189,220.3927337042312,221.9243118705991,220.60889704649736,218.77332689878085,211.01987477730626,207.9194999992905,207.95897666386878,199.43347686686684,190.6509553048432,200.98935545267744,208.3354906474935,197.92293380470787,210.11676797901862,205.25028808918245
78,1996-03-31 14:08:11+00:00,174.84907821299504,149.90850874870713,154.5126172484804,154.4704666987763,160.65068299884646,164.40552668183187,180.7306999262354,177.01535603423343,178.38712152176146,182.57220560664982,192.32617307507468,211.3046921693189,220.338353518111,225.973607359847,232.34160075314153,228.8350316620692,215.02744927230125,215.23939366838778,213.2945140082929,230.74149452430805,234.92401246319133,238.1433091574055,241.61999256899867,237.68353277482967,236.0144078771084,238.91092665237025,240.6100770385209,237.79247831089626,236.17748740938282,240.16882111618787,245.13712921196512,233.0609416080787,221.68587645119896,227.99579357646115,227.06469073040392,223.0418154768485,231.3872982854699,239.54976457670068,245.49765407613748,235.32969577542048,239.24053606798134,237.77142303586754,230.41447400372576,239.83013448657772,242.69589142222594,254.54414062898329,245.63649915065815,249.07928984271274,244.76283495116917,244.08119583554162,241.64391436851162,238.89744863439094,238.11005314505297,239.09390801949064,240.6514782768158,245.62914636651345,230.75362924640947,232.99403681920322,237.3069841985716,239.09347529266432,227.93806695099983,238.4717756278248,254.38152246310503,248.542062151433,252.19937441568732,243.49689973532816,236.8928716741894,232.22754953245456,223.90032392847166,237.42478648825022,249.72639279091,250.13302283736263,253.17440488988126,238.40554739019177,241.70985866114813,241.76311799540542,242.73892938906482,236.77784910667467,231.90453328509756,236.26858135220346,234.55721050695033,234.55885154231237,235.03505282322388,238.075608279624,240.80213439809427,240.1931227036215,237.51331872597137,251.37548970206635,260.1969861479855,257.4433865206486,252.29258443095637,251.46731703482828,256.4467303305685,261.38327167323814,261.37201363917745,266.8808374427097,265.92135260890205,255.03975148035067,242.5686933608273,243.31285527784345,254.9467763209331,264.7453500928289,263.10999496684343,259.68917167504856,248.07922281277536,248.17761138715878,244.48308861897578,246.3920937568517,249.57787286516754,249.57757230338032,250.12662662517573,250.8378767071424,250.88811421440786,252.27093508159277,252.8128049164227,246.9931647648694,245.44685115996373,242.92979382076038,237.48181679489437,235.95626088884083,232.71070045913342,232.52418553230007,228.21978553739297,226.25521717982775,218.98336287217046,212.6993903761982,210.65281187318152,212.51291354497369,194.728883580947,204.24021844991492,212.8690487841758,201.3755812236529,207.66462585117725,207.51508302014057
