,dates,per0211-0000,per0211-0001,per0211-0002,per0211-0003,per0211-0004,per0211-0005,per0211-0006,per0211-0007,per0211-0008,per0211-0009,per0211-0010,per0211-0011,per0211-0012,per0211-0013,per0211-0014,per0211-0015,per0211-0016,per0211-0017,per0211-0018,per0211-0019,per0211-0020,per0211-0021,per0211-0022,per0211-0023,per0211-0024,per0211-0025,per0211-0026,per0211-0027,per0211-0028,per0211-0029,per0211-0030,per0211-0031,per0211-0032,per0211-0033,per0211-0034,per0211-0035,per0211-0036,per0211-0037,per0211-0038,per0211-0039,per0211-0040,per0211-0041,per0211-0042,per0211-0043,per0211-0044,per0211-0045,per0211-0046,per0211-0047,per0211-0048,per0211-0049,per0211-0050,per0211-0051,per0211-0052,per0211-0053,per0211-0054,per0211-0055,per0211-0056,per0211-0057,per0211-0058,per0211-0059,per0211-0060,per0211-0061,per0211-0062,per0211-0063,per0211-0064,per0211-0065,per0211-0066,per0211-0067,per0211-0068,per0211-0069,per0211-0070,per0211-0071,per0211-0072,per0211-0073,per0211-0074,per0211-0075,per0211-0076,per0211-0077,per0211-0078,per0211-0079,per0211-0080,per0211-0081,per0211-0082,per0211-0083,per0211-0084,per0211-0085,per0211-0086,per0211-0087,per0211-0088,per0211-0089,per0211-0090,per0211-0091,per0211-0092,per0211-0093,per0211-0094,per0211-0095,per0211-0096,per0211-0097,per0211-0098,per0211-0099,per0211-0100,per0211-0101,per0211-0102,per0211-0103,per0211-0104,per0211-0105,per0211-0106,per0211-0107,per0211-0108,per0211-0109,per0211-0110,per0211-0111,per0211-0112,per0211-0113,per0211-0114,per0211-0115,per0211-0116,per0211-0117,per0211-0118,per0211-0119,per0211-0120,per0211-0121,per0211-0122,per0211-0123,per0211-0124,per0211-0125,per0211-0126,per0211-0127,per0211-0128,per0211-0129,per0211-0130,per0211-0131,per0211-0132,per0211-0133
144,2000-09-18 14:38:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.6430306502625,,,,,,,,,,,,,,,,,,,,,,,,,,234.0033693083257,247.63060724001733,249.6282118089852,236.97453876406576,228.64573786281696,241.10349599259777,269.6944306678255,256.8582229368509,238.7733105189844,244.27424996611597,225.6282178677426,227.68689021801495,238.54869848098747,237.01263098238954,219.8849507362799,229.40525077073528,220.590098108224,231.91591184530827,223.32309083053818,,,,,,,,,,,188.4158734353322,182.25006091800785,,,,,,,,
145,2000-09-26 14:50:13+00:00,216.52131945336353,208.70442191292835,218.38089069079894,213.1302784143589,228.8482858146054,222.45154976300964,243.19112665848988,236.66518856772757,256.81940220271116,253.84669946916156,260.6364211074681,285.13347206493006,290.0851644280324,297.82974994950496,296.89046752921604,294.9967723822301,281.59850680792846,287.58835541171084,280.66795464251464,289.88385606562247,292.855783411586,291.112396810605,286.62206184959757,285.05755119390165,284.61627194531866,288.54361797341244,284.74926328906145,284.8985696888748,275.7593526803066,279.6871584437446,280.08533154548104,271.1469715720305,248.01706815870523,250.34257026469032,248.69698606165997,246.30227569197794,254.21294021919783,256.96349505316545,254.97039351022866,251.764436303397,247.44170776829893,244.47950898149,238.27968235451291,244.39914020242904,252.73756139414905,258.2518824614935,251.15995312321573,249.4275901767562,238.97375714535707,238.6978155114993,239.7845529779839,233.61839281273765,234.9909828388949,236.23593282708433,233.57600471167072,238.81820549605854,232.94894857399717,239.2865024346574,238.89499841874252,235.83364976616156,231.49298209266638,234.24914131309154,248.71487616209237,247.24401529692912,240.66590491727044,241.39935342448734,231.95934607411837,236.09950123689765,240.97278374058968,245.87488963782246,246.25626074866457,244.67237453038146,239.89983951523763,238.06567080729565,242.66596197786765,244.95214320317262,244.52067461132336,252.98840846189674,246.12050337384895,255.85139228004908,256.32995946705176,253.28872145410247,250.45918087195844,246.70798297988352,243.91058661272126,257.8292939719969,245.4713346272202,247.65490214659113,272.0238947457738,257.2363804741714,257.33829970337337,250.09716665593857,238.5177048424226,262.46018118507897,255.67814872238773,244.77444085025022,257.4473984243,255.36279383589826,240.32596184494315,224.32636625475516,249.53983745333588,268.20911336871325,261.43629737357884,243.4819621176229,247.123732530633,229.86974416402822,229.83350601069122,240.47619252164645,236.7783217471203,223.32982367687669,232.59037706144454,220.5169460749531,235.2411700460618,227.77447343957203,227.07992656699432,231.01800702255562,223.97092160493818,222.64755562214148,217.3205448884501,216.1758521902541,205.6434091409705,203.85491031210518,208.13619450692502,198.8636600959253,191.95873853632557,181.73455355522702,196.9870078575043,202.9878675499317,189.02133434265141,185.13588024684012,200.9839350482812,196.67619495795634,200.74726093037197,186.4955978757576
146,2000-11-21 14:38:53+00:00,214.79384561441236,206.79146589562657,219.36392865752617,221.75583328815208,234.55447977033515,242.4902831915074,260.735928153139,264.81913078511235,275.0155472405614,276.14742379137357,292.1617433839612,315.59676925408434,318.0155348926019,322.3075232497595,331.3623786338062,321.6561471066696,304.72373917376086,302.8456852801139,303.65727544722444,306.5924007109032,315.3496737053273,315.2167725444305,317.0727626139272,311.0226500554681,310.6996311531534,310.1841999064805,312.4766595938757,315.68771535617014,304.45358661810684,304.6115463045667,301.94670519306965,303.2524048313257,285.2819554806724,284.0832015918811,281.20161016730236,281.20740483809675,285.4618828445462,290.16554734081035,293.88402661444456,283.7809226120858,280.52142319482004,274.72841150325735,268.81794512158524,273.0296067480384,281.21265078864275,290.62651656975487,286.0444237917975,283.03289517855114,283.0403695220959,275.294939451527,274.23860574577344,269.7536626048501,272.9208534670732,273.4810034876649,266.6497114121475,273.69505634671043,265.3276456157906,264.3396535282502,262.5832140098283,262.76344506008854,261.96595837778966,264.6886565499535,269.7583914870641,274.6702336684009,265.9155835590949,260.5580122013847,258.5680372950945,262.19547419538605,263.6892235671592,268.1042553821163,264.136410756982,259.6687707853623,260.9454042942302,254.34672034404193,254.35911919224841,259.1837341879005,263.8718478180714,261.6358118142467,264.50056389682214,261.08396432717785,261.8522427143803,256.25529603957426,258.36339404946267,250.15446549099894,259.8632034727146,251.0784148637646,253.25887296374358,259.1523010264505,280.14656893640745,263.2208643860477,254.40690724279622,255.92735981196168,259.97625231694315,260.27995939170313,260.7213764442458,265.5367112541474,274.7321841449253,248.1388792849975,237.14237169917547,239.38522740203467,250.36616834522695,253.78148128329002,252.53035557000362,251.07746985949697,251.85542354445934,254.1937000830787,238.19233963213728,234.29449700581236,239.81006750064304,250.80672676614196,243.70904506708038,228.6912164069714,237.60029285086338,244.5756455670683,229.31928437863687,229.06739776491003,233.4552405687696,234.44978572696857,237.1414450700938,213.79452733415715,210.84681260800033,213.17846386851662,209.26893382641023,202.15052337660444,207.87524262910756,202.8395552869132,213.97562782440704,215.6032381665966,199.84155515408142,203.66383837659296,207.6364882194869,206.2070214616884,207.90009128334685,199.61566204867503
147,2000-11-29 14:50:09+00:00,221.66132821879629,208.01755528337148,221.69913359169504,213.47106140903384,234.4327818705528,228.82678275602342,257.8562396419803,248.29228442102118,270.356340657917,275.04400391851124,279.9244618632928,309.1481682689231,312.12217163428926,320.2448825791481,315.9722076645628,316.34462238238785,298.6557445178894,301.95303467583875,301.93722995248777,305.794205818727,309.3125179161408,310.51196410154876,311.98558741560146,305.2280274745082,309.3349442955592,309.70189785159994,302.4824962633925,300.5688399109174,289.9640693209468,297.9050781748227,299.51151153327515,290.035087842153,278.49854938281806,276.0217179739792,272.30859796302235,270.4912824582326,279.51040918692826,280.80935852157785,277.45322188247644,272.1638512270302,271.59015578201064,264.9905302982505,266.57432480477524,269.5530636926187,276.92860804284544,297.0662789400629,276.6287531730838,285.83907861666034,272.985911259512,266.14598216782485,262.0223734787013,269.3107305394796,263.9605426406726,274.87313886057774,265.1351984415829,267.2108532615243,263.9066541754632,261.1387741156077,259.47102331455807,255.25497829192147,255.0329539322882,259.9493213908958,269.39200194560993,270.5127679845711,272.4061452114323,265.03267303984467,260.3776189098792,261.0798105423255,270.85262190895446,267.86375589822364,272.06305296540773,268.9364290995244,256.1076902784584,248.44244523542716,247.12348774044779,256.223797010657,261.5839260986241,266.8081575914032,264.5546236310814,269.0479820180951,270.2237817152415,266.0142223899619,257.67330835208224,261.4860312616383,254.70918700962545,257.2665213617297,243.18937940707042,261.66280748134966,281.33597565930665,263.55836981160894,247.00570666344734,255.28467137815952,262.4792740229219,255.3684636318414,260.2731776963491,267.5257029265637,277.2055296880031,255.01264042294648,241.3609191568184,245.8203125432328,259.4059668816791,261.2479896493398,257.0756620589759,259.59700394656466,252.13993831220048,251.88089055713812,241.4151668484529,235.1376822184913,238.04979076920696,244.1543358040732,245.66694481073938,235.02943723273532,234.35913804805725,243.7951741341315,238.6972234318948,236.60021935649067,233.9517662494019,239.348087196629,230.91720583436245,224.92536282792636,212.76988091639757,219.1528655291118,208.81513982662065,207.9189010618873,210.8467985309707,197.33129827098674,195.28291044753703,209.8439097247704,189.28626268651036,194.93890570857442,201.6061428708329,198.76806185033445,202.4744036013549,190.35901342851102
148,2000-12-06 14:56:16+00:00,215.7344138657185,212.76475792784717,226.9361501297623,224.39512706252233,246.72948398156018,250.59496111842026,275.810970424746,267.0115708284184,284.79565037040646,291.5255729888036,303.8006004344299,318.1488027930121,322.53207307527344,324.5551447567729,331.6557468699958,326.63742325951347,316.7458077751321,320.54091149093654,318.45635780951415,319.6765473211035,327.4735363114375,325.2851625345942,324.27841779165374,321.4694979253347,320.489000728323,319.5074134838006,311.7425275919312,306.9545027469173,302.3389438651742,302.61045206790277,301.4232048423173,298.9879743977751,284.549000254467,288.4348747493193,286.5074347027369,285.6942116440415,284.22206497047887,294.1524092769937,292.2800254098077,281.20423310534454,284.9662107488085,277.6558388707961,277.5975125852074,276.4925151173416,284.90080772824206,297.2057913119016,286.78240315884244,288.1600848404836,278.5444525780448,272.50173276818464,276.94703790362155,272.15983328006627,273.9600568128097,278.1678311159646,278.0926078877294,276.4992118662819,269.21099667489926,274.29027277060123,264.9977690808318,267.36115914694307,264.54848720466657,263.67867972273814,273.88823569503353,281.5753743496927,280.4623950730082,270.7074941982774,268.3064992282222,269.0693490027896,271.7980581868339,275.083268838528,274.78595805881105,271.09278637191437,260.2801870528733,254.73481501110547,248.36610420539955,251.59151536464606,258.04453493251134,264.29988752037553,268.5501907113216,276.26041444079686,275.9669930166913,267.99908695042114,263.01378849573933,258.93572055989364,257.9294375487825,249.11023545565342,257.3887204530997,254.8843855789142,278.5224531557465,270.10839487778395,253.89132739894853,256.12455880471924,261.41252595735045,267.0490992399706,263.7257988986673,266.22128225245365,276.0844640056262,260.37508073734347,237.06907284070942,246.99820591417446,256.01715358573284,271.2539411770511,253.78992855411795,257.3373392751465,254.14491139053953,251.30000466831518,244.06422439146124,240.1725509942215,238.17721798894488,239.5135752045118,242.30739994453197,239.28465724090017,237.21399987908845,246.67453831212597,245.3254209962713,235.51721079122166,239.0711728033418,237.97974615771284,236.49397864510436,224.42339870842747,219.97162700056302,226.60226427388048,211.69349844828625,215.47478556345916,212.07308171070878,204.3361650291526,203.41180788941654,214.980444929884,,,,,,
149,2000-12-15 14:50:11+00:00,199.51667318553106,183.54720658194648,219.65457817435265,210.44072451577344,235.57284576658628,,252.45254437161856,241.48965054184248,266.66909869135105,256.66781171333633,274.51088907514225,308.2119451534602,306.18355361004654,318.5372018140582,306.4646090452952,306.80655067063265,279.8004737609146,298.60732961036695,285.0097584126398,296.1059544014774,308.6966758202043,310.4582170884353,307.40806233738465,302.95567903515155,308.6910191145041,298.2610390219809,296.40605459201663,299.5488320972461,282.4355077149323,292.2047399287564,296.8938389359421,285.8067476723974,266.7688387733997,274.2414317788878,261.15922522643234,259.95274253500054,271.1435539728917,272.91936085958577,273.13035798306913,268.9232296785381,273.84570221302016,252.50007459839776,258.70293335083903,252.88813994310834,257.0761177931766,274.1101389194556,260.53584852280403,262.83972775637085,257.2847104771464,252.47070945540526,260.45604820935347,253.44455382775476,252.90307199175808,258.56764258384754,246.12258655865415,251.68467027596233,243.6469923460415,242.63415665016723,242.78820669077297,247.19780801767013,234.30640384161705,254.63427292061894,261.0252978181757,,252.80755809599336,248.1115384825731,241.65685769111965,249.41801922942804,255.42768731858504,252.0676474890789,265.2133997328252,261.7115288927224,252.82417227071684,241.84813531981266,241.78631711588343,242.01921445443006,259.805105286069,263.4711376503239,271.1905863652149,266.3586097045474,261.49639734119705,261.49777250612135,258.30579875942624,259.85659723899045,257.3504826522953,250.49299104583653,258.7865022587819,259.46903834520776,273.9746709155574,265.18664507765294,253.495355719033,253.11603744794635,259.63184972700077,271.77781397514514,259.6459659328658,260.84980120288185,269.54623705173657,261.5908206789193,237.10864180299342,234.2231629322434,256.8975919256032,276.04965445534043,253.5710558063917,246.06115054418817,250.69270228115448,233.37701587518256,235.13802086009784,243.55591543975444,242.6150704273803,234.42390992008723,239.49702844726838,241.24339031349572,236.04294894170258,229.70153336323455,245.22917954706628,233.74433351343671,228.94615828164356,228.26647743326672,226.1658827691852,221.86117770400824,211.104780036478,220.52345650220187,212.66258760235652,199.75639133801513,203.07309021207243,199.30138144680976,196.4216913721735,205.43205886419378,184.8312219606293,183.27640793740835,199.6544118139932,197.11799078561887,200.70181956651504,189.49345529651313
150,2000-12-22 14:56:24+00:00,214.94489359403957,209.60184006416526,227.31757120071936,229.271938805471,241.64089116161463,253.5563523611004,262.644872327728,259.0322144528172,274.6839868126077,281.08170359686704,283.11895797296046,310.02486167689307,310.5233540429915,322.44330450265613,320.5158931656524,317.3057599253909,303.90256621222676,309.07035159618306,301.4850272297566,304.58883441320864,310.151350475494,307.46605243870346,312.87877513634476,308.6401990451927,307.97590859998576,305.61260543114855,301.4814562769867,300.7922467396864,291.1808128699567,299.02173656500236,301.0791968394617,295.39978546083415,273.71507739947606,278.0154698922153,271.2695766356211,274.5899957122261,275.7540072890798,284.532080229269,279.08603527119163,275.3303725298148,275.1600393999345,271.1914127976702,267.8892394667565,267.9541279253126,277.8588590004098,279.92953977075143,277.05233982396004,276.80741507138515,269.71891568071766,262.26042077490365,267.2630973394486,263.56488344737505,267.61944881056144,266.65776755610824,260.3867740158173,263.74796472550963,259.7507931338907,255.08473128246112,253.64029507029696,256.9851680734046,252.15535434924897,265.130119434854,265.5385547019309,270.16155078377403,270.48890450536715,256.51478190827333,264.15617296342526,267.537587598035,259.001923069379,258.3128884981867,267.9240466514564,265.14841142964667,253.23513819531246,246.7285903420311,250.1777011597393,251.54074216569782,271.12050995469036,269.8897539579641,268.9455448365126,275.47784599751424,262.5214094151074,266.3394914243062,261.29997860970695,263.8507204391515,253.69705415898795,247.01091235005867,263.37859326680706,258.0819558899638,280.11812374450983,271.0302932725281,253.7621383243769,243.14431980428043,259.7060281812138,277.19769407569373,243.63536931924656,254.66468023226835,275.78740959590726,258.50690411754874,242.45840805724572,223.83326379186323,261.0455385574025,270.5478434031717,248.45694106646155,239.4350235683929,253.68645227555638,232.49838128998627,250.37357949137618,243.15060961109754,242.2935925191449,233.2338003370472,246.4126039070301,245.1400574006003,240.2376552044663,229.34336058392688,257.1441307216316,234.09475211163954,237.0040928240961,236.5491368495987,224.84148737083143,218.16164733969654,208.93782241309995,230.12877790148423,212.50692457516226,205.24659007468173,211.0509045784884,203.34130275554767,207.88586039318386,210.6988621200625,184.96980085557354,187.04413530547995,,,,
151,2001-01-16 14:50:15+00:00,207.76219730257327,206.43728941989053,225.16591272323927,224.49214018856776,240.33447308857924,259.4421541731622,279.1626957187175,278.8335663398649,294.6967775315005,301.38462451618,314.22422103376545,335.9454467910842,340.2779031838108,340.63786713714904,341.838030504789,337.50625109464045,330.57022247192424,328.31421976707406,321.34452842451327,327.74231333419334,334.49921114070054,338.0310955895978,338.3831086714629,332.97967575244166,332.39511286576493,328.40160682446856,333.99146141502933,333.0908546394337,331.71776516471346,331.7929900740337,332.8817826031567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0662100739002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.2747011354595,199.18652669118734
152,2001-01-23 14:56:29+00:00,218.11043905432825,216.46904992266568,230.1464725038697,224.62630166557437,241.81651324771903,254.78140673308198,272.2993352986276,276.7621540678008,296.9128387117542,304.4443584772646,314.5547032520808,335.4655644195217,342.48400218117314,343.3690436970531,346.64927983935974,340.8375950486438,330.3462038248521,327.41378252038834,330.56130884992086,333.419547131516,336.28048396795344,338.36237451171877,342.098233360409,340.6311017771353,340.58790498976725,337.50813414855776,334.0669268584647,333.79456038741523,326.9491597651577,329.90712659114865,329.138297137938,317.7293792886144,297.9544849931018,301.04237623042303,296.67417848278166,296.7746380414456,298.3353075722244,305.94579423999465,308.2114493130136,300.0853247001574,294.953792478072,290.4695068822129,284.4222091960127,294.9132588358671,303.9216378113825,305.29699531742676,302.1402466856035,298.09924279492907,291.8703862663379,289.0825705626389,291.12854741179603,286.9999494779447,284.55955163310125,281.2504168538697,283.7389256955984,281.5263795222034,276.7950985068738,273.5716928490817,272.5458538582114,269.017152404604,263.8225172265779,269.54119839485793,272.12296382193523,275.9990271230589,272.93755708344264,268.34663917461296,265.71118934364534,267.1617721027247,264.2331942783483,266.4829409518887,266.6410700220643,265.08845664802334,261.7793058156154,254.75065496025948,250.70913043236834,253.5027883749098,266.25177139444787,262.0942924718007,270.15079064269986,267.3686664715533,266.2390605860918,259.71361404907236,258.2711233365774,260.38462045365293,257.94034908303445,263.51039186193964,258.4305254779938,250.86271146571315,269.82064416108733,262.863800518408,244.7463361860841,240.83514155997554,259.68185821623797,263.84241967650235,245.7656252505496,267.94639667075967,260.09497586089054,260.2607521784343,236.2443033296928,233.18973685136518,257.46492051273236,269.14593513794273,248.01170313388815,254.90838621518648,255.16750474722744,231.95985369421476,235.92194176202352,243.33675131138506,231.28866032615417,232.4433793334711,239.6291585372094,224.29404046093043,229.8570627993856,240.96590404118677,244.62202330252418,224.92208398271455,238.34151627103765,234.01383755136587,225.24161910106082,218.05343736959682,213.26504170929522,218.96393940736058,212.417737822118,214.31189011917076,201.71187844532983,206.3285285759076,201.59409802087833,212.29612984231764,193.49367436725905,191.88494317795525,208.7459529234741,201.52605703137385,204.74943779797917,187.54203377892077
153,2001-01-24 14:39:41+00:00,220.12528929682745,209.75580513206685,224.13246161579883,223.8977802111797,239.31023310413613,249.35781507111253,265.27929368778456,269.6374243230698,285.6055679978886,288.3101836621695,297.11336464789576,319.64225231813,327.93062400321094,332.21939961870254,331.46074192467717,322.64128140602156,298.3403836240163,292.22987334695455,284.9888853214954,300.6578337966086,309.74021404260037,321.88015377545554,327.5425101840725,327.386422925573,325.6672443005079,320.16941350751136,320.5115777517382,319.74386396158155,314.74179800855177,313.40627160425254,315.73844084084953,308.6579209157248,287.1975793327623,286.0528113607755,286.43489575525757,287.68411881418905,291.28593736944237,293.9009928228232,295.1347832867543,288.16028420085684,283.1820339692118,279.70931294505755,276.3225078406338,282.1230780628711,294.63951697636134,291.49608891094687,281.9020418562692,281.4874558908128,273.0543624901436,272.35395992331036,266.3374439095239,270.798867213979,270.95445120546094,274.71366970660006,269.54329593110486,270.35341439873457,267.33925210065905,265.7790484628874,258.00601813343,260.3389578438969,252.35702545713653,254.66617949927394,259.758965402383,263.34975286724443,264.43958696759086,262.53590555910677,256.35385792208086,255.23202715876815,254.65670074271083,258.96142118365157,254.3741782701832,250.23400123457347,249.39879565146882,241.33543870233882,240.62358237321337,243.44189420474243,251.43842654547095,255.2011401566044,260.80244943208123,266.85354412962164,258.4415143545064,252.58659812788133,248.9077394303427,249.94156900681136,246.88698820131356,247.08241811721348,251.70653614000318,245.79250880720366,262.39381229607517,252.4594428143983,234.88172765682964,222.95990122529992,244.72857355338056,251.53265947440713,238.76630249166763,250.84136209312732,249.71929619803495,251.22926558248412,230.65587831542044,211.61631173034186,245.36077944868867,261.24694647660635,235.29809583159368,242.1815742856353,241.2259707112861,219.66297511831976,220.14058189924566,233.2647368178026,221.36949106342084,218.68691123090866,221.80322292868397,217.5165277655131,226.2353089687412,229.8963456814065,239.54280655824658,218.0818453313531,224.27583776379495,222.50792406912277,217.47951969219176,207.16695426465648,207.745790390956,207.36827050565876,200.61246416944772,201.5088673500462,190.20485177602646,187.3651567268598,184.7208814545271,194.8960981031837,175.9294209041454,181.6917862090973,191.10875806675404,188.789882889972,194.07053240482384,180.29061486350417
154,2001-02-08 14:56:22+00:00,213.180603902919,207.45168846397902,227.96095538868545,227.42772937895606,243.62717013267851,253.1286130546506,262.35165161163934,262.9663657230742,278.9138362090143,285.30371393018214,294.25596208685283,319.0353738271129,325.9044227261041,339.2524476488756,337.5942636547307,335.50025170577976,321.6988082669542,319.33136908903583,316.05418672761476,318.3699164969712,327.15369468160236,331.72228381900953,333.5840802859903,329.0795187982291,326.367065203772,321.3469490651648,320.81653045523285,321.10641914936645,319.1687134875604,319.8102389979496,320.0532304288921,310.7797515037433,291.4499796201897,293.01332267989795,289.16099392469334,290.63517418359453,294.0432550684689,299.4578199371107,304.6317385605972,302.7821855389706,298.0597080267419,288.04316482390607,286.0650609913045,289.46640621087835,296.64618576343906,302.5515733904356,292.18479919121137,288.60651593809547,282.69667479089645,285.53452087037425,284.8049715705815,282.0126391519454,279.21611003287666,277.1533815578039,275.27155511574813,271.2244122570618,270.83654282095443,264.2223705406161,265.57928772551867,264.97343702005895,262.0418853000249,266.87249577145656,279.36071998340907,281.02924160426187,277.25347391697835,274.085691589713,267.8866405052347,269.4785768314165,264.14041505637334,258.91482250370217,267.7806008080595,266.7650398842103,261.6664001232253,254.42864072686828,256.66559757198786,268.3708404914438,261.7256652916771,271.88738959545293,277.04444941680146,276.34506568877543,272.250307271993,260.49076734556223,259.12183933549994,261.0232385393934,264.6868818158414,261.1111163988707,265.27221611249115,254.81708493177803,281.86031968882565,271.4200704922218,246.5654205170884,249.03316288337078,266.72594998099845,274.71515519980153,255.27139932467722,256.0215285591883,264.0116235027968,259.4727432899042,246.10155473415904,232.34263816436675,248.82460396867094,263.2930961113427,254.674587159103,263.62813621764474,251.4236869913682,248.83553327927424,243.4701249455921,250.4796545518378,239.39920633216585,241.56514800994165,244.01582468388239,240.2691019072436,233.4019173519417,240.43703534252074,247.1120661174693,229.5206180612927,234.4643066855517,229.3093476490403,226.56068771220913,220.36799671404398,226.19149021525405,216.37440583178878,211.0648208507349,215.91112320877227,199.44433051649358,201.85746856475208,204.75623475246647,215.71913026269493,191.64318774160495,199.51142136172714,202.1063260372629,200.88537574908023,205.4100594716577,193.32212288770515
155,2001-02-16 14:45:58+00:00,190.54640140118335,177.6876938111288,198.17604918246792,199.5680242082199,215.21726056430938,215.4467896636366,232.76335122235741,227.96052647894598,242.51797075897105,248.54688051158985,259.7058357265862,292.13459489141985,302.4148206236509,306.1032952303963,297.5710173960561,290.57633249767343,290.15498486010165,293.9333571614852,290.10985882527297,290.1935433655478,295.28480845482136,299.0184520072553,295.44597922559916,293.68956981931024,286.33309483918174,285.8314189470435,290.95228355183843,296.0304337707538,289.21856482609553,287.8267707269157,288.8968025398393,276.9639581108438,267.3809592905869,265.0206310223419,266.5681342405538,268.2215538244972,278.54405732429206,286.0342664940766,279.3078657134009,275.20084555098043,272.1137712472543,265.8797256879338,259.7886430877,264.7375715918109,269.0991762467383,277.4620362372287,272.0797230123863,272.7933334956452,266.6084145093973,262.49408908093926,266.06258490278896,257.08969237405296,253.08323959798923,253.59928715203154,247.0124796905716,248.0152193993657,244.89744313535124,255.18657031474376,254.1744988730552,244.3496515985225,245.81568030921713,257.41215752909767,264.36143333648187,271.23585516811823,265.1007877560143,260.3816318498902,250.1551096618887,246.26897797158375,239.51256550182748,242.4348602801191,250.08742918498507,253.29213179044805,248.47146312064106,240.93094419365374,242.37515442838438,247.55845614636868,242.8728046986966,253.64035205699113,255.9538522826893,254.81171922772293,251.1414704616806,245.84929732607458,246.11735651408748,247.39241562248566,254.58902331626228,254.98418811110798,256.152208504895,250.17720716946582,269.5583142926718,255.89417308774802,239.93263253547613,231.3593989839032,259.62287638966643,261.4738221067162,243.20236209332444,241.36513189637608,242.82840884342,244.42737473312377,229.95922185048138,220.45907930840212,241.28402626139598,252.20947723266744,246.6400613984837,253.4951593169187,243.06860559407815,229.94053399103925,229.5193940895696,230.13366166905746,222.48147634923635,220.55959987883048,226.68627836012806,227.62631850525133,221.2989808933626,220.32353219471855,230.24596989512185,215.85329018989268,218.57932907015373,219.5910376584366,212.71654803371817,210.97369386147525,212.63383160447918,210.03070152091078,197.27174788938098,209.77133566156317,194.79553672114935,191.2040897217292,200.8027946567629,202.4792344138071,177.78666396456526,189.5742832220622,187.17268719322186,191.88811493591248,195.03130307564737,182.16695673893358
156,2001-02-24 14:56:19+00:00,205.04536699722647,201.08016070265978,217.87974758309147,224.4286016800005,237.96861872229601,239.90651988353977,258.9840787370087,251.26711428800746,264.39240483892576,274.49251178076827,285.892428988983,303.7748251611206,314.21694704172745,324.8781406586736,323.88063644879,319.149256972949,313.3044554196476,307.54745172167947,306.06940216291326,307.76651320254035,314.04691238050657,316.3666031005598,319.57344213302025,318.7994687108824,310.9200286079239,315.5327849503741,311.6166932123194,312.8133454553651,310.2289491232594,305.89514154993066,312.6329088696261,300.76260786454714,287.22267170050185,283.82450944538544,284.59737939032556,287.04035726156343,291.19261109570726,294.3104695724471,295.38546944626387,291.4951681707604,284.7743907659619,277.6131205031044,277.63673099898153,285.2088365537752,295.6802797976252,295.8399853876503,289.540923842813,281.84802684407197,281.9269178043153,272.57452750967224,279.92177289601347,278.48753829902444,274.8206251519282,275.7253570799329,268.9558859264549,268.49217127256463,266.1596546714498,269.1557714858503,265.8924600845304,263.01070840290765,260.2846558839126,272.1522336755298,278.77405906352806,280.66354023479823,278.9148279097116,269.92816602103085,266.57924446865536,260.5302530258858,267.96062674207167,259.33513175134584,262.51947614082246,267.82769728721985,262.0923987309711,240.25140223219933,251.80362162200439,261.51698667073816,259.57386255352674,273.6733397544393,273.5123653104325,272.92126183245506,261.8439608898731,259.78780520769715,258.9029056088014,255.22946284984553,263.1161337611667,256.18922913847223,265.1180090460577,263.33829885936365,279.7327630534079,275.777002607186,251.62701156103358,238.0419755284593,266.35726863605555,274.3948167767589,252.0093300871842,256.9464967878381,256.8804826467947,258.4197806955086,255.46569985623452,233.32854641724703,250.83431966531836,258.59214225165755,259.48150696338024,267.63285253864257,251.4904360979525,227.70633111363313,239.5924396427516,250.12461822176465,237.01215065934272,235.06453752468832,241.59799133653448,235.7521874639646,232.90095159194675,236.43326335963047,241.96054488120907,224.6780150753921,225.7152907339408,235.9520852839856,231.42514889897114,218.37682299264648,227.57487010236392,217.69079131110703,209.46518282951538,216.78396024291027,196.60240012338792,194.06365098337204,212.41452621413674,216.37085020092883,193.00984977235402,198.77975232482902,204.56376345053857,204.15542062147037,201.94987392388938,189.8980037897602
