dates,sar0643-0000,sar0643-0001,sar0643-0002,sar0643-0003,sar0643-0004,sar0643-0005,sar0643-0006,sar0643-0007,satname
1984-05-06 09:33:27+00:00,174.66,168.24,175.23,181.1,182.48,184.26,177.27,180.56,L5
1984-06-07 09:34:18+00:00,170.79,163.23,177.15,178.51,175.43,174.24,174.74,166.83,L5
1985-05-25 09:36:15+00:00,174.53,179.49,182.57,182.55,178.53,178.52,177.93,173.81,L5
1985-07-12 09:36:05+00:00,180.6,180.72,180.21,179.3,186.17,179.89,178.56,177.87,L5
1985-07-28 09:35:58+00:00,180.27,176.91,182.39,184.85,184.76,187.77,180.31,176.52,L5
1985-08-13 09:35:48+00:00,175.26,174.36,183.45,183.14,185.36,187.53,180.99,181.16,L5
1985-08-29 09:35:38+00:00,188.36,184.3,189.9,192.38,197.87,200.07,193.27,188.24,L5
1985-12-03 09:34:19+00:00,174.71,180.42,178.97,183.57,185.35,181.7,174.89,183.63,L5
1986-01-04 09:33:44+00:00,166.59,174.99,169.51,168.4,168.38,186.07,173.44,183.11,L5
1986-05-12 09:30:53+00:00,181.42,185.07,185.99,188.98,188.2,185.01,181.95,183.43,L5
1986-05-28 09:30:26+00:00,175.21,180.14,183.19,184.82,187.55,186.22,181.18,181.87,L5
1986-07-15 09:28:53+00:00,174.19,194.73,198.03,,,,,174.47,L5
1986-07-31 09:28:19+00:00,180.4,177.09,178.65,181.64,181.86,182.52,175.4,172.79,L5
1986-09-17 09:26:37+00:00,178.18,174.98,181.36,187.25,182.76,180.89,179.08,176.19,L5
1986-12-22 09:25:09+00:00,163.71,166.28,174.54,181.44,180.21,173.46,177.44,171.23,L5
1987-01-07 09:25:37+00:00,178.03,176.91,178.33,178.2,181.37,182.23,,,L5
1987-01-23 09:26:04+00:00,174.6,179.68,180.52,182.64,179.58,178.87,181.46,174.08,L5
1987-03-28 09:28:28+00:00,172.62,172.62,179.35,178.26,183.0,177.53,174.51,177.93,L5
1987-04-29 09:29:30+00:00,175.43,177.14,184.5,183.32,182.2,182.53,180.18,183.09,L5
1987-05-15 09:29:57+00:00,171.09,172.67,172.42,179.03,179.57,178.52,172.65,175.31,L5
1987-06-16 09:30:43+00:00,177.36,176.54,177.21,186.34,184.78,185.47,180.53,173.72,L5
