,dates,mex0407-0000,mex0407-0001,mex0407-0002,mex0407-0003,mex0407-0004,mex0407-0005,mex0407-0006,mex0407-0007,mex0407-0008,mex0407-0009,mex0407-0010,mex0407-0011,mex0407-0012,mex0407-0013,mex0407-0014,mex0407-0015,mex0407-0016,mex0407-0017,mex0407-0018,mex0407-0019,mex0407-0020,mex0407-0021,mex0407-0022,mex0407-0023,mex0407-0024,mex0407-0025,mex0407-0026,mex0407-0027,mex0407-0028,mex0407-0029,mex0407-0030,mex0407-0031,mex0407-0032,mex0407-0033,mex0407-0034,mex0407-0035,mex0407-0036,mex0407-0037,mex0407-0038,mex0407-0039,mex0407-0040,mex0407-0041,mex0407-0042,mex0407-0043,mex0407-0044,mex0407-0045,mex0407-0046,mex0407-0047,mex0407-0048,mex0407-0049,mex0407-0050,mex0407-0051,mex0407-0052,mex0407-0053,mex0407-0054,mex0407-0055,mex0407-0056,mex0407-0057,mex0407-0058,mex0407-0059,mex0407-0060,mex0407-0061,mex0407-0062,mex0407-0063,mex0407-0064,mex0407-0065,mex0407-0066,mex0407-0067,mex0407-0068,mex0407-0069,mex0407-0070,mex0407-0071
54,1996-04-11 16:57:20+00:00,195.3942434767057,194.7801856949511,205.58273333085123,199.80375256635665,188.98799061653497,189.22737948797499,186.86343310447438,185.13141519489503,190.14942290204135,188.84055978763186,184.4074852212365,176.25561961158246,174.91179666661398,176.2915700071929,171.48502245561718,170.37778338169196,165.5887085083255,162.64800908145253,159.64614619305686,164.6622562498364,161.28858212533416,159.62774379179893,158.63895334816272,162.3576141431644,163.54039056778123,152.41930583743843,145.7675008090291,137.1709160146785,133.07527915423023,128.74366318491258,131.64165865897243,134.2022100612649,136.2622518893344,149.92034248250764,172.62125097818785,201.29957530427447,215.0916162042217,225.1803719862676,216.56318274688445,183.80752762940497,158.91944118341866,160.22752429413978,161.41378199659135,163.9952865189453,171.86316168946377,174.69919124541983,174.1044154654039,174.2093126717885,165.7730148287981,166.66190725790898,168.43641672266992,160.7041189499065,161.81056267929432,156.55525598329478,153.51655546760634,156.27807319772413,151.65411646356526,158.65144823995237,166.31731015576443,174.20257575388266,187.44080905333809,197.26359366167875,202.75561744732153,192.74626662019932,186.01573145432053,186.9060283038312,184.5915876276392,185.055697137849,187.9245191194146,172.49042508578964,171.12857043333284,168.96722457093355
55,1996-04-27 16:58:18+00:00,185.60006058043874,192.04623885140927,203.95035917304313,198.4483000518176,189.7524685915674,188.16124571882187,180.80556946696115,181.66358439106574,187.26174487878083,183.284277774222,177.8928157847999,173.74282407658347,168.41957900259308,170.5197044085602,174.8681362927942,180.56872967891243,166.06114190163444,166.20111426420968,166.57147324676518,167.37166420137555,158.11750454303822,159.93676014614607,156.8362417100397,159.6042767884423,157.077848961551,150.78291629216096,144.5844962856613,135.91165543085535,129.29918199332087,127.18375583455635,128.2085505022913,129.78260761405355,133.72571537382223,149.52110689929128,174.6807645159606,196.12142830718653,211.74467143238596,227.69567211637295,215.45122402650887,189.6979263672629,155.51362046064995,163.49607684999683,157.05054155481616,162.95990032528988,165.4855527368086,168.69825119742143,169.36616434509492,167.39841901356507,164.5766543587119,160.0835321583683,158.37860412228284,159.46428798615364,156.76180762629485,152.72291634708526,151.99846650887787,147.73972386390855,143.5346465021572,154.88088089963856,166.30968877618102,169.85978680632266,177.32468916138455,191.71058246681642,183.06961652823304,185.96270659256442,183.79070429615513,176.1428600729963,177.8118227221566,184.26430535887147,180.36804325043565,167.79303913953044,167.08183921733328,161.63889490296847
56,1996-05-13 16:59:15+00:00,197.62742272174455,201.15256967704718,205.99099004522677,205.03900102137254,201.18981258950285,192.55849050762012,196.19964486149507,201.1781430828313,196.9927523384465,196.37465954793797,193.33876035528797,185.10060071637352,181.892412881072,178.64554582167725,180.45769757578248,181.8591756685264,174.2218341241841,173.71354559859282,174.3340268417837,175.15958112799328,169.08738558227387,169.53868316884305,164.58051611228828,164.16876956806573,155.73276613915792,152.2496714970011,142.43942281884475,132.68500891935236,133.41799859306118,130.64051155759793,130.74068064379216,134.23030833352126,141.57307585992916,158.09902841979348,178.68186282137953,198.3724707899353,213.26313913962895,227.30492844212944,217.07059500263105,182.88813657681914,157.8743992099949,164.8794422532951,163.97507662982667,169.91783939885258,170.44420960945115,169.84592142271686,169.75705470165875,168.52927908799518,164.3755818571429,167.2791665708865,163.29267671316697,162.1260270177855,159.01878449876247,155.27414926621375,159.12529687787745,155.23190420282526,157.03117649794717,162.59189892389816,167.025871896998,172.6980448081019,186.7320147834058,190.61218346651498,194.07137696653245,184.8708001134107,189.19248200471876,182.9050505257996,181.74913081540734,188.75884798650478,181.9335935884813,175.72085183844814,171.82399719753963,171.2949042834953
57,1996-05-29 17:00:09+00:00,180.41689592072458,175.0387087170005,177.9279032251106,175.92242592881126,170.3046363765817,165.70424921925925,172.95872870638806,180.59945655701043,177.30206412252906,179.19290154773122,174.95097302132396,174.21482485526758,172.45815787561259,173.29121606624753,175.47502112076418,174.62179665980577,175.8435453576214,173.14327189611853,174.97563285235893,173.8376631766298,174.49304559010727,175.91827143408182,173.47092941902795,171.33140967336047,162.68881609291387,152.44119168528937,150.40794449411743,136.05122698144748,123.26324220428732,119.40254012050642,128.6897450656962,143.36791669906833,143.22370518134423,150.61598892882358,174.65154979517632,195.7267100621139,209.87053906470422,223.68620431866515,210.72658860221645,181.16857618002513,157.7134080507787,160.97514138562067,159.58027697222525,161.12584633943948,160.4271322953211,168.13561520099228,165.3831738317808,164.35956081135694,163.8985472888723,155.0560261832834,151.2645305704118,149.3915752497227,152.1025499883695,154.9549463661166,149.36691483294672,154.07470548023403,150.1547476413752,155.23440177836366,168.42052403850613,177.0081472594948,178.6977265655125,184.40327797740701,189.01835992031008,183.13373640782265,185.03059125185052,178.4657410210918,185.2385535256136,183.77794069374997,187.0861386864309,173.20003482647712,171.95269563509171,172.70771778903986
58,1996-07-16 17:02:43+00:00,176.13262720743765,167.25057903532348,178.10791616628146,174.6160785531551,167.80972660570436,161.47787944350523,171.6742326162343,173.49725981959187,178.2853202395045,182.91812790583526,171.29456451867966,175.26473921876308,171.0405804820714,173.74259238597313,169.6683482412186,176.439773441256,183.3425234751696,177.420875478128,177.31321324450607,181.25635398510067,187.2052416514482,188.5275374829844,192.61789680882057,185.21387629858813,196.2399085504696,177.1757153808515,171.55652036170426,149.81367506899028,140.15465616752758,134.0409868779089,138.2642919980667,149.24825642060858,154.05168940095498,163.8907493987617,181.06562660123677,198.00454366499446,211.55210964342933,220.18311748204155,209.56982295587977,173.68295375721277,149.8981156582293,151.59343598244755,161.54910110349246,161.07554934717174,172.8158482276284,173.81437681368416,170.35454857777168,163.83275313063587,163.04978164475006,157.0062505150718,164.8962727803244,164.56866561780623,163.6234334281493,162.02797689773348,165.6587943306026,162.64797583318668,163.03204985211218,160.92481768479794,175.41884255111358,182.67609947264702,189.49039743156274,196.2242642541771,198.03198657872608,194.85536904651073,191.6544020684674,187.2969151978203,190.04125468423342,196.60471098220404,193.17450135044635,186.49594896548862,189.35481919365682,192.70146033729793
59,1996-08-17 17:04:24+00:00,192.50228304931784,177.3411627563576,186.34653152796045,176.7059585718049,168.89104977923367,145.54962999155936,152.93432655990952,159.67043893953735,164.66928308684027,161.75161906342913,165.64078053973114,168.86256657917824,165.16483805796597,166.89802539012473,178.5622528596719,189.52026092402994,177.1919482968936,183.0576247215693,178.21101028015116,178.63136301715846,185.76880320384456,187.1928136439491,193.89827527733536,183.26919049517858,180.83247896315112,181.22129899320393,176.1450002957543,168.50972941393567,164.17914771030587,154.90668472758583,164.50533395533094,168.37313149024448,167.33871056959862,162.910371811334,181.98095105984163,191.90696278633226,210.81891242241875,216.42526854783483,195.83905565738368,174.86027419326822,133.1983794244878,138.71667566552992,148.43253545525528,153.9318259042463,151.43172917601663,161.7219018596317,169.54862520541636,167.32399077012371,166.03111207604056,169.05975483446966,168.82439525045197,172.22416891247647,166.0038180065691,168.9626863476518,164.38240081263106,161.4002462728472,169.77612923542736,171.54032892735037,176.12785271528796,180.70333563467696,183.09542385409662,192.23484841521488,194.9502337736035,193.76339709093355,186.1060674265535,184.2590317379769,183.57305636509335,190.5232632670294,198.20898515726662,198.62381957242826,205.2452793097645,213.48928729510502
60,1996-09-18 17:06:09+00:00,192.5868449087522,176.4959580817859,176.03454713414055,176.0692667806722,159.21912601074243,149.1212610259352,146.6095992232806,144.54866227501586,146.4573845627483,150.10425488231277,159.84500852682243,155.7149898096329,159.26764023143377,156.80707992778503,158.38728983028648,165.46790697614986,166.13600543129652,159.39101765638134,161.75124633675463,160.74467955784797,162.10292205556166,165.68292058637854,164.5191582057199,172.20830737454997,171.80807942355415,168.85033752037796,165.36085955465842,170.38400810038732,166.04888478837003,165.17451045173203,165.23223867238744,173.31848957163655,174.5618530610535,183.35184993542197,189.79623148357052,201.81681102921877,,,172.15441152656086,155.43029917700895,144.93105991268385,146.46426862014158,140.57258336877655,142.96016655217073,150.95765538089674,154.03072619205344,160.73699299889068,163.08595840367417,167.37280540550552,164.00641792040568,164.56020837359665,168.2968890985352,170.19058076264042,174.28533956162482,170.29143699409647,178.650635654664,172.35554678475654,175.4522425961003,179.02929405280355,184.21320503071738,190.60382639258503,197.02697176080463,196.8604287045786,198.38515327347272,194.61243920995696,192.66043878768198,196.95055447448325,196.82831526177665,205.2913516519274,208.37814752610188,218.16566235269744,227.44837846021534
61,1996-10-04 17:07:01+00:00,177.27981399047135,170.11010015930552,172.76139602094784,165.1196696023266,153.2738300713066,139.50819616468593,137.68034652736384,138.07124084334276,139.54313185230617,145.53480751691393,148.28366670482097,149.95072703292038,146.25384428374508,147.34297989342843,156.00586365817085,160.58062351180186,153.7943989755202,151.00964935496998,156.1180435982463,160.00055260847384,158.85138450817777,163.27386893728948,168.8868543669882,170.09503027534447,173.11738942329774,173.8809136445277,172.36850841012065,167.5479504358008,167.74475435582036,162.71976455381275,173.31991056687184,186.7134599018219,195.10128136051296,204.5058599679955,213.09113290112006,225.0843222306716,,,,,165.71103636812217,158.79683345235262,146.66971886514835,140.4105983941456,138.34881430253074,142.73798841277744,149.9216133126386,146.9904367650332,149.30478262571103,151.86097692826962,152.36250677354298,149.62638262654036,153.26685591443518,160.00775224322334,155.32924063850632,160.8966372400303,161.04510023136757,165.87193111461806,171.1581726285845,172.91391876056286,182.56084209441886,187.29192067749636,186.3926962432494,183.95330125929988,178.8524412294614,178.41860609945934,190.23440537575058,188.04137152933492,194.58844123653284,195.0724408791694,200.48348848545004,205.09709661003288
62,1996-11-05 17:08:36+00:00,186.3624542290054,178.27857694674373,189.18299341125865,179.25374453122032,172.4679148741194,162.75386469068647,157.66749499754954,159.90563969949005,162.19592825770772,164.58603349526163,159.65738939830692,158.62773293972037,157.19904365609153,163.79345319573085,164.88534399026534,162.14704388054923,167.4538928766623,166.4283008788613,172.56913448035655,172.9031099784409,178.45298514174135,184.5216734713243,186.7934516959326,186.49167069921282,186.87523178144698,193.49016200791078,195.35798255704242,188.48443942443507,177.27003162095596,185.31994331796628,201.1461590458812,204.39080690611132,213.01491217545325,222.97717888081297,220.09873777159427,227.22961569681252,234.62806681523358,233.41973235113184,218.72459290894312,195.70725691904966,175.22152720737708,168.9982716530354,166.8075161596222,163.3203742159312,160.73389526821023,160.22893207148306,160.16069363614957,160.28091387275032,158.48451561419415,157.17729775268498,167.37870924499515,156.9219991105879,167.4938208473953,168.41907630852907,167.39530743106025,168.52392557887273,171.72865690712385,172.7751734493984,180.30804072607037,187.807014125081,194.75554896220282,197.49917853849524,202.15899937663423,199.1920981734842,195.4543578170083,185.5969819474154,199.23710008210614,205.21102745649648,196.68514848544962,197.32448815655758,200.2117680506896,209.28704875253342
63,1996-12-23 17:10:52+00:00,199.43829797974658,190.96841305030588,203.4446509378592,196.75316076081756,193.86182803624527,189.2048381856043,185.55623083819896,180.24585875256756,185.13710149931057,183.4078954288332,180.97504197468166,177.97122699459158,172.79452433707596,175.09861753601953,182.0514332383332,180.20892859535707,173.90186066465114,173.00359163581433,178.19204391508168,183.15816827943007,182.7031576523741,186.1697169796813,181.2298621225593,190.95620182176893,194.3755189070051,189.3155188182993,186.34716363012444,185.7421746719849,180.90501870250154,181.33955409631008,182.84358205139614,183.14096284701174,178.40472054693146,178.6978217794241,191.0600552409571,202.0297701356546,219.7434683447114,229.66687805682452,215.6413925196187,195.84868633859327,163.1005730562844,164.2990939544168,163.090890642942,166.28800579998403,160.4027755533561,165.83484280710013,168.39196857155244,168.4196351232534,164.2066882914296,161.85418756107572,157.77358197358814,164.12110128671898,165.7518243390272,167.71407034688272,167.62688088137017,166.0424220582205,168.16178457313407,172.6210823982406,174.80003493483167,181.26162637296505,186.67700765706485,197.93708294848608,193.64572015754706,187.86442097651752,190.70035055426263,189.5776002140612,197.12563713662252,195.71379198489922,199.14748372706455,199.5372901721509,192.03339504016918,192.9733365274074
64,1997-01-08 17:11:38+00:00,190.90750077807712,195.73736243084707,200.79049116503603,193.1809082418369,181.39308606568528,178.89510209953784,173.3132877227342,169.63555193334165,173.85003652561065,179.47950090099118,166.1227276129804,166.1739312256874,163.957925638944,159.8110076796864,160.32273254060217,167.3829567015862,163.7453670777915,162.03456005617969,157.56211428523957,161.29573719581433,162.27949267328697,163.90596137650562,170.69654719309005,174.10908930368313,179.20047103005095,173.41815078632416,168.38572637742786,167.3007425462311,169.52881504812325,167.25458651195908,167.774403685445,165.92523834944862,160.66843180686467,163.34886327903988,179.45238844175415,195.32514063925154,212.52517067553836,220.9536001086753,213.5422035599506,182.72881941371557,154.81040516819303,158.89246604504197,157.02830166623463,154.15119167535045,160.80187960944536,166.29155727611197,165.23345255179098,163.5501558570334,160.49988186217126,161.41582814020057,152.70713965452666,152.24938947390643,154.15752502136368,158.21805180531328,164.42354795931115,161.39678779236695,161.5743180030495,163.64562359343228,175.67262119588688,180.39715669750558,184.07933342293495,193.51328446938444,193.349332834713,191.01053691132978,195.0798711661407,186.48550519970425,196.35536969155083,194.6986766762629,192.97739634863265,183.4521921265186,181.97758798439492,178.36228159871632
65,1997-01-24 17:12:22+00:00,192.36041678832513,194.53067916753128,202.53705506597868,197.79333784984365,185.6317172309834,179.16517908614333,179.77426531074983,180.36770579714806,178.3209857490812,174.45763523732768,174.15854183411267,167.77275379686662,165.4780897235414,156.17503522502736,168.06069198660217,170.88339115446718,167.89203766794841,166.87007435678527,170.60844539595325,173.50180225719885,171.10982889835762,173.93208593808117,181.06848187219788,184.20658149728033,183.88907376785505,190.53356601725363,171.7342328156665,170.83373261720052,176.5245348061592,171.9516645830031,159.3934557620979,157.5526304612511,162.4692318077439,161.8855292702432,183.4519130165831,195.8873243072734,217.6463823449858,220.80129022393797,215.29939738647101,189.07384938143028,163.0539830655331,165.961236539452,169.92461508569716,174.53023111320815,171.23394428300944,173.94353337769576,177.01967854231646,163.8314952882688,156.16206604580472,162.68780744585305,160.37024999821801,155.79305918097646,162.1032851576383,166.54954086920014,169.8624885622885,160.3638960464018,160.1315893993241,160.73409790161833,174.98678248926177,181.6800904949861,186.9050440343789,193.30710482650008,197.16509332365692,198.2334020597172,198.04699617812952,195.41542696132657,199.79329957773274,194.27989925319451,191.2780821461671,187.53674539160983,185.48915247926402,180.49940426654274
66,1997-02-09 17:13:04+00:00,180.68302075036007,189.86009272086176,201.83538526972177,186.2084373911609,183.66919481807733,178.34708517085653,176.24539792355375,178.26093765237755,166.96798097821824,169.73102920888297,168.66242473427045,165.1819889787932,161.40730610013807,158.1192408555726,162.0856504415789,159.3558681945116,160.6363242188736,168.02505972758533,162.38280660570283,162.60126684485041,169.04649140049705,167.34560131039757,168.09860864675557,174.5094760921993,179.14587980151714,178.28939336982106,169.1032040657895,160.1494236611612,158.80191742126004,154.1295911278173,148.5614908750744,150.540101520129,148.00060246269638,152.30172892557636,173.5681698476952,195.643478995157,215.30924679010448,218.32370522107877,218.44193314679285,187.90699189777197,161.7017095110374,165.86496896035013,160.09731078451767,163.41909588341193,168.4839181560043,170.07272265610894,177.07904308347744,174.29640762918243,164.2966315763334,168.04273038053446,155.72515001832193,151.83977192187277,151.60996157224577,161.0235434230593,160.1336073114441,160.71564628003853,160.9331646380064,158.4083343985682,163.31202024888972,177.30834554599502,186.65641931610273,192.44585369212732,197.8053639336012,196.19845604714283,192.1149103219342,190.15117316937358,205.63381785341534,199.4563638931416,201.12651234113892,191.7341289134153,186.37594300938719,181.29452830629782
67,1997-02-25 17:13:44+00:00,195.00784064879727,202.45094837131379,197.1813605965378,188.77098488673343,188.4623483846816,176.29053416991587,169.78778802446143,176.05194764432127,179.29719994933956,179.3178987513529,176.44893310977127,169.8560683115429,164.14113979082447,163.8364298318058,159.19465408970234,164.5149210660201,163.3524375583394,161.80117231420786,163.93173449704108,161.01367965676764,160.5382178912012,166.19340678689593,171.27598947556257,175.28534153854713,174.40892002799993,177.42159574164975,174.782829867572,164.34017349912043,159.65176105789558,148.26825717977394,147.4040818925793,145.30401366155337,140.7007128188114,150.38927933941685,170.4940242350699,194.58188036184745,213.34944724015136,224.9029700479285,220.1212288512208,186.14296243062174,160.32348644293597,161.7457415240654,161.07755916394012,163.58878257512114,171.19121330024612,174.57516696423923,175.50913729339143,171.42218481660953,164.10389828218317,157.46276235405148,152.86678333829676,150.4666669307916,149.64408969196336,152.33684303061682,159.53567413142952,156.35774345995364,159.38426746203078,158.93854417095724,169.98236490776162,178.29050521022197,182.22778320655073,195.1262946770064,195.85683850728105,189.7674550905393,197.2327956274432,187.35286824783114,189.15972710279502,192.73934884670288,185.4363754074356,178.0506545985876,177.1947525171442,176.69948332461368
68,1997-04-30 17:16:06+00:00,198.93642571031182,198.4246675865833,201.36045444020246,194.68612998382466,187.94981728267797,184.9844384585297,183.51102147553377,177.58428454470598,186.65111836885083,186.0548115365996,180.3101508971655,177.28189539647983,182.842596975242,175.3589582971307,173.75412184819555,171.0038486347331,172.10208360976486,168.821670839013,170.9888122047602,171.84631744326776,170.07255838216452,170.8819013717252,173.98631609070938,174.56564524633112,178.336365642986,170.85261216294208,166.50586471304206,163.43347487387345,159.81679784867256,154.36502956977384,158.55840990754194,155.19865808247877,156.45355632551684,165.28509311356132,181.51836988349805,203.05166430350891,212.5866162523607,225.14348846783386,213.74386253272164,184.56674543784888,155.4842201711644,157.58516320905855,159.092707599579,159.5665805565991,167.7018757680862,172.0479180719427,172.4190097572308,171.8955901331254,166.8365293761914,167.95565989127525,160.56100335083468,161.47687034384606,157.30293586947712,158.40645047330835,158.19185889835248,158.37809077320918,157.769381050816,162.7502226962872,171.2928652291279,175.42682946056104,176.07145599164,187.56775996402482,196.8276495920645,184.29851377807177,186.48398321646516,185.5581611476211,189.14191070415646,187.19152982145607,185.59672743010836,181.9104717183173,177.67190495648117,178.32403240068157
69,1997-06-17 17:17:46+00:00,184.29228138339747,180.05913792027238,187.49806061390575,174.5141191087821,170.47462481347304,178.49856784727916,171.8407472470451,180.44776024082736,176.32491782635614,178.21903532203712,175.9150836659448,173.37986127269585,174.51745964168435,172.6821291112005,175.94718619432987,177.68509821733906,173.54476369364954,171.24484285655964,169.57843414639234,175.90870178661206,173.76841145356826,177.2410847175767,177.13578883380993,178.78705116592354,177.0085617587377,173.1194310680233,168.27697961613,159.83832587541824,150.57440781140392,148.82294804845202,155.6891167160768,163.3472367074429,163.7954840338995,168.74403421545568,181.54996965328684,195.63858099833251,208.23343006277568,218.7709189696814,210.08259819806645,184.40025851413975,154.12995840559267,155.711461347091,153.08677655876716,158.32796297039357,161.72598739725666,166.0542937241664,163.24136126941178,162.76529734159396,161.2383534429425,158.69450042002978,155.6545083350478,155.5728835951774,159.46163890721388,156.2588203880813,158.9540674855358,157.45948434428107,153.92465946625583,158.02809422176958,166.7026215786902,174.21081455336451,177.50982621632556,188.63452529700112,187.52997775468262,185.58131314997104,181.55952286499388,183.8018548877801,178.17686901863166,186.0198893205828,184.5002315472521,178.75553191655874,180.02886351368988,182.41312858548577
70,1997-07-03 17:18:19+00:00,181.62551558877294,171.11635054101345,178.45208628398947,173.74335548947732,172.35684482883948,168.44559267952351,174.25469945003755,179.00602555731655,171.312689536195,178.3638271994737,184.04403514643425,177.85673194821985,173.74586470832367,176.57603283719277,186.99778278141594,182.4325401303284,176.94380521041532,173.12826914774354,176.79876996767553,176.26240574732714,174.53149234913198,180.5843174242643,183.6030638849557,184.32338319075726,186.61516936599665,178.36968402385338,174.31301385301535,166.4042118766538,146.37791037112757,147.50437640716476,156.14800865878857,164.65477562923644,169.70665892461972,174.24031607209602,182.7431388391002,195.98778780049153,210.7789632984334,211.72502351201194,198.7332222337501,174.9629093741711,157.18224662006037,146.9871953492031,152.99910453459754,160.07532698714982,157.237897890592,163.47278379965087,164.29544123855118,159.12885182071017,156.37217147512328,151.83137154747897,152.24495722497173,149.7664027241761,151.64896574356604,159.660882140512,156.6125280348097,158.4115642340898,157.51551660449303,166.04831160317778,163.78984087383395,173.42290704480808,181.88781892240135,185.27654506033298,190.9722330752174,190.67589994858324,186.8082370904629,182.93733803591792,186.8065052733923,189.85876027666404,185.07067847565654,183.0342485276864,186.65145352892677,188.4800244880253
71,1997-07-19 17:18:53+00:00,176.96606621784602,158.21495203914426,168.60278741163606,170.03887525482477,167.9837288440281,154.76606815568908,157.6853240651064,160.50000174640118,159.89970966588822,163.56138963048005,170.85538085410872,176.07172088051715,168.4825233477619,179.476708703154,186.16425364591973,181.76391329882378,170.61418769739305,173.97849730450804,170.41347799669836,179.77623990461262,170.36615265883825,172.44211162509137,173.84297644425487,177.7753613383803,183.60981521217334,179.5718801355535,179.38662361342415,170.7821917111252,161.42319839142704,148.04821362728532,156.40485551809124,161.7973382523108,163.998557749575,171.4564974487196,185.12806863892132,198.46387620539235,210.944652589016,211.33360455590307,195.1493122773517,164.10308113975051,146.77234943081925,147.7463129375672,150.31782970263671,155.56353307167328,160.24933613710004,162.69178794174843,166.39198967315056,164.4280259051608,160.41779550438514,158.7036465818837,156.3984814528145,151.10860712814235,157.56760842015746,157.1119841123819,156.5731282433004,156.98262800003178,157.2152394505556,161.8722940616918,166.24402938422875,174.80632762510686,180.9548346931682,183.18946755188037,186.75535748759768,180.88243396429726,180.44171700104894,177.41842956921866,192.19338253165756,191.2771423256736,191.36011522916942,179.28050946440223,181.09740711203673,195.87864729250578
72,1997-09-21 17:20:50+00:00,,173.5556826691285,168.9529497075863,170.87252263833543,152.80762873165733,140.07868684501,144.65210328556725,140.82329310920045,146.46676099677995,152.72559609462422,155.64777636092782,155.76414652735988,157.25574696398968,164.4773864732212,172.61978381159543,175.67613872942258,174.75584377399568,173.31238968798584,177.70528117076879,178.73667913001287,180.65279819784388,177.90752749209773,175.56724746283462,182.53051831549587,190.12566171252152,190.8553286892968,185.31529451744132,179.56151234583717,173.3806001213665,175.6879111955208,181.24630119320614,183.6205695149507,198.51524860042028,201.12568708436228,206.3655378185215,211.65178862472268,219.72749014498473,215.2324671364741,182.71733785723458,157.29533915244798,130.5910664980604,131.46898658653708,135.20596229877665,137.13157398461567,147.91474281102091,150.2634620024956,160.25375922782118,157.95601051610575,159.53111402214606,155.5711617127673,160.11995970019174,161.51987414607777,161.6009019522587,162.9157609333744,160.43889073157433,159.00927748228435,164.19837712362124,164.3707244491099,176.96462420062912,178.15399923562836,184.83652872924768,190.0602581714703,193.13004259175867,191.25842382475548,189.63398231864693,183.69046714120935,197.64340064152128,197.22031976401811,197.20123950535543,190.43373646041778,204.3381386850828,208.08098473645362
73,1997-10-07 17:21:18+00:00,176.16401736263865,162.07177223604137,177.7086982665215,163.2736487200975,146.10670204720847,141.6967139307033,137.48175921761106,120.0907521157632,143.76145203072545,150.2221664842329,145.82459917119058,141.24806595508224,139.89634776206702,146.02086167790858,150.07608527646033,157.20246058403188,152.13544075751366,150.04146209615428,153.03453124181624,153.28597689602154,163.35187505644217,165.81756831965484,167.58776033212158,167.97844381554322,174.96186266249416,176.593410895493,173.42769510301036,175.4098910326112,173.68553889338256,177.22041357642146,182.62975691949126,195.4405484926695,200.08123465817962,198.32624394135397,216.00812493534386,214.6782205598417,224.31409140640267,,,,139.62861468005565,135.2093723542601,130.31268270939808,132.9316908544398,140.23933384061723,143.21358397725396,143.83464757440262,141.79281267854338,137.24364092320175,140.67822342076806,150.05097563636042,151.58849299758128,155.93629440588322,157.5720393175619,160.07431305672148,156.7062119881929,168.7836819631973,159.3116493460516,174.51041980332556,185.36298075128852,184.55954260538675,187.0947404585386,190.97996548772946,192.3603124449938,192.5070954603365,183.5662783114145,199.28506158966343,192.48113681693556,196.9322666845296,196.27559542267917,205.6332257491549,219.98069663994374
74,1997-12-10 17:22:55+00:00,163.02504628256807,168.8325855677021,172.94521761326783,167.93976591545956,171.46183859343213,164.0015396876735,160.0292823585209,160.96975108546354,162.83248426869025,163.9521710897526,161.47605103988883,161.27466728878213,156.30657013984427,161.10655918064356,163.43828751651927,166.07064235724573,163.2791166469332,164.2142442012704,165.79535189922814,163.05397657607807,166.90961289145343,164.2345657625055,176.24028653483327,176.16675139331835,183.1665210523935,183.9267679445753,180.82188571391342,179.52307277301887,175.22271733184715,173.6316982859888,170.1180832294533,175.03325547779713,169.4484477974638,167.94344780065887,173.21437625014516,189.96021344399762,200.02967307011625,213.82643906191228,201.49860762068022,175.2335722520825,141.81609256385917,142.88333489683515,138.49937767159713,138.41367366944968,142.89441728957297,150.75867088140717,156.18355459516766,156.77415633721154,156.49876890995094,152.71964713699654,150.76793630925192,153.17564324616842,154.3911697655463,151.97656178539182,150.69982402633832,157.95052717140757,157.21848365537915,159.4222496725654,170.52732668667028,173.58328827128318,183.55620445927863,193.35546394918393,193.81622888856444,189.16350808836904,186.92107426589197,189.64257349898068,193.55295594923135,201.96290449510917,198.82583718672254,194.85057601522183,196.68378807263406,203.8109408323083
75,1998-02-12 17:24:20+00:00,172.05695103180204,162.8061336903277,176.70570550396343,164.9585979837636,164.5051753145177,153.08300668097255,146.79156268280482,141.76820985392456,147.21563764420625,135.58318610856406,139.67590064656792,145.65515693365103,140.7508065077584,143.58830345668062,156.46942656239162,149.97519428922354,138.8997232692067,128.74245436419065,127.07713332534175,123.59437094438896,125.48880380895181,127.75836770572899,134.44901274093925,135.67468629707946,145.90359739995432,146.89810699670332,139.62162071082824,129.03028447781963,111.22075461621856,101.93754555504917,102.68046510706556,105.59212044449504,120.31578968513139,140.57696321378793,159.6029836575966,181.68509597954093,209.55316668165824,216.55313521348685,199.79264924731865,169.4315740791022,149.2535063352576,141.01695785585787,131.44264285551753,138.724326381448,147.84609576491772,156.48727934880773,157.5368111725572,155.429845799372,151.30675711941868,152.16885411053843,145.30430382981805,140.51708138759406,138.43835032386448,135.71637882086114,138.09224693111645,132.1544338896658,135.85605784591397,147.45303513973357,162.59452600660515,161.5718303620839,170.01377480269696,174.49957821025316,181.55979568920569,178.56716327714716,172.72283805361596,171.42738119591309,156.55922058379988,155.3296299045188,143.06694340814636,127.68453791699515,124.97868148631731,140.83958222334726
