dates,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024,satname
2013-08-27 21:49:05+00:00,,373.64,369.06,371.06,370.55,368.02,366.60,366.64,367.64,368.68,366.69,368.79,,,,,,354.53,348.01,350.40,346.01,357.30,354.26,352.89,340.32,L7
2013-09-03 21:55:22+00:00,,,,370.06,370.75,368.38,366.52,371.30,364.12,364.83,368.46,367.76,367.52,,,,,,,350.71,346.24,351.76,345.54,354.10,347.35,L7
2013-10-06 21:55:33+00:00,376.51,371.43,367.49,363.96,361.88,362.78,360.26,361.86,358.44,362.17,362.33,364.53,364.19,360.23,360.11,361.67,359.42,349.25,342.73,346.22,345.91,353.11,350.87,354.59,366.02,L8
2013-10-29 22:01:34+00:00,373.19,369.22,361.72,362.88,362.19,360.31,351.78,326.63,321.64,351.95,361.11,360.16,364.32,362.18,362.84,363.14,358.84,354.42,,,,,,,,L8
2013-11-15 21:49:51+00:00,358.02,359.33,355.44,358.93,360.38,354.86,351.99,,,,,,363.82,358.23,398.46,364.19,363.12,355.01,354.08,359.95,,369.98,,,,L7
2013-11-22 21:56:04+00:00,369.82,359.55,355.55,354.65,,,,,,,354.87,357.71,358.65,358.62,359.55,365.09,359.53,352.65,348.65,352.12,,,,,372.02,L7
2013-11-23 21:55:16+00:00,369.28,364.55,358.51,362.39,357.97,356.18,358.45,358.01,359.59,356.01,359.67,361.08,359.13,360.83,357.20,362.85,360.67,352.21,346.78,347.80,343.26,352.38,352.98,357.77,372.13,L8
2013-12-01 21:49:59+00:00,374.78,369.10,370.04,367.80,368.85,361.90,368.49,,,,,,370.23,366.84,365.88,366.19,361.66,353.75,351.50,354.95,355.13,358.85,,,,L7
2013-12-16 22:01:21+00:00,358.81,351.65,351.92,352.25,352.23,354.70,354.51,356.18,356.73,356.73,355.05,359.89,355.13,359.67,359.85,,,,,,,,,,,L8
2014-01-09 21:56:17+00:00,376.53,369.33,370.35,367.87,372.28,,,,,,,365.21,362.39,362.89,364.20,366.19,367.11,357.33,359.82,356.97,,,,,,L7
2014-01-10 21:54:55+00:00,377.52,371.30,368.97,369.02,369.73,366.86,365.69,367.15,363.81,366.41,365.46,367.64,367.95,366.01,364.82,365.68,365.08,357.49,353.64,356.39,353.45,359.10,356.54,361.89,376.80,L8
2014-01-17 22:00:59+00:00,,,,355.95,356.28,357.92,353.58,354.16,351.57,351.95,356.33,355.76,354.72,355.92,355.31,357.55,354.18,347.45,343.82,345.61,346.37,353.69,351.32,356.36,382.61,L8
2014-01-18 21:50:19+00:00,377.05,,,,,,364.79,361.03,361.50,361.72,363.82,363.71,363.41,365.34,363.15,364.81,364.46,360.25,,,,366.04,363.85,372.23,396.52,L7
2014-02-02 22:00:53+00:00,369.88,364.95,364.44,366.90,358.63,358.36,355.20,353.37,355.08,357.77,364.07,365.18,361.69,361.47,357.48,363.66,363.19,356.30,350.58,351.97,347.38,361.68,362.36,374.08,391.73,L8
2014-02-26 21:56:34+00:00,370.55,365.89,361.28,363.05,362.05,361.68,360.93,361.58,363.95,362.14,372.75,,,,,,,352.03,351.15,351.70,347.45,356.89,351.81,359.75,367.16,L7
2014-03-06 22:00:25+00:00,372.47,366.09,358.40,361.42,359.71,362.27,355.86,354.94,353.54,357.21,356.73,362.75,362.07,362.69,361.38,360.83,355.85,342.08,338.81,341.13,340.29,354.93,349.73,354.35,361.58,L8
2014-03-23 21:50:35+00:00,378.28,369.45,,,,,,364.95,365.23,365.70,362.69,369.27,364.31,365.75,365.12,366.10,363.64,355.62,,,,,356.81,366.68,369.77,L7
2014-03-31 21:53:53+00:00,381.02,370.60,366.12,367.39,364.91,365.89,363.32,363.16,364.36,363.12,363.65,365.98,364.97,365.91,365.27,366.00,364.80,356.60,352.73,354.57,350.35,356.06,362.12,370.56,377.44,L8
2014-05-09 21:59:27+00:00,380.69,375.15,368.59,367.78,369.40,369.98,367.80,364.52,366.27,366.16,367.80,368.91,368.23,367.16,366.07,372.07,370.13,358.23,356.37,355.07,352.29,356.24,353.57,355.03,343.22,L8
2014-05-17 21:57:11+00:00,,,,,,,377.32,375.99,374.57,376.90,376.03,377.07,374.52,380.94,379.71,378.30,,,,,,364.09,364.17,357.74,,L7
2014-05-18 21:53:11+00:00,398.20,382.53,376.90,378.87,380.41,377.82,,,,,,,,,,,,,,,,,,,,L8
2014-06-03 21:53:18+00:00,388.90,378.86,369.84,374.03,371.51,371.74,369.81,,,,,,,,,,,,,,,,,,,L8
2014-06-18 21:57:15+00:00,,,,,,,,,,,,,,,338.37,347.59,336.46,334.49,,339.46,,347.95,341.72,,,L7
2014-06-19 21:53:23+00:00,386.28,377.37,370.18,,,,,,,,,,,,,,,,,351.09,,354.57,351.54,,,L8
2014-06-27 21:51:09+00:00,,,365.82,366.44,372.16,365.60,362.48,365.28,,,,,363.09,362.20,362.65,361.93,360.52,346.61,342.19,348.53,338.18,357.38,,,,L7
2014-07-05 21:53:29+00:00,,,,352.10,352.99,355.83,363.73,364.57,362.32,365.55,366.44,363.95,362.92,361.94,365.26,367.60,368.66,359.33,349.97,347.55,347.75,356.76,347.54,312.66,,L8
2014-07-13 21:51:11+00:00,389.16,383.05,376.39,375.42,371.76,,,,,,368.39,367.53,371.43,371.14,369.05,378.36,371.87,361.47,346.78,355.80,351.20,,,,,L7
2014-07-21 21:53:33+00:00,,375.84,371.93,367.90,,,,,,,,,,,,,,,,,,,,,,L8
2014-08-13 21:59:54+00:00,376.19,365.84,357.73,355.96,352.65,355.17,355.02,353.98,356.95,356.80,354.28,356.20,353.06,356.89,353.37,355.33,346.73,343.71,338.10,335.43,335.13,344.85,344.77,352.15,348.66,L8
2014-08-14 21:51:19+00:00,,388.00,385.89,386.61,384.57,395.89,389.62,381.53,387.58,391.03,394.80,388.60,386.72,,,,,380.48,370.59,373.38,374.94,383.33,371.90,375.91,381.44,L7
2014-09-14 21:59:59+00:00,380.17,371.57,369.81,363.69,364.84,365.13,366.03,366.06,362.38,366.63,365.02,364.44,362.76,363.32,363.13,364.27,359.63,351.86,346.62,345.16,342.27,352.34,349.74,355.36,362.56,L8
2014-09-22 21:57:35+00:00,384.58,378.67,386.20,,,,,,,374.63,376.60,377.77,373.73,373.79,372.24,372.12,376.09,359.06,357.35,,,,,,372.03,L7
2014-09-23 21:53:45+00:00,380.91,373.59,372.63,370.76,370.33,369.18,368.47,366.76,367.70,368.07,369.07,368.88,368.12,369.07,368.87,369.89,367.47,359.15,353.61,356.21,351.95,360.02,358.32,362.55,369.89,L8
2014-10-01 21:51:32+00:00,,,372.50,372.53,371.47,371.95,371.57,369.12,372.56,371.40,370.68,371.99,370.47,372.09,,,,,356.55,358.10,356.83,369.62,364.40,370.85,378.56,L7
2014-10-24 21:57:57+00:00,379.86,369.62,372.91,367.30,374.17,,,,,,,362.08,360.08,359.87,360.96,361.34,363.58,356.44,352.34,353.02,,,,,,L7
2014-11-09 21:58:06+00:00,373.93,373.89,,,,,,,361.65,366.39,366.67,366.95,362.38,359.28,358.10,358.55,356.65,356.03,,,,,,379.66,401.09,L7
2014-11-18 21:51:54+00:00,,364.73,362.18,362.09,360.44,359.69,364.65,365.12,366.62,366.33,364.87,367.98,,,,,,358.10,353.05,354.41,355.49,368.15,366.42,369.31,373.15,L7
2014-11-26 21:53:52+00:00,370.41,365.28,362.01,361.41,360.09,364.86,360.94,358.63,361.28,360.97,362.47,365.84,363.32,364.07,364.38,365.91,364.63,360.08,353.80,358.42,355.31,367.22,365.10,374.83,384.83,L8
2014-12-03 22:00:01+00:00,367.15,359.64,358.29,363.44,359.51,358.83,361.39,359.97,358.68,358.85,358.73,363.45,359.65,360.92,358.91,365.29,363.06,357.84,353.42,354.20,348.06,355.28,355.05,359.93,364.10,L8
2015-01-05 21:52:13+00:00,381.19,,,,,,,368.47,366.17,363.85,365.62,366.31,366.44,366.56,367.68,370.01,367.00,,,,,371.76,366.96,374.05,379.92,L7
2015-01-21 21:52:14+00:00,372.22,368.10,360.86,363.06,363.41,363.61,363.77,362.34,365.48,,,,,,365.28,366.12,364.30,360.86,356.69,360.97,359.78,374.44,368.25,374.10,,L7
2015-01-28 21:58:30+00:00,368.96,365.63,359.93,357.91,356.86,352.60,352.29,352.41,355.72,361.92,,,,,,,,,,,,,,,,L7
2015-02-05 21:59:46+00:00,362.97,359.46,350.24,349.58,350.06,350.39,355.18,351.60,353.23,352.24,355.08,352.38,351.69,354.40,354.70,356.93,355.64,346.78,340.93,346.98,345.07,351.56,347.09,354.31,363.00,L8
2015-02-06 21:52:22+00:00,376.81,374.27,370.60,371.18,371.18,370.92,369.67,369.54,,,,,,369.22,369.71,372.03,370.59,363.79,363.76,366.69,368.61,378.99,372.05,,,L7
2015-02-14 21:53:28+00:00,378.57,373.99,370.06,369.63,371.01,369.05,371.01,371.17,370.63,368.72,373.30,371.73,371.78,367.52,371.80,372.47,367.82,364.11,364.40,368.68,363.50,372.10,365.53,367.40,374.77,L8
2015-03-01 21:58:43+00:00,,,370.78,364.41,365.31,365.94,367.40,369.93,370.02,374.59,372.76,375.13,,,,,,,360.54,362.26,362.68,367.09,363.09,366.07,365.39,L7
2015-03-17 21:58:50+00:00,380.51,370.61,,,,,,,349.31,350.03,353.42,353.79,350.14,360.52,365.40,371.22,360.39,356.83,352.70,,,,,360.99,359.90,L7
2015-03-26 21:52:43+00:00,380.81,373.74,369.73,367.31,363.57,366.16,365.65,366.35,364.29,366.67,362.10,,,,,,366.98,363.18,358.78,360.45,362.22,364.75,362.45,365.73,368.76,L7
2015-04-02 21:58:56+00:00,377.25,368.53,365.96,360.90,358.18,,,,,,,,,,,,,,,,,,,,,L7
2015-05-12 21:58:53+00:00,,369.30,363.66,366.69,360.77,365.32,364.41,361.74,356.16,356.68,361.11,362.52,364.53,366.49,364.88,367.08,367.46,359.27,352.54,353.48,346.89,349.62,346.69,353.77,344.76,L8
2015-05-21 21:52:43+00:00,380.68,373.73,366.97,365.51,364.03,365.76,362.80,364.23,360.73,361.45,360.78,366.21,363.68,366.95,368.48,371.30,366.42,362.35,354.75,355.56,350.94,356.09,353.81,343.55,,L8
2015-05-28 21:58:55+00:00,384.51,379.79,375.97,378.39,376.84,374.99,,,,,,,,,,,,,,,,,,,,L8
2015-05-29 21:53:10+00:00,384.75,383.53,377.13,382.39,379.69,,,,,,,,,,,,,,,,,,,,,L7
2015-06-06 21:52:52+00:00,384.50,374.28,368.17,368.72,365.73,371.00,370.58,,,,,,,,,,,,,,,,,,,L8
2015-06-21 21:59:27+00:00,391.24,377.45,372.46,376.29,377.38,375.03,372.35,368.65,380.66,,,,,,,373.03,367.10,359.49,366.48,368.38,,382.91,360.21,,,L7
2015-07-08 21:53:09+00:00,385.51,376.88,366.42,368.57,372.72,372.35,367.77,365.37,364.93,365.72,370.35,371.01,372.19,372.07,374.69,377.68,377.34,372.79,363.20,361.97,,367.32,359.04,,,L8
2015-07-16 21:53:25+00:00,390.83,,,,,,370.62,371.16,369.53,371.99,376.36,371.46,373.45,377.19,376.09,377.40,382.53,,,,,367.70,358.46,,,L7
2015-07-23 21:59:36+00:00,383.43,375.19,374.17,369.94,380.78,371.80,374.31,,,,,,379.70,379.41,381.03,387.30,386.85,369.11,364.05,368.54,358.43,369.28,,,,L7
2015-08-08 21:59:40+00:00,,,,367.28,365.47,372.87,369.64,373.42,367.12,368.99,369.68,372.02,367.03,,,,,,,363.53,364.32,367.75,359.26,358.64,,L7
2015-08-09 21:53:19+00:00,374.24,373.96,368.56,367.51,367.75,371.13,365.43,364.75,363.47,367.72,367.96,372.24,366.68,371.30,374.42,374.79,374.74,364.59,362.70,360.99,358.48,361.63,358.55,358.49,,L8
2015-08-16 21:59:34+00:00,,378.59,371.11,373.65,368.45,367.66,347.45,356.66,358.79,366.27,370.90,371.81,373.52,373.66,372.56,376.18,376.13,364.42,359.51,362.69,360.70,367.61,359.80,364.29,343.85,L8
2015-08-25 21:53:27+00:00,383.18,371.55,369.00,367.67,364.77,367.80,363.57,364.99,368.81,370.17,369.98,370.97,371.36,367.65,371.44,370.54,370.96,365.56,358.14,357.87,353.45,360.67,356.12,355.97,336.56,L8
2015-09-18 21:53:37+00:00,,,,373.77,376.83,378.89,375.56,374.46,373.25,374.65,374.53,376.33,377.56,376.81,376.64,,,,,369.16,366.09,375.25,366.37,373.47,373.24,L7
2015-10-19 21:59:54+00:00,379.15,373.06,365.37,367.81,367.04,369.91,371.04,367.25,365.80,366.21,370.53,371.23,371.15,373.48,370.32,375.44,372.20,367.31,360.92,364.19,358.41,374.27,366.92,372.83,381.26,L8
2015-11-05 21:54:12+00:00,378.33,368.34,373.36,,,,,,346.59,356.77,357.99,367.89,361.76,361.36,362.20,372.57,368.73,365.02,367.21,,,,,373.77,370.75,L7
2015-11-13 21:53:46+00:00,390.14,375.16,369.95,370.47,371.73,373.91,371.91,372.33,368.85,371.53,372.16,377.07,374.84,376.77,375.83,377.50,376.24,370.93,367.96,369.59,371.18,380.50,374.83,378.35,392.33,L8
2015-11-28 22:00:44+00:00,,,,,,,365.78,360.68,360.36,362.81,362.84,366.77,368.85,369.17,369.10,371.25,375.52,,,,,,373.45,378.89,390.93,L7
2015-12-07 21:54:43+00:00,,,,367.73,364.83,366.31,363.25,364.87,365.34,368.97,370.72,371.32,371.74,372.35,376.05,,,,,365.51,365.03,375.65,370.36,376.74,381.50,L7
2015-12-30 22:01:14+00:00,,,,358.28,357.63,359.58,358.17,354.80,354.56,359.45,364.37,361.19,364.91,372.82,,,,,,354.01,361.74,372.44,369.19,377.28,387.55,L7
2016-01-15 22:01:29+00:00,377.39,370.51,365.24,365.32,362.66,365.02,,,,,,,,368.54,367.12,368.82,368.59,361.87,363.57,365.99,365.15,,,,,L7
2016-01-16 21:53:45+00:00,377.82,369.66,364.38,362.58,363.44,363.38,365.37,361.99,364.13,365.10,366.29,369.25,365.80,366.60,368.78,369.16,369.67,364.87,358.09,364.69,366.19,377.47,370.94,375.50,381.79,L8
2016-01-23 21:59:56+00:00,372.41,361.57,364.42,356.03,354.53,348.86,346.72,355.99,352.98,359.80,352.63,355.20,358.67,360.79,364.87,359.66,357.60,343.68,347.55,356.65,359.34,365.07,363.04,368.15,367.86,L8
2016-02-09 21:55:32+00:00,,,,370.02,367.21,370.31,367.12,365.08,367.54,370.66,361.73,,,,,,,,,,,,339.03,340.28,,L7
2016-02-24 21:59:45+00:00,380.54,374.18,371.17,366.22,360.35,364.40,352.32,349.96,353.72,355.89,354.92,357.75,356.50,358.29,361.66,363.77,364.22,356.56,350.40,352.21,351.86,360.76,357.75,355.93,371.86,L8
2016-03-04 21:53:33+00:00,378.46,376.54,372.89,370.97,367.36,366.31,366.73,364.33,364.99,366.11,365.56,368.23,367.84,368.90,368.61,372.37,370.26,365.02,362.82,362.18,365.66,373.58,365.31,367.21,368.04,L8
2016-03-11 21:59:42+00:00,384.74,380.57,377.18,370.78,362.17,362.94,365.96,364.96,367.35,367.93,366.40,371.27,370.70,373.24,371.26,373.47,370.73,365.42,357.55,364.62,364.36,377.58,368.62,376.53,383.10,L8
2016-03-12 21:55:45+00:00,,,,,370.64,368.62,367.35,367.10,365.24,368.46,372.29,377.14,375.94,380.42,378.77,380.55,,,,,372.25,382.52,377.38,380.61,400.08,L7
2016-03-20 21:53:27+00:00,379.76,375.21,370.28,362.64,359.64,362.81,359.69,359.67,363.75,364.19,356.33,364.52,366.17,364.82,362.42,365.15,367.47,358.92,354.83,351.09,350.52,362.12,354.28,354.47,356.30,L8
2016-03-27 21:59:33+00:00,383.25,378.77,373.44,368.15,361.91,361.02,363.66,360.58,359.59,363.00,362.83,366.29,364.03,363.95,368.68,367.05,361.70,356.68,357.42,360.91,361.84,362.56,363.94,371.05,372.06,L8
2016-04-13 21:55:55+00:00,389.16,,,,,,369.11,371.17,370.62,369.58,374.06,373.52,378.91,379.26,380.51,378.18,380.69,,,,,375.18,367.57,371.40,370.44,L7
2016-04-21 21:53:12+00:00,387.99,381.42,378.12,372.01,369.50,370.79,367.35,365.39,368.48,368.68,370.34,370.31,369.75,369.49,368.95,369.50,371.37,366.82,361.00,364.36,366.04,375.74,367.64,370.38,363.83,L8
2016-04-29 21:56:02+00:00,395.46,,,,,,373.93,373.13,371.65,372.01,373.88,377.96,381.56,377.88,375.33,378.22,380.78,,,,,369.68,363.82,367.76,365.09,L7
2016-05-14 21:59:24+00:00,,386.77,380.47,378.11,374.61,371.66,369.74,369.61,369.86,371.10,370.36,373.18,373.24,372.06,373.15,374.07,372.99,366.66,360.87,364.66,359.47,367.50,363.30,361.59,,L8
2016-05-22 22:02:17+00:00,,391.06,385.92,382.50,377.48,375.71,377.27,378.43,378.88,374.65,380.11,377.74,,,,,,,369.84,371.37,369.68,376.86,373.66,367.63,,L7
2016-06-15 21:59:33+00:00,392.08,387.50,382.67,,,,,,,,,,,,,,,,,,,,,,,L8
2016-07-02 21:56:14+00:00,387.73,384.34,382.11,386.32,379.66,388.69,386.76,385.75,381.51,383.91,385.32,,,,,,378.30,372.74,366.77,372.38,,368.52,360.60,,,L7
2016-07-10 21:53:35+00:00,385.72,380.27,377.79,377.95,378.18,376.12,376.67,375.24,372.75,371.20,366.95,373.97,369.19,372.20,375.04,372.80,373.85,370.29,365.10,364.85,360.05,367.86,356.53,,,L8
2016-07-17 21:59:49+00:00,383.59,381.12,377.07,378.98,378.20,374.23,376.19,375.99,371.33,375.55,373.60,370.10,372.47,371.98,373.65,374.35,374.67,369.01,364.76,366.75,363.25,363.60,355.80,330.91,,L8
2016-08-11 21:53:42+00:00,,,376.49,374.33,375.22,374.86,373.51,371.90,369.70,371.10,366.84,370.28,371.43,374.65,373.31,377.44,378.07,372.56,370.32,372.01,364.34,371.04,363.76,360.19,344.34,L8
2016-08-18 21:59:57+00:00,,379.79,379.24,381.82,381.74,381.68,381.67,382.19,380.72,378.95,377.76,377.20,377.47,381.52,381.89,383.05,383.43,377.97,376.25,374.90,372.10,375.64,366.69,368.82,353.80,L8
2016-08-19 21:56:18+00:00,388.25,380.62,,,,,374.73,374.13,371.03,372.20,370.28,372.00,379.80,380.02,380.10,384.62,384.37,,,,,,365.31,368.45,361.19,L7
2016-08-27 21:53:50+00:00,378.19,375.42,372.79,371.28,371.91,370.36,369.14,363.71,367.51,368.09,367.62,373.96,372.96,373.27,371.98,373.80,371.25,365.41,363.87,363.81,362.23,364.48,363.01,356.99,350.90,L8
2016-09-04 21:56:22+00:00,378.64,373.30,,,,,,366.41,365.24,366.18,366.56,371.16,369.89,369.03,370.15,373.59,373.08,369.54,,,,,357.41,357.99,337.80,L7
2016-09-11 22:02:33+00:00,,,,,377.50,375.09,373.15,374.56,373.77,375.15,377.35,377.82,383.18,380.24,,,,,,,368.40,373.60,366.17,368.44,367.85,L7
2016-09-12 21:53:54+00:00,384.22,379.32,377.36,379.37,380.49,379.12,378.78,377.49,376.27,376.67,375.58,376.84,379.30,380.25,381.04,382.35,381.84,378.59,374.54,375.77,371.66,375.80,366.87,368.05,367.19,L8
2016-10-14 21:54:00+00:00,374.01,369.43,365.95,365.61,365.34,368.97,369.15,367.89,368.09,363.83,362.67,367.99,364.37,366.45,365.67,369.67,370.05,364.21,361.90,365.12,361.86,367.64,362.82,362.12,359.76,L8
2016-10-22 21:56:23+00:00,383.35,373.28,374.48,380.78,381.70,380.52,381.17,378.83,380.87,,,,,,378.38,379.65,377.84,372.69,,,,337.04,350.27,,,L7
2016-10-30 21:54:01+00:00,,,,,,,374.79,374.24,374.33,374.01,371.53,373.57,376.50,377.25,379.80,379.38,379.67,376.28,369.65,371.39,369.07,379.07,376.72,374.37,377.14,L8
2016-11-22 22:00:11+00:00,379.80,374.40,374.24,376.34,375.28,376.40,376.77,376.00,377.57,376.64,377.90,379.35,378.95,380.39,382.82,382.39,383.71,379.10,376.02,378.23,374.99,380.04,382.19,375.98,377.00,L8
2016-11-23 21:56:12+00:00,380.15,370.97,373.25,374.38,,,,,367.43,369.11,367.99,372.62,376.34,372.11,375.59,378.26,380.72,373.05,371.56,,,,,376.51,372.66,L7
2016-12-16 22:02:16+00:00,374.46,373.72,365.34,369.59,367.52,370.88,,,,,,,366.00,367.11,366.39,370.70,372.44,368.12,367.37,366.69,367.30,377.22,,,,L7
2016-12-24 22:00:05+00:00,374.49,363.53,361.04,360.90,365.33,362.15,357.84,362.07,359.54,357.55,363.09,367.96,367.89,364.44,364.32,367.07,367.94,361.42,362.58,363.54,363.29,372.05,371.39,365.45,364.24,L8
2017-01-10 21:55:52+00:00,372.16,366.64,366.90,368.29,367.97,369.61,,,,,363.12,365.76,366.01,364.10,368.11,372.40,376.19,369.22,370.05,371.71,372.06,,,,,L7
2017-01-17 22:01:58+00:00,367.52,,,,,,,372.68,372.44,370.43,367.71,363.76,365.82,365.48,367.39,364.85,366.97,366.02,,,,,376.15,376.23,382.55,L7
2017-01-25 21:59:56+00:00,369.62,367.29,364.05,363.36,364.19,365.31,366.39,365.11,362.77,366.30,366.95,368.92,367.34,366.21,369.06,373.00,374.66,367.77,365.84,368.83,365.00,372.79,367.62,369.29,368.85,L8
2017-01-26 21:55:41+00:00,378.42,371.28,369.57,371.51,369.80,367.90,,,,,,370.66,370.14,369.16,370.38,375.12,373.64,369.19,368.83,369.44,367.16,,,,,L7
2017-02-03 21:53:41+00:00,373.79,369.11,366.02,367.03,366.87,371.72,369.19,369.24,369.96,369.80,369.05,371.86,371.93,374.42,373.57,375.58,374.10,366.12,363.24,364.36,359.96,371.03,368.93,371.06,377.07,L8
2017-02-18 22:01:50+00:00,374.21,369.51,368.15,366.98,365.71,366.38,366.59,373.14,366.13,,,,,,,380.24,381.62,374.36,369.43,369.45,364.79,374.30,373.76,366.99,,L7
2017-02-27 21:55:44+00:00,379.32,372.30,372.23,370.42,372.58,373.07,,,,,,373.07,373.29,374.96,373.53,381.15,382.80,376.55,376.81,378.81,375.00,,,,,L7
2017-04-07 22:02:08+00:00,,,,,,,381.29,380.90,381.00,381.53,379.87,377.17,378.19,373.98,382.30,381.02,383.93,,,,,385.45,381.88,379.73,375.99,L7
2017-04-08 21:53:11+00:00,384.35,380.00,375.47,374.73,375.37,372.31,374.37,376.17,377.10,376.50,376.24,378.89,377.69,378.56,377.92,384.10,379.55,372.62,372.59,376.58,371.17,377.69,375.99,371.78,369.75,L8
2017-04-24 21:53:01+00:00,383.15,374.35,368.38,373.56,375.11,371.46,369.66,370.11,372.22,369.61,370.63,373.85,370.79,372.90,373.73,371.00,373.69,365.49,360.48,366.99,363.32,368.44,362.79,366.14,348.06,L8
2017-05-01 21:59:07+00:00,388.90,379.51,375.62,376.63,374.37,376.16,376.16,373.83,,,,,,,,,,,,,,,,,364.14,L8
2017-05-25 22:02:22+00:00,381.35,378.74,370.02,375.64,,,,,,,369.33,370.97,372.15,367.33,371.03,374.98,380.56,368.51,368.28,373.52,,,,,,L7
2017-06-03 21:56:14+00:00,387.66,380.71,383.19,,,,,,373.52,377.21,375.85,379.59,376.27,384.69,381.99,388.76,383.98,378.26,378.19,,,,,218.95,,L7
2017-06-10 22:02:27+00:00,391.10,379.86,381.37,383.96,378.48,,,,,,,382.62,381.80,385.68,385.11,394.20,384.76,378.42,376.61,371.05,367.05,,,,,L7
2017-06-11 21:53:21+00:00,,393.66,390.99,386.10,388.17,387.05,386.07,384.70,385.63,384.81,385.49,390.70,388.86,390.60,388.60,392.37,392.97,386.90,382.64,383.36,,385.90,377.08,225.48,,L8
2017-06-19 21:56:18+00:00,386.88,384.22,379.47,,,,,,,,,,,,,,,,,,,,,213.03,,L7
2017-06-26 22:02:30+00:00,400.14,382.55,383.24,,,,,,,377.87,379.67,382.71,379.88,378.66,377.62,381.02,379.74,370.98,373.37,,,,,,,L7
2017-07-04 21:59:38+00:00,386.51,384.09,379.30,379.61,380.75,378.56,376.34,380.08,377.96,378.16,377.10,378.24,379.68,379.75,380.39,379.32,378.58,370.81,367.41,368.31,362.86,366.59,363.56,215.40,,L8
2017-07-28 22:02:29+00:00,,,,,,,371.98,374.14,374.47,373.86,373.23,375.81,373.81,380.41,377.54,380.09,,,,,,369.76,363.26,354.30,,L7
2017-07-29 21:53:37+00:00,392.57,384.55,381.16,382.59,,,,,,,,,,,,,,,,,,,,353.71,,L8
2017-08-05 21:59:51+00:00,386.14,389.90,390.53,386.18,384.19,383.07,383.98,384.40,384.45,382.83,383.55,382.94,383.82,382.44,384.35,389.18,390.76,380.43,376.09,375.77,369.06,371.89,361.10,359.94,,L8
2017-08-22 21:56:17+00:00,,,,,375.27,375.86,376.43,373.33,367.73,373.20,375.68,375.23,373.95,378.81,379.04,,,,,370.10,363.48,369.41,362.85,361.81,,L7
2017-09-07 21:56:16+00:00,,,,,363.71,364.53,363.53,360.62,362.34,368.12,368.79,370.73,367.73,368.83,369.49,,,,,,353.68,359.19,341.76,338.86,,L7
2017-09-14 22:02:26+00:00,387.12,382.46,382.68,,,,,,,378.21,377.51,379.66,379.70,380.61,379.34,378.79,377.80,372.54,368.84,,,,,,362.89,L7
2017-09-15 21:53:47+00:00,374.89,364.68,365.38,366.77,365.03,364.03,363.89,364.87,366.32,364.12,360.08,361.18,362.42,362.97,359.08,365.66,364.19,358.90,351.39,354.00,350.22,355.75,347.15,341.79,340.67,L8
2017-09-23 21:56:15+00:00,391.45,380.26,383.77,380.51,382.59,381.49,382.14,380.78,,,,,,378.77,376.30,381.19,378.36,371.90,371.00,374.23,372.31,376.88,368.10,,,L7
2017-10-01 21:53:54+00:00,373.22,364.78,360.95,361.67,355.77,360.21,351.66,351.23,363.09,353.97,358.14,355.74,361.93,367.24,,,365.08,357.34,354.12,356.65,350.60,356.55,356.32,356.86,353.66,L8
2017-10-17 21:53:58+00:00,384.85,382.96,380.20,384.07,381.76,382.16,377.83,379.08,381.20,380.97,377.50,380.41,382.86,379.84,382.07,381.45,384.36,378.39,373.43,376.40,371.75,375.25,365.62,366.06,361.12,L8
2017-12-03 22:02:19+00:00,384.58,380.02,375.78,371.62,372.28,372.91,373.87,372.83,375.92,,,,,,,375.67,374.57,367.30,365.65,362.88,365.05,371.73,363.49,,,L7
2017-12-11 22:00:00+00:00,378.68,371.35,368.20,367.51,364.78,365.80,366.76,364.93,365.82,357.28,358.24,361.28,361.52,361.14,359.49,363.28,360.88,355.45,352.08,351.26,351.40,362.64,359.87,360.00,359.34,L8
2017-12-12 21:56:03+00:00,369.19,369.38,365.36,364.74,364.58,,,,,,359.37,361.47,361.89,358.60,360.55,368.39,367.39,363.46,359.58,362.14,,,,,,L7
2018-02-05 22:01:27+00:00,378.25,372.35,,,,,,,363.54,361.55,360.01,363.71,363.16,362.36,362.08,363.39,367.60,357.37,,,,,,367.48,366.94,L7
2018-02-14 21:55:11+00:00,381.04,371.56,369.29,371.81,369.12,370.95,366.67,369.57,369.20,,,,,,367.04,365.78,364.85,355.86,356.54,359.94,356.51,369.61,363.35,365.83,,L7
2018-03-09 22:01:07+00:00,,,,,,,377.12,374.89,375.21,374.92,368.75,373.11,373.59,378.56,373.29,375.51,375.08,,,,,,367.02,372.31,373.98,L7
2018-03-18 21:54:49+00:00,393.63,385.86,385.45,380.40,,,,,,,369.11,374.39,374.11,374.63,372.83,377.22,377.64,373.50,371.92,370.69,,,,,369.57,L7
2018-03-25 22:00:54+00:00,387.87,384.47,383.54,375.58,378.49,375.53,377.67,378.73,374.80,,,,,,,374.04,375.79,368.88,368.73,367.04,364.94,373.94,366.92,369.56,,L7
