dates,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024,satname
2011-03-06 21:53:24+00:00,382.44,375.53,372.41,373.37,369.12,367.02,365.96,365.73,363.10,362.94,362.47,364.05,363.89,364.69,364.57,366.95,366.35,359.67,353.91,354.18,347.02,350.10,344.21,344.40,333.11,L7
2011-03-07 21:43:36+00:00,382.81,375.64,373.00,372.62,368.45,367.09,365.73,364.75,362.11,362.34,362.10,364.08,363.91,364.65,364.95,367.41,366.37,359.53,353.81,353.34,345.42,349.78,343.58,344.44,332.86,L5
2011-03-15 21:47:14+00:00,382.39,375.47,372.71,372.44,369.04,367.20,365.73,364.75,362.11,362.34,362.10,364.07,363.47,364.20,365.05,367.55,366.82,359.41,353.96,353.91,347.15,349.78,343.58,344.44,332.86,L7
2011-03-31 21:47:17+00:00,382.44,375.41,372.16,372.14,368.83,367.44,365.48,364.70,362.11,362.34,362.10,364.07,363.21,364.03,364.89,367.31,366.76,358.58,353.19,352.90,345.72,348.82,343.58,344.44,332.86,L7
2011-04-07 21:53:28+00:00,383.12,375.57,372.44,372.64,370.00,368.30,366.52,365.58,363.58,362.34,362.10,364.07,363.21,364.03,364.89,367.42,366.85,358.46,353.28,353.27,346.03,349.29,344.22,344.44,332.86,L7
2011-05-18 21:47:14+00:00,383.92,375.95,372.77,372.66,370.87,368.95,367.38,366.33,363.87,361.78,361.75,362.81,362.13,363.11,364.20,366.67,365.82,357.13,351.64,352.53,345.22,348.89,343.46,340.76,331.03,L7
2011-06-19 21:47:14+00:00,384.34,375.96,372.47,371.76,370.87,368.95,367.38,366.33,363.87,361.78,360.23,360.94,361.04,361.52,364.32,366.58,365.03,357.35,351.30,351.48,345.08,348.38,342.75,339.39,331.03,L7
2011-06-26 21:53:22+00:00,385.92,377.11,373.57,372.98,371.43,369.16,367.57,366.65,363.64,361.43,359.55,360.94,361.04,361.52,364.32,366.58,365.03,357.35,351.30,350.86,345.08,348.38,342.75,339.39,331.03,L7
2011-07-28 21:53:19+00:00,385.92,377.11,373.57,372.98,372.49,369.93,368.56,367.49,364.28,362.21,358.95,360.26,360.02,360.70,363.80,366.58,365.03,357.35,351.30,350.86,344.16,348.36,341.74,337.50,329.47,L7
2011-08-13 21:53:15+00:00,386.06,376.83,373.26,372.80,372.57,369.64,367.91,365.90,365.17,363.24,358.71,360.16,359.55,360.48,363.82,366.88,365.31,356.23,349.59,349.33,342.86,347.47,341.23,335.78,317.95,L7
2011-08-22 21:47:04+00:00,386.06,376.83,373.26,373.32,373.06,370.97,369.92,367.72,368.04,365.64,360.64,362.33,360.88,361.65,365.53,367.38,365.31,356.23,349.59,349.46,342.62,347.16,340.93,334.85,312.11,L7
2011-09-07 21:46:59+00:00,387.46,377.12,373.22,373.14,373.61,371.31,370.33,367.91,369.48,366.76,361.31,362.83,360.86,360.60,364.68,365.99,364.15,353.77,347.95,347.23,341.68,346.03,339.70,333.62,302.25,L7
2011-10-24 21:47:48+00:00,390.16,378.71,375.72,374.03,374.09,371.90,371.19,366.53,366.02,364.38,358.93,359.80,358.95,358.13,362.20,360.40,358.36,351.64,345.09,344.15,339.42,344.25,338.08,334.08,313.33,L5
2011-10-25 21:47:02+00:00,389.04,378.15,375.43,373.93,374.00,371.33,371.19,366.53,366.02,364.38,358.93,360.24,359.58,358.64,362.41,360.75,359.00,351.83,345.25,344.69,340.28,344.25,338.08,334.08,313.33,L7
2011-11-26 21:47:22+00:00,385.56,375.74,372.69,372.29,371.97,369.96,368.97,364.08,363.94,362.78,357.51,360.38,359.58,358.64,362.41,360.75,358.51,352.81,346.98,345.69,342.04,345.89,340.19,338.29,324.75,L7
2012-04-09 21:53:53+00:00,384.88,375.94,373.52,372.69,370.42,369.81,367.72,361.03,359.47,358.71,356.13,357.50,357.25,355.97,359.02,360.29,362.45,354.64,349.06,349.66,346.44,349.51,345.55,345.05,342.80,L7
2012-04-25 21:54:10+00:00,382.47,375.06,370.33,369.78,367.42,369.11,365.27,361.57,363.39,361.83,362.25,360.85,361.30,362.14,360.41,364.64,364.04,355.19,349.08,352.12,348.06,354.76,349.14,348.64,330.38,L7
2012-05-11 21:54:32+00:00,382.47,376.94,373.74,372.27,368.83,370.19,366.63,364.38,364.48,362.56,363.99,360.85,361.30,362.14,360.41,364.64,364.04,355.19,349.43,351.51,347.69,354.45,347.06,347.34,330.38,L7
2012-05-20 21:48:20+00:00,384.16,377.33,374.13,372.58,370.64,369.77,366.63,364.38,364.48,362.56,364.69,362.44,363.58,363.73,362.22,368.54,366.19,356.11,350.69,353.07,348.74,354.45,347.06,347.34,330.38,L7
2012-06-12 21:54:14+00:00,388.15,379.87,377.78,375.24,372.99,371.29,369.48,367.74,367.74,364.55,366.86,363.06,363.58,363.73,362.22,368.54,366.19,356.13,350.41,353.22,347.96,353.45,343.77,346.43,310.37,L7
2012-06-21 21:48:08+00:00,389.64,381.04,378.50,376.99,374.05,372.06,370.67,367.74,367.74,364.55,366.86,363.06,362.89,361.97,362.34,369.07,366.55,356.08,350.05,352.73,347.96,351.87,343.77,346.43,310.37,L7
2012-06-28 21:54:23+00:00,389.15,380.03,377.91,376.99,374.05,372.06,370.67,367.74,367.74,363.72,365.55,363.41,362.87,360.79,361.44,367.84,365.23,355.38,350.96,352.73,347.96,351.87,343.77,346.43,310.37,L7
2012-07-07 21:48:21+00:00,389.15,380.03,377.91,376.99,374.45,372.37,371.33,368.17,367.65,364.81,366.81,365.90,364.63,363.37,363.45,367.84,365.23,355.38,350.96,352.73,347.96,352.05,345.25,346.43,310.37,L7
2012-08-15 21:54:59+00:00,389.15,380.03,377.12,375.94,374.54,371.75,370.48,369.19,368.69,366.06,367.12,366.99,364.61,363.37,363.45,367.84,365.23,355.38,350.82,351.94,347.61,352.04,347.10,348.24,303.53,L7
2012-08-31 21:55:09+00:00,389.15,380.03,377.12,375.94,374.29,371.84,370.73,369.44,368.52,365.12,366.32,365.65,364.07,362.80,363.45,367.84,365.23,355.38,350.82,352.65,348.78,352.50,348.39,347.85,314.11,L7
2012-09-09 21:49:04+00:00,384.67,377.03,373.38,371.80,371.24,369.38,367.50,365.83,364.14,362.74,364.25,365.65,364.07,362.80,363.45,364.59,362.12,352.18,348.28,350.14,346.33,350.69,346.99,347.35,314.11,L7
2012-10-11 21:49:21+00:00,382.85,376.31,372.68,370.53,370.83,368.21,366.85,365.59,363.38,361.79,363.66,365.40,364.01,362.78,363.45,364.59,360.91,351.00,348.02,350.10,346.69,350.50,348.08,348.29,324.93,L7
2012-10-18 21:55:37+00:00,382.85,376.31,372.68,370.53,370.83,369.13,368.25,366.92,364.93,363.05,364.41,365.38,364.36,363.01,364.70,364.59,360.91,351.00,348.02,350.10,348.95,351.66,348.57,349.24,330.52,L7
2012-11-28 21:49:39+00:00,377.82,371.95,366.67,363.78,366.16,365.35,365.02,363.06,364.65,362.98,363.48,366.15,364.59,361.22,365.94,361.96,358.06,348.22,346.45,348.79,348.75,352.38,349.37,350.82,335.82,L7
2012-12-14 21:49:45+00:00,377.11,371.95,366.67,363.78,366.16,365.35,364.55,362.88,364.06,362.49,362.82,365.87,364.39,360.89,365.15,362.56,359.51,351.94,346.45,347.84,348.75,353.64,352.21,353.00,342.86,L7
2012-12-30 21:49:50+00:00,368.02,363.20,361.40,359.36,363.41,363.69,363.13,362.49,363.55,362.05,363.18,366.16,365.13,361.91,368.14,360.50,358.36,351.34,345.07,348.47,348.43,354.67,352.50,353.68,342.86,L7
2013-02-16 21:49:51+00:00,370.61,365.50,360.00,358.04,359.31,361.61,361.10,360.26,361.52,359.16,360.04,363.05,363.65,360.78,365.95,362.31,360.29,352.32,344.90,349.11,347.96,355.42,352.63,353.68,356.11,L7
2013-02-23 21:56:00+00:00,370.61,365.50,360.00,358.04,359.76,361.76,360.96,360.24,361.63,359.60,360.85,364.21,365.63,361.66,365.95,362.31,360.29,352.32,344.90,349.11,347.47,354.88,351.43,352.87,355.58,L7
2013-03-11 21:55:59+00:00,374.22,370.56,362.26,359.77,359.12,361.59,361.22,360.57,364.07,362.72,364.59,365.07,366.73,362.30,365.49,366.19,364.67,357.38,349.71,352.03,348.95,357.24,353.33,354.80,356.94,L7
2013-03-20 21:49:45+00:00,374.22,370.56,362.26,359.77,359.12,361.59,361.54,360.70,363.84,362.32,364.15,364.96,366.53,362.68,365.62,366.56,365.34,357.38,349.71,352.03,348.95,357.62,353.92,355.46,356.56,L7
2013-03-27 21:55:53+00:00,375.82,371.32,364.29,362.14,359.12,361.59,361.54,360.70,363.84,362.32,363.99,364.75,365.94,362.60,365.33,367.28,365.99,358.51,352.04,353.53,348.95,357.62,353.92,355.46,354.85,L7
2013-04-12 21:55:52+00:00,375.82,371.32,362.23,360.83,356.91,361.19,361.11,360.09,363.51,362.29,364.01,364.76,365.94,362.99,364.93,367.61,365.99,358.51,353.50,354.38,349.38,357.81,352.45,355.26,348.53,L7
2013-04-28 21:55:45+00:00,375.82,371.32,365.08,363.23,359.33,360.31,359.94,358.69,362.08,361.02,363.07,365.16,366.63,362.78,363.92,367.61,365.99,358.51,353.46,353.97,345.78,356.59,351.69,354.83,341.09,L7
2013-05-23 21:49:30+00:00,375.82,371.32,364.83,362.42,359.89,360.56,359.84,358.53,362.48,361.64,362.79,364.84,366.41,363.01,363.92,367.61,365.99,358.51,351.86,352.22,344.38,354.94,351.35,349.85,323.49,L7
2013-05-30 21:55:36+00:00,380.44,374.23,368.36,365.61,363.03,364.37,361.88,360.47,363.16,362.63,363.63,365.63,366.70,365.02,365.10,368.05,367.44,358.75,353.25,352.22,344.38,354.27,351.35,336.84,323.49,L7
2013-05-31 21:55:43+00:00,381.39,375.03,368.42,366.67,363.95,365.12,362.51,361.17,363.41,362.82,364.12,366.04,366.80,365.35,365.56,368.44,367.63,358.96,353.46,352.71,344.99,354.53,351.03,326.01,323.49,L8
2013-06-07 22:01:52+00:00,382.10,376.80,369.63,367.81,365.50,366.25,363.36,361.86,363.68,363.20,364.46,366.36,367.03,365.55,366.09,368.83,368.03,359.26,353.82,353.30,345.59,354.53,350.23,316.45,323.49,L8
2013-06-24 21:49:16+00:00,384.15,377.76,370.36,368.62,366.66,367.31,364.65,361.88,364.00,363.61,365.08,366.58,367.43,366.25,366.60,369.33,368.55,358.71,353.82,353.30,345.59,353.50,348.91,311.71,316.70,L7
2013-07-01 21:55:22+00:00,386.10,379.63,371.49,369.83,367.91,368.20,365.14,362.20,364.44,364.27,365.08,366.58,367.43,366.25,366.60,369.81,369.11,359.37,354.06,353.20,345.38,353.13,348.10,297.39,316.70,L7
2013-07-17 21:55:13+00:00,386.10,379.63,371.49,369.83,367.91,368.20,365.14,362.20,364.44,364.27,365.08,366.58,367.43,366.25,366.60,369.81,369.11,359.37,354.06,353.20,346.33,353.32,348.29,296.55,316.70,L7
2013-07-18 21:55:38+00:00,386.02,379.49,371.56,370.12,368.44,368.30,365.63,362.99,364.86,364.77,365.62,367.17,367.93,366.78,367.35,370.26,369.37,359.56,354.11,353.07,346.56,353.08,348.03,298.10,316.70,L8
2013-07-25 22:01:49+00:00,385.94,378.85,371.11,369.58,367.71,367.81,365.32,362.64,364.54,364.42,365.39,366.87,367.42,366.59,366.90,369.49,368.37,358.52,352.91,351.79,345.82,352.62,347.38,301.76,305.22,L8
2013-07-26 21:48:58+00:00,385.94,378.85,371.11,369.58,367.71,367.92,365.69,362.94,364.74,364.83,365.33,367.00,367.15,366.57,366.64,369.75,368.37,358.52,352.91,351.79,345.56,352.73,347.70,304.77,298.09,L7
2013-08-19 21:55:42+00:00,386.29,379.66,372.30,370.46,368.72,368.80,366.51,363.66,365.05,365.01,365.64,367.23,367.37,366.85,367.17,369.89,368.44,358.86,353.44,351.96,346.20,352.78,347.88,307.37,297.28,L8
2013-08-26 22:01:54+00:00,385.66,378.93,371.75,369.84,368.78,368.82,366.70,363.68,364.79,364.80,365.22,367.11,366.90,366.84,367.17,369.89,368.44,358.86,353.44,351.96,346.39,352.98,347.53,307.06,297.18,L8
2013-08-27 21:49:05+00:00,385.66,378.49,371.53,369.95,368.96,368.75,366.70,363.93,364.99,365.07,365.32,367.23,366.90,366.84,367.17,369.89,368.44,358.38,352.90,351.79,346.35,353.34,348.04,309.92,301.10,L7
2013-09-03 21:55:22+00:00,385.66,378.49,371.53,369.96,369.12,368.72,366.68,364.49,364.93,365.06,365.51,367.26,366.94,366.84,367.17,369.89,368.44,358.38,352.90,351.68,346.34,353.21,347.86,312.52,304.96,L7
2013-10-06 21:55:33+00:00,385.46,378.16,371.12,369.32,368.52,368.26,366.43,364.51,364.78,365.24,365.67,367.87,367.26,367.06,367.21,369.38,367.71,356.91,351.27,350.50,346.31,352.66,347.44,309.88,297.36,L8
2013-10-29 22:01:34+00:00,384.35,377.41,369.89,368.49,367.95,367.35,365.50,361.87,361.72,364.76,365.64,367.55,366.90,366.66,367.25,368.67,366.60,356.63,351.03,350.25,346.15,352.67,347.54,303.80,295.29,L8
2013-11-15 21:49:51+00:00,382.15,376.02,368.78,367.76,367.37,366.46,364.54,361.87,361.72,364.76,365.64,367.55,366.64,365.89,370.37,368.22,366.21,356.47,351.34,351.22,346.15,354.11,347.54,303.80,295.29,L7
2013-11-22 21:56:04+00:00,381.21,374.84,368.16,367.47,367.75,366.82,364.96,362.29,361.42,364.66,365.18,367.14,366.12,365.33,369.38,367.93,365.55,356.12,351.66,351.91,346.88,355.24,347.37,302.94,316.76,L7
2013-11-23 21:55:16+00:00,380.35,374.16,367.47,367.11,367.00,366.06,364.50,361.93,361.28,363.99,364.78,366.67,365.58,364.95,368.37,367.51,365.10,355.80,351.22,351.54,346.55,355.00,347.84,306.86,322.91,L8
2013-12-01 21:49:59+00:00,378.25,372.84,367.56,366.81,367.03,365.56,364.56,361.50,360.22,363.35,364.01,365.92,365.51,364.36,367.76,366.69,363.27,354.83,350.00,351.51,347.20,355.18,347.75,319.56,322.91,L7
2013-12-16 22:01:21+00:00,376.07,370.29,365.78,365.21,365.29,364.25,363.39,360.42,359.34,362.41,362.95,365.04,364.33,363.64,366.81,366.12,362.39,354.18,349.29,350.98,347.00,355.24,348.15,328.53,322.91,L8
2014-01-09 21:56:17+00:00,374.28,368.57,364.89,364.75,365.09,363.45,362.59,360.42,359.34,362.41,362.95,365.05,364.18,363.58,366.59,366.13,362.86,354.47,350.34,351.53,347.00,355.24,348.15,339.93,322.91,L7
2014-01-10 21:54:55+00:00,374.53,368.76,365.18,365.04,365.43,363.69,362.81,360.98,359.71,362.75,363.14,365.25,364.45,363.77,366.46,366.09,363.06,354.72,350.64,351.93,347.59,355.56,348.91,341.92,328.30,L8
2014-01-17 22:00:59+00:00,373.63,368.03,364.65,363.96,364.29,362.90,361.64,359.71,358.29,361.31,362.01,363.92,363.14,362.52,365.07,364.73,361.52,353.61,349.68,351.38,346.97,355.88,349.39,351.42,333.24,L8
2014-01-18 21:50:19+00:00,373.89,368.03,364.65,363.96,364.29,362.90,361.85,359.81,358.54,361.34,362.14,363.90,363.16,362.72,364.93,364.74,361.76,354.12,349.68,351.38,346.97,356.73,350.70,353.32,338.51,L7
2014-02-02 22:00:53+00:00,372.71,367.40,364.45,364.07,364.06,362.01,360.78,358.80,357.32,360.41,362.05,363.67,363.10,362.21,364.59,364.20,362.00,354.51,350.33,352.14,348.22,358.23,352.76,357.09,362.54,L8
2014-02-26 21:56:34+00:00,370.99,365.12,362.34,362.75,362.77,360.36,359.35,357.13,355.64,359.17,362.17,362.60,362.55,361.52,364.07,363.73,361.57,354.01,350.27,352.22,348.15,358.35,354.41,361.35,374.70,L7
2014-03-06 22:00:25+00:00,371.11,365.20,362.01,362.08,361.85,359.80,358.46,355.49,354.58,358.41,361.11,362.15,362.13,361.61,363.86,363.49,361.09,353.09,349.23,351.35,347.41,358.67,354.93,361.38,376.29,L8
2014-03-23 21:50:35+00:00,371.62,365.53,362.01,362.08,361.85,359.80,358.46,356.35,355.55,359.07,361.24,362.74,362.29,361.91,363.95,363.69,361.29,353.27,349.23,351.35,347.41,358.67,355.14,361.97,375.63,L7
2014-03-31 21:53:53+00:00,372.25,365.89,362.33,362.46,362.08,360.31,358.83,356.92,356.29,359.41,361.43,362.99,362.47,362.17,364.04,363.85,361.54,353.50,349.52,351.62,347.73,358.43,355.84,362.83,375.80,L8
2014-05-09 21:59:27+00:00,372.48,365.92,362.47,362.72,362.70,360.96,360.05,359.91,360.15,360.45,361.91,363.59,362.62,362.67,364.55,364.71,362.57,354.07,350.66,352.35,348.44,358.71,356.11,362.87,373.73,L8
2014-05-17 21:57:11+00:00,373.59,366.47,363.11,363.04,362.91,361.57,362.16,361.25,361.35,361.82,362.99,364.63,363.39,364.29,363.21,365.79,362.53,354.00,350.35,351.66,348.44,358.18,356.84,362.40,373.73,L7
2014-05-18 21:53:11+00:00,375.35,367.70,364.26,364.26,364.37,363.05,362.16,361.25,361.35,361.82,362.99,364.63,363.39,364.29,363.21,365.79,362.53,354.00,350.35,351.66,348.44,358.18,356.84,362.40,373.73,L8
2014-06-03 21:53:18+00:00,377.49,369.62,365.68,365.87,365.19,364.72,362.62,361.55,361.51,362.35,364.03,365.58,363.58,364.89,363.85,366.12,363.16,354.34,350.86,351.68,348.23,358.75,357.23,362.87,374.09,L8
2014-06-18 21:57:15+00:00,379.19,371.42,367.21,367.23,366.49,365.84,363.43,362.08,361.99,362.91,364.93,366.15,364.43,365.41,361.90,364.43,360.49,352.53,350.86,350.32,348.23,357.67,355.82,362.87,374.09,L7
2014-06-19 21:53:23+00:00,379.78,371.96,367.51,367.23,366.49,365.84,363.43,362.08,361.99,362.91,364.93,366.15,364.43,365.41,361.90,364.43,360.49,352.53,350.86,350.40,348.23,357.39,355.46,362.87,374.09,L8
2014-06-27 21:51:09+00:00,379.78,371.96,367.35,367.16,367.01,365.81,363.34,362.38,361.99,362.91,364.93,366.15,364.30,365.12,361.96,364.23,360.49,352.04,349.90,350.23,346.97,357.38,355.46,362.87,374.09,L7
2014-07-05 21:53:29+00:00,379.78,371.96,367.35,365.90,365.84,364.90,363.38,362.56,362.02,363.15,365.07,365.95,364.19,364.85,362.21,364.49,361.17,352.60,349.91,350.00,347.06,357.34,354.85,358.30,374.09,L8
2014-07-13 21:51:11+00:00,381.13,373.39,367.80,366.30,365.44,364.71,363.17,362.14,361.84,362.82,365.34,366.01,364.67,365.50,362.40,365.40,361.25,352.54,348.04,349.32,346.81,357.19,354.71,357.94,373.75,L7
2014-07-21 21:53:33+00:00,381.54,373.62,368.17,367.39,366.35,365.46,364.05,363.15,363.17,364.32,366.51,367.58,365.91,366.58,363.04,366.24,361.68,352.28,348.57,349.69,346.86,356.66,354.14,356.36,368.48,L8
2014-08-13 21:59:54+00:00,382.17,373.70,367.56,366.40,365.75,365.11,364.03,363.22,363.40,364.20,365.42,366.46,364.96,366.07,362.62,365.41,359.85,351.02,347.01,348.03,345.33,354.97,352.38,353.62,361.31,L8
2014-08-14 21:51:19+00:00,382.17,374.89,369.09,368.08,367.47,368.19,366.59,365.05,366.09,367.18,368.36,368.92,367.13,366.07,362.62,365.41,359.85,353.70,349.63,350.34,348.62,357.55,354.15,356.09,364.18,L7
2014-09-14 21:59:59+00:00,384.32,376.21,370.84,368.74,368.52,369.23,368.35,366.67,367.46,368.99,368.79,369.11,367.20,366.14,362.80,365.75,360.27,354.84,350.42,350.60,349.01,357.36,354.39,355.76,363.85,L8
2014-09-22 21:57:35+00:00,385.02,377.04,372.12,368.74,368.52,369.23,368.35,366.89,367.78,370.10,370.33,370.05,368.14,367.03,363.51,366.36,361.65,355.18,351.19,350.60,349.01,357.36,354.12,354.20,364.22,L7
2014-09-23 21:53:45+00:00,384.61,376.76,372.16,368.91,368.68,369.22,368.36,366.87,367.77,369.88,370.21,369.93,368.14,367.24,364.00,366.68,362.24,355.54,351.43,351.11,349.34,357.60,354.54,355.25,365.03,L8
2014-10-01 21:51:32+00:00,385.01,377.32,372.65,369.34,369.28,369.83,369.19,367.53,368.79,370.80,370.91,370.53,368.64,367.85,363.87,366.75,361.95,355.44,351.81,351.43,350.06,358.83,354.77,355.28,365.19,L7
2014-10-24 21:57:57+00:00,384.49,376.67,372.67,369.18,369.69,369.83,369.19,367.53,368.79,370.80,370.91,369.77,367.93,367.13,363.61,366.25,362.11,355.53,351.86,351.57,350.06,358.83,354.77,355.28,365.19,L7
2014-11-09 21:58:06+00:00,383.82,376.57,372.98,369.30,369.71,369.81,369.34,367.91,368.21,370.82,370.80,369.59,367.44,366.41,362.88,365.03,360.77,355.33,351.41,351.25,349.78,359.09,354.90,358.36,373.46,L7
2014-11-18 21:51:54+00:00,382.22,375.09,371.85,367.90,367.90,367.80,367.93,366.55,367.22,369.65,369.68,368.76,366.80,364.96,361.20,363.70,360.77,355.56,351.56,351.51,350.42,359.50,355.15,359.81,373.42,L7
2014-11-26 21:53:52+00:00,381.04,374.33,371.14,367.40,367.25,367.50,367.23,365.67,366.56,368.78,369.03,368.52,366.51,364.88,361.49,363.90,361.12,355.91,351.75,352.04,350.91,360.20,356.14,361.48,374.69,L8
2014-12-03 22:00:01+00:00,378.86,372.85,370.32,366.59,366.25,366.21,366.39,365.10,365.77,367.88,368.17,368.13,365.98,364.55,361.27,364.02,361.28,356.05,351.87,352.20,350.65,359.79,356.05,361.32,373.63,L8
2015-01-05 21:52:13+00:00,378.36,372.48,370.71,367.92,366.98,367.59,367.21,365.52,366.16,367.72,368.10,368.31,366.51,365.18,363.67,366.11,363.67,358.57,352.93,354.41,352.35,363.62,360.30,367.46,374.20,L7
2015-01-21 21:52:14+00:00,376.66,370.81,369.18,366.69,366.15,367.15,366.83,365.20,366.10,367.72,368.07,368.37,366.07,364.59,363.29,364.88,362.91,358.51,353.83,354.93,353.31,364.70,361.09,368.06,374.20,L7
2015-01-28 21:58:30+00:00,375.96,370.38,368.41,365.89,365.30,365.69,365.38,364.04,365.23,367.24,368.07,368.37,366.07,364.59,363.29,364.88,362.91,358.51,353.83,354.93,353.31,364.70,361.09,368.06,374.20,L7
2015-02-05 21:59:46+00:00,374.88,369.54,367.01,364.53,364.03,364.30,364.45,363.00,364.31,366.09,366.99,367.14,364.87,363.66,362.51,364.16,362.25,357.53,352.75,354.21,352.48,363.51,359.82,366.92,373.27,L8
2015-02-06 21:52:22+00:00,375.03,369.88,367.27,365.04,364.58,364.85,364.88,363.50,364.31,366.09,366.99,367.14,364.87,364.12,363.11,364.82,362.95,358.01,353.60,355.25,353.95,364.80,360.84,366.92,373.27,L7
2015-02-14 21:53:28+00:00,375.21,369.11,366.79,364.38,364.45,363.29,364.09,363.43,363.51,365.00,366.19,366.65,364.58,365.01,364.65,366.24,364.70,357.84,354.38,356.62,354.69,365.59,361.72,367.49,374.90,L8
2015-03-01 21:58:43+00:00,375.21,369.11,367.07,364.38,364.51,363.51,364.36,363.93,364.01,365.74,366.74,367.30,364.58,365.01,364.65,366.24,364.70,357.84,354.85,357.09,355.41,365.71,361.83,367.37,374.11,L7
2015-03-17 21:58:50+00:00,375.24,369.04,366.86,364.44,364.49,363.37,364.21,363.76,363.00,364.46,365.77,366.48,363.44,364.78,364.84,366.82,364.77,358.26,355.32,358.18,356.73,366.93,362.93,367.84,373.89,L7
2015-03-26 21:52:43+00:00,374.45,368.25,365.01,364.15,363.92,363.09,363.96,363.72,362.74,363.50,364.15,365.24,361.77,363.44,363.69,365.99,363.69,358.55,355.58,358.56,357.75,367.36,363.31,368.10,373.95,L7
2015-04-02 21:58:56+00:00,374.66,368.27,364.46,363.19,362.82,362.21,363.19,363.23,361.92,362.78,363.50,364.56,360.69,362.48,363.69,365.99,363.69,358.55,355.49,358.61,357.86,367.13,363.20,367.85,373.49,L7
2015-05-12 21:58:53+00:00,374.26,367.77,363.69,363.13,361.70,362.49,363.31,363.11,361.47,361.90,362.95,364.35,361.08,363.71,364.75,367.45,364.79,359.08,355.51,358.65,356.76,365.54,361.70,365.50,367.86,L8
2015-05-21 21:52:43+00:00,374.79,368.52,364.09,363.42,362.00,363.04,363.14,363.03,360.97,361.45,362.54,364.15,361.40,364.07,365.12,367.84,364.94,359.51,355.66,358.77,356.31,364.45,360.55,363.16,367.27,L8
2015-05-28 21:58:55+00:00,375.97,369.73,365.25,364.83,363.39,363.96,363.36,363.43,360.95,361.50,362.54,363.94,361.13,364.07,365.20,368.05,364.97,359.45,355.85,358.81,356.42,364.17,360.10,361.99,365.07,L8
2015-05-29 21:53:10+00:00,376.64,370.79,366.17,366.18,364.65,363.96,363.36,363.43,360.95,361.50,362.54,363.94,361.13,364.07,365.20,368.05,364.97,359.45,355.85,358.81,356.42,364.17,360.10,361.99,365.07,L7
2015-06-06 21:52:52+00:00,377.98,371.92,366.93,366.59,365.13,365.07,364.28,363.78,361.17,361.79,363.02,364.01,361.38,364.52,365.99,368.39,365.18,359.65,356.12,359.38,357.46,365.16,360.66,362.22,365.21,L8
2015-06-21 21:59:27+00:00,378.93,372.32,367.32,367.28,366.00,365.90,365.01,364.22,362.95,361.79,363.02,364.01,361.38,364.52,365.99,368.91,365.37,359.63,357.16,360.38,357.46,366.93,360.61,362.22,365.21,L7
2015-07-08 21:53:09+00:00,379.24,372.62,367.26,367.37,366.45,366.39,365.24,363.94,362.83,362.00,363.61,364.68,362.33,365.31,366.87,369.76,366.40,360.95,357.71,360.54,357.46,366.49,359.82,360.74,362.76,L8
2015-07-16 21:53:25+00:00,380.01,372.62,367.26,367.37,366.45,366.39,365.65,364.54,363.39,363.00,365.03,365.53,363.92,366.80,367.89,370.53,367.87,360.95,357.71,360.54,357.46,366.60,359.70,360.74,362.76,L7
2015-07-23 21:59:36+00:00,380.76,373.09,368.15,367.83,367.61,367.02,366.46,364.74,363.20,363.00,365.03,365.53,365.89,368.20,369.64,372.64,369.92,361.77,358.38,361.30,357.29,366.13,358.84,358.83,362.76,L7
2015-08-08 21:59:40+00:00,383.55,374.75,370.12,369.69,369.34,370.02,368.78,368.00,365.34,364.98,366.65,367.98,367.81,370.02,371.77,374.69,371.43,363.39,359.72,362.54,358.43,366.46,358.73,359.45,362.72,L7
2015-08-09 21:53:19+00:00,382.83,374.69,370.00,369.54,369.23,370.12,368.50,367.68,365.17,365.26,366.78,368.46,367.69,370.18,372.10,374.70,371.76,363.52,360.01,362.38,358.43,366.02,358.71,359.33,362.72,L8
2015-08-16 21:59:34+00:00,383.19,375.04,370.08,369.83,369.05,370.00,366.53,366.23,364.09,365.01,366.54,368.47,367.88,370.95,372.19,375.11,372.59,363.56,359.52,361.79,358.08,365.61,358.14,358.94,356.53,L8
2015-08-25 21:53:27+00:00,383.19,374.79,370.01,369.68,368.76,369.83,366.31,366.11,364.48,365.48,366.85,368.72,368.23,370.58,372.11,374.65,372.45,363.76,359.40,361.43,357.57,365.20,357.95,358.61,353.20,L8
2015-09-18 21:53:37+00:00,383.41,375.12,369.95,370.31,369.53,370.83,366.93,366.53,366.16,367.03,368.38,370.51,370.97,372.39,373.36,375.03,373.65,364.53,360.02,362.06,357.95,365.88,358.25,359.24,353.43,L7
2015-10-19 21:59:54+00:00,383.82,375.61,369.92,371.01,370.59,371.12,367.35,366.61,366.30,366.99,369.22,370.58,370.99,372.50,373.05,375.07,374.17,364.99,360.25,362.40,357.52,366.68,358.66,360.13,355.93,L8
