dates,satname,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
2006-04-18 21:43:39+00:00,L7,369.58,363.14,351.55,356.58,355.89,350.16,351.91,353.30,350.80,,,,,,357.93,361.99,360.94,353.05,352.89,353.58,354.44,361.33,355.84,,
2006-04-25 21:49:52+00:00,L7,373.60,363.08,351.75,351.54,350.48,353.42,351.02,,,,,,,350.50,349.04,352.26,353.06,344.68,350.67,339.34,335.21,345.48,,,
2006-04-26 21:45:32+00:00,L5,376.56,365.07,351.56,356.10,350.71,349.63,344.96,343.28,348.16,349.47,351.17,357.61,348.51,351.72,355.80,360.81,356.17,346.24,339.95,342.94,345.42,349.77,347.84,344.44,289.36
2006-05-20 21:43:44+00:00,L7,387.05,372.70,367.63,368.97,369.44,372.61,,,,,,369.46,367.63,369.95,370.40,372.98,375.66,366.72,358.85,363.35,357.46,366.47,,,
2006-06-05 21:43:42+00:00,L7,,,,,,,360.71,359.19,355.78,358.52,363.40,365.64,364.93,366.03,370.80,369.67,372.09,,,,,358.86,349.94,217.40,
2006-06-13 21:46:13+00:00,L5,380.21,370.95,360.76,358.74,355.36,355.44,352.64,351.81,352.95,349.68,350.01,356.23,359.93,358.56,359.05,357.80,358.88,349.41,343.48,344.65,,342.60,337.35,,
2006-06-28 21:49:46+00:00,L7,383.36,377.42,,,,,,,,355.66,357.06,357.52,358.79,360.82,363.80,367.53,369.29,356.40,355.85,,,,,,
2006-07-22 21:52:58+00:00,L5,387.65,384.83,,,,,,,,,,,,,,,,,,,,,,,
2006-07-23 21:43:23+00:00,L7,388.09,373.82,368.39,369.88,364.96,364.71,,,,,,,,,,,,,,,,,,,
2006-08-08 21:43:21+00:00,L7,,,355.84,361.31,350.70,354.81,342.64,354.08,353.73,350.18,343.67,351.22,358.41,364.36,,,,,345.43,336.60,335.86,344.10,345.68,336.18,317.78
2006-08-15 21:49:31+00:00,L7,380.05,369.46,356.50,361.86,360.62,362.84,363.14,359.18,359.37,361.58,,,,,,,368.10,358.62,354.47,357.89,354.69,359.41,356.08,351.22,
2006-08-23 21:53:23+00:00,L5,380.53,371.00,359.55,358.88,357.42,356.97,358.89,362.04,358.49,357.96,358.33,363.20,366.06,362.31,365.47,366.01,367.61,360.95,353.53,353.71,351.36,353.99,352.16,343.55,304.11
2006-08-31 21:49:28+00:00,L7,377.84,368.52,356.59,366.90,,,,,,,357.90,360.77,360.16,362.22,359.70,369.01,366.13,355.85,355.22,356.10,,,,,302.58
2006-09-17 21:47:31+00:00,L5,386.35,372.96,361.97,362.35,360.50,358.32,362.86,362.64,359.35,359.66,362.02,367.08,365.79,369.08,368.54,375.75,376.37,370.13,360.06,360.51,360.60,363.15,358.82,350.12,336.98
2006-09-25 21:43:08+00:00,L7,375.80,368.51,357.31,361.42,367.32,,,,,,353.98,358.25,358.15,359.37,359.12,365.47,362.86,356.21,354.67,358.33,,,,,328.28
2006-10-10 21:53:56+00:00,L5,360.82,356.04,352.17,354.83,353.34,357.73,354.62,352.35,351.36,354.18,343.18,348.88,347.33,349.02,349.67,355.48,350.37,346.74,346.48,350.87,347.42,355.76,350.19,352.81,338.82
2006-10-18 21:49:23+00:00,L7,,,,359.98,361.00,361.33,362.12,360.29,360.85,362.77,360.82,368.01,367.56,,,,,,,360.23,358.42,362.61,356.69,355.83,349.05
2006-11-03 21:49:38+00:00,L7,,366.87,362.14,366.29,368.83,367.19,367.32,365.97,365.22,363.47,366.06,,,,,,,367.49,365.20,365.18,366.73,370.88,366.73,365.28,365.23
2006-11-12 21:43:34+00:00,L7,368.69,364.06,356.26,360.13,360.78,361.93,362.37,362.14,355.76,359.37,355.84,,,,,,363.87,358.80,356.66,360.84,357.24,364.79,362.74,357.02,349.90
2006-11-20 21:48:32+00:00,L5,395.34,391.82,393.67,379.82,381.67,383.78,383.48,381.27,378.85,381.46,390.06,393.27,383.78,383.69,385.25,391.28,392.45,380.13,377.72,387.53,376.79,376.50,,,
2006-11-27 21:54:23+00:00,L5,378.66,372.46,369.69,370.20,374.12,382.01,349.85,355.88,353.55,355.93,362.08,367.37,363.76,366.76,373.41,379.11,377.84,375.01,374.98,380.00,382.20,392.81,394.87,377.40,363.14
2006-12-06 21:48:41+00:00,L5,403.63,398.46,396.57,394.35,395.64,394.33,397.18,396.56,396.50,387.41,389.87,394.50,396.49,397.86,397.32,400.73,411.74,404.75,403.66,409.30,410.64,423.12,417.74,418.86,408.17
2006-12-13 21:54:55+00:00,L5,447.44,441.54,441.83,439.67,441.22,446.52,428.83,433.03,432.27,433.04,441.17,442.44,445.30,441.87,447.25,453.73,462.05,457.82,457.39,459.75,462.93,471.35,468.26,465.11,445.44
2006-12-14 21:43:50+00:00,L7,,370.51,367.26,368.61,371.00,369.33,368.96,370.48,367.77,369.49,371.32,375.43,,,,,,371.62,367.15,368.38,368.19,374.76,367.27,367.09,364.95
2006-12-21 21:50:03+00:00,L7,357.57,354.52,348.41,351.70,346.87,352.39,350.42,346.91,348.32,,,,,,,356.02,355.99,351.68,349.09,348.18,346.88,356.34,356.51,,
2007-01-06 21:50:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,357.70,347.53,340.09
2007-01-23 21:48:36+00:00,L5,367.03,354.32,348.35,349.85,349.55,355.16,354.62,354.08,350.97,354.17,354.65,361.71,360.50,356.02,353.21,356.70,354.57,348.89,345.80,351.86,356.20,371.03,365.89,364.59,352.23
2007-01-30 21:54:48+00:00,L5,365.06,360.61,353.44,358.28,345.15,346.91,347.72,348.44,348.95,349.75,350.70,357.39,360.52,362.21,361.63,365.40,362.28,357.25,357.09,351.42,344.66,350.68,348.19,344.11,342.13
2007-01-31 21:44:00+00:00,L7,362.02,354.63,348.46,350.81,352.60,356.17,,,,,,,,,,,,,,,,,,,
2007-02-07 21:50:14+00:00,L7,,350.87,348.32,349.19,344.72,346.85,346.47,344.03,349.20,350.26,350.59,358.50,,,,,,,349.42,352.61,347.78,353.64,355.80,345.42,328.84
2007-02-08 21:48:38+00:00,L5,362.66,357.13,348.43,350.33,351.22,350.64,353.52,352.93,349.51,348.96,352.28,347.44,349.75,347.44,351.38,358.59,356.40,351.36,345.28,352.03,352.98,363.32,359.47,358.41,338.19
2007-02-16 21:44:06+00:00,L7,,,,360.43,361.63,362.30,362.57,362.37,361.22,361.68,362.55,367.36,365.01,365.30,,,,,,,,,,,
2007-04-05 21:44:12+00:00,L7,380.65,367.51,358.24,360.95,357.72,356.45,354.76,354.43,353.93,355.57,353.35,,,,,,372.49,364.16,361.77,360.98,359.03,352.70,348.04,343.98,284.20
2007-04-21 21:44:09+00:00,L7,,,,,363.21,365.20,363.70,361.92,361.14,363.35,359.30,357.61,361.75,363.64,363.67,376.10,,,,,355.90,363.55,358.92,355.45,303.14
2007-04-28 21:50:19+00:00,L7,,,360.66,363.11,363.85,364.80,359.08,367.10,368.44,371.08,370.05,372.51,,,,,,,349.44,356.92,349.12,352.48,358.51,351.18,298.48
2007-05-07 21:44:05+00:00,L7,,,,,362.55,363.57,363.62,361.74,362.12,358.71,361.85,365.01,362.82,365.81,364.73,,,,,360.05,357.03,365.03,359.05,352.44,252.45
2007-05-30 21:50:06+00:00,L7,,384.78,,,,,,,368.01,368.00,365.12,367.76,369.79,373.49,375.12,377.77,378.93,370.73,,,,,,218.11,
2007-06-08 21:43:56+00:00,L7,381.69,363.50,356.45,358.84,,,,,,356.04,354.15,356.64,361.40,357.15,356.07,357.93,359.61,354.31,348.87,352.30,,,,,
2007-06-24 21:43:55+00:00,L7,381.02,370.64,359.97,,,,,,364.24,366.55,363.64,368.76,367.55,363.19,356.91,361.38,364.41,359.73,351.56,,,,,,
2007-07-17 21:50:02+00:00,L7,,366.12,356.20,359.11,358.95,360.15,359.84,359.01,360.56,362.31,362.35,,,,,,,353.49,346.54,349.37,,350.51,350.44,221.41,
2007-08-18 21:49:52+00:00,L7,405.88,391.25,,,,,,,384.74,383.26,380.35,394.80,390.38,385.44,393.35,388.21,381.49,382.71,,,,,,361.06,294.16
2007-10-30 21:43:38+00:00,L7,361.54,359.16,355.22,356.88,355.63,366.20,,,,,358.83,359.14,360.79,362.18,359.15,364.04,362.10,356.59,353.45,355.28,355.82,,,,
2007-12-01 21:43:54+00:00,L7,371.33,359.24,358.40,359.79,356.55,355.52,356.44,357.05,354.72,358.90,358.13,,,,,,362.51,354.25,351.87,357.18,356.60,367.96,361.53,362.85,360.06
2008-01-09 21:50:12+00:00,L7,,,,347.52,345.65,342.32,341.34,344.40,342.39,342.18,349.14,348.96,347.87,,,,,,,339.72,338.70,349.63,341.60,346.54,342.60
2008-01-18 21:44:01+00:00,L7,383.31,369.99,366.86,362.41,360.82,362.66,361.80,359.78,,,,,,362.84,362.36,365.52,365.54,355.99,350.70,352.47,351.02,361.75,357.41,,
2008-01-25 21:50:11+00:00,L7,341.29,332.51,332.23,341.42,339.09,343.13,344.78,343.93,342.23,345.19,,,,,,,,329.75,329.83,339.74,338.01,347.06,340.34,346.47,
2008-02-26 21:50:04+00:00,L7,363.27,360.47,357.96,358.89,358.67,358.68,359.96,,,,,,,354.41,355.25,357.18,356.44,347.92,346.83,347.05,345.71,353.45,356.04,,
2008-03-22 21:43:49+00:00,L7,371.77,368.46,361.48,361.38,360.13,359.67,357.09,357.84,,,,,,361.16,359.45,360.27,360.74,350.34,349.18,352.56,350.49,355.19,354.60,,
2008-04-23 21:43:46+00:00,L7,,365.73,363.14,362.16,360.83,360.89,358.48,357.51,357.94,359.41,359.88,361.31,360.86,,,,,353.51,349.34,348.67,346.19,352.59,352.43,346.58,304.02
2008-05-16 21:49:50+00:00,L7,,,,,,,,,,,,,,,,,,,366.07,363.05,362.73,369.16,362.32,351.17,196.54
2008-06-10 21:43:27+00:00,L7,386.20,378.00,372.37,374.32,,,,,,,,,,,,,,,,,,,,,
2008-07-03 21:49:23+00:00,L7,,,,,,,,390.10,,385.12,392.62,406.94,394.92,390.91,381.38,407.19,401.17,,,,,,367.10,244.77,
2008-07-12 21:43:06+00:00,L7,388.35,373.92,368.68,367.36,364.23,362.66,366.47,366.62,363.14,359.66,,,,,,360.16,366.34,353.56,345.78,,,347.21,346.19,,
2008-08-04 21:49:04+00:00,L7,401.86,395.01,392.50,,,,,,,384.04,382.47,387.84,389.56,390.57,387.22,387.72,385.51,374.69,371.39,,,,,,254.61
2008-08-20 21:48:58+00:00,L7,,,,,,379.12,379.15,376.35,378.25,375.31,381.17,386.96,380.77,381.40,382.49,386.63,,,,,,358.36,357.97,343.76,307.44
2008-08-29 21:42:43+00:00,L7,,,,372.07,372.89,374.32,371.49,370.99,368.99,368.83,370.18,372.10,378.39,376.80,379.40,,,,,357.74,349.30,359.35,350.82,345.69,313.80
2008-09-14 21:42:35+00:00,L7,,377.67,371.88,370.57,368.66,370.08,368.56,366.38,367.19,368.82,367.32,374.64,373.69,,,,,,358.02,356.80,355.20,361.76,352.32,341.93,313.24
2008-09-30 21:42:25+00:00,L7,378.15,369.80,357.73,361.31,358.88,361.23,360.79,358.04,358.32,359.98,358.22,,,,,,359.62,351.18,347.38,346.12,341.82,350.47,342.30,337.62,317.01
2008-11-08 21:48:55+00:00,L7,,,370.11,370.78,370.54,373.58,372.03,367.56,366.42,361.89,368.55,372.73,,,,,,,368.03,,,557.12,555.89,531.59,368.31
2008-11-17 21:42:51+00:00,L7,366.78,357.55,354.90,354.88,357.50,357.07,353.65,354.10,351.93,356.45,359.05,,,,,,355.01,348.44,343.60,345.49,347.23,352.56,345.80,340.26,343.41
2009-01-04 21:43:18+00:00,L7,369.58,360.96,350.97,354.97,356.17,357.80,353.41,354.72,357.22,354.34,365.44,,,,,370.46,369.71,360.95,357.00,357.12,349.71,357.10,349.36,340.41,342.33
2009-01-20 21:43:24+00:00,L7,,,,,,368.80,367.10,365.75,365.13,365.46,363.14,368.43,371.54,371.97,376.93,380.01,,,,,357.84,367.05,357.67,344.65,361.94
2009-02-05 21:43:28+00:00,L7,,,,362.59,368.63,367.09,364.14,365.99,360.82,361.43,366.07,372.27,375.11,,,,,,363.96,366.54,362.81,374.07,360.94,343.37,375.69
2009-03-09 21:43:47+00:00,L7,393.91,,,,,,367.70,368.21,369.14,369.97,369.86,372.28,371.72,374.44,372.97,377.92,379.20,,,,,373.66,360.67,350.04,364.56
2009-03-16 21:50:01+00:00,L7,,,,,359.87,361.83,364.07,362.70,364.23,364.40,362.35,366.43,365.08,364.04,,,,,,,347.16,352.50,345.76,341.29,332.53
2009-03-25 21:43:54+00:00,L7,386.26,373.17,369.71,369.53,371.23,371.18,372.37,369.43,378.83,,,,,376.21,377.51,378.17,377.01,368.53,361.53,360.68,357.44,366.04,358.29,,
2009-04-01 21:50:07+00:00,L7,,371.55,360.45,365.64,362.76,365.31,356.77,358.83,361.36,365.35,364.13,365.44,,,,,,359.66,349.76,350.46,346.71,355.52,350.69,341.44,346.18
2009-04-10 21:43:59+00:00,L7,377.36,369.39,361.75,359.82,360.60,359.92,359.60,358.37,362.88,360.19,371.92,,,,,367.27,366.24,357.70,352.68,352.72,348.20,355.30,350.37,336.62,
2009-05-28 21:44:07+00:00,L7,,372.02,365.88,,,,,,356.17,358.08,358.85,364.65,362.74,367.35,370.56,373.35,371.75,366.92,363.04,,,,342.89,224.65,
2009-06-04 21:50:17+00:00,L7,399.39,387.44,381.68,381.99,379.04,379.24,379.57,378.49,383.80,385.44,,,,,,387.72,389.50,378.96,375.69,373.63,,368.17,362.20,223.99,
2009-07-06 21:50:12+00:00,L7,380.04,374.44,357.11,351.09,,,,,,,,,,,,,,,,,,,,,
2009-08-07 21:50:02+00:00,L7,383.51,370.72,364.54,362.71,,,,,,,,367.51,367.34,369.37,368.77,366.37,366.67,362.20,355.64,357.25,,,,,258.62
2009-09-01 21:43:50+00:00,L7,,390.29,373.86,378.48,376.34,381.21,371.89,372.58,373.09,374.47,380.51,378.21,,,,,,376.49,374.65,373.30,369.00,371.55,361.08,345.69,307.36
2009-09-08 21:50:01+00:00,L7,382.27,371.11,363.59,365.76,364.22,367.49,362.46,364.08,,,,,,,369.94,373.71,371.24,363.07,359.34,357.51,356.79,352.69,341.10,,
2009-10-10 21:49:54+00:00,L7,,370.30,369.24,367.12,369.24,365.27,363.41,363.47,364.33,360.65,367.34,,,,,,,357.33,354.62,356.18,348.33,353.67,341.33,344.35,332.68
2009-11-11 21:50:25+00:00,L7,,,,,,,,369.88,370.35,370.32,371.70,370.78,365.25,364.77,365.90,368.32,368.57,,,,,,350.59,348.44,357.84
2009-12-06 21:44:31+00:00,L7,368.29,361.27,356.00,356.69,356.37,,,,,,356.52,357.75,357.09,356.50,356.19,360.08,359.49,352.14,346.68,347.26,344.61,,,,349.95
2009-12-22 21:44:48+00:00,L7,375.52,368.39,362.02,363.71,362.64,363.69,363.75,363.33,364.32,,,,,369.87,369.16,371.16,370.43,361.70,358.29,358.65,354.63,355.96,348.45,,
2009-12-29 21:51:06+00:00,L7,,,358.24,359.53,356.05,361.20,366.99,357.91,359.54,363.79,356.10,358.67,,,,,,,353.98,352.60,353.81,365.36,355.59,344.63,361.25
2010-01-23 21:45:18+00:00,L7,,,361.57,360.40,362.83,361.31,361.82,362.82,364.83,365.55,367.81,369.48,368.87,368.99,,,,,358.29,359.87,355.11,362.67,352.29,344.06,355.16
2010-03-03 21:51:54+00:00,L7,373.50,367.54,363.29,361.73,358.71,358.85,357.16,359.00,,,,,,,358.71,359.02,357.13,352.02,346.59,350.09,348.50,350.89,,,
2010-03-12 21:45:47+00:00,L7,,,380.34,377.00,376.42,375.09,375.09,372.09,373.16,374.62,375.64,377.95,375.58,374.45,,,,,363.75,364.73,363.91,370.44,361.54,353.67,359.18
2010-04-20 21:52:03+00:00,L7,374.50,370.76,365.93,364.86,357.95,358.89,357.40,,,,,,,359.69,357.67,362.03,360.09,355.69,348.62,354.21,348.60,353.39,,,
2010-04-29 21:45:51+00:00,L7,375.23,369.53,364.80,361.90,361.40,361.68,363.34,362.60,,,,,,360.47,357.11,362.56,360.10,356.21,355.15,355.24,349.73,361.56,351.90,,
2010-05-06 21:52:01+00:00,L7,,,,,,378.63,371.88,372.09,373.39,372.55,373.63,374.30,375.60,374.73,372.24,,,,,,357.25,365.82,355.70,340.08,242.29
2010-06-16 21:45:48+00:00,L7,390.13,374.78,353.62,353.36,352.55,353.19,363.35,367.49,366.14,362.49,355.20,355.48,,,,,361.74,355.48,353.43,346.61,340.43,345.23,330.57,200.87,
2010-07-02 21:45:52+00:00,L7,,,,,,372.96,374.21,371.91,375.10,372.77,371.32,374.41,372.06,378.65,376.21,375.21,,,,,352.79,349.79,339.64,225.46,
2010-07-09 21:52:03+00:00,L7,396.15,389.24,383.16,381.41,387.83,,,,,,,,,,,,,,,,,,,,
2010-07-18 21:45:53+00:00,L7,,,,369.31,368.94,366.94,363.89,362.78,363.94,375.00,372.77,371.57,371.39,373.40,370.97,,,,,341.66,,339.63,330.41,321.16,
2010-07-25 21:52:04+00:00,L7,395.83,390.07,387.49,385.59,379.38,378.22,381.42,373.59,378.36,386.19,,,,,,,,,,,,,,,
2010-08-10 21:52:03+00:00,L7,387.56,381.30,378.85,378.07,375.08,374.04,373.79,,,,,,373.44,372.37,370.49,370.95,371.23,359.14,357.01,353.96,346.43,347.86,,,
2010-10-22 21:46:07+00:00,L7,385.46,378.02,376.57,377.81,,,,,368.72,369.88,368.74,371.92,371.10,371.78,370.74,375.22,371.07,364.79,359.84,,,,,347.28,342.68
2010-12-09 21:46:39+00:00,L7,,,,,,,,,,,,,,,,355.62,358.29,347.02,345.50,345.33,340.96,346.47,342.64,339.72,
2010-12-25 21:46:47+00:00,L7,368.37,364.65,361.39,361.58,360.43,359.54,359.13,357.02,357.95,355.97,357.17,,,,,,,,,350.56,,,,,
2011-01-01 21:53:02+00:00,L7,,,,,370.73,368.87,367.90,367.06,367.62,369.18,370.46,373.18,368.41,370.17,,,,,,,350.57,353.19,348.61,344.80,346.28
2011-02-02 21:53:15+00:00,L7,386.46,379.22,373.71,373.39,371.73,370.98,371.89,376.12,,,,,,,363.76,363.31,363.06,359.09,352.20,353.42,347.68,350.65,343.02,,
2011-02-11 21:47:06+00:00,L7,381.53,373.00,372.02,,,,,,361.53,359.63,359.84,360.35,362.76,361.81,362.56,366.31,363.77,354.54,353.87,,,,,343.75,332.88
2011-02-18 21:53:18+00:00,L7,,,,,,360.99,357.28,355.05,354.73,354.87,352.91,355.45,356.05,355.98,354.39,361.78,,,,,,346.81,337.94,341.34,329.63
2011-02-27 21:47:11+00:00,L7,382.58,380.42,374.26,369.86,373.43,372.96,372.03,371.83,,,,,,370.48,372.00,372.55,371.66,367.01,355.31,355.80,349.36,352.48,348.02,,
2011-03-06 21:53:24+00:00,L7,380.21,371.32,368.86,377.24,,,,,,,355.92,357.51,359.34,360.04,361.04,363.96,363.09,357.26,349.56,352.52,,,,,310.08
2011-03-07 21:43:36+00:00,L5,379.06,372.35,371.94,364.45,361.58,362.10,359.79,355.05,352.05,354.04,354.40,358.92,358.94,358.39,361.69,365.12,361.76,353.13,348.48,344.57,334.74,343.07,335.87,338.41,320.10
2011-03-15 21:47:14+00:00,L7,384.15,377.38,374.25,374.80,375.23,371.99,,,,,,368.13,364.80,365.78,370.07,372.99,373.64,362.94,358.70,360.92,359.16,,,,
2011-03-31 21:47:17+00:00,L7,386.83,377.50,370.86,373.07,370.39,372.70,367.15,367.56,,,,,364.82,366.64,367.31,368.84,369.43,355.63,350.22,348.85,339.97,346.51,,,
2011-04-07 21:53:28+00:00,L7,384.00,373.54,370.86,372.68,374.51,370.48,369.60,367.53,367.89,,,,,,,363.55,363.49,352.50,349.87,352.21,344.42,348.07,343.97,,
2011-05-18 21:47:14+00:00,L7,390.23,379.82,377.51,375.65,375.84,372.32,372.05,370.16,368.04,363.72,363.39,,,,,,358.26,348.56,340.96,343.75,336.78,343.26,336.04,321.90,212.00
2011-06-19 21:47:14+00:00,L7,382.64,372.16,364.93,359.30,,,,,,,344.14,344.47,348.38,342.89,359.80,356.24,351.69,350.74,343.38,336.07,,,,219.28,181.93
2011-06-26 21:53:22+00:00,L7,399.41,386.20,383.98,383.88,,,,,,,,,,,,,,,,,,,,,
2011-07-28 21:53:19+00:00,L7,,,,,379.68,376.46,376.40,374.31,372.04,373.72,366.94,369.06,360.83,363.47,364.13,,,,,,343.70,353.58,342.04,336.12,211.24
2011-08-13 21:53:15+00:00,L7,385.81,373.81,370.80,372.76,373.58,369.87,368.01,364.73,368.28,366.23,359.67,,,,,,,348.30,341.17,340.96,338.49,344.96,340.72,336.86,289.97
2011-08-22 21:47:04+00:00,L7,,,,379.13,377.45,375.12,375.40,371.65,374.06,369.11,368.72,370.73,367.48,367.83,370.32,,,,,351.23,341.31,346.47,337.80,339.31,311.13
2011-09-07 21:46:59+00:00,L7,,,,372.23,371.44,373.20,370.48,366.18,370.44,369.72,368.61,370.89,371.08,371.36,,,,,,345.30,339.12,346.59,341.07,344.19,319.49
2011-10-24 21:47:48+00:00,L5,396.80,384.25,384.52,382.87,378.00,378.97,377.85,365.19,357.26,358.31,350.71,354.69,357.43,357.35,360.85,365.20,363.48,358.00,354.02,351.54,348.91,344.63,343.43,343.28,359.23
2011-10-25 21:47:02+00:00,L7,388.45,378.66,377.84,376.96,376.99,372.34,,,,,,366.92,366.99,366.25,367.91,366.10,364.90,357.21,349.89,351.78,349.10,,,,
2011-11-26 21:47:22+00:00,L7,367.31,363.98,359.47,360.98,360.19,360.90,357.08,353.82,353.81,352.27,351.54,356.90,,,,,,351.54,347.97,349.19,347.59,351.33,347.11,344.97,361.09
2012-04-09 21:53:53+00:00,L7,385.82,376.13,371.39,369.09,365.73,366.02,363.32,359.18,362.07,360.08,360.47,,,,,,361.93,350.79,343.44,345.26,339.34,347.31,341.37,340.45,296.25
2012-04-25 21:54:10+00:00,L7,376.53,373.41,,,,,,,,357.44,358.42,356.10,357.08,357.18,355.85,360.08,355.94,346.92,341.77,,,,,341.97,299.81
2012-05-11 21:54:32+00:00,L7,,380.08,377.63,374.43,368.98,368.95,366.33,366.98,363.40,361.38,365.70,,,,,,,,347.44,347.35,344.21,350.57,339.98,339.43,245.52
2012-05-20 21:48:20+00:00,L7,390.02,379.40,375.91,374.08,376.63,369.20,,,,,368.22,366.33,366.53,366.10,364.74,373.17,371.10,359.57,356.36,358.35,352.45,,,,
2012-06-12 21:54:14+00:00,L7,,,,,,,,,,,,,,,,,,,,355.81,,354.98,343.22,217.01,
2012-06-21 21:48:08+00:00,L7,390.73,383.51,378.08,379.70,374.84,371.37,370.36,,,,,,358.63,355.05,359.47,367.01,364.96,352.80,345.93,348.13,,344.24,,,
2012-06-28 21:54:23+00:00,L7,390.99,377.49,378.45,,,,,,,364.60,363.82,367.50,366.06,361.11,362.24,367.65,362.96,356.10,358.52,,,,,215.02,
2012-07-07 21:48:21+00:00,L7,,,,,371.34,367.61,367.94,363.65,361.69,363.15,366.87,367.38,365.89,366.88,365.25,,,,,,,347.00,344.48,235.74,
2012-08-15 21:54:59+00:00,L7,,,376.65,375.09,378.12,372.69,370.65,375.86,375.67,376.30,373.15,375.35,368.37,,,,,,353.60,351.51,349.80,355.83,358.00,358.40,298.52
2012-08-31 21:55:09+00:00,L7,,,,,373.59,373.33,372.88,371.35,368.78,360.53,361.78,359.95,361.77,361.06,,,,,,357.73,354.30,356.22,355.71,347.45,348.01
2012-09-09 21:49:04+00:00,L7,363.74,359.95,352.08,352.20,350.95,353.53,349.32,348.93,343.51,347.37,349.06,,,,,352.97,347.78,337.53,331.65,333.71,335.10,339.27,339.69,346.39,
2012-09-16 21:55:17+00:00,L7,,,,,,,,,,,,,,,592.69,,,,,,,,,,
2012-10-11 21:49:21+00:00,L7,,,376.26,370.96,371.35,367.90,368.86,367.89,368.40,363.82,366.84,368.21,367.78,367.56,,,,,351.51,354.73,350.73,356.71,358.83,359.48,364.03
2012-10-18 21:55:37+00:00,L7,,,,,,368.97,371.29,368.13,367.01,365.53,363.33,357.64,359.89,356.13,363.12,,,,,,356.34,353.69,345.43,346.04,336.57
2012-11-28 21:49:39+00:00,L7,366.44,367.23,346.17,345.52,343.30,340.35,342.49,341.94,,,,,,350.56,,,,,,,,359.20,,,
2012-12-14 21:49:45+00:00,L7,369.13,,,,,,356.76,357.58,356.19,354.57,353.49,359.64,358.65,353.51,357.26,359.63,359.79,358.36,,,,359.42,356.86,358.51,361.19
2012-12-30 21:49:50+00:00,L7,362.16,358.81,358.84,355.91,354.00,356.10,355.75,354.88,355.18,352.67,,,,,,360.34,360.12,349.56,347.66,349.55,342.74,351.62,350.19,351.85,
2013-02-16 21:49:51+00:00,L7,377.35,370.00,363.38,362.45,360.49,360.82,358.10,358.10,,,,,,363.25,361.54,364.38,363.20,351.92,346.44,348.42,341.10,352.91,,,
2013-02-23 21:56:00+00:00,L7,,,,,364.61,365.56,362.36,362.55,364.97,365.02,367.81,371.63,376.23,370.07,,,,,,,346.79,353.26,346.67,351.28,359.44
2013-03-11 21:55:59+00:00,L7,380.63,379.47,,,,,,,363.35,365.02,366.58,363.52,366.60,364.80,364.44,367.43,364.42,356.72,,,,,,350.19,353.31
2013-03-20 21:49:45+00:00,L7,,,,,,,365.01,362.80,363.71,361.26,363.33,365.77,366.79,366.80,367.52,369.42,369.16,,,,,361.60,358.02,360.98,357.48
2013-03-27 21:55:53+00:00,L7,383.42,374.07,372.08,371.26,,,,,,,362.60,363.05,362.04,361.52,363.48,370.47,368.93,362.63,358.69,357.70,,,,,343.77
2013-04-12 21:55:52+00:00,L7,,,,,,,357.80,355.42,357.98,355.11,358.19,359.82,359.61,361.50,358.18,365.27,,,,,,350.08,342.70,348.03,301.43
2013-04-28 21:55:45+00:00,L7,,,371.06,367.58,364.11,365.89,363.13,358.08,358.25,357.95,358.13,361.76,365.95,,,,,,347.76,347.36,342.97,345.14,341.96,344.63,287.35
2013-05-23 21:49:30+00:00,L7,,,368.03,362.72,366.78,366.92,363.62,361.90,370.24,371.17,366.23,367.74,369.88,370.62,,,,,350.06,349.66,343.01,346.69,353.80,321.08,211.47
2013-05-30 21:55:36+00:00,L7,391.04,379.71,,,,,,,364.77,366.56,366.27,368.02,365.24,365.59,368.09,367.09,372.61,355.88,356.69,,,,,228.14,
2013-05-31 21:55:43+00:00,L8,385.73,378.16,367.74,371.00,367.63,367.74,366.57,365.69,364.54,363.45,367.31,368.61,366.61,367.03,367.60,370.34,367.89,358.99,353.68,354.20,347.09,355.54,347.79,227.17,
2013-06-07 22:01:52+00:00,L8,390.09,389.39,379.19,376.83,376.89,375.63,373.29,370.42,368.98,369.60,370.54,372.19,371.77,370.51,372.99,375.09,373.57,364.07,358.69,359.10,351.28,357.03,346.06,223.96,
2013-06-23 22:01:46+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-24 21:49:16+00:00,L7,387.74,382.60,373.20,372.15,372.79,372.22,371.47,,,,,,,,,,,,,,,,,,
2013-07-01 21:55:22+00:00,L7,386.47,379.48,374.59,,,,,,,,,,,,,,,,,,,,,217.73,
2013-07-17 21:55:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,354.08,357.30,351.78,291.08,
2013-07-18 21:55:38+00:00,L8,391.07,382.06,376.40,376.28,376.11,373.97,374.51,373.81,373.40,374.24,376.17,378.10,377.81,377.78,378.59,379.08,375.65,365.92,358.91,356.57,352.24,355.67,350.25,321.12,
