,dates,usa_CA_0173-0000,usa_CA_0173-0001,usa_CA_0173-0002,usa_CA_0173-0003,usa_CA_0173-0004,usa_CA_0173-0005,usa_CA_0173-0006,usa_CA_0173-0007,usa_CA_0173-0008,usa_CA_0173-0009,usa_CA_0173-0010,usa_CA_0173-0011,usa_CA_0173-0012,usa_CA_0173-0013,usa_CA_0173-0014,usa_CA_0173-0015,usa_CA_0173-0016
23,1986-06-18 18:03:56+00:00,198.81186102791054,183.82931632050793,174.2578512026695,171.37608001572542,171.3961067458282,178.51616490587628,189.13135766894845,197.66189988363448,207.60868612299984,198.69864438183777,195.78588448911722,,,,,,
24,1986-07-04 18:03:24+00:00,185.79968184018924,165.27249108253142,165.49940921940794,166.6427413300883,179.78272469454836,186.07832235772787,202.29101668611116,185.88440441944414,195.1520858863044,,,,,,,,
25,1986-08-28 18:07:36+00:00,215.4514391309861,191.31718550619453,179.160055635608,181.16128815344615,200.43023034416385,198.8834483023171,228.47597444518212,228.85993895222683,217.96614138198123,199.20586654027127,214.83527729835225,209.93775253439242,201.7169160830202,220.6665818721013,234.96020251196472,219.30972973765552,226.64969578371625
26,1986-09-13 18:07:04+00:00,203.79169557784257,189.6354457209103,200.6419660113051,187.1100778856657,205.37799066773732,207.1463492631117,230.00379445590818,238.30155490596619,238.61898424143877,201.9911247006628,215.50214728188053,219.92879227068292,215.86452734462574,229.1305301164456,244.79047539253762,232.50496750884372,234.23167550608795
27,1986-09-22 18:00:36+00:00,194.80888480728535,187.8455143337904,191.21788950008272,185.13981014529568,187.4768899009207,199.55805953183733,216.68048896890605,208.9820007734038,213.53918936694976,190.68532621065964,208.53412874486804,208.75332338466367,200.69906826506093,215.30383952042615,230.91349394686557,216.8026405112302,224.8058257629498
28,1986-09-29 18:06:34+00:00,214.4249998470487,180.7569751479348,177.71755534681137,174.67181295886837,190.3501718010581,197.62509099732134,218.28636162824972,208.21246128996464,212.7620304879444,191.74337450768377,211.85991814264978,216.9825039301462,206.53684745147945,217.64495382304574,233.53418738238514,219.0198927280614,228.52809831614397
29,1986-10-24 17:59:33+00:00,173.52442394052696,167.71747193164873,163.5055463223723,163.522533691337,172.9634409085607,178.44791762993037,189.82186781175176,184.27635992468026,191.1214780011966,172.59073744662354,192.73663520553197,196.87877017255246,189.24430984216485,220.49929590167284,233.90106509361055,219.57068171564563,216.06256186603758
30,1986-11-09 17:58:58+00:00,205.21243436382076,176.8785513104758,178.53488446773775,175.6318155558782,175.11100032292498,183.30571184701915,198.30404214546058,186.30083103665828,198.30325623178646,190.45063177729327,210.36315124979313,199.57601200863542,195.38929609885312,242.82184308596808,250.7394536122507,222.1211974893629,221.4381999314146
31,1986-11-16 18:04:52+00:00,155.12918183849274,141.40134279591274,150.59310701189256,152.57790615946652,165.49096006592168,173.5893915598973,185.5456082670274,173.56385651850388,186.2757371894487,159.17375735717448,165.86995656969904,174.6157234878458,173.6915121941436,212.57491519770525,222.75791295380748,204.2698634645609,204.15744963934492
32,1987-01-19 18:06:18+00:00,160.13888007229767,157.89834170313523,161.87630397842048,157.72439564458284,163.97323613127656,164.4685168752525,179.8454093024973,179.19736464009205,193.2142477679928,177.14800570844298,171.69744648134161,165.81470844156365,150.3360651978943,191.07193514105012,218.13400716901305,188.44994245993362,198.0167983518722
33,1987-02-04 18:06:51+00:00,183.30859255062109,171.36709281379416,175.0228337678825,162.70630408018155,171.35099018023456,175.9383806433254,196.93923761977106,205.4356456021847,213.63497424304768,196.36779097995026,184.64831416766953,173.60927551132463,169.15134910103902,207.4991610952265,232.17705309616605,201.8672574129017,206.19535233980108
34,1987-02-20 18:07:29+00:00,186.21705317396567,180.7245065390709,177.4922538329927,169.44509288981357,176.90840501029163,185.13880516865908,196.53418045952213,205.14940435557628,217.98395667702528,206.51053034274685,198.87692408016983,180.9747598975025,167.8629583344569,221.97342365182942,238.01881575336938,204.0737193408786,215.71905215540733
35,1987-04-09 18:09:14+00:00,167.64780863340224,160.22579599246535,161.92709208931174,152.09451984935487,167.28404613075963,167.74426549296098,190.6387856749281,188.89432042049276,199.80922567472447,181.22462870139302,183.70749588356455,,,,,,
36,1987-07-30 18:12:03+00:00,213.1368866437181,187.20068352655912,184.42707038609953,180.02581820371148,187.15893177532064,189.78292622324477,202.16402505374668,212.0230149007907,,,,,,,,,
37,1987-09-16 18:13:21+00:00,183.19401597561006,162.5762854069714,173.84320445540922,169.12734131649802,179.15817804925248,179.9537018407215,197.01655903183433,193.96292620075397,193.49104822677037,181.0142926364348,202.13073986788993,,,,,,
38,1987-10-18 18:13:59+00:00,183.51663446992546,,,,,,,,,,,,,,,,
39,1988-03-26 18:16:30+00:00,193.23012633320943,184.61880718001277,183.42574050383803,175.49682293120946,185.51817152678603,187.79709781356763,213.40796390053478,208.34359582768113,220.51810998792126,211.1562775271762,,,,,,,
40,1988-04-11 18:16:34+00:00,206.30766200161685,176.21502905538676,184.64629939032744,175.30150459225743,188.0294905879134,186.40220141766716,206.96961866525726,215.13225562722516,223.67529565069455,203.81345358689265,,,,,,,
41,1988-05-13 18:16:50+00:00,189.69558047192857,161.96191228875557,167.97871270630884,162.22036098312591,175.85516902304346,180.749273760598,199.3604449631555,206.77987631077417,208.59326013738144,191.00998769492062,204.00420138740492,208.75140392647765,200.54219702862537,216.8104305885157,239.92483722570552,225.55667419035584,221.66199283524705
42,1988-05-29 18:16:56+00:00,212.87110294925373,166.0553727867932,167.07268258884287,164.51807177050222,166.1471282093883,177.32686739743343,188.68030346516196,196.2422572513247,207.7046709561129,186.10273535217482,197.54637476501597,197.43198184392006,197.13269705875894,216.16566639095913,233.63451129069895,209.3137143488047,208.60860960043647
43,1988-06-23 18:10:54+00:00,,,,,,,,,,,,,,,,,
44,1988-06-30 18:17:07+00:00,,169.2087363234661,170.79686569188377,167.69537935365298,174.7557779916992,180.23262516850133,198.19702116597324,193.83766567445565,199.8108399580756,,,,,,,,
45,1988-07-09 18:10:58+00:00,,,,,,,,,,,,,,,,,
46,1988-07-16 18:17:10+00:00,219.96579055922348,188.98008902768836,180.32123872446118,175.2058856949068,184.51835909633309,185.7179643909394,216.86946264015657,225.53777851720923,217.78180991885228,,,,,,,,
47,1988-11-14 18:10:53+00:00,,,,,,,,,,,,,,,,,
48,1988-11-30 18:10:52+00:00,193.57087504025776,163.75286528429717,162.65619782955625,158.82702692448908,176.01091423335967,176.9457349907912,201.41999427790108,192.22973667163245,203.35401621001404,178.17275151155644,185.57080046080569,196.7762084439021,195.23365463253617,218.4113224001528,237.92925518393068,214.38444562606713,210.98167465915407
49,1988-12-07 18:16:56+00:00,177.9192166690325,158.23863505137737,160.86370346995142,159.08452605098793,169.49701569455198,168.3182532511277,175.61773817841706,175.22324634305505,188.99239821052896,163.77705234124994,170.81835632768366,179.99680065946905,181.2119528378458,206.01504348125673,224.94260475571133,205.31361020671858,197.85176943685818
50,1989-01-24 18:16:25+00:00,,126.98612511363342,152.10807319956098,151.97539669460852,161.51648419121315,166.80555832547935,189.29144474518097,,192.5276936690725,172.37524964352104,,,,,,,
51,1989-02-25 18:16:19+00:00,184.56652580582022,173.9469802727466,165.5404300010892,161.30892271841833,175.74118269708214,178.7495188738509,199.26202391026897,192.10079730627723,205.76920013687837,187.89434994959353,187.63768108246333,192.16023573851348,193.24228163061727,221.24319792554974,240.75455339196571,217.94771172489604,216.99993563102748
52,1989-03-13 18:15:51+00:00,196.80193133495453,187.23165275159565,178.7149990043148,172.78106259599667,182.016347927122,186.26403693375462,212.09430877004337,216.97757861471553,231.28147099682752,,220.90863870333982,207.5096962143741,200.05914846934155,236.45094140950772,243.77530440327266,230.74077871239177,219.60398910328223
53,1989-04-07 18:09:26+00:00,217.6250223980302,185.56509329751847,170.7323096051253,170.0782613826948,173.7962136762327,185.39681798017125,213.35585863748383,209.86098712049045,211.95943397697306,187.33655232352314,186.03675433314137,197.72991300157057,216.65493940289252,235.0370366905492,248.68052980442047,239.12220743833512,230.47315786141428
54,1989-05-25 18:08:39+00:00,,,,,,,,,,,,,,,,,
55,1989-06-01 18:14:21+00:00,,,,,,189.55088900234927,212.05668610791514,199.28343607452095,208.42204252288894,185.22674968944236,192.71641679475871,212.59474714966186,209.47793164170292,234.9651037187529,252.81782103881739,246.40851509160936,231.37702930660913
56,1989-06-17 18:14:19+00:00,217.79369688839736,188.69953309677817,177.85305518536444,174.65004102461873,182.88702480135598,185.8957426546041,215.4341601355874,214.1545912765784,207.59362293722984,,,,,,,,
57,1989-07-03 18:14:05+00:00,203.63189821648518,200.8153032256796,192.19457638075278,178.0166521776858,177.50449890619163,182.2566476195767,197.51911615630775,216.0471475538395,,,,,,,,,
58,1989-09-05 18:12:43+00:00,205.197120375162,,,,,,,,,,,,,,,,
59,1989-09-30 18:05:59+00:00,184.0944656349002,176.5515415602057,165.06693565926082,162.12420783864388,176.58955700625322,186.4514904671388,201.25288869306044,193.41538623508606,193.63904173430018,184.0943359595521,201.58473822001872,220.7195811129389,234.55643839930764,248.2726868800925,255.3906911904478,241.02394293357568,232.0366832878512
60,1989-11-01 18:05:00+00:00,211.42541825722486,165.25124199031893,165.08726901151167,170.44517854490027,183.41180750434108,191.4828351289769,211.32117244339298,198.39840804746618,210.4722981374488,190.53830138005833,199.25446087419843,223.20094026690478,232.8691429317729,247.0487550036344,256.3850903225501,240.96253691750326,234.90893075205258
61,1989-11-08 18:10:35+00:00,200.34966131685422,187.17373977064793,187.4998530515855,172.22063090300207,182.89030341163433,190.78585623848733,218.44886881791874,199.62620558192557,209.191242004365,200.23732123198565,211.71844240930943,228.6514510549324,224.16772809634486,245.8006379469926,252.01986062387283,247.92663565826297,232.2515104062935
62,1989-12-03 18:04:05+00:00,159.03705054691073,153.72925665287062,152.48943636221836,152.04027908051341,162.16815513626872,164.5542070662135,181.12760466292568,190.62628125736683,196.0716601108478,171.33214771428212,173.99725162288553,190.9347133605217,176.4513562489036,198.0556023278776,223.9132114154387,191.24254309355342,192.9349055445238
63,1989-12-10 18:10:03+00:00,160.4180982026132,161.74664716029636,165.29466329748016,165.58428892456527,176.4795573491395,180.2946919126704,196.92308865988772,184.05781784509009,191.76564428922998,167.20660368337906,178.0874223462686,190.1292544594309,197.7459848970688,222.37118849445343,243.4433529820438,219.35138297561454,213.00532532199944
64,1989-12-19 18:03:37+00:00,190.08697892464178,188.54820635348432,182.4352008368478,180.8377815444772,183.82023396607497,191.68107368177584,213.7794219667154,196.44105030866893,212.8209828628111,186.74703207209154,193.847965723939,212.98572621697633,231.50281425849778,246.24311278515972,265.72564724726476,242.88038466346518,225.49433232545593
65,1990-01-04 18:03:01+00:00,199.4668526425499,189.28790665173574,184.8798867563314,173.5198647576242,181.05405751042582,193.08763911434707,207.9172741560244,203.00805563052694,212.2972222156749,194.94522809568423,190.52467153977642,207.8145346713066,214.15923211365475,241.76394200930963,259.74480456175576,245.163914023203,230.32519206272087
66,1990-01-27 18:08:33+00:00,175.37285672788124,153.11911619138607,159.32727177199723,155.0835569117712,168.92107505423758,168.81322497515788,177.72014979502393,184.93546399075547,193.05241424624558,167.33092875820137,166.60093149967923,168.92277457835013,171.06634693850032,192.56221619957415,213.80451939265754,191.71389141129885,195.5305307266126
67,1990-02-05 18:02:06+00:00,157.02068878342533,156.0140066854522,161.83566412011018,155.459112269396,167.07578556736223,163.16520744281596,181.23794534292733,181.74600065383032,200.1214226480149,180.6692930558188,173.4869983571797,171.81685896337484,173.7100247046494,192.5575198852049,207.38912053873673,187.04732104219312,189.84769045743906
68,1990-03-09 18:01:01+00:00,161.55070566485867,153.23590376620118,159.4035696518741,154.58641024203092,164.26327028417148,164.430899635681,180.9622481857421,184.86852098869508,193.70021649387087,174.91798360379278,169.5659148419361,173.96477181532458,170.30196966790697,192.57690466566908,204.65875125405663,184.70085374765745,193.70105464186585
69,1990-03-25 18:00:30+00:00,,158.0637466331056,160.47954474509783,156.96804839592562,165.62980795388677,169.22293081262265,183.91400398610347,193.27459980294933,195.76883352598122,174.27511869511955,176.8208788073086,176.45051173229857,171.7636964262005,194.9891424411215,212.90512396369198,202.6183791699994,200.28388264660248
70,1990-05-28 18:00:28+00:00,,,,,,,,,,,198.9189556202067,204.26386599323632,193.29335481780066,223.9984317869114,249.93600654392264,234.19890558013373,228.23540314167298
71,1990-06-04 18:06:39+00:00,188.11906863539454,157.3006427009037,160.92079957892324,156.57707143178425,165.20807567104055,173.9962648907641,186.73520765588,195.62829377250864,204.13901540882455,183.33434768805995,,,,,,,
72,1990-06-13 18:00:27+00:00,,,,,176.29760480997737,182.51536903254544,197.79881770011718,209.31594677791088,220.51131418736543,200.9464663538792,199.74080318668877,208.6782362204114,203.83414440340806,225.9063650827643,233.85756555659432,235.3480483416936,222.41955712053422
73,1990-06-20 18:06:38+00:00,213.53028474614143,169.39306333185306,181.06204800369989,173.44701838066214,178.765894073344,188.2499166796427,210.06578449005102,207.32990637493168,214.97827072980365,196.11323823308325,211.25308848232817,,,,,,
74,1990-08-16 18:00:15+00:00,,,,,,196.11251520140007,217.77811419754227,216.18318992311134,209.19542308518496,199.12969327306055,215.04002947956963,226.66712837767724,218.39429114851586,232.74277505527044,239.78536404150597,226.50109765396337,224.99053122352294
75,1990-09-01 18:00:08+00:00,,,,,,,,,,,,,,222.94800815190902,235.38640459945842,220.46978816803076,222.90787567380303
76,1990-09-08 18:06:18+00:00,211.88464621650968,210.38186560289205,209.62383364629824,202.91814273362985,210.36240675400677,208.16814769491796,221.2350669384451,230.28683021826265,223.19594234798967,205.63608411435717,226.48080068579702,235.80738678404185,227.7084518955819,237.05266787152223,247.3946448668478,242.0905039063067,236.49442434680964
77,1990-10-10 18:06:05+00:00,214.17342693374493,189.0387602907758,201.32324573388195,192.17745193557414,199.33663243467026,203.1113698174631,219.96940040178862,228.96102481926386,217.32566193397292,195.52644639756429,207.6581993422846,219.98551887234146,223.12438992993793,224.38113672029192,242.1755841948405,235.32614751832256,226.62888132377262
78,1991-04-04 18:08:08+00:00,205.16029830912112,174.28138001449167,168.45059046013438,169.0121679315008,178.72307986725147,181.17785992346307,195.30000673904675,201.32955401714278,219.9059359885072,195.99919199831572,198.56859395151224,197.96422856939662,194.4096945049567,211.78506326367952,240.41858255195163,216.54827422105143,217.24666028812467
79,1991-05-06 18:08:23+00:00,,,,,,,,210.5881201998575,223.61195139891717,195.2028087125742,216.36568999161298,205.26894273642503,189.38948415724462,,242.83191228986658,220.00337840657448,223.57366550025142
80,1991-06-16 18:03:09+00:00,,,,,,,,,,,,,,,,,
81,1991-11-14 18:10:40+00:00,184.78611040499044,164.32525825732733,167.5064025541704,159.82919041434394,168.74330470274705,178.41758398631703,195.3019770262658,190.74188515396304,195.57769934066673,176.18633868652415,192.27687308249241,211.76312347821369,192.6341649062701,208.22373967147126,228.8716724155587,214.24492305289084,206.8397626502623
82,1991-11-30 18:10:52+00:00,197.52754553916975,166.8530850007314,175.46285429107746,170.6774389822155,183.11196473299213,178.64477354149463,189.5294315554492,199.7703564869568,211.21093715726732,178.25243236482623,183.04547374721983,192.06192941895483,192.4227601152778,211.5270862730316,230.10638536399054,207.93007415888823,208.0864018233609
83,1992-01-01 18:10:21+00:00,,,,149.7761225566836,156.87655526375585,157.2675618102759,172.2816023151898,174.83241078319742,183.73452563963855,157.95286756848498,156.70494445335447,160.26073272639402,158.1710851280126,191.9141947291544,207.23786683458366,189.43609857936025,189.3316607779115
84,1992-04-06 18:10:29+00:00,196.47911941345592,182.89943403400324,179.1970337026568,172.54908674119042,182.42415671649906,188.27321239704207,194.04650057077777,192.65001538236737,209.76188413615307,193.40445654493493,191.19891519204154,179.14968430247146,191.71913767135283,230.40860689030768,233.35730711323788,225.31572265812588,229.2824131097581
85,1992-04-22 18:10:21+00:00,212.92371610001297,191.83633695590808,184.77786463876149,183.84788122530466,191.7863397513372,186.23516747158735,196.48914041114392,196.94835484523162,217.68416507337224,208.5074029668737,202.06847126918885,198.92267198830257,207.34190856260312,240.04945148464975,243.1341591121817,224.10654547500872,230.54769609596684
86,1992-05-01 18:04:06+00:00,196.0596610004823,179.1052319486763,176.26531881783967,170.67929116557667,177.63958274203657,179.4170085892107,192.67200035975878,189.09234402608428,198.81434253865334,186.35811868350703,180.02202229666761,195.38517144894607,200.4783777777157,236.2899144466392,242.12129885018942,220.2561234293408,224.89184177334576
87,1992-05-17 18:03:57+00:00,,,,,,,,,,192.80298210529685,199.14979871987595,205.60276476575692,213.20673894534477,238.44659138103208,242.7606101402986,230.89471619433408,228.81033035775266
88,1992-07-04 18:03:25+00:00,219.02953863775585,204.12248221123446,202.01949397003185,195.49884750482673,209.32723773132648,206.62807828523142,219.67307779553175,,228.82941662033156,212.63913525316815,200.48517843890923,220.55713654579102,227.45917716060336,251.40248382308357,264.1733303985036,247.3809967057727,231.83991031944703
89,1992-08-21 18:02:44+00:00,,,,,,,,,,,,,,,,,
90,1992-09-06 18:02:31+00:00,,,,,,,,,,,,,,,,,
91,1992-09-13 18:08:36+00:00,225.48762261878113,189.8302511818522,178.0503073709679,176.95143117425192,188.56975042944794,187.62336414438204,195.76287171029202,196.3524810073373,198.71841895855465,182.6359377275054,198.78015720552858,221.04642322379743,228.71247775109947,241.3350941715978,240.9961119004967,222.94997559114393,220.53036463276962
92,1992-10-08 18:01:48+00:00,,,,,,,,,,,,,,,,,
93,1992-10-31 18:07:47+00:00,174.67242289374244,152.71898291748857,159.06154496706984,153.5808814832468,167.4102308536899,169.2539140580753,180.27626851210016,189.23385406815794,198.10696263290126,173.1307740651879,175.743541889325,187.58180003811458,187.45038836194368,195.11927351043855,217.45348280173565,202.9814107429042,199.75833011425158
94,1992-11-09 18:01:23+00:00,171.51889651269389,151.71364412444245,151.83171412111938,149.77313947264875,161.17574048411717,165.76185977161686,178.7194171924031,176.63912424556435,184.46990855749817,160.25282107674707,163.05178989481345,172.0515306579714,168.0655409155102,198.15662127363356,222.84631846791422,204.7118042473398,198.16646859843792
95,1992-11-25 18:01:20+00:00,,,,,,,,,,,,,,,,,
96,1992-12-11 18:01:34+00:00,,,,,,,,,,,,,,,,,
97,1992-12-18 18:07:25+00:00,175.4446561705713,156.86417565012582,158.94927438567657,160.17425670662138,169.74228974165516,170.37606822545226,179.73334928629563,186.33088298717942,203.3639563069539,181.262046987734,173.06382626990313,167.6013938897306,168.42010996258313,207.92301470968744,219.41922663402136,202.85615560630077,200.79426006143453
98,1993-01-03 18:07:58+00:00,190.73160700145598,165.98690507314882,169.85386885745123,174.10428688106919,181.35332410445554,180.45755127186817,184.13449476716585,183.08620126857636,200.07149497620662,185.09338579630582,173.23359006376683,181.37169797742214,184.4906198353068,218.60823047160466,232.33404919547667,204.9818986076051,209.1659412263974
99,1993-02-04 18:08:20+00:00,167.10172903138948,136.6236973408754,150.73729065009164,149.002621799003,156.70822585799095,157.68148656682618,173.1682250817596,175.77180936978434,181.6319677955181,154.26573413711048,155.8997900170238,154.0690334745555,150.62623473407496,176.97309836380734,194.84292618395722,157.54234581076832,173.1613984573088
100,1993-02-20 18:08:25+00:00,160.06175998437863,,151.32860620842007,149.3539099383084,158.7431778559178,167.48892234037157,178.4771973776723,167.88503326305295,181.22107275824672,160.4794994882191,161.62450061289906,163.43463488497312,165.12830978082272,199.70030028049695,214.1067948370419,181.61013429576613,178.60929269545542
101,1993-03-08 18:08:37+00:00,184.86288680288123,164.56318625464576,156.2852112997239,152.28890860718383,164.89987499582134,163.73085819390633,169.4169408400332,177.144793276862,194.15388727885613,169.49114335819462,166.734606909996,170.84646090377908,172.3918999688026,198.92862309679558,203.50035766889806,169.31260536591472,175.6817685094122
102,1993-04-09 18:08:45+00:00,195.71403184139712,174.75630847068436,168.28416629741886,162.63659784274526,170.3806314208978,170.6802494366457,174.3251243254574,188.02483154611244,207.112382194544,184.60967786467373,181.64990654930716,180.3925084093438,172.10946766822087,212.32155636964166,232.54828533590336,,194.395257399846
103,1993-04-25 18:08:54+00:00,193.19374330583582,175.23923534944518,171.45025407344275,170.3188475909912,184.68169034699957,176.49731056044652,184.497683442344,198.29281633621707,213.57301346078822,195.91259674041717,194.4806252989208,197.32617721757123,180.3124608226379,215.99625439687253,230.7395240382392,204.6027053231624,201.81420894205172
104,1993-05-04 18:02:44+00:00,,,,,,,,,,,,,,,,,
105,1993-05-20 18:02:46+00:00,,,,,,,,,,179.770949628193,176.52509071851534,176.23458080686095,172.9171586074886,208.24457843842416,224.4355721094486,202.83741528456014,203.36528678538866
106,1993-06-05 18:02:50+00:00,187.50317424756284,173.83540702119282,177.49453981828208,178.17078579672238,174.23642564922952,171.95267944915273,180.364419221292,194.3700283217393,195.358696859963,167.20966732552526,163.86949850772663,173.87956804618608,178.9067356895996,202.39362979862034,225.1963392386417,205.1229970063202,210.34544018984633
107,1993-06-12 18:08:59+00:00,206.19448791880382,191.16536051104015,196.413795383022,194.10327763614214,198.32561387329542,195.1414064591055,198.24058370513532,198.9963527137919,218.62507872842042,201.86809172988995,,,,,,,
108,1993-06-28 18:08:54+00:00,217.45045297216666,189.27138160718545,187.20577396642477,183.79450844553776,195.53875640333814,190.4570495626195,202.7239362844101,205.9919790173952,214.8311598426885,191.63496776417833,189.8326908401521,,,,,,
109,1993-07-30 18:08:51+00:00,204.10765151798762,187.81304544590873,191.31682143686248,194.2598314851251,201.8027797582173,192.60086632553924,201.31921524390827,202.78565822601016,215.96706645584712,195.3974580874857,206.2406241361487,214.51219009103835,217.78790810475755,229.9600634767362,245.67376786516587,232.37213089581002,213.7515408771654
110,1993-10-18 18:08:38+00:00,201.92279737615658,179.180342379615,179.78641153164665,176.48989857313035,190.91030492376504,191.0419780205092,212.2062697191398,197.25537729562936,191.43533378381983,173.82639531004293,188.07774595546738,208.38338857364562,209.52311998141414,224.58959597822826,238.00471776573852,224.23719143761357,218.8565584102996
111,1993-11-03 18:08:32+00:00,201.06981917154008,178.45585086190667,175.0664587426734,175.14617242114755,189.33860886511786,188.5360542939825,214.32933950911342,201.06935869379322,200.53386711017663,180.95125668356673,201.32703747511897,218.90399389187888,210.0512462107899,223.2068680418131,239.51213025044052,224.8230612423911,219.93979510635333
